Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
12.480,297.8,370.08,-7.28,-236.87,89.3,0.50,-0.11,0.04,1.00,0.00,1.00,2,4102,862.2,1.93,-0.84,-2.71,-2.77,145,375,4100,-0.0449,-0.032,0.040,-0.031,0.65,-6.51,665,2503,-43,0,0,4949,-0.0314,0.032,0.031,-0.041,0.77,-6.39,661,2521,-66,0,0,5499,0.0105,-0.043,0.040,-0.031,-1.30,-5.86,665,3081,-1056,0,0,6042,0.0232,0.014,0.037,-0.035,-1.30,-5.86,665,3135,-1156,0,0
12.600,300.8,367.08,-7.30,-236.58,91.4,0.48,0.12,0.23,1.00,0.00,1.00,2,4268,880.9,1.97,-0.88,-2.13,10.82,151,392,5168,-0.0362,0.073,0.047,-0.024,6.55,-0.62,686,1811,3292,0,0,3663,-0.0396,-0.068,0.082,0.010,7.79,0.63,698,1770,2450,0,0,6304,0.0187,0.069,0.046,-0.026,-0.50,-6.66,689,3889,-580,0,0,5196,0.0154,-0.065,0.059,-0.012,-0.50,-6.66,690,3649,-474,0,0
12.720,303.9,364.00,-7.31,-236.26,93.6,0.52,0.13,0.00,1.00,0.00,1.00,2,4302,884.9,1.98,-0.88,-1.79,12.16,158,394,4533,-0.0316,0.038,0.035,-0.037,-0.07,-7.09,699,2498,-176,0,0,4203,-0.0458,-0.051,0.039,-0.033,-0.23,-6.94,692,2490,-264,0,0,6056,0.0264,0.064,0.032,-0.039,1.20,-5.96,698,2928,981,0,0,5829,0.0123,-0.026,0.046,-0.026,1.22,-5.94,697,3535,930,0,0
12.840,307.0,360.86,-7.33,-235.91,95.7,0.50,0.28,0.21,1.00,0.00,1.00,2,4487,905.7,2.03,-0.85,-1.68,12.18,166,427,5257,-0.0316,0.000,0.050,-0.021,6.06,-1.10,721,2008,3242,0,0,3635,-0.0469,-0.009,0.084,0.012,6.91,-0.25,733,1892,2299,0,0,6380,0.0269,0.004,0.050,-0.021,1.53,-5.63,725,3861,1324,0,0,5168,0.0109,-0.012,0.065,-0.006,1.55,-5.61,726,3594,1059,0,0
12.960,310.3,357.66,-7.34,-235.49,97.9,0.53,0.37,0.00,1.00,0.00,1.00,2,4541,911.1,2.05,-0.86,-1.24,12.62,173,461,5190,-0.0239,0.064,0.033,-0.038,1.17,-5.99,730,2601,818,0,0,3693,-0.0534,-0.055,0.059,-0.012,1.03,-6.13,738,2702,478,0,0,6525,0.0347,0.065,0.042,-0.030,2.45,-4.71,736,3247,2139,0,0,5564,0.0053,-0.046,0.056,-0.015,2.48,-4.68,736,3371,1802,0,0
13.080,313.6,354.38,-7.36,-235.02,100.1,0.53,0.33,0.00,1.00,0.00,1.00,2,4674,922.7,2.09,-0.90,-1.45,6.32,180,490,4848,-0.0293,-0.044,0.046,-0.025,3.22,-3.94,752,2379,2036,0,0,3720,-0.0515,0.016,0.066,-0.005,3.35,-3.82,761,2290,1549,0,0,6366,0.0327,-0.017,0.051,-0.020,2.22,-4.94,757,3606,1950,0,0,5653,0.0104,0.042,0.059,-0.013,2.23,-4.93,757,3493,1726,0,0
13.200,316.9,351.04,-7.37,-234.49,102.4,0.55,0.31,0.00,1.00,0.00,1.00,2,4745,929.0,2.11,-0.92,-1.50,2.32,188,506,4834,-0.0312,-0.016,0.038,-0.033,1.54,-5.62,762,2570,1109,0,0,3864,-0.0514,0.001,0.054,-0.018,1.38,-5.78,772,2587,776,0,0,6233,0.0312,-0.012,0.046,-0.025,1.71,-5.45,768,3557,1538,0,0,5629,0.0103,-0.001,0.049,-0.022,1.72,-5.44,769,3370,1396,0,0
13.320,320.4,347.64,-7.39,-233.90,104.7,0.55,0.24,0.00,1.00,0.00,1.00,2,4833,936.7,2.13,-0.98,-1.67,-0.42,195,517,4619,-0.0336,-0.020,0.038,-0.034,1.16,-6.00,779,2543,827,0,0,4027,-0.0491,0.019,0.046,-0.025,0.99,-6.17,785,2565,615,0,0,6222,0.0292,-0.017,0.043,-0.028,1.05,-6.11,783,3641,987,0,0,5857,0.0138,0.029,0.043,-0.028,1.05,-6.11,783,3451,935,0,0
13.440,323.9,344.16,-7.40,-233.27,107.0,0.55,0.16,0.00,1.00,0.00,1.00,2,4934,945.4,2.16,-1.04,-1.88,-1.51,203,526,4314,-0.0375,-0.032,0.039,-0.032,0.68,-6.48,797,2535,472,0,0,4119,-0.0467,0.020,0.042,-0.029,0.51,-6.65,800,2554,344,0,0,6113,0.0272,-0.016,0.042,-0.029,0.46,-6.70,799,3665,450,0,0,5998,0.0180,0.035,0.041,-0.030,0.46,-6.70,799,3540,444,0,0
13.560,327.6,340.61,-7.42,-232.61,109.3,0.55,0.09,0.00,1.00,0.00,1.00,2,5040,954.4,2.19,-1.09,-2.06,-1.48,212,538,4296,-0.0403,-0.023,0.040,-0.031,0.28,-6.88,815,2601,201,0,0,4331,-0.0433,0.028,0.040,-0.032,0.11,-7.05,816,2614,93,0,0,5984,0.0243,-0.024,0.042,-0.029,0.06,-7.11,816,3613,74,0,0,6017,0.0205,0.020,0.041,-0.031,0.06,-7.11,816,3560,74,0,0
13.680,331.2,336.98,-7.43,-231.93,111.7,0.55,0.09,0.11,1.00,0.00,1.00,2,5176,965.8,2.23,-1.16,-2.08,1.42,221,560,4533,-0.0404,-0.001,0.045,-0.026,3.85,-3.32,836,2241,1838,0,0,4118,-0.0425,0.007,0.054,-0.017,4.38,-2.78,841,2167,1821,0,0,6226,0.0247,0.003,0.045,-0.026,-0.13,-7.03,837,3860,-118,0,0,5923,0.0227,0.019,0.047,-0.025,-0.14,-7.03,838,3739,-113,0,0
13.800,335.0,333.29,-7.44,-231.19,113.9,0.52,0.31,0.00,1.00,0.00,1.00,2,5404,985.1,2.29,-1.15,-1.45,14.03,230,581,5290,-0.0306,0.082,0.044,-0.027,-0.42,-6.74,857,2736,2114,0,0,3424,-0.0516,-0.076,0.102,0.030,-0.60,-6.57,893,2584,1256,0,0,6753,0.0352,0.087,0.063,-0.008,0.77,-6.39,873,4784,588,0,0,5301,0.0138,-0.074,0.078,0.007,0.78,-6.38,874,4096,452,0,0
13.920,338.9,329.52,-7.45,-230.42,116.3,0.59,0.16,0.00,1.00,0.00,1.00,2,5395,984.1,2.29,-1.21,-1.61,8.61,239,638,4422,-0.0336,-0.025,0.043,-0.028,0.95,-6.21,873,2701,582,0,0,4032,-0.0492,0.021,0.050,-0.021,0.79,-6.37,872,2709,430,0,0,6409,0.0342,-0.008,0.044,-0.028,1.65,-5.52,874,3583,1465,0,0,6111,0.0186,0.040,0.052,-0.020,1.66,-5.50,874,3776,1383,0,0
14.040,342.8,325.68,-7.45,-229.59,118.7,0.56,0.28,0.11,1.00,0.00,1.00,2,5564,996.9,2.34,-1.27,-1.62,5.94,248,672,4835,-0.0346,-0.008,0.052,-0.020,5.05,-2.11,893,2216,2527,0,0,3578,-0.0494,-0.002,0.077,0.006,5.57,-1.59,910,2078,1900,0,0,6647,0.0349,0.006,0.055,-0.017,1.54,-5.62,900,4191,1400,0,0,5874,0.0201,0.013,0.061,-0.010,1.55,-5.61,900,3929,1239,0,0
14.160,346.8,321.79,-7.46,-228.69,120.9,0.55,0.42,0.00,1.00,0.00,1.00,2,5741,1009.3,2.39,-1.26,-1.11,11.36,258,701,5314,-0.0265,0.068,0.033,-0.038,1.14,-6.02,899,2784,1133,0,0,3333,-0.0566,-0.060,0.112,0.041,0.99,-6.17,959,2814,489,0,0,6853,0.0428,0.065,0.066,-0.005,2.06,-5.10,928,4610,1730,0,0,5512,0.0118,-0.069,0.078,0.007,2.08,-5.08,929,4018,1374,0,0
14.280,350.9,317.82,-7.46,-227.73,123.4,0.59,0.30,0.04,1.00,0.00,1.00,2,5772,1011.1,2.40,-1.33,-1.36,5.07,267,745,4632,-0.0315,-0.042,0.046,-0.025,1.77,-5.39,927,2715,1170,0,0,3824,-0.0535,0.026,0.066,-0.005,1.61,-5.56,941,2762,835,0,0,6525,0.0402,-0.021,0.055,-0.017,2.13,-5.03,934,3906,1877,0,0,6032,0.0183,0.055,0.059,-0.012,2.14,-5.02,935,3807,1730,0,0
14.400,355.0,313.79,-7.47,-226.69,125.8,0.58,0.35,0.00,1.00,0.00,1.00,2,5893,1019.1,2.43,-1.38,-1.39,3.30,277,767,4617,-0.0334,-0.015,0.042,-0.029,1.58,-5.58,941,2617,1076,0,0,3700,-0.0543,-0.006,0.074,0.003,1.41,-5.76,966,2826,701,0,0,6653,0.0404,0.002,0.057,-0.015,1.78,-5.38,953,4205,1606,0,0,5924,0.0189,0.005,0.060,-0.011,1.79,-5.37,954,3902,1436,0,0
14.520,359.3,309.70,-7.47,-225.60,128.3,0.59,0.26,0.00,1.00,0.00,1.00,2,5978,1024.6,2.45,-1.44,-1.52,-0.16,287,786,4394,-0.0362,-0.024,0.045,-0.027,1.35,-5.81,960,2642,887,0,0,3743,-0.0527,0.013,0.061,-0.011,1.17,-5.99,975,2685,634,0,0,6543,0.0380,-0.020,0.053,-0.019,1.27,-5.90,967,4151,1180,0,0,6121,0.0215,0.022,0.053,-0.019,1.27,-5.90,968,3925,1112,0,0
14.640,363.6,305.53,-7.47,-224.44,130.7,0.59,0.19,0.00,1.00,0.00,1.00,2,6069,1030.4,2.48,-1.52,-1.71,-1.88,297,796,4246,-0.0390,-0.023,0.045,-0.027,0.88,-6.28,978,2657,580,0,0,3936,-0.0499,0.024,0.052,-0.019,0.71,-6.46,986,2697,427,0,0,6498,0.0362,-0.016,0.049,-0.022,0.66,-6.50,982,4142,640,0,0,6273,0.0253,0.031,0.048,-0.024,0.66,-6.51,982,3963,623,0,0
14.760,368.0,301.29,-7.46,-223.24,133.1,0.57,0.20,0.20,1.00,0.00,1.00,2,6264,1042.3,2.53,-1.57,-1.70,2.16,307,806,4654,-0.0393,-0.003,0.059,-0.012,5.79,-1.38,1006,2060,2816,0,0,3647,-0.0490,0.007,0.082,0.011,6.58,-0.58,1025,1904,2289,0,0,6589,0.0357,-0.004,0.060,-0.012,0.26,-6.90,1012,4577,242,0,0,6022,0.0258,0.004,0.062,-0.010,0.26,-6.90,1013,4273,222,0,0
14.880,372.5,297.00,-7.46,-221.98,135.0,0.46,0.40,0.37,1.00,0.00,0.28,2,6491,-229.6,2.60,-1.50,-1.07,14.97,319,841,5593,-0.0277,0.096,0.030,-0.041,11.61,4.45,981,784,4622,0,0,3204,-0.0563,-0.061,0.086,0.015,13.45,6.29,1015,1071,2656,0,0,6979,0.0439,0.068,0.021,-0.050,1.19,-5.98,992,2721,1124,0,0,5253,0.0153,-0.087,0.033,-0.038,1.20,-5.96,992,2821,862,0,0
15.000,377.0,292.70,-7.45,-220.64,135.3,0.09,0.59,0.00,0.00,0.00,1.00,3,6076,808.2,2.18,-0.99,-0.52,24.38,339,890,6741,-0.0086,0.160,0.068,-0.004,1.13,-6.03,1044,3075,4018,0,0,3812,-0.0534,0.025,0.116,0.045,1.03,-6.13,1072,2384,2214,0,0,6404,0.0398,-0.034,0.082,0.010,2.96,-4.20,1059,4217,2180,0,0,4222,-0.0058,-0.176,0.104,0.033,3.02,-4.14,1060,3161,1391,0,0
15.120,381.5,288.37,-7.44,-219.22,137.3,0.50,0.45,0.00,0.00,0.00,1.00,3,4686,-96.2,0.33,-0.99,-0.88,16.27,353,991,5351,-0.0158,-0.060,0.023,-0.048,3.16,-4.01,1015,1627,2303,0,0,3986,-0.0492,0.035,0.032,-0.040,3.07,-4.10,1011,1631,1689,0,0,6308,0.0347,-0.043,0.024,-0.048,4.34,-2.82,1016,1601,3451,0,0,5437,0.0013,0.059,0.036,-0.035,4.40,-2.77,1016,1967,2984,0,0
15.240,386.1,284.06,-7.43,-217.72,136.7,-0.08,0.62,0.11,0.00,0.00,1.00,3,4471,-136.0,0.20,-0.71,-0.78,9.80,359,1006,6649,-0.0107,0.042,-0.009,-0.063,5.22,-1.95,970,-481,4125,0,0,4336,-0.0461,0.026,-0.011,-0.060,5.41,-1.75,959,-421,2858,0,0,5771,0.0278,-0.057,-0.016,-0.056,4.34,-2.82,965,-879,3253,0,0,4056,-0.0083,-0.080,-0.009,-0.062,4.38,-2.78,964,-383,2381,0,0
15.360,390.6,279.82,-7.42,-216.13,135.6,-0.20,0.74,0.00,0.00,0.00,1.00,3,4441,-135.3,0.20,-0.20,-0.32,12.53,375,986,7550,0.0079,0.155,-0.007,-0.065,3.57,-3.59,967,-606,3771,0,0,4495,-0.0422,0.033,-0.013,-0.059,3.54,-3.62,952,-722,2376,0,0,5561,0.0202,-0.064,-0.016,-0.055,4.55,-2.61,958,-926,3217,0,0,3443,-0.0299,-0.180,-0.008,-0.063,4.59,-2.57,956,-327,2094,0,0
15.480,395.1,275.63,-7.41,-214.47,134.7,-0.17,0.63,0.00,0.00,0.00,1.00,3,4412,-134.7,0.20,0.10,-0.50,10.33,383,983,6951,0.0091,0.010,-0.008,-0.063,3.96,-3.20,958,-590,3595,0,0,4853,-0.0350,0.060,-0.011,-0.061,3.94,-3.22,948,-568,2596,0,0,5056,0.0082,-0.100,-0.016,-0.056,4.77,-2.39,951,-744,3067,0,0,3871,-0.0359,-0.050,-0.009,-0.063,4.81,-2.35,950,-330,2422,0,0
15.600,399.6,271.51,-7.40,-212.75,133.7,-0.17,0.65,0.00,0.00,0.00,1.00,3,4384,-134.1,0.20,0.16,-0.58,8.39,380,970,6917,0.0074,-0.014,-0.008,-0.063,3.98,-3.19,952,-577,3600,0,0,4674,-0.0333,0.015,-0.011,-0.061,3.95,-3.21,943,-554,2520,0,0,5356,0.0028,-0.045,-0.015,-0.057,4.64,-2.53,945,-751,3182,0,0,3927,-0.0379,-0.016,-0.009,-0.062,4.67,-2.50,944,-358,2413,0,0
15.720,404.0,267.45,-7.40,-210.95,132.8,-0.17,0.53,0.00,0.00,0.00,1.00,3,4374,-133.9,0.20,0.14,-0.76,2.03,372,948,6155,0.0025,-0.041,-0.006,-0.066,-0.51,-6.66,948,-640,-396,0,0,4971,-0.0338,-0.004,-0.007,-0.064,0.12,-7.05,945,-691,150,0,0,4859,0.0002,-0.022,-0.010,-0.061,4.24,-2.93,941,-515,2762,0,0,4193,-0.0361,0.015,-0.009,-0.063,4.24,-2.92,941,-379,2419,0,0
15.840,408.4,263.44,-7.39,-209.11,132.0,-0.17,0.53,0.00,0.00,0.00,1.00,3,4341,-133.1,0.20,0.09,-0.90,-0.34,364,901,6678,-0.0003,-0.023,-0.007,-0.065,3.09,-4.08,938,-568,2923,0,0,4834,-0.0310,0.023,-0.009,-0.063,3.02,-4.14,937,-543,2151,0,0,5229,-0.0021,-0.019,-0.010,-0.062,3.06,-4.10,936,-640,2331,0,0,4143,-0.0334,0.022,-0.010,-0.061,3.06,-4.10,935,-510,1888,0,0
15.960,412.8,259.49,-7.39,-207.21,131.2,-0.17,0.35,0.00,0.00,0.00,1.00,3,4325,-132.8,0.20,0.05,-1.09,-4.89,359,855,5804,-0.0034,-0.026,-0.006,-0.066,-1.58,-5.58,933,-550,-1288,0,0,5347,-0.0295,0.013,-0.006,-0.065,-1.05,-6.11,936,-603,-784,0,0,4625,-0.0034,-0.011,-0.007,-0.064,2.14,-5.02,931,-487,1546,0,0,4469,-0.0295,0.033,-0.011,-0.061,2.13,-5.03,932,-605,1488,0,0
16.080,417.2,255.57,-7.39,-205.30,130.4,-0.17,0.27,0.00,0.00,0.00,1.00,3,4308,-132.4,0.20,0.03,-1.46,-5.05,353,801,6157,-0.0089,-0.046,-0.005,-0.066,1.26,-5.91,928,-557,1258,0,0,5539,-0.0224,0.059,-0.005,-0.066,1.19,-5.97,932,-523,1085,0,0,4808,-0.0097,-0.053,-0.005,-0.066,0.84,-6.32,928,-480,690,0,0,4432,-0.0240,0.046,-0.009,-0.063,0.83,-6.33,929,-713,636,0,0
16.200,421.5,251.69,-7.39,-203.37,129.7,-0.17,0.17,0.11,0.00,0.00,1.00,3,4282,-131.8,0.20,-0.01,-1.58,-2.23,350,760,5893,-0.0109,-0.017,-0.006,-0.066,2.03,-5.13,923,-507,1774,0,0,5422,-0.0206,0.015,-0.006,-0.066,2.25,-4.91,925,-466,1802,0,0,4833,-0.0117,-0.016,-0.006,-0.065,0.16,-7.00,923,-575,152,0,0,4533,-0.0213,0.022,-0.008,-0.064,0.16,-7.00,924,-683,143,0,0
16.320,425.8,247.85,-7.38,-201.42,129.0,-0.17,0.24,0.00,0.00,0.00,1.00,3,4262,-131.3,0.20,0.04,-1.37,5.45,346,743,6037,-0.0081,0.024,-0.005,-0.067,0.08,-7.09,923,-527,42,0,0,5448,-0.0247,-0.035,-0.005,-0.066,0.01,-7.15,918,-540,-13,0,0,4736,-0.0100,0.014,-0.008,-0.063,0.50,-6.67,919,-749,331,0,0,4316,-0.0268,-0.046,-0.005,-0.066,0.50,-6.66,918,-414,306,0,0
16.440,430.1,244.03,-7.38,-199.46,128.3,-0.16,0.10,0.00,0.00,0.00,1.00,3,4239,-130.9,0.20,0.04,-1.69,3.59,343,750,5618,-0.0123,-0.035,-0.005,-0.067,0.49,-6.67,917,-515,416,0,0,5638,-0.0182,0.054,-0.005,-0.067,0.43,-6.73,914,-522,366,0,0,4689,-0.0153,-0.044,-0.008,-0.064,0.76,-6.41,914,-679,555,0,0,4659,-0.0211,0.048,-0.005,-0.066,0.76,-6.40,913,-478,554,0,0
16.560,434.4,240.25,-7.38,-197.50,127.6,-0.16,0.14,0.00,0.00,0.00,1.00,3,4216,-130.3,0.20,0.05,-1.70,2.27,339,746,5817,-0.0142,-0.015,-0.005,-0.067,0.58,-6.58,911,-523,523,0,0,5403,-0.0198,-0.013,-0.005,-0.066,0.52,-6.65,909,-520,434,0,0,4665,-0.0156,-0.003,-0.007,-0.064,0.74,-6.42,909,-650,547,0,0,4377,-0.0212,-0.001,-0.006,-0.065,0.74,-6.42,908,-500,517,0,0
16.680,438.6,236.49,-7.38,-195.54,126.9,-0.16,0.14,0.00,0.00,0.00,1.00,3,4194,-129.8,0.20,0.06,-1.62,1.46,336,737,5993,-0.0126,0.013,-0.005,-0.067,0.57,-6.59,906,-526,532,0,0,5536,-0.0198,0.000,-0.005,-0.066,0.51,-6.65,905,-522,440,0,0,4689,-0.0159,-0.002,-0.007,-0.064,0.66,-6.50,904,-628,497,0,0,4483,-0.0237,-0.020,-0.006,-0.065,0.67,-6.50,904,-531,478,0,0
16.800,442.8,232.76,-7.38,-193.57,126.3,-0.16,0.12,0.00,0.00,0.00,1.00,3,4171,-129.3,0.20,0.07,-1.62,0.84,332,726,5746,-0.0139,-0.011,-0.005,-0.067,0.50,-6.66,901,-516,456,0,0,5407,-0.0211,-0.011,-0.005,-0.066,0.43,-6.73,900,-513,374,0,0,4563,-0.0152,0.005,-0.007,-0.065,0.55,-6.62,899,-597,402,0,0,4363,-0.0224,0.011,-0.006,-0.065,0.55,-6.62,899,-532,387,0,0
16.920,447.0,229.06,-7.38,-191.60,125.6,-0.16,-0.01,0.00,0.00,0.00,1.00,3,4147,-128.8,0.20,0.08,-1.91,-4.22,328,714,5379,-0.0179,-0.033,-0.006,-0.066,0.64,-6.52,894,-615,-816,0,0,6136,-0.0160,0.042,-0.005,-0.067,0.57,-6.59,898,-623,-760,0,0,4146,-0.0209,-0.047,-0.006,-0.066,0.26,-6.90,894,-480,203,0,0,4748,-0.0198,0.022,-0.008,-0.063,0.26,-6.90,895,-757,229,0,0
17.040,451.2,225.37,-7.38,-189.64,124.9,-0.16,0.05,0.00,0.00,0.00,1.00,3,4128,-128.4,0.20,0.05,-1.93,-3.05,325,695,5599,-0.0179,0.000,-0.005,-0.067,-0.04,-7.13,890,-511,1,0,0,5587,-0.0151,0.008,-0.005,-0.067,-0.10,-7.06,892,-505,-56,0,0,4660,-0.0200,0.008,-0.005,-0.066,-0.32,-6.84,889,-486,-220,0,0,4669,-0.0172,0.022,-0.007,-0.064,-0.32,-6.84,890,-663,-220,0,0
17.160,455.4,221.71,-7.38,-187.68,124.2,-0.16,-0.02,0.00,0.00,0.00,1.00,3,4105,-127.9,0.20,0.07,-1.93,-1.97,321,698,5494,-0.0188,-0.008,-0.005,-0.067,-0.31,-6.86,886,-512,-250,0,0,5733,-0.0162,-0.010,-0.005,-0.067,-0.38,-6.79,887,-513,-321,0,0,4397,-0.0211,-0.009,-0.006,-0.065,-0.51,-6.65,885,-503,-348,0,0,4570,-0.0185,-0.011,-0.007,-0.064,-0.51,-6.66,885,-629,-360,0,0
17.280,459.5,218.06,-7.38,-185.75,123.6,-0.16,-0.04,0.00,0.00,0.00,1.00,3,4084,-127.4,0.20,0.05,-2.00,-1.24,318,695,5571,-0.0188,0.001,-0.005,-0.067,-0.43,-6.73,881,-512,-370,0,0,5953,-0.0132,0.025,-0.005,-0.067,-0.50,-6.67,882,-515,-451,0,0,4501,-0.0230,-0.016,-0.006,-0.065,-0.57,-6.59,880,-523,-407,0,0,4739,-0.0175,0.009,-0.007,-0.065,-0.57,-6.59,880,-618,-427,0,0
17.400,463.6,214.43,-7.38,-183.83,122.9,-0.16,-0.14,0.00,0.00,0.00,1.00,3,4055,-126.7,0.20,0.06,-2.22,-4.59,315,687,4913,-0.0235,-0.040,-0.007,-0.064,-0.22,-6.94,873,-617,-1453,0,0,6184,-0.0120,0.011,-0.006,-0.066,-0.29,-6.87,878,-640,-1629,0,0,3932,-0.0256,-0.021,-0.006,-0.065,-0.65,-6.51,874,-478,-394,0,0,4882,-0.0140,0.029,-0.009,-0.063,-0.65,-6.51,875,-813,-479,0,0
17.520,467.7,210.81,-7.38,-181.94,122.2,-0.16,-0.08,0.00,0.00,0.00,1.00,3,4038,-126.4,0.20,0.06,-2.20,-3.26,312,690,5547,-0.0224,0.009,-0.005,-0.067,-0.69,-6.47,871,-500,-573,0,0,6026,-0.0105,0.012,-0.005,-0.067,-0.75,-6.41,873,-520,-678,0,0,4389,-0.0264,-0.007,-0.006,-0.066,-1.01,-6.15,870,-453,-692,0,0,4615,-0.0151,-0.009,-0.008,-0.064,-1.01,-6.15,871,-652,-722,0,0
17.640,471.7,207.21,-7.39,-180.07,121.6,-0.14,-0.11,0.00,1.00,0.00,1.00,3,4045,49.8,0.66,0.04,-2.12,-2.00,308,686,5244,-0.0221,0.003,0.001,-0.071,-0.80,-6.36,872,6,-652,0,0,5770,-0.0125,-0.017,0.001,-0.071,-0.87,-6.30,873,9,-769,0,0,4486,-0.0240,0.020,0.002,-0.070,-1.01,-6.15,873,73,-720,0,0,4816,-0.0143,0.007,0.000,-0.071,-1.01,-6.15,873,-47,-767,0,0
17.760,475.8,203.59,-7.39,-178.22,122.2,0.13,-0.11,0.00,1.00,0.00,1.00,3,4169,869.7,1.95,-0.15,-2.14,-0.92,304,688,4631,-0.0276,-0.046,0.026,-0.045,-0.77,-6.39,900,1978,-554,0,0,5386,-0.0171,-0.038,0.023,-0.049,-0.86,-6.30,897,2019,-709,0,0,4812,-0.0200,0.033,0.028,-0.043,-0.91,-6.25,901,2143,-679,0,0,5167,-0.0098,0.038,0.027,-0.044,-0.91,-6.25,901,2216,-725,0,0
17.880,479.9,199.93,-7.39,-176.35,123.7,0.36,-0.10,0.00,1.00,0.00,1.00,3,4218,875.3,1.96,-0.71,-2.09,0.28,294,706,3977,-0.0358,-0.069,0.026,-0.046,-0.66,-6.51,911,1721,-416,0,0,4376,-0.0265,-0.078,0.023,-0.048,-0.78,-6.38,909,1734,-538,0,0,5703,-0.0021,0.149,0.025,-0.046,-0.72,-6.45,911,2374,-630,0,0,5977,0.0073,0.142,0.025,-0.046,-0.72,-6.45,910,2465,-663,0,0
18.000,484.1,196.22,-7.40,-174.48,125.2,0.36,-0.07,-0.06,0.80,0.00,1.00,3,4264,880.6,1.97,-1.03,-2.01,1.08,288,719,4145,-0.0422,-0.053,0.025,-0.047,-0.45,-6.71,921,1793,-306,0,0,4389,-0.0351,-0.072,0.023,-0.048,-0.61,-6.55,919,1787,-428,0,0,5816,0.0115,0.113,0.025,-0.047,-0.45,-6.71,920,2417,-419,0,0,6015,0.0185,0.094,0.025,-0.046,-0.45,-6.71,920,2543,-431,0,0
18.120,488.2,192.47,-7.40,-172.61,125.9,0.16,-0.21,0.00,0.00,0.00,1.00,3,4200,170.9,1.03,-0.97,-2.32,-6.39,292,722,4210,-0.0438,-0.014,0.006,-0.065,0.02,-7.14,905,597,-1249,0,0,5722,-0.0267,0.070,0.003,-0.069,-0.12,-7.04,907,407,-1537,0,0,4720,0.0047,-0.057,0.007,-0.064,-0.59,-6.57,905,767,-401,0,0,6096,0.0211,0.022,0.002,-0.069,-0.58,-6.58,906,444,-503,0,0
18.240,492.4,188.72,-7.40,-170.76,125.5,-0.10,-0.08,0.00,0.00,0.00,1.00,3,4138,-128.6,0.20,-0.52,-2.17,-4.17,306,731,5322,-0.0328,0.091,-0.005,-0.066,-0.67,-6.49,892,-511,-530,0,0,5696,-0.0204,0.053,-0.005,-0.067,-0.77,-6.39,895,-508,-657,0,0,4650,-0.0044,-0.075,-0.005,-0.066,-1.07,-6.10,892,-455,-767,0,0,4702,0.0081,-0.109,-0.008,-0.063,-1.06,-6.10,892,-681,-771,0,0
18.360,496.6,184.97,-7.40,-168.93,124.7,-0.17,-0.22,-0.15,0.00,0.00,1.00,3,4097,-127.7,0.20,-0.07,-2.27,-7.40,319,725,5296,-0.0247,0.068,-0.006,-0.066,-6.80,-0.36,879,-240,-3667,0,0,6747,-0.0095,0.090,-0.006,-0.066,-5.94,-1.22,886,-326,-4241,0,0,3630,-0.0204,-0.133,-0.007,-0.065,-1.21,-5.95,884,-450,-687,0,0,4924,-0.0059,-0.117,-0.011,-0.060,-1.20,-5.96,886,-947,-903,0,0
18.480,500.7,181.24,-7.40,-167.16,124.0,-0.17,-0.27,0.00,0.00,0.00,1.00,3,4090,-127.5,0.20,0.07,-2.57,-8.98,323,736,5147,-0.0263,-0.013,-0.006,-0.066,-1.29,-5.87,880,-529,-973,0,0,6277,-0.0010,0.071,-0.005,-0.067,-1.34,-5.82,887,-510,-1202,0,0,4150,-0.0313,-0.091,-0.005,-0.067,-2.10,-5.07,881,-296,-1303,0,0,4824,-0.0061,-0.001,-0.010,-0.061,-2.08,-5.08,882,-782,-1481,0,0
