Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
21.12,482.8,311.14,15.27,141.14,103,-0.45,1.07,0,0,0,1,2,4736,-231.6,0.2,-4.89,0.63,7.21,2858,448,7859,0.0896,-0.015,-0.004,-0.096,1.83,-5.33,719,-448,2821,0,0,6122,0.0572,-0.003,-0.004,-0.096,2.06,-5.1,713,-413,2522,0,0,9167,0.0817,-0.008,-0.013,-0.087,2.71,-4.45,713,-1656,4674,0,0,6423,0.0486,0.011,-0.012,-0.088,2.73,-4.43,707,-1134,3429,0,0
21.24,486.2,309.25,15.58,143.94,101,-0.46,0.69,0,0,0,1,2,4650,-227.9,0.2,-4.96,0.29,1.75,2735,430,7078,0.0843,-0.045,-0.003,-0.097,0.99,-6.18,704,-420,1439,0,0,6373,0.061,0.032,-0.004,-0.096,1.21,-5.96,702,-413,1588,0,0,8711,0.0774,-0.036,-0.011,-0.089,1.33,-5.83,698,-1490,2326,0,0,7528,0.0541,0.046,-0.011,-0.089,1.33,-5.83,697,-1317,2048,0,0
21.36,489.5,307.46,15.89,146.73,99,-0.46,0.34,0,0,0,1,2,4561,-224.1,0.2,-4.99,-0.1,0.25,2628,414,6580,0.0781,-0.052,-0.003,-0.097,0.37,-6.79,689,-407,523,0,0,6482,0.066,0.041,-0.004,-0.096,0.59,-6.57,689,-407,801,0,0,7970,0.0707,-0.056,-0.01,-0.09,0.55,-6.62,685,-1396,901,0,0,7634,0.0586,0.037,-0.01,-0.09,0.55,-6.62,684,-1351,868,0,0
21.48,492.8,305.72,16.2,149.49,98.7,-0.06,0.14,0,1,0,1,2,4695,996.2,1.9,-5.14,-0.34,-0.19,2591,412,6326,0.0729,-0.043,0.014,-0.086,0.07,-7.1,700,1508,98,0,0,6313,0.067,0.008,0.013,-0.087,0.28,-6.89,700,1353,360,0,0,8873,0.0681,-0.022,0.036,-0.064,0.17,-6.99,715,5076,310,0,0,8919,0.0644,0.048,0.036,-0.064,0.17,-6.99,715,5015,310,0,0
21.6,496.2,303.96,16.51,152.31,101.2,0.58,0.05,0,1,0,1,2,4812,998.5,1.93,-5.49,-0.5,-0.17,2644,432,5606,0.0628,-0.084,0.015,-0.085,-0.06,-7.1,718,1491,-67,0,0,5755,0.0614,-0.047,0.015,-0.085,0.12,-7.04,718,1491,153,0,0,9090,0.0741,0.05,0.035,-0.065,0.02,-7.14,732,4907,48,0,0,9234,0.0727,0.069,0.035,-0.065,0.02,-7.14,732,4946,51,0,0
21.72,499.6,302.15,16.84,155.21,104.5,0.78,0.02,0,0,0,1,2,5127,1003.2,2,-5.74,-0.6,-0.16,2770,461,5652,0.0593,-0.029,0.027,-0.073,-0.11,-7.05,750,2475,-125,0,0,5365,0.0575,-0.032,0.028,-0.072,0.07,-7.1,751,2444,75,0,0,9663,0.0765,0.02,0.062,-0.038,-0.03,-7.13,777,7661,-50,0,0,9266,0.077,0.036,0.063,-0.037,-0.03,-7.13,777,7422,-49,0,0
21.84,503.1,300.31,17.19,158.18,104.8,0.07,0,0,0,0,1,2,4822,-235.2,0.2,-5.73,-0.67,-0.11,2818,463,7502,0.0612,0.016,-0.004,-0.096,-0.14,-7.02,729,-452,-209,0,0,6908,0.0604,0.024,-0.003,-0.097,0.04,-7.12,729,-441,60,0,0,8496,0.0747,-0.015,-0.012,-0.088,-0.05,-7.11,723,-1608,-111,0,0,8523,0.0758,-0.009,-0.01,-0.09,-0.05,-7.11,724,-1489,-83,0,0
21.96,506.5,298.49,17.53,161.1,102.7,-0.49,0,-0.06,0,0,1,2,4727,-231.2,0.2,-5.51,-0.78,-0.19,2792,445,6947,0.0701,0.074,-0.003,-0.097,-0.16,-7.01,715,-426,-216,0,0,7452,0.0688,0.07,-0.003,-0.097,0.05,-7.11,715,-445,83,0,0,7867,0.0672,-0.063,-0.011,-0.089,-0.06,-7.11,709,-1474,-84,0,0,8060,0.0689,-0.057,-0.012,-0.088,-0.06,-7.1,709,-1588,-185,0,0
22.08,509.9,296.69,17.87,163.94,100.6,-0.5,-0.33,0,0,0,1,2,4633,-227.2,0.2,-5.54,-1.07,-11.13,2708,427,6523,0.0698,-0.003,-0.004,-0.096,0.12,-7.04,696,-422,293,0,0,7169,0.0767,0.066,-0.003,-0.097,0.33,-6.83,704,-425,632,0,0,8113,0.0614,-0.049,-0.008,-0.092,-0.93,-6.23,693,-1194,-1424,0,0,9114,0.0709,0.016,-0.013,-0.087,-0.92,-6.24,698,-1774,-1544,0,0
22.2,513.2,294.9,18.21,166.7,98.5,-0.48,-0.2,0,0,0,1,2,4539,-223.2,0.2,-5.62,-1.01,-2.94,2606,410,6484,0.0683,-0.012,-0.003,-0.097,-0.56,-6.61,685,-397,-717,0,0,6912,0.0777,0.008,-0.003,-0.097,-0.34,-6.83,687,-409,-452,0,0,7760,0.0618,0.004,-0.01,-0.09,-0.78,-6.39,680,-1286,-1216,0,0,8430,0.0695,-0.012,-0.01,-0.09,-0.76,-6.4,682,-1439,-1303,0,0
22.32,516.5,293.12,18.55,169.4,97.4,-0.25,-0.17,0,1,0,1,2,4636,994.9,1.89,-5.71,-0.82,-0.56,2536,401,6098,0.0667,-0.014,0.014,-0.086,-0.44,-6.72,691,1385,-557,0,0,6972,0.0756,-0.017,0.012,-0.088,-0.23,-6.93,690,1433,-322,0,0,7699,0.0622,0.003,0.039,-0.061,-0.42,-6.74,708,4305,-652,0,0,8159,0.0677,-0.015,0.038,-0.062,-0.42,-6.74,708,4405,-685,0,0
22.44,519.8,291.3,18.9,172.14,99.6,0.51,-0.09,0,0,0,1,2,4593,-225.5,0.2,-6.06,-0.58,0.29,2573,419,5719,0.0594,-0.061,-0.003,-0.097,-0.29,-6.88,693,-366,-343,0,0,5996,0.0651,-0.088,-0.003,-0.097,-0.1,-7.06,694,-370,-126,0,0,8584,0.0713,0.075,-0.009,-0.091,-0.19,-6.97,689,-1343,-337,0,0,9034,0.0745,0.057,-0.009,-0.091,-0.19,-6.97,690,-1361,-345,0,0
22.56,523.1,289.48,19.25,174.84,97.4,-0.51,-0.29,-0.28,0,0,1,2,4465,-219.9,0.2,-5.95,-0.52,-13.41,2505,401,7332,0.0639,0.038,-0.003,-0.097,-9.12,1.96,665,-177,-7600,0,0,7676,0.0703,0.043,-0.005,-0.095,-6.79,-0.37,677,-390,-7113,0,0,7166,0.0648,-0.054,-0.007,-0.093,-0.37,-6.79,670,-976,-433,0,0,8822,0.0695,-0.042,-0.012,-0.088,-0.36,-6.8,677,-1773,-564,0,0
22.68,526.3,287.6,19.59,177.4,94.4,-0.65,-1.29,0,0,0,1,2,4217,-209.6,0.2,-5.83,-0.83,-48.91,2400,376,5143,0.0564,-0.062,0.013,-0.087,-24.18,17.02,592,175,-5695,0,0,9223,0.0868,0.138,-0.001,-0.099,-18.48,11.32,641,-51,-9802,0,0,5851,0.0479,-0.141,-0.005,-0.095,-3.41,-3.75,638,-390,-3530,0,0,9815,0.0778,0.069,-0.016,-0.084,-3.24,-3.93,666,-2034,-5340,0,0
22.8,529.4,285.65,19.93,179.78,92,-0.5,-1,0,0,0,1,2,4227,-209.8,0.2,-5.84,-0.42,-22.69,2293,357,6167,0.0568,0.003,-0.004,-0.096,-1.72,-5.44,631,-400,-1951,0,0,7622,0.0896,0.023,-0.003,-0.097,-1.46,-5.7,648,-390,-1991,0,0,6623,0.0457,-0.018,-0.009,-0.091,-4.35,-2.82,627,-740,-5023,0,0,9240,0.0785,0.005,-0.017,-0.083,-4.16,-3,639,-1769,-6576,0,0
22.92,532.4,283.65,20.26,182.02,89.8,-0.46,-0.96,0,0,0,1,2,4135,-205.9,0.2,-5.96,-0.1,-6.85,2177,341,6054,0.0583,0.012,-0.004,-0.096,-1.65,-5.52,622,-364,-2020,0,0,7262,0.0872,-0.019,-0.003,-0.097,-1.42,-5.75,628,-385,-2065,0,0,7019,0.0487,0.025,-0.01,-0.09,-2.38,-4.78,618,-1070,-3346,0,0,8753,0.077,-0.012,-0.012,-0.088,-2.37,-4.8,622,-1484,-4037,0,0
23.04,535.3,281.62,20.59,184.15,87.7,-0.47,-0.57,0,0,0,1,2,4045,-202.1,0.2,-6.09,0.22,-1.32,2068,325,4180,0.0624,0.035,0,-0.1,-1,-6.16,610,-205,-812,0,0,6620,0.0809,-0.053,-0.003,-0.097,-0.67,-6.5,612,-377,-936,0,0,7430,0.0529,0.034,-0.01,-0.09,-0.99,-6.17,607,-1219,-1546,0,0,8106,0.0735,-0.029,-0.01,-0.09,-0.99,-6.17,608,-1320,-1669,0,0
23.16,538.2,279.6,20.92,186.18,85.6,-0.5,-0.54,-0.27,0,0,1,2,3927,-197.1,0.2,-6.27,0.4,-15.76,1964,309,6173,0.0667,0.036,-0.006,-0.094,-8.16,1,583,-265,-6479,0,0,8004,0.0796,-0.011,-0.006,-0.094,-5.99,-1.17,597,-468,-7319,0,0,2395,0.0549,0.017,-0.002,-0.098,-0.94,-6.23,587,-259,-337,0,0,8371,0.0696,-0.033,-0.012,-0.088,-0.69,-6.47,597,-1674,-1022,0,0
23.28,541,277.53,21.25,188.04,82.5,-0.66,-1.36,-0.65,0,0,1,2,3687,-186.9,0.2,-6.35,0.2,-49.57,1841,288,5480,0.0596,-0.059,0.008,-0.092,-24.34,17.18,513,128,-6038,0,0,1915,0.0883,0.073,0.017,-0.083,-19.34,12.18,563,10,-2244,0,0,5450,0.0452,-0.081,-0.004,-0.096,-3.4,-3.76,556,-277,-3273,0,0,10267,0.0799,0.086,-0.014,-0.086,-3.19,-3.97,586,-1909,-5469,0,0
23.4,543.7,275.42,21.57,189.65,78.8,-0.74,-1.75,-0.7,0.41,0,1,2,3505,176.2,0.61,-6.38,0.37,-59.3,1703,262,1484,0.0552,-0.037,0.044,-0.056,-30.48,23.31,467,76,-1690,0,0,9283,0.1008,0.104,0.009,-0.091,-23.91,16.75,529,145,-9686,0,0,4755,0.0358,-0.078,0.04,-0.06,-6.01,-1.15,551,1401,-4339,0,0,10458,0.085,0.043,-0.008,-0.092,-5.55,-1.62,568,-695,-8630,0,0
23.52,546.3,273.23,21.89,191.04,78.9,0.18,-1.4,0,1,0,1,2,3793,884.1,1.69,-6.8,1.04,-32.3,1669,263,4565,0.0552,0,0.024,-0.076,-1.75,-5.41,552,1599,-1343,0,0,6388,0.0922,-0.071,0.011,-0.089,-1.46,-5.71,569,1490,-1498,0,0,7964,0.0432,0.062,0.077,-0.023,-6.06,-1.1,581,4907,-6505,0,0,10713,0.0902,0.043,0.037,-0.063,-5.8,-1.36,585,3467,-9018,0,0
23.64,549,270.93,22.23,192.29,78.5,-0.02,-1.19,0,0,0,1,2,3613,-183.7,0.2,-7.32,1.36,-7.06,1617,260,4646,0.0545,-0.006,-0.004,-0.096,-1.71,-5.45,543,-319,-1644,0,0,6569,0.0817,-0.088,-0.003,-0.097,-1.48,-5.68,549,-321,-1990,0,0,6220,0.0564,0.11,-0.013,-0.087,-2.57,-4.59,539,-866,-3291,0,0,9427,0.0909,0.006,-0.011,-0.089,-2.54,-4.62,545,-1384,-4755,0,0
23.76,551.5,268.64,22.59,193.41,76.3,-0.5,-0.61,0,0,0,1,2,3521,-179.7,0.2,-7.83,1.58,-1.31,1551,246,10746,0.073,0.154,-0.002,-0.098,-0.62,-6.54,532,-429,-1395,0,0,6454,0.089,0.061,-0.003,-0.097,-0.39,-6.77,533,-324,-588,0,0,6277,0.0565,0.001,-0.011,-0.089,-0.75,-6.41,528,-1153,-1024,0,0,7279,0.0791,-0.098,-0.011,-0.089,-0.75,-6.41,529,-1356,-1165,0,0
23.88,554.1,266.37,22.96,194.47,76.2,-0.03,-0.18,0,1,0,1,2,3642,860.8,1.66,-8.67,1.46,-0.81,1510,245,3311,0.0828,0.082,0.023,-0.077,-0.16,-7,545,1247,-108,0,0,3071,0.072,-0.141,0.024,-0.076,0.08,-7.09,547,1141,53,0,0,7237,0.061,0.037,0.037,-0.063,-0.13,-7.04,553,3962,-147,0,0,10672,0.0804,0.011,0.031,-0.069,-0.15,-7.01,551,4847,-222,0,0
24,556.6,264.05,23.38,195.52,77.7,0.36,-0.04,-0.07,1,0,1,2,3681,866.5,1.67,-9.54,0.82,-2.38,1612,255,10473,0.0932,0.086,0.007,-0.093,0,-7.16,548,1236,-14,0,0,7299,0.0653,-0.056,0.009,-0.091,0.26,-6.9,549,1175,378,0,0,4138,0.0828,0.182,0.035,-0.065,0.08,-7.08,567,2110,90,0,0,4034,0.0883,0.066,0.046,-0.054,0.38,-6.78,566,2053,111,0,0
24.12,559.3,261.69,23.83,196.55,79,0.33,-0.61,-0.4,1,0,1,2,3980,910.1,1.73,-10.27,-0.38,-30.05,1597,264,1636,0.0668,-0.22,0.124,0.024,-13.77,6.61,595,839,-1757,0,0,2457,0.0575,-0.065,0.078,-0.022,-10.21,3.05,599,1119,-2597,0,0,11413,0.0742,-0.072,0.079,-0.021,-1.13,-6.03,586,9702,-1832,0,0,13361,0.0961,0.065,0.047,-0.053,-1.1,-6.07,590,7539,-2041,0,0
24.24,561.9,259.22,24.31,197.46,80.4,0.4,-1.19,-0.7,0,0,1,2,3628,-183.3,0.2,-10.39,-1.64,-53.36,1670,273,8238,0.0438,-0.192,0.088,-0.012,-30.62,23.46,499,2085,-8377,0,0,4610,0.0542,-0.027,0.06,-0.04,-23.63,16.47,557,851,-5077,0,0,6850,0.0521,-0.185,0.031,-0.069,-4.5,-2.66,535,2550,-5088,0,0,7315,0.1053,0.077,-0.021,-0.079,-4.29,-2.87,545,-1515,-5339,0,0
24.36,564.5,256.76,24.77,198.16,76.6,-0.75,-1.51,-0.71,0,0,1,2,3420,-172.2,0.2,-9.98,-2.18,-51.91,1549,248,4797,0.0403,-0.029,0.091,-0.009,-32.89,25.73,466,809,-5162,0,0,7466,0.0749,0.172,0.022,-0.078,-25.61,18.45,505,334,-7951,0,0,13541,0.0117,-0.336,0.062,-0.038,-6.57,-0.6,515,4295,-10203,0,0,7698,0.0884,-0.141,-0.004,-0.096,-6.23,-0.93,530,-1619,-6928,0,0
24.48,567,254.37,25.2,198.63,72.7,-0.74,-1.64,-0.73,0.26,0,0.88,2,3210,8.4,0.39,-9.37,-2.04,-45.88,1456,224,6737,0.0417,0.012,0.084,-0.016,-34.46,27.29,432,1105,-7042,0,0,7630,0.0798,0.04,0.023,-0.077,-26.98,19.81,472,344,-8077,0,0,3064,0.0193,0.063,0.047,-0.053,-6.67,-0.49,492,682,-3124,0,0,9391,0.0816,-0.056,-0.01,-0.09,-6.52,-0.64,500,-2248,-8546,0,0
24.6,569.4,252.05,25.6,198.88,70.5,-0.36,-1.42,0,1,0,0.08,2,4241,945.9,1.79,-9.11,-1.59,-31.99,1350,210,6795,0.0419,0.002,0.003,-0.097,-1.81,-5.35,480,264,-2148,0,0,7638,0.08,0.002,0.002,-0.098,-1.55,-5.61,504,196,-2002,0,0,4895,0.0217,0.02,0.031,-0.069,-6.65,-0.51,494,1501,-4776,0,0,8883,0.0769,-0.039,-0.002,-0.098,-6.34,-0.82,502,-91,-8213,0,0
24.72,571.7,249.75,25.97,198.97,70.5,0.09,-1.04,0,1,0,0.53,1,6745,933.9,2.39,-8.98,-1.32,-10.73,1315,210,6537,0.045,0.026,0.023,-0.077,-1.87,-5.29,500,2155,-2495,0,0,6373,0.0721,-0.065,0.021,-0.079,-1.68,-5.49,508,1929,-2199,0,0,4805,0.0314,0.081,0.116,0.016,-3.45,-3.71,547,4486,-2515,0,0,8161,0.0731,-0.032,0.089,-0.011,-3.39,-3.77,543,6341,-4465,0,0
24.84,574.1,247.35,26.36,198.95,75,1.08,-0.51,0,1,0,1,1,6178,971.4,2.26,-9.12,-1.03,-6.36,1434,238,3247,0.0435,-0.013,0.058,-0.042,-1.14,-6.02,554,2246,-757,0,0,2889,0.0539,-0.151,0.072,-0.028,-0.99,-6.18,566,2250,-576,0,0,10033,0.053,0.18,0.319,0.219,-2,-5.16,681,10987,-1155,0,0,10370,0.079,0.049,0.304,0.204,-1.99,-5.17,681,11287,-1225,0,0
24.96,576.8,244.77,26.75,198.88,80.8,1.38,-0.25,0,1,0,1,1,6474,955.2,2.32,-9.12,-0.9,-5.87,1624,276,3098,0.0352,-0.069,0.095,-0.005,-1.03,-6.13,618,3090,-558,0,0,3686,0.0391,-0.124,0.08,-0.02,-0.92,-6.25,614,3390,-608,0,0,10352,0.0698,0.14,0.211,0.111,-1.71,-5.45,683,11037,-1612,0,0,10215,0.082,0.024,0.202,0.102,-1.7,-5.46,684,10869,-1653,0,0
25.08,579.6,242,27.16,198.76,86,1.23,-0.28,0,1,0,1,1,6611,948,2.34,-8.84,-1.06,-3.73,1825,313,4734,0.0328,-0.02,0.051,-0.049,-0.85,-6.31,633,3008,-817,0,0,5256,0.0399,0.007,0.048,-0.052,-0.74,-6.42,633,3130,-788,0,0,7951,0.0665,-0.027,0.164,0.064,-1.16,-6,705,8393,-1248,0,0,8535,0.0786,-0.028,0.155,0.055,-1.22,-5.94,705,8834,-1420,0,0
25.2,582.5,239.08,27.58,198.59,90.3,1.01,-0.23,0,1,0,0.43,1,6711,937.1,2.38,-8.44,-1.19,-1.23,2026,344,4277,0.0345,0.015,0.021,-0.079,-0.63,-6.53,644,1501,-568,0,0,5327,0.0414,0.013,0.018,-0.082,-0.52,-6.65,642,1618,-573,0,0,8468,0.0658,-0.006,0.042,-0.058,-0.71,-6.45,657,5229,-1186,0,0,8288,0.0772,-0.012,0.042,-0.058,-0.71,-6.46,657,5013,-1156,0,0
25.32,585.5,236.1,27.99,198.39,90.8,0.11,-0.13,0,1,0,0.82,2,6618,942.1,2.36,-7.82,-1.18,-0.07,2110,348,5437,0.0445,0.083,0.023,-0.077,-0.38,-6.78,649,1917,-435,0,0,6149,0.051,0.08,0.021,-0.079,-0.24,-6.92,647,1975,-308,0,0,7042,0.06,-0.048,0.063,-0.037,-0.33,-6.84,675,5478,-439,0,0,7962,0.0674,-0.082,0.061,-0.039,-0.33,-6.84,674,5991,-493,0,0
25.44,588.6,233.03,28.4,198.17,94.8,0.95,-0.05,0,1,0,1,2,4693,996.1,1.9,-7.62,-1.06,0.22,2281,379,4361,0.0443,-0.001,0.035,-0.065,-0.26,-6.9,686,2367,-236,0,0,4836,0.0486,-0.02,0.033,-0.067,-0.12,-7.04,684,2457,-108,0,0,8437,0.0655,0.046,0.074,-0.026,-0.18,-6.98,712,7325,-276,0,0,8918,0.0688,0.012,0.073,-0.027,-0.18,-6.98,712,7645,-291,0,0
25.56,591.9,229.83,28.81,197.94,98.9,0.97,-0.02,0,1,0,1,2,4891,999.9,1.95,-7.46,-0.91,0.35,2451,413,4242,0.0421,-0.019,0.032,-0.068,-0.22,-6.94,714,2173,-178,0,0,4829,0.0458,-0.024,0.032,-0.068,-0.06,-7.1,713,2467,-64,0,0,8359,0.0704,0.041,0.074,-0.026,-0.1,-7.06,744,7330,-155,0,0,8610,0.0709,0.017,0.074,-0.026,-0.1,-7.06,743,7510,-157,0,0
25.68,595.2,226.49,29.22,197.7,103,0.98,-0.01,0,1,0,1,2,5087,1002.7,2,-7.17,-0.7,0.57,2655,448,4177,0.039,-0.025,0.035,-0.065,-0.16,-7,745,2319,-141,0,0,5581,0.0455,-0.002,0.028,-0.072,-0.04,-7.13,740,2568,-33,0,0,8205,0.0738,0.028,0.071,-0.029,-0.07,-7.09,774,7146,-123,0,0,7885,0.0709,0,0.073,-0.027,-0.07,-7.09,774,7023,-94,0,0
25.8,598.8,223.01,29.62,197.45,107.2,0.99,0,0,1,0,1,2,5294,1004.8,2.04,-6.81,-0.45,0.36,2874,485,5692,0.042,0.025,0.026,-0.074,-0.11,-7.05,769,2501,-134,0,0,5450,0.0435,-0.017,0.028,-0.072,0.01,-7.15,770,2475,13,0,0,8421,0.0716,-0.018,0.077,-0.023,-0.03,-7.13,808,7523,-49,0,0,7922,0.0704,-0.004,0.079,-0.021,-0.03,-7.13,809,7174,-47,0,0
25.92,602.4,219.38,30.03,197.18,111.4,0.99,0.01,0,1,0,1,2,5451,1005.7,2.08,-7.02,-0.55,-0.44,3059,524,6288,0.0604,0.153,0.023,-0.077,-0.09,-7.07,798,2407,-93,0,0,2325,0.0504,0.058,0.028,-0.072,0.47,-6.69,801,1057,70,0,0,10259,0.0743,0.022,0.06,-0.04,-0.02,-7.14,826,7975,-24,0,0,9527,0.0771,0.056,0.061,-0.039,-0.02,-7.14,827,7515,-20,0,0
26.04,606.2,215.62,30.48,196.91,115.5,0.96,0.02,0,1,0,1,2,5624,1001.1,2.12,-7.58,-0.98,-0.4,3277,563,6158,0.0621,0.014,0.022,-0.078,-0.13,-7.03,826,2413,-183,0,0,6142,0.058,0.063,0.024,-0.076,0.05,-7.12,827,2466,58,0,0,10500,0.0897,0.128,0.053,-0.047,-0.05,-7.12,851,7487,-82,0,0,11013,0.0919,0.123,0.052,-0.048,-0.04,-7.12,850,7744,-84,0,0
26.16,610.1,211.74,30.98,196.63,119.5,0.94,0.02,0,1,0,1,2,5848,990.8,2.18,-7.65,-1.31,-0.24,3549,603,5180,0.0555,-0.055,0.028,-0.072,-0.17,-6.99,858,2395,-179,0,0,5128,0.0554,-0.022,0.023,-0.077,-0.01,-7.16,855,2395,79,0,0,9613,0.0878,-0.016,0.062,-0.038,-0.09,-7.07,888,7585,-149,0,0,9120,0.0893,-0.022,0.063,-0.037,-0.09,-7.07,888,7295,-142,0,0
26.28,614.2,207.73,31.48,196.34,122,0.59,0.01,0,0,0,1,2,5609,-269.2,0.2,-7.21,-1.37,-0.04,3752,628,4603,0.0446,-0.091,-0.003,-0.097,-0.2,-6.97,853,-105,-189,0,0,4740,0.0481,-0.06,-0.003,-0.097,-0.06,-7.1,853,-104,-54,0,0,7646,0.0786,-0.077,-0.014,-0.086,-0.12,-7.04,862,-388,-187,0,0,8264,0.0798,-0.079,-0.014,-0.086,-0.12,-7.04,863,-414,-201,0,0
26.4,618.2,203.74,31.94,196.06,120.7,-0.31,0,0,0,0,1,2,5539,-267,0.2,-6.1,-1.16,0.39,3817,614,3653,0.0412,-0.028,-0.004,-0.096,-0.22,-6.95,843,-95,-163,0,0,5070,0.0484,0.002,-0.004,-0.096,-0.08,-7.08,843,-129,-78,0,0,6820,0.0611,-0.146,-0.016,-0.084,-0.13,-7.03,852,-359,-92,0,0,8083,0.062,-0.148,-0.015,-0.085,-0.11,-7.05,852,-477,-196,0,0
26.52,622.2,199.77,32.32,195.78,119.5,-0.26,0,0,0,0,1,2,5485,-265.1,0.2,-4.74,-0.78,0.35,3810,603,2588,0.0328,-0.07,-0.004,-0.096,-0.19,-6.97,834,-96,-106,0,0,4607,0.0408,-0.063,-0.004,-0.096,-0.08,-7.08,834,-139,-58,0,0,6276,0.0495,-0.096,-0.014,-0.086,-0.12,-7.04,844,-351,-150,0,0,5716,0.0477,-0.119,-0.014,-0.086,-0.12,-7.04,844,-309,-129,0,0
26.64,626.1,195.85,32.6,195.5,117.6,-0.43,0.1,0.27,0,0.44,1,2,4898,-240.6,0.2,-2.93,-0.24,5.89,3729,584,3017,0.0236,-0.076,-0.131,0.031,7.15,-0.01,718,-2586,2321,603,1,2541,0.0281,-0.106,-0.124,0.024,9.31,2.15,714,-1927,2270,603,1,4667,0.037,-0.104,-0.066,-0.034,0.06,-7.1,787,-3690,28,1082,0,3451,0.0325,-0.127,-0.064,-0.036,0.06,-7.1,785,-2697,21,1082,0
26.76,630,192.04,32.74,195.28,113.2,-1,0.41,0.56,0,0.73,1,2,4106,-207.1,0.2,-0.6,0.37,19.29,3544,542,2914,0.0296,0.049,-0.193,0.093,20.55,13.39,602,-1664,2939,1286,1,1007,0.0185,-0.08,-0.237,0.137,26.3,19.14,535,-566,1037,1286,1,3281,0.0254,-0.097,-0.159,0.059,1.5,-5.67,690,-3729,590,692,1,1495,0.011,-0.179,-0.15,0.05,1.52,-5.64,686,-1724,290,692,1
26.88,633.7,188.36,32.74,195.11,109.4,-0.84,0.37,0,0,0,1,2,4744,-231.8,0.2,1.69,0.55,22.75,3354,507,1291,0.0356,0.05,-0.013,-0.087,1.51,-5.66,758,-262,379,0,0,1023,0.0197,0.01,-0.013,-0.087,1.63,-5.53,741,-183,326,0,0,2219,0.0168,-0.072,-0.116,0.016,3.67,-3.49,682,-2267,1110,0,0,1472,0.001,-0.083,-0.1,0,3.75,-3.41,678,-1430,818,0,0
27,637.3,184.73,32.6,195.01,110.6,0.35,0.51,0,1,0,1,2,5808,993,2.16,3.45,0.56,17.16,3298,517,3133,0.0295,-0.051,0.042,-0.058,2.87,-4.29,808,1818,1676,0,0,970,0.0074,-0.102,0.086,-0.014,2.98,-4.18,829,883,494,0,0,4998,0.0256,0.073,0.201,0.101,4.49,-2.68,931,5425,2038,0,0,3453,0.0102,0.077,0.227,0.127,4.56,-2.6,935,3894,1313,0,0
27.12,641.1,180.97,32.32,194.98,115.1,1.1,0.42,0,1,0,1,2,6303,965.3,2.28,5.21,0.45,13.86,3444,559,902,0.0104,-0.159,0.118,0.018,3.82,-3.34,900,904,499,0,0,660,-0.0083,-0.131,0.149,0.049,3.88,-3.29,912,718,321,0,0,5243,0.0359,0.086,0.237,0.137,5.05,-2.11,993,5759,2033,0,0,3891,0.0204,0.085,0.258,0.158,5.12,-2.05,997,4397,1440,0,0
27.24,645,177.08,31.88,195.01,119.8,1.18,0.44,0,1,0,0.96,2,6527,950,2.33,6.99,0.39,14.86,3645,606,1732,0.0108,0.003,0.068,-0.032,4.24,-2.92,894,1229,1239,0,0,678,-0.0068,0.012,0.07,-0.03,4.3,-2.86,886,497,495,0,0,6355,0.0358,-0.001,0.285,0.185,5.53,-1.64,1073,6985,2218,0,0,3331,0.0229,0.021,0.313,0.213,5.61,-1.56,1082,3844,1130,0,0
27.36,649,173.05,31.3,195.16,123.9,1.07,0.85,0,1,0,0.16,2,6805,-222.2,2.4,8.25,0.75,12.24,3868,648,4571,0.0289,0.151,0.006,-0.094,4.34,-2.83,870,356,3550,0,0,1994,0.0016,0.07,0.013,-0.087,4.43,-2.73,866,344,1623,0,0,9296,0.0536,0.148,0.013,-0.087,5.45,-1.71,875,1313,7874,0,0,4519,0.0285,0.047,0.025,-0.075,5.52,-1.64,876,1245,4070,0,0
