Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
15.480,622.6,-237.35,-23.63,-313.12,44.5,0.10,-1.44,-0.83,0.15,0.00,1.00,1,3167,188.8,0.62,0.87,-4.33,-58.34,518,83,4600,0.0427,-0.074,0.150,0.050,-29.12,21.96,293,1550,-4834,0,0,7738,0.0900,-0.029,0.043,-0.057,-21.83,14.67,324,991,-8238,0,0,6689,0.0353,0.102,0.107,0.007,-4.33,-2.83,314,6125,-3817,0,0,10776,0.0826,0.171,0.017,-0.083,-3.76,-3.40,337,572,-7094,0,0
15.600,624.1,-236.06,-23.63,-313.78,42.8,-0.37,-1.36,0.00,1.00,0.00,0.99,1,3082,526.0,1.19,0.60,-4.31,-56.86,495,77,5370,0.0447,0.017,0.012,-0.088,10.92,3.76,275,-427,-6033,0,0,8142,0.0898,-0.001,0.023,-0.077,9.70,2.54,321,-1044,-8223,0,0,5305,0.0345,-0.007,0.132,0.032,-3.61,-3.55,279,3751,-3245,0,0,8973,0.0796,-0.026,0.020,-0.080,-3.13,-4.03,293,-3739,-4997,0,0
15.720,625.6,-234.66,-23.63,-314.42,48.6,1.37,0.16,0.00,1.00,0.00,1.00,1,3852,895.4,1.71,0.04,-3.17,-14.78,614,100,3777,0.0496,0.041,0.054,-0.046,-0.21,-6.95,353,2430,375,0,0,4342,0.0619,-0.232,0.045,-0.055,-0.02,-7.14,361,2535,538,0,0,9546,0.0587,0.202,0.257,0.157,-3.39,-3.77,415,10323,-2170,0,0,8430,0.0697,-0.082,0.223,0.123,-3.28,-3.88,417,9165,-2170,0,0
15.840,627.4,-233.07,-23.64,-315.12,54.8,1.48,-0.39,-0.17,0.75,0.00,1.00,1,4184,657.1,1.38,0.08,-3.01,-8.37,756,127,3780,0.0349,-0.122,0.091,-0.009,-7.79,0.63,414,2298,-3221,0,0,5217,0.0468,-0.126,0.063,-0.037,-5.94,-1.23,411,2663,-3857,0,0,8466,0.0687,0.083,0.143,0.043,-1.15,-6.02,442,8447,-1537,0,0,9654,0.0746,0.041,0.123,0.023,-1.13,-6.03,441,8995,-1840,0,0
15.960,629.3,-231.25,-23.66,-315.81,60.6,1.38,-0.51,0.00,1.00,0.00,1.00,1,4487,988.4,1.85,0.47,-3.29,-20.97,939,155,4767,0.0316,-0.027,0.036,-0.064,1.17,-5.99,430,2637,1296,0,0,5488,0.0522,0.044,0.027,-0.073,1.25,-5.91,442,2260,1641,0,0,6775,0.0560,-0.106,0.132,0.032,-2.45,-4.71,470,7039,-2095,0,0,7922,0.0766,0.016,0.091,-0.009,-2.36,-4.80,470,7134,-2856,0,0
16.080,631.4,-229.25,-23.69,-316.53,65.9,1.25,-0.29,-0.17,1.00,0.00,1.00,1,4805,998.3,1.93,0.36,-3.03,-8.06,1088,183,4996,0.0407,0.076,0.051,-0.049,-7.85,0.68,477,2086,-4424,0,0,6010,0.0540,0.016,0.035,-0.065,-6.02,-1.14,477,2134,-4546,0,0,8111,0.0613,0.045,0.079,-0.021,-1.19,-5.97,494,7217,-1741,0,0,9183,0.0724,-0.035,0.064,-0.036,-1.18,-5.98,494,7371,-2010,0,0
16.200,633.7,-227.07,-23.71,-317.20,70.4,1.09,-0.97,-0.59,0.67,0.00,1.00,1,5184,917.4,1.90,0.03,-3.53,-37.41,1237,209,4018,0.0354,-0.045,0.165,0.065,-22.08,14.91,517,1965,-4138,0,0,7043,0.0633,0.077,0.070,-0.030,-16.73,9.57,518,1974,-7512,0,0,7419,0.0590,-0.020,0.105,0.005,-2.61,-4.55,529,7119,-2672,0,0,10998,0.0870,0.122,0.047,-0.053,-2.47,-4.69,530,6565,-4407,0,0
16.320,636.1,-224.75,-23.72,-317.72,71.6,0.37,-1.31,-0.73,0.00,0.00,1.00,1,4824,-232.8,0.20,0.00,-4.00,-47.72,1324,217,2996,0.0321,-0.027,0.141,0.041,-31.59,24.43,461,940,-3226,0,0,5113,0.0757,0.103,0.033,-0.067,-24.42,17.26,475,466,-5628,0,0,5732,0.0476,-0.095,0.044,-0.056,-4.26,-2.90,470,1829,-4186,0,0,9959,0.0896,0.022,-0.012,-0.088,-3.97,-3.19,479,-3606,-6464,0,0
16.440,638.4,-222.43,-23.72,-318.05,69.3,-0.44,-1.43,-0.74,0.42,0.00,1.00,1,4701,396.4,1.13,0.54,-4.17,-46.04,1309,203,5167,0.0367,0.038,0.109,0.009,-32.69,25.53,427,1025,-5509,0,0,8465,0.0837,0.067,0.027,-0.073,-25.21,18.05,457,412,-8895,0,0,4790,0.0347,-0.108,0.061,-0.039,-4.93,-2.23,461,1567,-3940,0,0,9131,0.0814,-0.068,0.002,-0.098,-4.59,-2.57,468,-2725,-6774,0,0
16.560,640.7,-220.16,-23.73,-318.17,67.3,-0.35,-1.53,-0.75,0.00,0.00,1.00,1,4377,-218.8,0.20,0.58,-4.22,-51.14,1244,191,5476,0.0443,0.063,0.085,-0.015,-33.15,25.98,418,1009,-5821,0,0,9037,0.0959,0.101,0.009,-0.091,-25.57,18.41,453,372,-9414,0,0,4596,0.0255,-0.077,-0.007,-0.093,-6.15,-1.01,480,1181,-4322,0,0,8804,0.0732,-0.068,-0.070,-0.030,-5.67,-1.49,487,-3335,-7341,0,0
16.680,642.9,-217.97,-23.73,-318.07,64.6,-0.48,-1.66,-0.76,0.29,0.00,1.00,1,4235,-21.0,0.41,0.18,-4.24,-46.97,1142,176,5230,0.0462,0.016,0.088,-0.012,-33.76,26.60,401,989,-5568,0,0,8690,0.0992,0.028,0.010,-0.090,-26.07,18.91,433,377,-9084,0,0,5418,0.0272,0.014,-0.010,-0.090,-6.01,-1.16,462,1260,-5056,0,0,9949,0.0802,0.058,-0.068,-0.032,-5.56,-1.60,469,-3519,-8203,0,0
16.800,645.0,-215.88,-23.71,-317.75,64.4,0.07,-1.34,0.00,1.00,0.00,1.00,1,5209,1004.2,2.03,-0.19,-3.99,-40.20,1130,175,5174,0.0456,-0.005,0.023,-0.077,0.79,-6.38,446,2466,688,0,0,6615,0.0945,-0.039,0.020,-0.080,0.94,-6.22,474,2032,1342,0,0,7021,0.0327,0.046,0.368,0.268,-5.87,-1.29,592,7831,-1911,0,0,9422,0.0816,0.012,0.270,0.170,-5.49,-1.67,588,9920,-3146,0,0
16.920,647.3,-213.66,-23.70,-317.31,69.8,1.32,-0.61,-0.09,0.98,0.00,1.00,1,5164,975.1,1.97,-0.62,-3.29,-14.08,1241,205,3032,0.0355,-0.084,0.066,-0.034,-6.21,-0.95,511,1908,-2250,0,0,4107,0.0578,-0.306,0.046,-0.054,-5.13,-2.03,513,2081,-2748,0,0,8141,0.0560,0.194,0.104,0.004,-4.08,-3.08,531,7039,-4676,0,0,10126,0.0830,0.012,0.079,-0.021,-3.99,-3.17,530,7417,-6151,0,0
17.040,649.7,-211.34,-23.69,-316.68,74.2,1.11,-1.08,-0.53,0.00,0.00,1.00,1,6546,741.4,1.96,-0.08,-3.56,-30.67,1438,232,4354,0.0279,-0.064,0.241,0.141,-19.92,12.76,593,2901,-4048,0,0,7349,0.0633,0.046,0.137,0.037,-15.37,8.21,581,3687,-7221,0,0,4651,0.0498,-0.052,0.454,0.354,-3.36,-3.80,747,5481,-727,0,0,7929,0.0804,-0.022,0.383,0.283,-3.22,-3.94,742,8885,-1384,0,0
17.160,652.2,-208.91,-23.69,-315.87,78.0,0.99,-0.89,0.00,1.00,0.00,0.21,1,6305,966.6,2.28,-0.42,-3.56,-31.85,1539,257,4918,0.0324,0.038,0.011,-0.089,-1.30,-5.87,538,944,-957,0,0,6705,0.0682,0.041,0.006,-0.094,-1.09,-6.07,559,781,-1028,0,0,6921,0.0478,-0.016,0.050,-0.050,-5.62,-1.54,558,3410,-5846,0,0,10370,0.0832,0.024,0.016,-0.084,-5.37,-1.79,564,1732,-8596,0,0
17.280,654.9,-206.48,-23.68,-314.90,79.8,0.50,-1.21,-0.34,1.00,0.00,1.00,2,5980,982.6,2.21,-0.47,-3.60,-23.09,1642,269,4413,0.0379,0.046,0.105,0.005,-13.72,6.56,590,2108,-4601,0,0,7333,0.0750,0.057,0.056,-0.044,-10.70,3.53,587,2334,-7550,0,0,6792,0.0501,0.019,0.126,0.026,-3.39,-3.78,619,6583,-3076,0,0,10446,0.0872,0.033,0.086,-0.014,-3.28,-3.88,615,8236,-5155,0,0
17.400,657.6,-204.01,-23.67,-313.71,84.4,1.16,-0.96,-0.08,1.00,0.00,1.00,2,4256,947.0,1.79,-0.51,-3.50,-22.69,1804,301,2937,0.0257,-0.102,0.065,-0.035,-4.80,-2.36,617,2093,-1718,0,0,4191,0.0609,-0.118,0.042,-0.058,-3.84,-3.32,621,2196,-2087,0,0,7916,0.0546,0.038,0.117,0.017,-3.82,-3.35,649,7215,-4056,0,0,9979,0.0900,0.023,0.084,-0.016,-3.71,-3.45,648,7545,-5542,0,0
17.520,660.5,-201.46,-23.67,-312.34,89.0,1.14,-0.96,0.00,1.00,0.00,1.00,2,4631,994.6,1.89,0.10,-3.40,-31.54,2047,334,4953,0.0274,0.014,0.029,-0.071,-0.66,-6.50,627,2497,-1059,0,0,6829,0.0629,0.017,0.021,-0.079,-0.50,-6.66,646,2190,-1056,0,0,5548,0.0466,-0.067,0.222,0.122,-4.35,-2.81,746,6088,-2009,0,0,7817,0.0789,-0.092,0.171,0.071,-4.19,-2.97,742,7936,-3315,0,0
17.640,663.6,-198.82,-23.69,-310.77,94.1,1.27,-0.74,-0.06,1.00,0.00,1.00,2,4692,996.0,1.90,-0.25,-3.17,-16.50,2210,374,4575,0.0359,0.071,0.048,-0.052,-5.25,-1.91,680,2258,-3346,0,0,6392,0.0633,0.004,0.032,-0.068,-4.41,-2.75,683,2360,-4145,0,0,8572,0.0574,0.090,0.100,0.000,-4.03,-3.13,716,7153,-4898,0,0,10959,0.0848,0.049,0.078,-0.022,-3.96,-3.20,715,7722,-6483,0,0
17.760,666.8,-196.14,-23.70,-308.98,98.5,1.12,-1.29,0.00,1.00,0.00,1.00,2,4998,1001.5,1.97,-0.45,-3.50,-28.49,2427,409,1614,0.0300,-0.049,0.102,0.002,-0.73,-6.43,748,1295,-1300,0,0,5229,0.0703,0.059,0.038,-0.062,-0.56,-6.60,725,2359,-4061,0,0,7370,0.0590,0.014,0.116,0.016,-3.71,-3.45,756,6828,-3646,0,0,11164,0.0975,0.106,0.078,-0.022,-3.60,-3.57,753,8130,-5931,0,0
17.880,670.2,-193.42,-23.71,-306.98,103.4,1.21,-0.78,-0.19,0.82,0.00,1.00,2,5272,1004.6,2.04,0.01,-3.23,-16.95,2725,451,4295,0.0285,-0.013,0.062,-0.038,-6.16,-1.01,756,2265,-3848,0,0,6705,0.0607,-0.080,0.037,-0.063,-5.02,-2.14,752,2512,-5433,0,0,5884,0.0578,-0.011,0.146,0.046,-3.27,-3.89,822,6060,-2381,0,0,8018,0.0888,-0.073,0.123,0.023,-3.21,-3.95,819,7622,-3457,0,0
18.000,673.7,-190.68,-23.73,-304.76,107.5,1.06,-1.30,-0.57,0.20,0.00,1.00,2,5436,608.6,1.51,-0.14,-3.46,-39.10,2901,488,4149,0.0321,0.030,0.192,0.092,-23.75,16.59,803,2091,-4200,0,0,7471,0.0714,0.089,0.099,-0.001,-18.68,11.52,796,2484,-7759,0,0,7398,0.0535,-0.036,0.129,0.029,-4.75,-2.42,831,6823,-4148,0,0,11523,0.0928,0.034,0.083,-0.017,-4.57,-2.59,828,8163,-7125,0,0
18.120,677.3,-188.02,-23.74,-302.31,109.1,0.56,-1.58,-0.25,1.00,0.00,1.00,2,5301,1004.8,2.05,-0.23,-3.77,-37.45,3057,503,2726,0.0313,-0.007,0.070,-0.030,-10.66,3.50,786,1143,-2913,0,0,6138,0.0813,0.082,0.030,-0.070,-8.62,1.46,789,1305,-6213,0,0,6594,0.0512,-0.019,0.088,-0.012,-5.84,-1.32,812,4680,-5097,0,0,11005,0.1003,0.063,0.048,-0.052,-5.63,-1.53,811,4738,-8738,0,0
18.240,681.0,-185.47,-23.76,-299.65,111.5,0.75,-1.55,-0.58,0.12,0.00,1.00,2,5031,-246.6,0.20,0.00,-3.78,-41.69,3251,524,4666,0.0294,-0.016,0.109,0.009,-27.30,20.14,752,1390,-4969,0,0,8107,0.0805,-0.007,0.028,-0.072,-21.86,14.70,758,924,-8601,0,0,5170,0.0465,-0.039,-0.003,-0.097,-7.14,-0.02,779,897,-5198,0,0,9418,0.0954,-0.041,-0.036,-0.064,-6.87,-0.29,783,-1301,-8816,0,0
18.360,684.7,-183.07,-23.77,-296.81,112.8,0.54,-1.57,-0.08,0.44,0.00,1.00,2,5767,994.9,2.15,-0.16,-3.73,-36.62,3329,537,4570,0.0366,0.060,0.053,-0.047,-4.76,-2.40,811,2479,-3524,0,0,7259,0.0868,0.052,0.029,-0.071,-4.41,-2.75,820,2319,-5340,0,0,7396,0.0464,0.000,0.178,0.078,-8.12,0.96,907,6521,-5063,0,0,11086,0.0965,0.009,0.133,0.033,-7.84,0.68,904,8155,-8213,0,0
18.480,688.5,-180.80,-23.77,-293.75,114.7,0.72,-1.74,-0.44,1.00,0.00,1.00,2,5538,888.8,1.93,-0.38,-3.78,-29.44,3416,556,3166,0.0303,-0.053,0.123,0.023,-22.05,14.89,821,1163,-3438,0,0,6900,0.0817,-0.042,0.061,-0.039,-18.14,10.98,816,1469,-7441,0,0,6487,0.0515,0.043,0.085,-0.015,-7.86,0.69,852,3711,-5966,0,0,11350,0.1035,0.058,0.054,-0.046,-7.64,0.48,851,4178,-10337,0,0
18.600,692.4,-178.72,-23.78,-290.51,116.9,0.75,-1.60,0.00,1.00,0.00,1.00,2,6027,981.9,2.22,-0.24,-3.76,-28.52,3570,577,4521,0.0317,0.012,0.055,-0.045,-5.11,-2.05,846,2422,-3675,0,0,7423,0.0852,0.029,0.031,-0.069,-4.80,-2.36,848,2397,-5821,0,0,6357,0.0457,-0.049,0.191,0.091,-7.61,0.45,956,5962,-4068,0,0,10114,0.0968,-0.056,0.155,0.055,-7.42,0.25,951,8306,-6875,0,0
18.720,696.4,-176.76,-23.78,-287.04,121.4,1.25,-1.42,0.00,1.00,0.00,1.00,2,6155,974.5,2.25,-0.60,-3.49,-23.37,3748,622,4152,0.0334,0.015,0.058,-0.042,-5.36,-1.80,883,2298,-3470,0,0,6863,0.0787,-0.054,0.036,-0.064,-5.08,-2.08,882,2475,-5595,0,0,7919,0.0583,0.106,0.147,0.047,-7.33,0.17,957,6594,-5656,0,0,11545,0.1037,0.057,0.119,0.019,-7.18,0.02,954,8243,-8515,0,0
18.840,700.5,-174.93,-23.78,-283.34,125.6,1.19,-1.44,-0.25,0.86,0.00,1.00,2,6386,779.4,2.00,-0.58,-3.44,-18.26,4009,666,3553,0.0278,-0.047,0.113,0.013,-13.52,6.35,941,1875,-3678,0,0,7208,0.0719,-0.057,0.067,-0.033,-11.42,4.26,924,2684,-7413,0,0,7570,0.0623,0.033,0.132,0.032,-6.25,-0.91,982,6405,-5194,0,0,11468,0.1067,0.026,0.110,0.010,-6.15,-1.01,977,8408,-7998,0,0
18.960,704.7,-173.26,-23.77,-279.44,128.1,0.80,-1.64,0.00,1.00,0.00,1.00,2,6158,974.2,2.25,-0.56,-3.57,-24.51,4175,693,4385,0.0313,0.029,0.030,-0.070,-4.15,-3.01,909,1535,-3347,0,0,7950,0.0813,0.078,0.016,-0.084,-3.90,-3.26,915,1480,-5565,0,0,6919,0.0546,-0.064,0.071,-0.029,-6.11,-1.05,946,3988,-5831,0,0,11457,0.1045,-0.019,0.048,-0.052,-5.99,-1.18,944,4468,-9457,0,0
19.080,709.1,-171.78,-23.77,-275.39,130.6,0.73,-1.44,0.00,1.00,0.00,1.00,2,6270,967.2,2.27,-0.54,-3.47,-10.53,4352,720,3729,0.0338,0.021,0.032,-0.068,-3.91,-3.25,934,1463,-2669,0,0,6322,0.0802,-0.009,0.020,-0.080,-3.71,-3.45,931,1596,-4247,0,0,7382,0.0578,0.026,0.058,-0.042,-4.71,-2.45,958,4266,-5458,0,0,11020,0.1051,0.005,0.046,-0.054,-4.67,-2.49,956,5062,-7917,0,0
19.200,713.5,-170.44,-23.76,-271.19,133.5,0.76,-1.12,0.00,1.00,0.00,1.00,2,6371,960.7,2.30,-0.38,-3.14,-3.36,4537,753,5273,0.0396,0.048,0.020,-0.080,-2.69,-4.48,948,1552,-2772,0,0,7020,0.0784,-0.015,0.015,-0.085,-2.50,-4.66,947,1585,-3396,0,0,7407,0.0590,0.010,0.046,-0.054,-2.90,-4.26,973,4383,-3877,0,0,9759,0.0957,-0.078,0.041,-0.059,-2.90,-4.27,971,5104,-4987,0,0
19.320,718.0,-169.20,-23.75,-266.84,136.7,0.77,-0.74,0.00,1.00,0.00,0.28,2,6740,935.7,2.38,-0.48,-2.71,0.69,4706,789,5750,0.0476,0.067,0.007,-0.093,-1.60,-5.56,960,658,-1883,0,0,6622,0.0737,-0.039,0.006,-0.094,-1.42,-5.74,959,673,-1911,0,0,8683,0.0706,0.096,0.015,-0.085,-1.48,-5.68,968,2190,-2546,0,0,10073,0.0967,0.008,0.015,-0.085,-1.49,-5.68,967,2411,-2898,0,0
19.440,722.5,-168.05,-23.75,-262.42,137.4,0.20,-0.85,0.00,1.00,0.00,1.00,3,6223,968.4,2.27,-0.13,-2.67,-22.45,4868,797,5520,0.0501,0.021,0.068,-0.032,-14.65,7.48,983,1632,-6001,0,0,7861,0.0759,0.018,0.038,-0.062,-11.32,4.16,985,1621,-8331,0,0,6490,0.0647,-0.049,0.063,-0.037,-1.62,-5.54,1011,5149,-1821,0,0,9192,0.0887,-0.067,0.044,-0.056,-1.59,-5.57,1010,5551,-2561,0,0
19.560,727.2,-166.99,-23.74,-257.90,140.8,0.84,-0.70,0.00,1.00,0.00,1.00,3,4974,1001.3,1.97,-0.37,-2.60,-12.54,5032,837,5381,0.0515,0.012,0.021,-0.079,-1.66,-5.50,999,1814,-1743,0,0,6675,0.0760,0.001,0.016,-0.084,-1.46,-5.70,1003,1749,-1868,0,0,8815,0.0702,0.046,0.050,-0.050,-2.53,-4.63,1027,5471,-3931,0,0,10601,0.0947,0.050,0.040,-0.060,-2.51,-4.66,1027,5393,-4667,0,0
19.680,731.9,-166.02,-23.74,-253.24,144.2,0.83,-0.66,0.00,1.00,0.00,1.00,3,5100,1002.9,2.00,-0.33,-2.50,-2.59,5258,878,4971,0.0474,-0.034,0.021,-0.079,-1.57,-5.59,1027,1731,-1583,0,0,6757,0.0694,-0.054,0.017,-0.083,-1.40,-5.77,1024,1850,-1876,0,0,7619,0.0743,0.034,0.049,-0.051,-1.69,-5.47,1056,5086,-2405,0,0,9118,0.0955,0.007,0.046,-0.054,-1.69,-5.47,1054,5657,-2836,0,0
19.800,736.8,-165.09,-23.74,-248.46,147.7,0.83,-0.44,0.00,1.00,0.00,1.00,3,5196,1004.0,2.02,-0.39,-2.27,0.11,5454,921,5820,0.0534,0.050,0.018,-0.082,-1.04,-6.12,1049,1735,-1233,0,0,6362,0.0696,0.002,0.016,-0.084,-0.85,-6.31,1048,1780,-1105,0,0,9360,0.0781,0.032,0.038,-0.062,-0.96,-6.21,1071,5337,-1706,0,0,10238,0.0943,-0.010,0.038,-0.062,-0.96,-6.21,1070,5672,-1846,0,0
19.920,741.8,-164.19,-23.74,-243.55,151.1,0.82,-0.22,0.00,1.00,0.00,1.00,3,5321,1005.0,2.05,-0.29,-2.04,1.10,5736,964,5537,0.0538,0.003,0.018,-0.082,-0.60,-6.56,1074,1730,-689,0,0,6310,0.0634,-0.052,0.014,-0.086,-0.43,-6.74,1069,2135,-463,0,0,8278,0.0836,0.046,0.041,-0.059,-0.44,-6.72,1100,5015,-712,0,0,8579,0.0930,-0.011,0.041,-0.059,-0.44,-6.72,1100,5202,-734,0,0
20.040,746.9,-163.30,-23.74,-238.52,154.4,0.78,-0.46,-0.31,1.00,0.00,1.00,3,5451,1005.7,2.08,-0.33,-2.09,-17.93,5949,1007,5310,0.0568,0.025,0.050,-0.050,-11.05,3.89,1105,1528,-5732,0,0,7133,0.0684,0.042,0.030,-0.070,-8.44,1.28,1105,1546,-7235,0,0,8812,0.0822,-0.011,0.045,-0.055,-0.83,-6.33,1120,5693,-1268,0,0,10864,0.0938,0.007,0.033,-0.067,-0.82,-6.34,1121,5397,-1533,0,0
20.160,752.1,-162.54,-23.75,-233.38,157.0,0.69,-1.16,0.00,1.00,0.00,1.00,3,5571,1003.3,2.11,-0.32,-2.74,-36.66,6232,1041,4336,0.0452,-0.097,0.027,-0.073,-1.37,-5.79,1111,1943,-1131,0,0,7844,0.0781,0.080,0.012,-0.088,-1.16,-6.01,1123,1648,-1624,0,0,6886,0.0729,-0.078,0.071,-0.029,-3.76,-3.40,1159,5004,-4082,0,0,10383,0.1052,0.095,0.044,-0.056,-3.67,-3.49,1159,5063,-6165,0,0
20.280,757.4,-161.93,-23.75,-228.12,160.2,0.84,-1.13,0.00,1.00,0.00,1.00,3,5676,998.8,2.13,-0.47,-2.81,-16.81,6445,1084,4928,0.0469,0.014,0.027,-0.073,-3.21,-3.95,1140,1775,-2951,0,0,7427,0.0819,0.032,0.017,-0.083,-2.98,-4.18,1142,1792,-4069,0,0,8427,0.0731,0.002,0.060,-0.040,-4.25,-2.91,1177,5151,-5643,0,0,11641,0.1082,0.025,0.047,-0.053,-4.20,-2.96,1176,5639,-7630,0,0
20.400,762.8,-161.49,-23.75,-222.75,161.8,0.47,-1.20,0.00,0.00,0.00,1.00,3,5432,-261.2,0.20,-0.37,-2.82,-4.15,6628,1106,5653,0.0455,-0.011,-0.004,-0.096,-2.86,-4.30,1121,-371,-3130,0,0,8041,0.0825,0.005,-0.003,-0.097,-2.66,-4.50,1126,-393,-4041,0,0,7181,0.0723,-0.007,-0.010,-0.090,-3.07,-4.09,1115,-1017,-4139,0,0,9960,0.1079,-0.003,-0.010,-0.090,-3.06,-4.10,1118,-1341,-5508,0,0
20.520,768.2,-161.19,-23.75,-217.40,160.3,-0.32,-0.90,0.00,0.00,0.00,1.00,3,5393,-259.5,0.20,-0.13,-2.56,-0.59,6655,1085,6677,0.0600,0.121,-0.003,-0.097,-1.88,-5.29,1114,-369,-2492,0,0,7907,0.0894,0.057,-0.003,-0.097,-1.65,-5.51,1116,-387,-2572,0,0,7986,0.0699,-0.021,-0.009,-0.091,-1.83,-5.33,1108,-1123,-2860,0,0,9812,0.0992,-0.072,-0.008,-0.092,-1.83,-5.33,1110,-1257,-3424,0,0
20.640,773.5,-160.99,-23.75,-212.09,159.0,-0.31,-0.51,0.00,0.00,0.00,1.00,3,5351,-257.7,0.20,0.07,-2.19,0.70,6629,1067,7193,0.0676,0.063,-0.003,-0.097,-1.11,-6.05,1106,-376,-1611,0,0,7628,0.0870,-0.020,-0.003,-0.097,-0.88,-6.28,1106,-385,-1353,0,0,7961,0.0719,0.017,-0.009,-0.091,-0.97,-6.20,1100,-1167,-1539,0,0,8680,0.0900,-0.077,-0.008,-0.092,-0.97,-6.20,1100,-1187,-1662,0,0
20.760,778.8,-160.84,-23.74,-206.81,158.4,-0.14,-0.25,0.00,1.00,0.00,1.00,3,5439,1005.6,2.08,0.01,-1.87,0.82,6551,1059,6783,0.0740,0.053,0.008,-0.092,-0.64,-6.52,1115,908,-886,0,0,6903,0.0839,-0.026,0.008,-0.092,-0.40,-6.76,1115,921,-572,0,0,9127,0.0782,0.052,0.021,-0.079,-0.48,-6.68,1130,3045,-865,0,0,9459,0.0881,-0.016,0.021,-0.079,-0.48,-6.68,1130,3168,-892,0,0
20.880,784.1,-160.70,-23.74,-201.49,160.4,0.49,-0.09,0.00,1.00,0.00,1.00,3,5518,1005.2,2.10,-0.14,-1.68,0.89,6596,1086,6530,0.0700,-0.033,0.009,-0.091,-0.38,-6.79,1131,1075,-506,0,0,6552,0.0754,-0.070,0.009,-0.091,-0.16,-7.00,1131,1087,-218,0,0,9346,0.0848,0.055,0.023,-0.077,-0.22,-6.94,1146,3491,-404,0,0,9372,0.0889,0.007,0.023,-0.077,-0.22,-6.94,1146,3556,-405,0,0
21.000,789.5,-160.58,-23.74,-196.10,162.5,0.48,-0.02,0.00,1.00,0.00,1.00,3,5586,1002.6,2.11,-0.29,-1.57,0.62,6679,1114,6009,0.0693,-0.006,0.010,-0.090,-0.24,-6.92,1146,1046,-303,0,0,6010,0.0714,-0.034,0.010,-0.090,-0.03,-7.13,1145,1059,-43,0,0,9761,0.0901,0.045,0.022,-0.078,-0.10,-7.06,1159,3497,-195,0,0,9795,0.0923,0.028,0.022,-0.078,-0.10,-7.06,1159,3547,-196,0,0
21.120,794.9,-160.43,-23.73,-190.65,164.3,0.43,0.37,0.29,1.00,0.00,1.00,3,5656,999.6,2.13,-0.27,-1.29,18.60,6823,1139,7602,0.0724,0.026,0.014,-0.086,6.51,-0.66,1163,932,7187,0,0,5769,0.0682,-0.026,0.026,-0.074,8.70,1.54,1157,1078,6109,0,0,10367,0.0927,0.022,0.018,-0.082,0.43,-6.73,1175,3134,723,0,0,8363,0.0873,-0.041,0.028,-0.072,0.44,-6.73,1173,3848,600,0,0
21.240,800.4,-160.14,-23.73,-185.16,165.6,0.39,1.16,0.00,1.00,0.00,1.00,3,5715,997.1,2.14,-0.18,-0.51,32.14,6977,1158,7574,0.0851,0.106,0.008,-0.092,1.21,-5.95,1177,1026,1615,0,0,5090,0.0568,-0.095,0.014,-0.086,1.45,-5.71,1160,1231,1361,0,0,11239,0.1059,0.110,0.020,-0.080,3.34,-3.82,1191,2827,6343,0,0,8181,0.0776,-0.081,0.039,-0.061,3.41,-3.75,1188,3909,4779,0,0
21.360,806.0,-159.69,-23.73,-179.62,167.4,0.49,1.19,0.00,1.00,0.00,1.00,3,5773,994.4,2.16,-0.17,-0.35,12.98,7110,1183,7799,0.0875,0.020,0.009,-0.091,2.48,-4.69,1183,1089,3628,0,0,5398,0.0560,-0.007,0.014,-0.086,2.71,-4.45,1179,1132,2814,0,0,11093,0.1078,0.016,0.024,-0.076,3.42,-3.74,1201,3327,6501,0,0,8585,0.0761,-0.012,0.033,-0.067,3.45,-3.71,1201,3484,5189,0,0
21.480,811.6,-159.07,-23.73,-174.05,169.2,0.48,1.12,0.00,1.00,0.00,1.00,3,5824,991.9,2.17,-0.19,-0.37,2.77,7249,1208,7251,0.0865,-0.009,0.010,-0.090,1.96,-5.21,1193,1102,2773,0,0,5535,0.0553,-0.006,0.012,-0.088,2.17,-4.99,1194,1066,2388,0,0,10949,0.1096,0.015,0.023,-0.077,2.27,-4.90,1209,3621,4531,0,0,8624,0.0784,0.019,0.026,-0.074,2.27,-4.89,1210,3279,3683,0,0
