Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
12.120,582.9,452.97,-8.25,-151.97,173.9,-0.19,2.12,0.35,0.07,0.00,1.00,4,4045,923.5,1.75,-1.15,-0.60,51.59,7954,1277,9281,0.1050,0.068,0.023,-0.077,17.88,10.71,1196,751,9818,0,0,5333,0.0489,-0.057,0.065,-0.035,21.72,14.56,1178,1064,5820,0,0,11392,0.1202,0.055,-0.218,0.118,8.43,1.27,951,-10112,6637,6000,0,6325,0.0641,-0.061,-0.203,0.103,8.70,1.54,939,-5801,4252,6000,0
12.240,588.6,453.66,-8.12,-157.58,167.0,-1.18,2.11,0.37,0.10,0.00,1.00,4,3977,-199.0,0.20,-0.47,-0.78,67.45,7715,1179,9723,0.1150,0.084,-0.007,-0.093,23.22,16.06,1079,-217,10101,0,0,5993,0.0632,0.119,-0.001,-0.099,27.66,20.49,1002,-24,6486,0,0,11063,0.1079,-0.103,-0.048,-0.052,13.74,6.58,1111,-2558,11243,0,0,6252,0.0557,-0.070,-0.036,-0.064,14.34,7.18,1077,-1167,6867,0,0
12.360,594.0,454.04,-8.01,-163.05,163.0,-0.20,2.46,0.39,0.70,0.00,1.00,4,3976,354.3,1.03,-0.18,-0.61,58.15,7455,1124,9162,0.1154,0.003,0.022,-0.078,28.24,21.08,1034,454,9467,0,0,4891,0.0557,-0.063,0.059,-0.041,32.95,25.78,984,584,5285,0,0,11764,0.1133,0.045,0.009,-0.091,17.64,10.48,1125,353,12045,0,0,6279,0.0536,-0.018,0.047,-0.053,18.32,11.15,1121,1056,6860,0,0
12.480,599.4,454.09,-7.91,-168.41,159.6,0.07,2.43,0.40,0.86,0.00,1.00,4,3984,912.4,1.74,-0.13,-0.57,47.12,7107,1077,8684,0.1120,-0.028,0.051,-0.049,31.79,24.63,1002,887,8935,0,0,4643,0.0507,-0.041,0.121,0.021,36.60,29.44,979,1016,4937,0,0,12475,0.1185,0.043,0.070,-0.030,20.15,12.98,1146,2496,11921,0,0,7164,0.0568,0.027,0.107,0.007,20.78,13.62,1147,2329,7430,0,0
12.600,604.6,453.83,-7.82,-173.65,155.8,0.01,2.40,0.42,0.21,0.00,1.00,4,3653,215.7,0.70,0.04,-0.59,33.39,6783,1027,8787,0.1078,-0.035,0.025,-0.075,34.14,26.98,926,421,9020,0,0,4862,0.0471,-0.030,0.079,-0.021,38.98,31.82,896,669,5194,0,0,11621,0.1178,-0.006,0.014,-0.086,21.14,13.98,1047,509,11801,0,0,6475,0.0571,0.003,0.039,-0.061,21.63,14.46,1046,784,7025,0,0
12.720,609.7,453.27,-7.75,-178.71,150.8,-0.31,2.42,0.43,0.00,0.00,1.00,4,3354,-171.2,0.20,0.21,-0.57,22.34,6399,962,9291,0.1107,0.024,-0.004,-0.096,35.09,27.93,860,-72,9462,0,0,5261,0.0497,0.021,0.004,-0.096,40.00,32.83,799,36,5621,0,0,11711,0.1147,-0.026,-0.024,-0.076,20.79,13.63,972,-843,11869,0,0,6455,0.0536,-0.029,-0.015,-0.085,21.13,13.96,964,-293,7050,0,0
12.840,614.7,452.45,-7.68,-183.56,145.5,-0.45,2.36,0.45,0.00,0.00,1.00,4,3244,-165.4,0.20,0.38,-0.57,11.54,5991,896,9137,0.1112,0.004,-0.009,-0.091,34.82,27.66,828,-148,9328,0,0,5218,0.0505,0.007,-0.009,-0.091,39.78,32.62,768,-82,5580,0,0,11087,0.1111,-0.030,-0.023,-0.077,19.13,11.97,944,-829,11389,0,0,5951,0.0503,-0.028,-0.019,-0.081,19.30,12.14,938,-397,6571,0,0
12.960,619.4,451.38,-7.63,-188.19,140.4,-0.50,2.34,0.47,0.00,0.00,0.75,4,3187,-162.4,0.20,0.40,-0.57,2.59,5547,835,9645,0.1129,0.015,-0.012,-0.088,33.14,25.98,812,-219,9802,0,0,5274,0.0520,0.013,-0.016,-0.084,38.17,31.01,758,-145,5647,0,0,11478,0.1076,-0.029,-0.019,-0.081,16.15,8.99,925,-837,11811,0,0,6284,0.0472,-0.026,-0.020,-0.080,16.19,9.03,922,-518,6954,0,0
13.080,624.0,450.06,-7.59,-192.59,135.9,-0.54,2.31,0.49,0.00,0.00,0.10,3,3094,-157.5,0.20,0.33,-0.56,-7.08,5142,781,9132,0.1125,-0.004,-0.011,-0.089,30.16,22.99,810,-216,9401,0,0,5181,0.0514,-0.005,-0.018,-0.082,35.26,28.09,764,-178,5578,0,0,11116,0.1078,0.001,-0.006,-0.094,11.80,4.64,919,-320,11511,0,0,5944,0.0466,-0.005,-0.010,-0.090,11.74,4.58,920,-324,6611,0,0
13.200,628.4,448.52,-7.55,-196.75,131.3,-0.75,2.16,0.51,0.00,0.00,1.00,3,4080,-203.5,0.20,0.31,-0.63,-11.22,4758,729,9320,0.1122,-0.003,-0.017,-0.083,25.95,18.79,808,-391,9653,0,0,5649,0.0538,0.020,-0.027,-0.073,31.20,24.03,768,-323,6081,0,0,10436,0.1020,-0.048,-0.012,-0.088,6.68,-0.48,895,-1072,9704,0,0,5515,0.0427,-0.032,-0.021,-0.079,6.62,-0.54,895,-1012,5440,0,0
13.320,632.8,446.77,-7.52,-200.69,127.9,-0.65,1.89,0.52,0.00,0.00,1.00,3,4082,-203.6,0.20,0.11,-0.80,1.26,4441,692,8834,0.1115,-0.006,-0.013,-0.087,21.82,14.65,819,-351,9316,0,0,5956,0.0575,0.031,-0.016,-0.084,27.30,20.13,781,-235,6444,0,0,10968,0.0996,-0.020,-0.008,-0.092,2.92,-4.25,885,-1203,5842,0,0,7009,0.0457,0.025,-0.011,-0.089,2.92,-4.24,882,-1034,3962,0,0
13.440,637.0,444.85,-7.49,-204.43,125.1,-0.59,1.56,0.53,0.00,0.00,1.00,3,4031,-201.5,0.20,0.14,-1.13,25.88,4247,661,8247,0.1032,-0.069,-0.010,-0.090,20.02,12.86,821,-275,8818,0,0,6445,0.0596,0.017,-0.009,-0.091,25.61,18.45,772,-151,6960,0,0,9689,0.0939,-0.048,-0.011,-0.089,2.71,-4.45,873,-1478,4710,0,0,6447,0.0501,0.037,-0.005,-0.095,2.78,-4.39,859,-441,3346,0,0
13.560,641.1,442.78,-7.47,-207.99,122.2,-0.55,1.76,0.54,0.00,0.00,1.00,3,3930,-197.2,0.20,0.22,-1.07,44.53,4065,631,9921,0.1064,0.027,-0.007,-0.093,20.66,13.49,807,-230,10347,0,0,6325,0.0617,0.017,-0.005,-0.095,26.38,19.22,744,-90,6832,0,0,10530,0.0922,-0.014,-0.014,-0.086,4.54,-2.62,857,-1587,7633,0,0,6086,0.0475,-0.022,-0.003,-0.097,4.72,-2.45,833,-234,4836,0,0
13.680,645.1,440.53,-7.44,-211.32,119.7,-0.36,2.04,0.55,0.66,0.00,1.00,3,3928,329.2,0.98,0.17,-0.80,47.22,3900,605,8950,0.1086,0.019,0.015,-0.085,22.60,15.44,797,354,9409,0,0,4932,0.0548,-0.057,0.046,-0.054,28.50,21.34,750,513,5379,0,0,11387,0.1012,0.075,0.001,-0.099,6.42,-0.74,851,7,10105,0,0,6306,0.0474,-0.001,0.033,-0.067,6.69,-0.47,842,1775,5997,0,0
13.800,649.1,438.09,-7.42,-214.44,118.6,0.04,2.06,0.56,1.00,0.00,1.00,3,4024,918.1,1.75,0.27,-0.69,43.36,3822,594,8731,0.1039,-0.039,0.043,-0.057,24.13,16.96,802,996,9125,0,0,4879,0.0481,-0.056,0.112,0.012,30.10,22.94,780,1190,5208,0,0,10967,0.1020,0.007,0.035,-0.065,7.46,0.30,870,2856,10194,0,0,5896,0.0447,-0.022,0.075,-0.025,7.76,0.60,869,3174,5531,0,0
13.920,653.0,435.43,-7.40,-217.35,118.1,0.19,2.13,0.56,1.00,0.00,1.00,3,3994,913.6,1.74,0.13,-0.59,41.84,3729,589,9059,0.1064,0.021,0.043,-0.057,24.96,17.80,792,993,9407,0,0,4966,0.0473,-0.007,0.116,0.016,30.98,23.82,772,1219,5283,0,0,11377,0.1042,0.019,0.037,-0.063,8.12,0.95,866,2905,10790,0,0,6213,0.0457,0.008,0.076,-0.024,8.43,1.26,866,3177,5976,0,0
14.040,656.9,432.57,-7.38,-220.04,117.4,0.18,2.14,0.56,0.98,0.00,1.00,3,3962,878.3,1.69,0.10,-0.58,34.19,3696,582,8337,0.1021,-0.035,0.048,-0.052,25.54,18.38,785,993,8725,0,0,4537,0.0428,-0.038,0.124,0.024,31.55,24.39,771,1172,4838,0,0,11357,0.1092,0.041,0.036,-0.064,7.98,0.82,857,2851,10750,0,0,6367,0.0499,0.035,0.069,-0.031,8.23,1.07,857,3014,6177,0,0
14.160,660.8,429.53,-7.37,-222.48,116.9,0.17,2.06,0.56,1.00,0.00,1.00,3,3947,906.4,1.73,0.26,-0.61,30.59,3665,577,8523,0.0994,-0.023,0.046,-0.054,25.30,18.13,781,991,8903,0,0,4844,0.0426,-0.002,0.117,0.017,31.30,24.14,767,1189,5158,0,0,10800,0.1036,-0.047,0.038,-0.062,7.36,0.20,855,3069,10004,0,0,5869,0.0454,-0.037,0.068,-0.032,7.57,0.41,855,2956,5563,0,0
14.280,664.7,426.33,-7.36,-224.69,116.3,0.15,2.10,0.56,1.00,0.00,1.00,3,3918,902.3,1.72,0.12,-0.56,31.08,3591,571,8701,0.1037,0.036,0.044,-0.056,24.71,17.54,780,977,9083,0,0,4872,0.0452,0.022,0.113,0.013,30.73,23.57,765,1172,5197,0,0,12454,0.1051,0.012,0.030,-0.070,6.75,-0.41,845,2951,10661,0,0,7453,0.0467,0.011,0.058,-0.042,6.94,-0.22,843,3458,6813,0,0
14.400,668.6,422.99,-7.34,-226.63,116.0,0.16,2.02,0.57,1.00,0.00,1.00,3,3920,902.4,1.72,0.18,-0.61,28.34,3586,568,8189,0.0994,-0.035,0.046,-0.054,24.15,16.99,782,991,8615,0,0,4687,0.0425,-0.022,0.114,0.014,30.15,22.99,769,1171,5009,0,0,10897,0.1055,0.003,0.030,-0.070,5.91,-1.25,843,2904,9251,0,0,6263,0.0486,0.016,0.057,-0.043,6.07,-1.09,842,3107,5480,0,0
14.520,672.4,419.52,-7.34,-228.33,115.8,0.16,1.94,0.57,1.00,0.00,1.00,3,3914,901.6,1.72,0.30,-0.66,31.64,3566,566,9374,0.0981,-0.010,0.041,-0.059,23.51,16.35,782,1049,9723,0,0,5865,0.0443,0.015,0.106,0.006,29.51,22.35,765,1382,6191,0,0,10617,0.1005,-0.041,0.029,-0.071,5.53,-1.64,842,2840,8716,0,0,5986,0.0455,-0.026,0.058,-0.042,5.69,-1.47,841,3147,5048,0,0
14.640,676.3,415.95,-7.34,-229.77,115.5,0.17,1.99,0.00,1.00,0.00,1.00,3,3963,907.9,1.73,0.22,-0.61,35.02,3536,563,8414,0.1001,0.016,-0.006,-0.094,2.37,-4.79,816,-564,8619,0,0,4745,0.0448,0.004,-0.003,-0.097,2.67,-4.49,793,-30,5324,0,0,11668,0.1041,0.030,0.021,-0.079,5.59,-1.57,835,2359,9567,0,0,6887,0.0488,0.027,0.051,-0.049,5.78,-1.39,832,3249,5864,0,0
14.760,680.2,412.27,-7.33,-230.99,117.1,0.50,1.51,0.00,1.00,0.00,1.00,3,4049,921.9,1.75,0.21,-0.92,15.13,3599,578,7185,0.0902,-0.083,0.010,-0.090,2.98,-4.18,830,988,3999,0,0,5055,0.0443,-0.004,0.016,-0.084,3.22,-3.94,823,1089,3092,0,0,10371,0.1002,-0.033,0.028,-0.072,4.46,-2.70,845,3089,7549,0,0,7224,0.0543,0.046,0.042,-0.058,4.52,-2.64,844,3239,5424,0,0
14.880,684.1,408.47,-7.34,-232.04,118.8,0.49,1.21,0.00,1.00,0.00,1.00,3,4093,928.7,1.76,0.09,-1.24,4.48,3659,596,7349,0.0851,-0.042,0.009,-0.091,1.93,-5.24,838,988,2804,0,0,5747,0.0497,0.046,0.011,-0.089,2.14,-5.02,837,1001,2465,0,0,10305,0.0947,-0.046,0.024,-0.076,2.45,-4.71,851,3366,4690,0,0,7999,0.0595,0.044,0.029,-0.071,2.46,-4.70,852,3205,3752,0,0
15.000,688.1,404.59,-7.34,-232.99,120.7,0.46,0.43,-0.29,1.00,0.00,1.00,3,4154,938.0,1.78,-0.08,-1.87,-14.18,3752,615,5652,0.0745,-0.089,0.019,-0.081,-6.71,-0.45,849,1011,-5162,0,0,6718,0.0570,0.061,0.011,-0.089,-4.74,-2.42,855,853,-4801,0,0,8737,0.0886,-0.051,0.028,-0.072,0.61,-6.56,861,3819,1194,0,0,9447,0.0712,0.097,0.019,-0.081,0.60,-6.56,864,2908,1276,0,0
15.120,692.2,400.67,-7.33,-234.02,122.3,0.40,-0.68,0.00,1.00,0.00,1.00,3,4218,947.8,1.79,-0.24,-2.98,-30.12,3863,631,5289,0.0566,-0.149,0.012,-0.088,-0.21,-6.95,853,1156,8,0,0,7564,0.0752,0.151,0.007,-0.093,-0.01,-7.15,871,945,303,0,0,7549,0.0693,-0.161,0.040,-0.060,-2.73,-4.43,876,4011,-3623,0,0,10051,0.0863,0.126,0.019,-0.081,-2.66,-4.50,881,2522,-4684,0,0
15.240,696.3,396.71,-7.32,-235.13,124.2,0.48,-0.65,0.09,1.00,0.00,1.00,3,4277,958.2,1.81,-0.46,-3.13,-7.63,3968,651,5504,0.0545,-0.018,0.011,-0.089,1.37,-5.79,873,1058,607,0,0,7033,0.0780,0.024,0.009,-0.091,2.47,-4.69,877,1033,1956,0,0,8409,0.0675,-0.015,0.027,-0.073,-2.50,-4.66,888,3995,-3876,0,0,10409,0.0910,0.039,0.025,-0.075,-2.48,-4.68,890,3407,-4710,0,0
15.360,700.5,392.69,-7.29,-236.27,125.7,0.35,0.52,0.52,1.00,0.00,1.00,3,4327,964.5,1.82,-0.37,-2.28,43.24,4066,667,7714,0.0666,0.101,0.029,-0.071,14.17,7.01,892,1029,8352,0,0,4860,0.0644,-0.113,0.073,-0.027,18.85,11.69,876,1257,5344,0,0,10268,0.0802,0.106,0.013,-0.087,0.93,-6.24,905,2178,1418,0,0,7370,0.0781,-0.108,0.041,-0.059,0.96,-6.20,897,4559,1059,0,0
15.480,704.7,388.61,-7.28,-237.24,126.1,0.23,1.59,0.53,1.00,0.00,1.00,3,4339,966.3,1.82,-0.08,-1.06,60.57,4142,671,9074,0.0874,0.173,0.037,-0.063,19.70,12.53,881,1090,9550,0,0,4355,0.0495,-0.124,0.113,0.013,25.23,18.07,863,1276,4688,0,0,11416,0.0965,0.136,0.021,-0.079,5.17,-1.99,921,2418,8795,0,0,6273,0.0577,-0.170,0.069,-0.031,5.43,-1.73,916,3943,4882,0,0
15.600,708.9,384.47,-7.27,-237.96,126.0,0.27,2.02,0.53,0.94,0.00,1.00,3,4311,893.2,1.72,0.16,-0.45,56.88,4205,670,8647,0.0970,0.080,0.044,-0.056,23.03,15.87,862,1061,9068,0,0,4288,0.0408,-0.073,0.128,0.028,28.73,21.57,846,1262,4581,0,0,11572,0.1063,0.081,0.033,-0.067,8.24,1.07,926,2620,11010,0,0,6085,0.0500,-0.064,0.082,-0.018,8.64,1.48,924,3272,5815,0,0
15.720,713.0,380.30,-7.27,-238.38,125.4,0.25,2.12,0.00,1.00,0.00,1.00,3,4322,962.6,1.81,0.44,-0.29,49.81,4222,664,8814,0.0988,0.015,-0.014,-0.086,6.04,-1.12,877,-688,9375,0,0,4720,0.0396,-0.010,-0.004,-0.096,6.52,-0.65,847,26,5362,0,0,11251,0.1063,0.000,0.045,-0.055,10.18,3.02,925,2906,11145,0,0,5924,0.0462,-0.031,0.091,-0.009,10.62,3.45,925,2986,5919,0,0
15.840,717.2,376.11,-7.27,-238.50,126.1,0.60,2.09,0.00,1.00,0.00,1.00,3,4420,979.0,1.84,0.48,-0.25,39.51,4239,672,8117,0.0974,-0.012,0.017,-0.083,7.66,0.50,899,1081,8058,0,0,4300,0.0382,-0.011,0.038,-0.062,8.13,0.97,886,1225,4495,0,0,11826,0.1087,0.020,0.055,-0.045,10.96,3.80,932,3390,11627,0,0,6827,0.0495,0.027,0.092,-0.008,11.34,4.17,932,3250,6833,0,0
15.960,721.5,371.90,-7.29,-238.31,126.9,0.61,2.11,0.06,1.00,0.00,1.00,3,4445,982.8,1.85,0.56,-0.23,28.87,4266,679,8014,0.0945,-0.024,0.019,-0.081,7.94,0.78,902,1128,8069,0,0,4211,0.0358,-0.019,0.038,-0.062,8.34,1.18,896,1180,4448,0,0,11501,0.1097,0.008,0.056,-0.044,10.40,3.24,935,3553,11249,0,0,6523,0.0510,0.012,0.085,-0.015,10.65,3.49,937,3053,6560,0,0
16.080,725.7,367.69,-7.32,-237.81,127.3,0.51,2.17,0.00,1.00,0.00,1.00,3,4443,982.3,1.84,0.62,-0.15,24.65,4279,684,8438,0.0962,0.014,0.013,-0.087,7.01,-0.15,902,761,8827,0,0,4380,0.0364,0.004,0.031,-0.069,7.36,0.20,898,920,4855,0,0,11820,0.1094,-0.002,0.049,-0.051,9.13,1.97,933,3614,11317,0,0,6601,0.0498,-0.010,0.074,-0.026,9.32,2.16,935,3051,6555,0,0
16.200,730.0,363.50,-7.35,-237.03,128.7,0.55,1.56,-0.33,1.00,0.00,1.00,3,4467,986.2,1.85,0.62,-0.52,-11.34,4326,699,6793,0.0901,-0.051,0.018,-0.082,-5.84,-1.32,907,1235,-5724,0,0,5622,0.0406,0.036,0.012,-0.088,-2.94,-4.22,913,983,-2633,0,0,10117,0.1054,-0.033,0.048,-0.052,6.37,-0.79,932,3908,8875,0,0,7960,0.0560,0.052,0.042,-0.058,6.31,-0.85,935,2921,7237,0,0
16.320,734.3,359.27,-7.39,-236.18,129.8,0.26,-0.33,0.00,1.00,0.00,1.00,3,4480,988.1,1.85,0.37,-2.21,-77.48,4329,711,4560,0.0676,-0.187,0.084,-0.016,-20.26,13.10,895,1244,-4986,0,0,8422,0.0671,0.221,0.028,-0.072,-15.12,7.96,930,996,-9043,0,0,6974,0.0799,-0.213,0.058,-0.042,-2.30,-4.86,929,5118,-2438,0,0,10840,0.0788,0.190,0.009,-0.091,-2.16,-5.00,943,1336,-3657,0,0
16.440,738.6,354.97,-7.41,-235.45,131.6,0.53,-1.00,0.00,1.00,0.00,1.00,3,4571,993.4,1.87,-0.02,-3.27,-41.14,4471,731,4455,0.0513,-0.136,0.020,-0.080,-3.11,-4.06,919,1241,-2516,0,0,7860,0.0817,0.121,0.009,-0.091,-2.81,-4.36,940,1062,-3886,0,0,7315,0.0670,-0.108,0.061,-0.039,-6.34,-0.83,956,3754,-6336,0,0,11325,0.0974,0.155,0.029,-0.071,-6.13,-1.04,959,2847,-9675,0,0
16.560,743.1,350.59,-7.43,-234.89,133.2,0.55,-1.53,0.00,1.00,0.00,1.00,3,4626,994.7,1.89,-0.20,-3.73,-20.62,4593,748,4562,0.0430,-0.068,0.022,-0.078,-4.45,-2.72,938,1172,-3568,0,0,8156,0.0885,0.056,0.012,-0.088,-4.18,-2.99,945,1109,-5849,0,0,6853,0.0596,-0.061,0.054,-0.046,-6.01,-1.15,968,3253,-5961,0,0,11257,0.1040,0.055,0.035,-0.065,-5.91,-1.25,967,3480,-9445,0,0
16.680,747.5,346.13,-7.43,-234.54,134.8,0.52,-1.49,0.00,1.00,0.00,1.00,3,4665,995.6,1.90,-0.33,-3.77,-8.23,4685,767,4884,0.0428,-0.002,0.018,-0.082,-3.76,-3.40,952,1109,-3409,0,0,7695,0.0896,0.009,0.011,-0.089,-3.54,-3.62,953,1128,-4946,0,0,7297,0.0592,-0.003,0.040,-0.060,-4.35,-2.81,973,3195,-5347,0,0,11044,0.1059,0.016,0.031,-0.069,-4.32,-2.84,972,3683,-7751,0,0
16.800,752.1,341.61,-7.42,-234.35,136.5,0.45,-0.56,0.36,1.00,0.00,1.00,3,4708,996.5,1.91,-0.31,-3.09,27.16,4783,787,6808,0.0518,0.075,0.015,-0.085,7.27,0.11,971,879,6552,0,0,6014,0.0803,-0.077,0.032,-0.068,10.36,3.20,959,1183,6449,0,0,9379,0.0687,0.079,0.019,-0.081,-1.55,-5.61,981,2746,-3047,0,0,8745,0.0964,-0.079,0.035,-0.065,-1.59,-5.58,976,4367,-2864,0,0
16.920,756.6,337.04,-7.42,-234.07,138.0,0.39,0.85,0.00,1.00,0.00,1.00,3,4768,997.7,1.92,-0.14,-1.62,42.94,4883,804,7896,0.0771,0.211,0.007,-0.093,0.04,-7.12,986,1020,-311,0,0,5076,0.0602,-0.168,0.014,-0.086,0.26,-6.91,961,1263,-2,0,0,10947,0.0915,0.190,0.018,-0.082,3.34,-3.82,997,2442,6138,0,0,7786,0.0745,-0.182,0.046,-0.054,3.46,-3.70,991,4306,4495,0,0
17.040,761.3,332.42,-7.41,-233.67,139.9,0.52,1.09,0.00,1.00,0.00,1.00,3,4834,999.0,1.94,-0.10,-1.18,16.15,5023,826,7483,0.0817,0.038,0.009,-0.091,2.25,-4.91,991,1078,3172,0,0,4940,0.0524,-0.065,0.015,-0.085,2.48,-4.68,985,1153,2370,0,0,10838,0.0992,0.064,0.026,-0.074,3.57,-3.59,1007,3335,6598,0,0,7715,0.0698,-0.039,0.038,-0.062,3.62,-3.55,1007,3531,4865,0,0
17.160,766.0,327.76,-7.41,-233.09,141.8,0.51,1.18,0.17,1.00,0.00,1.00,3,4890,1000.0,1.95,-0.12,-1.06,9.34,5142,848,7732,0.0836,0.015,0.011,-0.089,4.22,-2.94,1002,1035,5686,0,0,5404,0.0519,-0.004,0.019,-0.081,5.16,-2.01,1001,1065,4654,0,0,10919,0.1002,0.008,0.023,-0.077,2.40,-4.76,1016,3543,4747,0,0,7958,0.0685,-0.011,0.031,-0.069,2.42,-4.75,1017,3449,3596,0,0
17.280,770.7,323.07,-7.41,-232.31,142.9,0.35,1.55,0.46,1.00,0.00,1.00,3,4906,1000.2,1.95,-0.05,-0.78,31.93,5248,861,8116,0.0886,0.042,0.041,-0.059,17.90,10.74,999,1187,8677,0,0,4859,0.0485,-0.028,0.093,-0.007,22.81,15.65,993,1309,5255,0,0,11198,0.1047,0.037,0.021,-0.079,3.13,-4.03,1030,2974,5976,0,0,7140,0.0646,-0.033,0.043,-0.057,3.20,-3.96,1027,3804,3980,0,0
17.400,775.5,318.40,-7.41,-231.30,144.1,0.42,1.51,0.00,1.00,0.00,1.00,3,4986,1001.5,1.97,0.08,-0.67,27.35,5366,876,7948,0.0910,0.020,0.009,-0.091,2.47,-4.69,1024,1092,3581,0,0,1376,0.0468,-0.014,0.042,-0.058,2.94,-4.23,1012,532,745,0,0,10776,0.1048,0.002,0.027,-0.073,4.57,-2.59,1042,3043,7830,0,0,7843,0.0619,-0.022,0.046,-0.054,4.66,-2.50,1040,3745,5828,0,0
17.520,780.3,313.72,-7.42,-230.08,145.9,0.53,1.40,0.00,1.00,0.00,1.00,3,5038,1002.2,1.98,0.03,-0.80,10.11,5461,898,7423,0.0880,-0.025,0.010,-0.090,2.74,-4.42,1031,1108,3837,0,0,5162,0.0493,0.021,0.015,-0.085,2.97,-4.19,1029,1126,2944,0,0,11026,0.1057,0.007,0.027,-0.073,3.60,-3.56,1049,3529,6769,0,0,8001,0.0670,0.042,0.035,-0.065,3.63,-3.53,1049,3403,5095,0,0
17.640,785.2,309.03,-7.42,-228.67,147.7,0.50,1.19,0.23,1.00,0.00,1.00,3,5093,1002.9,2.00,0.00,-0.96,7.38,5569,921,7431,0.0848,-0.027,0.018,-0.082,7.75,0.58,1043,1068,7217,0,0,5442,0.0523,0.025,0.029,-0.071,9.66,2.50,1043,1059,5771,0,0,10603,0.1026,-0.026,0.024,-0.076,2.13,-5.03,1058,3606,4155,0,0,8289,0.0695,0.021,0.029,-0.071,2.14,-5.02,1059,3527,3346,0,0
17.760,790.2,304.34,-7.43,-227.07,149.4,0.45,1.17,0.00,1.00,0.00,1.00,3,5147,1003.5,2.01,0.00,-1.00,13.46,5700,942,7088,0.0855,0.006,0.009,-0.091,1.37,-5.79,1057,1051,1862,0,0,5686,0.0535,0.009,0.012,-0.088,1.60,-5.57,1050,1152,1769,0,0,10586,0.1036,0.008,0.022,-0.078,2.44,-4.72,1071,3269,4657,0,0,8538,0.0716,0.017,0.031,-0.069,2.46,-4.70,1070,3689,3859,0,0
17.880,795.2,299.63,-7.44,-225.33,151.4,0.50,0.80,0.00,1.00,0.00,1.00,3,5211,1004.1,2.03,-0.03,-1.29,3.70,5835,967,6903,0.0805,-0.041,0.009,-0.091,1.25,-5.91,1068,1083,1725,0,0,5974,0.0582,0.040,0.011,-0.089,1.46,-5.70,1067,1091,1760,0,0,10046,0.0987,-0.041,0.023,-0.077,1.63,-5.53,1083,3543,3099,0,0,8998,0.0758,0.035,0.026,-0.074,1.64,-5.53,1083,3571,2814,0,0
18.000,800.3,294.90,-7.45,-223.46,153.3,0.48,0.73,0.23,1.00,0.00,1.00,3,5279,1004.7,2.04,-0.08,-1.42,10.12,5975,993,7123,0.0785,-0.017,0.015,-0.085,6.55,-0.61,1083,1002,6386,0,0,5676,0.0603,0.017,0.024,-0.076,8.47,1.31,1081,1063,5772,0,0,10478,0.0978,-0.007,0.020,-0.080,1.03,-6.13,1096,3411,2007,0,0,8665,0.0796,0.032,0.027,-0.073,1.04,-6.12,1096,3665,1702,0,0
18.120,805.4,290.16,-7.46,-221.46,155.2,0.47,0.78,0.00,1.00,0.00,1.00,3,5343,1005.1,2.06,-0.05,-1.35,11.01,6124,1017,6971,0.0798,0.011,0.009,-0.091,0.93,-6.23,1097,1052,1241,0,0,5958,0.0600,-0.003,0.011,-0.089,1.15,-6.01,1091,1135,1334,0,0,10105,0.0984,0.005,0.021,-0.079,1.79,-5.37,1111,3225,3347,0,0,9046,0.0783,-0.011,0.028,-0.072,1.80,-5.36,1110,3738,3047,0,0
18.240,810.7,285.39,-7.47,-219.35,157.3,0.49,0.63,0.00,1.00,0.00,1.00,3,5410,1005.5,2.07,-0.09,-1.46,2.87,6273,1044,6799,0.0780,-0.016,0.009,-0.091,0.91,-6.25,1109,1079,1238,0,0,5980,0.0615,0.012,0.010,-0.090,1.12,-6.04,1108,1083,1353,0,0,10202,0.0981,-0.002,0.022,-0.078,1.22,-5.94,1123,3550,2364,0,0,9054,0.0817,0.028,0.024,-0.076,1.22,-5.94,1124,3497,2132,0,0
