===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1320 kg
0-100 km/h Time: 2.86 sec
Braking Distance (100-0): 53.2 meters
Peak Acceleration: 1.44 G
Peak Braking: 2.16 G
Peak Lateral Grip: 1.81 G
Peak Downforce Generated: 49031 N (approx 4998 kg)
Peak Engine Speed: 8307 RPM
Peak Manifold Pressure: 2.50 Bar
Top Speed Reached: 316.9 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
22.300,TopSpeedRun,170.5,0.66,0.01,0.01,1.00,0.00,1.00,4,6498,863.4,2.50,-0.94,0.02,0.09,11005,1311,3885,0.011,0.021,0.15,1320,1994,326,0,0,3853,0.010,0.032,0.29,1333,2744,604,0,0,7157,0.056,0.007,-0.11,1301,1208,-430,0,0,7125,0.056,0.021,-0.11,1319,3595,-428,0,0
22.320,TopSpeedRun,170.9,0.65,0.01,0.01,1.00,0.00,1.00,4,6515,861.8,2.50,-0.95,0.02,0.08,11073,1318,3888,0.011,0.021,0.15,1323,1989,322,0,0,3860,0.010,0.031,0.28,1336,2739,597,0,0,7173,0.056,0.007,-0.11,1304,1206,-429,0,0,7145,0.056,0.021,-0.11,1322,3589,-427,0,0
22.340,TopSpeedRun,171.4,0.65,0.01,0.01,1.00,0.00,1.00,4,6532,860.2,2.50,-0.95,0.02,0.07,11141,1325,3891,0.010,0.021,0.15,1326,1985,323,0,0,3868,0.010,0.031,0.28,1340,2734,599,0,0,7190,0.056,0.006,-0.11,1307,1202,-429,0,0,7166,0.056,0.021,-0.11,1326,3583,-428,0,0
22.360,TopSpeedRun,171.8,0.65,0.00,0.01,1.00,0.00,1.00,4,6549,858.6,2.50,-0.95,0.01,0.06,11209,1333,3895,0.010,0.021,0.15,1330,1981,319,0,0,3875,0.010,0.031,0.28,1343,2728,593,0,0,7207,0.056,0.006,-0.11,1311,1200,-430,0,0,7186,0.056,0.020,-0.11,1329,3577,-428,0,0
22.380,TopSpeedRun,172.3,0.65,0.00,0.01,1.00,0.00,1.00,4,6565,857.0,2.50,-0.96,0.01,0.05,11277,1340,3900,0.010,0.021,0.15,1333,1976,318,0,0,3882,0.010,0.031,0.28,1347,2723,591,0,0,7225,0.056,0.006,-0.11,1314,1197,-430,0,0,7207,0.056,0.020,-0.11,1333,3571,-429,0,0
22.400,TopSpeedRun,172.7,0.65,0.00,0.01,1.00,0.00,1.00,4,6582,855.4,2.50,-0.96,0.01,0.05,11346,1347,3905,0.010,0.021,0.15,1337,1972,319,0,0,3890,0.009,0.031,0.28,1350,2718,593,0,0,7243,0.056,0.006,-0.11,1318,1194,-431,0,0,7228,0.056,0.020,-0.11,1336,3565,-430,0,0
22.420,TopSpeedRun,173.2,0.64,0.00,0.01,1.00,0.00,1.00,4,6599,853.9,2.50,-0.97,0.01,0.04,11414,1355,3911,0.010,0.021,0.15,1340,1968,316,0,0,3897,0.009,0.031,0.28,1353,2713,589,0,0,7262,0.056,0.006,-0.11,1321,1191,-432,0,0,7249,0.056,0.020,-0.11,1339,3559,-431,0,0
22.440,TopSpeedRun,173.7,0.64,0.00,0.01,1.00,0.00,1.00,4,6616,852.3,2.50,-0.97,0.01,0.04,11483,1362,3917,0.009,0.021,0.15,1344,1964,316,0,0,3905,0.009,0.030,0.28,1357,2708,588,0,0,7282,0.056,0.006,-0.11,1325,1188,-433,0,0,7270,0.056,0.020,-0.11,1343,3553,-432,0,0
22.460,TopSpeedRun,174.1,0.64,0.00,0.01,1.00,0.00,1.00,4,6632,850.8,2.50,-0.98,0.01,0.04,11552,1369,3924,0.009,0.021,0.15,1347,1960,317,0,0,3913,0.009,0.030,0.28,1360,2703,590,0,0,7303,0.056,0.006,-0.11,1328,1185,-433,0,0,7292,0.056,0.020,-0.11,1346,3547,-433,0,0
22.480,TopSpeedRun,174.6,0.64,0.00,0.01,1.00,0.00,1.00,4,6649,849.2,2.50,-0.98,0.01,0.04,11621,1377,3931,0.009,0.020,0.15,1350,1956,315,0,0,3921,0.009,0.030,0.27,1363,2698,587,0,0,7324,0.056,0.006,-0.11,1331,1182,-433,0,0,7314,0.056,0.020,-0.11,1349,3541,-433,0,0
22.500,TopSpeedRun,175.0,0.64,0.00,0.01,1.00,0.00,1.00,4,6665,847.7,2.50,-0.98,0.01,0.04,11690,1384,3939,0.009,0.020,0.15,1354,1952,316,0,0,3929,0.009,0.030,0.27,1366,2692,589,0,0,7345,0.056,0.006,-0.11,1335,1179,-433,0,0,7335,0.056,0.020,-0.11,1353,3536,-433,0,0
22.520,TopSpeedRun,175.5,0.63,0.00,0.01,1.00,0.00,1.00,4,6681,846.1,2.50,-0.99,0.01,0.04,11759,1391,3946,0.009,0.020,0.15,1357,1948,314,0,0,3937,0.008,0.030,0.27,1370,2687,586,0,0,7366,0.056,0.006,-0.11,1338,1176,-433,0,0,7357,0.056,0.020,-0.11,1356,3530,-432,0,0
22.540,TopSpeedRun,175.9,0.63,0.00,0.01,1.00,0.00,1.00,4,6698,844.6,2.50,-0.99,0.01,0.04,11828,1398,3954,0.008,0.020,0.14,1360,1943,314,0,0,3945,0.008,0.030,0.27,1373,2682,585,0,0,7388,0.056,0.006,-0.11,1342,1173,-432,0,0,7379,0.056,0.020,-0.11,1359,3524,-432,0,0
22.560,TopSpeedRun,176.3,0.63,0.00,0.01,1.00,0.00,1.00,4,6714,843.1,2.50,-1.00,0.01,0.05,11897,1406,3962,0.008,0.020,0.15,1364,1939,315,0,0,3953,0.008,0.030,0.27,1376,2677,587,0,0,7410,0.056,0.006,-0.11,1345,1170,-431,0,0,7401,0.056,0.019,-0.11,1363,3519,-431,0,0
22.580,TopSpeedRun,176.8,0.63,0.00,0.01,1.00,0.00,1.00,4,6730,841.5,2.50,-1.00,0.00,0.05,11966,1413,3969,0.008,0.020,0.14,1367,1935,313,0,0,3960,0.008,0.029,0.27,1380,2672,584,0,0,7431,0.056,0.006,-0.11,1348,1167,-431,0,0,7422,0.056,0.019,-0.11,1366,3513,-430,0,0
22.600,TopSpeedRun,177.2,0.63,0.00,0.01,1.00,0.00,1.00,4,6747,840.0,2.50,-1.01,0.00,0.05,12035,1420,3977,0.008,0.020,0.14,1370,1932,313,0,0,3967,0.008,0.029,0.27,1383,2667,583,0,0,7453,0.056,0.006,-0.11,1352,1164,-430,0,0,7443,0.056,0.019,-0.11,1369,3507,-429,0,0
22.620,TopSpeedRun,177.7,0.62,0.00,0.01,1.00,0.00,1.00,4,6763,838.5,2.50,-1.01,0.00,0.05,12105,1428,3984,0.008,0.020,0.14,1373,1928,314,0,0,3974,0.008,0.029,0.27,1386,2662,585,0,0,7474,0.056,0.006,-0.10,1355,1161,-429,0,0,7464,0.056,0.019,-0.10,1373,3502,-428,0,0
22.640,TopSpeedRun,178.1,0.62,0.00,0.01,1.00,0.00,1.00,4,6779,837.0,2.50,-1.01,0.00,0.05,12174,1435,3991,0.007,0.020,0.14,1377,1924,312,0,0,3981,0.007,0.029,0.27,1389,2656,581,0,0,7496,0.056,0.006,-0.10,1358,1158,-428,0,0,7485,0.056,0.019,-0.10,1376,3496,-427,0,0
22.660,TopSpeedRun,178.5,0.62,0.00,0.01,1.00,0.00,1.00,4,6795,835.5,2.50,-1.02,0.00,0.05,12243,1442,3998,0.007,0.020,0.14,1380,1920,311,0,0,3988,0.007,0.029,0.27,1393,2651,580,0,0,7517,0.056,0.006,-0.10,1361,1155,-427,0,0,7506,0.056,0.019,-0.10,1379,3490,-426,0,0
22.680,TopSpeedRun,179.0,0.62,0.00,0.01,1.00,0.00,1.00,4,6811,834.0,2.50,-1.02,0.00,0.05,12313,1450,4006,0.007,0.020,0.14,1383,1916,313,0,0,3994,0.007,0.029,0.27,1396,2646,582,0,0,7538,0.056,0.006,-0.10,1365,1153,-426,0,0,7527,0.056,0.019,-0.10,1382,3484,-426,0,0
22.700,TopSpeedRun,179.4,0.62,0.00,0.01,1.00,0.00,1.00,4,6827,832.5,2.50,-1.03,0.01,0.05,12382,1457,4013,0.007,0.019,0.14,1386,1912,311,0,0,4001,0.007,0.029,0.26,1399,2641,578,0,0,7559,0.057,0.006,-0.10,1368,1150,-425,0,0,7547,0.056,0.019,-0.10,1386,3478,-425,0,0
22.720,TopSpeedRun,179.8,0.61,0.00,0.01,1.00,0.00,1.00,4,6843,831.0,2.50,-1.03,0.01,0.05,12452,1464,4020,0.007,0.019,0.14,1390,1908,312,0,0,4008,0.007,0.028,0.27,1402,2636,580,0,0,7580,0.057,0.006,-0.10,1371,1147,-425,0,0,7568,0.056,0.019,-0.10,1389,3473,-424,0,0
22.740,TopSpeedRun,180.3,0.61,0.00,0.01,1.00,0.00,1.00,4,6859,829.5,2.50,-1.04,0.01,0.05,12521,1471,4027,0.006,0.019,0.14,1393,1904,310,0,0,4015,0.006,0.028,0.26,1405,2631,576,0,0,7601,0.057,0.006,-0.10,1374,1144,-424,0,0,7589,0.056,0.019,-0.10,1392,3467,-423,0,0
22.760,TopSpeedRun,180.7,0.61,0.00,0.01,1.00,0.00,1.00,4,6875,828.0,2.50,-1.04,0.01,0.05,12591,1479,4034,0.006,0.019,0.14,1396,1900,309,0,0,4021,0.006,0.028,0.26,1409,2626,575,0,0,7623,0.057,0.006,-0.10,1378,1142,-423,0,0,7610,0.056,0.018,-0.10,1395,3461,-423,0,0
22.780,TopSpeedRun,181.1,0.61,0.00,0.01,1.00,0.00,1.00,4,6890,826.5,2.50,-1.05,0.01,0.05,12661,1486,4041,0.006,0.019,0.14,1399,1897,311,0,0,4028,0.006,0.028,0.26,1412,2621,577,0,0,7644,0.057,0.006,-0.10,1381,1139,-423,0,0,7631,0.056,0.018,-0.10,1398,3456,-422,0,0
22.800,TopSpeedRun,181.6,0.61,0.00,0.01,1.00,0.00,1.00,4,6906,825.1,2.50,-1.05,0.01,0.05,12731,1493,4048,0.006,0.019,0.14,1403,1893,309,0,0,4035,0.006,0.028,0.26,1415,2616,573,0,0,7665,0.057,0.006,-0.10,1384,1136,-422,0,0,7652,0.056,0.018,-0.10,1402,3450,-422,0,0
22.820,TopSpeedRun,182.0,0.60,0.00,0.01,1.00,0.00,1.00,4,6922,823.6,2.50,-1.05,0.01,0.05,12801,1501,4056,0.006,0.019,0.14,1406,1889,308,0,0,4042,0.006,0.028,0.26,1418,2611,572,0,0,7686,0.057,0.006,-0.10,1387,1134,-422,0,0,7673,0.056,0.018,-0.10,1405,3444,-421,0,0
22.840,TopSpeedRun,182.4,0.60,0.00,0.01,1.00,0.00,1.00,4,6937,822.1,2.50,-1.06,0.01,0.05,12871,1508,4063,0.006,0.019,0.14,1409,1885,309,0,0,4049,0.005,0.028,0.26,1421,2606,574,0,0,7708,0.057,0.006,-0.10,1391,1131,-421,0,0,7694,0.056,0.018,-0.10,1408,3439,-421,0,0
22.860,TopSpeedRun,182.8,0.60,0.00,0.01,1.00,0.00,1.00,4,6953,820.7,2.50,-1.06,0.01,0.05,12941,1515,4070,0.005,0.019,0.14,1412,1881,307,0,0,4057,0.005,0.028,0.26,1424,2601,571,0,0,7729,0.057,0.006,-0.10,1394,1128,-421,0,0,7716,0.056,0.018,-0.10,1411,3433,-420,0,0
22.880,TopSpeedRun,183.3,0.60,0.00,0.01,1.00,0.00,1.00,4,6969,819.2,2.50,-1.07,0.01,0.05,13011,1522,4077,0.005,0.019,0.14,1415,1878,309,0,0,4064,0.005,0.027,0.26,1427,2596,572,0,0,7751,0.057,0.006,-0.10,1397,1125,-420,0,0,7737,0.056,0.018,-0.10,1414,3428,-419,0,0
22.900,TopSpeedRun,183.7,0.60,0.00,0.01,1.00,0.00,1.00,4,6984,817.7,2.50,-1.07,0.01,0.05,13082,1530,4084,0.005,0.019,0.14,1418,1874,307,0,0,4071,0.005,0.027,0.26,1431,2591,569,0,0,7772,0.057,0.006,-0.10,1400,1123,-419,0,0,7758,0.057,0.018,-0.10,1417,3422,-419,0,0
22.920,TopSpeedRun,184.1,0.59,0.00,0.01,1.00,0.00,1.00,4,6999,816.3,2.50,-1.08,0.01,0.05,13152,1537,4092,0.005,0.019,0.14,1422,1870,306,0,0,4078,0.005,0.027,0.26,1434,2586,568,0,0,7793,0.057,0.006,-0.10,1403,1120,-419,0,0,7780,0.057,0.018,-0.10,1420,3417,-418,0,0
22.940,TopSpeedRun,184.5,0.59,0.00,0.01,1.00,0.00,1.00,4,7015,813.8,2.50,-1.08,0.01,0.05,13222,1544,4099,0.005,0.018,0.14,1425,1866,307,0,0,4085,0.004,0.027,0.26,1437,2581,570,0,0,7815,0.057,0.006,-0.10,1406,1117,-418,0,0,7801,0.057,0.018,-0.10,1423,3409,-418,0,0
22.960,TopSpeedRun,184.9,0.59,0.00,0.01,1.00,0.00,1.00,4,7030,811.1,2.50,-1.09,0.01,0.05,13293,1551,4106,0.004,0.018,0.14,1428,1859,305,0,0,4093,0.004,0.027,0.25,1440,2572,566,0,0,7836,0.057,0.006,-0.10,1410,1112,-417,0,0,7823,0.057,0.018,-0.10,1427,3398,-417,0,0
22.980,TopSpeedRun,185.4,0.59,0.00,0.01,1.00,0.00,1.00,4,7045,808.3,2.50,-1.09,0.01,0.05,13363,1559,4113,0.004,0.018,0.14,1431,1853,305,0,0,4100,0.004,0.027,0.25,1443,2563,565,0,0,7857,0.057,0.005,-0.10,1413,1108,-416,0,0,7844,0.057,0.017,-0.10,1430,3388,-415,0,0
23.000,TopSpeedRun,185.8,0.58,0.00,0.01,1.00,0.00,1.00,4,7060,805.6,2.50,-1.10,0.01,0.06,13433,1566,4121,0.004,0.018,0.14,1434,1846,306,0,0,4107,0.004,0.027,0.25,1446,2555,567,0,0,7878,0.057,0.005,-0.10,1416,1103,-415,0,0,7865,0.057,0.017,-0.10,1433,3377,-414,0,0
23.020,TopSpeedRun,186.2,0.58,0.00,0.01,1.00,0.00,1.00,4,7075,802.9,2.50,-1.10,0.01,0.06,13503,1573,4128,0.004,0.018,0.13,1437,1839,304,0,0,4115,0.004,0.026,0.25,1449,2546,563,0,0,7899,0.057,0.005,-0.10,1419,1099,-413,0,0,7885,0.057,0.017,-0.10,1436,3367,-412,0,0
23.040,TopSpeedRun,186.6,0.58,0.00,0.01,1.00,0.00,1.00,4,7089,800.3,2.50,-1.10,0.01,0.06,13572,1580,4136,0.004,0.018,0.13,1440,1833,305,0,0,4122,0.003,0.026,0.25,1452,2537,565,0,0,7919,0.057,0.005,-0.09,1422,1094,-411,0,0,7905,0.057,0.017,-0.09,1439,3356,-410,0,0
23.060,TopSpeedRun,187.0,0.57,0.00,0.01,1.00,0.00,1.00,4,7104,797.6,2.50,-1.11,0.01,0.06,13642,1587,4143,0.003,0.018,0.13,1443,1826,302,0,0,4129,0.003,0.026,0.25,1454,2529,560,0,0,7940,0.057,0.005,-0.09,1425,1090,-409,0,0,7926,0.057,0.017,-0.09,1442,3346,-409,0,0
23.080,TopSpeedRun,187.4,0.57,0.00,0.01,1.00,0.00,1.00,4,7119,794.9,2.50,-1.11,0.01,0.06,13712,1595,4151,0.003,0.018,0.13,1446,1820,302,0,0,4136,0.003,0.026,0.25,1457,2520,559,0,0,7960,0.057,0.005,-0.09,1428,1085,-408,0,0,7946,0.057,0.017,-0.09,1444,3335,-407,0,0
23.100,TopSpeedRun,187.8,0.57,0.00,0.01,1.00,0.00,1.00,4,7133,792.3,2.50,-1.12,0.01,0.07,13781,1602,4158,0.003,0.018,0.13,1449,1813,303,0,0,4144,0.003,0.026,0.25,1460,2512,561,0,0,7981,0.057,0.005,-0.09,1431,1081,-406,0,0,7966,0.057,0.017,-0.09,1447,3325,-405,0,0
23.120,TopSpeedRun,188.2,0.57,0.00,0.01,1.00,0.00,1.00,4,7148,789.7,2.50,-1.12,0.01,0.06,13850,1609,4166,0.003,0.018,0.13,1452,1807,300,0,0,4151,0.003,0.026,0.25,1463,2503,556,0,0,8001,0.057,0.005,-0.09,1434,1077,-404,0,0,7986,0.057,0.017,-0.09,1450,3314,-403,0,0
23.140,TopSpeedRun,188.6,0.56,0.00,0.01,1.00,0.00,1.00,4,7162,787.1,2.50,-1.12,0.01,0.06,13919,1616,4174,0.003,0.017,0.13,1454,1801,300,0,0,4159,0.002,0.025,0.24,1466,2495,554,0,0,8022,0.057,0.005,-0.09,1437,1073,-403,0,0,8007,0.057,0.017,-0.09,1453,3304,-402,0,0
23.160,TopSpeedRun,189.0,0.56,0.00,0.01,1.00,0.00,1.00,4,7176,784.5,2.50,-1.13,0.01,0.07,13988,1623,4182,0.002,0.017,0.13,1457,1794,301,0,0,4166,0.002,0.025,0.24,1469,2487,556,0,0,8042,0.057,0.005,-0.09,1440,1068,-401,0,0,8027,0.057,0.016,-0.09,1456,3294,-401,0,0
23.180,TopSpeedRun,189.4,0.56,0.00,0.01,1.00,0.00,1.00,4,7191,781.9,2.50,-1.13,0.01,0.06,14057,1630,4189,0.002,0.017,0.13,1460,1788,298,0,0,4174,0.002,0.025,0.24,1472,2478,551,0,0,8063,0.057,0.005,-0.09,1443,1064,-400,0,0,8048,0.057,0.016,-0.09,1459,3283,-399,0,0
23.200,TopSpeedRun,189.8,0.55,0.00,0.01,1.00,0.00,1.00,4,7205,779.3,2.50,-1.14,0.01,0.06,14126,1637,4197,0.002,0.017,0.13,1463,1782,299,0,0,4182,0.002,0.025,0.24,1474,2470,553,0,0,8084,0.057,0.005,-0.09,1446,1060,-399,0,0,8068,0.057,0.016,-0.09,1462,3273,-398,0,0
23.220,TopSpeedRun,190.2,0.55,0.00,0.01,1.00,0.00,1.00,4,7219,776.8,2.50,-1.14,0.01,0.06,14194,1644,4205,0.002,0.017,0.13,1466,1776,296,0,0,4189,0.002,0.025,0.24,1477,2462,547,0,0,8105,0.057,0.005,-0.09,1449,1056,-397,0,0,8089,0.057,0.016,-0.09,1465,3263,-397,0,0
23.240,TopSpeedRun,190.6,0.55,0.00,0.01,1.00,0.00,1.00,4,7233,774.2,2.50,-1.15,0.01,0.06,14263,1651,4213,0.002,0.017,0.13,1469,1770,296,0,0,4197,0.001,0.025,0.24,1480,2454,546,0,0,8125,0.057,0.005,-0.09,1452,1052,-397,0,0,8109,0.057,0.016,-0.09,1468,3253,-396,0,0
23.260,TopSpeedRun,190.9,0.55,0.00,0.01,1.00,0.00,1.00,4,7247,771.7,2.50,-1.15,0.01,0.06,14331,1658,4220,0.001,0.017,0.13,1472,1763,297,0,0,4204,0.001,0.024,0.24,1483,2446,548,0,0,8146,0.057,0.005,-0.09,1454,1048,-396,0,0,8130,0.057,0.016,-0.09,1470,3243,-395,0,0
23.280,TopSpeedRun,191.3,0.54,0.00,0.01,1.00,0.00,1.00,4,7261,769.2,2.50,-1.15,0.01,0.06,14399,1665,4228,0.001,0.017,0.13,1474,1757,294,0,0,4212,0.001,0.024,0.24,1486,2438,543,0,0,8166,0.057,0.005,-0.09,1457,1044,-394,0,0,8150,0.057,0.016,-0.09,1473,3233,-394,0,0
23.300,TopSpeedRun,191.7,0.54,0.00,0.01,1.00,0.00,1.00,4,7275,766.7,2.50,-1.16,0.01,0.06,14467,1672,4235,0.001,0.017,0.13,1477,1751,293,0,0,4219,0.001,0.024,0.24,1488,2430,541,0,0,8187,0.057,0.005,-0.09,1460,1040,-394,0,0,8171,0.057,0.016,-0.09,1476,3223,-393,0,0
23.320,TopSpeedRun,192.1,0.54,0.00,0.01,1.00,0.00,1.00,4,7288,764.2,2.50,-1.16,0.01,0.06,14535,1679,4243,0.001,0.017,0.13,1480,1745,294,0,0,4227,0.001,0.024,0.24,1491,2422,543,0,0,8207,0.057,0.005,-0.09,1463,1036,-393,0,0,8191,0.057,0.016,-0.09,1479,3213,-392,0,0
23.340,TopSpeedRun,192.5,0.53,0.00,0.01,1.00,0.00,1.00,4,7302,761.7,2.50,-1.17,0.01,0.06,14603,1686,4250,0.001,0.016,0.13,1483,1739,291,0,0,4234,0.000,0.024,0.23,1494,2414,538,0,0,8227,0.057,0.005,-0.09,1466,1032,-391,0,0,8211,0.057,0.016,-0.09,1482,3204,-391,0,0
23.360,TopSpeedRun,192.8,0.53,0.00,0.01,1.00,0.00,1.00,4,7316,759.2,2.50,-1.17,0.01,0.06,14671,1693,4257,0.000,0.016,0.13,1486,1733,293,0,0,4241,0.000,0.024,0.23,1496,2406,540,0,0,8247,0.057,0.005,-0.09,1469,1028,-390,0,0,8231,0.057,0.016,-0.09,1484,3194,-389,0,0
23.380,TopSpeedRun,193.2,0.53,0.00,0.01,1.00,0.00,1.00,4,7329,756.8,2.50,-1.18,0.01,0.06,14739,1700,4264,0.000,0.016,0.12,1488,1727,290,0,0,4249,0.000,0.024,0.23,1499,2398,535,0,0,8267,0.057,0.005,-0.09,1471,1024,-389,0,0,8252,0.057,0.015,-0.09,1487,3184,-388,0,0
23.400,TopSpeedRun,193.6,0.53,0.00,0.01,1.00,0.00,1.00,4,7343,754.3,2.50,-1.18,0.01,0.05,14806,1706,4271,0.000,0.016,0.12,1491,1722,289,0,0,4256,0.000,0.023,0.23,1502,2390,533,0,0,8287,0.057,0.005,-0.09,1474,1020,-388,0,0,8272,0.057,0.015,-0.09,1490,3174,-387,0,0
23.420,TopSpeedRun,194.0,0.52,0.00,0.01,1.00,0.00,1.00,4,7356,751.9,2.50,-1.18,0.01,0.06,14873,1713,4279,0.000,0.016,0.12,1494,1716,290,0,0,4263,0.000,0.023,0.23,1505,2382,535,0,0,8307,0.057,0.005,-0.09,1477,1016,-387,0,0,8292,0.057,0.015,-0.09,1493,3165,-386,0,0
23.440,TopSpeedRun,194.3,0.52,0.00,0.01,1.00,0.00,1.00,4,7369,749.5,2.50,-1.19,0.01,0.06,14941,1720,4286,0.000,0.016,0.12,1496,1710,287,0,0,4270,0.000,0.023,0.23,1507,2374,530,0,0,8327,0.057,0.005,-0.08,1480,1012,-386,0,0,8312,0.057,0.015,-0.08,1495,3155,-385,0,0
23.460,TopSpeedRun,194.7,0.52,0.00,0.01,1.00,0.00,1.00,4,7383,747.1,2.50,-1.19,0.01,0.05,15008,1727,4293,0.000,0.016,0.12,1499,1704,286,0,0,4278,-0.001,0.023,0.23,1510,2367,529,0,0,8347,0.057,0.005,-0.08,1482,1009,-385,0,0,8332,0.057,0.015,-0.08,1498,3146,-384,0,0
23.480,TopSpeedRun,195.1,0.52,0.00,0.01,1.00,0.00,1.00,4,7396,744.7,2.50,-1.20,0.01,0.06,15075,1734,4300,-0.001,0.016,0.12,1502,1698,288,0,0,4285,-0.001,0.023,0.23,1512,2359,530,0,0,8367,0.057,0.005,-0.08,1485,1005,-384,0,0,8352,0.057,0.015,-0.08,1501,3136,-383,0,0
23.500,TopSpeedRun,195.4,0.51,0.00,0.01,1.00,0.00,1.00,4,7409,742.3,2.50,-1.20,0.01,0.05,15142,1740,4307,-0.001,0.016,0.12,1505,1693,285,0,0,4292,-0.001,0.023,0.22,1515,2351,525,0,0,8387,0.057,0.005,-0.08,1488,1001,-382,0,0,8372,0.057,0.015,-0.08,1503,3127,-382,0,0
23.520,TopSpeedRun,195.8,0.51,0.00,0.01,1.00,0.00,1.00,4,7422,739.9,2.50,-1.20,0.01,0.05,15209,1747,4314,-0.001,0.016,0.12,1507,1687,284,0,0,4299,-0.001,0.023,0.22,1518,2344,524,0,0,8406,0.057,0.005,-0.08,1491,997,-382,0,0,8392,0.057,0.015,-0.08,1506,3117,-381,0,0
23.540,TopSpeedRun,196.1,0.51,0.00,0.01,1.00,0.00,1.00,4,7435,737.6,2.50,-1.21,0.01,0.05,15275,1754,4321,-0.001,0.016,0.12,1510,1681,285,0,0,4306,-0.001,0.023,0.22,1520,2336,526,0,0,8426,0.057,0.005,-0.08,1493,993,-381,0,0,8411,0.057,0.015,-0.08,1509,3108,-380,0,0
23.560,TopSpeedRun,196.5,0.50,0.00,0.01,1.00,0.00,1.00,4,7448,735.2,2.50,-1.21,0.01,0.05,15342,1761,4328,-0.001,0.015,0.12,1512,1676,282,0,0,4314,-0.002,0.022,0.22,1523,2329,521,0,0,8446,0.057,0.005,-0.08,1496,990,-379,0,0,8431,0.057,0.015,-0.08,1511,3099,-379,0,0
23.580,TopSpeedRun,196.8,0.50,0.00,0.01,1.00,0.00,1.00,4,7461,732.9,2.50,-1.22,0.01,0.06,15409,1767,4335,-0.002,0.015,0.12,1515,1670,284,0,0,4321,-0.002,0.022,0.22,1525,2321,522,0,0,8466,0.057,0.005,-0.08,1499,986,-378,0,0,8451,0.057,0.015,-0.08,1514,3090,-378,0,0
23.600,TopSpeedRun,197.2,0.50,0.00,0.01,1.00,0.00,1.00,4,7473,730.6,2.50,-1.22,0.01,0.05,15475,1774,4342,-0.002,0.015,0.12,1518,1665,281,0,0,4328,-0.002,0.022,0.22,1528,2314,518,0,0,8486,0.057,0.004,-0.08,1501,983,-377,0,0,8471,0.057,0.014,-0.08,1516,3080,-376,0,0
23.620,TopSpeedRun,197.5,0.50,0.00,0.01,1.00,0.00,1.00,4,7486,728.3,2.50,-1.22,0.01,0.05,15541,1781,4349,-0.002,0.015,0.12,1520,1659,280,0,0,4335,-0.002,0.022,0.22,1530,2307,516,0,0,8505,0.057,0.004,-0.08,1504,979,-376,0,0,8491,0.057,0.014,-0.08,1519,3071,-376,0,0
23.640,TopSpeedRun,197.9,0.49,0.00,0.01,1.00,0.00,1.00,4,7499,726.0,2.50,-1.23,0.01,0.05,15607,1787,4357,-0.002,0.015,0.12,1523,1653,281,0,0,4342,-0.002,0.022,0.22,1533,2299,518,0,0,8525,0.057,0.004,-0.08,1507,975,-375,0,0,8511,0.057,0.014,-0.08,1521,3062,-375,0,0
23.660,TopSpeedRun,198.2,0.49,0.00,0.01,1.00,0.00,0.88,4,7511,723.7,2.50,-1.23,0.01,0.05,15673,1794,4364,-0.002,0.015,0.12,1525,1648,278,0,0,4349,-0.003,0.022,0.22,1535,2292,513,0,0,8545,0.057,0.004,-0.08,1509,972,-374,0,0,8530,0.057,0.014,-0.08,1524,3053,-374,0,0
23.680,TopSpeedRun,198.6,0.49,0.00,0.01,1.00,0.00,0.74,4,7524,721.4,2.50,-1.24,0.01,0.05,15739,1800,4371,-0.003,0.015,0.12,1528,1643,278,0,0,4356,-0.003,0.022,0.22,1538,2285,512,0,0,8564,0.057,0.004,-0.08,1512,968,-373,0,0,8550,0.057,0.014,-0.08,1527,3044,-373,0,0
23.700,TopSpeedRun,198.9,0.49,0.00,0.01,1.00,0.00,0.61,4,7536,719.2,2.50,-1.24,0.01,0.05,15805,1807,4378,-0.003,0.015,0.12,1530,1637,279,0,0,4363,-0.003,0.022,0.22,1540,2277,513,0,0,8584,0.057,0.004,-0.08,1514,965,-372,0,0,8570,0.057,0.014,-0.08,1529,3035,-372,0,0
