===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1320 kg
0-100 km/h Time: 3.66 sec
Braking Distance (100-0): 50.1 meters
Peak Acceleration: 2.75 G
Peak Braking: 3.03 G
Peak Lateral Grip: 1.87 G
Peak Downforce Generated: 42694 N (approx 4352 kg)
Peak Engine Speed: 8061 RPM
Peak Manifold Pressure: 3.49 Bar
Top Speed Reached: 309.6 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
9.300,Launching,126.7,2.11,0.17,0.13,0.91,0.00,1.00,5,5639,972.5,2.82,-1.13,0.33,-0.62,6908,1139,6447,-0.091,0.822,3.71,1730,8674,617,0,0,6160,-0.099,0.917,5.66,1819,8263,796,0,0,5413,-0.034,0.013,-0.24,973,1720,-654,0,0,5125,-0.043,0.043,-0.24,1002,4460,-473,0,0
9.320,Launching,127.9,1.64,0.10,0.13,0.91,0.00,1.00,5,5248,1003.3,2.87,-1.28,0.39,0.97,7032,1159,5282,-0.086,0.609,3.66,1550,7093,692,0,0,4797,-0.096,0.721,5.61,1653,6418,804,0,0,7155,-0.030,0.009,-0.17,980,1499,-727,0,0,6670,-0.039,0.035,-0.17,1004,4956,-557,0,0
9.340,Launching,128.9,1.45,0.11,0.13,0.91,0.00,1.00,5,4931,1026.9,2.92,-1.50,0.46,2.32,7165,1178,4963,-0.087,0.454,3.62,1414,6637,874,0,0,4329,-0.099,0.579,5.57,1530,5767,906,0,0,8426,-0.023,0.007,-0.08,987,1380,-522,0,0,7792,-0.035,0.031,-0.08,1008,5278,-409,0,0
9.360,Launching,129.6,0.98,0.09,0.12,0.91,0.00,1.00,5,4905,1041.2,2.96,-1.69,0.44,4.50,7274,1190,5453,-0.092,0.339,3.66,1312,7227,1299,0,0,0,-0.100,0.579,5.57,1621,0,0,0,0,9034,-0.017,0.006,0.16,991,1273,385,0,0,8679,-0.030,0.028,0.16,1010,5585,326,0,0
9.380,Launching,130.3,0.99,0.27,0.12,0.92,0.00,1.00,5,4894,1055.5,3.00,-1.84,0.34,5.40,7366,1203,5690,-0.098,0.268,3.65,1251,7447,1714,0,0,0,-0.100,0.579,5.57,1660,0,0,0,0,8913,-0.014,0.006,0.31,996,1198,1215,0,0,8919,-0.027,0.028,0.31,1014,5633,1065,0,0
9.400,Launching,130.6,0.41,0.15,0.12,0.92,0.00,1.00,5,5142,1068.9,3.03,-1.86,0.27,2.16,7424,1209,0,-0.100,0.268,3.65,1476,0,0,0,0,0,-0.100,0.579,5.57,1715,0,0,0,0,8272,-0.014,0.008,0.15,998,1480,797,0,0,8075,-0.024,0.030,0.15,1018,5387,667,0,0
9.420,Launching,130.9,0.41,0.05,0.12,0.92,0.00,1.00,5,5423,1071.0,3.05,-1.77,0.21,0.18,7464,1214,0,-0.100,0.268,3.65,1657,0,0,0,0,0,-0.100,0.579,5.57,1814,0,0,0,0,6957,-0.017,0.010,0.00,1000,1625,93,0,0,6990,-0.025,0.034,0.00,1024,5075,76,0,0
9.440,Launching,131.2,0.41,-0.02,0.12,0.92,0.00,1.00,5,5705,1070.8,3.08,-1.60,0.17,-0.99,7495,1220,0,-0.100,0.268,3.65,1817,0,0,0,0,0,-0.100,0.579,5.57,1934,0,0,0,0,5629,-0.021,0.013,-0.10,1004,1696,-230,0,0,6086,-0.027,0.039,-0.10,1031,4802,-204,0,0
9.460,Launching,131.5,0.41,-0.05,0.12,0.92,0.00,1.00,5,5989,1068.8,3.10,-1.37,0.13,-1.72,7519,1225,0,-0.100,0.268,3.65,1966,0,0,0,0,0,-0.100,0.579,5.57,2064,0,0,0,0,4798,-0.024,0.016,-0.17,1009,1761,-371,0,0,5326,-0.029,0.043,-0.17,1038,4524,-325,0,0
9.480,Launching,133.0,2.13,0.19,0.12,0.92,0.00,1.00,5,5706,1082.1,3.12,-1.41,0.14,-0.32,7623,1253,6536,-0.095,0.674,3.48,1668,8790,725,0,0,6533,-0.098,0.759,5.31,1750,8755,970,0,0,6006,-0.026,0.011,-0.21,1019,1529,-632,0,0,6003,-0.030,0.037,-0.21,1045,4648,-514,0,0
9.500,Launching,134.1,1.68,0.13,0.12,0.92,0.00,1.00,5,5393,1097.5,3.13,-1.58,0.17,1.26,7756,1275,5466,-0.094,0.462,3.42,1476,7320,890,0,0,5172,-0.098,0.555,5.26,1566,6893,1066,0,0,7771,-0.024,0.008,-0.16,1027,1422,-723,0,0,7476,-0.028,0.031,-0.16,1050,5106,-591,0,0
9.520,Launching,134.8,1.02,0.06,0.12,0.92,0.00,1.00,5,5092,1112.4,3.14,-1.74,0.10,4.05,7875,1289,5759,-0.099,0.324,3.46,1348,7633,1356,0,0,0,-0.100,0.555,5.26,1660,0,0,0,0,8135,-0.020,0.007,0.11,1032,1261,139,0,0,8733,-0.025,0.028,0.11,1050,5549,135,0,0
9.540,Launching,135.1,0.41,0.05,0.12,0.92,0.00,1.00,5,5310,1112.6,3.16,-1.78,0.04,1.86,7949,1295,0,-0.100,0.324,3.46,1548,0,0,0,0,0,-0.100,0.555,5.26,1740,0,0,0,0,7909,-0.020,0.008,0.07,1033,1467,321,0,0,8272,-0.022,0.029,0.07,1054,5405,291,0,0
9.560,Launching,135.4,0.40,0.01,0.12,0.92,0.00,1.00,5,5589,1108.1,3.17,-1.71,0.00,0.23,7998,1300,0,-0.100,0.324,3.46,1717,0,0,0,0,0,-0.100,0.555,5.26,1851,0,0,0,0,6917,-0.021,0.010,-0.04,1035,1582,-76,0,0,7328,-0.022,0.032,-0.04,1058,5136,-69,0,0
9.580,Launching,135.7,0.40,-0.03,0.12,0.92,0.00,1.00,5,5869,1102.4,3.18,-1.55,-0.04,-0.82,8031,1306,0,-0.100,0.324,3.46,1871,0,0,0,0,0,-0.100,0.555,5.26,1977,0,0,0,0,5935,-0.023,0.012,-0.11,1039,1668,-299,0,0,6426,-0.023,0.036,-0.11,1064,4863,-269,0,0
9.600,Launching,136.0,0.40,-0.06,0.12,0.92,0.00,1.00,5,6151,1084.6,3.18,-1.33,-0.09,-1.53,8053,1312,0,-0.100,0.324,3.46,2017,0,0,0,0,0,-0.100,0.555,5.26,2110,0,0,0,0,5115,-0.025,0.015,-0.17,1043,1738,-402,0,0,5611,-0.024,0.041,-0.17,1071,4579,-355,0,0
9.620,Launching,137.5,2.17,0.19,0.12,0.92,0.00,1.00,5,5882,1105.0,3.19,-1.38,-0.09,-0.12,8161,1341,6691,-0.093,0.656,3.39,1707,8999,744,0,0,6701,-0.090,0.735,5.17,1786,8980,1003,0,0,6269,-0.026,0.010,-0.20,1054,1501,-632,0,0,6279,-0.024,0.035,-0.20,1080,4685,-523,0,0
9.640,Launching,138.7,1.71,0.15,0.12,0.92,0.00,1.00,5,5585,1116.7,3.19,-1.56,-0.07,1.41,8302,1365,5606,-0.092,0.442,3.33,1506,7505,928,0,0,5368,-0.089,0.527,5.11,1591,7150,1135,0,0,8029,-0.023,0.007,-0.15,1062,1383,-696,0,0,7931,-0.021,0.029,-0.15,1084,5171,-593,0,0
9.660,Launching,139.8,1.53,0.18,0.11,0.92,0.00,1.00,5,5297,1128.6,3.20,-1.81,-0.04,2.93,8444,1386,5361,-0.097,0.277,3.27,1346,7075,1370,0,0,4880,-0.095,0.374,5.04,1443,6417,1435,0,0,9533,-0.019,0.005,-0.07,1069,1254,-501,0,0,9378,-0.017,0.025,-0.07,1088,5500,-437,0,0
9.680,Launching,140.1,0.40,-0.07,0.11,0.92,0.00,1.00,5,5169,1137.0,3.20,-1.90,-0.02,1.83,8523,1391,0,-0.100,0.277,3.27,1491,0,0,0,0,0,-0.100,0.374,5.04,1578,0,0,0,0,9494,-0.016,0.006,-0.04,1069,1423,-264,0,0,9404,-0.015,0.026,-0.04,1089,5555,-232,0,0
9.700,Launching,140.4,0.39,-0.05,0.11,0.92,0.00,1.00,5,5447,1130.2,3.21,-1.87,-0.01,0.69,8571,1397,0,-0.100,0.277,3.27,1633,0,0,0,0,0,-0.100,0.374,5.04,1716,0,0,0,0,8119,-0.017,0.008,-0.06,1072,1547,-270,0,0,8091,-0.017,0.029,-0.06,1094,5257,-233,0,0
9.720,Launching,140.7,0.39,-0.05,0.11,0.92,0.00,1.00,5,5730,1122.5,3.21,-1.74,-0.01,-0.24,8609,1403,0,-0.100,0.277,3.27,1774,0,0,0,0,0,-0.100,0.374,5.04,1855,0,0,0,0,6618,-0.021,0.011,-0.10,1076,1700,-318,0,0,6672,-0.020,0.035,-0.10,1101,4901,-268,0,0
9.740,Launching,140.9,0.39,-0.05,0.11,0.92,0.00,1.00,5,6012,1114.3,3.22,-1.54,-0.02,-0.97,8636,1408,0,-0.100,0.277,3.27,1914,0,0,0,0,0,-0.100,0.374,5.04,1994,0,0,0,0,5632,-0.025,0.014,-0.13,1080,1785,-367,0,0,5749,-0.024,0.039,-0.13,1108,4591,-303,0,0
9.760,Launching,141.2,0.40,-0.06,0.12,0.92,0.00,1.00,5,6293,1082.3,3.22,-1.30,-0.04,-1.52,8656,1414,0,-0.100,0.277,3.27,2054,0,0,0,0,0,-0.100,0.374,5.04,2134,0,0,0,0,4866,-0.028,0.017,-0.17,1085,1827,-401,0,0,5076,-0.027,0.043,-0.17,1115,4324,-330,0,0
9.780,Launching,142.8,2.20,0.20,0.12,0.92,0.00,1.00,5,6023,1109.7,3.22,-1.33,-0.02,0.10,8775,1445,6865,-0.094,0.614,3.31,1727,9230,801,0,0,6674,-0.093,0.693,5.06,1809,8940,1044,0,0,6150,-0.029,0.011,-0.18,1094,1574,-590,0,0,5958,-0.028,0.036,-0.18,1122,4561,-468,0,0
9.800,Launching,144.0,1.73,0.17,0.11,0.92,0.00,1.00,5,5732,1123.8,3.22,-1.52,0.01,1.72,8932,1470,5764,-0.093,0.400,3.26,1517,7702,1034,0,0,5374,-0.092,0.490,5.01,1610,7147,1201,0,0,8123,-0.026,0.008,-0.12,1102,1430,-611,0,0,7733,-0.026,0.030,-0.12,1125,5093,-500,0,0
9.820,Launching,145.1,1.54,0.22,0.11,0.92,0.00,1.00,5,5449,1134.6,3.22,-1.79,0.06,3.30,9101,1492,5573,-0.098,0.234,3.19,1350,7292,1626,0,0,4966,-0.098,0.336,4.92,1456,6497,1583,0,0,9640,-0.022,0.006,-0.04,1109,1300,-372,0,0,9033,-0.022,0.026,-0.04,1129,5404,-307,0,0
9.840,Launching,145.3,0.40,-0.05,0.11,0.92,0.00,1.00,5,5266,1144.0,3.23,-1.89,0.09,2.06,9196,1498,0,-0.100,0.234,3.19,1497,0,0,0,0,0,-0.100,0.336,4.92,1589,0,0,0,0,9934,-0.018,0.006,-0.01,1110,1472,-147,0,0,9337,-0.020,0.026,-0.01,1130,5510,-122,0,0
9.860,Launching,145.6,0.39,-0.04,0.11,0.92,0.00,1.00,5,5542,1136.5,3.23,-1.87,0.10,0.80,9249,1503,0,-0.100,0.234,3.19,1640,0,0,0,0,0,-0.100,0.336,4.92,1725,0,0,0,0,8702,-0.018,0.008,-0.04,1111,1584,-190,0,0,8209,-0.020,0.029,-0.04,1134,5233,-156,0,0
9.880,Launching,145.9,0.38,-0.04,0.11,0.92,0.00,1.00,5,5823,1128.2,3.23,-1.75,0.09,-0.23,9283,1509,0,-0.100,0.234,3.19,1781,0,0,0,0,0,-0.100,0.336,4.92,1864,0,0,0,0,7185,-0.020,0.010,-0.08,1115,1697,-284,0,0,7007,-0.023,0.033,-0.08,1140,4927,-235,0,0
9.900,Launching,146.2,0.38,-0.05,0.11,0.92,0.00,1.00,5,6104,1112.1,3.23,-1.55,0.09,-1.01,9303,1515,0,-0.100,0.234,3.19,1922,0,0,0,0,0,-0.100,0.336,4.92,2003,0,0,0,0,5975,-0.024,0.013,-0.12,1119,1756,-358,0,0,6090,-0.026,0.037,-0.12,1147,4644,-302,0,0
9.920,Launching,146.5,0.39,-0.06,0.11,0.92,0.00,1.00,5,6385,1078.7,3.23,-1.30,0.07,-1.57,9316,1521,0,-0.100,0.234,3.19,2062,0,0,0,0,0,-0.100,0.336,4.92,2142,0,0,0,0,5096,-0.026,0.016,-0.17,1124,1809,-404,0,0,5286,-0.029,0.041,-0.17,1154,4349,-337,0,0
9.940,Launching,148.1,2.26,0.21,0.11,0.92,0.00,1.00,5,6113,1106.1,3.24,-1.34,0.10,0.14,9441,1554,7118,-0.093,0.548,3.23,1717,9563,909,0,0,6875,-0.095,0.626,4.93,1801,9199,1165,0,0,6401,-0.028,0.010,-0.18,1134,1562,-594,0,0,6157,-0.030,0.035,-0.18,1161,4565,-474,0,0
9.960,Launching,149.3,1.77,0.19,0.11,0.92,0.00,1.00,5,5823,1127.6,3.24,-1.53,0.15,1.97,9610,1580,6040,-0.091,0.329,3.17,1493,8034,1271,0,0,5528,-0.094,0.420,4.87,1592,7320,1399,0,0,8510,-0.024,0.007,-0.11,1142,1426,-594,0,0,7998,-0.027,0.028,-0.11,1165,5110,-484,0,0
9.980,PanicBraking,150.0,1.06,0.15,0.11,0.00,0.89,1.00,5,5543,1138.1,3.24,-1.72,0.09,5.02,9755,1596,6452,-0.096,0.183,3.20,1340,8258,2367,0,0,0,-0.100,0.420,4.87,1679,0,0,0,0,9163,-0.019,0.006,0.16,1147,1245,422,0,0,9503,-0.024,0.025,0.16,1166,5579,395,0,0
10.000,PanicBraking,149.1,-1.39,0.06,0.11,0.00,0.89,1.00,5,5079,633.2,3.05,-1.66,0.04,3.60,9631,1575,0,-0.100,0.183,3.20,945,0,0,5353,0,0,-0.100,0.420,4.87,1150,0,0,5353,0,7891,-0.018,-0.121,0.18,1016,-9954,248,1606,1,8048,-0.020,-0.082,0.18,1030,-9253,353,5353,0
10.020,PanicBraking,148.0,-1.47,0.03,0.10,0.00,0.90,0.96,5,4202,66.0,2.56,-1.42,0.01,3.19,9469,1553,0,-0.100,0.183,3.20,514,0,0,5366,0,0,-0.100,0.420,4.87,654,0,0,5366,0,5157,-0.020,-0.125,0.20,985,-6594,164,1610,1,5370,-0.022,-0.120,0.20,1006,-6751,190,1610,1
10.040,PanicBraking,145.9,-3.03,0.30,0.10,0.00,0.90,0.83,5,3594,-92.7,1.96,-1.21,0.03,4.55,9032,1509,8506,-0.095,-0.201,3.06,906,-11101,2497,1613,1,8262,-0.096,-0.139,4.64,966,-9513,5323,1613,1,2996,-0.025,-0.178,0.23,913,-3928,90,1613,1,2752,-0.025,-0.144,0.23,949,-3547,98,1613,1
10.060,PanicBraking,144.2,-2.31,0.59,0.10,0.00,0.90,0.70,5,3583,-80.0,1.50,-1.05,0.13,7.18,8750,1475,7363,-0.090,-0.141,2.85,955,-8902,3513,1618,1,6230,-0.090,-0.135,4.38,953,-6907,4356,1618,1,2892,-0.029,-0.201,0.29,878,-3837,88,1618,1,1759,-0.030,-0.173,0.29,902,-2312,63,1618,1
10.080,PanicBraking,142.8,-2.02,0.51,0.09,0.00,0.91,0.56,5,3504,-69.4,1.17,-0.93,0.26,8.84,8543,1446,6706,-0.084,-0.142,2.70,944,-8144,3048,1626,1,5151,-0.088,-0.126,4.17,949,-5795,3442,1626,1,3087,-0.032,-0.219,0.40,848,-4111,115,1626,1,1533,-0.036,-0.201,0.40,862,-2032,63,1626,1
10.100,PanicBraking,141.5,-1.93,0.43,0.09,0.00,0.91,0.43,5,3441,-63.9,0.92,-0.84,0.42,9.62,8370,1419,6347,-0.079,-0.133,2.59,942,-7728,2783,1635,1,4636,-0.086,-0.118,3.97,917,-5270,2981,5451,0,3307,-0.032,-0.234,0.51,824,-4415,149,1635,1,1596,-0.040,-0.222,0.51,830,-2126,76,1635,1
10.120,PanicBraking,140.1,-1.89,0.40,0.08,0.00,0.92,0.30,5,3411,-63.6,0.73,-0.77,0.59,9.96,8211,1392,6188,-0.073,-0.121,2.49,939,-7566,2605,1646,1,4384,-0.085,-0.122,3.79,925,-5026,2718,1646,1,3514,-0.031,-0.233,0.61,812,-4688,196,1646,1,1710,-0.043,-0.228,0.62,810,-2279,98,1646,1
10.140,PanicBraking,138.8,-1.89,0.37,0.07,0.00,0.93,0.16,5,3351,-62.8,0.59,-0.70,0.78,9.96,8058,1366,6138,-0.066,-0.124,2.39,929,-7545,2470,1656,1,4261,-0.083,-0.123,3.60,916,-4961,2497,1656,1,3676,-0.028,-0.225,0.71,815,-4901,243,1656,1,1799,-0.045,-0.256,0.71,773,-2406,108,1656,1
10.160,PanicBraking,137.5,-1.90,0.35,0.07,0.00,0.93,0.03,5,3321,-62.5,0.49,-0.64,0.98,9.64,7907,1339,6146,-0.058,-0.116,2.31,901,-7540,2437,5556,0,4184,-0.081,-0.124,3.43,908,-4924,2333,1667,1,3802,-0.023,-0.187,0.78,850,-5031,332,1667,1,1840,-0.046,-0.295,0.79,726,-2469,108,1667,1
10.180,PanicBraking,136.1,-1.94,0.35,0.06,0.00,0.94,0.22,4,3374,-62.9,0.42,-0.58,1.19,8.71,7746,1313,6132,-0.050,-0.142,2.23,891,-7602,2271,1677,1,4162,-0.079,-0.134,3.26,887,-5003,2125,1677,1,4323,-0.018,-0.128,0.82,899,-5528,584,1677,1,1742,-0.046,-0.345,0.82,667,-2343,93,1677,1
10.200,PanicBraking,134.7,-1.97,0.33,0.06,0.00,0.94,0.52,4,3760,-67.0,0.36,-0.50,1.41,7.10,7573,1286,6014,-0.040,-0.144,2.16,875,-7566,2025,1686,1,4168,-0.075,-0.154,3.12,855,-5142,1882,1686,1,4911,-0.011,-0.163,0.79,848,-6393,564,1686,1,1487,-0.046,-0.409,0.80,594,-2003,66,1686,1
10.220,PanicBraking,133.3,-1.99,0.29,0.06,0.00,0.94,0.82,4,3780,-68.0,0.32,-0.40,1.61,4.97,7393,1259,5767,-0.030,-0.153,2.11,870,-7215,1979,1694,1,4178,-0.071,-0.166,3.00,852,-5271,1649,1694,1,5294,-0.004,-0.197,0.72,817,-6998,463,1694,1,1135,-0.046,-0.461,0.72,554,-1530,40,1694,1
10.240,PanicBraking,131.9,-1.99,0.26,0.05,0.00,0.95,1.00,4,3591,-65.8,0.29,-0.29,1.79,2.42,7207,1233,5833,-0.018,-0.135,2.07,862,-7323,1952,1699,1,4123,-0.066,-0.183,2.92,811,-5274,1464,1699,1,5503,0.002,-0.237,0.58,756,-7338,337,1699,1,768,-0.046,-0.527,0.58,462,-1037,20,1699,1
10.260,PanicBraking,130.4,-2.05,0.28,0.05,0.00,0.95,1.00,4,3574,-65.0,0.26,-0.17,1.93,-0.65,7011,1206,6793,-0.006,-0.106,2.05,846,-8370,2490,5673,0,3934,-0.059,-0.152,2.87,828,-4948,1561,1702,1,5522,0.008,-0.241,0.36,732,-7383,217,1702,1,511,-0.045,-0.539,0.36,445,-689,9,1702,1
10.280,PanicBraking,129.0,-2.07,0.30,0.06,0.00,0.94,1.00,4,3565,-65.7,0.25,-0.05,2.00,-4.01,6814,1179,7515,0.005,-0.135,2.01,863,-9312,2682,1701,1,3700,-0.052,-0.152,2.85,842,-4556,1637,1701,1,5464,0.014,-0.255,0.04,732,-7311,69,1701,1,410,-0.043,-0.514,0.04,488,-554,2,1701,1
10.300,PanicBraking,127.5,-2.07,0.31,0.06,0.00,0.94,1.00,4,3577,-65.1,0.24,0.06,2.01,-7.35,6623,1152,8028,0.016,-0.116,1.97,820,-9887,2942,5656,0,3483,-0.043,-0.141,2.84,821,-4285,1553,1697,1,5552,0.018,-0.251,-0.34,705,-7433,-114,1697,1,450,-0.041,-0.467,-0.34,505,-607,-5,1697,1
10.320,PanicBraking,126.0,-2.07,0.29,0.07,0.00,0.93,1.00,4,3572,-65.7,0.23,0.16,1.93,-10.59,6437,1126,8339,0.025,-0.134,1.94,847,-10224,3109,1689,1,3329,-0.034,-0.133,2.87,842,-4017,1622,1689,1,5583,0.022,-0.276,-0.79,695,-7479,-312,1689,1,588,-0.037,-0.439,-0.78,551,-793,-19,1689,1
10.340,PanicBraking,124.6,-2.06,0.28,0.08,0.00,0.92,1.00,4,3587,-65.1,0.22,0.25,1.77,-13.48,6259,1100,8459,0.033,-0.095,1.89,819,-10266,3270,5591,0,3232,-0.024,-0.133,2.92,811,-3950,1514,1677,1,5492,0.025,-0.286,-1.28,654,-7358,-495,1677,1,786,-0.032,-0.376,-1.27,582,-1058,-50,1677,1
10.360,PanicBraking,123.1,-2.14,0.29,0.09,0.00,0.91,1.00,4,3537,-65.3,0.21,0.31,1.55,-15.41,6077,1074,8589,0.039,-0.136,1.80,825,-10619,3025,1663,1,4135,-0.013,-0.145,2.97,816,-5016,2017,1663,1,5358,0.027,-0.331,-1.79,628,-7180,-624,1663,1,866,-0.025,-0.328,-1.77,643,-1162,-95,1663,1
10.380,PanicBraking,121.5,-2.23,0.31,0.10,0.00,0.90,1.00,4,3612,-65.4,0.21,0.35,1.29,-15.77,5886,1047,8583,0.043,-0.095,1.67,799,-10327,3255,5487,0,5083,-0.003,-0.109,2.98,791,-5982,2764,5487,0,5209,0.028,-0.301,-2.27,626,-6958,-808,1646,1,1241,-0.018,-0.285,-2.24,650,-1655,-200,1646,1
10.400,PanicBraking,119.9,-2.34,0.28,0.10,0.00,0.90,1.00,4,3556,-65.6,0.21,0.37,1.03,-14.83,5687,1019,8387,0.045,-0.134,1.51,806,-10412,2646,1629,1,5726,0.007,-0.145,2.97,801,-6848,2960,1629,1,4968,0.027,-0.298,-2.66,645,-6608,-959,1629,1,1953,-0.011,-0.271,-2.63,678,-2589,-408,1629,1
10.420,PanicBraking,118.2,-2.35,0.22,0.11,0.00,0.89,1.00,4,3541,-65.2,0.21,0.38,0.78,-13.09,5490,991,7998,0.045,-0.147,1.35,785,-10115,2124,1613,1,6091,0.015,-0.123,2.95,810,-7218,3236,1613,1,4609,0.026,-0.285,-2.96,648,-6102,-1047,1613,1,2496,-0.004,-0.249,-2.92,689,-3283,-639,1613,1
10.440,PanicBraking,116.6,-2.29,0.15,0.12,0.00,0.88,1.00,4,3634,-65.7,0.20,0.38,0.54,-10.37,5307,964,7469,0.044,-0.112,1.20,752,-9338,1941,5329,0,6257,0.021,-0.108,2.92,761,-7355,3389,5329,0,4181,0.025,-0.233,-3.13,663,-5473,-1188,1599,1,2968,0.002,-0.185,-3.10,712,-3817,-1022,1599,1
10.460,PanicBraking,115.1,-2.19,0.08,0.12,0.00,0.88,1.00,4,3649,-65.8,0.20,0.36,0.33,-6.86,5141,939,6857,0.041,-0.103,1.07,749,-8642,1539,5291,0,6419,0.025,-0.106,2.88,752,-7544,3447,5291,0,3732,0.022,-0.211,-3.16,674,-4839,-1204,1587,1,3294,0.006,-0.153,-3.14,729,-4126,-1381,1587,1
10.480,PanicBraking,113.6,-2.08,0.02,0.12,0.00,0.88,1.00,4,3566,-65.6,0.20,0.34,0.14,-2.78,4994,915,6229,0.037,-0.156,0.95,745,-7957,1140,1580,1,6410,0.027,-0.122,2.82,778,-7708,3151,1580,1,3321,0.019,-0.222,-3.04,680,-4298,-1084,1580,1,3502,0.009,-0.156,-3.03,739,-4336,-1551,1580,1
10.500,PanicBraking,112.2,-1.97,-0.01,0.12,0.00,0.88,1.00,4,3546,-64.7,0.20,0.32,0.00,1.51,4865,893,5651,0.032,-0.116,0.84,718,-7218,903,5256,0,6280,0.028,-0.121,2.72,746,-7596,2961,1577,1,2989,0.015,-0.210,-2.81,657,-3878,-932,1577,1,3618,0.011,-0.145,-2.82,716,-4463,-1596,1577,1
10.520,PanicBraking,110.9,-1.87,-0.01,0.12,0.00,0.88,1.00,4,3459,-63.7,0.20,0.29,-0.11,5.61,4752,872,5177,0.028,-0.127,0.75,728,-6676,659,1578,1,6079,0.028,-0.120,2.60,736,-7385,2737,1578,1,2757,0.012,-0.230,-2.50,634,-3613,-733,1578,1,3659,0.012,-0.160,-2.51,693,-4613,-1381,1578,1
10.540,PanicBraking,109.6,-1.81,0.01,0.11,0.00,0.89,1.00,4,3271,-62.1,0.20,0.26,-0.18,9.06,4650,852,4846,0.024,-0.146,0.66,711,-6282,493,1584,1,5841,0.027,-0.125,2.45,726,-7149,2454,1584,1,2629,0.009,-0.308,-2.16,573,-3499,-487,1584,1,3624,0.013,-0.229,-2.18,626,-4753,-898,1584,1
10.560,PanicBraking,108.4,-1.76,0.03,0.11,0.00,0.89,1.00,4,3027,-59.4,0.20,0.24,-0.20,11.77,4555,833,4661,0.020,-0.174,0.57,680,-6129,329,1594,1,5596,0.025,-0.129,2.28,712,-6925,2132,1594,1,2589,0.007,-0.390,-1.81,499,-3473,-322,1594,1,3524,0.012,-0.319,-1.83,546,-4706,-550,1594,1
10.580,PanicBraking,107.1,-1.73,0.04,0.10,0.00,0.90,1.00,4,2707,-55.8,0.20,0.22,-0.19,13.73,4464,814,4601,0.018,-0.217,0.51,639,-6123,209,1607,1,5376,0.024,-0.127,2.10,704,-6667,1906,1607,1,2610,0.006,-0.505,-1.46,398,-3516,-207,1607,1,3386,0.012,-0.449,-1.48,437,-4555,-312,1607,1
10.600,PanicBraking,105.9,-1.72,0.04,0.09,0.00,0.91,1.00,4,2376,-52.1,0.20,0.22,-0.17,15.09,4374,796,4636,0.016,-0.247,0.45,608,-6202,147,1622,1,5202,0.022,-0.144,1.92,681,-6594,1521,1622,1,2666,0.005,-0.631,-1.11,291,-3597,-132,1622,1,3231,0.011,-0.579,-1.13,328,-4358,-180,1622,1
10.620,PanicBraking,104.7,-1.72,0.02,0.08,0.00,0.92,1.00,4,2039,-48.3,0.20,0.22,-0.13,15.91,4283,777,4733,0.015,-0.269,0.42,584,-6346,115,1638,1,5086,0.020,-0.166,1.75,655,-6583,1174,1638,1,2728,0.004,-0.765,-0.76,180,-3681,-81,1638,1,3081,0.009,-0.716,-0.78,215,-4158,-101,1638,1
10.640,PanicBraking,103.5,-1.73,0.01,0.07,0.00,0.93,1.00,4,1707,-44.4,0.20,0.22,-0.08,16.30,4191,759,4864,0.015,-0.285,0.42,582,-6530,100,1655,1,5028,0.019,-0.189,1.60,649,-6597,919,1655,1,2781,0.004,-0.907,-0.43,77,-3752,-45,1655,1,2946,0.008,-0.863,-0.44,122,-3975,-52,1655,1
10.660,PanicBraking,102.3,-1.74,0.01,0.06,0.00,0.94,1.00,4,1523,-42.3,0.20,0.23,-0.04,16.40,4096,742,5008,0.016,-0.269,0.42,571,-6720,102,1673,1,5016,0.018,-0.174,1.45,634,-6581,838,1673,1,2824,0.005,-1.003,-0.10,14,-3809,-20,1673,1,2831,0.007,-0.961,-0.10,21,-3819,-21,1673,1
10.680,PanicBraking,101.0,-1.75,0.02,0.05,0.00,0.95,0.91,4,1484,-41.9,0.20,0.25,-0.01,16.33,3999,724,5151,0.016,-0.260,0.42,571,-6907,108,1691,1,5036,0.018,-0.176,1.32,625,-6623,740,1691,1,2855,0.005,-1.011,0.22,6,-3851,0,1691,1,2740,0.006,-0.981,0.22,7,-3695,0,1691,1
