===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1440 kg
0-100 km/h Time: 4.18 sec
Braking Distance (100-0): 38.6 meters
Peak Acceleration: 1.24 G
Peak Braking: 2.44 G
Peak Lateral Grip: 2.83 G
Peak Downforce Generated: 3478 N (approx 355 kg)
Peak Engine Speed: 8604 RPM
Peak Manifold Pressure: 2.80 Bar
Top Speed Reached: 261.8 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
17.240,Slalom,5.7,0.20,0.17,0.35,0.60,0.00,1.00,6,5686,288.2,1.60,-0.02,-0.79,7.47,2,1,2827,0.069,0.193,-0.74,48,3929,-1337,0,0,4164,0.089,72.805,0.94,4256,994,2475,0,0,2910,0.070,0.204,-0.08,47,4011,-148,0,0,4236,0.090,73.027,-0.08,4267,1011,-220,0,0
17.260,Slalom,5.8,0.15,0.14,0.40,0.60,0.00,1.00,6,5633,288.7,1.60,-0.02,-0.86,8.29,2,1,2813,0.068,-0.077,-0.98,62,-3933,-1728,0,0,4195,0.090,72.301,0.78,4227,1002,2091,0,0,2876,0.069,-0.019,0.09,56,-1759,177,0,0,4252,0.091,72.525,0.10,4239,1015,275,0,0
17.280,Slalom,6.0,0.20,0.18,0.45,0.60,0.00,1.00,6,5612,290.1,1.60,-0.02,-0.92,10.00,2,1,2776,0.067,0.121,-0.90,47,4024,-1575,0,0,4202,0.091,71.790,0.99,4199,1004,2608,0,0,2869,0.068,0.191,-0.04,50,3994,-81,0,0,4281,0.092,72.036,-0.04,4211,1023,-114,0,0
17.300,Slalom,6.1,0.13,0.17,0.49,0.60,0.00,1.00,6,5558,290.8,1.60,-0.02,-0.98,10.98,2,1,2762,0.066,-0.107,-1.09,64,-3989,-1869,0,0,4229,0.092,71.279,0.82,4170,1011,2199,0,0,2839,0.067,-0.089,0.13,63,-4055,236,0,0,4296,0.093,71.530,0.13,4182,1026,370,0,0
17.320,Slalom,6.2,0.19,0.18,0.54,0.60,0.00,1.00,6,5544,292.2,1.60,-0.02,-1.03,12.67,2,1,2727,0.066,0.190,-0.92,55,3798,-1591,0,0,4228,0.092,70.767,1.06,4141,1011,2786,0,0,2842,0.067,0.199,-0.07,53,3932,-124,0,0,4324,0.093,71.032,-0.06,4154,1033,-175,0,0
17.340,Slalom,6.3,0.12,0.20,0.57,0.60,0.00,1.00,6,5490,292.7,1.60,-0.02,-1.08,13.98,3,1,2708,0.065,-0.043,-1.08,68,-3060,-1823,0,0,4251,0.093,70.246,0.85,4112,1017,2299,0,0,2816,0.066,-0.060,0.09,67,-3685,173,0,0,4341,0.094,70.529,0.09,4125,1038,260,0,0
17.360,Slalom,6.5,0.20,0.18,0.62,0.60,0.00,1.00,6,5467,293.8,1.60,-0.02,-1.12,15.54,3,1,2689,0.064,0.117,-0.95,54,3898,-1611,0,0,4250,0.094,69.725,0.98,4083,1017,2622,0,0,2821,0.065,0.138,-0.03,52,4068,-48,0,0,4359,0.095,70.026,-0.01,4096,1043,-26,0,0
17.380,Slalom,6.6,0.10,0.21,0.65,0.60,0.00,1.00,6,5417,294.3,1.60,-0.02,-1.16,16.80,3,1,2672,0.064,-0.052,-0.91,72,-3309,-1531,0,0,4267,0.094,69.198,0.83,4053,1021,2250,0,0,2802,0.065,-0.074,0.13,69,-3882,243,0,0,4374,0.095,69.521,0.13,4068,1047,379,0,0
17.400,Slalom,6.7,0.19,0.19,0.69,0.60,0.00,1.00,6,5397,295.3,1.60,-0.02,-1.20,18.32,3,1,2655,0.063,0.133,-0.71,60,3836,-1214,0,0,4260,0.095,68.674,0.99,4024,1020,2647,0,0,2813,0.064,0.178,0.00,58,3956,0,0,0,4389,0.096,69.014,-0.01,4038,1051,-37,0,0
17.420,Slalom,6.8,0.11,0.22,0.73,0.60,0.00,1.00,6,5346,295.7,1.60,-0.03,-1.23,19.60,3,2,2643,0.063,-0.029,-0.73,73,-2297,-1244,0,0,4274,0.095,68.148,0.80,3994,1024,2187,0,0,2798,0.064,-0.030,0.09,70,-2478,162,0,0,4401,0.096,68.502,0.12,4009,1054,351,0,0
17.440,Slalom,7.0,0.15,0.23,0.75,0.60,0.00,1.00,6,5326,296.8,1.60,-0.03,-1.26,21.42,3,2,2616,0.062,0.148,-0.50,65,3753,-845,0,0,4261,0.095,67.620,0.92,3965,1021,2481,0,0,2806,0.064,0.175,-0.04,61,3954,-71,0,0,4422,0.097,67.996,-0.06,3980,1059,-165,0,0
17.460,Slalom,7.1,0.13,0.16,0.79,0.60,0.00,1.00,6,5270,297.2,1.60,-0.03,-1.28,21.91,3,2,2637,0.062,-0.047,-0.59,78,-3107,-1007,0,0,4271,0.096,67.086,0.69,3935,1024,1908,0,0,2799,0.063,-0.075,0.09,74,-3891,169,0,0,4413,0.097,67.479,0.07,3951,1058,216,0,0
17.480,Slalom,7.2,0.15,0.27,0.83,0.60,0.00,1.00,6,5250,298.2,1.60,-0.03,-1.31,24.08,3,2,2605,0.062,0.127,-0.32,68,3771,-542,0,0,4252,0.096,66.561,0.85,3906,1020,2306,0,0,2811,0.063,0.119,-0.03,60,4076,-58,0,0,4437,0.097,66.976,-0.04,3922,1064,-112,0,0
17.500,Slalom,7.3,0.09,0.23,0.85,0.60,0.00,1.00,6,5200,298.7,1.60,-0.03,-1.33,25.29,3,2,2595,0.062,-0.035,-0.29,81,-2558,-497,0,0,4267,0.096,66.025,0.63,3876,1024,1739,0,0,2797,0.063,-0.025,0.02,74,-2172,36,0,0,4448,0.098,66.467,0.07,3893,1067,191,0,0
17.520,Slalom,7.5,0.16,0.22,0.88,0.60,0.00,1.00,6,5179,299.8,1.60,-0.03,-1.35,26.70,4,2,2591,0.061,0.123,-0.11,72,3755,-186,0,0,4251,0.097,65.495,0.77,3846,1020,2099,0,0,2813,0.063,0.162,-0.08,66,4002,-155,0,0,4456,0.098,65.956,-0.09,3863,1069,-270,0,0
17.540,Slalom,7.6,0.09,0.23,0.90,0.60,0.00,1.00,6,5124,300.2,1.60,-0.03,-1.36,27.75,4,2,2594,0.061,-0.042,-0.03,85,-2897,-60,0,0,4263,0.097,63.423,0.55,3817,1025,1526,0,0,2803,0.063,-0.068,0.08,79,-3799,141,0,0,4458,0.098,65.443,0.04,3834,1070,130,0,0
17.560,Slalom,7.7,0.15,0.25,0.92,0.60,0.00,1.00,6,5104,301.2,1.60,-0.03,-1.38,29.43,4,2,2580,0.061,0.110,0.17,75,3739,281,0,0,4248,0.097,61.853,0.68,3787,1023,1861,0,0,2816,0.062,0.118,-0.05,66,4083,-97,0,0,4471,0.098,64.933,-0.09,3805,1074,-264,0,0
17.580,Slalom,7.8,0.10,0.22,0.94,0.60,0.00,1.00,6,5053,301.6,1.60,-0.03,-1.39,30.17,4,2,2591,0.061,-0.039,0.17,88,-2762,284,0,0,4259,0.097,59.984,0.51,3758,1027,1425,0,0,2808,0.062,-0.028,0.02,80,-2394,32,0,0,4468,0.099,64.419,0.01,3776,1073,38,0,0
17.600,Slalom,8.0,0.15,0.25,0.94,0.60,0.00,1.00,6,5032,302.7,1.60,-0.03,-1.40,31.68,4,2,2584,0.061,0.106,0.32,79,3740,543,0,0,4242,0.098,58.547,0.65,3728,1025,1777,0,0,2821,0.062,0.147,-0.12,71,4049,-220,0,0,4475,0.099,63.910,-0.12,3747,1076,-345,0,0
17.620,Slalom,8.1,0.12,0.20,0.97,0.60,0.00,1.00,6,4979,303.1,1.60,-0.03,-1.40,32.15,4,2,2608,0.061,-0.040,0.32,92,-2807,541,0,0,4251,0.098,56.805,0.49,3698,1029,1353,0,0,2816,0.062,-0.045,0.01,84,-3241,10,0,0,4461,0.099,63.390,0.07,3718,1073,207,0,0
17.640,Slalom,8.2,0.14,0.26,0.98,0.60,0.00,1.00,6,4958,304.2,1.60,-0.03,-1.41,33.77,4,2,2599,0.061,0.100,0.49,82,3751,830,0,0,4230,0.098,55.353,0.58,3669,1026,1588,0,0,2830,0.062,0.137,-0.11,73,4083,-214,0,0,4468,0.099,62.883,-0.19,3688,1075,-555,0,0
17.660,Slalom,8.3,0.10,0.24,0.99,0.60,0.00,1.00,6,4906,304.6,1.60,-0.03,-1.41,34.52,5,2,2607,0.061,-0.041,0.48,95,-2843,821,0,0,4242,0.098,53.692,0.42,3639,1031,1166,0,0,2822,0.062,-0.035,-0.03,86,-2802,-48,0,0,4465,0.099,62.370,-0.02,3659,1075,-65,0,0
17.680,Slalom,8.5,0.16,0.25,0.99,0.60,0.00,1.00,6,4885,305.7,1.60,-0.02,-1.41,35.76,5,2,2607,0.061,0.094,0.64,86,3747,1085,0,0,4225,0.098,52.508,0.60,3610,1028,1639,0,0,2836,0.062,0.132,-0.08,75,4098,-152,0,0,4465,0.099,61.861,-0.12,3630,1075,-343,0,0
17.700,Slalom,8.6,0.11,0.22,1.00,0.60,0.00,1.00,6,4833,306.1,1.60,-0.02,-1.41,36.22,5,2,2626,0.061,-0.040,0.56,99,-2812,947,0,0,4235,0.098,50.975,0.41,3580,1032,1136,0,0,2831,0.062,-0.037,-0.06,88,-2918,-118,0,0,4449,0.099,61.345,-0.08,3602,1072,-235,0,0
17.720,Slalom,8.8,0.16,0.24,1.00,0.60,0.00,1.00,6,4812,307.1,1.60,-0.02,-1.41,37.30,5,3,2633,0.062,0.091,0.71,89,3772,1199,0,0,4214,0.098,49.886,0.60,3551,1029,1642,0,0,2847,0.062,0.125,-0.05,78,4123,-94,0,0,4442,0.099,60.837,-0.07,3573,1071,-205,0,0
17.740,Slalom,8.9,0.11,0.22,1.00,0.60,0.00,1.00,6,4760,307.5,1.60,-0.02,-1.40,37.63,5,3,2653,0.062,-0.039,0.64,102,-2835,1100,0,0,4223,0.098,48.525,0.45,3522,1033,1250,0,0,2843,0.062,-0.039,0.02,91,-2998,35,0,0,4424,0.099,60.323,-0.02,3544,1067,-54,0,0
17.760,Slalom,9.1,0.17,0.23,1.00,0.60,0.00,1.00,6,4740,308.6,1.60,-0.01,-1.39,38.49,5,3,2663,0.062,0.088,0.69,91,3799,1180,0,0,4203,0.098,47.493,0.56,3493,1030,1519,0,0,2859,0.063,0.120,-0.09,80,4145,-166,0,0,4414,0.099,59.815,-0.12,3515,1065,-364,0,0
17.780,Slalom,9.2,0.12,0.21,0.99,0.60,0.00,1.00,6,4688,309.0,1.60,-0.01,-1.38,38.67,6,3,2689,0.062,-0.039,0.61,104,-2868,1058,0,0,4209,0.098,46.204,0.46,3464,1033,1275,0,0,2858,0.063,-0.040,0.00,94,-3099,7,0,0,4391,0.099,59.304,0.00,3487,1060,-3,0,0
17.800,Slalom,9.3,0.19,0.21,0.98,0.60,0.00,1.00,6,4668,310.0,1.60,-0.01,-1.37,39.31,6,3,2707,0.063,0.086,0.64,94,3849,1126,0,0,4186,0.098,45.294,0.59,3436,1029,1601,0,0,2877,0.063,0.114,-0.09,82,4172,-163,0,0,4375,0.099,58.799,-0.16,3459,1057,-466,0,0
17.820,Slalom,9.5,0.13,0.20,0.97,0.60,0.00,1.00,6,4617,310.4,1.60,0.00,-1.35,39.32,6,3,2736,0.063,-0.039,0.54,107,-2920,957,0,0,4190,0.098,44.123,0.48,3407,1032,1326,0,0,2878,0.063,-0.041,-0.01,96,-3144,-11,0,0,4348,0.098,57.514,0.02,3431,1052,49,0,0
17.840,Slalom,9.6,0.20,0.20,0.95,0.60,0.00,1.00,6,4598,311.5,1.60,0.00,-1.33,39.73,6,3,2760,0.063,0.085,0.53,97,3919,949,0,0,4164,0.098,43.287,0.63,3379,1027,1703,0,0,2901,0.063,0.111,-0.08,85,4204,-155,0,0,4325,0.098,55.885,-0.13,3403,1048,-372,0,0
17.860,Slalom,9.8,0.14,0.18,0.94,0.60,0.00,1.00,6,4546,311.8,1.60,0.01,-1.31,39.39,6,3,2800,0.064,-0.039,0.39,110,-2984,722,0,0,4164,0.098,42.214,0.51,3351,1030,1389,0,0,2905,0.063,-0.041,0.02,99,-3182,47,0,0,4288,0.098,54.159,0.03,3375,1041,97,0,0
17.880,Slalom,10.0,0.20,0.20,0.92,0.60,0.00,1.00,6,4528,312.9,1.60,0.01,-1.29,39.76,7,3,2819,0.064,0.085,0.41,99,4001,749,0,0,4135,0.098,41.452,0.72,3324,1024,1907,0,0,2930,0.064,0.106,-0.08,87,4242,-160,0,0,4269,0.097,52.684,-0.09,3347,1038,-242,0,0
17.900,Slalom,10.1,0.16,0.15,0.91,0.60,0.00,1.00,6,4477,313.1,1.60,0.02,-1.26,39.13,7,3,2865,0.065,-0.040,0.21,112,-3087,388,0,0,4133,0.098,40.420,0.57,3296,1026,1532,0,0,2937,0.064,-0.042,0.00,102,-3279,-1,0,0,4226,0.097,50.928,-0.03,3320,1030,-70,0,0
17.920,Slalom,10.3,0.21,0.18,0.88,0.60,0.00,1.00,6,4460,312.5,1.60,0.02,-1.23,39.37,7,3,2889,0.065,0.085,0.22,101,4105,423,0,0,4097,0.098,39.686,0.76,3269,1018,1993,0,0,2967,0.064,0.104,-0.07,90,4292,-130,0,0,4202,0.097,49.470,-0.10,3293,1026,-277,0,0
17.940,Slalom,10.4,0.18,0.12,0.86,0.60,0.00,1.00,6,4409,312.3,1.60,0.03,-1.19,38.27,7,4,2949,0.066,-0.040,0.04,114,-3190,87,0,0,4090,0.097,38.809,0.69,3243,1018,1824,0,0,2980,0.065,-0.042,0.06,104,-3327,122,0,0,4147,0.096,47.706,0.08,3266,1016,210,0,0
17.960,Slalom,10.6,0.23,0.16,0.82,0.60,0.00,1.00,6,4393,311.7,1.60,0.03,-1.15,38.19,7,4,2977,0.067,0.087,0.00,102,4241,9,0,0,4048,0.097,38.146,0.88,3216,1009,2268,0,0,3015,0.065,0.102,-0.03,92,4358,-63,0,0,4118,0.095,46.292,-0.01,3240,1011,-27,0,0
17.980,Slalom,10.7,0.18,0.10,0.80,0.60,0.00,1.00,6,4342,311.5,1.60,0.04,-1.11,36.99,8,4,3032,0.067,-0.041,-0.19,116,-3298,-371,0,0,4035,0.096,37.285,0.80,3190,1008,2067,0,0,3033,0.066,-0.043,0.09,107,-3414,172,0,0,4063,0.095,44.660,0.10,3213,1000,267,0,0
18.000,Slalom,10.9,0.23,0.14,0.77,0.60,0.00,1.00,6,4327,310.9,1.60,0.04,-1.07,36.77,8,4,3063,0.068,0.089,-0.20,103,4376,-401,0,0,3987,0.096,36.641,1.00,3165,998,2487,0,0,3074,0.066,0.101,0.01,94,4441,18,0,0,4033,0.094,43.354,0.01,3187,995,16,0,0
18.020,Slalom,11.1,0.18,0.09,0.74,0.60,0.00,1.00,6,4276,310.8,1.60,0.04,-1.02,35.34,8,4,3114,0.069,-0.041,-0.40,117,-3428,-820,0,0,3971,0.095,35.814,0.87,3139,996,2203,0,0,3096,0.067,-0.044,0.11,109,-3511,235,0,0,3979,0.093,41.804,0.14,3162,984,357,0,0
18.040,Slalom,11.2,0.24,0.12,0.70,0.60,0.00,1.00,6,4263,310.2,1.60,0.05,-0.96,34.91,8,4,3145,0.069,0.091,-0.41,104,4506,-854,0,0,3920,0.095,35.183,1.08,3115,985,2633,0,0,3142,0.067,0.101,0.00,96,4538,-1,0,0,3948,0.093,40.578,0.00,3136,979,11,0,0
18.060,Slalom,11.4,0.19,0.04,0.69,0.60,0.00,1.00,6,4213,310.0,1.60,0.05,-0.90,33.09,9,4,3207,0.070,-0.042,-0.61,119,-3558,-1275,0,0,3896,0.094,34.409,0.98,3090,981,2394,0,0,3171,0.068,-0.045,0.08,112,-3635,175,0,0,3883,0.092,39.090,0.13,3111,966,328,0,0
18.080,TopSpeedRun,11.6,0.22,0.15,0.00,1.00,0.00,1.00,6,4201,309.4,1.60,0.05,-0.85,33.17,9,4,3222,0.071,0.093,-0.55,105,4624,-1152,0,0,3844,0.093,33.805,1.20,3066,970,2831,0,0,3217,0.069,0.102,0.00,98,4649,7,0,0,3873,0.091,38.157,0.00,3087,966,2,0,0
18.100,TopSpeedRun,11.6,0.19,-0.54,-0.01,1.00,0.00,1.00,6,4155,317.2,1.64,0.04,-0.74,24.42,9,4,3391,0.072,0.100,-16.49,99,3865,-3783,0,0,3681,0.092,35.609,-19.75,3046,924,-4963,0,0,3365,0.070,-0.045,-0.04,112,-3899,-88,0,0,3680,0.090,35.786,-0.05,3061,923,-112,0,0
18.120,TopSpeedRun,11.7,0.20,-0.62,-0.02,1.00,0.00,1.00,6,4129,324.9,1.68,0.04,-0.57,15.75,9,5,3627,0.074,-0.034,-11.73,109,-3133,-4864,0,0,3403,0.090,33.655,-13.00,3029,859,-5062,0,0,3622,0.072,0.127,-0.08,94,5242,-201,0,0,3425,0.088,33.753,-0.11,3041,864,-245,0,0
18.140,TopSpeedRun,11.8,0.18,-0.67,-0.03,1.00,0.00,1.00,6,4105,332.6,1.71,0.03,-0.35,7.02,8,5,3885,0.076,0.107,-6.30,94,4167,-4587,0,0,3103,0.087,31.900,-6.35,3014,778,-4888,0,0,3907,0.075,-0.042,-0.11,111,-4309,-276,0,0,3155,0.085,31.981,-0.11,3027,800,-236,0,0
18.160,TopSpeedRun,11.9,0.18,-0.60,-0.03,1.00,0.00,1.00,6,4116,340.3,1.75,0.01,-0.09,-0.10,8,5,4132,0.079,-0.055,-1.25,113,-5239,-3151,0,0,2808,0.083,30.502,-0.96,3006,716,-1689,0,0,4194,0.079,0.172,-0.14,95,5925,-398,0,0,2906,0.082,30.634,-0.14,3019,741,-275,0,0
18.180,TopSpeedRun,12.1,0.29,-0.15,-0.03,1.00,0.00,1.00,6,4160,349.2,1.79,0.01,0.15,-1.04,8,5,4295,0.083,0.119,-0.31,90,6226,-878,0,0,2681,0.079,30.069,-0.02,3025,685,-38,0,0,4357,0.082,0.007,-0.08,99,1036,-225,0,0,2771,0.079,30.306,-0.08,3049,707,-141,0,0
18.200,TopSpeedRun,12.3,0.26,-0.06,-0.03,1.00,0.00,1.00,6,4167,357.7,1.83,0.00,0.38,-1.04,9,5,4393,0.086,0.031,-0.23,90,4028,-672,0,0,2635,0.076,29.831,0.05,3046,674,86,0,0,4441,0.086,0.185,-0.09,95,6212,-271,0,0,2702,0.076,30.129,-0.09,3073,690,-163,0,0
18.220,TopSpeedRun,12.4,0.19,-0.06,-0.03,1.00,0.00,1.00,6,4209,366.1,1.87,0.00,0.58,-1.45,9,5,4482,0.088,-0.119,-0.34,115,-6498,-1010,0,0,2626,0.073,29.570,-0.06,3072,672,-111,0,0,4486,0.088,-0.047,0.01,118,-5291,31,0,0,2632,0.073,29.843,0.01,3099,673,18,0,0
18.240,TopSpeedRun,12.6,0.29,-0.06,-0.03,1.00,0.00,1.00,6,4230,374.9,1.91,0.00,0.76,-1.01,9,5,4521,0.091,0.081,-0.18,89,6380,-530,0,0,2582,0.071,29.418,0.09,3089,661,149,0,0,4541,0.091,0.193,-0.12,99,6315,-356,0,0,2609,0.071,29.693,-0.12,3115,667,-203,0,0
18.260,TopSpeedRun,12.8,0.23,-0.06,-0.02,1.00,0.00,1.00,6,4290,384.0,1.94,0.00,0.92,-1.15,10,5,4574,0.093,-0.098,-0.33,120,-6595,-996,0,0,2598,0.069,29.209,-0.07,3119,666,-116,0,0,4545,0.093,0.017,0.03,100,2517,77,0,0,2559,0.069,29.494,0.03,3148,655,44,0,0
18.280,TopSpeedRun,13.0,0.29,-0.06,-0.02,1.00,0.00,1.00,6,4339,393.2,1.98,0.01,1.05,-0.90,10,6,4595,0.095,0.033,-0.28,96,4354,-848,0,0,2598,0.067,29.073,-0.02,3148,666,-42,0,0,4548,0.094,0.014,0.00,102,2179,-10,0,0,2538,0.067,29.369,0.00,3179,650,-5,0,0
18.300,TopSpeedRun,13.1,0.22,-0.06,-0.02,1.00,0.00,1.00,6,4365,401.6,2.02,0.01,1.16,-1.09,11,6,4599,0.096,0.124,-0.23,99,6662,-685,0,0,2610,0.066,28.920,0.02,3173,669,40,0,0,4533,0.096,-0.026,-0.03,120,-3611,-104,0,0,2528,0.065,29.191,-0.03,3204,648,-57,0,0
18.320,TopSpeedRun,13.3,0.29,-0.06,-0.02,1.00,0.00,1.00,6,4392,411.4,2.06,0.02,1.25,-0.88,11,6,4589,0.097,0.113,-0.17,98,6654,-508,0,0,2627,0.065,28.806,0.07,3203,674,129,0,0,4508,0.097,0.162,-0.07,103,6413,-205,0,0,2530,0.064,29.107,-0.07,3233,648,-113,0,0
18.340,TopSpeedRun,13.5,0.25,-0.06,-0.02,1.00,0.00,1.00,6,4469,420.9,2.10,0.03,1.31,-1.01,12,6,4576,0.098,0.180,-0.20,109,6423,-606,0,0,2668,0.064,28.664,0.04,3235,685,63,0,0,4461,0.097,-0.007,-0.03,116,-1024,-78,0,0,2532,0.063,28.965,-0.03,3269,649,-44,0,0
18.360,TopSpeedRun,13.7,0.26,-0.05,-0.02,1.00,0.00,1.00,6,4511,430.3,2.15,0.04,1.36,-1.09,12,6,4552,0.099,-0.063,-0.21,130,-6028,-636,0,0,2714,0.064,28.523,0.02,3269,697,37,0,0,4407,0.097,0.162,0.00,109,6269,7,0,0,2543,0.062,28.847,0.00,3303,652,4,0,0
18.380,TopSpeedRun,13.9,0.23,-0.05,-0.02,1.00,0.00,1.00,6,4526,439.0,2.19,0.04,1.38,-1.29,12,6,4516,0.099,-0.078,-0.26,130,-6317,-769,0,0,2766,0.063,28.340,-0.03,3293,711,-60,0,0,4333,0.097,-0.036,0.05,127,-4357,141,0,0,2567,0.061,28.622,0.05,3324,659,84,0,0
18.400,TopSpeedRun,14.1,0.31,-0.05,-0.02,1.00,0.00,1.00,6,4551,446.6,2.23,0.05,1.39,-0.86,13,7,4444,0.099,0.114,-0.12,106,6443,-343,0,0,2796,0.063,28.249,0.10,3318,719,180,0,0,4273,0.097,0.159,-0.05,111,6089,-151,0,0,2625,0.061,28.530,-0.05,3348,674,-93,0,0
18.420,TopSpeedRun,14.2,0.23,-0.05,-0.02,1.00,0.00,1.00,6,4614,454.0,2.27,0.06,1.37,-1.02,13,7,4387,0.099,-0.002,-0.23,119,-243,-668,0,0,2864,0.063,28.051,-0.02,3343,737,-34,0,0,4178,0.097,-0.016,0.05,125,-2185,150,0,0,2662,0.061,28.323,0.05,3374,685,96,0,0
18.440,TopSpeedRun,14.5,0.30,-0.04,-0.02,1.00,0.00,1.00,6,4668,462.4,2.31,0.07,1.35,-0.84,13,7,4308,0.099,0.152,-0.10,116,6166,-286,0,0,2908,0.064,27.950,0.10,3372,749,200,0,0,4110,0.096,0.144,-0.03,116,5909,-90,0,0,2727,0.061,28.244,-0.03,3407,701,-59,0,0
18.460,TopSpeedRun,14.6,0.24,-0.04,-0.02,1.00,0.00,1.00,6,4693,470.2,2.36,0.08,1.31,-1.15,14,7,4266,0.099,-0.052,-0.24,135,-5291,-675,0,0,2988,0.064,27.750,-0.04,3402,770,-75,0,0,4008,0.095,-0.055,0.10,133,-5078,254,0,0,2759,0.061,28.048,0.10,3437,710,174,0,0
18.480,TopSpeedRun,14.9,0.35,-0.03,-0.02,1.00,0.00,1.00,6,4744,478.3,2.40,0.08,1.25,-0.72,14,7,4195,0.098,0.032,-0.17,114,3897,-463,0,0,3047,0.065,27.631,0.03,3431,786,55,0,0,3941,0.094,0.043,0.05,113,4405,126,0,0,2818,0.061,27.930,0.05,3467,726,91,0,0
18.500,TopSpeedRun,15.1,0.26,-0.03,-0.02,1.00,0.00,1.00,6,4783,486.2,2.44,0.09,1.19,-0.89,14,8,4138,0.097,0.002,-0.19,125,257,-519,0,0,3126,0.066,27.469,0.00,3460,807,1,0,0,3857,0.093,-0.003,0.08,126,-429,195,0,0,2872,0.062,27.765,0.08,3495,740,145,0,0
18.520,TopSpeedRun,15.3,0.31,-0.03,-0.02,1.00,0.00,1.00,6,4831,494.9,2.49,0.10,1.12,-0.78,15,8,4065,0.096,0.135,-0.08,123,5869,-213,0,0,3191,0.067,27.345,0.10,3487,824,217,0,0,3797,0.092,0.120,0.00,122,5505,-3,0,0,2942,0.063,27.638,0.00,3523,759,-3,0,0
18.540,TopSpeedRun,15.5,0.25,-0.02,-0.02,1.00,0.00,1.00,6,4853,503.0,2.53,0.11,1.04,-1.07,15,8,4027,0.096,-0.052,-0.20,140,-4971,-536,0,0,3283,0.068,27.131,-0.02,3514,848,-47,0,0,3710,0.091,-0.045,0.11,138,-4262,266,0,0,2994,0.063,27.421,0.11,3550,773,213,0,0
18.560,TopSpeedRun,15.7,0.35,-0.02,-0.02,1.00,0.00,1.00,6,4900,511.5,2.58,0.12,0.95,-0.68,15,8,3960,0.095,0.046,-0.12,120,4638,-323,0,0,3349,0.069,26.986,0.05,3539,866,107,0,0,3656,0.090,0.052,0.05,121,4510,128,0,0,3066,0.064,27.275,0.05,3575,792,105,0,0
18.580,TopSpeedRun,15.9,0.27,-0.02,-0.02,1.00,0.00,1.00,6,4932,519.8,2.62,0.12,0.86,-0.88,16,8,3911,0.094,-0.004,-0.16,134,-493,-409,0,0,3432,0.071,26.792,0.01,3563,888,24,0,0,3583,0.088,-0.008,0.09,135,-1002,209,0,0,3127,0.066,27.078,0.09,3600,808,181,0,0
18.600,TopSpeedRun,16.1,0.32,-0.01,-0.02,1.00,0.00,1.00,6,4975,528.9,2.67,0.13,0.77,-0.73,16,9,3847,0.093,0.114,-0.07,129,5577,-165,0,0,3494,0.072,26.638,0.10,3587,905,224,0,0,3535,0.087,0.097,0.02,128,5091,46,0,0,3198,0.067,26.919,0.02,3624,827,42,0,0
18.620,TopSpeedRun,16.3,0.27,-0.01,-0.01,1.00,0.00,1.00,6,4995,537.3,2.72,0.13,0.68,-0.99,16,9,3812,0.092,-0.040,-0.16,145,-4123,-408,0,0,3576,0.074,26.409,0.00,3610,927,-8,0,0,3463,0.086,-0.031,0.11,143,-3167,244,0,0,3249,0.068,26.688,0.11,3646,841,228,0,0
18.640,TopSpeedRun,16.6,0.35,-0.01,-0.01,1.00,0.00,1.00,6,5036,546.3,2.76,0.14,0.58,-0.66,17,9,3754,0.091,0.055,-0.09,128,4734,-216,0,0,3631,0.075,26.239,0.06,3631,942,155,0,0,3422,0.085,0.062,0.05,129,4525,113,0,0,3315,0.069,26.517,0.05,3668,859,110,0,0
18.660,TopSpeedRun,16.8,0.28,0.00,-0.01,1.00,0.00,1.00,6,5060,552.9,2.80,0.15,0.49,-0.87,17,9,3717,0.090,-0.010,-0.13,142,-1229,-331,0,0,3700,0.077,26.021,0.01,3652,961,33,0,0,3363,0.083,-0.016,0.09,143,-1753,209,0,0,3363,0.070,26.295,0.09,3689,872,208,0,0
18.680,TopSpeedRun,17.0,0.34,0.00,-0.01,1.00,0.00,1.00,6,5097,552.3,2.80,0.15,0.39,-0.67,18,10,3664,0.089,0.092,-0.06,135,5256,-140,0,0,3745,0.078,25.844,0.08,3672,974,209,0,0,3329,0.082,0.070,0.04,134,4554,78,0,0,3420,0.072,26.115,0.04,3709,888,80,0,0
