===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1320 kg
0-100 km/h Time: 3.45 sec
Braking Distance (100-0): 51.1 meters
Peak Acceleration: 1.48 G
Peak Braking: 2.35 G
Peak Lateral Grip: 1.32 G
Peak Downforce Generated: 52716 N (approx 5374 kg)
Peak Engine Speed: 8248 RPM
Peak Manifold Pressure: 3.50 Bar
Top Speed Reached: 344.2 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
38.480,TopSpeedRun,317.6,0.24,0.00,0.01,1.00,0.00,1.00,6,7263,1095.2,3.49,-1.94,-0.01,-0.16,44485,7151,7127,0.026,0.012,0.10,2243,2148,393,0,0,7164,0.026,0.018,0.23,2248,3154,847,0,0,21605,0.122,0.002,-0.09,2223,957,-685,0,0,21642,0.123,0.011,-0.07,2238,4316,-570,0,0
38.500,TopSpeedRun,317.8,0.23,0.00,0.01,1.00,0.00,1.00,6,7268,1093.7,3.49,-1.94,-0.01,0.20,44531,7158,7134,0.026,0.012,0.13,2239,2249,497,0,0,7181,0.026,0.017,0.20,2256,3027,740,0,0,21632,0.123,0.003,-0.06,2223,1252,-544,0,0,21679,0.123,0.011,-0.07,2242,4033,-601,0,0
38.520,TopSpeedRun,317.9,0.24,0.01,0.01,1.00,0.00,1.00,6,7270,1093.3,3.49,-1.94,-0.01,0.12,44584,7166,7155,0.026,0.012,0.11,2246,2155,413,0,0,7184,0.026,0.018,0.22,2253,3124,790,0,0,21663,0.123,0.003,-0.05,2221,1315,-423,0,0,21691,0.123,0.010,-0.07,2241,3994,-541,0,0
38.540,TopSpeedRun,318.1,0.23,0.01,0.01,1.00,0.00,1.00,6,7277,1091.7,3.49,-1.94,0.00,0.13,44624,7173,7167,0.026,0.012,0.11,2246,2188,412,0,0,7191,0.026,0.017,0.21,2256,3096,756,0,0,21690,0.123,0.003,-0.06,2224,1321,-492,0,0,21714,0.123,0.010,-0.06,2244,3944,-506,0,0
38.560,TopSpeedRun,318.3,0.24,0.01,0.01,1.00,0.00,1.00,6,7281,1090.7,3.49,-1.94,0.00,0.12,44672,7181,7191,0.026,0.012,0.11,2249,2165,417,0,0,7196,0.026,0.017,0.20,2258,3105,744,0,0,21706,0.123,0.003,-0.05,2225,1296,-448,0,0,21711,0.123,0.010,-0.07,2244,4000,-550,0,0
38.580,TopSpeedRun,318.4,0.23,0.00,0.01,1.00,0.00,1.00,6,7286,1089.4,3.49,-1.94,0.00,0.10,44723,7188,7198,0.026,0.012,0.11,2247,2220,430,0,0,7199,0.026,0.017,0.19,2261,3059,710,0,0,21719,0.123,0.003,-0.07,2229,1103,-565,0,0,21720,0.123,0.011,-0.06,2246,4176,-519,0,0
38.600,TopSpeedRun,318.6,0.25,0.01,0.01,1.00,0.00,1.00,6,7284,1090.1,3.49,-1.94,0.00,0.04,44779,7196,7203,0.026,0.012,0.10,2249,2149,399,0,0,7198,0.026,0.018,0.23,2254,3153,844,0,0,21738,0.123,0.003,-0.06,2228,1289,-470,0,0,21733,0.123,0.010,-0.07,2247,4000,-563,0,0
38.620,TopSpeedRun,318.8,0.21,0.00,0.01,1.00,0.00,1.00,6,7297,1086.9,3.49,-1.94,0.00,0.05,44819,7203,7211,0.026,0.012,0.10,2251,2188,392,0,0,7211,0.026,0.017,0.19,2262,3080,702,0,0,21757,0.123,0.003,-0.07,2232,1121,-568,0,0,21756,0.123,0.011,-0.07,2250,4130,-563,0,0
38.640,TopSpeedRun,318.9,0.24,0.00,0.01,1.00,0.00,1.00,6,7299,1086.3,3.49,-1.94,0.00,0.02,44868,7211,7219,0.027,0.012,0.10,2252,2192,396,0,0,7220,0.027,0.017,0.19,2263,3090,714,0,0,21767,0.124,0.003,-0.07,2233,1120,-575,0,0,21768,0.124,0.011,-0.07,2250,4143,-557,0,0
38.660,TopSpeedRun,319.1,0.24,0.00,0.01,1.00,0.00,1.00,6,7302,1085.5,3.49,-1.94,0.00,0.06,44914,7218,7222,0.027,0.012,0.11,2251,2222,426,0,0,7227,0.027,0.017,0.19,2265,3058,697,0,0,21777,0.124,0.003,-0.07,2234,1208,-552,0,0,21782,0.124,0.011,-0.07,2252,4052,-530,0,0
38.680,TopSpeedRun,319.3,0.23,0.00,0.01,1.00,0.00,1.00,6,7307,1084.4,3.49,-1.95,0.00,0.02,44965,7226,7233,0.027,0.012,0.10,2254,2211,400,0,0,7225,0.027,0.017,0.19,2267,3061,702,0,0,21790,0.124,0.003,-0.07,2235,1123,-570,0,0,21782,0.124,0.011,-0.07,2252,4148,-545,0,0
38.700,TopSpeedRun,319.4,0.24,0.01,0.01,1.00,0.00,1.00,6,7307,1084.3,3.49,-1.95,0.01,-0.05,45017,7233,7237,0.027,0.012,0.10,2257,2171,400,0,0,7216,0.027,0.017,0.19,2266,3107,714,0,0,21810,0.124,0.004,-0.05,2233,1370,-453,0,0,21789,0.124,0.010,-0.07,2254,3904,-524,0,0
38.720,TopSpeedRun,319.6,0.23,0.00,0.01,1.00,0.00,1.00,6,7314,1082.7,3.49,-1.95,0.01,-0.06,45073,7241,7242,0.027,0.012,0.10,2258,2189,386,0,0,7210,0.026,0.017,0.19,2269,3079,687,0,0,21826,0.124,0.003,-0.07,2237,1126,-595,0,0,21794,0.124,0.011,-0.07,2254,4160,-564,0,0
38.740,TopSpeedRun,319.8,0.23,-0.01,0.01,1.00,0.00,1.00,6,7319,1081.4,3.49,-1.95,0.01,0.00,45126,7248,7236,0.027,0.012,0.10,2258,2211,396,0,0,7208,0.026,0.017,0.19,2271,3063,701,0,0,21848,0.124,0.003,-0.07,2239,1120,-604,0,0,21819,0.124,0.011,-0.07,2256,4143,-582,0,0
38.760,TopSpeedRun,319.9,0.24,0.01,0.01,1.00,0.00,1.00,6,7321,1081.0,3.49,-1.96,0.01,-0.04,45174,7256,7233,0.027,0.012,0.10,2259,2209,390,0,0,7205,0.026,0.017,0.19,2272,3063,702,0,0,21870,0.124,0.003,-0.07,2238,1289,-545,0,0,21843,0.124,0.010,-0.06,2257,3972,-481,0,0
38.780,TopSpeedRun,320.1,0.25,0.01,0.01,1.00,0.00,1.00,6,7318,1081.7,3.49,-1.96,0.02,0.10,45235,7263,7245,0.027,0.012,0.13,2254,2268,506,0,0,7196,0.026,0.017,0.19,2273,3023,698,0,0,21891,0.124,0.003,-0.05,2238,1307,-459,0,0,21842,0.124,0.010,-0.07,2257,3988,-566,0,0
38.800,TopSpeedRun,320.2,0.21,0.00,0.01,1.00,0.00,1.00,6,7329,1078.9,3.49,-1.96,0.02,0.08,45279,7270,7262,0.027,0.012,0.12,2262,2184,461,0,0,7189,0.026,0.017,0.19,2274,3075,689,0,0,21929,0.125,0.003,-0.07,2241,1225,-554,0,0,21856,0.124,0.011,-0.07,2260,4039,-550,0,0
38.820,TopSpeedRun,320.4,0.25,0.01,0.01,1.00,0.00,1.00,6,7326,1079.7,3.49,-1.97,0.01,-0.30,45348,7278,7268,0.027,0.012,0.10,2263,2172,385,0,0,7191,0.026,0.017,0.19,2272,3108,717,0,0,21950,0.125,0.002,-0.08,2241,899,-666,0,0,21872,0.124,0.012,-0.05,2255,4409,-391,0,0
38.840,TopSpeedRun,320.6,0.22,-0.01,0.01,1.00,0.00,1.00,6,7334,1077.5,3.49,-1.97,0.01,-0.04,45399,7285,7255,0.027,0.012,0.10,2262,2215,392,0,0,7209,0.026,0.017,0.20,2276,3052,746,0,0,21979,0.125,0.003,-0.08,2244,1117,-680,0,0,21933,0.125,0.011,-0.08,2261,4157,-643,0,0
38.860,TopSpeedRun,320.7,0.22,-0.01,0.01,1.00,0.00,1.00,6,7340,1076.1,3.49,-1.97,0.01,0.08,45446,7292,7249,0.027,0.012,0.10,2266,2191,389,0,0,7215,0.027,0.017,0.19,2277,3084,703,0,0,22008,0.125,0.003,-0.07,2245,1230,-585,0,0,21973,0.125,0.011,-0.07,2263,4038,-593,0,0
38.880,TopSpeedRun,320.9,0.23,0.00,0.01,1.00,0.00,1.00,6,7341,1075.9,3.49,-1.97,0.00,0.10,45499,7300,7253,0.027,0.012,0.11,2267,2188,406,0,0,7227,0.027,0.017,0.19,2279,3075,706,0,0,22024,0.125,0.003,-0.05,2243,1320,-433,0,0,21999,0.125,0.010,-0.07,2263,3983,-544,0,0
38.900,TopSpeedRun,321.1,0.23,0.01,0.01,1.00,0.00,1.00,6,7342,1075.7,3.49,-1.98,0.00,0.09,45553,7307,7253,0.027,0.012,0.10,2267,2195,402,0,0,7232,0.027,0.017,0.20,2277,3096,725,0,0,22045,0.125,0.003,-0.05,2245,1310,-441,0,0,22024,0.125,0.010,-0.07,2264,3982,-554,0,0
38.920,TopSpeedRun,321.2,0.23,0.01,0.01,1.00,0.00,1.00,6,7342,1075.5,3.49,-1.98,0.00,-0.22,45613,7315,7263,0.027,0.012,0.10,2267,2197,397,0,0,7245,0.027,0.017,0.19,2278,3090,717,0,0,22069,0.126,0.002,-0.08,2247,913,-654,0,0,22052,0.125,0.012,-0.05,2261,4388,-420,0,0
38.940,TopSpeedRun,321.4,0.22,0.00,0.01,1.00,0.00,1.00,6,7350,1073.6,3.49,-1.98,0.00,-0.12,45660,7322,7266,0.027,0.012,0.11,2266,2239,432,0,0,7268,0.027,0.017,0.19,2282,3035,714,0,0,22100,0.126,0.003,-0.08,2250,998,-671,0,0,22102,0.126,0.011,-0.07,2265,4270,-588,0,0
38.960,TopSpeedRun,321.5,0.21,-0.01,0.01,1.00,0.00,1.00,6,7359,1071.4,3.49,-1.98,0.00,0.03,45696,7329,7272,0.027,0.012,0.10,2272,2186,386,0,0,7278,0.027,0.017,0.19,2283,3081,701,0,0,22129,0.126,0.003,-0.08,2251,1195,-654,0,0,22135,0.126,0.011,-0.08,2269,4059,-612,0,0
38.980,TopSpeedRun,321.7,0.23,0.00,0.01,1.00,0.00,1.00,6,7359,1071.3,3.49,-1.98,0.00,0.07,45737,7336,7282,0.027,0.012,0.10,2272,2161,398,0,0,7285,0.027,0.017,0.21,2280,3126,768,0,0,22137,0.126,0.003,-0.07,2252,1196,-606,0,0,22140,0.126,0.011,-0.07,2270,4059,-568,0,0
39.000,TopSpeedRun,321.9,0.22,0.00,0.01,1.00,0.00,1.00,6,7363,1070.3,3.49,-1.98,0.00,-0.03,45785,7343,7294,0.027,0.012,0.10,2273,2188,393,0,0,7298,0.027,0.017,0.19,2284,3082,713,0,0,22135,0.126,0.003,-0.07,2254,1009,-586,0,0,22139,0.126,0.011,-0.07,2269,4261,-534,0,0
39.020,TopSpeedRun,322.0,0.25,0.03,0.01,1.00,0.00,1.00,6,7357,1071.9,3.49,-1.99,0.00,0.03,45847,7351,7294,0.027,0.012,0.10,2273,2214,397,0,0,7308,0.027,0.017,0.19,2286,3062,705,0,0,22142,0.126,0.004,-0.01,2244,1694,-78,0,0,22155,0.126,0.009,-0.08,2269,3639,-606,0,0
39.040,TopSpeedRun,322.2,0.21,0.00,0.01,1.00,0.00,1.00,6,7368,1069.1,3.49,-1.99,0.01,0.12,45894,7358,7301,0.027,0.012,0.10,2274,2197,385,0,0,7297,0.027,0.017,0.21,2286,3069,803,0,0,22179,0.126,0.003,-0.06,2253,1289,-519,0,0,22175,0.126,0.010,-0.07,2272,3994,-605,0,0
39.060,TopSpeedRun,322.3,0.21,-0.01,0.01,1.00,0.00,1.00,6,7375,1067.4,3.49,-1.99,0.01,0.15,45943,7365,7308,0.027,0.012,0.10,2275,2213,403,0,0,7273,0.027,0.017,0.19,2289,3063,703,0,0,22213,0.127,0.003,-0.07,2257,1123,-575,0,0,22179,0.126,0.011,-0.07,2274,4143,-558,0,0
39.080,TopSpeedRun,322.5,0.23,0.00,0.01,1.00,0.00,1.00,6,7376,1067.1,3.49,-1.99,0.01,0.08,45990,7372,7316,0.027,0.012,0.10,2278,2164,392,0,0,7263,0.027,0.017,0.20,2285,3126,754,0,0,22238,0.127,0.003,-0.07,2257,1216,-558,0,0,22185,0.126,0.011,-0.07,2276,4044,-532,0,0
39.100,TopSpeedRun,322.6,0.23,0.01,0.01,1.00,0.00,1.00,6,7378,1066.6,3.49,-1.99,0.01,0.10,46040,7380,7327,0.027,0.012,0.10,2278,2212,401,0,0,7274,0.027,0.017,0.19,2291,3057,698,0,0,22248,0.127,0.003,-0.05,2255,1325,-410,0,0,22195,0.126,0.010,-0.07,2275,3975,-527,0,0
39.120,TopSpeedRun,322.8,0.22,0.01,0.01,1.00,0.00,1.00,6,7381,1066.0,3.49,-2.00,0.01,0.05,46091,7387,7337,0.027,0.012,0.10,2279,2197,394,0,0,7278,0.027,0.017,0.19,2290,3089,702,0,0,22270,0.127,0.003,-0.05,2257,1316,-443,0,0,22210,0.126,0.010,-0.07,2277,3975,-545,0,0
39.140,TopSpeedRun,323.0,0.21,0.00,0.01,1.00,0.00,1.00,6,7387,1064.3,3.49,-2.00,0.01,0.02,46138,7394,7348,0.027,0.012,0.10,2279,2217,401,0,0,7290,0.027,0.017,0.18,2293,3057,691,0,0,22292,0.127,0.003,-0.07,2261,1129,-565,0,0,22235,0.127,0.011,-0.07,2278,4145,-534,0,0
39.160,TopSpeedRun,323.1,0.23,0.00,0.01,1.00,0.00,1.00,6,7389,1064.0,3.49,-2.00,0.01,-0.11,46193,7401,7355,0.027,0.012,0.10,2282,2194,378,0,0,7300,0.027,0.017,0.18,2293,3080,678,0,0,22314,0.127,0.003,-0.07,2260,1139,-546,0,0,22259,0.127,0.011,-0.06,2277,4163,-501,0,0
39.180,TopSpeedRun,323.3,0.22,0.00,0.01,1.00,0.00,1.00,6,7391,1063.4,3.49,-2.00,0.01,-0.05,46238,7408,7351,0.027,0.012,0.10,2280,2199,406,0,0,7311,0.027,0.017,0.19,2291,3100,728,0,0,22337,0.127,0.003,-0.07,2263,1217,-609,0,0,22297,0.127,0.011,-0.07,2281,4037,-574,0,0
39.200,TopSpeedRun,323.4,0.22,0.00,0.01,1.00,0.00,1.00,6,7394,1062.7,3.49,-2.00,0.00,-0.03,46285,7415,7363,0.028,0.012,0.12,2283,2159,481,0,0,7330,0.027,0.017,0.20,2292,3108,739,0,0,22350,0.127,0.003,-0.07,2264,1132,-597,0,0,22317,0.127,0.011,-0.07,2281,4154,-566,0,0
39.220,TopSpeedRun,323.6,0.22,0.00,0.01,1.00,0.00,1.00,6,7398,1061.7,3.49,-2.00,0.00,0.11,46330,7422,7356,0.027,0.012,0.11,2281,2231,441,0,0,7349,0.027,0.017,0.18,2296,3055,692,0,0,22358,0.127,0.003,-0.06,2264,1257,-522,0,0,22351,0.127,0.010,-0.07,2283,4014,-555,0,0
39.240,TopSpeedRun,323.7,0.22,0.01,0.01,1.00,0.00,1.00,6,7399,1061.4,3.49,-2.00,0.00,0.04,46374,7430,7365,0.028,0.012,0.10,2284,2194,394,0,0,7360,0.027,0.017,0.19,2295,3093,711,0,0,22372,0.128,0.004,-0.05,2263,1395,-432,0,0,22367,0.128,0.010,-0.06,2284,3881,-507,0,0
39.260,TopSpeedRun,323.9,0.21,0.00,0.01,1.00,0.00,1.00,6,7405,1059.9,3.49,-2.00,0.00,0.05,46420,7436,7383,0.028,0.012,0.10,2288,2171,398,0,0,7366,0.028,0.017,0.18,2297,3098,694,0,0,22388,0.128,0.003,-0.06,2265,1327,-460,0,0,22371,0.128,0.010,-0.07,2284,3965,-571,0,0
39.280,TopSpeedRun,324.0,0.23,0.02,0.01,1.00,0.00,1.00,6,7402,1060.7,3.49,-2.01,0.01,0.05,46479,7444,7387,0.028,0.012,0.10,2287,2212,379,0,0,7369,0.028,0.017,0.18,2300,3060,683,0,0,22403,0.128,0.004,-0.01,2258,1694,-97,0,0,22385,0.128,0.009,-0.07,2283,3634,-569,0,0
39.300,TopSpeedRun,324.2,0.20,0.00,0.01,1.00,0.00,1.00,6,7411,1058.5,3.49,-2.02,0.01,-0.42,46538,7451,7392,0.028,0.012,0.09,2290,2196,348,0,0,7352,0.027,0.017,0.17,2301,3075,646,0,0,22443,0.128,0.002,-0.09,2269,807,-692,0,0,22403,0.128,0.012,-0.06,2281,4476,-435,0,0
39.320,TopSpeedRun,324.3,0.21,-0.02,0.01,1.00,0.00,1.00,6,7416,1057.0,3.49,-2.02,0.01,-0.05,46589,7457,7376,0.028,0.012,0.09,2290,2210,357,0,0,7347,0.027,0.017,0.18,2303,3067,674,0,0,22478,0.128,0.003,-0.07,2268,1314,-603,0,0,22448,0.128,0.010,-0.09,2288,3975,-712,0,0
39.340,TopSpeedRun,324.5,0.23,-0.01,0.01,1.00,0.00,1.00,6,7412,1058.2,3.49,-2.02,0.00,-0.09,46652,7465,7369,0.028,0.011,0.09,2291,2153,367,0,0,7343,0.027,0.017,0.21,2296,3151,804,0,0,22503,0.128,0.003,-0.08,2269,1122,-631,0,0,22477,0.128,0.011,-0.07,2286,4189,-565,0,0
39.360,TopSpeedRun,324.6,0.20,-0.01,0.01,1.00,0.00,1.00,6,7422,1055.5,3.49,-2.03,0.00,0.13,46692,7471,7364,0.028,0.012,0.10,2293,2165,397,0,0,7364,0.028,0.017,0.19,2302,3101,717,0,0,22527,0.129,0.003,-0.06,2270,1296,-540,0,0,22527,0.129,0.010,-0.08,2290,3993,-613,0,0
39.380,TopSpeedRun,324.8,0.21,0.00,0.01,1.00,0.00,1.00,6,7427,1054.3,3.49,-2.02,0.00,0.21,46728,7478,7364,0.028,0.012,0.11,2291,2223,418,0,0,7385,0.028,0.017,0.19,2305,3060,702,0,0,22539,0.129,0.003,-0.07,2274,1210,-553,0,0,22560,0.129,0.011,-0.07,2292,4047,-526,0,0
39.400,TopSpeedRun,325.0,0.22,0.01,0.01,1.00,0.00,1.00,6,7426,1054.7,3.49,-2.03,-0.01,-0.11,46781,7486,7382,0.028,0.012,0.10,2293,2196,390,0,0,7396,0.028,0.017,0.19,2304,3090,707,0,0,22546,0.129,0.002,-0.08,2274,942,-622,0,0,22561,0.129,0.011,-0.05,2288,4356,-420,0,0
39.420,TopSpeedRun,325.1,0.21,0.00,0.01,1.00,0.00,1.00,6,7431,1053.5,3.49,-2.03,-0.01,0.05,46825,7492,7388,0.028,0.012,0.10,2295,2190,379,0,0,7411,0.028,0.017,0.19,2305,3093,708,0,0,22565,0.129,0.003,-0.06,2273,1326,-508,0,0,22588,0.129,0.010,-0.08,2293,3966,-615,0,0
39.440,TopSpeedRun,325.3,0.22,0.00,0.01,1.00,0.00,1.00,6,7432,1053.1,3.49,-2.03,-0.01,-0.22,46879,7499,7398,0.028,0.012,0.10,2297,2167,383,0,0,7422,0.028,0.017,0.19,2306,3110,716,0,0,22583,0.129,0.002,-0.08,2276,923,-680,0,0,22607,0.129,0.012,-0.06,2290,4381,-449,0,0
39.460,TopSpeedRun,325.4,0.20,-0.01,0.01,1.00,0.00,1.00,6,7440,1051.1,3.49,-2.03,-0.01,-0.15,46925,7506,7391,0.028,0.012,0.09,2298,2189,365,0,0,7435,0.028,0.017,0.18,2308,3088,693,0,0,22603,0.129,0.003,-0.09,2278,1002,-689,0,0,22647,0.129,0.011,-0.08,2294,4269,-618,0,0
39.480,TopSpeedRun,325.5,0.21,-0.01,0.01,1.00,0.00,1.00,6,7443,1050.2,3.49,-2.04,-0.02,0.04,46971,7513,7383,0.028,0.012,0.12,2299,2181,469,0,0,7446,0.028,0.017,0.18,2310,3081,709,0,0,22618,0.129,0.003,-0.08,2278,1117,-661,0,0,22680,0.130,0.011,-0.08,2295,4170,-610,0,0
39.500,TopSpeedRun,325.7,0.22,0.00,0.01,1.00,0.00,1.00,6,7443,1050.1,3.49,-2.04,-0.02,0.10,47022,7520,7370,0.028,0.011,0.12,2299,2152,477,0,0,7447,0.028,0.017,0.20,2307,3128,772,0,0,22626,0.129,0.003,-0.07,2280,1126,-615,0,0,22703,0.130,0.011,-0.07,2297,4159,-577,0,0
39.520,TopSpeedRun,325.8,0.20,0.00,0.01,1.00,0.00,1.00,6,7451,1048.3,3.49,-2.04,-0.02,0.20,47062,7527,7358,0.027,0.012,0.10,2301,2185,391,0,0,7455,0.028,0.017,0.19,2311,3090,722,0,0,22631,0.129,0.003,-0.06,2280,1248,-539,0,0,22727,0.130,0.011,-0.07,2299,4024,-545,0,0
39.540,TopSpeedRun,326.0,0.22,0.00,0.01,1.00,0.00,1.00,6,7451,1048.3,3.49,-2.04,-0.02,0.13,47109,7534,7367,0.028,0.012,0.11,2300,2193,409,0,0,7458,0.028,0.017,0.20,2310,3102,749,0,0,22638,0.129,0.003,-0.07,2282,1133,-547,0,0,22729,0.130,0.011,-0.06,2300,4142,-522,0,0
39.560,TopSpeedRun,326.1,0.21,0.01,0.01,1.00,0.00,1.00,6,7455,1047.5,3.49,-2.04,-0.02,-0.13,47158,7540,7386,0.028,0.012,0.10,2304,2169,408,0,0,7466,0.028,0.017,0.19,2313,3100,712,0,0,22654,0.129,0.002,-0.08,2283,961,-612,0,0,22734,0.130,0.011,-0.06,2297,4330,-470,0,0
39.580,TopSpeedRun,326.3,0.21,0.00,0.01,1.00,0.00,1.00,6,7458,1046.5,3.49,-2.04,-0.01,0.05,47202,7547,7390,0.028,0.012,0.10,2303,2207,385,0,0,7473,0.028,0.017,0.18,2316,3067,709,0,0,22676,0.130,0.003,-0.06,2281,1325,-497,0,0,22779,0.130,0.010,-0.07,2301,3970,-593,0,0
39.600,TopSpeedRun,326.4,0.21,0.00,0.01,1.00,0.00,1.00,6,7462,1045.5,3.49,-2.04,-0.01,0.06,47248,7554,7404,0.028,0.012,0.10,2303,2220,410,0,0,7465,0.028,0.017,0.18,2316,3065,704,0,0,22703,0.130,0.003,-0.07,2285,1139,-580,0,0,22791,0.130,0.011,-0.07,2302,4141,-549,0,0
39.620,TopSpeedRun,326.6,0.22,0.01,0.01,1.00,0.00,1.00,6,7460,1046.1,3.49,-2.04,0.00,0.04,47296,7561,7422,0.028,0.011,0.10,2305,2150,388,0,0,7457,0.028,0.017,0.22,2310,3154,826,0,0,22731,0.130,0.003,-0.06,2284,1303,-503,0,0,22795,0.130,0.010,-0.07,2304,3982,-572,0,0
39.640,TopSpeedRun,326.7,0.20,0.01,0.01,1.00,0.00,1.00,6,7467,1044.5,3.49,-2.04,0.00,0.15,47332,7568,7444,0.028,0.012,0.12,2303,2232,455,0,0,7463,0.028,0.016,0.18,2317,3053,705,0,0,22772,0.130,0.003,-0.06,2286,1265,-509,0,0,22810,0.130,0.010,-0.07,2305,4007,-525,0,0
39.660,TopSpeedRun,326.9,0.19,0.00,0.01,1.00,0.00,1.00,6,7475,1042.5,3.49,-2.04,0.01,0.03,47364,7574,7473,0.028,0.012,0.10,2308,2191,389,0,0,7465,0.028,0.017,0.18,2319,3086,700,0,0,22812,0.130,0.003,-0.07,2289,1146,-545,0,0,22797,0.130,0.011,-0.07,2307,4105,-539,0,0
39.680,TopSpeedRun,327.0,0.22,0.01,0.01,1.00,0.00,1.00,6,7471,1043.5,3.49,-2.04,0.01,-0.09,47403,7581,7491,0.028,0.011,0.10,2307,2152,389,0,0,7468,0.028,0.017,0.22,2312,3157,832,0,0,22822,0.130,0.003,-0.07,2290,1179,-607,0,0,22777,0.130,0.011,-0.07,2308,4063,-519,0,0
39.700,TopSpeedRun,327.2,0.19,0.00,0.01,1.00,0.00,1.00,6,7479,1041.4,3.49,-2.04,0.00,-0.13,47446,7588,7511,0.028,0.011,0.09,2310,2189,375,0,0,7483,0.028,0.017,0.18,2321,3076,686,0,0,22814,0.130,0.003,-0.08,2291,1022,-617,0,0,22759,0.130,0.011,-0.07,2306,4253,-544,0,0
39.720,TopSpeedRun,327.3,0.22,0.01,0.01,1.00,0.00,1.00,6,7475,1042.4,3.49,-2.04,0.01,-0.03,47504,7595,7507,0.028,0.012,0.10,2308,2227,411,0,0,7492,0.028,0.016,0.19,2322,3048,746,0,0,22824,0.130,0.004,-0.04,2285,1414,-356,0,0,22792,0.130,0.010,-0.07,2306,3908,-579,0,0
39.740,TopSpeedRun,327.5,0.20,0.00,0.01,1.00,0.00,1.00,6,7481,1040.9,3.49,-2.05,0.00,-0.47,47564,7602,7500,0.028,0.012,0.09,2312,2195,355,0,0,7474,0.028,0.017,0.17,2324,3080,671,0,0,22886,0.130,0.002,-0.09,2291,774,-734,0,0,22833,0.130,0.012,-0.05,2303,4517,-415,0,0
39.760,TopSpeedRun,327.6,0.20,-0.02,0.01,1.00,0.00,1.00,6,7485,1039.8,3.49,-2.05,0.00,0.06,47609,7608,7476,0.028,0.012,0.12,2307,2258,458,0,0,7469,0.028,0.016,0.18,2325,3034,708,0,0,22942,0.131,0.003,-0.08,2292,1278,-665,0,0,22928,0.131,0.010,-0.09,2311,4002,-717,0,0
39.780,TopSpeedRun,327.7,0.19,-0.01,0.01,1.00,0.00,1.00,6,7494,1037.4,3.49,-2.05,0.00,0.17,47638,7614,7473,0.028,0.012,0.10,2314,2187,391,0,0,7463,0.028,0.017,0.19,2325,3085,716,0,0,22974,0.131,0.003,-0.07,2294,1220,-611,0,0,22955,0.131,0.011,-0.07,2313,4040,-586,0,0
39.800,TopSpeedRun,327.9,0.21,0.00,0.01,1.00,0.00,1.00,6,7494,1037.5,3.49,-2.05,0.00,0.13,47681,7621,7478,0.028,0.011,0.10,2315,2163,408,0,0,7465,0.028,0.017,0.20,2323,3123,763,0,0,22958,0.131,0.003,-0.07,2295,1132,-577,0,0,22932,0.131,0.011,-0.07,2313,4147,-545,0,0
39.820,TopSpeedRun,328.0,0.21,0.00,0.01,1.00,0.00,1.00,6,7496,1037.1,3.49,-2.05,0.00,0.09,47725,7628,7480,0.028,0.011,0.10,2316,2160,400,0,0,7480,0.028,0.017,0.20,2324,3125,770,0,0,22937,0.131,0.003,-0.07,2296,1137,-565,0,0,22938,0.131,0.011,-0.07,2313,4150,-526,0,0
39.840,TopSpeedRun,328.2,0.20,0.01,0.01,1.00,0.00,1.00,6,7499,1036.4,3.49,-2.05,0.00,0.21,47763,7635,7480,0.028,0.012,0.12,2313,2243,462,0,0,7501,0.028,0.016,0.19,2329,3036,741,0,0,22930,0.131,0.003,-0.06,2296,1278,-477,0,0,22972,0.131,0.010,-0.06,2315,3998,-516,0,0
39.860,TopSpeedRun,328.3,0.21,0.02,0.01,1.00,0.00,1.00,6,7499,1036.3,3.49,-2.05,0.00,-0.32,47818,7642,7497,0.028,0.012,0.10,2316,2226,399,0,0,7500,0.028,0.016,0.18,2330,3054,684,0,0,22954,0.131,0.002,-0.08,2298,827,-595,0,0,22960,0.131,0.012,-0.05,2310,4459,-358,0,0
39.880,TopSpeedRun,328.5,0.21,0.01,0.01,1.00,0.00,1.00,6,7498,1036.5,3.49,-2.06,0.00,-0.07,47869,7649,7500,0.028,0.012,0.09,2318,2214,367,0,0,7500,0.028,0.016,0.18,2331,3064,683,0,0,23006,0.131,0.004,-0.02,2289,1716,-205,0,0,23006,0.131,0.009,-0.09,2314,3615,-692,0,0
