===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1320 kg
0-100 km/h Time: 3.42 sec
Braking Distance (100-0): 45.7 meters
Peak Acceleration: 2.23 G
Peak Braking: 3.73 G
Peak Lateral Grip: 1.42 G
Peak Downforce Generated: 106955 N (approx 10903 kg)
Peak Engine Speed: 8347 RPM
Peak Manifold Pressure: 3.49 Bar
Top Speed Reached: 305.2 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
41.240,TopSpeedRun,173.8,1.04,0.02,0.02,0.99,0.00,1.00,4,6249,1246.9,3.47,-1.33,0.01,0.26,29062,2141,5383,0.014,0.030,0.38,1249,3371,860,0,0,5365,0.014,0.048,0.55,1271,4637,1023,0,0,15278,0.080,0.005,0.08,1218,1421,499,0,0,15261,0.080,0.023,-0.40,1241,6581,-2318,0,0
41.260,TopSpeedRun,174.5,1.06,0.02,0.02,0.99,0.00,1.00,4,6271,1244.2,3.48,-1.34,0.01,0.18,29333,2159,5414,0.015,0.030,0.38,1254,3374,872,0,0,5382,0.014,0.048,0.56,1276,4643,1032,0,0,15375,0.081,0.005,0.10,1222,1476,631,0,0,15343,0.081,0.023,-0.39,1245,6601,-2243,0,0
41.280,TopSpeedRun,175.3,1.05,0.02,0.02,0.99,0.00,1.00,4,6296,1241.2,3.48,-1.35,0.01,0.16,29602,2178,5429,0.015,0.030,0.38,1259,3379,860,0,0,5391,0.014,0.048,0.54,1282,4652,1010,0,0,15484,0.082,0.005,0.12,1226,1582,713,0,0,15446,0.081,0.023,-0.41,1251,6465,-2366,0,0
41.300,TopSpeedRun,176.0,1.04,0.01,0.02,0.99,0.00,1.00,4,6326,1237.6,3.48,-1.36,0.01,0.17,29860,2196,5453,0.015,0.030,0.37,1264,3376,858,0,0,5403,0.014,0.048,0.54,1287,4647,1011,0,0,15594,0.082,0.005,0.08,1234,1442,508,0,0,15543,0.082,0.023,-0.41,1257,6564,-2369,0,0
41.320,TopSpeedRun,176.7,1.05,0.01,0.02,0.99,0.00,1.00,4,6350,1234.6,3.48,-1.37,0.01,0.14,30132,2215,5477,0.015,0.029,0.38,1270,3377,870,0,0,5413,0.015,0.048,0.54,1292,4647,1020,0,0,15687,0.083,0.005,0.08,1239,1403,531,0,0,15624,0.083,0.024,-0.40,1261,6648,-2303,0,0
41.340,TopSpeedRun,177.5,1.05,0.02,0.02,0.99,0.00,1.00,4,6370,1232.3,3.48,-1.39,0.01,0.02,30417,2233,5489,0.015,0.029,0.37,1274,3380,861,0,0,5429,0.015,0.047,0.53,1297,4647,1005,0,0,15784,0.084,0.005,0.12,1241,1529,732,0,0,15724,0.083,0.023,-0.40,1265,6563,-2285,0,0
41.360,TopSpeedRun,178.2,1.04,0.01,0.02,0.99,0.00,1.00,4,6396,1229.0,3.48,-1.40,0.01,0.00,30694,2252,5505,0.015,0.029,0.37,1280,3369,855,0,0,5452,0.015,0.047,0.54,1301,4660,1019,0,0,15902,0.084,0.005,0.10,1248,1503,618,0,0,15849,0.084,0.023,-0.42,1271,6540,-2390,0,0
41.380,TopSpeedRun,179.0,1.04,0.00,0.02,0.99,0.00,1.00,4,6424,1225.5,3.48,-1.41,0.00,0.13,30956,2270,5528,0.015,0.029,0.37,1285,3361,858,0,0,5495,0.015,0.047,0.54,1306,4653,1033,0,0,16017,0.085,0.005,0.08,1255,1469,522,0,0,15984,0.085,0.023,-0.43,1278,6542,-2454,0,0
41.400,TopSpeedRun,179.7,1.04,0.01,0.02,0.99,0.00,1.00,4,6448,1222.6,3.48,-1.42,0.00,0.24,31222,2289,5563,0.016,0.029,0.37,1289,3367,871,0,0,5547,0.015,0.046,0.52,1311,4636,1025,0,0,16112,0.086,0.005,0.10,1259,1501,617,0,0,16096,0.086,0.023,-0.42,1283,6551,-2416,0,0
41.420,TopSpeedRun,180.4,1.04,0.01,0.02,0.99,0.00,1.00,4,6472,1219.6,3.48,-1.42,0.00,0.26,31488,2308,5601,0.016,0.028,0.37,1295,3359,869,0,0,5589,0.016,0.046,0.53,1315,4665,1049,0,0,16211,0.086,0.005,0.10,1265,1492,636,0,0,16198,0.086,0.023,-0.42,1288,6544,-2408,0,0
41.440,TopSpeedRun,181.2,1.03,0.03,0.02,0.99,0.00,1.00,4,6499,1216.2,3.48,-1.43,0.01,0.18,31740,2327,5643,0.016,0.028,0.37,1300,3360,900,0,0,5634,0.016,0.045,0.52,1321,4644,1039,0,0,16304,0.087,0.005,0.10,1271,1457,654,0,0,16295,0.087,0.023,-0.41,1294,6559,-2338,0,0
41.460,TopSpeedRun,181.9,1.04,0.01,0.02,0.99,0.00,1.00,4,6523,1213.3,3.48,-1.44,0.00,0.17,32019,2345,5676,0.016,0.028,0.36,1305,3363,871,0,0,5653,0.016,0.045,0.51,1325,4668,1021,0,0,16382,0.088,0.005,0.10,1275,1450,619,0,0,16359,0.087,0.024,-0.42,1298,6598,-2413,0,0
41.480,TopSpeedRun,182.6,1.04,0.01,0.02,0.99,0.00,1.00,4,6546,1210.5,3.48,-1.45,0.01,0.21,32303,2364,5696,0.016,0.028,0.36,1309,3372,880,0,0,5677,0.016,0.044,0.50,1331,4657,1017,0,0,16472,0.088,0.005,0.12,1279,1541,719,0,0,16453,0.088,0.023,-0.42,1303,6517,-2436,0,0
41.500,TopSpeedRun,183.4,1.03,0.02,0.02,0.99,0.00,1.00,4,6569,1207.6,3.48,-1.46,0.00,0.19,32588,2383,5724,0.017,0.028,0.37,1314,3363,899,0,0,5698,0.016,0.045,0.53,1333,4686,1077,0,0,16584,0.089,0.005,0.10,1286,1456,665,0,0,16559,0.089,0.023,-0.42,1309,6578,-2430,0,0
41.520,TopSpeedRun,184.1,1.03,0.02,0.02,0.99,0.00,1.00,4,6596,1204.3,3.48,-1.47,0.00,0.24,32859,2402,5763,0.017,0.028,0.37,1320,3351,904,0,0,5745,0.017,0.044,0.50,1339,4660,1030,0,0,16699,0.090,0.005,0.12,1290,1531,719,0,0,16681,0.090,0.023,-0.43,1314,6512,-2454,0,0
41.540,TopSpeedRun,184.8,1.03,0.02,0.02,0.99,0.00,1.00,4,6619,1201.5,3.48,-1.48,0.00,0.26,33135,2421,5789,0.017,0.028,0.37,1323,3373,908,0,0,5781,0.017,0.043,0.48,1344,4658,1017,0,0,16805,0.090,0.005,0.12,1296,1522,724,0,0,16798,0.090,0.023,-0.43,1320,6514,-2447,0,0
41.560,TopSpeedRun,185.5,1.03,0.02,0.02,0.99,0.00,1.00,4,6642,1198.6,3.48,-1.49,0.01,0.28,33413,2440,5832,0.017,0.027,0.38,1327,3381,935,0,0,5812,0.017,0.043,0.49,1349,4658,1029,0,0,16917,0.091,0.005,0.12,1301,1543,767,0,0,16897,0.091,0.023,-0.43,1325,6503,-2457,0,0
41.580,TopSpeedRun,186.3,1.02,0.02,0.02,0.99,0.00,1.00,4,6670,1195.3,3.48,-1.50,0.01,0.24,33691,2459,5886,0.018,0.027,0.35,1334,3378,885,0,0,5842,0.017,0.043,0.47,1355,4656,1001,0,0,17036,0.092,0.005,0.12,1306,1487,755,0,0,16992,0.092,0.023,-0.43,1330,6554,-2458,0,0
41.600,TopSpeedRun,187.0,1.02,0.02,0.01,0.99,0.00,1.00,4,6695,1192.0,3.48,-1.51,0.02,0.20,33969,2478,5923,0.018,0.027,0.35,1339,3374,887,0,0,5861,0.017,0.042,0.47,1360,4663,1011,0,0,17157,0.093,0.005,0.12,1311,1498,767,0,0,17094,0.092,0.023,-0.43,1335,6538,-2482,0,0
41.620,TopSpeedRun,187.7,1.03,0.02,0.01,0.99,0.00,1.00,4,6716,1189.5,3.48,-1.53,0.01,-0.01,34267,2498,5950,0.018,0.027,0.34,1345,3359,883,0,0,5871,0.018,0.043,0.47,1364,4689,1008,0,0,17273,0.094,0.005,0.11,1316,1404,732,0,0,17193,0.093,0.024,-0.41,1338,6667,-2369,0,0
41.640,TopSpeedRun,188.4,1.02,0.02,0.01,0.99,0.00,1.00,4,6740,1186.5,3.48,-1.54,0.02,-0.09,34540,2517,5954,0.018,0.027,0.35,1347,3378,903,0,0,5900,0.018,0.042,0.45,1369,4659,984,0,0,17388,0.094,0.005,0.11,1321,1522,690,0,0,17334,0.094,0.023,-0.43,1345,6500,-2414,0,0
41.660,TopSpeedRun,189.2,1.02,0.02,0.01,0.99,0.00,1.00,4,6762,1183.7,3.48,-1.55,0.01,0.03,34831,2536,5996,0.018,0.026,0.36,1354,3353,937,0,0,5923,0.018,0.042,0.47,1373,4689,1015,0,0,17493,0.095,0.006,0.14,1324,1644,846,0,0,17421,0.095,0.023,-0.46,1349,6429,-2620,0,0
41.680,TopSpeedRun,189.9,1.01,0.00,0.01,0.99,0.00,1.00,4,6792,1179.9,3.48,-1.56,0.01,0.13,35119,2556,6011,0.018,0.026,0.33,1360,3359,861,0,0,5955,0.018,0.042,0.45,1379,4670,986,0,0,17599,0.096,0.005,0.12,1331,1510,735,0,0,17544,0.095,0.023,-0.45,1355,6530,-2588,0,0
41.700,TopSpeedRun,190.6,1.02,0.01,0.01,0.99,0.00,1.00,4,6811,1177.5,3.48,-1.57,0.00,0.08,35419,2575,6021,0.019,0.026,0.33,1364,3341,866,0,0,5986,0.018,0.042,0.49,1381,4716,1077,0,0,17709,0.096,0.005,0.12,1337,1443,758,0,0,17673,0.096,0.024,-0.44,1359,6610,-2525,0,0
41.720,TopSpeedRun,191.3,1.01,0.02,0.01,0.99,0.00,1.00,4,6836,1174.5,3.48,-1.59,0.00,0.14,35711,2594,6040,0.019,0.026,0.33,1369,3352,857,0,0,6046,0.019,0.041,0.44,1389,4668,997,0,0,17818,0.097,0.006,0.17,1338,1687,1013,0,0,17824,0.097,0.023,-0.45,1364,6405,-2602,0,0
41.740,TopSpeedRun,192.0,1.01,0.01,0.01,0.99,0.00,1.00,4,6864,1171.0,3.48,-1.60,0.00,0.17,35997,2614,6063,0.019,0.026,0.32,1374,3357,850,0,0,6083,0.019,0.040,0.44,1394,4676,1012,0,0,17947,0.098,0.005,0.13,1346,1523,810,0,0,17967,0.098,0.023,-0.45,1370,6521,-2604,0,0
41.760,TopSpeedRun,192.7,1.02,0.01,0.01,0.99,0.00,1.00,4,6885,1168.3,3.48,-1.62,0.00,0.12,36297,2633,6080,0.019,0.026,0.33,1379,3367,859,0,0,6095,0.019,0.040,0.43,1399,4678,991,0,0,18077,0.099,0.005,0.15,1350,1545,897,0,0,18092,0.099,0.023,-0.44,1374,6538,-2543,0,0
41.780,TopSpeedRun,193.4,1.00,0.01,0.01,0.99,0.00,1.00,4,6914,1164.7,3.48,-1.63,0.00,0.09,36586,2653,6102,0.019,0.026,0.32,1384,3362,857,0,0,6105,0.019,0.040,0.43,1403,4690,986,0,0,18214,0.100,0.005,0.13,1357,1470,821,0,0,18217,0.100,0.024,-0.46,1380,6563,-2624,0,0
41.800,TopSpeedRun,194.2,1.02,0.02,0.01,0.99,0.00,1.00,4,6929,1162.8,3.48,-1.64,0.00,0.08,36889,2673,6128,0.019,0.026,0.32,1389,3342,852,0,0,6133,0.019,0.040,0.45,1406,4714,1036,0,0,18330,0.101,0.006,0.18,1358,1738,1118,0,0,18336,0.101,0.023,-0.47,1384,6366,-2660,0,0
41.820,TopSpeedRun,194.9,0.99,0.01,0.01,0.99,0.00,1.00,4,6963,1158.6,3.48,-1.65,0.00,0.17,37162,2692,6166,0.020,0.025,0.32,1394,3345,871,0,0,6179,0.020,0.040,0.42,1412,4689,986,0,0,18453,0.101,0.005,0.13,1367,1539,836,0,0,18465,0.102,0.023,-0.48,1391,6473,-2712,0,0
41.840,TopSpeedRun,195.6,1.01,0.01,0.01,0.99,0.00,1.00,4,6986,1155.6,3.48,-1.66,0.00,0.25,37441,2712,6200,0.020,0.025,0.32,1399,3354,864,0,0,6222,0.020,0.039,0.42,1418,4686,989,0,0,18550,0.102,0.005,0.15,1371,1619,920,0,0,18571,0.102,0.023,-0.47,1396,6431,-2666,0,0
41.860,TopSpeedRun,196.3,1.01,0.02,0.01,0.99,0.00,1.00,4,7008,1152.1,3.48,-1.66,0.00,0.25,37724,2731,6241,0.020,0.025,0.34,1403,3339,922,0,0,6249,0.020,0.039,0.43,1421,4709,1009,0,0,18644,0.103,0.005,0.15,1376,1612,943,0,0,18652,0.103,0.023,-0.47,1401,6431,-2646,0,0
41.880,TopSpeedRun,197.0,1.00,0.02,0.01,0.99,0.00,1.00,4,7031,1146.3,3.48,-1.67,0.00,0.22,38025,2751,6274,0.020,0.025,0.32,1408,3357,872,0,0,6279,0.020,0.039,0.41,1427,4686,984,0,0,18728,0.103,0.005,0.16,1380,1587,991,0,0,18733,0.103,0.023,-0.46,1405,6490,-2632,0,0
41.900,TopSpeedRun,197.7,1.00,0.02,0.01,0.99,0.00,1.00,4,7053,1141.0,3.48,-1.69,0.01,0.22,38326,2771,6304,0.020,0.025,0.32,1412,3368,874,0,0,6304,0.020,0.038,0.40,1432,4680,970,0,0,18837,0.104,0.006,0.19,1384,1721,1134,0,0,18837,0.104,0.023,-0.47,1410,6352,-2697,0,0
41.920,TopSpeedRun,198.4,1.00,0.01,0.01,0.99,0.00,1.00,4,7078,1135.0,3.48,-1.69,0.01,0.17,38624,2791,6343,0.021,0.025,0.31,1417,3348,869,0,0,6313,0.021,0.039,0.43,1434,4726,1024,0,0,18969,0.105,0.005,0.15,1392,1576,954,0,0,18938,0.105,0.023,-0.48,1416,6454,-2710,0,0
41.940,TopSpeedRun,199.1,0.99,0.01,0.01,0.99,0.00,1.00,4,7104,1128.6,3.48,-1.70,0.01,0.21,38915,2810,6392,0.021,0.025,0.32,1422,3363,885,0,0,6356,0.021,0.038,0.40,1441,4685,967,0,0,19086,0.106,0.005,0.16,1397,1592,988,0,0,19049,0.105,0.023,-0.47,1421,6459,-2706,0,0
41.960,TopSpeedRun,199.8,1.00,0.02,0.01,0.99,0.00,1.00,4,7125,1123.5,3.48,-1.71,0.01,0.15,39214,2830,6439,0.021,0.024,0.33,1426,3368,910,0,0,6395,0.021,0.038,0.40,1445,4692,969,0,0,19203,0.106,0.005,0.16,1402,1540,1017,0,0,19159,0.106,0.023,-0.47,1426,6507,-2697,0,0
41.980,TopSpeedRun,200.5,1.00,0.03,0.01,0.99,0.00,1.00,4,7144,1118.6,3.48,-1.73,0.01,0.12,39515,2850,6484,0.022,0.024,0.31,1433,3333,878,0,0,6442,0.021,0.038,0.42,1448,4728,1023,0,0,19320,0.107,0.006,0.20,1404,1759,1188,0,0,19278,0.107,0.023,-0.48,1431,6324,-2754,0,0
42.000,TopSpeedRun,201.2,0.99,0.02,0.01,0.99,0.00,1.00,4,7172,1112.0,3.48,-1.74,0.01,0.15,39811,2870,6518,0.022,0.024,0.31,1438,3346,879,0,0,6487,0.022,0.037,0.38,1455,4699,946,0,0,19440,0.108,0.006,0.20,1409,1755,1188,0,0,19409,0.108,0.023,-0.49,1436,6312,-2779,0,0
42.020,TopSpeedRun,201.9,0.99,0.01,0.01,0.99,0.00,1.00,4,7195,1106.2,3.48,-1.75,0.01,0.16,40117,2890,6540,0.022,0.024,0.31,1440,3362,892,0,0,6510,0.022,0.037,0.37,1460,4698,940,0,0,19563,0.109,0.006,0.17,1416,1624,1048,0,0,19533,0.109,0.023,-0.49,1441,6427,-2776,0,0
42.040,TopSpeedRun,202.6,0.99,0.01,0.01,0.99,0.00,1.00,4,7218,1100.6,3.48,-1.76,0.00,0.07,40425,2910,6571,0.022,0.024,0.30,1446,3349,869,0,0,6538,0.022,0.037,0.39,1463,4718,974,0,0,19688,0.110,0.005,0.16,1421,1541,1025,0,0,19655,0.109,0.023,-0.48,1445,6522,-2733,0,0
42.060,TopSpeedRun,203.3,0.98,0.01,0.01,0.99,0.00,1.00,4,7243,1094.4,3.48,-1.78,0.00,0.10,40728,2930,6597,0.022,0.024,0.30,1452,3356,865,0,0,6581,0.022,0.036,0.37,1470,4694,935,0,0,19808,0.110,0.006,0.18,1424,1663,1121,0,0,19793,0.110,0.023,-0.49,1450,6416,-2787,0,0
42.080,TopSpeedRun,204.0,0.99,0.02,0.01,0.99,0.00,1.00,4,7259,1090.3,3.48,-1.79,0.00,0.08,41036,2951,6615,0.023,0.023,0.30,1456,3316,861,0,0,6602,0.022,0.037,0.43,1469,4764,1082,0,0,19936,0.111,0.006,0.19,1429,1733,1148,0,0,19922,0.111,0.023,-0.50,1456,6323,-2828,0,0
42.100,TopSpeedRun,204.7,0.98,0.01,0.01,0.99,0.00,1.00,4,7288,1083.3,3.48,-1.80,0.00,0.08,41340,2971,6655,0.023,0.024,0.30,1460,3361,880,0,0,6648,0.023,0.036,0.36,1479,4696,928,0,0,20051,0.112,0.005,0.17,1435,1545,1062,0,0,20045,0.112,0.023,-0.48,1459,6529,-2751,0,0
42.120,TopSpeedRun,205.4,0.98,0.01,0.01,0.99,0.00,1.00,4,7314,1076.7,3.48,-1.81,0.00,0.08,41642,2991,6685,0.023,0.023,0.29,1466,3359,863,0,0,6685,0.023,0.036,0.35,1484,4700,921,0,0,20176,0.113,0.005,0.17,1441,1565,1059,0,0,20176,0.113,0.023,-0.50,1465,6490,-2829,0,0
42.140,TopSpeedRun,206.1,0.98,0.01,0.01,0.99,0.00,1.00,4,7335,1071.6,3.48,-1.83,0.00,0.09,41944,3011,6706,0.023,0.023,0.29,1471,3345,862,0,0,6708,0.023,0.036,0.36,1487,4723,938,0,0,20297,0.114,0.006,0.19,1444,1741,1178,0,0,20299,0.114,0.023,-0.50,1471,6320,-2859,0,0
42.160,TopSpeedRun,206.8,0.98,0.01,0.01,0.99,0.00,1.00,4,7356,1066.4,3.48,-1.83,0.00,0.11,42250,3031,6740,0.023,0.023,0.29,1475,3345,873,0,0,6733,0.023,0.036,0.36,1491,4725,956,0,0,20410,0.114,0.006,0.20,1448,1776,1240,0,0,20402,0.114,0.023,-0.51,1475,6291,-2886,0,0
42.180,TopSpeedRun,207.5,0.97,0.01,0.01,0.99,0.00,1.00,4,7386,1059.2,3.48,-1.84,0.00,0.10,42548,3051,6783,0.024,0.023,0.29,1481,3349,872,0,0,6762,0.023,0.035,0.35,1498,4714,916,0,0,20525,0.115,0.005,0.18,1456,1595,1136,0,0,20504,0.115,0.023,-0.51,1481,6438,-2894,0,0
42.200,TopSpeedRun,208.2,0.99,0.02,0.01,0.99,0.00,1.00,4,7401,1055.4,3.48,-1.86,0.01,0.13,42866,3072,6812,0.024,0.023,0.30,1484,3343,885,0,0,6792,0.024,0.035,0.36,1500,4728,964,0,0,20629,0.116,0.006,0.22,1457,1824,1328,0,0,20609,0.116,0.022,-0.51,1485,6263,-2909,0,0
42.220,TopSpeedRun,208.8,0.97,0.01,0.01,0.99,0.00,1.00,4,7428,1048.7,3.48,-1.87,0.01,0.08,43179,3092,6853,0.024,0.023,0.29,1489,3363,882,0,0,6826,0.024,0.035,0.34,1507,4701,905,0,0,20749,0.117,0.005,0.19,1464,1579,1147,0,0,20722,0.117,0.023,-0.50,1489,6489,-2843,0,0
42.240,TopSpeedRun,209.5,0.97,0.01,0.01,0.99,0.00,1.00,4,7451,1042.9,3.48,-1.88,0.01,0.14,43491,3112,6882,0.024,0.023,0.30,1493,3365,901,0,0,6853,0.024,0.035,0.34,1512,4704,905,0,0,20880,0.118,0.006,0.20,1469,1689,1201,0,0,20852,0.117,0.023,-0.52,1495,6370,-2927,0,0
42.260,TopSpeedRun,210.2,0.97,0.01,0.01,1.00,0.00,1.00,4,7471,1038.1,3.48,-1.89,0.01,0.15,43810,3133,6918,0.025,0.023,0.32,1496,3374,975,0,0,6880,0.024,0.034,0.35,1515,4703,935,0,0,21011,0.118,0.005,0.19,1475,1600,1192,0,0,20973,0.118,0.023,-0.51,1499,6464,-2889,0,0
42.280,TopSpeedRun,210.9,0.96,0.01,0.01,1.00,0.00,1.00,4,7496,1031.8,3.48,-1.90,0.01,0.16,44118,3153,6961,0.025,0.023,0.31,1501,3377,941,0,0,6920,0.025,0.034,0.33,1520,4702,906,0,0,21144,0.119,0.006,0.20,1480,1612,1217,0,0,21103,0.119,0.023,-0.52,1505,6442,-2919,0,0
42.300,TopSpeedRun,211.6,0.95,0.02,0.01,1.00,0.00,0.91,4,7506,1028.9,3.48,-1.92,0.01,0.16,44422,3173,7005,0.025,0.020,0.29,1505,3152,901,0,0,6961,0.025,0.032,0.37,1517,4540,1037,0,0,21272,0.120,0.005,0.20,1484,1486,1223,0,0,21227,0.120,0.021,-0.52,1506,5985,-2962,0,0
42.320,TopSpeedRun,212.1,0.80,0.02,0.01,1.00,0.00,0.78,4,7505,1029.3,3.48,-1.92,0.00,0.48,44675,3190,7040,0.025,0.017,0.29,1504,2705,913,0,0,7017,0.025,0.026,0.33,1516,3882,976,0,0,21384,0.121,0.004,0.22,1486,1251,1295,0,0,21361,0.121,0.018,-0.50,1505,5173,-2923,0,0
42.340,TopSpeedRun,212.6,0.63,0.03,0.01,1.00,0.00,0.64,4,7510,1029.0,3.48,-1.93,0.00,0.96,44866,3204,7079,0.026,0.014,0.29,1502,2252,941,0,0,7073,0.026,0.021,0.33,1510,3249,1016,0,0,21488,0.122,0.004,0.26,1488,1109,1468,0,0,21482,0.122,0.015,-0.48,1504,4233,-2840,0,0
42.360,TopSpeedRun,212.9,0.47,0.07,0.01,1.00,0.00,0.51,4,7630,1001.3,3.48,-1.93,0.01,1.52,45004,3214,7142,0.026,0.012,0.36,1496,1856,1144,0,0,7134,0.026,0.016,0.32,1508,2562,1036,0,0,21576,0.122,0.003,0.31,1488,820,1686,0,0,21568,0.122,0.012,-0.42,1500,3501,-2561,0,0
42.380,TopSpeedRun,213.1,0.29,0.08,0.01,1.00,0.00,0.38,4,7862,873.6,3.47,-1.92,0.01,1.65,45074,3220,7227,0.027,0.008,0.28,1500,1374,917,0,0,7187,0.026,0.012,0.28,1503,1977,897,0,0,21662,0.123,0.002,0.34,1488,479,1798,0,0,21621,0.123,0.009,-0.36,1494,2785,-2228,0,0
42.400,TopSpeedRun,213.2,0.13,0.09,0.01,1.00,0.00,0.24,4,7986,373.8,3.22,-1.92,0.02,2.03,45082,3223,7305,0.027,0.006,0.27,1495,929,859,0,0,7241,0.027,0.008,0.25,1498,1328,805,0,0,21719,0.123,0.002,0.39,1488,475,2027,0,0,21655,0.123,0.006,-0.37,1494,1689,-2207,0,0
42.420,TopSpeedRun,213.2,-0.04,0.12,0.01,1.00,0.00,0.11,4,7903,-58.3,2.69,-1.90,0.03,2.30,45026,3222,7392,0.028,0.003,0.30,1491,504,904,0,0,7297,0.027,0.004,0.27,1492,693,842,0,0,21745,0.123,0.000,0.40,1489,112,2130,0,0,21649,0.123,0.003,-0.33,1490,966,-1935,0,0
42.440,TopSpeedRun,213.1,-0.19,0.12,0.01,1.00,0.00,0.04,5,7762,15.3,2.10,-1.89,0.04,2.36,44916,3218,7484,0.028,0.000,0.24,1488,76,704,0,0,7353,0.027,0.001,0.18,1486,113,508,0,0,21735,0.123,0.000,0.45,1485,48,2336,0,0,21603,0.122,0.000,-0.30,1485,73,-1691,0,0
42.460,TopSpeedRun,213.0,-0.12,0.14,0.00,1.00,0.00,0.34,5,7657,286.5,1.95,-1.87,0.05,2.12,44830,3215,7573,0.029,0.005,0.27,1494,759,856,0,0,7407,0.028,0.007,0.21,1495,1109,666,0,0,21694,0.123,0.002,0.46,1487,453,2448,0,0,21528,0.122,0.006,-0.29,1494,1571,-1768,0,0
42.480,TopSpeedRun,213.1,0.17,0.10,0.00,1.00,0.00,0.64,5,7430,593.5,2.08,-1.86,0.05,1.21,44852,3219,7641,0.029,0.009,0.20,1501,1537,691,0,0,7440,0.028,0.014,0.10,1506,2214,327,0,0,21641,0.123,0.003,0.41,1492,670,2285,0,0,21440,0.121,0.012,-0.31,1503,3226,-1904,0,0
42.500,TopSpeedRun,213.4,0.46,0.08,0.00,1.00,0.00,0.94,5,7021,727.6,2.28,-1.87,0.05,0.12,44998,3229,7653,0.029,0.014,0.20,1510,2323,715,0,0,7440,0.028,0.021,0.09,1520,3286,294,0,0,21593,0.122,0.005,0.36,1495,1183,2103,0,0,21380,0.121,0.016,-0.37,1514,4613,-2185,0,0
42.520,TopSpeedRun,213.9,0.69,0.02,0.00,1.00,0.00,1.00,5,6483,840.8,2.45,-1.88,0.04,-0.94,45259,3244,7605,0.029,0.016,0.17,1514,2669,593,0,0,7395,0.028,0.023,0.04,1527,3745,136,0,0,21581,0.122,0.005,0.30,1498,1367,1796,0,0,21371,0.121,0.018,-0.44,1519,5027,-2537,0,0
42.540,TopSpeedRun,214.4,0.71,-0.02,0.00,1.00,0.00,1.00,5,6022,939.7,2.59,-1.91,0.03,-1.67,45552,3259,7516,0.029,0.016,0.14,1517,2673,508,0,0,7325,0.027,0.024,0.02,1532,3722,92,0,0,21624,0.123,0.004,0.23,1501,1254,1444,0,0,21433,0.121,0.018,-0.47,1520,5183,-2707,0,0
42.560,TopSpeedRun,214.9,0.70,-0.06,0.00,1.00,0.00,1.00,5,6024,989.9,2.72,-1.94,0.02,-1.70,45840,3274,7405,0.028,0.016,0.15,1521,2655,555,0,0,7254,0.027,0.024,0.07,1534,3749,234,0,0,21714,0.123,0.005,0.20,1505,1363,1228,0,0,21563,0.122,0.018,-0.54,1526,5026,-3088,0,0
42.580,TopSpeedRun,215.4,0.70,-0.08,0.01,1.00,0.00,1.00,5,6040,1029.7,2.83,-1.96,0.00,-1.71,46127,3289,7316,0.027,0.016,0.12,1527,2653,458,0,0,7223,0.027,0.024,0.04,1540,3753,146,0,0,21813,0.124,0.005,0.19,1506,1334,1212,0,0,21720,0.123,0.018,-0.53,1526,5121,-3045,0,0
42.600,TopSpeedRun,215.9,0.70,-0.07,0.01,1.00,0.00,1.00,5,6057,1062.7,2.92,-1.98,-0.01,-1.44,46403,3304,7240,0.027,0.016,0.17,1529,2655,582,0,0,7220,0.027,0.024,0.11,1543,3751,369,0,0,21925,0.125,0.004,0.18,1511,1268,1102,0,0,21906,0.124,0.018,-0.54,1530,5156,-3134,0,0
42.620,TopSpeedRun,216.4,0.69,-0.08,0.01,1.00,0.00,1.00,5,6074,1091.2,3.00,-1.99,-0.02,-0.99,46651,3319,7200,0.026,0.016,0.15,1533,2627,530,0,0,7248,0.027,0.024,0.13,1543,3792,416,0,0,22044,0.125,0.005,0.18,1516,1354,1128,0,0,22092,0.126,0.018,-0.57,1537,5028,-3270,0,0
42.640,TopSpeedRun,216.9,0.70,-0.05,0.01,1.00,0.00,1.00,5,6090,1115.0,3.07,-2.01,-0.03,-0.60,46892,3334,7205,0.026,0.017,0.19,1537,2649,647,0,0,7311,0.027,0.024,0.16,1549,3781,517,0,0,22146,0.126,0.005,0.21,1518,1338,1281,0,0,22253,0.127,0.018,-0.54,1538,5104,-3124,0,0
