===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1320 kg
0-100 km/h Time: 3.64 sec
Braking Distance (100-0): 51.5 meters
Peak Acceleration: 2.56 G
Peak Braking: 8.38 G
Peak Lateral Grip: 5.68 G
Peak Downforce Generated: 40705 N (approx 4149 kg)
Peak Engine Speed: 8120 RPM
Peak Manifold Pressure: 3.49 Bar
Top Speed Reached: 295.1 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
21.640,TopSpeedRun,21.3,0.67,-0.08,-0.06,0.97,0.00,0.76,1,2649,293.9,0.53,-0.44,-1.52,-9.18,183,32,695,-0.035,0.910,0.48,300,938,19,0,0,3812,0.012,0.070,1.31,177,3709,2083,0,0,2636,-0.014,0.009,-1.15,159,745,-1280,0,0,5757,0.033,0.033,-1.11,170,3611,-2415,0,0
21.660,TopSpeedRun,21.8,0.70,-0.10,-0.05,0.98,0.00,0.83,1,2667,294.6,0.55,-0.44,-1.41,-8.01,192,34,860,-0.035,0.824,0.07,294,1160,16,0,0,3606,0.010,0.069,0.93,180,3683,1712,0,0,2810,-0.013,0.009,-0.87,163,693,-1276,0,0,5555,0.032,0.035,-0.85,174,3722,-2108,0,0
21.680,TopSpeedRun,22.3,0.72,-0.10,-0.05,0.98,0.00,0.84,1,2670,295.9,0.57,-0.44,-1.29,-7.20,201,35,1032,-0.034,0.714,0.26,283,1393,18,0,0,3421,0.008,0.071,0.99,184,3586,1476,0,0,2989,-0.012,0.008,-0.66,167,671,-1175,0,0,5373,0.030,0.035,-0.64,178,3807,-1708,0,0
21.700,TopSpeedRun,22.8,0.73,-0.07,-0.05,0.98,0.00,0.83,1,2662,296.1,0.60,-0.44,-1.16,-6.76,211,37,1211,-0.032,0.586,0.28,268,1635,23,0,0,3249,0.006,0.070,0.96,188,3463,1288,0,0,3172,-0.010,0.008,-0.54,171,672,-1032,0,0,5204,0.028,0.037,-0.53,182,3856,-1333,0,0
21.720,TopSpeedRun,23.3,0.74,-0.06,-0.04,0.98,0.00,0.80,1,2642,295.3,0.62,-0.45,-1.02,-6.57,221,39,1388,-0.030,0.448,0.15,250,1874,27,0,0,3090,0.004,0.067,0.84,191,3306,1122,0,0,3355,-0.008,0.008,-0.51,175,678,-916,0,0,5050,0.026,0.037,-0.50,186,3867,-1064,0,0
21.740,TopSpeedRun,23.9,0.75,-0.04,-0.04,0.98,0.00,0.77,1,2618,295.1,0.63,-0.45,-0.89,-6.46,232,40,1559,-0.028,0.305,0.41,231,2101,47,0,0,2946,0.002,0.063,0.98,195,3112,1074,0,0,3531,-0.006,0.008,-0.51,179,703,-848,0,0,4911,0.024,0.038,-0.49,190,3872,-898,0,0
21.760,TopSpeedRun,24.4,0.75,-0.03,-0.04,0.98,0.00,0.74,1,2590,294.3,0.65,-0.45,-0.75,-6.26,243,42,1717,-0.026,0.164,0.46,211,2304,84,0,0,2816,0.000,0.059,0.98,198,2920,1042,0,0,3695,-0.004,0.008,-0.49,184,712,-819,0,0,4789,0.022,0.039,-0.48,195,3858,-802,0,0
21.780,TopSpeedRun,24.9,0.75,-0.03,-0.03,0.99,0.00,0.70,1,2561,293.0,0.66,-0.45,-0.63,-5.98,253,44,1859,-0.024,0.032,0.33,191,2433,153,0,0,2705,-0.002,0.052,0.85,201,2712,992,0,0,3842,-0.002,0.007,-0.45,188,718,-793,0,0,4681,0.020,0.040,-0.44,199,3835,-724,0,0
21.800,TopSpeedRun,25.4,0.72,0.00,-0.03,0.99,0.00,0.69,1,2557,293.5,0.67,-0.45,-0.51,-5.57,264,46,1997,-0.022,-0.049,0.49,181,1820,464,0,0,2610,-0.004,0.047,0.91,204,2491,1002,0,0,3968,0.000,0.006,-0.40,191,701,-753,0,0,4571,0.018,0.037,-0.40,202,3748,-652,0,0
21.820,TopSpeedRun,25.8,0.59,0.03,-0.03,0.99,0.00,0.78,1,2669,298.4,0.69,-0.44,-0.39,-5.22,272,47,2163,-0.020,0.062,0.44,206,1378,612,0,0,2553,-0.006,0.050,0.82,208,2335,979,0,0,4051,0.002,0.006,-0.43,195,585,-745,0,0,4414,0.017,0.034,-0.42,205,3329,-641,0,0
21.840,TopSpeedRun,26.3,0.66,0.01,-0.02,0.99,0.00,0.88,1,2731,301.4,0.71,-0.43,-0.29,-4.77,282,49,2284,-0.019,0.040,0.27,205,2036,466,0,0,2495,-0.007,0.076,0.65,217,2596,744,0,0,4119,0.003,0.008,-0.38,199,870,-734,0,0,4300,0.015,0.050,-0.37,211,3775,-557,0,0
21.860,TopSpeedRun,26.8,0.70,0.00,-0.02,0.99,0.00,0.95,1,2764,303.4,0.73,-0.42,-0.20,-4.65,292,51,2367,-0.017,0.030,0.47,207,1780,555,0,0,2441,-0.008,0.068,0.76,219,2679,645,0,0,4183,0.005,0.006,-0.37,202,707,-718,0,0,4232,0.013,0.041,-0.37,213,3735,-523,0,0
21.880,TopSpeedRun,27.3,0.68,0.00,-0.02,0.99,0.00,1.00,1,2820,306.1,0.76,-0.42,-0.13,-4.52,302,53,2436,-0.015,0.037,0.51,212,1846,598,0,0,2401,-0.009,0.065,0.76,222,2592,641,0,0,4232,0.006,0.008,-0.38,206,778,-724,0,0,4176,0.012,0.045,-0.37,218,3723,-515,0,0
21.900,TopSpeedRun,27.8,0.68,0.00,-0.01,0.99,0.00,1.00,1,2875,308.5,0.79,-0.41,-0.06,-4.36,313,55,2481,-0.014,0.034,0.42,216,1871,580,0,0,2361,-0.010,0.075,0.68,228,2609,570,0,0,4270,0.007,0.007,-0.37,210,777,-733,0,0,4142,0.011,0.046,-0.37,222,3747,-507,0,0
21.920,TopSpeedRun,28.2,0.69,0.00,-0.01,1.00,0.00,1.00,1,2931,311.5,0.82,-0.41,-0.02,-4.22,324,57,2508,-0.013,0.036,0.59,220,1895,649,0,0,2329,-0.011,0.079,0.77,233,2642,540,0,0,4300,0.008,0.007,-0.37,214,797,-740,0,0,4121,0.010,0.047,-0.36,226,3778,-501,0,0
21.940,TopSpeedRun,28.7,0.70,0.00,-0.01,1.00,0.00,1.00,1,2986,314.2,0.86,-0.41,0.02,-4.05,335,59,2520,-0.012,0.036,0.63,224,1928,695,0,0,2303,-0.012,0.083,0.77,238,2662,513,0,0,4326,0.008,0.007,-0.36,218,807,-748,0,0,4110,0.009,0.048,-0.36,230,3811,-497,0,0
21.960,TopSpeedRun,29.2,0.70,0.00,-0.01,1.00,0.00,1.00,1,3041,316.1,0.90,-0.41,0.05,-3.87,347,61,2520,-0.012,0.037,0.65,228,1946,727,0,0,2284,-0.012,0.086,0.76,242,2678,487,0,0,4349,0.009,0.007,-0.36,222,809,-755,0,0,4113,0.008,0.048,-0.36,234,3836,-498,0,0
21.980,TopSpeedRun,29.7,0.71,-0.01,0.00,1.00,0.00,1.00,1,3095,317.4,0.95,-0.41,0.07,-3.73,359,63,2509,-0.011,0.037,0.58,232,1964,696,0,0,2273,-0.013,0.089,0.69,247,2694,446,0,0,4365,0.009,0.007,-0.36,225,808,-763,0,0,4129,0.008,0.048,-0.35,238,3854,-503,0,0
22.000,TopSpeedRun,30.2,0.71,-0.01,0.00,1.00,0.00,1.00,1,3149,319.3,1.00,-0.42,0.08,-3.58,371,65,2491,-0.011,0.039,0.71,237,1977,739,0,0,2268,-0.013,0.090,0.75,251,2704,443,0,0,4376,0.010,0.007,-0.36,229,809,-771,0,0,4154,0.008,0.048,-0.36,242,3876,-510,0,0
22.020,TopSpeedRun,30.7,0.72,-0.01,0.00,1.00,0.00,1.00,1,3218,340.8,1.06,-0.42,0.08,-3.42,384,67,2468,-0.011,0.044,0.73,242,2039,750,0,0,2266,-0.013,0.099,0.74,258,2734,426,0,0,4385,0.010,0.009,-0.36,234,871,-780,0,0,4183,0.007,0.053,-0.36,247,3994,-510,0,0
22.040,TopSpeedRun,31.3,0.76,-0.01,0.00,1.00,0.00,1.00,1,3304,365.3,1.12,-0.43,0.08,-3.35,397,69,2431,-0.011,0.052,0.67,248,2199,677,0,0,2262,-0.014,0.123,0.69,268,2816,358,0,0,4397,0.010,0.009,-0.37,238,957,-794,0,0,4227,0.008,0.058,-0.37,252,4231,-498,0,0
22.060,TopSpeedRun,31.8,0.80,-0.02,0.00,1.00,0.00,1.00,1,3406,393.5,1.19,-0.44,0.07,-3.36,412,72,2380,-0.012,0.063,0.79,255,2367,638,0,0,2255,-0.014,0.158,0.82,282,2899,311,0,0,4414,0.010,0.010,-0.39,243,1050,-820,0,0,4289,0.008,0.064,-0.39,258,4482,-494,0,0
22.080,TopSpeedRun,32.4,0.85,-0.03,0.01,1.00,0.00,1.00,1,3532,427.0,1.27,-0.46,0.06,-3.45,428,75,2315,-0.012,0.082,0.83,265,2542,564,0,0,2244,-0.014,0.207,0.89,299,2952,261,0,0,4438,0.010,0.012,-0.41,247,1166,-859,0,0,4368,0.008,0.071,-0.41,265,4754,-493,0,0
22.100,TopSpeedRun,33.1,0.89,-0.05,0.01,1.00,0.00,1.00,1,3694,468.5,1.37,-0.48,0.04,-3.60,445,78,2235,-0.013,0.115,0.90,279,2692,460,0,0,2232,-0.014,0.277,0.99,323,2977,214,0,0,4467,0.010,0.013,-0.43,253,1313,-901,0,0,4463,0.009,0.080,-0.43,273,5051,-491,0,0
22.120,TopSpeedRun,33.7,0.94,-0.06,0.01,1.00,0.00,1.00,1,3916,522.9,1.49,-0.50,0.01,-3.87,464,81,2143,-0.013,0.178,0.93,301,2761,325,0,0,2221,-0.015,0.375,1.03,356,2984,163,0,0,4496,0.010,0.016,-0.46,258,1516,-945,0,0,4573,0.009,0.091,-0.45,281,5377,-483,0,0
22.140,TopSpeedRun,34.4,0.99,-0.07,0.01,1.00,0.00,1.00,1,4245,592.5,1.66,-0.52,-0.02,-4.25,484,84,2043,-0.014,0.289,1.12,353,2718,222,0,0,2210,-0.015,0.512,1.28,425,2978,137,0,0,4525,0.010,0.019,-0.50,265,1802,-995,0,0,4693,0.010,0.107,-0.49,333,5726,-467,0,0
22.160,TopSpeedRun,35.0,0.74,-0.07,0.02,0.99,0.00,1.00,1,4705,691.3,1.90,-0.54,-0.05,-6.55,499,87,2013,-0.016,0.199,1.38,273,2673,259,0,0,2267,-0.015,0.746,1.53,430,3058,109,0,0,4478,0.010,0.059,-0.87,239,-1969,-1228,0,0,4732,0.011,0.405,-0.85,340,6344,-233,0,0
22.180,TopSpeedRun,35.6,0.95,-0.09,0.02,0.99,0.00,1.00,1,5109,784.5,2.12,-0.55,-0.08,-7.60,518,90,1938,-0.017,0.269,1.66,299,2538,370,0,0,2282,-0.015,0.961,1.90,497,3077,109,0,0,4449,0.010,0.092,-1.10,247,2263,-1700,0,0,4793,0.012,0.535,-1.08,377,6461,-220,0,0
22.200,TopSpeedRun,36.3,1.02,-0.13,0.02,0.99,0.00,1.00,1,5447,848.2,2.30,-0.56,-0.12,-8.10,540,94,1840,-0.018,0.389,1.82,339,2451,284,0,0,2300,-0.015,1.125,2.13,553,3100,102,0,0,4434,0.010,0.088,-1.17,253,1514,-2107,0,0,4895,0.012,0.500,-1.15,377,6598,-258,0,0
22.220,TopSpeedRun,37.0,1.01,-0.16,0.03,0.99,0.00,1.00,1,5812,900.3,2.47,-0.58,-0.17,-8.68,561,97,1739,-0.019,0.534,1.89,386,2337,188,0,0,2340,-0.015,1.264,2.19,604,3151,93,0,0,4399,0.009,0.084,-1.23,257,1464,-2290,0,0,4999,0.013,0.483,-1.20,380,6737,-295,0,0
22.240,TopSpeedRun,37.8,1.00,-0.17,0.04,0.98,0.00,1.00,1,6176,935.6,2.60,-0.59,-0.22,-9.33,584,101,1644,-0.020,0.692,2.26,439,2214,145,0,0,2391,-0.015,1.389,2.71,653,3218,102,0,0,4352,0.009,0.082,-1.29,262,1305,-2420,0,0,5099,0.014,0.465,-1.27,383,6868,-332,0,0
22.260,TopSpeedRun,38.5,1.00,-0.18,0.04,0.98,0.00,1.00,1,6541,941.6,2.72,-0.60,-0.28,-10.07,606,105,1556,-0.021,0.856,2.49,494,2097,116,0,0,2450,-0.015,1.505,3.03,700,3296,107,0,0,4295,0.008,0.080,-1.39,267,1173,-2535,0,0,5189,0.015,0.447,-1.35,386,6985,-374,0,0
22.280,TopSpeedRun,39.2,0.99,-0.19,0.04,0.98,0.00,1.00,1,6907,938.0,2.82,-0.61,-0.33,-10.88,629,109,1477,-0.023,1.018,2.73,551,1990,96,0,0,2515,-0.014,1.615,3.35,747,3381,111,0,0,4231,0.008,0.078,-1.50,272,1050,-2658,0,0,5268,0.016,0.431,-1.46,389,7087,-424,0,0
22.300,TopSpeedRun,39.9,0.99,-0.21,0.06,0.98,0.00,1.00,1,7270,914.4,2.91,-0.62,-0.39,-11.74,652,113,1405,-0.024,1.178,2.79,608,1892,79,0,0,2585,-0.014,1.720,3.40,794,3472,109,0,0,4161,0.007,0.076,-1.62,277,939,-2788,0,0,5341,0.017,0.416,-1.58,393,7179,-484,0,0
22.320,TopSpeedRun,40.6,0.99,-0.22,0.06,0.97,0.00,0.97,1,7621,858.5,2.98,-0.62,-0.45,-12.59,675,117,1341,-0.025,1.330,3.23,666,1804,73,0,0,2655,-0.013,1.818,4.05,840,3564,122,0,0,4091,0.006,0.073,-1.76,283,831,-2925,0,0,5406,0.017,0.397,-1.71,395,7259,-551,0,0
22.340,TopSpeedRun,41.3,0.99,-0.23,0.06,0.97,0.00,0.84,1,7851,815.5,3.04,-0.62,-0.51,-13.39,699,121,1282,-0.026,1.445,3.48,770,1724,68,0,0,2727,-0.013,1.841,4.41,919,3659,134,0,0,4022,0.005,0.051,-1.89,339,373,-3076,0,0,5468,0.018,0.298,-1.83,428,7310,-723,0,0
22.360,TopSpeedRun,42.0,1.06,-0.25,0.08,0.97,0.00,0.71,1,8076,395.1,2.94,-0.63,-0.56,-13.82,725,125,1210,-0.027,1.625,3.46,824,1625,55,0,0,2784,-0.012,1.880,4.38,928,3734,131,0,0,3974,0.004,0.059,-1.97,337,1124,-3104,0,0,5548,0.019,0.163,-1.91,365,7351,-973,0,0
22.380,TopSpeedRun,42.7,0.98,-0.30,0.09,0.96,0.00,0.57,1,7962,2.0,2.53,-0.63,-0.62,-13.82,749,129,1141,-0.028,1.709,3.93,871,1533,53,0,0,2875,-0.012,1.795,5.10,926,3856,161,0,0,3900,0.003,-0.071,-1.93,309,-2394,-2796,0,0,5634,0.020,0.019,-1.88,347,6327,-2482,0,0
22.400,TopSpeedRun,43.1,0.60,-0.41,0.09,0.96,0.00,0.44,1,7763,-135.8,1.95,-0.61,-0.70,-13.10,764,132,1131,-0.029,1.633,4.23,851,1519,59,0,0,3104,-0.011,1.569,5.53,854,4165,213,0,0,3663,0.002,0.010,-1.71,331,-1487,-2772,0,0,5636,0.021,0.019,-1.66,353,3798,-3760,0,0
22.420,TopSpeedRun,43.7,0.74,-0.39,0.10,0.96,0.00,0.31,1,7661,151.1,1.71,-0.58,-0.78,-11.70,782,135,1090,-0.030,1.584,4.19,838,1464,60,0,0,3283,-0.009,1.399,5.51,796,4409,263,0,0,3451,0.001,0.038,-1.36,339,667,-2449,0,0,5645,0.021,0.055,-1.32,348,4690,-3042,0,0
22.440,TopSpeedRun,44.3,0.87,-0.31,0.11,0.96,0.00,0.17,1,7615,410.5,1.80,-0.56,-0.86,-10.21,804,139,1056,-0.030,1.564,4.52,845,1418,62,0,0,3378,-0.007,1.259,6.07,758,4533,330,0,0,3350,-0.001,0.000,-1.09,331,787,-2024,0,0,5671,0.022,0.011,-1.07,343,3385,-2997,0,0
22.460,TopSpeedRun,44.7,0.64,-0.27,0.12,0.95,0.00,0.04,1,7862,471.3,2.01,-0.53,-0.91,-8.30,819,142,1106,-0.031,1.407,4.53,800,1486,72,0,0,3493,-0.006,0.963,6.18,657,4684,441,0,0,3239,-0.003,0.003,-0.79,336,339,-1606,0,0,5626,0.023,-0.004,-0.78,340,796,-2709,0,0
22.480,TopSpeedRun,45.1,0.51,-0.16,0.12,0.95,0.00,0.20,2,8033,204.8,2.06,-0.50,-0.94,-6.37,832,144,1237,-0.031,1.209,4.43,741,1663,93,0,0,3569,-0.004,0.515,6.17,513,4748,780,0,0,3151,-0.004,0.021,-0.56,346,544,-1151,0,0,5483,0.023,0.040,-0.55,359,1826,-1901,0,0
22.500,TopSpeedRun,45.7,0.87,-0.04,0.12,0.95,0.00,0.50,2,7688,69.2,1.84,-0.48,-0.93,-6.02,854,148,1339,-0.030,1.033,4.23,695,1800,116,0,0,3475,-0.002,0.501,5.97,524,4581,974,0,0,3248,-0.005,0.021,-0.64,352,1348,-938,0,0,5384,0.022,0.075,-0.63,377,5185,-1094,0,0
22.520,TopSpeedRun,46.5,1.13,0.01,0.13,0.95,0.00,0.80,2,7097,369.1,1.81,-0.48,-0.88,-6.55,885,153,1407,-0.029,1.101,4.30,737,1892,122,0,0,3277,-0.002,0.776,6.15,637,4368,665,0,0,3506,-0.005,0.064,-0.89,374,3036,-918,0,0,5376,0.022,0.193,-0.88,428,6922,-609,0,0
22.540,TopSpeedRun,47.4,1.34,0.01,0.13,0.95,0.00,1.00,2,6433,645.5,1.98,-0.52,-0.81,-7.11,922,159,1429,-0.028,1.423,4.26,872,1921,95,0,0,3014,-0.002,1.294,6.18,841,4043,339,0,0,3881,-0.004,0.172,-1.14,422,4893,-653,0,0,5467,0.022,0.393,-1.12,509,7344,-362,0,0
22.560,TopSpeedRun,48.4,1.43,0.01,0.14,0.95,0.00,1.00,2,6127,740.2,2.17,-0.58,-0.72,-7.51,964,166,1431,-0.028,1.687,4.10,980,1922,72,0,0,2702,-0.004,1.633,6.02,974,3624,206,0,0,4307,-0.002,0.165,-1.35,418,5693,-570,0,0,5608,0.022,0.268,-1.33,463,7541,-418,0,0
22.580,TopSpeedRun,49.4,1.37,-0.09,0.14,0.94,0.00,1.00,2,6040,805.8,2.33,-0.64,-0.64,-7.10,1005,173,1404,-0.028,1.801,4.26,1042,1885,67,0,0,2490,-0.007,1.770,6.32,1044,3338,180,0,0,4663,0.001,-0.075,-1.36,346,1741,-2745,0,0,5774,0.022,-0.002,-1.35,373,7184,-1412,0,0
22.600,TopSpeedRun,49.9,0.73,-0.31,0.14,0.94,0.00,1.00,2,6538,805.2,2.47,-0.68,-0.59,-6.80,1026,177,1427,-0.028,1.810,4.55,1065,1915,69,0,0,2584,-0.010,1.871,6.67,1101,3462,179,0,0,4654,0.004,-0.007,-1.12,384,-379,-2708,0,0,5811,0.022,0.115,-1.11,438,7006,-1513,0,0
22.620,TopSpeedRun,50.7,1.12,-0.21,0.15,0.94,0.00,1.00,2,6632,841.9,2.58,-0.71,-0.56,-6.31,1059,182,1368,-0.029,1.985,4.58,1140,1834,63,0,0,2522,-0.011,2.013,6.70,1161,3377,165,0,0,4681,0.005,-0.010,-0.98,378,1734,-2347,0,0,5835,0.023,0.041,-0.97,401,6700,-1563,0,0
22.640,TopSpeedRun,51.3,0.88,-0.24,0.15,0.94,0.00,1.00,2,6896,848.4,2.69,-0.72,-0.54,-5.52,1084,187,1360,-0.029,2.090,4.86,1193,1821,62,0,0,2561,-0.013,2.083,7.10,1199,3427,170,0,0,4590,0.006,0.021,-0.76,395,1408,-1991,0,0,5792,0.022,0.062,-0.75,416,5541,-1741,0,0
22.660,TopSpeedRun,52.0,0.96,-0.17,0.15,0.94,0.00,1.00,2,7118,844.0,2.77,-0.72,-0.53,-5.16,1112,192,1356,-0.030,2.185,4.97,1246,1815,60,0,0,2560,-0.014,2.161,7.26,1244,3425,167,0,0,4496,0.006,0.012,-0.65,397,1501,-1598,0,0,5700,0.022,0.057,-0.65,419,5879,-1291,0,0
22.680,TopSpeedRun,52.7,0.93,-0.13,0.16,0.94,0.00,1.00,2,7339,824.0,2.84,-0.71,-0.52,-5.17,1140,197,1383,-0.030,2.267,4.97,1293,1850,59,0,0,2559,-0.014,2.232,7.26,1288,3422,161,0,0,4403,0.006,0.014,-0.64,403,1478,-1405,0,0,5579,0.021,0.058,-0.64,424,5681,-1158,0,0
22.700,TopSpeedRun,53.3,0.93,-0.12,0.16,0.94,0.00,1.00,2,7540,800.5,2.91,-0.69,-0.51,-5.22,1168,202,1424,-0.030,2.333,5.14,1335,1905,60,0,0,2557,-0.015,2.297,7.52,1329,3417,161,0,0,4321,0.005,0.014,-0.66,407,1488,-1341,0,0,5453,0.021,0.057,-0.65,429,5559,-1107,0,0
22.720,TopSpeedRun,54.0,0.93,-0.11,0.16,0.93,0.00,1.00,2,7723,777.4,2.96,-0.67,-0.49,-5.21,1197,207,1476,-0.030,2.384,5.20,1372,1973,62,0,0,2561,-0.015,2.350,7.64,1366,3421,159,0,0,4256,0.004,0.014,-0.67,413,1487,-1337,0,0,5341,0.019,0.057,-0.67,434,5425,-1105,0,0
22.740,TopSpeedRun,54.6,0.92,-0.11,0.16,0.93,0.00,1.00,2,7861,613.2,2.97,-0.65,-0.48,-5.08,1226,212,1532,-0.030,2.415,5.26,1400,2048,64,0,0,2572,-0.015,2.384,7.75,1394,3435,159,0,0,4215,0.004,0.012,-0.68,416,1407,-1344,0,0,5255,0.018,0.046,-0.67,434,5152,-1147,0,0
22.760,TopSpeedRun,55.2,0.78,-0.13,0.17,0.93,0.00,1.00,2,7771,282.1,2.71,-0.62,-0.46,-4.45,1252,216,1616,-0.029,2.355,5.22,1387,2161,68,0,0,2629,-0.015,2.300,7.70,1369,3513,167,0,0,4154,0.003,0.001,-0.60,417,353,-1329,0,0,5167,0.018,0.011,-0.60,425,2584,-1504,0,0
22.780,TopSpeedRun,55.7,0.74,-0.11,0.17,0.93,0.00,1.00,2,7746,624.8,2.63,-0.60,-0.45,-3.64,1275,220,1713,-0.028,2.271,5.33,1368,2292,77,0,0,2689,-0.015,2.217,7.90,1348,3595,184,0,0,4091,0.003,0.018,-0.49,428,1375,-1086,0,0,5067,0.017,0.056,-0.49,448,4426,-1021,0,0
22.800,TopSpeedRun,56.4,0.94,-0.06,0.17,0.93,0.00,1.00,2,7814,650.6,2.72,-0.58,-0.42,-3.57,1306,225,1778,-0.027,2.247,5.36,1375,2379,81,0,0,2678,-0.014,2.220,7.97,1366,3580,185,0,0,4139,0.003,0.013,-0.51,431,1455,-1012,0,0,5039,0.016,0.055,-0.50,451,5085,-818,0,0
22.820,TopSpeedRun,57.0,0.89,-0.07,0.18,0.93,0.00,1.00,2,7779,554.1,2.67,-0.57,-0.40,-3.39,1336,230,1852,-0.026,2.191,5.32,1366,2479,86,0,0,2679,-0.013,2.173,7.92,1360,3582,188,0,0,4216,0.003,0.004,-0.51,433,723,-1076,0,0,5043,0.015,0.031,-0.51,448,3885,-1031,0,0
22.840,TopSpeedRun,57.6,0.88,-0.07,0.18,0.93,0.00,1.00,2,7803,473.4,2.69,-0.56,-0.37,-3.06,1366,235,1916,-0.025,2.139,5.40,1359,2565,93,0,0,2676,-0.013,2.138,8.07,1359,3578,194,0,0,4301,0.003,0.012,-0.49,440,1478,-1036,0,0,5060,0.015,0.045,-0.49,456,4779,-871,0,0
22.860,TopSpeedRun,58.2,0.88,-0.06,0.18,0.93,0.00,1.00,2,7818,645.3,2.70,-0.56,-0.35,-2.74,1395,240,1972,-0.024,2.085,5.43,1351,2641,99,0,0,2668,-0.013,2.101,8.12,1358,3568,199,0,0,4399,0.004,0.017,-0.46,448,1234,-1030,0,0,5095,0.015,0.057,-0.46,468,4687,-862,0,0
22.880,TopSpeedRun,58.9,0.92,-0.06,0.18,0.93,0.00,1.00,2,7777,591.7,2.68,-0.57,-0.32,-2.45,1426,246,2008,-0.023,2.029,5.39,1342,2690,104,0,0,2640,-0.013,2.056,8.09,1353,3532,201,0,0,4510,0.005,0.004,-0.44,448,784,-1024,0,0,5142,0.015,0.035,-0.43,464,4183,-907,0,0
22.900,TopSpeedRun,59.5,0.91,-0.05,0.18,0.93,0.00,1.00,2,7802,472.1,2.70,-0.58,-0.29,-2.16,1457,251,2038,-0.023,1.984,5.46,1336,2730,109,0,0,2609,-0.013,2.027,8.21,1353,3491,204,0,0,4610,0.006,0.009,-0.41,454,1398,-962,0,0,5182,0.015,0.042,-0.41,470,4821,-777,0,0
22.920,TopSpeedRun,60.1,0.87,-0.05,0.18,0.93,0.00,1.00,2,7817,627.3,2.71,-0.59,-0.27,-1.89,1487,256,2066,-0.022,1.935,5.48,1329,2769,114,0,0,2581,-0.014,1.990,8.25,1351,3453,208,0,0,4691,0.007,0.016,-0.38,463,1257,-926,0,0,5206,0.015,0.055,-0.38,482,4726,-749,0,0
22.940,TopSpeedRun,60.8,0.90,-0.04,0.18,0.93,0.00,1.00,2,7798,646.4,2.70,-0.60,-0.24,-1.68,1518,262,2079,-0.022,1.889,5.49,1322,2786,118,0,0,2536,-0.014,1.954,8.28,1349,3393,209,0,0,4764,0.007,0.008,-0.36,464,846,-901,0,0,5222,0.015,0.042,-0.36,482,4367,-755,0,0
22.960,TopSpeedRun,61.4,0.89,-0.03,0.18,0.93,0.00,1.00,2,7773,495.9,2.66,-0.62,-0.22,-1.45,1549,267,2089,-0.022,1.841,5.48,1313,2801,122,0,0,2492,-0.015,1.913,8.26,1342,3335,209,0,0,4816,0.008,0.003,-0.34,466,939,-860,0,0,5219,0.015,0.029,-0.34,480,4202,-731,0,0
22.980,TopSpeedRun,62.0,0.86,-0.03,0.19,0.93,0.00,0.92,2,7818,569.6,2.70,-0.62,-0.19,-1.21,1580,273,2103,-0.022,1.803,5.52,1309,2820,127,0,0,2454,-0.015,1.888,8.33,1344,3284,212,0,0,4843,0.009,0.014,-0.31,476,1497,-788,0,0,5194,0.015,0.052,-0.31,494,4900,-601,0,0
23.000,TopSpeedRun,62.6,0.86,-0.02,0.19,0.93,0.00,0.79,2,7802,657.8,2.68,-0.63,-0.17,-1.02,1610,278,2116,-0.022,1.759,5.52,1301,2837,131,0,0,2415,-0.016,1.850,8.34,1339,3232,213,0,0,4862,0.009,0.011,-0.29,480,877,-767,0,0,5161,0.015,0.046,-0.29,498,4258,-628,0,0
23.020,TopSpeedRun,63.2,0.88,-0.01,0.19,0.93,0.00,0.65,2,7781,566.3,2.66,-0.63,-0.15,-0.84,1642,284,2124,-0.022,1.717,5.51,1294,2849,135,0,0,2372,-0.017,1.815,8.33,1335,3175,213,0,0,4873,0.010,0.004,-0.28,481,880,-729,0,0,5122,0.015,0.034,-0.28,497,4182,-596,0,0
23.040,TopSpeedRun,63.9,0.86,-0.01,0.19,0.93,0.00,0.52,2,7802,437.5,2.66,-0.63,-0.13,-0.69,1674,289,2138,-0.022,1.682,5.53,1289,2869,139,0,0,2338,-0.017,1.790,8.37,1334,3130,215,0,0,4877,0.010,0.008,-0.27,487,1313,-685,0,0,5077,0.014,0.039,-0.27,502,4557,-526,0,0
