Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
39.920,2,1956.8,485.67,-0.09,2733.93,11.3,0.23,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.24,0.40,0.00,-0.03,4,4,5738,0.0891,0.058,-1.042,0.942,-0.15,-5.88,14,-4213,-62,0,0,5714,0.0890,0.051,-1.020,0.920,0.19,-5.84,17,-4483,113,0,0,4401,0.0693,-0.052,-0.758,0.658,0.06,-5.98,25,-620,85,0,0,4380,0.0693,-0.059,-0.755,0.655,-0.23,-5.80,24,-343,-162,0,0
39.940,2,1956.9,485.67,-0.09,2733.99,11.2,-0.15,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.24,0.36,0.00,0.07,4,4,5629,0.0880,-0.052,-0.787,0.687,-0.19,-5.84,25,-1441,-89,0,0,5610,0.0880,-0.054,-0.801,0.701,0.00,-6.03,25,-1659,104,0,0,4499,0.0705,0.060,-0.332,0.232,0.13,-5.90,54,2022,101,0,0,4483,0.0704,0.058,-0.301,0.201,0.02,-6.01,55,2235,-145,0,0
39.960,2,1957.0,485.67,-0.09,2734.06,11.1,-0.16,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.25,0.32,0.00,0.11,4,4,5549,0.0869,-0.056,-0.555,0.455,-0.19,-5.84,47,-1471,-111,0,0,5550,0.0868,-0.056,-0.567,0.467,-0.01,-6.02,46,-1527,85,0,0,4559,0.0718,0.065,-0.092,-0.008,0.34,-5.69,73,2353,121,0,0,4560,0.0717,0.065,-0.061,-0.039,0.07,-5.96,76,2500,-126,0,0
39.980,2,1957.0,485.67,-0.09,2734.12,11.0,-0.12,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.25,0.28,0.00,0.09,4,4,5481,0.0858,-0.055,-0.377,0.277,-0.21,-5.82,64,-1884,-124,0,0,5483,0.0858,-0.053,-0.386,0.286,-0.02,-6.01,64,-1920,77,0,0,4628,0.0730,0.062,0.019,-0.081,0.28,-5.75,84,2223,141,0,0,4630,0.0730,0.063,0.045,-0.055,0.00,-6.03,85,2320,-114,0,0
40.000,2,1957.1,485.67,-0.09,2734.18,10.9,-0.10,0.00,0.00,0.00,0.79,0.00,1,909,0.0,0.26,0.23,0.00,0.01,3,4,5417,0.0848,-0.053,-0.231,0.131,-0.18,-5.85,78,-1996,-124,0,0,5417,0.0847,-0.052,-0.234,0.134,0.22,-5.81,77,-2021,75,0,0,4681,0.0742,0.060,0.063,-0.037,0.17,-5.86,88,1986,156,0,0,4680,0.0742,0.062,0.084,-0.016,-0.16,-5.87,90,2033,-113,0,0
40.020,2,1957.1,485.67,-0.09,2734.23,9.9,-1.44,0.00,0.00,0.00,1.00,0.00,1,909,0.0,0.26,0.26,0.00,-0.04,3,3,5903,0.0844,-0.019,-0.156,0.056,0.02,-6.01,78,-5795,-75,1171,1,5921,0.0844,-0.019,-0.152,0.052,0.22,-5.81,78,-5809,59,1171,1,4227,0.0747,0.024,-0.061,-0.039,0.17,-5.86,67,-4062,110,2103,0,4243,0.0747,0.024,-0.068,-0.032,-0.24,-5.80,66,-4101,-85,2103,0
40.040,2,1957.2,485.67,-0.09,2734.28,8.6,-1.87,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.27,0.34,0.00,-0.02,2,2,6354,0.0862,0.090,-0.142,0.042,-0.08,-5.95,23,-6323,-49,4940,0,6373,0.0862,0.093,-0.128,0.028,0.09,-5.94,24,-6340,50,4940,0,3801,0.0727,-0.098,-0.385,0.285,0.24,-5.80,49,-3866,84,798,1,3816,0.0728,-0.094,-0.370,0.270,-0.26,-5.77,50,-3876,-71,798,1
40.060,2,1957.2,485.67,-0.09,2734.33,8.7,0.27,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.27,0.32,0.00,-0.01,2,2,5764,0.0877,0.076,-1.592,1.492,-0.19,-5.84,-41,-374,-85,0,0,5763,0.0878,0.078,-1.602,1.502,-0.02,-6.01,-40,-890,114,0,0,4333,0.0711,-0.083,-1.087,0.987,0.02,-6.01,-5,-363,136,0,0,4332,0.0712,-0.081,-1.087,0.987,-0.24,-5.79,-3,-666,-149,0,0
40.080,2,1957.3,485.67,-0.09,2734.38,8.6,-0.21,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.28,0.30,0.00,-0.02,2,2,5696,0.0868,-0.044,-0.906,0.806,-0.20,-5.83,-7,3265,-87,0,0,5693,0.0869,-0.046,-0.942,0.842,-0.02,-6.01,-8,2951,102,0,0,4401,0.0720,0.044,-0.450,0.350,0.09,-5.94,28,2668,129,0,0,4398,0.0720,0.043,-0.486,0.386,-0.27,-5.76,26,2479,-151,0,0
40.100,2,1957.3,485.67,-0.09,2734.42,8.5,-0.16,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.28,0.27,0.00,-0.01,2,2,5596,0.0859,-0.046,-0.637,0.537,-0.22,-5.82,13,3014,-105,0,0,5588,0.0859,-0.049,-0.675,0.575,-0.05,-5.98,12,2657,84,0,0,4494,0.0730,0.051,-0.080,-0.020,0.05,-5.98,52,3125,128,0,0,4488,0.0730,0.048,-0.118,0.018,-0.13,-5.91,49,3020,-144,0,0
40.120,2,1957.4,485.67,-0.09,2734.47,8.4,-0.11,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.28,0.23,0.00,-0.03,2,2,5491,0.0849,-0.049,-0.549,0.449,-0.08,-5.95,21,2365,-114,0,0,5499,0.0849,-0.049,-0.585,0.485,0.12,-5.91,21,1900,76,0,0,4558,0.0740,0.050,0.100,0.000,0.06,-5.97,64,3009,133,0,0,4566,0.0740,0.050,0.062,-0.038,-0.22,-5.81,62,2970,-139,0,0
40.140,2,1957.4,485.67,-0.09,2734.52,8.4,-0.08,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.29,0.19,0.00,-0.04,2,2,5423,0.0839,-0.050,-0.511,0.411,-0.17,-5.86,27,1531,-115,0,0,5432,0.0840,-0.048,-0.533,0.433,0.01,-6.03,28,960,86,0,0,4623,0.0749,0.048,0.162,0.062,0.18,-5.85,69,2727,140,0,0,4630,0.0750,0.049,0.134,0.034,-0.11,-5.92,67,2728,-140,0,0
40.160,2,1957.5,485.67,-0.09,2734.56,8.3,-0.08,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.29,0.15,0.00,-0.04,2,2,5362,0.0829,-0.048,-0.464,0.364,0.13,-5.90,34,647,-102,0,0,5367,0.0830,-0.047,-0.465,0.365,0.30,-5.73,36,40,96,0,0,4682,0.0759,0.050,0.160,0.060,0.14,-5.89,70,2428,145,0,0,4686,0.0760,0.051,0.143,0.043,-0.14,-5.89,69,2450,-143,0,0
40.180,2,1957.5,485.67,-0.09,2734.61,8.2,-0.07,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.29,0.11,0.00,-0.03,2,2,5321,0.0820,-0.047,-0.399,0.299,-0.15,-5.88,41,-85,-87,0,0,5330,0.0821,-0.046,-0.379,0.279,0.04,-5.99,45,-617,108,0,0,4720,0.0769,0.049,0.140,0.040,0.26,-5.77,69,2167,149,0,0,4727,0.0770,0.049,0.130,0.030,-0.02,-6.01,68,2203,-146,0,0
40.200,2,1957.6,485.67,-0.09,2734.66,8.2,-0.07,0.00,0.00,0.00,0.10,0.00,1,909,0.0,0.30,0.07,0.00,0.00,2,2,5304,0.0812,-0.043,-0.318,0.218,-0.20,-5.83,49,-582,-82,0,0,5305,0.0812,-0.043,-0.284,0.184,-0.02,-6.01,53,-1004,110,0,0,4748,0.0778,0.047,0.109,0.009,0.09,-5.94,67,1953,149,0,0,4749,0.0779,0.047,0.104,0.004,-0.23,-5.81,67,2000,-151,0,0
40.220,2,1957.6,485.67,-0.09,2734.70,7.9,-0.44,0.00,0.00,0.00,0.98,0.00,1,909,0.0,0.30,0.06,0.00,0.03,2,2,5456,0.0806,-0.026,-0.191,0.091,-0.01,-6.02,50,-924,-92,474,0,5450,0.0807,-0.028,-0.163,0.063,-0.02,-6.01,54,-1295,98,474,0,4626,0.0785,0.033,0.180,0.080,0.06,-5.97,68,1439,149,255,0,4620,0.0786,0.031,0.186,0.086,-0.26,-5.77,68,1482,-154,255,0
40.240,2,1957.6,485.67,-0.09,2734.74,6.9,-1.40,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.30,0.10,0.00,0.03,1,1,5924,0.0810,0.019,-0.544,0.444,-0.18,-5.85,31,-5875,-65,1453,1,5922,0.0811,0.019,-0.557,0.457,-0.03,-6.00,30,-5851,57,1453,1,4222,0.0782,-0.016,-0.179,0.079,0.33,-5.71,54,-4210,93,782,1,4221,0.0782,-0.016,-0.187,0.087,-0.23,-5.80,54,-4220,-99,782,1
40.260,2,1957.7,485.67,-0.09,2734.78,7.0,0.17,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.30,0.09,0.00,0.05,1,1,5521,0.0822,0.061,-1.386,1.286,-0.24,-5.79,-3,-4733,-94,0,0,5518,0.0823,0.061,-1.313,1.213,-0.08,-5.95,1,-4770,66,0,0,4568,0.0770,-0.060,-1.154,1.054,0.29,-5.74,6,-3667,134,0,0,4564,0.0770,-0.060,-1.178,1.078,0.01,-6.02,5,-3624,-143,0,0
40.280,2,1957.7,485.67,-0.09,2734.82,7.0,-0.06,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.31,0.07,0.00,0.03,1,1,5417,0.0818,-0.024,-1.179,1.079,-0.25,-5.78,5,-3680,-106,0,0,5427,0.0818,-0.023,-1.137,1.037,-0.08,-5.95,8,-3824,68,0,0,4644,0.0775,0.025,-1.036,0.936,0.26,-5.77,4,-1411,164,0,0,4653,0.0775,0.025,-1.034,0.934,-0.02,-6.02,3,-1264,-156,0,0
40.300,2,1957.8,485.67,-0.09,2734.85,6.9,-0.14,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.31,0.05,0.00,-0.01,1,1,5402,0.0812,-0.031,-0.838,0.738,-0.13,-5.91,24,-3614,-100,0,0,5409,0.0812,-0.030,-0.805,0.705,0.02,-6.01,26,-3759,72,0,0,4666,0.0781,0.034,-0.716,0.616,0.07,-5.96,18,-457,161,0,0,4670,0.0782,0.034,-0.705,0.605,-0.24,-5.79,18,-331,-158,0,0
40.320,2,1957.8,485.67,-0.09,2734.89,6.8,-0.14,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.31,0.03,0.00,-0.03,1,1,5385,0.0806,-0.028,-0.500,0.400,-0.13,-5.90,43,-3749,-94,0,0,5398,0.0807,-0.027,-0.477,0.377,0.03,-6.00,45,-3859,78,0,0,4683,0.0788,0.032,-0.480,0.380,0.34,-5.69,30,-233,165,0,0,4694,0.0789,0.033,-0.469,0.369,0.06,-5.97,30,-123,-153,0,0
40.340,2,1957.8,485.67,-0.09,2734.93,6.7,-0.13,0.00,0.00,0.00,0.40,0.00,1,909,0.0,0.31,0.01,0.00,-0.04,1,1,5380,0.0801,-0.025,-0.186,0.086,-0.03,-6.00,60,-3688,-85,0,0,5395,0.0802,-0.023,-0.168,0.068,0.46,-5.58,61,-3774,101,0,0,4690,0.0793,0.028,-0.312,0.212,0.09,-5.94,39,-85,165,0,0,4703,0.0795,0.030,-0.304,0.204,-0.28,-5.75,39,8,-154,0,0
40.360,2,1957.9,485.67,-0.09,2734.96,5.9,-1.15,0.00,0.00,0.00,1.00,0.00,1,909,0.0,0.32,0.05,0.00,-0.01,1,1,5802,0.0803,0.008,0.019,-0.081,-0.05,-5.98,43,-4482,-82,1952,0,5806,0.0804,0.007,-0.007,-0.093,-0.01,-6.02,42,-4531,105,1952,0,4319,0.0793,-0.004,-0.039,-0.061,0.32,-5.71,44,-2725,143,1051,0,4323,0.0794,-0.005,-0.011,-0.089,-0.27,-5.76,46,-2876,-137,1051,0
40.380,2,1957.9,485.67,-0.09,2734.99,4.7,-1.71,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.32,0.14,-0.01,0.10,1,1,6237,0.0820,0.088,-1.036,0.936,-0.27,-5.76,43,-6189,-56,1482,1,6256,0.0822,0.090,0.018,-0.082,-0.09,-5.94,1,-6192,67,4940,0,3905,0.0774,-0.095,-0.219,0.119,0.52,-5.52,35,-3790,100,798,1,3921,0.0775,-0.092,-0.008,-0.092,0.21,-5.82,19,-3767,-100,2660,0
40.400,2,1957.9,485.67,-0.09,2735.01,4.7,0.07,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.32,0.16,-0.01,0.16,1,1,5777,0.0835,0.077,-0.970,0.870,-0.49,-5.54,24,-5733,-118,0,0,5787,0.0837,0.077,-1.665,1.565,-0.31,-5.72,-3,-5533,-7,0,0,4294,0.0757,-0.085,-1.310,1.210,0.13,-5.90,3,-3689,173,0,0,4303,0.0758,-0.085,-1.418,1.318,-0.20,-5.83,-3,-3317,-72,0,0
40.420,2,1957.9,485.67,-0.09,2735.04,4.7,-0.04,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.32,0.15,-0.01,0.04,1,1,5598,0.0833,-0.010,-1.142,1.042,-0.44,-5.59,17,-5411,-165,0,0,5607,0.0835,-0.010,-1.394,1.294,-0.29,-5.74,6,-5114,-43,0,0,4471,0.0758,0.009,-1.276,1.176,0.03,-6.00,1,-2880,219,0,0,4478,0.0760,0.008,-1.160,1.060,-0.26,-5.77,5,-2630,-54,0,0
40.440,2,1958.0,485.67,-0.09,2735.06,4.6,-0.09,-0.01,0.00,0.00,0.00,0.00,1,909,0.0,0.32,0.14,-0.01,-0.19,1,1,5490,0.0829,-0.024,-1.124,1.024,-0.09,-5.94,16,-5125,-162,0,0,5494,0.0830,-0.025,-1.084,0.984,0.08,-5.96,17,-4851,-27,0,0,4568,0.0763,0.025,-0.918,0.818,-0.03,-6.00,13,-2516,203,0,0,4571,0.0765,0.024,-0.802,0.702,-0.35,-5.68,18,-2486,-82,0,0
40.460,2,1958.0,485.67,-0.09,2735.09,4.5,-0.11,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.33,0.11,-0.01,-0.30,1,1,5421,0.0822,-0.032,-0.930,0.830,0.63,-5.40,22,-4850,-104,0,0,5437,0.0824,-0.031,-0.601,0.501,0.85,-5.18,34,-4676,43,0,0,4623,0.0769,0.030,-0.574,0.474,0.03,-6.00,26,-2571,167,0,0,4637,0.0771,0.031,-0.477,0.377,-0.47,-5.56,30,-2574,-128,0,0
40.480,2,1958.0,485.67,-0.09,2735.11,4.5,-0.12,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.33,0.09,-0.01,-0.21,1,1,5407,0.0816,-0.031,-0.534,0.434,0.73,-5.30,36,-4647,-5,0,0,5411,0.0818,-0.030,-0.129,0.029,0.24,-5.79,51,-4501,116,0,0,4658,0.0776,0.032,-0.248,0.148,-0.07,-5.96,39,-2631,124,0,0,4661,0.0777,0.032,-0.171,0.071,-0.35,-5.68,42,-2600,-177,0,0
40.500,2,1958.0,485.67,-0.09,2735.14,4.4,-0.11,0.01,0.00,0.00,1.00,0.00,1,909,0.0,0.33,0.07,-0.01,0.00,1,1,5379,0.0810,-0.029,-0.074,-0.026,0.17,-5.86,52,-4416,56,0,0,5373,0.0812,-0.030,0.260,0.160,0.40,-5.63,63,-4241,147,0,0,4686,0.0782,0.031,0.044,-0.056,0.15,-5.88,49,-2637,99,0,0,4680,0.0784,0.031,0.091,-0.009,-0.37,-5.66,51,-2581,-203,0,0
40.520,2,1958.1,485.67,-0.09,2735.16,3.6,-1.11,0.01,0.00,0.00,0.00,0.00,1,909,0.0,0.33,0.10,-0.01,0.08,0,0,5687,0.0810,0.001,-0.307,0.207,-0.23,-5.80,24,-5370,69,1482,1,5753,0.0812,0.003,0.102,0.002,-0.25,-5.78,-8,-5427,120,4940,0,4315,0.0781,-0.006,-0.646,0.546,-0.03,-6.00,15,-3640,83,798,1,4370,0.0783,-0.004,-0.662,0.562,-0.31,-5.72,14,-3599,-183,798,1
40.540,2,1958.1,485.67,-0.09,2735.18,3.5,-0.13,0.01,0.00,0.00,0.00,0.00,1,909,0.0,0.33,0.10,-0.01,0.28,0,0,5524,0.0816,0.026,0.026,-0.074,-0.99,-5.04,51,-5137,-14,0,0,5557,0.0820,0.037,-0.861,0.761,-0.84,-5.19,25,-5251,35,0,0,4503,0.0772,-0.043,-0.772,0.672,0.03,-6.00,21,-3596,132,0,0,4530,0.0776,-0.033,-0.734,0.634,-0.27,-5.77,22,-3600,-151,0,0
40.560,2,1958.1,485.67,-0.09,2735.20,3.4,-0.13,0.00,0.00,0.00,0.76,0.00,1,909,0.0,0.33,0.09,-0.01,0.23,0,0,5472,0.0812,-0.018,0.729,0.629,-0.78,-5.25,70,-4860,-126,0,0,5501,0.0816,-0.018,0.106,0.006,-0.60,-5.44,52,-5036,-57,0,0,4551,0.0776,0.019,-0.374,0.274,0.00,-6.03,32,-3468,177,0,0,4575,0.0780,0.019,-0.304,0.204,0.40,-5.63,34,-3527,-101,0,0
40.580,2,1958.1,485.67,-0.09,2735.21,2.9,-0.70,-0.01,0.00,0.00,0.00,0.00,1,909,0.0,0.33,0.10,-0.02,-0.33,0,0,5657,0.0813,0.004,0.383,0.283,0.07,-5.96,30,-2654,-159,1121,1,5698,0.0817,0.004,-0.472,0.372,0.30,-5.73,17,-4665,-62,1121,1,4398,0.0775,-0.005,-0.288,0.188,-1.00,-5.03,23,-3295,142,604,1,4432,0.0779,-0.005,0.036,-0.064,-1.00,-5.03,12,-3088,-127,2012,0
40.600,2,1958.1,485.67,-0.09,2735.23,2.8,-0.18,-0.02,0.00,0.00,1.00,0.00,1,909,0.0,0.34,0.10,-0.02,-0.21,0,0,5564,0.0815,0.014,0.970,0.870,0.54,-5.49,44,383,-102,0,0,5610,0.0820,0.018,1.024,0.924,0.74,-5.29,61,-3310,5,0,0,4486,0.0772,-0.014,0.380,0.280,-0.57,-5.46,45,-3129,117,0,0,4523,0.0777,-0.010,0.089,-0.011,-0.81,-5.22,38,-3033,-166,0,0
40.620,2,1958.1,485.67,-0.09,2735.24,2.2,-0.83,0.00,0.00,0.00,0.00,0.00,1,909,0.0,0.34,0.13,-0.03,-0.14,0,0,5732,0.0816,0.003,-2.423,2.323,1.36,-4.67,16,-5505,4,1482,1,5826,0.0822,0.008,-0.033,-0.067,0.59,-5.44,-24,-5316,62,4940,0,4275,0.0771,-0.007,0.413,0.313,-0.01,-6.02,28,-3068,133,798,1,4353,0.0777,-0.002,-0.069,-0.031,-0.23,-5.80,-4,-3094,-153,2660,0
40.640,2,1958.1,485.67,-0.09,2735.25,2.0,-0.28,0.01,0.00,0.00,1.00,0.00,1,909,0.0,0.34,0.13,-0.02,0.40,0,0,5662,0.0821,0.026,2.986,2.886,0.84,-5.20,49,3969,23,0,0,5668,0.0828,0.031,1.537,1.437,0.43,-5.60,61,-4833,10,0,0,4394,0.0763,-0.038,1.897,1.797,-0.53,-5.50,47,361,213,0,0,4398,0.0770,-0.032,0.913,0.813,-0.10,-5.93,43,-2772,-58,0,0
40.660,2,1958.2,485.67,-0.09,2735.26,1.7,-0.42,0.01,0.00,0.00,0.00,0.00,1,909,0.0,0.34,0.15,-0.02,0.75,0,0,5699,0.0821,-0.002,-0.563,0.463,-3.02,-3.01,9,-5278,-224,1482,1,5683,0.0826,-0.010,-1.074,0.974,-2.89,-3.14,32,-3470,-294,1482,1,4405,0.0765,0.008,-1.459,1.359,1.32,-4.71,18,-3515,360,798,1,4389,0.0770,-0.001,-1.527,1.427,2.42,-3.61,16,-3540,137,798,1
40.680,2,1958.2,485.67,-0.09,2735.27,1.6,-0.08,-0.01,0.00,0.00,1.00,0.00,1,909,0.0,0.34,0.13,-0.02,-0.73,0,0,5589,0.0824,0.017,2.240,2.140,0.95,-5.08,27,4661,-266,0,0,5596,0.0828,0.010,-0.063,-0.037,1.06,-4.97,-2,3572,-288,0,0,4480,0.0763,-0.009,2.272,2.172,-2.01,-4.02,38,2049,335,0,0,4485,0.0767,-0.016,2.243,2.143,-2.29,-3.74,39,1952,87,0,0
40.700,2,1958.2,485.67,-0.09,2735.28,1.3,-0.56,-0.01,0.00,0.00,0.00,0.00,1,909,0.0,0.34,0.14,-0.02,-0.08,0,0,5639,0.0819,-0.025,-0.295,0.195,0.91,-5.12,-8,-1262,-91,1482,1,5660,0.0824,-0.022,-2.658,2.558,0.62,-5.41,14,-5677,-67,1482,1,4412,0.0767,0.022,0.365,0.265,-0.16,-5.87,20,-3452,175,798,1,4427,0.0772,0.025,0.810,0.710,-0.29,-5.74,23,-2470,-41,798,1
40.720,2,1958.2,485.67,-0.09,2735.28,1.1,-0.14,0.00,0.00,0.00,1.00,0.00,1,909,0.0,0.34,0.13,-0.02,-0.27,0,0,5560,0.0821,0.011,1.059,0.959,1.02,-5.01,22,514,62,0,0,5569,0.0826,0.010,3.936,3.836,0.47,-5.57,50,4336,11,0,0,4488,0.0764,-0.015,2.306,2.206,-0.06,-5.97,34,2341,107,0,0,4493,0.0768,-0.016,1.438,1.338,-0.17,-5.86,21,2220,-109,0,0
40.740,3,1958.2,485.67,-0.09,2735.29,0.9,-0.35,0.01,1.00,0.50,0.00,0.00,1,909,0.0,0.34,0.12,-0.01,-1.23,0,0,5545,0.0817,-0.023,-3.575,3.475,3.51,-2.52,-6,-5016,330,1482,1,5527,0.0821,-0.025,0.989,0.889,3.05,-2.98,13,-2246,335,1482,1,4513,0.0769,0.025,0.579,0.479,-4.20,-1.84,19,-3311,-150,798,1,4498,0.0773,0.023,0.718,0.618,-4.12,-1.91,20,-2803,-355,798,1
40.760,3,1958.2,485.67,-0.09,2735.29,0.8,-0.16,0.03,1.00,0.50,0.00,0.00,1,957,41.7,0.35,0.11,0.00,0.24,0,0,5515,0.0817,0.003,3.082,2.982,15.51,9.48,36,3554,1560,0,0,5490,0.0819,-0.008,0.728,0.628,17.08,11.05,7,1983,1473,0,0,4563,0.0770,0.005,2.126,2.026,-1.28,-4.75,28,2497,-348,0,0,4543,0.0772,-0.007,1.728,1.628,-0.49,-5.55,24,1956,-536,0,0
40.780,3,1958.2,485.67,-0.09,2735.30,0.8,-0.07,0.25,1.00,0.50,0.00,0.00,1,1026,45.5,0.36,0.08,0.05,4.54,0,0,5649,0.0818,0.000,-2.046,1.946,5.84,-0.19,-30,2253,2544,0,0,5177,0.0811,-0.038,-1.077,0.977,-0.06,-5.97,-6,-856,1981,0,0,4847,0.0779,0.043,-1.508,1.408,3.17,-2.86,-20,1419,-184,0,0,4445,0.0773,0.004,-0.994,0.894,2.84,-3.19,-15,1359,-361,0,0
40.800,3,1958.2,485.68,-0.09,2735.30,0.6,-0.39,0.19,1.00,0.50,0.00,0.00,1,1102,49.7,0.37,0.07,0.10,6.24,0,0,5746,0.0822,0.022,-0.956,0.856,-4.57,-1.46,10,-3451,2222,0,0,5164,0.0798,-0.065,0.741,0.641,-14.84,8.81,19,-466,1012,0,0,4840,0.0792,0.066,-0.326,0.226,5.00,-1.03,11,-2434,216,0,0,4349,0.0768,-0.022,-0.630,0.530,3.48,-2.55,0,-1631,-17,0,0
40.820,3,1958.2,485.68,-0.09,2735.30,0.6,-0.16,0.17,1.00,0.50,0.00,0.00,1,1185,54.2,0.38,0.05,0.14,6.15,0,0,5712,0.0826,0.019,1.685,1.585,-9.51,3.48,22,2746,1285,0,0,5183,0.0789,-0.047,-0.283,0.183,-19.03,12.99,-3,1026,-846,0,0,4827,0.0802,0.048,1.275,1.175,0.59,-5.44,18,1483,436,0,0,4387,0.0765,-0.018,0.957,0.857,1.46,-4.57,13,323,232,0,0
40.840,3,1958.2,485.68,-0.09,2735.30,0.6,0.12,0.00,1.00,0.50,0.00,0.00,1,1276,59.2,0.39,0.02,0.15,4.46,0,0,5493,0.0824,-0.009,-1.612,1.512,-6.12,0.08,-9,-1489,303,0,0,5144,0.0781,-0.041,-0.319,0.219,-13.29,7.26,5,-1017,-2211,0,0,4889,0.0811,0.046,-1.022,0.922,-3.73,-2.30,-8,-205,264,0,0,4605,0.0767,0.014,-0.333,0.233,-3.24,-2.79,-4,485,66,0,0
40.860,3,1958.2,485.68,-0.09,2735.31,0.6,0.05,-0.21,1.00,0.50,0.00,0.00,1,1374,64.6,0.40,-0.01,0.11,1.31,0,0,5175,0.0813,-0.056,1.154,1.054,2.66,-3.37,21,240,113,0,0,5357,0.0777,-0.019,0.481,0.381,1.28,-4.75,11,10,-2542,0,0,4705,0.0816,0.026,0.386,0.286,-4.07,-1.96,12,-502,-162,0,0,4872,0.0780,0.063,-0.072,-0.028,-5.27,-0.76,4,-512,-344,0,0
40.880,3,1958.2,485.68,-0.09,2735.31,0.6,0.12,-0.19,1.00,0.50,0.00,0.00,1,1482,70.5,0.41,-0.05,0.06,0.38,0,0,5001,0.0796,-0.084,-0.597,0.497,8.75,2.72,-5,341,694,0,0,5400,0.0778,0.006,-0.137,0.037,9.50,3.47,0,328,-1808,0,0,4672,0.0816,-0.001,0.042,-0.058,-2.85,-3.18,4,435,-475,0,0,5021,0.0797,0.088,0.190,0.090,-2.79,-3.24,6,231,-707,0,0
40.900,3,1958.2,485.68,-0.09,2735.31,0.5,-0.05,-0.15,1.00,0.50,0.00,0.00,1,1598,74.4,0.42,-0.08,0.01,0.45,0,0,4996,0.0781,-0.077,0.084,-0.016,10.88,4.85,7,-582,1575,0,0,5437,0.0779,0.005,0.021,-0.079,10.96,4.93,6,-505,-565,0,0,4641,0.0815,-0.001,-0.248,0.148,1.08,-4.95,3,-512,-488,0,0,5019,0.0814,0.081,-0.204,0.104,0.88,-5.15,2,-225,-713,0,0
40.920,3,1958.2,485.68,-0.09,2735.32,0.4,-0.17,0.03,1.00,0.50,0.00,0.00,1,1719,77.7,0.43,-0.09,-0.01,1.79,0,0,5175,0.0772,-0.042,0.209,0.109,6.10,0.07,5,335,2209,0,0,5388,0.0779,0.000,0.039,-0.061,3.74,-2.29,2,375,240,0,0,4670,0.0816,0.003,0.278,0.178,3.54,-2.49,8,57,-221,0,0,4853,0.0823,0.045,0.149,0.049,3.40,-2.63,5,-105,-410,0,0
40.940,3,1958.2,485.68,-0.09,2735.32,0.3,-0.17,0.13,1.00,1.00,0.00,0.03,1,1839,81.2,0.43,-0.10,0.00,2.92,0,0,5364,0.0772,-0.002,-0.282,0.182,-0.85,-5.18,1,-186,2279,0,0,5287,0.0776,-0.017,-0.047,-0.053,-5.46,-0.57,4,-492,68,0,0,4756,0.0820,0.018,0.005,-0.095,0.99,-5.04,4,261,15,0,0,4688,0.0823,0.003,0.099,-0.001,1.21,-4.82,3,496,-126,0,0
