===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1320 kg
0-100 km/h Time: 3.63 sec
Braking Distance (100-0): 50.3 meters
Peak Acceleration: 3.38 G
Peak Braking: 11.44 G
Peak Lateral Grip: 8.05 G
Peak Downforce Generated: 44923 N (approx 4579 kg)
Peak Engine Speed: 8080 RPM
Peak Manifold Pressure: 3.49 Bar
Top Speed Reached: 310.4 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
15.480,ReLaunching,38.6,0.89,-0.08,0.03,0.79,0.00,1.00,1,4998,609.8,1.98,-0.57,-0.13,-4.46,608,105,1880,-0.018,0.212,1.30,373,2525,159,0,0,2277,-0.015,0.553,1.68,484,3071,141,0,0,4502,0.010,-0.177,-0.63,268,-3530,-911,0,0,4900,0.013,0.147,-0.62,364,6420,-342,0,0
15.500,ReLaunching,39.1,0.78,-0.08,0.03,0.78,0.00,1.00,1,5354,639.8,2.10,-0.57,-0.15,-6.69,625,108,1876,-0.019,0.189,1.61,371,2505,240,0,0,2330,-0.015,0.710,2.02,536,3142,136,0,0,4428,0.009,-0.023,-1.03,302,1541,-1589,0,0,4883,0.013,0.301,-1.01,414,6558,-280,0,0
15.520,ReLaunching,39.8,1.02,-0.12,0.04,0.78,0.00,1.00,1,5772,665.1,2.19,-0.58,-0.18,-7.37,649,112,1803,-0.020,0.422,1.76,385,2417,218,0,0,2337,-0.015,1.021,2.24,577,3150,122,0,0,4411,0.009,0.079,-1.14,280,668,-2050,0,0,4944,0.013,0.439,-1.12,398,6655,-296,0,0
15.540,ReLaunching,40.5,1.00,-0.15,0.04,0.78,0.00,1.00,1,6164,679.3,2.27,-0.59,-0.21,-8.03,673,117,1729,-0.020,0.534,1.96,427,2325,179,0,0,2371,-0.015,1.164,2.50,632,3194,117,0,0,4375,0.009,0.077,-1.22,284,1536,-2225,0,0,5017,0.014,0.446,-1.20,407,6755,-321,0,0
15.560,ReLaunching,41.2,1.00,-0.17,0.05,0.78,0.00,1.00,1,6508,669.5,2.34,-0.60,-0.25,-8.67,697,121,1653,-0.021,0.665,2.17,475,2227,144,0,0,2416,-0.015,1.285,2.78,682,3253,117,0,0,4337,0.008,0.076,-1.28,289,1291,-2399,0,0,5100,0.014,0.429,-1.26,410,6864,-361,0,0
15.580,ReLaunching,42.0,1.00,-0.18,0.05,0.77,0.00,1.00,1,6859,654.1,2.40,-0.61,-0.29,-9.35,722,125,1580,-0.022,0.804,2.38,527,2129,119,0,0,2470,-0.015,1.395,3.07,730,3323,119,0,0,4294,0.008,0.074,-1.36,294,1183,-2522,0,0,5184,0.015,0.414,-1.33,413,6972,-404,0,0
15.600,ReLaunching,42.7,1.00,-0.19,0.06,0.77,0.00,1.00,1,7210,627.8,2.45,-0.61,-0.34,-10.08,747,129,1511,-0.023,0.945,2.60,581,2036,101,0,0,2529,-0.015,1.497,3.37,777,3401,123,0,0,4246,0.007,0.072,-1.45,299,1061,-2642,0,0,5265,0.016,0.400,-1.42,416,7075,-454,0,0
15.620,ReLaunching,43.4,1.00,-0.20,0.06,0.77,0.00,1.00,1,7556,582.1,2.49,-0.62,-0.39,-10.83,772,133,1446,-0.024,1.084,2.82,636,1948,89,0,0,2593,-0.014,1.594,3.68,823,3484,127,0,0,4196,0.006,0.070,-1.56,304,945,-2766,0,0,5342,0.016,0.386,-1.52,420,7173,-511,0,0
15.640,ReLaunching,44.1,1.00,-0.22,0.07,0.76,0.00,0.87,1,7809,546.5,2.53,-0.62,-0.44,-11.57,798,138,1385,-0.025,1.196,3.04,688,1864,80,0,0,2658,-0.014,1.635,4.00,854,3570,136,0,0,4144,0.006,0.054,-1.67,309,673,-2905,0,0,5417,0.017,0.308,-1.63,405,7250,-637,0,0
15.660,ReLaunching,44.7,0.94,-0.24,0.08,0.76,0.00,0.73,1,7868,410.8,2.53,-0.62,-0.50,-12.44,822,142,1336,-0.026,1.264,3.30,725,1797,77,0,0,2743,-0.013,1.594,4.35,858,3684,154,0,0,4071,0.005,0.032,-1.79,313,-549,-3011,0,0,5478,0.018,0.198,-1.74,379,7218,-992,0,0
15.680,ReLaunching,45.3,0.87,-0.28,0.09,0.76,0.00,0.60,1,7806,365.4,2.43,-0.62,-0.56,-13.19,845,146,1295,-0.027,1.278,3.57,781,1742,77,0,0,2856,-0.012,1.484,4.73,874,3836,184,0,0,3959,0.004,0.002,-1.89,350,-776,-3053,0,0,5521,0.019,0.104,-1.84,395,6879,-1680,0,0
15.700,ReLaunching,46.0,0.93,-0.36,0.09,0.75,0.00,0.47,1,7743,482.2,2.36,-0.61,-0.63,-12.11,869,150,1210,-0.028,1.383,3.76,820,1627,70,0,0,2978,-0.012,1.377,5.05,836,4000,223,0,0,3837,0.003,-0.002,-1.69,343,931,-2946,0,0,5605,0.019,0.018,-1.64,362,4453,-3409,0,0
15.720,ReLaunching,46.6,0.85,-0.39,0.10,0.75,0.00,0.33,1,7801,210.6,2.30,-0.60,-0.71,-9.94,892,154,1132,-0.029,1.436,3.90,847,1522,64,0,0,3134,-0.010,1.282,5.31,808,4210,266,0,0,3685,0.002,0.007,-1.23,350,1225,-2453,0,0,5687,0.020,0.019,-1.21,362,4082,-3183,0,0
15.740,ReLaunching,47.1,0.76,-0.32,0.11,0.75,0.00,0.20,1,7810,436.2,2.25,-0.59,-0.78,-8.12,912,157,1108,-0.030,1.406,4.00,848,1490,65,0,0,3274,-0.009,1.152,5.50,769,4397,324,0,0,3544,0.000,0.025,-0.87,362,1141,-1877,0,0,5709,0.021,0.047,-0.85,375,4285,-2471,0,0
15.760,ReLaunching,47.6,0.71,-0.22,0.11,0.75,0.00,0.07,1,7860,119.1,2.15,-0.56,-0.84,-6.82,931,161,1147,-0.030,1.279,4.03,809,1542,74,0,0,3360,-0.007,0.934,5.61,692,4509,408,0,0,3452,-0.001,-0.003,-0.69,358,-42,-1479,0,0,5666,0.022,-0.001,-0.68,364,828,-2352,0,0
15.780,ReLaunching,48.0,0.50,-0.14,0.11,0.74,0.00,0.14,2,7766,-106.2,1.74,-0.53,-0.87,-5.16,943,163,1283,-0.031,1.090,3.95,748,1725,97,0,0,3442,-0.006,0.509,5.60,542,4589,691,0,0,3348,-0.002,0.006,-0.51,365,194,-1082,0,0,5507,0.022,0.022,-0.51,375,600,-1740,0,0
15.800,ReLaunching,48.5,0.78,-0.03,0.12,0.74,0.00,0.44,2,7459,160.0,1.58,-0.50,-0.86,-4.66,964,167,1401,-0.030,0.904,3.86,692,1885,127,0,0,3379,-0.004,0.430,5.56,528,4447,984,0,0,3389,-0.004,0.017,-0.55,372,1259,-865,0,0,5368,0.022,0.062,-0.54,394,4704,-1040,0,0
15.820,ReLaunching,49.3,1.07,0.01,0.12,0.74,0.00,0.74,2,7005,403.2,1.68,-0.50,-0.82,-5.10,995,172,1480,-0.029,0.926,3.81,718,1992,138,0,0,3210,-0.004,0.639,5.56,621,4267,724,0,0,3598,-0.004,0.050,-0.75,391,2652,-895,0,0,5328,0.021,0.157,-0.74,438,6676,-621,0,0
15.840,ReLaunching,50.2,1.30,0.01,0.12,0.74,0.00,1.00,2,6320,487.1,1.82,-0.53,-0.75,-5.61,1034,179,1507,-0.028,1.193,3.79,838,2027,110,0,0,2974,-0.004,1.090,5.58,811,3990,371,0,0,3932,-0.003,0.133,-0.96,433,4723,-704,0,0,5400,0.021,0.340,-0.95,518,7232,-363,0,0
15.860,ReLaunching,51.2,1.42,0.01,0.13,0.74,0.00,1.00,2,5862,548.8,1.93,-0.58,-0.67,-5.90,1078,186,1506,-0.028,1.395,3.76,925,2024,86,0,0,2703,-0.005,1.354,5.61,917,3629,236,0,0,4336,-0.001,0.090,-1.13,414,5594,-661,0,0,5541,0.021,0.175,-1.11,452,7420,-451,0,0
15.880,ReLaunching,52.0,1.12,-0.15,0.13,0.74,0.00,1.00,2,5719,580.6,2.03,-0.63,-0.60,-5.52,1113,192,1507,-0.027,1.435,3.86,953,2025,83,0,0,2591,-0.008,1.394,5.76,944,3479,219,0,0,4596,0.001,-0.039,-1.07,383,-2150,-2213,0,0,5681,0.021,-0.055,-1.06,380,3360,-2597,0,0
15.900,ReLaunching,52.5,0.69,-0.27,0.13,0.73,0.00,1.00,2,5856,602.3,2.11,-0.65,-0.56,-3.68,1134,195,1537,-0.028,1.409,3.98,953,2066,89,0,0,2655,-0.010,1.357,5.94,937,3563,238,0,0,4559,0.004,0.015,-0.67,401,2117,-1825,0,0,5677,0.021,0.060,-0.66,422,5472,-1642,0,0
15.920,ReLaunching,53.1,0.87,-0.17,0.13,0.73,0.00,1.00,2,5909,622.4,2.18,-0.67,-0.53,-3.08,1160,200,1549,-0.028,1.413,4.10,966,2083,92,0,0,2645,-0.011,1.363,6.09,949,3550,242,0,0,4545,0.005,0.011,-0.48,406,746,-1435,0,0,5640,0.021,0.040,-0.48,421,4463,-1392,0,0
15.940,ReLaunching,53.7,0.86,-0.10,0.13,0.73,0.00,1.00,2,5980,639.0,2.25,-0.67,-0.50,-2.96,1186,205,1588,-0.028,1.411,4.17,976,2134,96,0,0,2617,-0.012,1.367,6.19,961,3512,243,0,0,4510,0.005,0.009,-0.43,410,1142,-1093,0,0,5539,0.021,0.045,-0.43,426,4930,-982,0,0
15.960,ReLaunching,54.3,0.87,-0.07,0.14,0.73,0.00,1.00,2,6060,649.0,2.30,-0.66,-0.46,-3.10,1212,209,1641,-0.028,1.411,4.23,987,2205,101,0,0,2578,-0.013,1.379,6.27,977,3460,241,0,0,4476,0.006,0.011,-0.45,415,1148,-992,0,0,5414,0.020,0.047,-0.45,432,4873,-875,0,0
15.980,ReLaunching,55.0,0.88,-0.06,0.14,0.73,0.00,1.00,2,6140,654.6,2.34,-0.65,-0.43,-3.21,1239,214,1695,-0.027,1.409,4.27,997,2278,105,0,0,2540,-0.014,1.393,6.34,994,3408,237,0,0,4445,0.006,0.011,-0.47,420,1208,-997,0,0,5290,0.019,0.048,-0.47,438,4890,-851,0,0
16.000,ReLaunching,55.6,0.89,-0.07,0.14,0.73,0.00,1.00,2,6222,657.8,2.38,-0.64,-0.39,-3.23,1268,219,1748,-0.027,1.406,4.32,1007,2350,110,0,0,2510,-0.014,1.408,6.42,1011,3367,234,0,0,4422,0.005,0.012,-0.49,425,1256,-1026,0,0,5183,0.018,0.050,-0.48,443,4880,-851,0,0
16.020,ReLaunching,56.2,0.89,-0.07,0.14,0.73,0.00,1.00,2,6302,659.2,2.41,-0.62,-0.36,-3.15,1297,224,1799,-0.026,1.402,4.36,1017,2418,115,0,0,2487,-0.015,1.421,6.49,1028,3337,232,0,0,4413,0.005,0.012,-0.48,430,1290,-1038,0,0,5102,0.017,0.051,-0.48,449,4873,-839,0,0
16.040,ReLaunching,56.9,0.90,-0.06,0.14,0.73,0.00,1.00,2,6379,659.3,2.44,-0.61,-0.33,-3.02,1327,229,1847,-0.026,1.398,4.40,1027,2482,119,0,0,2472,-0.015,1.431,6.56,1043,3316,231,0,0,4422,0.005,0.012,-0.47,435,1312,-1034,0,0,5048,0.016,0.051,-0.47,454,4865,-818,0,0
16.060,ReLaunching,57.5,0.90,-0.06,0.15,0.73,0.00,1.00,2,6453,658.4,2.46,-0.60,-0.30,-2.87,1357,234,1892,-0.025,1.392,4.43,1036,2543,124,0,0,2462,-0.015,1.438,6.62,1058,3303,231,0,0,4450,0.005,0.012,-0.46,440,1324,-1021,0,0,5020,0.015,0.052,-0.46,459,4860,-794,0,0
16.080,ReLaunching,58.1,0.91,-0.06,0.15,0.73,0.00,1.00,2,6523,656.7,2.48,-0.60,-0.27,-2.71,1389,240,1934,-0.024,1.385,4.47,1045,2599,128,0,0,2456,-0.016,1.443,6.68,1072,3294,231,0,0,4494,0.006,0.012,-0.44,445,1326,-1003,0,0,5015,0.015,0.052,-0.44,464,4856,-772,0,0
16.100,ReLaunching,58.8,0.91,-0.06,0.15,0.73,0.00,1.00,2,6589,654.5,2.50,-0.60,-0.25,-2.53,1420,245,1972,-0.024,1.377,4.50,1053,2650,132,0,0,2451,-0.016,1.444,6.74,1084,3287,232,0,0,4549,0.006,0.012,-0.43,450,1322,-984,0,0,5028,0.014,0.051,-0.43,469,4854,-752,0,0
16.120,ReLaunching,59.4,0.91,-0.05,0.15,0.72,0.00,1.00,2,6651,651.8,2.51,-0.60,-0.23,-2.35,1452,250,2004,-0.023,1.368,4.52,1061,2693,136,0,0,2446,-0.016,1.443,6.79,1095,3280,234,0,0,4611,0.007,0.012,-0.41,455,1313,-963,0,0,5053,0.014,0.051,-0.41,474,4852,-733,0,0
16.140,ReLaunching,60.1,0.92,-0.05,0.15,0.72,0.00,1.00,2,6709,648.9,2.52,-0.61,-0.21,-2.18,1485,256,2031,-0.023,1.358,4.55,1068,2729,140,0,0,2440,-0.016,1.440,6.83,1105,3272,235,0,0,4674,0.007,0.011,-0.39,460,1302,-942,0,0,5083,0.014,0.050,-0.39,479,4847,-716,0,0
16.160,ReLaunching,60.7,0.91,-0.05,0.15,0.72,0.00,1.00,2,6765,645.7,2.53,-0.61,-0.19,-2.00,1517,261,2052,-0.023,1.347,4.57,1075,2758,143,0,0,2432,-0.016,1.435,6.88,1114,3261,237,0,0,4733,0.008,0.011,-0.38,465,1290,-920,0,0,5113,0.014,0.049,-0.38,484,4840,-698,0,0
16.180,ReLaunching,61.4,0.91,-0.04,0.15,0.72,0.00,1.00,2,6819,642.3,2.54,-0.62,-0.18,-1.84,1549,267,2068,-0.022,1.336,4.59,1081,2780,146,0,0,2422,-0.017,1.429,6.91,1123,3247,238,0,0,4785,0.008,0.011,-0.36,469,1278,-896,0,0,5138,0.014,0.049,-0.36,489,4828,-680,0,0
16.200,ReLaunching,62.0,0.91,-0.04,0.15,0.72,0.00,1.00,2,6870,638.8,2.55,-0.63,-0.17,-1.68,1582,273,2080,-0.022,1.325,4.61,1087,2796,149,0,0,2409,-0.017,1.421,6.95,1131,3231,240,0,0,4827,0.009,0.011,-0.35,474,1269,-872,0,0,5157,0.014,0.048,-0.35,493,4813,-663,0,0
16.220,ReLaunching,62.6,0.91,-0.04,0.16,0.72,0.00,1.00,2,6920,635.1,2.55,-0.63,-0.15,-1.54,1614,278,2089,-0.022,1.313,4.63,1093,2808,152,0,0,2395,-0.017,1.413,6.98,1138,3212,241,0,0,4860,0.009,0.011,-0.34,479,1261,-849,0,0,5166,0.014,0.048,-0.34,498,4793,-645,0,0
16.240,ReLaunching,63.3,0.90,-0.03,0.16,0.72,0.00,1.00,2,6968,631.4,2.56,-0.64,-0.14,-1.41,1647,284,2096,-0.022,1.301,4.64,1098,2817,154,0,0,2380,-0.018,1.404,7.01,1146,3192,242,0,0,4883,0.009,0.011,-0.33,484,1256,-826,0,0,5168,0.014,0.047,-0.33,503,4770,-628,0,0
16.260,ReLaunching,63.9,0.90,-0.03,0.16,0.72,0.00,1.00,2,7014,626.9,2.56,-0.64,-0.13,-1.29,1680,290,2101,-0.022,1.289,4.65,1104,2825,157,0,0,2365,-0.018,1.395,7.04,1152,3171,243,0,0,4898,0.010,0.010,-0.32,489,1252,-805,0,0,5162,0.014,0.047,-0.32,508,4745,-612,0,0
16.280,ReLaunching,64.5,0.89,-0.03,0.16,0.72,0.00,1.00,2,7058,620.4,2.56,-0.65,-0.12,-1.16,1713,295,2108,-0.022,1.276,4.67,1108,2833,159,0,0,2351,-0.018,1.384,7.06,1158,3152,244,0,0,4907,0.010,0.010,-0.31,494,1243,-785,0,0,5151,0.014,0.046,-0.31,512,4707,-597,0,0
16.300,ReLaunching,65.2,0.89,-0.02,0.16,0.72,0.00,1.00,2,7098,614.3,2.56,-0.65,-0.11,-1.02,1747,301,2115,-0.022,1.262,4.67,1112,2843,162,0,0,2339,-0.019,1.372,7.08,1163,3136,246,0,0,4912,0.010,0.010,-0.30,499,1237,-763,0,0,5136,0.014,0.046,-0.30,517,4670,-580,0,0
16.320,ReLaunching,65.8,0.89,-0.02,0.16,0.72,0.00,1.00,2,7135,608.7,2.57,-0.65,-0.10,-0.90,1781,307,2125,-0.022,1.247,4.68,1115,2856,165,0,0,2328,-0.019,1.358,7.09,1167,3122,248,0,0,4916,0.010,0.010,-0.29,503,1233,-740,0,0,5119,0.013,0.046,-0.29,522,4636,-562,0,0
16.340,ReLaunching,66.4,0.88,-0.02,0.16,0.72,0.00,1.00,2,7167,603.6,2.57,-0.65,-0.09,-0.77,1815,313,2137,-0.022,1.230,4.69,1117,2872,169,0,0,2320,-0.019,1.343,7.11,1171,3110,251,0,0,4920,0.010,0.010,-0.28,508,1229,-718,0,0,5103,0.013,0.045,-0.28,527,4605,-545,0,0
16.360,ReLaunching,67.0,0.88,-0.01,0.16,0.72,0.00,1.00,2,7197,599.1,2.57,-0.65,-0.09,-0.64,1849,319,2151,-0.022,1.212,4.69,1119,2892,173,0,0,2313,-0.019,1.327,7.12,1173,3101,254,0,0,4928,0.010,0.010,-0.27,513,1227,-697,0,0,5090,0.013,0.045,-0.27,531,4579,-528,0,0
16.380,ReLaunching,67.7,0.88,-0.01,0.16,0.72,0.00,1.00,2,7222,595.1,2.57,-0.65,-0.08,-0.51,1884,325,2168,-0.022,1.192,4.69,1119,2915,177,0,0,2308,-0.020,1.310,7.12,1175,3094,257,0,0,4940,0.010,0.010,-0.26,518,1224,-675,0,0,5080,0.013,0.045,-0.26,536,4557,-511,0,0
16.400,ReLaunching,68.3,0.88,-0.01,0.16,0.72,0.00,1.00,2,7244,591.6,2.57,-0.65,-0.07,-0.38,1919,331,2187,-0.022,1.171,4.69,1119,2940,183,0,0,2303,-0.020,1.291,7.13,1176,3088,261,0,0,4958,0.010,0.010,-0.25,523,1222,-654,0,0,5074,0.012,0.045,-0.25,541,4540,-493,0,0
16.420,ReLaunching,68.9,0.88,0.00,0.16,0.72,0.00,1.00,2,7263,588.7,2.57,-0.65,-0.06,-0.25,1955,337,2206,-0.022,1.149,4.69,1117,2966,188,0,0,2299,-0.020,1.271,7.13,1176,3082,265,0,0,4980,0.010,0.010,-0.24,527,1221,-633,0,0,5073,0.012,0.044,-0.24,546,4526,-476,0,0
16.440,ReLaunching,69.5,0.88,0.00,0.16,0.72,0.00,1.00,2,7278,586.2,2.57,-0.65,-0.05,-0.13,1991,343,2227,-0.022,1.125,4.68,1115,2994,194,0,0,2295,-0.020,1.250,7.13,1176,3077,269,0,0,5007,0.010,0.010,-0.23,532,1219,-612,0,0,5076,0.012,0.044,-0.23,550,4516,-459,0,0
16.460,ReLaunching,70.2,0.88,0.01,0.16,0.72,0.00,1.00,2,7291,584.2,2.57,-0.65,-0.04,0.00,2027,349,2247,-0.022,1.101,4.68,1113,3021,200,0,0,2290,-0.020,1.229,7.12,1175,3070,274,0,0,5038,0.011,0.010,-0.22,537,1218,-591,0,0,5081,0.012,0.044,-0.22,555,4508,-442,0,0
16.480,ReLaunching,70.8,0.88,0.01,0.16,0.72,0.00,1.00,2,7302,582.6,2.57,-0.65,-0.03,0.12,2064,355,2268,-0.022,1.076,4.67,1109,3048,207,0,0,2284,-0.021,1.207,7.12,1174,3062,278,0,0,5072,0.011,0.010,-0.21,542,1217,-569,0,0,5089,0.012,0.044,-0.21,560,4502,-424,0,0
16.500,ReLaunching,71.4,0.88,0.01,0.16,0.72,0.00,1.00,2,7311,581.3,2.57,-0.66,-0.02,0.24,2100,361,2287,-0.022,1.051,4.66,1105,3074,214,0,0,2277,-0.021,1.184,7.11,1172,3051,283,0,0,5106,0.011,0.010,-0.19,546,1217,-548,0,0,5096,0.012,0.044,-0.20,565,4497,-407,0,0
16.520,ReLaunching,72.0,0.88,0.02,0.16,0.72,0.00,1.00,2,7318,580.3,2.57,-0.66,0.00,0.35,2137,368,2305,-0.021,1.025,4.65,1101,3099,221,0,0,2268,-0.021,1.162,7.09,1170,3039,288,0,0,5141,0.011,0.010,-0.18,551,1217,-527,0,0,5104,0.012,0.043,-0.18,569,4493,-390,0,0
16.540,ReLaunching,72.6,0.88,0.02,0.16,0.72,0.00,1.00,2,7324,579.5,2.57,-0.67,0.01,0.47,2175,374,2322,-0.021,1.000,4.64,1097,3122,228,0,0,2258,-0.021,1.139,7.08,1167,3025,292,0,0,5175,0.012,0.010,-0.17,556,1217,-504,0,0,5110,0.012,0.043,-0.17,574,4488,-372,0,0
16.560,ReLaunching,73.3,0.88,0.02,0.16,0.72,0.00,1.00,2,7329,578.9,2.57,-0.67,0.02,0.58,2212,381,2339,-0.021,0.974,4.63,1092,3144,236,0,0,2246,-0.021,1.116,7.06,1165,3009,296,0,0,5208,0.012,0.010,-0.16,561,1219,-481,0,0,5115,0.012,0.043,-0.16,579,4484,-353,0,0
16.580,ReLaunching,73.9,0.88,0.03,0.16,0.72,0.00,1.00,2,7334,578.4,2.57,-0.67,0.03,0.68,2250,387,2354,-0.021,0.949,4.61,1087,3164,244,0,0,2233,-0.022,1.094,7.04,1162,2991,300,0,0,5239,0.012,0.010,-0.15,566,1221,-458,0,0,5117,0.012,0.043,-0.15,584,4479,-335,0,0
16.600,ReLaunching,74.5,0.88,0.03,0.16,0.72,0.00,1.00,2,7338,578.0,2.57,-0.68,0.04,0.79,2289,394,2369,-0.021,0.924,4.60,1082,3184,252,0,0,2219,-0.022,1.072,7.02,1160,2972,304,0,0,5267,0.012,0.009,-0.14,570,1224,-435,0,0,5117,0.012,0.043,-0.14,589,4473,-317,0,0
16.620,ReLaunching,75.1,0.88,0.03,0.16,0.72,0.00,1.00,2,7342,577.7,2.57,-0.68,0.05,0.88,2327,400,2384,-0.021,0.899,4.58,1077,3203,260,0,0,2205,-0.022,1.050,7.00,1157,2953,308,0,0,5295,0.013,0.009,-0.13,575,1228,-412,0,0,5116,0.011,0.043,-0.13,594,4467,-299,0,0
16.640,ReLaunching,75.8,0.88,0.04,0.16,0.72,0.00,1.00,2,7346,577.5,2.58,-0.68,0.07,0.98,2366,407,2398,-0.021,0.874,4.56,1072,3222,269,0,0,2191,-0.023,1.028,6.97,1154,2933,312,0,0,5320,0.013,0.009,-0.13,580,1232,-390,0,0,5113,0.011,0.043,-0.13,598,4461,-281,0,0
16.660,ReLaunching,76.4,0.88,0.04,0.16,0.72,0.00,1.00,2,7350,577.3,2.58,-0.69,0.08,1.07,2405,413,2413,-0.021,0.850,4.54,1067,3242,278,0,0,2176,-0.023,1.007,6.94,1151,2914,316,0,0,5346,0.013,0.009,-0.12,585,1237,-367,0,0,5109,0.011,0.043,-0.12,603,4456,-263,0,0
16.680,ReLaunching,77.0,0.88,0.04,0.16,0.72,0.00,1.00,2,7353,577.3,2.58,-0.69,0.09,1.16,2445,420,2428,-0.021,0.826,4.52,1062,3262,287,0,0,2163,-0.023,0.986,6.91,1148,2895,320,0,0,5370,0.013,0.009,-0.11,589,1242,-344,0,0,5105,0.011,0.043,-0.11,608,4451,-246,0,0
16.700,ReLaunching,77.6,0.88,0.05,0.16,0.72,0.00,1.00,2,7357,577.3,2.58,-0.69,0.10,1.25,2485,427,2444,-0.021,0.803,4.50,1057,3282,297,0,0,2150,-0.024,0.965,6.87,1146,2877,324,0,0,5396,0.014,0.009,-0.10,594,1247,-322,0,0,5102,0.011,0.043,-0.10,613,4446,-229,0,0
16.720,ReLaunching,78.2,0.88,0.05,0.16,0.72,0.00,1.00,2,7360,577.4,2.58,-0.70,0.12,1.33,2525,434,2460,-0.021,0.779,4.47,1052,3304,307,0,0,2137,-0.024,0.944,6.84,1143,2860,329,0,0,5421,0.014,0.009,-0.09,599,1252,-301,0,0,5099,0.011,0.043,-0.09,618,4442,-212,0,0
16.740,ReLaunching,78.9,0.88,0.06,0.15,0.72,0.00,1.00,2,7362,577.6,2.58,-0.70,0.13,1.42,2566,441,2477,-0.021,0.756,4.45,1046,3325,317,0,0,2125,-0.024,0.924,6.80,1140,2844,333,0,0,5448,0.014,0.009,-0.08,604,1258,-280,0,0,5097,0.010,0.043,-0.08,623,4439,-197,0,0
16.760,ReLaunching,79.5,0.88,0.06,0.15,0.72,0.00,1.00,2,7365,577.8,2.58,-0.70,0.14,1.50,2607,448,2493,-0.021,0.733,4.42,1041,3347,328,0,0,2114,-0.025,0.903,6.76,1136,2828,337,0,0,5476,0.014,0.009,-0.07,609,1264,-260,0,0,5097,0.010,0.043,-0.07,627,4437,-181,0,0
16.780,Slalom,80.1,0.88,0.06,0.03,0.97,0.00,1.00,2,7366,578.2,2.58,-0.71,0.15,1.57,2649,455,2511,-0.021,0.711,4.39,1036,3370,340,0,0,2104,-0.025,0.883,6.72,1133,2814,342,0,0,5505,0.014,0.009,-0.07,613,1269,-240,0,0,5098,0.010,0.043,-0.07,632,4436,-167,0,0
16.800,Slalom,80.7,0.93,0.00,0.06,0.95,0.00,1.00,2,7460,766.2,2.67,-0.71,0.15,1.03,2693,462,2486,-0.021,0.704,0.80,1044,3355,74,0,0,2113,-0.025,0.876,1.30,1148,2849,77,0,0,5518,0.015,0.015,-0.07,621,1792,-225,0,0,5145,0.010,0.058,-0.07,647,5151,-141,0,0
16.820,Slalom,81.4,0.99,0.00,0.12,0.89,0.00,0.93,2,7566,758.1,2.76,-0.72,0.15,0.42,2741,470,2446,-0.021,0.722,1.60,1064,3299,117,0,0,2116,-0.025,0.898,2.48,1171,2851,124,0,0,5555,0.015,0.012,-0.10,625,1703,-276,0,0,5225,0.010,0.054,-0.10,650,5224,-174,0,0
16.840,Slalom,82.1,0.96,0.03,0.18,0.84,0.00,0.80,2,7657,716.3,2.81,-0.73,0.14,0.15,2789,478,2427,-0.021,0.740,3.49,1082,3265,247,0,0,2119,-0.026,0.915,5.32,1187,2844,260,0,0,5597,0.015,0.011,-0.13,630,1562,-364,0,0,5289,0.010,0.049,-0.13,653,5025,-243,0,0
16.860,Slalom,82.8,0.92,0.05,0.20,0.82,0.00,0.66,2,7725,673.8,2.84,-0.74,0.14,0.30,2834,486,2427,-0.022,0.752,5.15,1095,3253,360,0,0,2116,-0.026,0.927,7.82,1198,2824,376,0,0,5633,0.015,0.011,-0.14,634,1454,-427,0,0,5322,0.011,0.045,-0.14,656,4838,-295,0,0
16.880,Slalom,83.4,0.90,0.06,0.27,0.76,0.00,0.53,2,7781,650.3,2.85,-0.75,0.14,0.68,2879,493,2438,-0.022,0.755,5.85,1104,3261,411,0,0,2109,-0.026,0.930,8.88,1205,2806,426,0,0,5657,0.015,0.010,-0.14,639,1411,-437,0,0,5328,0.011,0.044,-0.14,660,4743,-305,0,0
16.900,Slalom,84.0,0.87,0.10,0.32,0.71,0.00,0.40,2,7803,542.4,2.81,-0.76,0.15,1.39,2921,500,2473,-0.022,0.753,7.82,1106,3286,550,0,0,2090,-0.027,0.938,11.87,1205,2754,549,0,0,5678,0.015,0.009,-0.11,643,1256,-400,0,0,5295,0.011,0.040,-0.11,661,4470,-286,0,0
