Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
2.020,0.0,612.94,-0.01,75.89,0.0,0.00,0.00,0.01,1.00,0.00,0.00,0,909,0.0,0.36,0.00,0.00,0.00,0,0,3240,0.0000,0.000,0.000,-0.100,0.01,-6.03,0,-1,-1,0,0,3240,0.0000,0.000,0.000,-0.100,0.01,-6.03,0,1,0,0,0,2891,0.0000,0.000,0.000,-0.100,-0.01,-6.02,0,-1,1,0,0,2892,0.0000,0.000,0.000,-0.100,-0.01,-6.02,0,1,0,0,0
2.040,0.0,612.94,-0.01,75.89,0.0,0.00,0.00,0.01,1.00,0.00,0.00,0,967,68.5,0.37,0.00,0.00,0.00,0,0,3240,0.0000,0.000,0.000,-0.100,0.01,-6.02,0,0,0,0,0,3240,0.0000,0.000,0.000,-0.100,0.01,-6.02,0,0,0,0,0,2891,0.0000,0.000,0.000,-0.100,-0.01,-6.02,0,0,0,0,0,2891,0.0000,0.000,0.000,-0.100,-0.01,-6.02,0,0,-1,0,0
2.060,0.0,612.94,-0.01,75.89,0.0,0.00,0.00,0.01,1.00,0.00,0.00,0,1115,104.4,0.39,0.00,0.00,0.00,0,0,3240,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,1,0,0,0,3240,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,-1,1,0,0,2891,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,1,0,0,0,2891,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,-1,-1,0,0
2.080,0.0,612.94,-0.01,75.89,0.0,0.00,0.00,0.01,1.00,0.00,0.00,0,1291,116.5,0.42,0.00,0.00,0.00,0,0,3240,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,1,0,0,0,3240,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,-1,1,0,0,2891,0.0000,0.000,0.000,-0.100,0.01,-6.03,0,1,0,0,0,2891,0.0000,0.000,0.000,-0.100,0.01,-6.03,0,-1,-1,0,0
2.100,0.0,612.94,-0.01,75.89,0.0,0.00,0.00,0.01,1.00,0.00,0.00,0,1488,130.1,0.45,0.00,0.00,0.00,0,0,3240,0.0000,0.000,0.000,-0.100,-0.01,-6.02,0,0,0,0,0,3240,0.0000,0.000,0.000,-0.100,-0.01,-6.02,0,0,0,0,0,2891,0.0000,0.000,0.000,-0.100,0.01,-6.02,0,0,0,0,0,2891,0.0000,0.000,0.000,-0.100,0.01,-6.02,0,0,0,0,0
2.120,0.0,612.94,-0.01,75.89,0.0,0.00,0.00,0.01,1.00,0.00,0.00,0,1702,137.1,0.47,0.00,0.00,0.00,0,0,3240,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,-1,-1,0,0,3240,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,1,0,0,0,2891,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,-1,1,0,0,2891,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,1,0,0,0
2.140,0.0,612.94,-0.01,75.89,0.0,0.00,0.00,0.01,1.00,0.00,0.00,0,1925,143.3,0.49,0.00,0.00,0.00,0,0,3240,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,-1,-1,0,0,3240,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,1,0,0,0,2891,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,-1,1,0,0,2891,0.0000,0.000,0.000,-0.100,0.00,-6.03,0,1,0,0,0
2.160,0.0,612.94,-0.01,75.89,0.0,0.00,0.00,0.01,1.00,0.00,0.00,0,2159,149.8,0.52,0.00,0.00,0.00,0,0,3240,0.0000,0.000,0.000,-0.100,0.01,-6.02,0,0,0,0,0,3240,0.0000,0.000,0.000,-0.100,0.01,-6.02,0,0,0,0,0,2891,0.0000,0.000,0.000,-0.100,-0.01,-6.02,0,0,0,0,0,2891,0.0000,0.000,0.000,-0.100,-0.01,-6.02,0,0,0,0,0
2.180,0.0,612.94,-0.01,75.89,0.0,0.01,0.00,0.01,0.80,0.00,0.05,1,2388,156.3,0.57,0.00,0.00,-0.01,0,0,3240,0.0000,0.000,-0.004,-0.096,0.02,-6.01,0,-4,0,0,0,3240,0.0000,0.000,-0.004,-0.096,0.02,-6.01,0,-6,1,0,0,2891,0.0000,0.000,0.254,0.154,-0.01,-6.02,4,506,0,0,0,2891,0.0000,0.000,0.280,0.180,-0.01,-6.02,5,569,-1,0,0
2.200,0.0,612.94,-0.01,75.89,0.2,0.21,0.00,0.01,0.60,0.00,0.15,1,2499,143.6,0.62,-0.02,0.00,-0.09,0,0,3239,0.0000,-0.001,0.010,-0.090,0.30,-5.73,2,-65,10,0,0,3239,0.0000,-0.001,0.008,-0.092,0.31,-5.72,2,-65,10,0,0,2892,0.0000,0.001,0.286,0.186,-0.18,-5.85,6,1761,-5,0,0,2892,0.0000,0.001,0.342,0.242,-0.18,-5.85,7,2013,-5,0,0
2.220,0.0,612.94,-0.01,75.90,0.4,0.40,0.00,0.01,0.60,0.00,0.25,1,2453,114.7,0.64,-0.06,0.00,-0.15,0,0,3223,-0.0004,-0.017,0.006,-0.094,0.44,-5.59,4,-81,34,0,0,3223,-0.0004,-0.018,0.004,-0.096,0.47,-5.56,4,-80,35,0,0,2905,0.0004,0.018,0.995,0.895,-0.62,-5.41,21,2968,-21,0,0,2905,0.0004,0.018,1.229,1.129,-0.45,-5.58,25,3031,-15,0,0
2.240,0.0,612.94,-0.01,75.90,0.8,0.50,0.00,0.01,0.60,0.00,0.35,1,2274,109.9,0.66,-0.12,0.01,-0.06,0,0,3189,-0.0011,-0.038,-0.010,-0.090,-0.07,-5.96,7,-80,38,0,0,3184,-0.0012,-0.043,-0.011,-0.089,0.22,-5.81,7,-78,54,0,0,2940,0.0014,0.049,4.559,4.459,-0.68,-5.35,83,2927,-10,0,0,2936,0.0013,0.044,4.975,4.875,-0.42,-5.61,90,2882,-6,0,0
2.260,0.0,612.94,-0.01,75.91,1.1,0.43,0.01,0.01,0.60,0.00,0.35,1,2123,105.7,0.66,-0.19,0.01,0.08,0,0,3135,-0.0023,-0.059,-0.025,-0.075,-0.16,-5.87,10,-71,30,0,0,3122,-0.0026,-0.069,-0.026,-0.074,0.20,-5.83,9,-69,63,0,0,2991,0.0028,0.074,8.178,8.078,0.00,-6.03,143,2314,-1,0,0,2981,0.0026,0.065,8.714,8.614,-0.28,-5.75,150,2237,-2,0,0
2.280,0.0,612.94,-0.01,75.92,1.3,0.35,0.00,0.01,0.60,0.00,0.27,1,2067,103.8,0.67,-0.26,0.02,0.18,0,0,3066,-0.0039,-0.077,-0.033,-0.067,-0.58,-5.45,11,-73,2,0,0,3052,-0.0042,-0.078,-0.039,-0.061,-0.21,-5.82,11,-72,52,0,0,3044,0.0044,0.076,8.665,8.565,-0.14,-5.89,141,2035,-1,0,0,3033,0.0041,0.075,8.866,8.766,-0.16,-5.87,144,1981,-1,0,0
2.300,0.0,612.94,-0.01,75.93,1.6,0.32,0.00,0.01,0.60,0.00,0.25,1,2047,103.2,0.67,-0.32,0.02,0.24,0,0,2996,-0.0054,-0.078,-0.034,-0.066,-0.33,-5.70,13,-74,-16,0,0,2978,-0.0058,-0.082,-0.052,-0.048,-0.68,-5.35,13,-77,9,0,0,3096,0.0058,0.073,8.453,8.353,0.02,-6.01,140,1969,-1,0,0,3082,0.0054,0.070,8.647,8.547,-0.02,-6.02,143,1926,-1,0,0
2.320,0.0,612.94,-0.01,75.94,1.8,0.31,0.00,0.01,0.60,0.00,0.21,1,2007,102.1,0.67,-0.37,0.02,0.26,0,0,2930,-0.0069,-0.073,-0.044,-0.056,-0.18,-5.85,15,-73,-31,0,0,2909,-0.0074,-0.077,-0.050,-0.050,-0.16,-5.87,15,-75,-8,0,0,3140,0.0071,0.064,7.853,7.753,0.30,-5.73,137,1969,0,0,0,3124,0.0066,0.060,8.135,8.035,0.28,-5.75,140,1929,0,0,0
2.340,0.1,612.94,-0.01,75.95,2.0,0.31,0.00,0.01,0.60,0.00,0.15,1,1949,100.5,0.67,-0.41,0.01,0.25,0,0,2870,-0.0082,-0.066,-0.040,-0.060,0.08,-5.95,16,-54,-32,0,0,2851,-0.0086,-0.064,-0.054,-0.046,-0.22,-5.81,16,-49,-29,0,0,3174,0.0081,0.049,6.763,6.663,0.51,-5.52,133,2020,1,0,0,3159,0.0077,0.051,7.003,6.903,0.48,-5.55,136,1983,1,0,0
2.360,0.1,612.94,-0.01,75.96,2.2,0.32,0.00,0.00,0.60,0.00,0.14,1,1937,100.1,0.67,-0.44,0.01,0.21,0,0,2821,-0.0093,-0.055,-0.025,-0.075,0.14,-5.89,18,-20,-26,0,0,2808,-0.0096,-0.048,-0.030,-0.070,-0.09,-5.94,18,-9,-36,0,0,3198,0.0088,0.034,5.491,5.391,0.56,-5.47,122,2116,2,0,0,3187,0.0085,0.040,5.702,5.602,0.57,-5.47,124,2083,2,0,0
2.380,0.1,612.94,-0.01,75.97,2.5,0.33,0.00,0.00,0.60,0.00,0.13,1,1934,100.0,0.67,-0.45,0.00,0.17,0,0,2787,-0.0101,-0.038,0.006,-0.094,0.20,-5.83,21,-6,-17,0,0,2778,-0.0103,-0.033,0.009,-0.091,0.07,-5.96,20,3,-35,0,0,3213,0.0092,0.021,4.000,3.900,0.56,-5.47,102,2241,3,0,0,3206,0.0090,0.027,4.157,4.057,0.54,-5.49,104,2212,3,0,0
2.400,0.1,612.94,-0.01,75.99,2.7,0.35,0.00,0.00,0.60,0.00,0.13,1,1934,100.0,0.67,-0.46,0.00,0.13,0,0,2768,-0.0105,-0.022,0.030,-0.070,0.23,-5.80,23,-60,-6,0,0,2765,-0.0105,-0.014,0.035,-0.065,0.11,-5.92,23,-57,-29,0,0,3220,0.0094,0.010,2.348,2.248,0.44,-5.59,73,2386,4,0,0,3218,0.0093,0.017,2.475,2.375,0.41,-5.62,76,2363,4,0,0
2.420,0.1,612.94,-0.01,76.01,3.0,0.37,0.00,0.00,0.60,0.00,0.13,1,1933,100.0,0.67,-0.46,-0.01,0.10,0,0,2762,-0.0106,-0.006,0.007,-0.093,0.28,-5.75,25,-122,6,0,0,2765,-0.0106,-0.001,0.009,-0.091,0.17,-5.86,25,-129,-21,0,0,3225,0.0095,0.008,0.572,0.472,0.42,-5.62,36,2524,5,0,0,3227,0.0096,0.013,0.677,0.577,0.36,-5.67,39,2509,5,0,0
2.440,0.1,612.94,-0.01,76.02,3.3,0.39,0.00,0.00,0.60,0.00,0.13,1,1933,99.9,0.67,-0.46,-0.01,0.07,0,0,2761,-0.0106,-0.001,-0.023,-0.077,0.21,-5.83,26,-101,17,0,0,2770,-0.0104,0.006,-0.027,-0.073,0.09,-5.94,26,-109,-13,0,0,3232,0.0097,0.010,-1.218,1.118,0.30,-5.73,-9,2643,6,0,0,3238,0.0099,0.016,-1.133,1.033,0.26,-5.77,-6,2631,6,0,0
2.460,0.2,612.94,-0.01,76.04,3.6,0.41,0.00,0.00,0.60,0.00,0.13,1,1933,99.9,0.67,-0.47,-0.01,0.07,0,0,2764,-0.0106,0.003,-0.004,-0.096,0.11,-5.92,29,-41,21,0,0,2775,-0.0103,0.005,-0.008,-0.092,0.14,-5.89,29,-39,-6,0,0,3237,0.0099,0.007,-2.806,2.706,0.25,-5.78,-56,2834,9,0,0,3245,0.0101,0.010,-2.726,2.626,0.19,-5.84,-54,2815,7,0,0
2.480,0.2,612.94,-0.01,76.07,3.8,0.37,0.01,0.00,0.60,0.00,0.13,1,1933,99.9,0.67,-0.47,-0.01,-0.19,1,0,2765,-0.0106,0.001,0.023,-0.077,0.18,-5.85,33,-89,23,0,0,2780,-0.0102,0.005,0.020,-0.080,0.18,-5.85,33,-85,-1,0,0,3245,0.0101,0.012,-4.121,4.021,-0.30,-5.73,-85,-3393,81,0,0,3257,0.0104,0.016,-4.762,4.662,-0.31,-5.72,-91,-3275,123,0,0
2.500,0.2,612.94,-0.01,76.09,3.7,-0.23,0.01,0.00,0.60,0.00,0.11,1,1914,99.4,0.67,-0.43,0.00,-0.34,1,0,2774,-0.0104,0.010,-0.108,0.008,0.18,-5.85,27,-103,32,0,0,2781,-0.0102,0.002,-0.105,0.005,0.28,-5.75,27,-92,12,0,0,3257,0.0105,0.018,2.759,2.659,-0.78,-5.25,104,3256,8,0,0,3263,0.0106,0.009,2.779,2.679,-0.83,-5.20,106,3251,5,0,0
2.520,0.2,612.94,-0.01,76.11,4.0,0.44,0.00,0.01,1.00,0.00,0.13,1,1927,99.8,0.67,-0.41,0.01,-0.29,1,0,2828,-0.0091,0.061,0.009,-0.091,0.24,-5.80,32,68,46,0,0,2828,-0.0092,0.052,0.016,-0.084,0.26,-5.78,32,73,30,0,0,3232,0.0097,-0.036,-0.003,-0.097,-0.64,-5.39,27,3131,-5,0,0,3232,0.0097,-0.044,0.060,-0.040,-0.68,-5.35,29,3121,-7,0,0
2.540,0.2,612.94,-0.01,76.13,4.3,0.45,0.01,0.01,0.80,0.00,0.16,1,1965,144.8,0.68,-0.41,0.01,-0.17,1,1,2857,-0.0085,0.032,0.058,-0.042,0.09,-5.94,37,-96,53,0,0,2851,-0.0087,0.025,0.055,-0.045,0.20,-5.83,38,-118,44,0,0,3222,0.0094,-0.015,-1.854,1.754,-0.47,-5.56,-33,3225,-12,0,0,3217,0.0093,-0.022,-1.768,1.668,-0.50,-5.53,-30,3205,-15,0,0
2.560,0.3,612.94,-0.01,76.16,4.4,0.19,0.00,0.01,0.60,0.00,0.17,1,1971,129.0,0.69,-0.40,0.01,-0.24,1,1,2865,-0.0083,0.009,0.018,-0.082,0.28,-5.75,38,-148,56,0,0,2855,-0.0085,0.005,0.009,-0.091,0.32,-5.71,38,-145,50,0,0,3231,0.0097,0.013,-0.579,0.479,-0.46,-5.57,38,-3312,-69,0,0,3223,0.0095,0.009,-0.589,0.489,-0.49,-5.54,39,-3056,-104,0,0
2.580,0.3,612.94,-0.01,76.18,4.6,0.30,0.00,0.01,0.60,0.00,0.15,1,1948,100.4,0.69,-0.40,0.01,-0.13,1,1,2880,-0.0080,0.016,-0.061,-0.039,0.33,-5.70,36,-250,78,0,0,2871,-0.0082,0.017,-0.056,-0.044,0.28,-5.75,37,-220,69,0,0,3230,0.0097,-0.001,0.533,0.433,-0.34,-5.69,54,3300,-32,0,0,3223,0.0095,0.000,0.602,0.502,-0.37,-5.66,56,3277,-33,0,0
2.600,0.3,612.94,-0.01,76.21,5.0,0.50,0.01,0.01,0.60,0.00,0.14,1,1938,100.1,0.69,-0.41,0.01,0.06,1,1,2890,-0.0078,0.012,-0.037,-0.063,0.06,-5.97,39,30,82,0,0,2884,-0.0079,0.014,-0.030,-0.070,-0.01,-6.02,40,21,69,0,0,3230,0.0097,0.000,-1.487,1.387,-0.23,-5.80,-26,3379,-71,0,0,3225,0.0095,0.002,-1.425,1.325,-0.26,-5.77,-23,3368,-66,0,0
2.620,0.3,612.94,-0.01,76.24,5.0,-0.04,-0.01,0.01,0.60,0.00,0.13,1,1935,100.0,0.68,-0.39,0.00,0.10,1,1,2885,-0.0079,-0.005,0.054,-0.046,0.14,-5.89,42,208,75,0,0,2875,-0.0081,-0.010,0.050,-0.050,0.21,-5.82,42,181,67,0,0,3246,0.0101,0.023,1.529,1.429,0.00,-6.03,97,2722,-120,0,0,3238,0.0099,0.019,1.434,1.334,-0.10,-5.94,97,2954,-134,0,0
2.640,0.4,612.94,-0.01,76.27,5.3,0.48,0.00,0.01,0.60,0.00,0.13,1,1934,100.0,0.68,-0.39,0.00,0.28,1,1,2907,-0.0074,0.024,0.074,-0.026,0.02,-6.01,48,-210,72,0,0,2901,-0.0075,0.030,0.069,-0.031,-0.06,-5.97,47,-190,59,0,0,3231,0.0097,-0.022,-0.553,0.453,0.14,-5.89,14,3372,-37,0,0,3226,0.0096,-0.017,-0.495,0.395,0.10,-5.93,16,3357,-41,0,0
2.660,0.4,612.94,-0.01,76.30,5.4,0.15,0.00,0.00,1.00,0.00,0.13,1,1933,100.0,0.68,-0.39,0.00,0.26,1,1,2906,-0.0074,-0.001,-0.021,-0.079,-0.03,-6.00,45,-197,53,0,0,2903,-0.0075,0.001,-0.017,-0.083,-0.07,-5.96,45,-191,40,0,0,3239,0.0099,0.012,0.135,0.035,0.14,-5.89,69,-2856,-62,0,0,3237,0.0099,0.015,0.129,0.029,0.11,-5.92,69,-2425,-89,0,0
2.680,0.4,612.94,-0.01,76.33,5.7,0.39,0.00,0.00,1.00,0.00,0.16,1,1967,144.8,0.69,-0.39,0.01,0.29,1,1,2917,-0.0072,0.012,-0.040,-0.060,-0.22,-5.81,45,-120,32,0,0,2916,-0.0072,0.015,-0.040,-0.060,-0.23,-5.80,45,-135,21,0,0,3234,0.0098,-0.007,-0.147,0.047,0.12,-5.91,36,3382,-18,0,0,3234,0.0098,-0.003,-0.082,-0.018,0.06,-5.97,39,3385,-29,0,0
2.700,0.5,612.94,-0.01,76.36,5.9,0.33,0.00,0.00,0.80,0.00,0.19,1,1986,145.4,0.70,-0.39,0.01,0.07,1,1,2920,-0.0071,0.004,0.017,-0.083,-0.13,-5.90,50,65,4,0,0,2914,-0.0073,-0.003,0.012,-0.088,-0.14,-5.90,49,62,-6,0,0,3241,0.0100,0.009,-0.137,0.037,-0.04,-5.99,54,-968,-23,0,0,3236,0.0098,0.002,-0.239,0.139,-0.09,-5.94,50,209,-52,0,0
2.720,0.5,612.94,-0.01,76.39,6.2,0.38,-0.01,0.00,1.00,0.00,0.18,1,1978,129.2,0.71,-0.40,0.02,0.01,1,1,2922,-0.0071,0.002,0.015,-0.085,0.02,-6.01,53,-204,4,0,0,2907,-0.0074,-0.007,0.015,-0.085,0.03,-6.00,53,-195,-3,0,0,3248,0.0102,0.010,0.085,-0.015,-0.07,-5.96,52,3366,-17,0,0,3237,0.0099,0.001,0.145,0.045,-0.11,-5.92,55,3380,-30,0,0
2.740,0.5,612.94,-0.01,76.43,6.5,0.42,0.00,0.00,0.80,0.00,0.19,1,1988,145.5,0.72,-0.41,0.01,-0.15,1,1,2917,-0.0072,-0.006,-0.023,-0.077,0.21,-5.82,53,-121,14,0,0,2899,-0.0076,-0.010,-0.021,-0.079,0.21,-5.82,53,-121,8,0,0,3256,0.0104,0.012,-0.282,0.182,-0.07,-5.96,46,169,-26,0,0,3242,0.0100,0.008,-0.359,0.259,-0.11,-5.92,42,1426,-54,0,0
2.760,0.6,612.94,-0.01,76.47,6.7,0.35,0.00,0.00,1.00,0.00,0.18,1,1978,129.2,0.73,-0.42,0.01,-0.22,1,1,2905,-0.0074,-0.013,-0.015,-0.085,0.31,-5.72,55,-47,42,0,0,2888,-0.0078,-0.012,-0.014,-0.086,0.31,-5.72,55,-44,37,0,0,3263,0.0106,0.010,0.120,0.020,-0.11,-5.92,59,3273,-27,0,0,3250,0.0102,0.011,0.167,0.067,-0.15,-5.88,62,3333,-43,0,0
2.780,0.6,612.94,-0.01,76.51,7.0,0.39,0.00,0.01,1.00,0.00,0.19,1,1988,145.5,0.74,-0.43,0.01,-0.27,2,1,2895,-0.0077,-0.011,0.019,-0.081,0.34,-5.69,59,-15,68,0,0,2881,-0.0080,-0.007,0.018,-0.082,0.37,-5.66,59,-27,67,0,0,3269,0.0108,0.009,-0.086,-0.014,-0.15,-5.88,59,746,-47,0,0,3259,0.0105,0.013,-0.125,0.025,-0.20,-5.83,57,1611,-74,0,0
2.800,0.7,612.94,-0.01,76.55,7.3,0.38,0.00,0.01,1.00,0.00,0.19,1,1992,145.6,0.75,-0.44,0.01,-0.20,2,2,2885,-0.0079,-0.011,-0.005,-0.095,0.27,-5.76,60,-200,95,0,0,2874,-0.0081,-0.009,-0.005,-0.095,0.27,-5.77,60,-180,93,0,0,3277,0.0110,0.011,0.114,0.014,-0.18,-5.85,65,3209,-46,0,0,3268,0.0108,0.014,0.157,0.057,-0.24,-5.79,67,3305,-64,0,0
2.820,0.7,612.94,-0.01,76.59,7.6,0.43,0.00,0.01,1.00,0.00,0.19,1,1994,145.6,0.76,-0.45,0.02,-0.09,2,2,2879,-0.0080,-0.006,-0.016,-0.084,0.28,-5.75,62,-53,111,0,0,2862,-0.0084,-0.013,-0.012,-0.088,0.27,-5.76,62,-45,108,0,0,3288,0.0113,0.015,-0.077,-0.023,-0.12,-5.91,61,1520,-64,0,0,3274,0.0109,0.009,-0.095,-0.005,-0.15,-5.88,60,2294,-90,0,0
2.840,0.7,612.94,-0.01,76.63,7.8,0.38,0.01,0.01,1.00,0.00,0.19,1,1994,145.6,0.77,-0.46,0.02,0.01,2,2,2869,-0.0082,-0.012,0.003,-0.097,0.16,-5.87,65,-47,117,0,0,2851,-0.0086,-0.013,0.003,-0.097,0.15,-5.88,65,-57,114,0,0,3300,0.0117,0.018,0.137,0.037,-0.09,-5.94,72,3054,-52,0,0,3286,0.0113,0.017,0.172,0.072,-0.17,-5.86,74,3216,-75,0,0
2.860,0.8,612.94,-0.01,76.68,8.1,0.43,0.01,0.01,1.00,0.00,0.19,1,1994,145.6,0.78,-0.47,0.02,0.14,2,2,2865,-0.0083,-0.005,0.007,-0.093,0.10,-5.93,68,-91,108,0,0,2840,-0.0089,-0.012,0.004,-0.096,0.13,-5.90,68,-97,109,0,0,3312,0.0120,0.017,-0.039,-0.061,-0.03,-6.00,67,1921,-55,0,0,3293,0.0115,0.009,-0.042,-0.058,-0.06,-5.97,67,2567,-82,0,0
2.880,0.8,612.94,-0.01,76.73,8.4,0.38,0.01,0.01,1.00,0.00,0.19,1,1994,145.6,0.79,-0.48,0.02,0.20,2,2,2856,-0.0085,-0.010,-0.009,-0.091,0.09,-5.94,69,-121,97,0,0,2830,-0.0091,-0.010,-0.009,-0.091,0.11,-5.92,69,-104,100,0,0,3324,0.0123,0.016,0.125,0.025,0.03,-6.00,77,2883,-38,0,0,3304,0.0118,0.016,0.156,0.056,0.02,-6.01,79,3124,-56,0,0
2.900,0.9,612.94,-0.01,76.77,8.7,0.42,0.01,0.00,1.00,0.00,0.19,1,1994,145.6,0.80,-0.50,0.01,0.22,3,2,2847,-0.0087,-0.010,-0.001,-0.099,-0.01,-6.02,72,-37,76,0,0,2827,-0.0092,-0.004,0.000,-0.100,0.01,-6.02,72,-45,81,0,0,3331,0.0126,0.011,-0.003,-0.097,0.05,-5.98,73,2140,-25,0,0,3315,0.0121,0.017,0.003,-0.097,0.00,-6.03,74,2685,-48,0,0
2.920,0.9,612.94,-0.01,76.82,9.0,0.39,0.00,0.00,1.00,0.00,0.19,1,1994,145.6,0.81,-0.50,0.01,0.16,3,2,2838,-0.0089,-0.010,0.002,-0.098,-0.02,-6.01,75,-90,56,0,0,2821,-0.0093,-0.007,0.001,-0.099,-0.02,-6.02,74,-92,61,0,0,3343,0.0129,0.017,0.113,0.013,-0.05,-5.99,82,2769,-22,0,0,3330,0.0125,0.020,0.136,0.036,-0.10,-5.93,84,3048,-45,0,0
2.940,1.0,612.94,-0.01,76.88,9.3,0.42,0.00,0.00,1.00,0.00,0.19,1,1994,145.6,0.82,-0.51,0.02,0.11,3,3,2834,-0.0090,-0.005,-0.002,-0.098,-0.06,-5.97,77,-93,35,0,0,2818,-0.0094,-0.004,-0.002,-0.098,-0.09,-5.94,77,-85,34,0,0,3347,0.0130,0.006,0.001,-0.099,-0.04,-5.99,78,2327,-22,0,0,3334,0.0127,0.007,0.010,-0.090,-0.14,-5.89,78,2786,-54,0,0
2.960,1.0,612.94,-0.01,76.93,9.6,0.39,0.00,0.00,1.00,0.00,0.19,1,1994,145.6,0.83,-0.51,0.02,0.04,3,3,2829,-0.0091,-0.005,-0.004,-0.096,-0.01,-6.02,79,-76,23,0,0,2811,-0.0095,-0.007,-0.003,-0.097,-0.05,-5.98,79,-76,17,0,0,3355,0.0132,0.011,0.099,-0.001,-0.05,-5.98,86,2673,-23,0,0,3341,0.0128,0.009,0.116,0.016,-0.15,-5.88,88,2971,-60,0,0
2.980,1.1,612.94,-0.01,76.98,9.8,0.42,-0.01,0.00,1.00,0.00,0.19,1,1994,145.6,0.83,-0.52,0.01,-0.01,3,3,2826,-0.0092,-0.003,0.002,-0.098,0.05,-5.98,82,-64,19,0,0,2807,-0.0096,-0.005,0.001,-0.099,0.05,-5.99,82,-78,14,0,0,3362,0.0134,0.010,0.025,-0.075,-0.04,-5.99,84,2401,-26,0,0,3347,0.0130,0.009,0.037,-0.063,-0.09,-5.94,85,2815,-62,0,0
3.000,1.1,612.94,-0.01,77.04,10.1,0.39,0.00,0.00,1.00,0.00,0.19,1,1994,145.6,0.84,-0.53,0.01,-0.08,3,3,2820,-0.0093,-0.007,-0.001,-0.099,0.09,-5.94,84,-91,24,0,0,2804,-0.0097,-0.003,-0.002,-0.098,0.11,-5.92,84,-88,21,0,0,3369,0.0137,0.010,0.086,-0.014,-0.04,-5.99,91,2616,-26,0,0,3357,0.0133,0.015,0.102,0.002,-0.09,-5.94,92,2932,-59,0,0
3.020,1.2,612.94,-0.01,77.10,10.4,0.41,0.00,0.00,1.00,0.00,0.19,1,1994,145.6,0.85,-0.54,0.01,-0.12,4,3,2815,-0.0094,-0.006,-0.002,-0.098,0.14,-5.89,86,-85,37,0,0,2804,-0.0097,0.000,-0.002,-0.098,0.14,-5.89,86,-79,35,0,0,3375,0.0138,0.008,0.040,-0.060,-0.05,-5.98,90,2454,-26,0,0,3367,0.0136,0.014,0.051,-0.049,-0.15,-5.88,91,2815,-68,0,0
3.040,1.3,612.94,-0.01,77.16,10.7,0.40,0.00,0.00,1.00,0.00,0.19,1,1994,145.6,0.86,-0.54,0.01,-0.12,4,3,2812,-0.0095,-0.004,-0.002,-0.098,0.18,-5.85,88,-72,53,0,0,2802,-0.0097,-0.003,-0.001,-0.099,0.18,-5.85,89,-75,52,0,0,3383,0.0140,0.011,0.072,-0.028,-0.04,-5.99,95,2591,-27,0,0,3375,0.0138,0.012,0.087,-0.013,-0.10,-5.94,96,2912,-65,0,0
3.060,1.3,612.94,-0.01,77.22,11.0,0.41,0.00,0.01,1.00,0.00,0.19,1,1994,145.6,0.86,-0.55,0.01,-0.10,4,4,2809,-0.0096,-0.004,0.000,-0.100,0.17,-5.87,91,-80,67,0,0,2801,-0.0098,-0.001,-0.001,-0.099,0.17,-5.86,91,-82,67,0,0,3390,0.0142,0.010,0.050,-0.050,-0.05,-5.98,96,2480,-27,0,0,3384,0.0141,0.013,0.061,-0.039,-0.15,-5.88,97,2825,-72,0,0
