Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
0.000,1,0.0,0.00,0.50,0.00,0.0,0.00,0.00,0.00,1.00,0.00,0.00,0,850,0.0,0.00,0.00,0.00,0.00,0,0,0,-0.0480,-2.400,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.0480,-2.400,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.0439,-2.196,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.0439,-2.196,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.020,1,0.0,0.00,0.50,0.00,0.7,0.00,0.00,0.00,1.00,0.00,0.00,0,850,28.2,0.01,0.00,0.00,0.00,0,0,0,-0.1200,-3.600,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,-3.600,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,-3.804,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,-3.804,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.040,1,0.0,0.00,0.49,0.00,1.4,0.00,0.00,0.00,1.00,0.00,0.00,0,920,78.1,0.03,0.00,0.00,0.00,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.060,1,0.0,0.00,0.48,0.00,2.1,0.00,0.00,0.00,1.00,0.00,0.00,0,1047,118.4,0.05,0.00,0.00,0.00,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.080,1,0.0,0.00,0.46,0.00,2.8,0.00,0.00,0.00,1.00,0.00,0.00,0,1209,136.4,0.08,0.00,0.00,0.00,0,1,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.100,1,0.1,0.00,0.44,0.00,3.5,0.00,0.00,0.00,1.00,0.00,0.00,0,1385,139.6,0.11,0.00,0.00,0.00,0,2,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.120,1,0.1,0.00,0.42,0.00,4.2,0.00,0.00,0.00,1.00,0.00,0.00,0,1565,142.8,0.14,0.00,0.00,0.00,0,3,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.140,1,0.1,0.00,0.39,0.00,4.9,0.00,0.00,0.00,1.00,0.00,0.00,0,1749,146.1,0.17,0.00,0.00,0.00,1,4,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.160,1,0.1,0.00,0.36,0.00,5.6,0.00,0.00,0.00,1.00,0.00,0.00,0,1938,149.5,0.20,0.00,0.00,0.00,1,6,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.180,1,0.2,0.00,0.32,0.00,6.4,0.00,0.00,0.00,1.00,0.00,0.00,0,2130,152.3,0.23,0.00,0.00,0.00,1,7,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.200,1,0.2,0.00,0.28,0.00,7.1,0.00,0.00,0.00,1.00,0.00,0.00,0,2326,154.8,0.25,-0.01,0.00,0.00,2,12,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.220,1,0.3,0.00,0.24,0.00,7.8,0.00,0.00,0.00,1.00,0.00,0.00,0,2524,157.4,0.28,-0.01,0.00,0.00,2,11,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.000,-0.100,0.00,-7.16,0,0,0,0,0
0.240,1,0.3,0.00,0.19,0.00,8.5,0.00,0.01,0.00,1.00,0.00,0.00,0,2727,160.0,0.32,-0.01,0.00,0.00,2,17,0,-0.1200,0.000,-0.026,-0.074,-0.02,-7.14,0,0,0,0,0,0,-0.1200,0.000,0.276,0.176,15.68,8.52,0,0,0,0,0,0,-0.1200,0.000,-0.005,-0.095,-0.02,-7.14,0,0,0,0,0,0,-0.1200,0.000,-0.005,-0.095,8.66,1.50,0,0,0,0,0
0.260,1,0.4,0.00,0.14,0.00,9.2,0.00,-0.01,0.00,0.00,0.00,0.05,1,2923,162.6,0.39,-0.02,0.00,0.00,3,17,0,-0.1200,0.000,-0.030,-0.070,0.00,-7.16,0,0,0,0,0,0,-0.1200,0.000,0.297,0.197,16.86,9.70,0,0,0,0,0,0,-0.1200,0.000,0.351,0.251,0.00,-7.16,7,0,0,0,0,0,-0.1200,0.000,0.351,0.251,9.38,2.22,7,0,0,0,0
0.280,1,0.4,0.00,0.09,0.00,8.9,0.07,0.04,0.00,0.00,0.00,0.00,1,3112,144.5,0.46,-0.03,0.01,-0.09,3,27,12102,-0.1012,0.941,0.015,-0.085,-0.75,-6.41,1,-238,-17,0,0,12064,-0.1012,0.940,-0.303,0.203,15.69,8.53,-7,-244,963,0,0,10375,-0.1000,0.999,-0.748,0.648,-1.27,-5.89,-5,-1204,-33,0,0,10344,-0.1000,0.998,-0.747,0.647,7.98,0.82,-5,-1207,516,0,0
0.300,1,0.4,0.00,0.05,0.00,7.2,-0.04,0.17,0.00,0.00,0.00,0.00,1,3265,99.5,0.52,-0.06,0.06,0.43,3,9,11935,-0.0583,2.145,0.005,-0.095,-7.86,0.70,1,-185,-612,0,0,11577,-0.0593,2.097,-0.182,0.082,-16.84,9.67,1,-242,2005,0,0,10343,-0.0561,2.195,0.458,0.358,-5.98,-1.18,4,686,-549,0,0,10042,-0.0571,2.146,0.487,0.387,-0.04,-7.12,5,616,975,0,0
0.320,1,0.5,0.00,0.02,0.00,5.6,-0.01,-0.05,0.00,0.27,0.00,0.00,1,3348,34.7,0.55,-0.09,0.08,0.31,2,10,11199,-0.0269,1.568,-0.116,0.016,-5.50,-1.66,1,-308,-1631,0,0,10967,-0.0296,1.483,-0.152,0.052,-12.67,5.51,1,-304,-57,0,0,9849,-0.0233,1.641,-0.231,0.131,-3.64,-3.52,-1,-296,-1225,0,0,9653,-0.0260,1.555,-0.268,0.168,-0.66,-6.51,-2,-192,665,0,0
0.340,1,0.5,0.00,0.00,0.00,4.1,0.04,-0.23,0.01,1.00,0.00,0.10,1,3362,40.1,0.55,-0.12,0.02,-1.00,1,6,10101,-0.0053,1.080,0.048,-0.052,5.76,-1.40,2,-63,-1443,0,0,10334,-0.0068,1.140,0.112,0.012,-0.17,-6.99,4,31,-931,0,0,9028,-0.0001,1.158,0.136,0.036,1.29,-5.87,2,1043,-1144,0,0,9225,-0.0016,1.218,0.121,0.021,3.73,-3.43,3,878,825,0,0
0.360,1,0.5,0.00,-0.02,0.00,2.8,0.24,-0.04,0.01,1.00,0.00,0.20,1,3349,103.6,0.59,-0.17,-0.02,-1.52,1,3,9036,0.0082,0.676,-0.030,-0.070,8.42,1.25,1,-147,-154,0,0,9342,0.0090,0.789,-0.117,0.017,11.98,4.82,0,-83,670,0,0,8321,0.0155,0.781,0.049,-0.051,0.70,-6.46,2,2308,-789,0,0,8580,0.0162,0.894,0.038,-0.062,2.83,-4.33,3,1903,1170,0,0
0.380,1,0.5,0.00,-0.03,0.01,1.8,0.34,0.11,0.00,0.00,0.00,0.30,1,3335,148.0,0.66,-0.24,-0.02,-0.44,0,1,8083,0.0162,0.399,-0.042,-0.058,1.82,-5.34,3,-114,489,0,0,8132,0.0172,0.414,0.078,-0.022,2.71,-4.45,7,-538,1134,0,0,7724,0.0262,0.538,0.227,0.127,-1.04,-6.12,6,3471,-685,0,0,7768,0.0273,0.552,0.240,0.140,-1.93,-5.23,6,3232,697,0,0
0.400,1,0.5,0.00,-0.03,0.01,1.1,0.34,0.09,0.00,0.00,0.00,0.20,1,3322,103.5,0.72,-0.30,0.00,0.71,0,0,7134,0.0195,0.165,-0.049,-0.051,-4.10,-3.06,6,-296,233,0,0,7010,0.0196,0.118,0.084,-0.016,-3.13,-4.03,6,185,678,0,0,7070,0.0327,0.324,0.365,0.265,-0.83,-6.33,8,3014,-689,0,0,6965,0.0328,0.277,0.393,0.293,-1.37,-5.79,8,3065,388,0,0
0.420,1,0.5,0.00,-0.03,0.02,0.8,0.20,0.00,-0.01,1.00,0.00,0.10,1,3309,39.9,0.71,-0.36,0.02,1.08,0,0,6204,0.0189,-0.031,-0.017,-0.083,-4.88,-2.28,8,-275,-265,0,0,6080,0.0183,-0.066,-0.133,0.033,-4.90,-2.27,4,24,101,0,0,6296,0.0347,0.100,0.079,-0.021,0.65,-6.51,4,2110,-579,0,0,6209,0.0341,0.066,0.093,-0.007,0.49,-6.67,3,2348,290,0,0
0.440,1,0.5,0.00,-0.03,0.02,1.0,0.19,-0.05,0.00,1.00,0.00,0.20,1,3296,103.4,0.72,-0.39,0.01,0.68,0,0,5141,0.0152,-0.182,0.005,-0.095,-2.11,-5.05,9,-213,-482,0,0,5167,0.0148,-0.176,-0.176,0.076,-1.53,-5.64,6,-318,-197,0,0,5433,0.0327,-0.099,0.034,-0.066,1.62,-5.54,7,2484,-349,0,0,5454,0.0323,-0.094,0.036,-0.064,1.71,-5.45,6,2688,332,0,0
0.460,1,0.6,0.00,-0.03,0.03,1.4,0.33,-0.04,0.00,0.00,0.00,0.30,1,3282,147.6,0.77,-0.43,0.00,0.00,0,0,4277,0.0096,-0.283,0.000,-0.100,0.85,-6.31,10,-183,-404,0,0,4387,0.0096,-0.257,-0.153,0.053,1.40,-5.76,9,-424,-187,0,0,4691,0.0283,-0.221,0.520,0.420,1.15,-6.01,18,2958,-163,0,0,4785,0.0284,-0.195,0.505,0.405,1.34,-5.82,17,3055,366,0,0
0.480,1,0.6,0.00,-0.02,0.04,1.8,0.38,-0.01,0.00,0.00,0.00,0.20,1,3268,103.3,0.81,-0.45,-0.02,-0.53,0,0,3624,0.0028,-0.340,0.022,-0.078,2.47,-4.69,12,-112,-214,0,0,3729,0.0032,-0.320,-0.138,0.038,2.16,-5.00,11,-200,-80,0,0,4171,0.0229,-0.272,-0.343,0.243,-0.06,-7.10,13,355,-102,0,0,4258,0.0233,-0.252,-0.356,0.256,1.08,-6.08,13,266,381,0,0
0.500,1,0.6,0.00,-0.01,0.04,2.0,0.23,0.01,0.00,0.00,0.00,0.10,1,3255,39.8,0.78,-0.47,-0.02,-0.75,0,0,3235,-0.0041,-0.345,0.066,-0.034,2.64,-4.53,14,-93,-42,0,0,3285,-0.0036,-0.339,-0.104,0.004,2.80,-4.37,12,-92,59,0,0,3722,0.0167,-0.310,-0.842,0.742,-1.23,-5.94,4,33,-120,0,0,3766,0.0172,-0.303,-0.843,0.743,-0.84,-6.32,5,-178,294,0,0
0.520,1,0.6,0.00,-0.01,0.05,2.0,0.05,0.02,0.00,0.00,0.00,0.00,1,3218,-41.1,0.65,-0.46,-0.01,-0.63,0,0,3013,-0.0107,-0.328,0.042,-0.058,1.74,-5.42,14,-189,69,0,0,3015,-0.0102,-0.333,-0.073,-0.027,2.45,-4.71,12,-24,158,0,0,3313,0.0100,-0.335,-0.949,0.849,-1.60,-5.56,0,-225,-168,0,0,3314,0.0105,-0.339,-0.958,0.858,-1.07,-6.09,1,-415,176,0,0
0.540,1,0.6,0.00,0.00,0.06,2.0,-0.04,0.02,0.00,0.00,0.00,0.00,1,3158,-47.4,0.50,-0.44,-0.01,-0.36,0,0,2890,-0.0166,-0.297,-0.070,-0.030,0.55,-6.61,13,-261,109,0,0,2862,-0.0163,-0.307,-0.102,0.002,-1.54,-5.63,12,-8,178,0,0,2966,0.0030,-0.351,-0.506,0.406,-1.44,-5.72,2,784,-204,0,0,2941,0.0033,-0.360,-0.595,0.495,-0.78,-6.38,1,727,94,0,0
0.560,1,0.6,0.00,0.01,0.07,1.9,-0.06,0.01,0.00,0.00,0.00,0.00,1,3098,-47.0,0.40,-0.40,0.00,0.03,0,0,2818,-0.0220,-0.269,-0.172,0.072,-0.64,-6.52,10,-108,92,0,0,2781,-0.0219,-0.279,-0.020,-0.080,-0.54,-6.63,12,39,154,0,0,2697,-0.0040,-0.347,0.333,0.233,-0.66,-6.50,14,957,-211,0,0,2666,-0.0039,-0.356,0.278,0.178,0.05,-7.11,13,988,19,0,0
0.580,1,0.6,0.00,0.01,0.08,1.8,-0.06,0.00,0.00,0.00,0.00,0.00,1,3038,-46.6,0.34,-0.36,0.00,0.35,0,0,2766,-0.0269,-0.241,-0.066,-0.034,-1.36,-5.80,10,163,37,0,0,2742,-0.0269,-0.247,0.024,-0.076,-1.16,-6.00,12,64,88,0,0,2505,-0.0106,-0.332,0.698,0.598,0.29,-6.87,22,27,-188,0,0,2485,-0.0106,-0.338,0.717,0.617,0.96,-6.20,22,99,5,0,0
0.600,1,0.6,0.00,0.02,0.09,1.8,-0.02,-0.01,0.00,1.00,0.00,0.00,1,2979,-46.2,0.29,-0.32,0.00,0.50,0,0,2719,-0.0311,-0.213,0.138,0.038,-1.51,-5.65,13,206,-31,0,0,2714,-0.0311,-0.213,0.091,-0.009,-1.30,-5.86,13,48,19,0,0,2398,-0.0168,-0.310,0.047,-0.053,1.00,-6.16,16,-781,-136,0,0,2393,-0.0168,-0.311,0.093,-0.007,0.41,-6.75,16,-777,40,0,0
0.620,1,0.6,0.00,0.02,0.10,1.8,0.08,-0.01,0.00,0.00,0.00,0.10,1,2937,33.5,0.29,-0.29,0.00,0.44,0,0,2665,-0.0349,-0.187,0.190,0.090,-1.13,-6.03,15,-64,-85,0,0,2678,-0.0348,-0.184,0.065,-0.035,-1.62,-5.54,14,-137,-35,0,0,2373,-0.0224,-0.278,-0.314,0.214,1.21,-5.95,8,923,-77,0,0,2385,-0.0223,-0.276,-0.306,0.206,0.63,-6.54,8,1012,81,0,0
0.640,1,0.6,0.00,0.03,0.10,1.7,0.04,-0.01,0.00,1.00,0.00,0.00,1,2894,-45.6,0.29,-0.26,0.00,0.21,0,0,2665,-0.0383,-0.173,0.043,-0.057,-0.38,-6.78,14,-250,-110,0,0,2689,-0.0382,-0.169,-0.050,-0.050,-1.16,-6.00,13,-176,-76,0,0,2362,-0.0270,-0.230,-0.083,-0.017,0.85,-6.31,10,289,-31,0,0,2381,-0.0269,-0.226,-0.088,-0.012,0.30,-6.86,10,374,125,0,0
0.660,1,0.7,0.00,0.03,0.11,1.7,0.04,0.00,0.00,0.00,0.00,0.10,1,2852,33.3,0.29,-0.23,-0.01,-0.06,0,0,2692,-0.0411,-0.140,-0.125,0.025,0.40,-6.76,12,-259,-98,0,0,2716,-0.0409,-0.137,-0.112,0.012,0.29,-6.87,12,-114,-68,0,0,2376,-0.0310,-0.203,0.517,0.417,0.23,-6.93,20,1275,-7,0,0,2396,-0.0309,-0.200,0.510,0.410,0.49,-6.67,20,1301,143,0,0
0.680,1,0.7,0.00,0.03,0.12,1.7,0.06,0.00,0.00,1.00,0.00,0.00,1,2808,-45.0,0.29,-0.21,-0.01,-0.26,0,0,2721,-0.0436,-0.123,-0.155,0.055,0.88,-6.29,11,-11,-59,0,0,2735,-0.0434,-0.122,-0.041,-0.059,0.95,-6.21,13,72,-29,0,0,2424,-0.0343,-0.161,0.062,-0.038,-0.41,-6.75,17,-625,-13,0,0,2435,-0.0341,-0.160,0.053,-0.047,-0.80,-6.36,17,-653,126,0,0
0.700,1,0.7,0.00,0.03,0.13,1.8,0.07,0.00,0.00,0.00,0.00,0.10,1,2767,33.0,0.29,-0.20,-0.01,-0.34,0,0,2759,-0.0454,-0.092,-0.041,-0.059,0.96,-6.20,13,86,-10,0,0,2757,-0.0452,-0.093,0.049,-0.051,1.18,-5.98,14,31,25,0,0,2487,-0.0370,-0.139,-0.238,0.138,-0.83,-6.33,11,953,-39,0,0,2485,-0.0369,-0.140,-0.244,0.144,-1.12,-6.04,11,886,88,0,0
0.720,1,0.7,0.00,0.04,0.14,1.8,0.04,0.01,0.00,1.00,0.00,0.00,1,2724,-44.3,0.28,-0.18,0.00,-0.28,0,0,2816,-0.0470,-0.081,0.061,-0.039,0.65,-6.51,14,97,27,0,0,2805,-0.0469,-0.085,0.062,-0.038,0.69,-6.47,15,-32,61,0,0,2539,-0.0390,-0.100,-0.159,0.059,-0.89,-6.27,11,243,-73,0,0,2529,-0.0389,-0.103,-0.158,0.058,-1.12,-6.05,11,164,58,0,0
0.740,1,0.7,0.00,0.04,0.15,1.8,0.04,0.00,0.00,0.00,0.00,0.10,1,2682,32.8,0.28,-0.17,0.00,-0.13,0,0,2875,-0.0482,-0.056,0.079,-0.021,0.18,-6.99,16,-30,43,0,0,2857,-0.0481,-0.060,0.006,-0.094,0.10,-7.07,15,-118,73,0,0,2588,-0.0407,-0.085,0.346,0.246,-0.63,-6.53,18,1381,-94,0,0,2573,-0.0407,-0.089,0.347,0.247,-0.47,-6.69,18,1336,24,0,0
0.760,1,0.7,0.00,0.04,0.16,1.8,0.04,0.00,0.00,0.41,0.00,0.00,1,2639,-43.7,0.28,-0.16,0.00,0.05,0,0,2922,-0.0491,-0.049,0.067,-0.033,-0.28,-6.88,16,-61,34,0,0,2906,-0.0492,-0.051,-0.013,-0.087,-0.25,-6.91,15,-53,64,0,0,2641,-0.0419,-0.058,0.223,0.123,-0.16,-7.01,19,-364,-105,0,0,2628,-0.0419,-0.060,0.228,0.128,-0.28,-6.88,19,-379,11,0,0
0.780,1,0.7,0.00,0.04,0.17,1.9,0.07,0.00,0.00,1.00,0.00,0.10,1,2598,32.6,0.28,-0.16,0.00,0.18,0,0,2953,-0.0497,-0.029,0.022,-0.078,-0.56,-6.60,16,-153,8,0,0,2946,-0.0497,-0.030,-0.007,-0.093,-0.60,-6.56,15,-69,37,0,0,2700,-0.0429,-0.051,-0.029,-0.071,0.31,-6.85,16,703,-91,0,0,2694,-0.0429,-0.052,-0.024,-0.076,0.22,-6.94,16,727,14,0,0
0.800,1,0.7,0.00,0.04,0.18,2.0,0.21,0.00,0.00,0.00,0.00,0.20,1,2575,95.4,0.29,-0.17,0.00,0.23,0,0,2918,-0.0503,-0.032,-0.044,-0.056,-0.56,-6.61,16,-178,-19,0,0,2920,-0.0504,-0.031,-0.014,-0.086,-0.50,-6.67,16,-101,9,0,0,2813,-0.0434,-0.025,0.271,0.171,0.53,-6.63,21,2093,-59,0,0,2816,-0.0434,-0.024,0.280,0.180,0.57,-6.59,21,2127,31,0,0
0.820,1,0.7,0.00,0.04,0.19,2.2,0.22,0.00,0.00,0.00,0.00,0.10,1,2551,32.4,0.30,-0.18,0.00,0.19,0,0,2892,-0.0511,-0.041,-0.040,-0.060,-0.37,-6.80,17,-18,-37,0,0,2902,-0.0511,-0.039,0.002,-0.098,-0.29,-6.87,18,-37,-12,0,0,2906,-0.0433,0.005,-0.264,0.164,0.49,-6.68,16,279,-39,0,0,2911,-0.0433,0.007,-0.267,0.167,0.49,-6.67,16,341,56,0,0
0.840,1,0.7,0.00,0.04,0.21,2.2,0.06,0.00,0.00,0.00,0.00,0.00,1,2508,-42.8,0.29,-0.19,0.00,0.08,0,0,2954,-0.0516,-0.024,0.016,-0.084,-0.10,-7.06,19,2,-45,0,0,2962,-0.0516,-0.022,0.005,-0.095,-0.11,-7.05,19,-67,-19,0,0,2916,-0.0432,0.004,-0.524,0.424,0.28,-6.88,9,10,-18,0,0,2923,-0.0432,0.005,-0.529,0.429,0.28,-6.88,8,49,68,0,0
0.860,1,0.8,0.00,0.04,0.22,2.2,-0.05,0.00,0.00,1.00,0.00,0.00,1,2454,-42.4,0.26,-0.19,0.00,-0.02,0,0,3055,-0.0517,-0.004,0.003,-0.097,0.11,-7.05,18,-60,-41,0,0,3062,-0.0517,-0.003,-0.040,-0.060,0.11,-7.05,17,-76,-17,0,0,2876,-0.0433,-0.005,0.046,-0.054,0.06,-7.10,16,722,-8,0,0,2883,-0.0433,-0.004,0.066,-0.034,0.07,-7.10,16,735,69,0,0
0.880,1,0.8,0.00,0.04,0.23,2.2,0.02,0.00,0.00,0.00,0.00,0.10,1,2413,32.0,0.26,-0.18,0.00,-0.11,0,0,3100,-0.0516,0.007,-0.019,-0.081,0.26,-6.90,18,-47,-29,0,0,3103,-0.0515,0.007,-0.032,-0.068,0.36,-6.81,17,6,-6,0,0,2881,-0.0435,-0.007,0.632,0.532,-0.17,-6.99,28,1243,-10,0,0,2884,-0.0434,-0.007,0.626,0.526,-0.17,-7.00,28,1234,59,0,0
0.900,1,0.8,0.00,0.04,0.24,2.2,0.07,0.00,0.00,1.00,0.00,0.00,1,2371,-41.8,0.26,-0.18,0.00,-0.13,0,0,3111,-0.0515,0.004,0.037,-0.063,0.28,-6.88,19,18,-12,0,0,3110,-0.0515,0.003,0.067,-0.033,0.29,-6.87,19,59,10,0,0,2913,-0.0434,0.004,-0.199,0.099,-0.29,-6.87,19,-1098,-20,0,0,2913,-0.0433,0.003,-0.201,0.101,-0.29,-6.87,19,-1113,43,0,0
0.920,1,0.8,0.00,0.04,0.26,2.3,0.08,0.00,0.00,0.00,0.00,0.10,1,2330,31.8,0.26,-0.18,0.00,-0.11,0,0,3124,-0.0512,0.015,0.023,-0.077,0.21,-6.95,20,-144,2,0,0,3120,-0.0512,0.014,0.047,-0.053,0.22,-6.94,20,-169,25,0,0,2935,-0.0434,-0.003,-0.401,0.301,-0.29,-6.87,10,1280,-33,0,0,2933,-0.0434,-0.004,-0.399,0.299,-0.30,-6.86,10,1249,24,0,0
0.940,1,0.8,0.00,0.04,0.27,2.3,0.02,0.00,0.00,1.00,0.00,0.00,1,2289,-41.3,0.25,-0.18,0.00,-0.06,0,0,3157,-0.0511,0.005,-0.051,-0.049,0.09,-7.07,18,-99,10,0,0,3154,-0.0511,0.004,-0.067,-0.033,0.10,-7.06,18,-141,31,0,0,2932,-0.0432,0.012,0.118,0.018,-0.20,-6.96,19,486,-42,0,0,2929,-0.0432,0.010,0.119,0.019,-0.20,-6.96,19,461,11,0,0
0.960,1,0.8,0.00,0.04,0.28,2.3,0.03,0.00,0.00,0.00,0.00,0.10,1,2248,31.5,0.25,-0.17,0.00,0.01,0,0,3179,-0.0508,0.015,-0.039,-0.061,-0.05,-7.11,18,6,9,0,0,3176,-0.0508,0.014,-0.063,-0.037,-0.04,-7.12,18,16,30,0,0,2932,-0.0432,0.002,0.456,0.356,-0.05,-7.11,28,1048,-42,0,0,2930,-0.0432,0.001,0.457,0.357,-0.06,-7.10,28,1040,5,0,0
0.980,1,0.8,0.00,0.04,0.29,2.4,0.07,0.00,0.00,0.00,0.00,0.00,1,2207,-40.7,0.25,-0.17,0.00,0.07,0,0,3175,-0.0506,0.008,0.062,-0.038,-0.16,-7.00,21,51,2,0,0,3173,-0.0506,0.008,0.066,-0.034,-0.16,-7.00,20,90,23,0,0,2954,-0.0430,0.009,-0.288,0.188,0.10,-7.06,17,-897,-37,0,0,2952,-0.0430,0.009,-0.287,0.187,0.09,-7.07,17,-894,5,0,0
1.000,1,0.8,0.00,0.04,0.31,2.4,-0.01,0.00,0.00,0.00,0.00,0.00,1,2155,-40.3,0.23,-0.16,0.00,0.11,0,0,3207,-0.0503,0.017,0.041,-0.059,-0.22,-6.95,21,-149,-8,0,0,3207,-0.0503,0.017,0.063,-0.037,-0.19,-6.97,21,-138,13,0,0,2933,-0.0430,-0.001,-0.443,0.343,0.20,-6.97,10,302,-27,0,0,2934,-0.0430,-0.001,-0.446,0.346,0.20,-6.96,10,292,12,0,0
1.020,1,0.9,0.00,0.04,0.32,2.3,-0.06,0.00,0.00,0.10,0.00,0.00,1,2104,-40.0,0.22,-0.15,0.00,0.10,0,0,3252,-0.0499,0.018,-0.071,-0.029,-0.20,-6.96,18,-151,-18,0,0,3254,-0.0499,0.018,-0.065,-0.035,-0.19,-6.97,18,-182,3,0,0,2894,-0.0431,-0.003,0.272,0.172,0.22,-6.95,22,669,-15,0,0,2896,-0.0431,-0.003,0.263,0.163,0.21,-6.95,21,675,20,0,0
1.040,1,0.9,0.00,0.04,0.33,2.3,0.03,0.00,0.00,0.00,0.00,0.10,1,2046,-10.8,0.22,-0.15,0.00,0.06,0,0,3251,-0.0496,0.019,-0.060,-0.040,-0.11,-7.05,18,26,-24,0,0,3253,-0.0496,0.019,-0.079,-0.021,-0.12,-7.04,18,-1,-4,0,0,2905,-0.0432,-0.006,0.550,0.450,0.15,-7.01,30,843,-5,0,0,2907,-0.0432,-0.005,0.552,0.452,0.15,-7.02,30,857,27,0,0
