===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1440 kg
0-100 km/h Time: 4.24 sec
Braking Distance (100-0): 36.8 meters
Peak Acceleration: 1.25 G
Peak Braking: 2.47 G
Peak Lateral Grip: 2.56 G
Peak Downforce Generated: 3423 N (approx 349 kg)
Peak Engine Speed: 8655 RPM
Peak Manifold Pressure: 2.80 Bar
Top Speed Reached: 120.0 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
14.820,Slalom,75.4,0.37,-1.75,-0.60,0.60,0.00,1.00,4,6014,278.3,1.60,-0.39,2.91,-49.34,214,190,9354,0.099,2.514,-18.40,1958,4868,-12856,0,0,238,0.026,0.118,-12.82,688,265,-272,0,0,9560,0.117,2.343,-1.94,1960,5145,-10208,0,0,398,0.044,0.147,-1.83,723,516,-369,0,0
14.840,Slalom,75.6,0.38,-1.87,-0.64,0.60,0.00,1.00,4,5879,282.0,1.60,-0.25,4.30,-51.32,256,190,9953,0.123,2.246,-20.07,1792,5466,-13359,0,0,121,0.013,0.279,-14.04,787,128,-145,0,0,10535,0.134,2.063,-2.05,1795,6030,-11655,0,0,228,0.025,0.310,-1.92,829,278,-234,0,0
14.860,Slalom,75.9,0.48,-2.15,-0.68,0.60,0.00,1.00,4,5615,289.0,1.60,-0.08,5.70,-52.28,345,191,12628,0.145,1.864,-21.65,1561,7596,-16579,0,0,0,-0.001,0.450,-15.18,891,0,0,0,0,12800,0.150,1.638,-1.96,1543,8207,-13773,0,0,34,0.004,0.493,-1.85,949,38,-36,0,0
14.880,Slalom,76.4,0.70,-2.52,-0.72,0.60,0.00,1.00,4,5114,300.0,1.60,0.12,7.10,-54.42,396,194,15566,0.150,1.210,-22.88,1186,11163,-19364,0,0,0,-0.017,0.623,-16.02,999,0,0,0,0,13966,0.150,0.991,-1.78,1153,11430,-14012,0,0,0,-0.022,0.679,-1.67,1074,0,0,0,0
14.900,Slalom,77.2,1.20,-2.56,-0.74,0.60,0.00,1.00,4,4589,310.6,1.60,0.36,8.47,-54.99,302,204,17529,0.150,0.150,-24.16,584,17911,-15862,0,0,0,-0.037,0.773,-16.91,1101,0,0,0,0,13840,0.150,0.060,-1.52,579,18055,-12380,0,0,0,-0.052,0.873,-1.43,1206,0,0,0,0
14.920,Slalom,77.0,-0.28,-2.19,-0.78,0.60,0.00,1.00,4,4156,309.0,1.60,0.56,9.79,-61.70,166,213,17878,0.150,0.065,-24.82,528,17431,-16388,0,0,0,-0.061,1.027,-17.38,1252,0,0,0,0,12772,0.150,-0.031,-1.88,628,-11691,-13317,0,0,0,-0.087,0.996,-1.75,1289,0,0,0,0
14.940,Slalom,76.8,-0.29,-2.16,-0.81,0.60,0.00,1.00,4,4389,311.7,1.60,0.71,11.07,-67.02,107,224,16699,0.150,-0.034,-26.01,574,-14453,-18577,0,0,0,-0.091,1.247,-18.25,1383,0,0,0,0,11247,0.150,0.040,-2.36,579,11980,-13352,0,0,0,-0.124,1.163,-2.20,1392,0,0,0,0
14.960,Slalom,76.7,-0.26,-2.20,-0.84,0.60,0.00,1.00,4,4646,310.8,1.60,0.82,12.32,-72.85,129,232,15041,0.150,0.067,-27.33,506,17763,-16027,0,0,0,-0.125,1.468,-19.27,1502,0,0,0,0,9589,0.150,-0.010,-2.94,602,-3329,-12960,0,0,0,-0.150,1.265,-2.55,1506,0,0,0,0
14.980,Slalom,76.4,-0.36,-2.08,-0.86,0.60,0.00,1.00,4,4852,305.9,1.60,0.90,13.54,-78.21,172,235,13302,0.150,-0.039,-28.58,551,-14057,-15891,0,0,0,-0.150,1.596,-20.08,1620,0,0,0,0,8321,0.150,0.005,-3.68,587,1372,-12218,0,0,0,-0.150,1.265,-2.55,1613,0,0,0,0
15.000,Slalom,76.2,-0.23,-2.03,-0.89,0.60,0.00,1.00,4,5076,301.9,1.60,0.96,14.74,-83.05,179,234,11928,0.150,0.049,-29.69,484,13582,-13322,0,0,0,-0.150,1.596,-20.08,1723,0,0,0,0,7283,0.147,0.009,-4.60,577,2165,-11279,0,0,0,-0.150,1.265,-2.55,1705,0,0,0,0
15.020,Slalom,75.9,-0.31,-1.82,-0.91,0.60,0.00,1.00,4,5274,297.6,1.60,1.00,15.91,-87.27,132,229,10800,0.150,-0.017,-31.30,512,-6031,-12524,0,0,0,-0.150,1.596,-20.08,1829,0,0,0,0,6463,0.140,0.011,-5.63,578,2319,-10044,0,0,0,-0.150,1.265,-2.55,1803,0,0,0,0
15.040,Slalom,75.7,-0.20,-1.73,-0.93,0.60,0.00,1.00,4,5485,294.1,1.60,1.04,17.05,-91.10,106,221,9919,0.150,0.056,-33.03,469,11808,-10529,0,0,0,-0.150,1.596,-20.08,1931,0,0,0,0,5909,0.133,0.013,-6.84,576,2555,-9072,0,0,0,-0.150,1.265,-2.55,1896,0,0,0,0
15.060,Slalom,75.4,-0.31,-1.60,-0.95,0.60,0.00,1.00,4,5572,290.2,1.60,1.08,18.16,-94.81,110,212,9326,0.150,-0.029,-34.43,485,-8071,-10427,0,0,0,-0.150,1.596,-20.08,2010,0,0,0,0,6031,0.126,0.005,-8.11,564,994,-9550,0,0,0,-0.150,1.265,-2.55,1952,0,0,0,0
15.080,Slalom,75.1,-0.24,-1.64,-0.96,0.60,0.00,1.00,4,5720,287.4,1.60,1.13,19.24,-97.56,155,203,8944,0.150,0.038,-36.19,438,9357,-9804,0,0,0,-0.150,1.596,-20.08,2078,0,0,0,0,6514,0.119,-0.002,-9.43,563,-543,-10173,0,0,0,-0.150,1.265,-2.55,2008,0,0,0,0
15.100,Slalom,74.8,-0.30,-1.61,-0.97,0.60,0.00,1.00,4,5800,284.0,1.60,1.18,20.28,-99.21,229,195,8697,0.150,-0.029,-37.88,455,-7509,-9358,0,0,0,-0.150,1.596,-20.08,2141,0,0,0,0,6958,0.112,0.008,-10.67,554,1817,-10695,0,0,0,-0.150,1.265,-2.55,2058,0,0,0,0
15.120,Slalom,74.4,-0.22,-1.66,-0.99,0.60,0.00,1.00,4,5940,281.0,1.60,1.24,21.27,-100.16,307,189,8522,0.150,0.038,-39.56,411,8884,-9007,0,0,0,-0.150,1.596,-20.08,2206,0,0,0,0,7356,0.104,-0.007,-11.88,556,-1808,-11119,0,0,0,-0.150,1.265,-2.55,2116,0,0,0,0
15.140,Slalom,74.1,-0.27,-1.63,-0.99,0.60,0.00,1.00,4,6025,277.7,1.60,1.32,22.20,-100.35,364,184,8366,0.150,-0.031,-41.14,429,-7623,-8698,0,0,0,-0.150,1.596,-20.08,2268,0,0,0,0,7685,0.096,0.012,-13.04,543,3028,-11424,0,0,0,-0.150,1.265,-2.55,2167,0,0,0,0
15.160,Slalom,73.7,-0.21,-1.67,-1.00,0.60,0.00,1.00,4,6164,275.3,1.60,1.41,23.08,-100.23,366,180,8200,0.150,0.048,-42.53,389,9716,-8405,0,0,0,-0.150,1.596,-20.08,2331,0,0,0,0,7949,0.086,-0.006,-14.15,554,-1695,-11624,0,0,0,-0.150,1.265,-2.55,2225,0,0,0,0
15.180,Slalom,73.3,-0.27,-1.62,-1.00,0.60,0.00,1.00,4,6214,272.3,1.60,1.51,23.88,-99.48,289,178,7982,0.149,-0.032,-43.94,404,-7383,-8067,0,0,0,-0.150,1.596,-20.08,2379,0,0,0,0,8128,0.076,0.012,-15.20,534,3217,-11704,0,0,0,-0.150,1.265,-2.55,2257,0,0,0,0
15.200,Slalom,72.9,-0.22,-1.65,-1.00,0.60,0.00,1.00,4,6318,270.6,1.60,1.63,24.62,-98.52,212,177,7715,0.143,0.048,-45.25,363,9209,-7699,0,0,0,-0.150,1.596,-20.08,2427,0,0,0,0,8228,0.065,-0.009,-16.21,540,-2585,-11674,0,0,0,-0.150,1.265,-2.55,2299,0,0,0,0
15.220,Slalom,72.5,-0.24,-1.58,-1.00,0.60,0.00,1.00,4,6371,268.1,1.60,1.75,25.28,-96.91,175,177,7355,0.138,-0.029,-46.42,380,-6463,-7258,0,0,0,-0.150,1.596,-20.08,2471,0,0,0,0,8229,0.053,0.015,-17.19,523,4077,-11508,0,0,0,-0.150,1.265,-2.55,2334,0,0,0,0
15.240,Slalom,72.0,-0.19,-1.58,-0.99,0.60,0.00,1.00,4,6457,266.5,1.60,1.90,25.87,-95.05,196,179,6768,0.131,0.041,-47.56,345,7435,-6606,0,0,0,-0.150,1.596,-20.08,2512,0,0,0,0,8150,0.039,-0.008,-18.13,530,-2162,-11244,0,0,0,-0.150,1.265,-2.55,2370,0,0,0,0
15.260,Slalom,71.6,-0.19,-1.51,-0.98,0.60,0.00,0.97,4,6515,263.9,1.60,2.05,26.37,-92.73,290,183,6854,0.125,-0.028,-48.50,360,-5781,-6632,0,0,0,-0.150,1.596,-20.08,2555,0,0,0,0,7989,0.025,0.013,-19.00,515,3516,-10886,0,0,0,-0.150,1.265,-2.55,2406,0,0,0,0
15.280,Slalom,71.2,-0.17,-1.52,-0.97,0.60,0.00,0.87,4,6605,261.9,1.60,2.22,26.80,-91.10,461,188,7084,0.119,0.050,-49.33,327,8565,-6803,0,0,0,-0.150,1.596,-20.08,2594,0,0,0,0,7763,0.010,-0.005,-19.91,519,-1287,-10443,0,0,0,-0.150,1.265,-2.55,2443,0,0,0,0
15.300,Slalom,70.7,-0.21,-1.47,-0.96,0.60,0.00,0.77,4,6654,258.5,1.60,2.38,27.14,-89.79,780,195,7214,0.112,-0.034,-49.95,348,-7076,-6889,0,0,0,-0.150,1.596,-20.08,2634,0,0,0,0,7485,-0.005,0.011,-20.80,506,2718,-9943,0,0,0,-0.150,1.265,-2.55,2479,0,0,0,0
15.320,Slalom,70.3,-0.14,-1.48,-0.95,0.60,0.00,0.67,4,6793,255.0,1.60,2.54,27.39,-88.99,1299,203,7292,0.104,0.061,-50.65,315,9436,-6799,0,0,0,-0.150,1.596,-20.08,2683,0,0,0,0,7201,-0.021,-0.003,-21.72,510,-679,-9445,0,0,0,-0.150,1.265,-2.55,2534,0,0,0,0
15.340,Slalom,69.8,-0.13,-1.43,-0.93,0.60,0.00,0.57,4,6928,249.2,1.60,2.69,27.56,-88.29,1827,214,7299,0.096,-0.031,-51.02,338,-6598,-6903,0,0,0,-0.150,1.596,-20.08,2750,0,0,0,0,6913,-0.038,0.009,-22.64,498,2125,-8954,0,0,0,-0.150,1.265,-2.55,2606,0,0,0,0
15.360,Slalom,69.4,-0.10,-1.44,-0.91,0.60,0.00,0.47,4,7064,245.1,1.60,2.82,27.64,-88.15,2050,228,7283,0.087,0.062,-51.33,304,9446,-6762,0,0,0,-0.150,1.596,-20.08,2810,0,0,0,0,6710,-0.053,0.002,-23.64,495,376,-8574,0,0,0,-0.150,1.265,-2.55,2666,0,0,0,0
15.380,Slalom,69.0,-0.17,-1.38,-0.89,0.60,0.00,0.37,4,7153,241.0,1.60,2.93,27.62,-88.23,2022,225,7223,0.077,-0.035,-51.53,328,-7187,-6801,0,0,0,-0.150,1.596,-20.08,2860,0,0,0,0,6575,-0.069,0.008,-24.67,484,1688,-8287,0,0,0,-0.150,1.265,-2.55,2712,0,0,0,0
15.400,Slalom,68.5,-0.13,-1.39,-0.87,0.60,0.00,0.27,4,7239,238.3,1.60,3.02,27.52,-88.54,1995,222,7143,0.067,0.060,-51.68,294,9245,-6659,0,0,0,-0.150,1.596,-20.08,2897,0,0,0,0,6509,-0.083,0.000,-25.80,480,-15,-8083,0,0,0,-0.150,1.265,-2.55,2748,0,0,0,0
15.420,Slalom,68.0,-0.20,-1.33,-0.84,0.60,0.00,0.17,4,7314,235.6,1.60,3.08,27.33,-88.87,1966,218,7007,0.056,-0.042,-52.05,317,-7809,-6567,0,0,0,-0.150,1.596,-20.08,2925,0,0,0,0,6447,-0.097,0.006,-26.93,469,1272,-7891,0,0,0,-0.150,1.265,-2.55,2770,0,0,0,0
15.440,Slalom,67.5,-0.16,-1.34,-0.81,0.60,0.00,0.07,4,7465,230.3,1.60,3.11,27.05,-89.29,1937,215,6848,0.045,0.054,-52.03,283,8623,-6419,0,0,0,-0.150,1.596,-20.08,2938,0,0,0,0,6422,-0.110,-0.003,-28.12,464,-664,-7743,0,0,0,-0.150,1.265,-2.55,2784,0,0,0,0
15.460,Slalom,66.9,-0.23,-1.29,-0.79,0.60,0.00,0.08,5,7672,212.4,1.60,3.12,26.68,-89.67,1906,212,6636,0.033,-0.044,-51.95,309,-7582,-6224,0,0,0,-0.150,1.596,-20.08,2942,0,0,0,0,6397,-0.122,0.002,-29.34,453,418,-7597,0,0,0,-0.150,1.265,-2.55,2787,0,0,0,0
15.480,Slalom,66.5,-0.11,-1.30,-0.75,0.60,0.00,0.38,5,7689,208.9,1.60,3.09,26.23,-89.67,1879,209,6400,0.020,0.054,-52.26,278,8032,-5987,0,0,0,-0.150,1.596,-20.08,2958,0,0,0,0,6390,-0.133,-0.002,-30.56,449,-332,-7475,0,0,0,-0.150,1.265,-2.55,2813,0,0,0,0
15.500,Slalom,66.0,-0.08,-1.26,-0.71,0.60,0.00,0.68,5,7463,229.1,1.60,3.03,25.69,-89.18,1853,206,6111,0.006,-0.029,-52.04,303,-5297,-5728,0,0,0,-0.150,1.596,-20.08,2998,0,0,0,0,6363,-0.143,0.012,-31.73,438,2484,-7341,0,0,0,-0.150,1.265,-2.55,2867,0,0,0,0
15.520,Slalom,65.6,0.03,-1.18,-0.69,0.60,0.00,0.98,5,7001,245.3,1.60,2.93,25.08,-89.49,1833,204,5837,-0.007,0.048,-51.75,282,6942,-5485,0,0,0,-0.150,1.596,-20.08,3061,0,0,0,0,0,-0.150,0.010,-32.73,452,0,0,0,0,0,-0.150,1.265,-2.55,2949,0,0,0,0
15.540,Slalom,65.4,-0.04,-0.79,-0.65,0.60,0.00,1.00,5,6424,265.8,1.60,2.78,24.44,-95.19,1820,202,5919,-0.020,-0.011,-52.14,293,-2138,-5543,0,0,0,-0.150,1.596,-20.08,3166,0,0,0,0,0,-0.150,0.010,-32.73,520,0,0,0,0,0,-0.150,1.265,-2.55,3018,0,0,0,0
15.560,Slalom,65.2,0.00,-0.81,-0.61,0.60,0.00,1.00,5,5984,279.9,1.60,2.55,23.77,-100.93,1808,201,6163,-0.031,0.055,-52.14,268,7785,-5771,0,0,0,-0.150,1.596,-20.08,3271,0,0,0,0,0,-0.150,0.010,-32.73,567,0,0,0,0,0,-0.150,1.265,-2.55,3065,0,0,0,0
15.580,Slalom,64.9,-0.10,-0.78,-0.56,0.60,0.00,1.00,5,6024,277.7,1.60,2.26,23.08,-107.06,1793,199,6461,-0.040,-0.031,-52.26,287,-5930,-6044,0,0,0,-0.150,1.596,-20.08,3330,0,0,0,0,0,-0.150,0.010,-32.73,576,0,0,0,0,0,-0.150,1.265,-2.55,3074,0,0,0,0
15.600,Slalom,64.5,0.36,-1.51,-0.52,0.60,0.00,1.00,5,6039,279.1,1.60,1.94,22.28,-100.90,1768,196,6222,-0.050,0.059,-52.11,262,8040,-5817,0,0,0,-0.150,1.596,-20.08,3351,0,0,0,0,11003,-0.144,0.092,-40.58,380,14182,-10338,0,0,0,-0.150,1.265,-2.55,3203,0,0,0,0
15.620,Slalom,63.8,0.00,-1.45,-0.48,0.60,0.00,1.00,5,6121,275.1,1.60,1.59,21.37,-96.75,1733,193,5587,-0.064,-0.029,-51.70,285,-4857,-5252,0,0,0,-0.150,1.596,-20.08,3396,0,0,0,0,10788,-0.141,-0.053,-41.45,412,-13219,-11014,0,0,0,-0.150,1.265,-2.55,3302,0,0,0,0
15.640,Slalom,63.3,0.20,-1.40,-0.43,0.60,0.00,1.00,5,6252,272.1,1.60,1.22,20.36,-91.34,1705,189,4852,-0.079,0.027,-51.85,267,4000,-4556,0,0,0,-0.150,1.596,-20.08,3460,0,0,0,0,10518,-0.138,0.074,-42.45,351,13484,-9981,0,0,0,-0.150,1.265,-2.55,3382,0,0,0,0
15.660,Slalom,62.8,0.02,-1.31,-0.39,0.60,0.00,1.00,5,6341,269.1,1.60,0.83,19.27,-86.61,1675,186,4063,-0.095,0.000,-51.31,277,-52,-3833,0,0,0,-0.150,1.596,-20.08,3518,0,0,0,0,10160,-0.136,-0.040,-43.22,394,-10903,-10343,0,0,0,-0.150,1.265,-2.55,3451,0,0,0,0
15.680,Slalom,62.3,0.16,-1.22,-0.33,0.60,0.00,1.00,5,6445,266.7,1.60,0.42,18.10,-80.67,1651,183,3241,-0.112,0.015,-50.76,278,1633,-3072,0,0,0,-0.150,1.596,-20.08,3572,0,0,0,0,9788,-0.133,0.086,-44.07,343,12734,-9033,0,0,0,-0.150,1.265,-2.55,3509,0,0,0,0
15.700,Slalom,61.9,0.06,-1.13,-0.30,0.60,0.00,1.00,5,6532,263.5,1.60,0.00,16.85,-75.00,1627,181,2434,-0.129,0.011,-50.06,285,864,-2322,0,0,0,-0.150,1.596,-20.08,3625,0,0,0,0,9381,-0.130,-0.037,-44.69,380,-9722,-9413,0,0,0,-0.150,1.265,-2.55,3576,0,0,0,0
15.720,Slalom,61.5,0.17,-1.03,-0.25,0.60,0.00,1.00,5,6630,261.4,1.60,-0.43,15.54,-68.19,1609,179,1644,-0.145,0.016,-49.96,290,888,-1570,0,0,0,-0.150,1.596,-20.08,3676,0,0,0,0,8994,-0.127,0.065,-45.32,334,11502,-8573,0,0,0,-0.150,1.265,-2.55,3636,0,0,0,0
15.740,Slalom,61.2,0.04,-0.89,-0.20,0.60,0.00,1.00,5,6725,255.9,1.60,-0.86,14.18,-61.11,1592,177,0,-0.150,0.017,-48.22,330,0,0,0,0,0,-0.150,1.596,-20.08,3720,0,0,0,0,8642,-0.122,-0.033,-45.70,363,-8163,-8587,0,0,0,-0.150,1.265,-2.55,3703,0,0,0,0
15.760,Slalom,60.9,0.11,-0.82,-0.15,0.60,0.00,1.00,5,6842,253.3,1.60,-1.28,12.78,-53.54,1578,175,0,-0.150,0.017,-48.22,359,0,0,0,0,0,-0.150,1.596,-20.08,3749,0,0,0,0,8328,-0.115,0.052,-46.08,323,10243,-8244,0,0,0,-0.150,1.265,-2.55,3761,0,0,0,0
15.780,Slalom,60.6,0.01,-0.78,-0.09,0.60,0.00,1.00,5,6914,249.2,1.60,-1.70,11.32,-46.89,1563,174,0,-0.150,0.017,-48.22,387,0,0,0,0,0,-0.150,1.596,-20.08,3776,0,0,0,0,8018,-0.107,-0.025,-46.29,354,-6114,-7921,0,0,0,-0.150,1.265,-2.55,3820,0,0,0,0
15.800,Slalom,60.4,0.07,-0.74,-0.06,0.60,0.00,1.00,5,7027,247.1,1.60,-2.10,9.82,-40.03,1550,172,0,-0.150,0.017,-48.22,415,0,0,0,0,0,-0.150,1.596,-20.08,3805,0,0,0,0,7749,-0.098,0.059,-46.48,328,9839,-7480,0,0,0,-0.150,1.265,-2.55,3877,0,0,0,0
15.820,Slalom,60.1,-0.01,-0.70,0.00,0.60,0.00,1.00,5,7088,242.8,1.60,-2.48,8.29,-33.91,1537,171,0,-0.150,0.017,-48.22,439,0,0,0,0,0,-0.150,1.596,-20.08,3829,0,0,0,0,7508,-0.087,-0.041,-46.48,353,-8202,-7404,0,0,0,-0.150,1.265,-2.55,3930,0,0,0,0
15.840,Slalom,59.9,0.06,-0.66,0.05,0.60,0.00,1.00,5,7197,240.6,1.60,-2.84,6.71,-27.52,1526,170,0,-0.150,0.017,-48.22,465,0,0,0,0,0,-0.150,1.596,-20.08,3855,0,0,0,0,7325,-0.074,0.053,-46.48,321,9102,-7224,0,0,0,-0.150,1.265,-2.55,3981,0,0,0,0
15.860,Slalom,59.7,-0.05,-0.62,0.10,0.60,0.00,1.00,5,7230,237.6,1.60,-3.19,5.10,-21.98,1514,168,0,-0.150,0.017,-48.22,482,0,0,0,0,0,-0.150,1.596,-20.08,3872,0,0,0,0,7187,-0.060,-0.038,-46.30,351,-7482,-7100,0,0,0,-0.150,1.265,-2.55,4016,0,0,0,0
15.880,Slalom,59.4,0.06,-0.74,0.15,0.60,0.00,1.00,5,7306,235.8,1.60,-3.48,3.48,-14.82,1500,167,0,-0.150,0.017,-48.22,501,0,0,0,0,0,-0.150,1.596,-20.08,3891,0,0,0,0,7026,-0.044,0.065,-45.95,328,9006,-6668,0,0,10878,-0.139,10.629,-45.00,4022,3324,-10882,0,0
15.900,Slalom,58.8,0.24,-1.34,0.20,0.60,0.00,1.00,5,7212,238.2,1.60,-3.65,1.94,-2.86,1473,164,0,-0.150,0.017,-48.22,507,0,0,0,0,0,-0.150,1.596,-20.08,3897,0,0,0,0,6209,-0.029,-0.019,-44.23,353,-3893,-6258,0,0,11380,-0.083,10.396,-44.05,3917,3496,-11489,0,0
15.920,Slalom,58.4,0.25,-1.30,0.25,0.60,0.00,1.00,5,7113,242.5,1.60,-3.69,0.51,8.70,1448,161,0,-0.150,0.017,-48.22,507,0,0,0,0,0,-0.150,1.596,-20.08,3897,0,0,0,0,5370,-0.017,0.010,-42.33,351,1837,-5516,0,0,11683,-0.033,10.012,-42.84,3779,3624,-11939,0,0
15.940,Slalom,57.9,0.25,-1.27,0.29,0.60,0.00,1.00,5,7001,246.4,1.60,-3.60,-0.82,19.29,1425,158,0,-0.150,0.017,-48.22,507,0,0,0,0,5424,-0.148,8.794,-33.20,3891,1742,-6151,0,0,4577,-0.007,0.005,-40.19,362,829,-4806,0,0,11859,0.013,9.565,-41.31,3637,3723,-12307,0,0
15.960,Slalom,57.4,0.48,-1.65,0.34,0.60,0.00,0.98,5,6804,253.3,1.60,-3.42,-1.95,22.98,1400,156,0,-0.150,0.236,-32.09,507,0,0,0,0,6220,-0.099,8.326,-30.36,3789,2029,-7295,0,0,3927,0.003,0.007,-38.09,370,924,-4216,0,0,11638,0.053,9.001,-39.39,3494,3714,-12322,0,0
15.980,Slalom,56.9,0.53,-1.66,0.39,0.60,0.00,0.88,5,6598,260.7,1.60,-3.16,-2.87,25.10,1378,153,0,-0.130,0.202,-28.88,507,0,0,0,0,6932,-0.054,7.812,-26.72,3672,2304,-8506,0,0,3511,0.012,0.008,-36.02,378,943,-3856,0,0,11299,0.087,8.445,-37.39,3354,3671,-12223,0,0
16.000,Slalom,56.5,0.60,-1.68,0.44,0.60,0.00,0.78,5,6384,267.6,1.60,-2.84,-3.56,25.62,1360,151,29,-0.107,0.174,-25.47,507,34,-30,0,0,7589,-0.012,7.308,-22.76,3541,2575,-9813,0,0,3274,0.021,0.009,-33.97,385,985,-3680,0,0,10834,0.115,7.901,-35.31,3220,3589,-11993,0,0
16.020,Slalom,56.2,0.73,-1.76,0.47,0.60,0.00,0.68,5,6175,273.8,1.60,-2.47,-4.03,24.73,1312,145,1111,-0.081,0.077,-21.93,469,1294,-1212,0,0,8136,0.026,6.821,-18.61,3397,2822,-11149,0,0,3181,0.030,0.020,-31.91,397,2007,-3661,0,0,11289,0.137,7.377,-33.14,3097,3819,-12810,0,0
16.040,Slalom,56.0,0.91,-2.06,0.52,0.60,0.00,0.58,5,5954,279.8,1.60,-2.03,-4.24,22.56,719,127,2361,-0.054,0.000,-18.52,446,-37,-3239,0,0,8412,0.060,6.373,-14.67,3242,2984,-12207,0,0,3115,0.039,0.018,-29.66,403,1815,-3684,0,0,12518,0.150,6.913,-30.73,2991,4323,-14616,0,0
16.060,Slalom,55.7,0.97,-2.31,0.57,0.60,0.00,0.48,5,5807,284.1,1.60,-1.55,-4.16,17.98,254,114,3720,-0.025,0.000,-14.43,449,15,-5417,0,0,8369,0.088,5.938,-9.81,3082,3038,-12997,0,0,3095,0.047,0.015,-27.46,408,1493,-3762,0,0,12109,0.150,6.382,-28.27,2859,4293,-14572,0,0
16.080,Slalom,55.5,1.01,-2.35,0.61,0.60,0.00,0.38,5,5747,286.0,1.60,-1.04,-3.81,11.16,120,107,5092,0.005,0.000,-10.31,450,60,-7865,0,0,8052,0.109,5.553,-4.87,2926,2976,-12493,0,0,3112,0.054,0.012,-25.53,412,1212,-3878,0,0,9810,0.150,5.877,-26.01,2731,3578,-12150,0,0
16.100,Slalom,55.5,0.85,-1.91,0.64,0.60,0.00,0.28,5,5773,285.4,1.60,-0.53,-3.26,6.43,105,103,6274,0.035,0.000,-6.78,450,17,-10006,0,0,7563,0.124,5.204,-0.64,2771,2882,-3115,0,0,3213,0.060,0.008,-23.98,414,890,-4087,0,0,6566,0.149,5.517,-24.24,2638,2449,-8323,0,0
16.120,Slalom,55.5,0.44,-1.02,0.68,0.60,0.00,0.18,5,5882,282.5,1.60,-0.07,-2.63,10.23,134,102,7016,0.063,0.000,-5.05,452,-64,-11014,0,0,7689,0.134,4.888,1.27,2620,3001,5927,0,0,3390,0.067,0.005,-22.60,416,563,-4393,0,0,3570,0.138,5.364,-22.97,2587,1346,-4604,0,0
16.140,Slalom,55.4,0.18,-0.44,0.72,0.60,0.00,0.08,5,6072,277.3,1.60,0.31,-1.97,18.54,172,102,7345,0.088,-0.001,-3.63,458,-207,-10748,0,0,8120,0.141,4.563,2.82,2464,3255,10755,0,0,3648,0.074,-0.001,-21.27,418,-91,-4815,0,0,1632,0.127,5.323,-21.90,2559,617,-2135,0,0
16.160,Slalom,55.4,0.06,-0.23,0.75,0.60,0.00,0.04,6,6333,269.9,1.60,0.60,-1.33,28.96,201,102,7433,0.108,0.000,-2.48,462,-54,-9225,0,0,7691,0.144,4.228,3.99,2302,3178,11553,0,0,3983,0.081,-0.001,-19.79,423,-72,-5367,0,0,1283,0.117,5.302,-20.73,2533,486,-1706,0,0
16.180,Slalom,55.4,0.00,-0.12,0.79,0.60,0.00,0.34,6,6447,266.2,1.60,0.78,-0.72,41.10,209,102,7403,0.124,0.002,-1.36,470,601,-6054,0,0,6764,0.143,3.964,5.01,2176,2818,10415,0,0,4358,0.088,-0.001,-18.06,428,-93,-6018,0,0,1157,0.108,5.293,-19.29,2510,438,-1570,0,0
16.200,Slalom,55.4,-0.05,0.01,0.81,0.60,0.00,0.64,6,6307,269.7,1.60,0.88,-0.15,55.55,210,102,8061,0.135,0.005,-0.29,479,1344,-1546,0,0,5540,0.140,3.840,5.91,2113,2306,8530,0,0,4717,0.096,0.000,-16.02,435,-76,-6710,0,0,1231,0.100,5.291,-17.53,2487,466,-1713,0,0
16.220,Slalom,55.3,-0.08,0.08,0.84,0.60,0.00,0.94,6,5919,280.2,1.60,0.89,0.33,71.59,208,102,8829,0.143,-0.001,0.56,493,-348,3223,0,0,4042,0.134,3.875,6.40,2121,1673,6226,0,0,4989,0.102,-0.001,-13.64,443,-235,-7351,0,0,1456,0.094,5.277,-15.33,2460,552,-2093,0,0
16.240,Slalom,55.3,-0.15,0.21,0.87,0.60,0.00,1.00,6,5380,294.7,1.60,0.82,0.72,90.06,207,102,8716,0.145,0.023,1.75,491,6380,8639,0,0,2963,0.126,4.063,7.24,2188,1205,4570,0,0,5172,0.108,0.000,-10.92,452,21,-7923,0,0,1848,0.089,5.254,-12.67,2427,702,-2761,0,0
