Time_s,Speed_Kmh,YawRate_deg,Pitch_deg,Roll_deg,EngineRPM,Gear,NetTorque,FL_Load_N,FL_Travel_m,FL_SlipLong,FL_SlipAngle_deg,FL_DynamicToe_deg,FL_ForceLong_N,FL_ForceLat_N,FR_Load_N,FR_Travel_m,FR_SlipLong,FR_SlipAngle_deg,FR_DynamicToe_deg,FR_ForceLong_N,FR_ForceLat_N,RL_Load_N,RL_Travel_m,RL_SlipLong,RL_SlipAngle_deg,RL_DynamicToe_deg,RL_ForceLong_N,RL_ForceLat_N,RR_Load_N,RR_Travel_m,RR_SlipLong,RR_SlipAngle_deg,RR_DynamicToe_deg,RR_ForceLong_N,RR_ForceLat_N
17.500,14.7,118.389,-0.119,1.527,760,3,9.7,4413,0.0158,-0.0535,-62.3343,-1139.6330,9,-3326,1038,-0.0239,-0.8750,-82.8582,-896.7326,-12,-801,4916,0.0218,-0.0661,5.8760,3.7421,-1173,3820,1542,-0.0179,1.6172,11.7761,3.0820,1128,52
17.520,14.7,109.965,-0.097,1.512,770,3,20.9,4463,0.0164,-0.0505,-63.3342,-1266.6790,24,-3356,1065,-0.0235,-0.8466,-81.7210,-996.4650,-59,-819,4908,0.0217,0.0224,4.9344,3.7251,-813,4460,1510,-0.0183,1.4779,9.2651,3.1464,1121,97
17.540,14.6,101.274,-0.071,1.475,721,3,35.7,4507,0.0170,-0.0163,-65.9833,-1503.1130,87,-3376,1141,-0.0226,-0.6617,-81.9620,-1182.0860,-92,-873,4869,0.0212,-0.0445,3.7996,3.6467,-911,4465,1503,-0.0184,0.9577,6.1643,3.1606,1140,122
17.560,14.5,92.695,-0.044,1.420,704,3,60.9,4536,0.0173,-0.0699,-66.9668,-1631.3010,87,-3389,1252,-0.0213,-0.4552,-80.5146,-1282.6240,-115,-954,4801,0.0204,0.0277,2.5837,3.5101,-849,4189,1518,-0.0182,0.7802,3.4420,3.1306,1188,136
17.580,14.4,84.905,-0.015,1.349,663,3,77.6,4544,0.0174,-0.1335,-67.5738,-1749.6330,30,-3390,1384,-0.0198,-0.2481,-79.0395,-1375.4120,-122,-1054,4709,0.0193,-0.0232,1.5417,3.3235,45,3626,1549,-0.0178,0.5675,1.4478,3.0664,1260,139
17.600,14.3,77.672,0.015,1.269,647,3,83.6,4538,0.0173,-0.1318,-68.7881,-1902.5630,-15,-3380,1535,-0.0180,-0.0276,-78.3502,-1495.3740,-106,-1170,4594,0.0180,0.0009,0.5608,3.0904,-32,2651,1592,-0.0173,0.3980,-0.2161,2.9809,1357,128
17.620,14.1,71.214,0.044,1.186,624,3,83.7,4518,0.0171,-0.1127,-69.7045,-2041.7240,-37,-3361,1694,-0.0161,0.0627,-76.9571,-1604.5230,-77,-1291,4463,0.0164,0.0010,0.2224,2.8252,-213,1667,1638,-0.0168,0.2573,-0.7153,2.8865,1475,110
17.640,14.0,65.455,0.069,1.103,596,3,83.8,4488,0.0167,-0.0922,-70.2779,-2169.6670,-41,-3336,1849,-0.0143,0.0779,-75.7432,-1704.8720,-42,-1408,4324,0.0148,-0.0023,-0.0260,2.5449,-322,791,1685,-0.0162,0.1189,-0.7226,2.7911,1623,92
17.660,13.8,60.137,0.089,1.026,561,3,83.8,4448,0.0163,-0.0630,-71.1965,-2321.1560,-21,-3305,1992,-0.0126,0.0298,-74.6748,-1823.7480,-12,-1516,4190,0.0132,-0.0036,0.0771,2.2729,-444,295,1734,-0.0157,-0.0356,-0.4834,2.6934,1817,84
17.680,13.6,55.013,0.101,0.958,595,3,83.8,4399,0.0157,-0.0799,-71.5615,-2435.8210,-11,-3267,2115,-0.0112,-0.0878,-73.1124,-1913.7290,-2,-1607,4067,0.0118,0.0119,0.0149,2.0251,-162,-29,1783,-0.0151,-0.4834,-0.1561,2.5944,1601,179
17.700,13.3,51.722,0.099,0.894,683,2,75.8,4351,0.0151,-0.1551,-70.0048,-2435.7550,-62,-3232,2218,-0.0100,-0.1956,-71.1213,-1913.5890,-23,-1685,3972,0.0107,0.0042,0.7946,1.8322,78,64,1839,-0.0144,0.3253,0.8883,2.4801,-755,196
17.720,13.1,46.973,0.089,0.840,805,2,34.1,4278,0.0143,-0.1589,-68.3997,-2440.3270,-117,-3181,2288,-0.0092,-0.2742,-68.1490,-1917.1650,-61,-1738,3907,0.0099,0.0940,0.8013,1.7015,685,366,1917,-0.0135,-0.1313,0.4833,2.3228,155,220
17.740,12.9,42.636,0.072,0.792,799,2,2.0,4199,0.0133,-0.1104,-66.8359,-2442.4030,-148,-3127,2329,-0.0087,-0.2685,-65.5625,-1918.8230,-104,-1771,3864,0.0094,0.0739,0.7811,1.6151,-62,571,1995,-0.0126,-0.0920,0.5043,2.1647,336,261
17.760,12.6,38.472,0.050,0.750,803,2,1.8,4110,0.0123,-0.0461,-65.3941,-2444.4310,-141,-3070,2348,-0.0084,-0.2124,-62.9376,-1920.4850,-137,-1787,3840,0.0091,0.0232,0.5492,1.5651,-518,589,2078,-0.0116,0.0132,0.5364,1.9980,416,310
17.780,12.4,34.252,0.024,0.714,784,2,13.4,4018,0.0112,-0.0030,-63.7621,-2446.4860,-109,-3013,2349,-0.0084,-0.1370,-60.3123,-1922.1960,-150,-1794,3832,0.0090,-0.0077,0.3605,1.5507,-526,548,2164,-0.0106,0.0295,0.2611,1.8242,532,303
17.800,12.2,30.119,-0.002,0.684,775,2,22.4,3923,0.0101,0.0059,-62.1157,-2448.3510,-72,-2954,2335,-0.0086,-0.0683,-57.6445,-1923.7810,-142,-1792,3833,0.0090,-0.0190,-0.0501,1.5525,-354,328,2245,-0.0097,0.0410,-0.0761,1.6593,694,219
17.820,12.1,26.174,-0.025,0.663,768,2,33.8,3833,0.0090,-0.0162,-60.3573,-2450.1050,-51,-2898,2310,-0.0089,-0.0239,-54.9320,-1925.2880,-120,-1785,3841,0.0091,-0.0040,-0.2008,1.5683,-59,113,2319,-0.0088,0.0253,-0.3365,1.5106,779,86
17.840,12.0,21.998,-0.035,0.659,788,2,75.6,3760,0.0082,-0.3498,-15.1690,-0.9357,-575,-2907,2285,-0.0092,-0.3032,-17.9402,-1.0531,-307,-1800,3855,0.0093,0.0152,-0.2064,1.5955,232,-72,2379,-0.0081,0.0524,-0.2685,1.3877,1041,-29
17.860,12.0,17.706,-0.034,0.674,771,2,83.4,3733,0.0079,-0.0150,-12.3933,-0.8995,-732,-2994,2265,-0.0094,-0.1241,-14.2029,-1.0789,-408,-1833,3865,0.0094,0.0020,-0.1492,1.6174,364,-135,2398,-0.0079,0.0134,-0.2303,1.3503,1370,-84
17.880,12.0,13.340,-0.022,0.707,776,2,83.4,3751,0.0081,0.2454,-9.5352,-0.9237,-78,-3305,2251,-0.0096,0.0650,-10.5575,-1.0976,-344,-1926,3876,0.0095,0.0041,-0.1326,1.6392,394,-163,2377,-0.0081,0.0147,-0.2800,1.3928,1124,-140
17.900,12.1,9.063,0.000,0.758,778,2,83.4,3807,0.0087,0.0323,-6.4335,-0.9995,636,-3492,2234,-0.0098,0.1424,-6.9556,-1.1217,-46,-2061,3888,0.0097,0.0023,-0.0304,1.6626,478,-127,2314,-0.0088,0.0093,-0.1008,1.5192,1157,-120
17.920,12.1,4.182,0.031,0.826,792,2,83.3,3902,0.0098,-0.1830,-3.1915,-1.1279,-276,-3835,2216,-0.0100,0.0316,-3.1043,-1.1450,220,-2164,3902,0.0098,0.0070,-0.1743,1.6904,564,-85,2216,-0.0100,0.0148,-0.1814,1.7190,1022,-79
17.940,12.2,-1.436,0.066,0.916,791,2,83.3,4031,0.0114,0.1241,0.7821,-1.3008,-334,-4177,2191,-0.0103,-0.0979,0.7580,-1.1785,-16,-2295,3915,0.0100,0.0057,-0.6282,1.7185,654,-192,2076,-0.0116,0.0095,-0.7398,2.0005,1048,-148
17.960,12.3,-6.365,0.106,1.025,803,2,83.5,4193,0.0133,-0.1155,4.4687,-1.5197,311,-4441,2154,-0.0107,0.0002,4.2074,-1.2295,-446,-2333,3947,0.0104,0.0093,-0.6183,1.7815,715,-335,1907,-0.0136,0.0162,-0.5910,2.3423,888,-192
17.980,12.4,-11.239,0.146,1.145,804,2,83.6,4384,0.0155,0.1022,8.1265,-1.7774,816,-3156,2102,-0.0113,0.0318,7.4166,-1.2988,351,-1974,3988,0.0109,0.0067,-1.0306,1.8654,836,-549,1706,-0.0160,0.0172,-0.7983,2.7489,920,-214
18.000,12.4,-11.417,0.185,1.229,818,2,84.6,4583,0.0179,0.0868,8.6066,-2.0460,471,1950,2034,-0.0121,-0.0030,7.8540,-1.3904,-453,334,4035,0.0114,0.0090,-0.5310,1.9611,857,-570,1486,-0.0186,0.0322,-0.4853,3.1934,859,-189
18.020,12.5,-6.610,0.220,1.225,829,2,85.4,4733,0.0196,0.0560,5.1659,-2.2484,-163,3994,1998,-0.0126,-0.0154,4.9210,-1.4395,204,1568,4040,0.0115,0.0096,0.0373,1.9698,744,-384,1304,-0.0207,0.0453,0.0596,3.5621,998,-95
18.040,12.5,-1.079,0.244,1.127,842,2,86.7,4781,0.0202,-0.0044,1.2879,-2.3125,-507,4026,2054,-0.0119,0.0208,1.3000,-1.3634,-115,1679,3956,0.0105,0.0114,0.2003,1.8003,1412,-191,1229,-0.0216,0.0718,0.3171,3.7135,1053,-24
18.060,12.6,3.244,0.260,0.955,832,2,85.4,4707,0.0193,-0.0282,-1.8211,-2.2134,-210,2812,2199,-0.0102,-0.0248,-1.8109,-1.1689,-23,1221,3796,0.0086,0.0261,0.3108,1.4760,359,3,1287,-0.0209,0.0204,0.4286,3.5973,1026,38
18.080,12.6,3.820,0.264,0.745,883,2,85.1,4545,0.0174,-0.0207,-2.8702,-1.9947,97,498,2420,-0.0076,0.0103,-2.9221,-0.8697,103,146,3574,0.0060,0.1358,-0.2524,1.0286,-2842,29,1450,-0.0190,0.2750,-0.2316,3.2681,1543,31
18.100,12.6,1.431,0.257,0.536,842,2,89.2,4317,0.0147,-0.0054,-1.9880,-1.6867,134,-983,2658,-0.0048,0.0163,-1.9073,-0.5494,-52,-687,3329,0.0031,-0.1860,-1.0465,0.5335,-1921,-270,1671,-0.0164,-0.0420,-0.9864,2.8205,1566,-82
18.120,12.7,-1.549,0.240,0.346,824,2,88.0,4062,0.0117,0.0057,-0.2375,-1.3434,97,-1094,2868,-0.0023,-0.0018,-0.2496,-0.2661,-159,-840,3102,0.0004,-0.2398,-1.4538,0.0728,-2167,-579,1908,-0.0136,-0.0705,-1.4040,2.3415,1920,-255
18.140,12.7,-3.645,0.216,0.175,814,2,87.3,3807,0.0087,0.0087,1.1965,-0.9994,-37,-383,3037,-0.0003,-0.0097,1.1543,-0.0382,-92,-346,2908,-0.0018,-0.2378,-1.5075,-0.3179,-1874,-836,2139,-0.0109,-0.1042,-1.4449,1.8744,1707,-554
18.160,12.7,-4.020,0.189,0.020,825,2,88.1,3559,0.0058,0.0012,1.7188,-0.6649,-121,467,3168,0.0012,-0.0041,1.6739,0.1387,-2,397,2750,-0.0037,-0.2298,-1.1723,-0.6374,-1807,-907,2360,-0.0083,-0.0994,-1.1562,1.4268,1943,-697
18.180,12.8,-3.202,0.160,-0.128,819,2,87.7,3317,0.0030,-0.0052,1.5050,-0.3386,-88,992,3273,0.0024,0.0034,1.4263,0.2799,16,942,2609,-0.0054,-0.2261,-0.7017,-0.9238,-1826,-817,2565,-0.0059,-0.1115,-0.6554,1.0118,1811,-773
18.200,12.8,-0.672,0.131,-0.275,883,2,89.5,3082,0.0002,-0.0062,0.4366,-0.0223,-90,1016,3368,0.0036,0.0033,0.5317,0.4074,10,1111,2483,-0.0069,0.0300,0.2194,-1.1780,1567,-623,2769,-0.0035,0.1205,0.2361,0.6003,1030,-716
18.220,13.0,0.774,0.111,-0.413,779,2,83.4,2855,-0.0025,0.0030,-0.0955,0.2841,-13,714,3467,0.0047,0.0055,-0.1648,0.5411,-54,834,2363,-0.0083,0.0089,0.4695,-1.4207,486,-350,2975,-0.0011,-0.1325,0.5952,0.1830,1658,-333
18.240,13.0,0.657,0.093,-0.530,834,2,83.3,2661,-0.0048,0.0051,-0.1795,0.5460,-40,387,3579,0.0060,0.0001,-0.2981,0.6918,-95,446,2247,-0.0096,-0.0324,0.3882,-1.6563,-2232,-54,3165,0.0012,0.1012,0.4018,-0.2005,1775,-32
18.260,12.9,-0.570,0.076,-0.618,925,2,89.4,2497,-0.0067,-0.0058,0.1752,0.7667,-63,265,3675,0.0072,-0.0065,0.1408,0.8221,-49,322,2149,-0.0108,0.1308,-0.1634,-1.8542,-847,-32,3327,0.0031,0.1398,-0.1215,-0.5290,2059,18
18.280,13.1,-1.321,0.067,-0.678,845,2,87.0,2372,-0.0082,-0.0004,0.3846,0.9356,-23,278,3747,0.0080,-0.0014,0.3983,0.9192,-22,395,2087,-0.0115,0.0795,-0.6288,-1.9780,811,-167,3463,0.0047,-0.0595,-0.5299,-0.8041,1930,-170
18.300,13.2,-0.914,0.066,-0.712,851,2,86.6,2305,-0.0089,0.0024,0.2677,1.0252,-60,296,3815,0.0088,0.0015,0.2647,1.0100,-12,452,2054,-0.0119,0.0157,-0.2017,-2.0449,319,-203,3564,0.0059,-0.0022,-0.1959,-1.0079,956,-271
18.320,13.2,-0.367,0.072,-0.721,866,2,88.0,2292,-0.0091,-0.0043,0.0998,1.0435,-81,261,3876,0.0095,0.0018,0.1144,1.0928,-43,419,2044,-0.0120,0.0138,0.0669,-2.0649,674,-156,3629,0.0066,0.0205,0.0844,-1.1396,1302,-213
18.340,13.3,-0.044,0.082,-0.706,864,2,87.6,2323,-0.0087,-0.0027,-0.0077,1.0011,-44,194,3927,0.0101,0.0010,0.0019,1.1612,-53,318,2054,-0.0119,0.0079,0.1537,-2.0458,493,-96,3658,0.0070,0.0146,0.0343,-1.1977,1004,-183
18.360,13.4,0.035,0.097,-0.670,873,2,88.4,2390,-0.0079,0.0001,0.0365,0.9107,-45,150,3962,0.0105,-0.0003,0.0410,1.2082,-63,246,2081,-0.0116,0.0148,0.1413,-1.9902,632,-42,3653,0.0069,0.0141,0.2425,-1.1881,1124,-38
18.380,13.5,-0.078,0.114,-0.614,878,2,88.7,2485,-0.0068,-0.0013,0.0846,0.7833,-65,132,3975,0.0107,0.0000,0.1022,1.2257,-69,217,2121,-0.0111,0.0145,0.0738,-1.9110,574,-11,3611,0.0064,0.0108,0.1602,-1.1026,1002,45
18.400,13.6,-0.236,0.131,-0.542,883,2,89.0,2601,-0.0055,-0.0031,0.0813,0.6265,-63,120,3967,0.0106,-0.0006,0.1281,1.2149,-70,207,2175,-0.0105,0.0143,-0.0141,-1.8003,628,-8,3541,0.0056,0.0082,0.0474,-0.9618,1044,57
18.420,13.6,-0.352,0.148,-0.459,902,2,90.3,2731,-0.0039,-0.0015,0.1123,0.4514,-35,124,3938,0.0103,0.0004,0.0935,1.1760,-86,185,2242,-0.0097,0.0099,-0.0979,-1.6663,587,-32,3449,0.0045,-0.0017,-0.0570,-0.7746,954,15
18.440,13.7,-0.255,0.162,-0.369,964,2,94.3,2868,-0.0023,0.0009,-0.0609,0.2671,-54,68,3890,0.0097,-0.0012,0.0394,1.1107,-56,148,2314,-0.0088,0.0013,-0.0973,-1.5204,92,-63,3336,0.0032,-0.0054,-0.1744,-0.5464,147,-84
18.460,13.6,0.015,0.170,-0.274,1085,1,102.5,2999,-0.0008,-0.0011,-0.0227,0.0894,-36,49,3820,0.0089,-0.0008,0.0041,1.0165,-37,113,2394,-0.0079,-0.0015,-0.0144,-1.3585,-108,-74,3214,0.0017,-0.0002,-0.0345,-0.3003,-181,-105
18.480,13.6,0.210,0.172,-0.177,1221,1,111.9,3118,0.0006,0.0001,-0.0566,-0.0711,-40,13,3728,0.0078,0.0000,-0.0502,0.8924,-46,52,2483,-0.0069,-0.0077,0.0728,-1.1775,-33,-48,3093,0.0003,-0.0101,0.0900,-0.0544,-54,-55
18.500,13.6,0.282,0.167,-0.082,1371,1,122.2,3221,0.0018,-0.0004,-0.0630,-0.2096,-47,-23,3616,0.0065,-0.0006,-0.0492,0.7418,-51,4,2579,-0.0057,0.0017,0.1029,-0.9832,9,-8,2974,-0.0011,-0.0002,0.1024,0.1849,36,-7
18.520,13.6,0.194,0.157,0.009,1549,1,132.8,3306,0.0028,0.0000,-0.0584,-0.3236,-40,-58,3489,0.0050,-0.0001,-0.0673,0.5703,-53,-46,2680,-0.0045,0.0196,-0.0109,-0.7806,-417,-7,2863,-0.0024,0.0489,0.0835,0.4107,41,32
18.540,13.6,-0.209,0.147,0.096,1651,1,136.0,3371,0.0036,-0.0013,0.0835,-0.4115,-66,-37,3350,0.0033,-0.0018,0.1060,0.3838,-69,-16,2782,-0.0033,0.0625,-0.1703,-0.5728,730,-39,2762,-0.0036,0.1009,-0.1156,0.6142,1673,6
18.560,13.8,-0.621,0.143,0.175,1785,1,139.1,3427,0.0043,-0.0018,0.2073,-0.4875,-76,32,3214,0.0017,-0.0010,0.1140,0.2002,-113,6,2878,-0.0022,0.1225,-0.3351,-0.3794,1778,-109,2665,-0.0047,0.2053,-0.2826,0.8103,2729,-41
18.580,14.0,-0.843,0.150,0.243,1873,1,141.4,3490,0.0050,-0.0011,0.2058,-0.5722,-78,91,3101,0.0004,-0.0027,0.1708,0.0473,-90,50,2954,-0.0013,0.1060,-0.5004,-0.2255,1574,-230,2565,-0.0059,0.3119,-0.3904,1.0130,2802,-52
18.600,14.2,-0.563,0.165,0.299,1924,1,143.7,3560,0.0058,-0.0021,0.0814,-0.6662,-106,121,3019,-0.0006,-0.0019,0.0514,-0.0634,-82,69,2999,-0.0008,0.0695,-0.4262,-0.1355,2658,-273,2457,-0.0072,0.3373,-0.3037,1.2300,2551,-45
18.620,14.4,-0.759,0.181,0.341,1989,1,146.0,3640,0.0068,-0.0003,0.1141,-0.7739,-35,86,2974,-0.0011,0.0000,0.0685,-0.1230,-58,30,3024,-0.0005,-0.0815,-0.4196,-0.0848,-743,-345,2358,-0.0083,0.3540,-0.4012,1.4302,2281,-30
18.640,14.5,-1.199,0.194,0.369,2112,1,149.5,3717,0.0077,-0.0003,0.2549,-0.8779,-62,157,2959,-0.0013,-0.0007,0.2557,-0.1441,-62,101,3039,-0.0003,-0.1120,-0.6370,-0.0528,279,-450,2281,-0.0092,0.4304,-0.6137,1.5859,2122,-36
18.660,14.6,-1.391,0.200,0.382,2227,1,152.9,3780,0.0084,0.0003,0.1976,-0.9637,-75,183,2959,-0.0013,-0.0011,0.2266,-0.1434,-77,142,3056,-0.0001,-0.0912,-0.8099,-0.0189,-338,-594,2235,-0.0098,0.6571,-0.7995,1.6795,1962,-37
18.680,14.6,-1.473,0.203,0.383,2455,1,156.9,3826,0.0089,-0.0046,0.2401,-1.0244,-74,246,2975,-0.0011,-0.0031,0.2936,-0.1221,-53,215,3078,0.0001,0.0724,-0.7628,0.0241,1071,-677,2227,-0.0099,0.9910,-0.7921,1.6958,1867,-35
18.700,14.7,-1.811,0.198,0.371,2601,1,160.3,3848,0.0092,-0.0001,0.3096,-1.0553,15,284,2996,-0.0008,0.0008,0.3244,-0.0936,-25,245,3090,0.0003,0.1081,-0.8749,0.0491,-2458,-621,2238,-0.0097,1.0808,-0.8568,1.6741,1804,-28
18.720,14.7,-3.121,0.187,0.359,2631,1,118.2,3845,0.0092,0.0015,-1.3657,-128.3131,-38,-672,3018,-0.0006,-0.0004,-1.0150,-100.0557,-116,-383,3104,0.0005,0.1478,-1.1842,0.0784,91,-936,2278,-0.0093,1.0054,-1.1259,1.5933,1837,-37
18.740,14.8,-4.893,0.176,0.358,2643,1,24.7,3826,0.0089,0.0044,-2.3362,-243.4915,-40,-1845,3026,-0.0005,-0.0030,-1.4201,-190.5627,-62,-1058,3127,0.0007,-0.3254,-1.1340,0.1248,-1913,-959,2327,-0.0087,1.0529,-1.0231,1.4927,1809,-31
18.760,14.8,-8.796,0.160,0.385,2659,1,-41.0,3817,0.0088,-0.0019,-1.9962,-353.6018,-54,-2465,3020,-0.0005,-0.0002,-0.9128,-277.0957,-75,-1366,3159,0.0011,0.1499,-1.5137,0.1897,-1029,-1176,2362,-0.0083,1.1660,-1.4305,1.4234,1849,-40
18.780,14.7,-12.944,0.138,0.440,2554,1,-41.0,3823,0.0089,-0.0014,-1.9230,-486.4872,-29,-2807,2967,-0.0012,-0.0010,-0.6260,-381.5711,-102,-1432,3226,0.0019,-0.2336,-1.9583,0.3252,-2088,-1309,2370,-0.0082,0.7495,-1.6912,1.4070,1889,-53
18.800,14.7,-16.894,0.114,0.520,2550,1,-40.3,3848,0.0092,0.0005,-1.7432,-616.2311,-35,-2953,2869,-0.0023,-0.0027,-0.3824,-483.6173,-100,-1323,3331,0.0031,0.1258,-2.0988,0.5358,-1733,-1597,2352,-0.0084,0.9966,-1.8938,1.4430,1893,-64
18.820,14.7,-21.015,0.087,0.626,2446,1,-40.2,3890,0.0097,-0.0009,-3.3900,-862.3190,-72,-3457,2733,-0.0039,-0.0057,-1.7554,-677.1115,-136,-1672,3462,0.0047,-0.2813,-2.3970,0.8018,-2226,-1769,2305,-0.0089,0.6782,-2.0897,1.5379,1873,-75
18.840,14.6,-20.009,0.063,0.705,2529,1,75.1,3949,0.0104,-0.0015,11.4540,-1.1906,-261,2742,2557,-0.0060,-0.0046,10.0400,-0.6859,-24,2275,3625,0.0066,0.1222,-1.9823,1.1310,-1760,-2047,2233,-0.0098,0.9814,-1.7825,1.6838,1819,-74
18.860,14.6,-14.305,0.045,0.713,2568,1,145.6,3974,0.0107,-0.0152,8.1058,-1.2251,-120,4082,2404,-0.0078,0.0005,7.3727,-0.8915,18,2580,3738,0.0079,-0.2642,-1.2229,1.3590,-2341,-1871,2168,-0.0106,0.7367,-1.1600,1.8158,1764,-60
18.880,14.6,-8.848,0.034,0.653,2649,1,161.3,3923,0.0101,0.0045,4.9041,-1.1562,-59,4114,2335,-0.0086,0.0008,4.6255,-0.9843,2,2530,3754,0.0081,0.1426,-0.8257,1.3930,-1565,-1760,2167,-0.0106,1.0843,-0.8285,1.8178,1750,-46
18.900,14.7,-2.680,0.033,0.524,2792,1,162.7,3816,0.0088,-0.0045,1.5674,-1.0112,-203,3888,2363,-0.0083,0.0000,1.5301,-0.9468,-13,2477,3690,0.0073,0.2068,-0.1010,1.2630,1455,-1322,2238,-0.0097,1.5112,-0.1032,1.6741,1738,-21
18.920,14.8,2.176,0.044,0.340,2892,1,165.3,3662,0.0070,0.0007,-1.1421,-0.8040,-27,3117,2496,-0.0067,-0.0028,-1.4090,-0.7678,-23,2140,3538,0.0056,-0.1938,0.2297,0.9548,-1598,-773,2372,-0.0082,1.0548,0.2652,1.4028,1811,-5
18.940,14.9,5.178,0.066,0.126,2984,1,165.2,3468,0.0047,0.0059,-2.8292,-0.5429,-124,1238,2712,-0.0042,0.0056,-2.8675,-0.4772,27,965,3303,0.0028,0.0365,0.3125,0.4805,106,-384,2547,-0.0061,1.6066,0.4245,1.0497,1918,4
18.960,15.0,4.663,0.095,-0.080,3064,1,166.2,3254,0.0022,-0.0035,-2.6050,-0.2537,-100,-558,2974,-0.0011,0.0057,-2.6738,-0.1232,-60,-518,3009,-0.0007,0.2162,0.1624,-0.1150,2024,-118,2729,-0.0040,1.6450,0.1886,0.6803,2040,5
18.980,15.2,2.361,0.136,-0.253,3072,1,167.6,3057,-0.0001,-0.0004,-1.4287,0.0114,-35,-1169,3236,0.0020,0.0012,-1.4345,0.2300,-122,-1236,2700,-0.0043,0.0017,0.0620,-0.7387,231,-28,2879,-0.0022,1.5147,0.0447,0.3766,2134,4
19.000,15.4,-0.357,0.181,-0.384,3152,1,168.7,2909,-0.0018,-0.0007,0.0012,0.2118,-70,-925,3471,0.0048,-0.0029,0.0111,0.5461,-136,-1091,2398,-0.0078,-0.1348,-0.1867,-1.3491,1598,-46,2961,-0.0012,1.4531,-0.1595,0.2122,2195,-1
19.020,15.6,-2.188,0.227,-0.480,3230,1,169.7,2817,-0.0029,-0.0024,0.9288,0.3354,-63,-302,3672,0.0071,-0.0036,0.8980,0.8170,-120,-391,2139,-0.0109,-0.2642,-0.3442,-1.8745,1324,-109,2994,-0.0008,1.3700,-0.2675,0.1458,2217,-5
19.040,15.8,-2.662,0.270,-0.551,3354,1,169.9,2778,-0.0034,-0.0015,1.1225,0.3881,-75,289,3845,0.0092,-0.0029,1.1140,1.0510,-104,394,1929,-0.0134,0.3299,-0.3651,-2.2981,1820,-124,2997,-0.0008,1.8502,-0.3245,0.1394,2209,-8
19.060,16.0,-2.065,0.309,-0.607,3482,1,171.6,2776,-0.0034,-0.0017,0.7560,0.3898,-90,582,4003,0.0110,-0.0013,0.7168,1.2640,-110,798,1765,-0.0153,0.1752,-0.3240,-2.6294,1805,-124,2992,-0.0009,1.7215,-0.2788,0.1486,2198,-9
19.080,16.2,-1.202,0.339,-0.648,3619,1,196.7,2797,-0.0032,-0.0024,0.2587,0.3620,-92,570,4148,0.0127,-0.0037,0.2791,1.4599,-90,821,1642,-0.0168,0.2314,-0.3706,-2.8798,1794,-113,2993,-0.0009,1.8710,-0.2458,0.1469,2183,-8
19.100,16.4,-0.626,0.358,-0.670,3715,1,237.0,2833,-0.0027,-0.0025,-0.1866,0.3140,-98,341,4274,0.0142,-0.0014,-0.0865,1.6291,-96,561,1564,-0.0177,-0.1121,-0.3519,-3.0357,1740,-73,3006,-0.0007,1.4787,-0.2691,0.1211,2201,-9
19.120,16.6,-0.599,0.366,-0.669,3894,1,283.2,2880,-0.0022,-0.0027,-0.2507,0.2505,-82,118,4371,0.0154,-0.0025,-0.1837,1.7601,-89,256,1539,-0.0180,-0.0666,-0.3911,-3.0876,1682,-62,3030,-0.0004,1.6116,-0.3180,0.0716,2204,-9
19.140,16.8,-0.824,0.365,-0.646,4091,1,338.1,2938,-0.0015,-0.0013,-0.0645,0.1727,-58,35,4427,0.0160,-0.0019,-0.1098,1.8353,-84,71,1567,-0.0176,-0.0189,-0.4259,-3.0314,1676,-56,3056,-0.0001,1.6773,-0.4507,0.0195,2211,-12
19.160,17.1,-1.135,0.356,-0.598,4437,1,388.3,3003,-0.0007,-0.0001,-0.0717,0.0846,-86,-32,4439,0.0162,-0.0023,0.0830,1.8521,-68,71,1637,-0.0168,0.6714,-0.5659,-2.8883,1615,-43,3074,0.0001,2.2302,-0.4044,-0.0168,2203,-10
19.180,17.3,-1.316,0.341,-0.533,4817,1,431.1,3075,0.0001,-0.0014,0.1434,-0.0129,-54,43,4406,0.0158,-0.0015,0.1790,1.8066,-59,154,1742,-0.0156,0.6931,-0.6233,-2.6759,1597,-36,3073,0.0001,2.2648,-0.4637,-0.0147,2188,-11
19.200,17.5,-1.330,0.324,-0.455,5292,1,467.2,3152,0.0010,0.0005,0.0047,-0.1159,-84,31,4337,0.0150,-0.0004,0.1669,1.7135,-60,207,1875,-0.0140,0.7030,-0.5645,-2.4075,1593,-25,3060,-0.0001,2.3163,-0.4746,0.0112,2160,-10
19.220,17.7,-1.260,0.307,-0.371,5841,1,487.9,3227,0.0019,-0.0011,0.0641,-0.2180,-69,60,4240,0.0138,0.0011,0.0089,1.5836,-84,134,2017,-0.0123,1.3787,-0.6655,-2.1206,1622,-22,3030,-0.0004,2.8722,-0.5132,0.0723,2122,-9
19.240,17.9,-1.183,0.288,-0.282,6377,1,493.2,3295,0.0027,-0.0004,0.0240,-0.3086,-56,53,4120,0.0124,-0.0003,-0.0272,1.4215,-89,63,2146,-0.0108,1.3959,-0.5958,-1.8587,1667,-18,2972,-0.0011,2.9584,-0.5791,0.1893,2070,-10
19.260,18.1,-1.074,0.268,-0.192,6856,1,483.0,3356,0.0034,0.0004,-0.0290,-0.3915,-66,17,3984,0.0108,-0.0016,-0.0019,1.2380,-65,36,2280,-0.0092,1.4237,-0.5759,-1.5879,1726,-16,2908,-0.0019,3.0367,-0.5577,0.3181,2017,-9
