Time_s,Speed_Kmh,YawRate_deg,Pitch_deg,Roll_deg,EngineRPM,Gear,NetTorque,FL_Load_N,FL_Travel_m,FL_SlipLong,FL_SlipAngle_deg,FL_DynamicToe_deg,FL_ForceLong_N,FL_ForceLat_N,FR_Load_N,FR_Travel_m,FR_SlipLong,FR_SlipAngle_deg,FR_DynamicToe_deg,FR_ForceLong_N,FR_ForceLat_N,RL_Load_N,RL_Travel_m,RL_SlipLong,RL_SlipAngle_deg,RL_DynamicToe_deg,RL_ForceLong_N,RL_ForceLat_N,RR_Load_N,RR_Travel_m,RR_SlipLong,RR_SlipAngle_deg,RR_DynamicToe_deg,RR_ForceLong_N,RR_ForceLat_N
18.840,127.2,-0.428,-0.742,-0.057,5609,4,600.0,2403,-0.0120,-0.0015,-0.0616,0.0000,-87,-55,2476,-0.0107,-0.0015,-0.0353,0.0000,-88,-32,3993,0.0206,0.0420,-0.0637,0.0000,3130,-80,4052,0.0219,0.0469,-0.0757,0.0000,3375,-92
18.860,127.5,-0.517,-0.741,-0.056,5609,4,600.0,2399,-0.0121,-0.0016,-0.0804,0.0000,-88,-73,2481,-0.0106,-0.0018,-0.1506,0.0000,-93,-141,3989,0.0205,0.0432,-0.0982,0.0000,3182,-121,4056,0.0220,0.0457,-0.0789,0.0000,3335,-97
18.880,127.8,-0.438,-0.733,-0.052,5609,4,600.0,2400,-0.0121,-0.0014,-0.0400,0.0000,-87,-36,2481,-0.0106,-0.0012,-0.0753,0.0000,-84,-71,3989,0.0205,0.0420,-0.1047,0.0000,3132,-133,4055,0.0220,0.0473,-0.1331,0.0000,3394,-164
18.900,128.1,-0.389,-0.725,-0.051,5609,4,600.0,2405,-0.0120,-0.0016,-0.0605,0.0000,-87,-54,2481,-0.0106,-0.0014,-0.0455,0.0000,-88,-42,3978,0.0203,0.0430,-0.0791,0.0000,3169,-99,4040,0.0216,0.0466,-0.0639,0.0000,3361,-80
18.920,128.5,-0.402,-0.721,-0.044,5609,4,600.0,2409,-0.0119,-0.0014,-0.0474,0.0000,-89,-43,2482,-0.0106,-0.0016,-0.0901,0.0000,-90,-84,3965,0.0200,0.0442,-0.0988,0.0000,3218,-121,4025,0.0213,0.0464,-0.0700,0.0000,3348,-85
18.940,128.8,-0.340,-0.715,-0.030,5609,4,600.0,2414,-0.0119,-0.0015,-0.0417,0.0000,-88,-38,2477,-0.0107,-0.0014,-0.0823,0.0000,-88,-78,3960,0.0199,0.0424,-0.0823,0.0000,3137,-104,4012,0.0210,0.0487,-0.1484,0.0000,3420,-179
18.960,129.1,-0.325,-0.707,-0.016,5609,4,600.0,2424,-0.0117,-0.0015,-0.0470,0.0000,-88,-43,2468,-0.0109,-0.0015,-0.0884,0.0000,-88,-84,3958,0.0198,0.0420,-0.0604,0.0000,3112,-76,3994,0.0206,0.0494,-0.1398,0.0000,3425,-168
18.980,129.4,-0.236,-0.706,-0.006,5609,4,600.0,2437,-0.0114,-0.0015,-0.0366,0.0000,-89,-34,2460,-0.0110,-0.0013,-0.0445,0.0000,-88,-42,3951,0.0197,0.0444,-0.0882,0.0000,3213,-110,3970,0.0201,0.0478,-0.0741,0.0000,3359,-92
19.000,129.7,-0.255,-0.705,-0.002,5609,4,600.0,2444,-0.0113,-0.0016,-0.0891,0.0000,-88,-84,2452,-0.0112,-0.0016,-0.0720,0.0000,-89,-68,3955,0.0198,0.0435,-0.0576,0.0000,3165,-72,3961,0.0199,0.0477,-0.0499,0.0000,3336,-60
19.020,130.0,-0.298,-0.709,-0.003,5609,4,600.0,2446,-0.0113,-0.0013,-0.0277,0.0000,-88,-26,2449,-0.0112,-0.0013,-0.0287,0.0000,-88,-27,3955,0.0198,0.0428,-0.0497,0.0000,3145,-62,3958,0.0198,0.0492,-0.0852,0.0000,3389,-100
19.040,130.3,-0.240,-0.717,-0.005,5609,4,600.0,2443,-0.0113,-0.0015,-0.0285,0.0000,-89,-26,2448,-0.0112,-0.0015,-0.0298,0.0000,-88,-27,3960,0.0199,0.0439,-0.0889,0.0000,3189,-111,3963,0.0200,0.0474,-0.0764,0.0000,3329,-93
19.060,130.7,-0.288,-0.724,-0.006,5609,4,600.0,2438,-0.0114,-0.0015,-0.0277,0.0000,-86,-25,2445,-0.0113,-0.0016,-0.0646,0.0000,-87,-60,3972,0.0201,0.0430,-0.0484,0.0000,3147,-61,3978,0.0203,0.0470,-0.0470,0.0000,3312,-57
19.080,131.0,-0.274,-0.732,-0.007,5609,4,600.0,2435,-0.0115,-0.0017,-0.1158,0.0000,-87,-107,2443,-0.0113,-0.0014,-0.0396,0.0000,-88,-37,3984,0.0204,0.0431,-0.0559,0.0000,3168,-70,3991,0.0206,0.0469,-0.0512,0.0000,3327,-62
19.100,131.3,-0.252,-0.737,-0.001,5609,4,600.0,2432,-0.0115,-0.0012,-0.0280,0.0000,-89,-26,2443,-0.0113,-0.0014,-0.0272,0.0000,-86,-24,3997,0.0207,0.0434,-0.0889,0.0000,3191,-112,4006,0.0209,0.0462,-0.0859,0.0000,3313,-106
19.120,131.6,-0.356,-0.745,0.001,5609,4,600.0,2436,-0.0114,-0.0015,-0.0614,0.0000,-87,-57,2438,-0.0114,-0.0018,-0.1516,0.0000,-87,-141,4011,0.0210,0.0426,-0.0728,0.0000,3164,-92,4013,0.0211,0.0464,-0.0665,0.0000,3319,-82
19.140,131.9,-0.281,-0.746,0.006,5609,4,600.0,2437,-0.0114,-0.0015,-0.0622,0.0000,-85,-58,2435,-0.0115,-0.0011,-0.0234,0.0000,-89,-23,4027,0.0214,0.0412,-0.0442,0.0000,3110,-57,4026,0.0213,0.0475,-0.1019,0.0000,3371,-125
19.160,132.2,-0.275,-0.751,0.008,5609,4,600.0,2443,-0.0113,-0.0014,-0.0247,0.0000,-89,-23,2434,-0.0115,-0.0015,-0.0451,0.0000,-87,-41,4034,0.0215,0.0425,-0.0803,0.0000,3185,-102,4027,0.0214,0.0463,-0.0756,0.0000,3337,-94
19.180,132.6,-0.275,-0.758,0.004,5609,4,600.0,2444,-0.0113,-0.0015,-0.0406,0.0000,-87,-38,2433,-0.0115,-0.0014,-0.0232,0.0000,-88,-22,4044,0.0217,0.0404,-0.0459,0.0000,3089,-60,4035,0.0215,0.0481,-0.1106,0.0000,3404,-135
19.200,132.9,-0.381,-0.759,0.004,5609,4,600.0,2441,-0.0114,-0.0014,-0.0300,0.0000,-87,-27,2434,-0.0115,-0.0016,-0.0924,0.0000,-85,-85,4055,0.0220,0.0412,-0.0452,0.0000,3128,-57,4050,0.0219,0.0463,-0.0789,0.0000,3341,-98
19.220,133.2,-0.262,-0.758,0.010,5609,4,600.0,2442,-0.0113,-0.0016,-0.0901,0.0000,-86,-83,2436,-0.0114,-0.0013,-0.0261,0.0000,-89,-24,4059,0.0221,0.0421,-0.0716,0.0000,3185,-93,4054,0.0220,0.0457,-0.0853,0.0000,3334,-108
19.240,133.5,-0.260,-0.761,0.012,5609,4,600.0,2448,-0.0112,-0.0013,-0.0276,0.0000,-89,-26,2434,-0.0115,-0.0015,-0.0297,0.0000,-87,-27,4062,0.0221,0.0419,-0.0732,0.0000,3179,-95,4051,0.0219,0.0460,-0.0732,0.0000,3342,-92
19.260,133.8,-0.257,-0.757,0.012,5609,4,600.0,2449,-0.0112,-0.0014,-0.0204,0.0000,-87,-18,2432,-0.0115,-0.0015,-0.0440,0.0000,-85,-40,4068,0.0223,0.0416,-0.0573,0.0000,3159,-75,4054,0.0220,0.0457,-0.0564,0.0000,3323,-71
19.280,134.1,-0.280,-0.754,0.007,5609,4,600.0,2452,-0.0112,-0.0015,-0.0341,0.0000,-88,-31,2435,-0.0115,-0.0014,-0.0327,0.0000,-89,-30,4063,0.0222,0.0412,-0.0396,0.0000,3151,-51,4049,0.0219,0.0469,-0.0604,0.0000,3378,-74
19.300,134.4,-0.285,-0.751,0.006,5609,4,600.0,2450,-0.0112,-0.0015,-0.0213,0.0000,-88,-19,2440,-0.0114,-0.0015,-0.0217,0.0000,-87,-19,4056,0.0220,0.0422,-0.0481,0.0000,3187,-61,4048,0.0218,0.0458,-0.0497,0.0000,3332,-61
19.320,134.7,-0.237,-0.752,0.007,5609,4,600.0,2451,-0.0112,-0.0015,-0.0545,0.0000,-89,-50,2442,-0.0113,-0.0016,-0.0680,0.0000,-87,-63,4049,0.0219,0.0440,-0.1055,0.0000,3266,-134,4043,0.0217,0.0446,-0.0442,0.0000,3287,-56
19.340,135.1,-0.222,-0.754,0.006,5609,4,600.0,2450,-0.0112,-0.0015,-0.0762,0.0000,-85,-72,2441,-0.0114,-0.0014,-0.0232,0.0000,-89,-22,4051,0.0219,0.0418,-0.0427,0.0000,3158,-56,4043,0.0217,0.0460,-0.0458,0.0000,3332,-57
19.360,135.4,-0.323,-0.753,0.004,5609,4,600.0,2448,-0.0112,-0.0014,-0.0888,0.0000,-87,-83,2440,-0.0114,-0.0015,-0.0366,0.0000,-87,-34,4053,0.0219,0.0419,-0.0407,0.0000,3167,-51,4047,0.0218,0.0459,-0.0398,0.0000,3330,-48
19.380,135.7,-0.254,-0.756,0.004,5609,4,600.0,2446,-0.0113,-0.0014,-0.0226,0.0000,-91,-21,2441,-0.0114,-0.0014,-0.0373,0.0000,-88,-34,4051,0.0219,0.0439,-0.1064,0.0000,3263,-135,4047,0.0218,0.0445,-0.0465,0.0000,3286,-59
19.400,136.0,-0.206,-0.758,0.009,5609,4,600.0,2445,-0.0113,-0.0015,-0.0202,0.0000,-88,-18,2439,-0.0114,-0.0015,-0.0699,0.0000,-84,-65,4056,0.0220,0.0428,-0.0803,0.0000,3209,-104,4051,0.0219,0.0447,-0.0565,0.0000,3285,-72
19.420,136.3,-0.244,-0.759,0.012,5609,4,600.0,2448,-0.0112,-0.0015,-0.0576,0.0000,-84,-54,2435,-0.0115,-0.0015,-0.0690,0.0000,-87,-65,4062,0.0221,0.0416,-0.0339,0.0000,3158,-44,4051,0.0219,0.0458,-0.0353,0.0000,3328,-44
19.440,136.6,-0.266,-0.760,0.004,5609,4,600.0,2450,-0.0112,-0.0014,-0.0183,0.0000,-90,-17,2433,-0.0115,-0.0014,-0.0279,0.0000,-90,-26,4064,0.0222,0.0403,-0.0536,0.0000,3113,-70,4051,0.0219,0.0481,-0.1080,0.0000,3427,-132
19.460,136.9,-0.266,-0.762,-0.004,5609,4,600.0,2444,-0.0113,-0.0015,-0.0360,0.0000,-86,-33,2439,-0.0114,-0.0015,-0.0167,0.0000,-87,-15,4062,0.0221,0.0415,-0.0504,0.0000,3154,-65,4057,0.0220,0.0460,-0.0597,0.0000,3342,-75
19.480,137.2,-0.202,-0.765,-0.004,5609,4,600.0,2439,-0.0114,-0.0014,-0.0324,0.0000,-89,-29,2444,-0.0113,-0.0015,-0.0307,0.0000,-85,-28,4063,0.0222,0.0433,-0.0924,0.0000,3237,-119,4067,0.0223,0.0440,-0.0438,0.0000,3270,-57
19.500,137.5,-0.175,-0.763,-0.008,5609,4,600.0,2439,-0.0114,-0.0014,-0.0193,0.0000,-87,-18,2444,-0.0113,-0.0014,-0.0244,0.0000,-87,-23,4067,0.0223,0.0418,-0.0598,0.0000,3172,-79,4072,0.0224,0.0451,-0.0319,0.0000,3316,-41
19.520,137.9,-0.223,-0.764,-0.009,5609,4,600.0,2437,-0.0114,-0.0015,-0.0190,0.0000,-88,-17,2449,-0.0112,-0.0016,-0.1011,0.0000,-84,-94,4063,0.0222,0.0430,-0.0765,0.0000,3229,-98,4073,0.0224,0.0444,-0.0343,0.0000,3298,-43
19.540,138.2,-0.218,-0.761,-0.012,5609,4,600.0,2436,-0.0114,-0.0016,-0.1082,0.0000,-80,-101,2450,-0.0112,-0.0014,-0.0662,0.0000,-91,-63,4065,0.0222,0.0417,-0.0435,0.0000,3162,-57,4076,0.0224,0.0453,-0.0347,0.0000,3327,-44
19.560,138.5,-0.283,-0.762,-0.015,5609,4,600.0,2437,-0.0114,-0.0014,-0.0567,0.0000,-91,-53,2454,-0.0111,-0.0014,-0.0162,0.0000,-90,-15,4058,0.0221,0.0416,-0.0553,0.0000,3171,-71,4072,0.0224,0.0464,-0.0712,0.0000,3381,-88
19.580,138.8,-0.153,-0.761,-0.009,5609,4,600.0,2434,-0.0115,-0.0015,-0.0390,0.0000,-90,-36,2456,-0.0111,-0.0014,-0.0150,0.0000,-87,-13,4057,0.0220,0.0429,-0.1056,0.0000,3222,-137,4075,0.0224,0.0446,-0.0874,0.0000,3306,-113
19.600,139.1,-0.174,-0.759,-0.002,5609,4,600.0,2439,-0.0114,-0.0015,-0.0733,0.0000,-85,-69,2452,-0.0112,-0.0015,-0.0119,0.0000,-87,-11,4061,0.0221,0.0417,-0.0277,0.0000,3155,-36,4071,0.0223,0.0453,-0.0291,0.0000,3319,-37
19.620,139.4,-0.264,-0.754,0.002,5609,4,600.0,2446,-0.0113,-0.0014,-0.0361,0.0000,-88,-34,2448,-0.0112,-0.0015,-0.0556,0.0000,-85,-52,4062,0.0221,0.0420,-0.0399,0.0000,3182,-50,4064,0.0222,0.0456,-0.0313,0.0000,3337,-38
19.640,139.7,-0.335,-0.747,0.005,5609,4,600.0,2451,-0.0112,-0.0015,-0.0605,0.0000,-86,-56,2448,-0.0112,-0.0015,-0.0992,0.0000,-88,-93,4056,0.0220,0.0416,-0.0352,0.0000,3164,-44,4054,0.0220,0.0467,-0.0693,0.0000,3377,-84
19.660,140.0,-0.388,-0.742,0.006,5609,4,600.0,2456,-0.0111,-0.0014,-0.0316,0.0000,-90,-29,2449,-0.0112,-0.0014,-0.0473,0.0000,-91,-44,4046,0.0218,0.0422,-0.0386,0.0000,3187,-47,4039,0.0216,0.0466,-0.0464,0.0000,3363,-56
19.680,140.3,-0.353,-0.745,0.003,5609,4,600.0,2458,-0.0110,-0.0015,-0.0244,0.0000,-90,-21,2450,-0.0112,-0.0014,-0.0168,0.0000,-90,-14,4039,0.0216,0.0421,-0.0677,0.0000,3180,-86,4032,0.0215,0.0474,-0.0927,0.0000,3388,-113
19.700,140.7,-0.341,-0.751,-0.001,5609,4,600.0,2454,-0.0111,-0.0015,-0.1034,0.0000,-84,-96,2450,-0.0112,-0.0015,-0.0169,0.0000,-88,-15,4040,0.0217,0.0415,-0.0604,0.0000,3142,-77,4036,0.0216,0.0468,-0.0848,0.0000,3358,-105
19.720,141.0,-0.359,-0.756,0.000,5609,4,600.0,2448,-0.0112,-0.0015,-0.1174,0.0000,-84,-110,2449,-0.0112,-0.0015,-0.0546,0.0000,-84,-50,4047,0.0218,0.0426,-0.0700,0.0000,3188,-89,4049,0.0218,0.0450,-0.0591,0.0000,3292,-74
19.740,141.3,-0.396,-0.758,-0.005,5609,4,600.0,2446,-0.0113,-0.0013,-0.0174,0.0000,-95,-16,2447,-0.0113,-0.0014,-0.0249,0.0000,-89,-22,4056,0.0220,0.0417,-0.0643,0.0000,3157,-82,4056,0.0220,0.0459,-0.0581,0.0000,3336,-71
19.760,141.6,-0.382,-0.758,-0.004,5609,4,600.0,2443,-0.0113,-0.0015,-0.0251,0.0000,-87,-22,2450,-0.0112,-0.0015,-0.0659,0.0000,-84,-60,4057,0.0220,0.0422,-0.0690,0.0000,3187,-88,4063,0.0222,0.0453,-0.0705,0.0000,3320,-88
19.780,141.9,-0.257,-0.757,-0.013,5609,4,600.0,2444,-0.0113,-0.0015,-0.0307,0.0000,-87,-28,2450,-0.0112,-0.0014,-0.0620,0.0000,-89,-58,4060,0.0221,0.0424,-0.1178,0.0000,3201,-154,4064,0.0222,0.0454,-0.0731,0.0000,3329,-94
19.800,142.2,-0.137,-0.754,-0.028,5609,4,600.0,2440,-0.0114,-0.0016,-0.1075,0.0000,-81,-101,2458,-0.0110,-0.0014,-0.0172,0.0000,-89,-17,4052,0.0219,0.0424,-0.1064,0.0000,3191,-141,4067,0.0223,0.0453,-0.0619,0.0000,3327,-80
19.820,142.5,-0.269,-0.747,-0.037,5609,4,600.0,2431,-0.0115,-0.0014,-0.0663,0.0000,-92,-63,2472,-0.0108,-0.0015,-0.0339,0.0000,-86,-32,4039,0.0216,0.0415,-0.0335,0.0000,3139,-43,4072,0.0224,0.0460,-0.0543,0.0000,3356,-67
19.840,142.8,-0.300,-0.742,-0.048,5609,4,600.0,2429,-0.0116,-0.0015,-0.0761,0.0000,-84,-70,2483,-0.0106,-0.0014,-0.0177,0.0000,-90,-16,4025,0.0213,0.0424,-0.0600,0.0000,3176,-76,4069,0.0223,0.0462,-0.0497,0.0000,3370,-61
19.860,143.1,-0.168,-0.741,-0.046,5609,4,600.0,2424,-0.0117,-0.0015,-0.0527,0.0000,-93,-48,2493,-0.0104,-0.0014,-0.0261,0.0000,-87,-24,4011,0.0210,0.0458,-0.1487,0.0000,3311,-186,4067,0.0223,0.0436,-0.0499,0.0000,3268,-66
19.880,143.4,-0.220,-0.743,-0.048,5609,4,600.0,2426,-0.0116,-0.0014,-0.0400,0.0000,-86,-37,2492,-0.0104,-0.0014,-0.0307,0.0000,-88,-29,4011,0.0210,0.0409,-0.0332,0.0000,3088,-44,4065,0.0222,0.0473,-0.0751,0.0000,3397,-92
19.900,143.7,-0.262,-0.746,-0.046,5609,4,600.0,2424,-0.0117,-0.0014,-0.0168,0.0000,-90,-15,2493,-0.0104,-0.0014,-0.0237,0.0000,-88,-22,4012,0.0210,0.0427,-0.0497,0.0000,3171,-62,4068,0.0223,0.0454,-0.0344,0.0000,3328,-42
19.920,144.0,-0.311,-0.749,-0.045,5609,4,600.0,2423,-0.0117,-0.0015,-0.0716,0.0000,-80,-66,2490,-0.0105,-0.0015,-0.0380,0.0000,-87,-35,4017,0.0212,0.0418,-0.0374,0.0000,3138,-46,4072,0.0224,0.0461,-0.0442,0.0000,3357,-54
19.940,144.4,-0.430,-0.752,-0.049,5609,4,600.0,2422,-0.0117,-0.0015,-0.0769,0.0000,-89,-71,2487,-0.0105,-0.0015,-0.0768,0.0000,-85,-72,4023,0.0213,0.0415,-0.0593,0.0000,3132,-74,4077,0.0225,0.0465,-0.0742,0.0000,3382,-91
19.960,144.7,-0.479,-0.753,-0.048,5609,4,600.0,2418,-0.0118,-0.0014,-0.0296,0.0000,-89,-26,2488,-0.0105,-0.0014,-0.0612,0.0000,-89,-57,4026,0.0213,0.0419,-0.0523,0.0000,3144,-64,4084,0.0226,0.0456,-0.0588,0.0000,3344,-72
19.980,145.0,-0.429,-0.754,-0.042,5609,4,600.0,2418,-0.0118,-0.0015,-0.0336,0.0000,-87,-29,2488,-0.0105,-0.0014,-0.0646,0.0000,-89,-60,4028,0.0214,0.0428,-0.0817,0.0000,3194,-103,4085,0.0226,0.0450,-0.0664,0.0000,3329,-83
20.000,145.3,-0.356,-0.761,-0.039,5609,4,600.0,2423,-0.0117,-0.0015,-0.0402,0.0000,-87,-36,2483,-0.0106,-0.0014,-0.0303,0.0000,-90,-28,4033,0.0215,0.0409,-0.0819,0.0000,3115,-106,4082,0.0226,0.0476,-0.1392,0.0000,3431,-173
20.020,145.6,-0.320,-0.762,-0.038,5609,4,600.0,2423,-0.0117,-0.0015,-0.0599,0.0000,-83,-55,2479,-0.0107,-0.0014,-0.0411,0.0000,-85,-38,4046,0.0218,0.0418,-0.0737,0.0000,3147,-95,4092,0.0228,0.0446,-0.0508,0.0000,3305,-65
20.040,145.9,-0.241,-0.758,-0.039,5609,4,600.0,2423,-0.0117,-0.0015,-0.0381,0.0000,-90,-35,2478,-0.0107,-0.0014,-0.0565,0.0000,-87,-53,4050,0.0219,0.0428,-0.1077,0.0000,3207,-139,4095,0.0229,0.0444,-0.0601,0.0000,3311,-78
20.060,146.2,-0.256,-0.751,-0.038,5609,4,600.0,2426,-0.0116,-0.0015,-0.0305,0.0000,-87,-28,2482,-0.0106,-0.0015,-0.0696,0.0000,-87,-66,4043,0.0217,0.0416,-0.0561,0.0000,3149,-73,4090,0.0228,0.0459,-0.0728,0.0000,3369,-92
20.080,146.5,-0.231,-0.743,-0.032,5609,4,600.0,2431,-0.0115,-0.0015,-0.0317,0.0000,-87,-29,2486,-0.0105,-0.0014,-0.0298,0.0000,-91,-28,4033,0.0215,0.0420,-0.0492,0.0000,3167,-63,4078,0.0225,0.0464,-0.0764,0.0000,3384,-96
20.100,146.8,-0.228,-0.740,-0.026,5609,4,600.0,2439,-0.0114,-0.0015,-0.0421,0.0000,-88,-39,2485,-0.0106,-0.0015,-0.0306,0.0000,-88,-29,4025,0.0213,0.0427,-0.0536,0.0000,3193,-68,4063,0.0222,0.0459,-0.0458,0.0000,3352,-57
20.120,147.1,-0.228,-0.734,-0.016,5609,4,600.0,2445,-0.0113,-0.0015,-0.0800,0.0000,-84,-75,2481,-0.0106,-0.0015,-0.0397,0.0000,-87,-37,4024,0.0213,0.0412,-0.0440,0.0000,3123,-57,4054,0.0220,0.0479,-0.1174,0.0000,3420,-144
20.140,147.4,-0.182,-0.738,-0.009,5609,4,600.0,2454,-0.0111,-0.0015,-0.0381,0.0000,-94,-36,2477,-0.0107,-0.0015,-0.0758,0.0000,-84,-72,4020,0.0212,0.0437,-0.1110,0.0000,3236,-141,4039,0.0216,0.0462,-0.0868,0.0000,3348,-110
20.160,147.7,-0.150,-0.741,-0.003,5609,4,600.0,2456,-0.0111,-0.0014,-0.0269,0.0000,-86,-25,2469,-0.0108,-0.0014,-0.0245,0.0000,-93,-23,4029,0.0214,0.0420,-0.0353,0.0000,3148,-46,4040,0.0216,0.0456,-0.0339,0.0000,3307,-43
20.180,148.0,-0.141,-0.742,-0.002,5609,4,600.0,2459,-0.0110,-0.0015,-0.0421,0.0000,-87,-40,2464,-0.0109,-0.0014,-0.0231,0.0000,-87,-22,4038,0.0216,0.0426,-0.0555,0.0000,3188,-71,4042,0.0217,0.0456,-0.0320,0.0000,3317,-40
20.200,148.3,-0.179,-0.745,-0.001,5609,4,600.0,2460,-0.0110,-0.0015,-0.0317,0.0000,-87,-30,2463,-0.0110,-0.0015,-0.0411,0.0000,-87,-39,4041,0.0217,0.0424,-0.0389,0.0000,3182,-50,4043,0.0217,0.0458,-0.0340,0.0000,3325,-42
20.220,148.7,-0.161,-0.752,-0.001,5609,4,600.0,2459,-0.0110,-0.0015,-0.0552,0.0000,-84,-52,2461,-0.0110,-0.0015,-0.0242,0.0000,-89,-23,4046,0.0218,0.0425,-0.0559,0.0000,3194,-72,4048,0.0218,0.0456,-0.0445,0.0000,3323,-56
20.240,149.0,-0.188,-0.756,0.003,5609,4,600.0,2457,-0.0111,-0.0014,-0.0346,0.0000,-89,-32,2459,-0.0110,-0.0014,-0.0269,0.0000,-85,-25,4057,0.0220,0.0417,-0.0395,0.0000,3158,-51,4058,0.0221,0.0455,-0.0556,0.0000,3323,-70
20.260,149.3,-0.062,-0.757,0.015,5609,4,600.0,2459,-0.0110,-0.0015,-0.0276,0.0000,-90,-26,2455,-0.0111,-0.0014,-0.0404,0.0000,-87,-38,4067,0.0222,0.0411,-0.0817,0.0000,3153,-109,4063,0.0222,0.0473,-0.1664,0.0000,3405,-209
20.280,149.6,0.055,-0.761,0.026,5609,4,600.0,2468,-0.0109,-0.0015,-0.0983,0.0000,-77,-94,2446,-0.0113,-0.0014,-0.0312,0.0000,-87,-31,4077,0.0225,0.0432,-0.0713,0.0000,3238,-95,4059,0.0221,0.0434,-0.0113,0.0000,3234,-18
20.300,149.9,-0.024,-0.764,0.037,5609,4,600.0,2476,-0.0107,-0.0014,-0.0627,0.0000,-94,-61,2438,-0.0114,-0.0014,-0.0142,0.0000,-87,-14,4091,0.0228,0.0417,-0.0207,0.0000,3180,-28,4060,0.0221,0.0449,-0.0240,0.0000,3298,-31
20.320,150.2,0.156,-0.759,0.036,5609,4,600.0,2485,-0.0106,-0.0015,-0.0242,0.0000,-92,-25,2432,-0.0115,-0.0014,-0.0039,0.0000,-85,-5,4103,0.0231,0.0445,-0.1371,0.0000,3321,-180,4060,0.0221,0.0427,0.0035,0.0000,3213,0
20.340,150.5,0.043,-0.754,0.033,5609,4,600.0,2489,-0.0105,-0.0014,0.0041,0.0000,-87,3,2437,-0.0114,-0.0015,-0.0573,0.0000,-83,-55,4098,0.0229,0.0413,0.0049,0.0000,3170,5,4056,0.0220,0.0453,-0.0006,0.0000,3314,-1
20.360,150.8,-0.024,-0.754,0.031,5609,4,600.0,2491,-0.0104,-0.0014,0.0038,0.0000,-88,3,2443,-0.0113,-0.0015,-0.0066,0.0000,-89,-7,4090,0.0228,0.0422,-0.0104,0.0000,3217,-13,4050,0.0219,0.0455,-0.0024,0.0000,3328,-3
20.380,151.1,-0.045,-0.757,0.027,5609,4,600.0,2490,-0.0105,-0.0014,-0.0236,0.0000,-83,-23,2446,-0.0113,-0.0015,0.0027,0.0000,-91,2,4088,0.0227,0.0421,-0.0149,0.0000,3203,-19,4052,0.0219,0.0453,-0.0057,0.0000,3315,-7
20.400,151.4,-0.164,-0.762,0.020,5609,4,600.0,2486,-0.0105,-0.0014,-0.0196,0.0000,-90,-19,2446,-0.0113,-0.0015,0.0097,0.0000,-87,10,4091,0.0228,0.0408,-0.0032,0.0000,3143,-3,4059,0.0221,0.0463,-0.0228,0.0000,3356,-27
20.420,151.7,-0.221,-0.769,0.012,5609,4,600.0,2479,-0.0107,-0.0014,-0.0111,0.0000,-86,-10,2449,-0.0112,-0.0015,-0.0071,0.0000,-87,-6,4094,0.0229,0.0407,-0.0151,0.0000,3143,-18,4070,0.0223,0.0462,-0.0655,0.0000,3361,-81
20.440,152.0,-0.207,-0.777,0.007,5609,4,600.0,2469,-0.0108,-0.0014,-0.0154,0.0000,-90,-13,2453,-0.0111,-0.0014,0.0004,0.0000,-87,2,4101,0.0230,0.0424,-0.0532,0.0000,3224,-68,4088,0.0227,0.0436,-0.0091,0.0000,3265,-11
20.460,152.3,-0.253,-0.787,0.003,5609,4,600.0,2464,-0.0109,-0.0014,-0.0010,0.0000,-86,0,2454,-0.0111,-0.0014,-0.0422,0.0000,-82,-39,4112,0.0233,0.0409,-0.0455,0.0000,3164,-59,4104,0.0231,0.0448,-0.0294,0.0000,3329,-36
20.480,152.6,-0.135,-0.794,0.005,5609,4,600.0,2458,-0.0111,-0.0014,-0.0622,0.0000,-75,-58,2453,-0.0111,-0.0014,-0.0030,0.0000,-91,-2,4128,0.0236,0.0411,-0.0444,0.0000,3180,-60,4124,0.0235,0.0436,-0.0685,0.0000,3291,-90
20.500,152.9,-0.121,-0.800,0.011,5609,4,600.0,2458,-0.0110,-0.0015,-0.0068,0.0000,-101,-6,2451,-0.0112,-0.0014,-0.0108,0.0000,-84,-9,4141,0.0239,0.0426,-0.0578,0.0000,3261,-76,4135,0.0238,0.0421,-0.0098,0.0000,3235,-13
20.520,153.2,-0.256,-0.803,0.017,5609,4,600.0,2462,-0.0110,-0.0014,-0.0006,0.0000,-85,0,2446,-0.0113,-0.0014,-0.1650,0.0000,-74,-155,4157,0.0242,0.0405,-0.0308,0.0000,3168,-40,4143,0.0239,0.0434,-0.0252,0.0000,3296,-31
20.540,153.5,-0.257,-0.808,0.018,5609,4,600.0,2467,-0.0109,-0.0014,-0.0018,0.0000,-87,-1,2442,-0.0113,-0.0015,-0.0182,0.0000,-99,-17,4167,0.0245,0.0396,-0.0171,0.0000,3141,-22,4147,0.0240,0.0451,-0.0688,0.0000,3376,-87
20.560,153.8,-0.229,-0.806,0.015,5609,4,600.0,2468,-0.0109,-0.0014,-0.0193,0.0000,-82,-17,2442,-0.0113,-0.0014,-0.0162,0.0000,-87,-14,4176,0.0247,0.0403,-0.0479,0.0000,3177,-64,4155,0.0242,0.0433,-0.0172,0.0000,3298,-22
