Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
138.68,3,12694.4,622.8,0.02,12766.07,83.8,0.57,-0.9,-0.43,1.0,0.0,1.0,1,6569,739.4,1.99,-0.47,-1.34,-26.52,1786,296,1701,-0.0328,-0.322,0.254,0.154,-24.9,17.74,656,1076,-1668,0,0,4310,0.0073,-0.315,0.133,0.033,-20.17,13.01,635,1854,-4518,0,0,3795,-0.0072,0.122,0.13,0.03,-6.41,-0.75,652,3519,-2609,0,0,7207,0.033,0.129,0.057,-0.043,-6.18,-0.98,671,5247,-5514,0,0
138.7,3,12694.9,622.61,0.02,12766.5,84.2,0.7,-0.8,-0.4,0.5,0.0,1.0,1,6761,-221.2,2.38,-0.6,-1.28,-25.46,1776,299,1354,-0.0382,-0.266,0.303,0.203,-23.58,16.42,681,979,-1263,0,0,3919,0.0013,-0.301,0.181,0.081,-19.23,12.07,655,2173,-3926,0,0,3992,-0.0049,0.116,0.193,0.093,-6.43,-0.73,659,4085,-2283,0,0,7346,0.0346,0.082,0.183,0.083,-6.16,-1.0,638,6739,-4520,0,0
138.72,3,12695.4,622.41,0.02,12766.93,84.6,0.69,-0.79,-0.37,1.0,0.0,1.0,1,6651,507.2,1.65,-0.69,-1.21,-23.67,1769,303,1092,-0.0422,-0.202,0.264,0.164,-22.36,15.19,685,775,-1037,0,0,3556,-0.0043,-0.279,0.137,0.037,-18.26,11.1,652,1775,-3690,0,0,4194,-0.0025,0.119,0.148,0.048,-6.4,-0.76,674,3964,-2775,0,0,7417,0.0354,0.042,0.107,0.007,-6.23,-0.93,694,5741,-5464,0,0
138.74,3,12695.8,622.21,0.02,12767.36,85.1,0.67,-0.76,-0.34,0.5,0.0,1.0,1,6742,-221.0,2.37,-0.75,-1.11,-21.53,1766,306,929,-0.0447,-0.125,0.274,0.174,-21.08,13.92,687,689,-867,0,0,3243,-0.0091,-0.241,0.154,0.054,-17.33,10.17,653,1757,-3324,0,0,4390,-0.0002,0.115,0.211,0.111,-6.27,-0.89,645,4337,-2663,0,0,7415,0.0354,-0.001,0.132,0.032,-6.08,-1.08,645,6234,-5076,0,0
138.76,3,12696.3,622.01,0.02,12767.79,85.5,0.65,-0.75,-0.32,0.5,0.0,1.0,1,6690,510.1,1.64,-0.76,-1.01,-19.08,1765,309,879,-0.0455,-0.039,0.241,0.141,-19.89,12.73,679,629,-840,0,0,3014,-0.0126,-0.176,0.124,0.024,-16.42,9.26,641,1465,-3188,0,0,4556,0.0018,0.097,0.182,0.082,-6.07,-1.1,633,4175,-3077,0,0,7348,0.0346,-0.039,0.109,0.009,-5.96,-1.2,635,5687,-5366,0,0
138.78,3,12696.8,621.8,0.02,12768.22,85.9,0.59,-0.8,-0.29,1.0,0.0,1.0,1,6612,288.8,1.27,-0.74,-0.94,-16.32,1770,312,942,-0.0445,0.048,0.2,0.1,-18.67,11.51,665,608,-945,0,0,2884,-0.0146,-0.1,0.114,0.014,-15.49,8.33,640,1311,-3101,0,0,4701,0.0035,0.086,0.131,0.031,-5.8,-1.36,639,4075,-3327,0,0,7241,0.0334,-0.063,0.141,0.041,-5.7,-1.46,625,5352,-5381,0,0
138.8,3,12697.3,621.59,0.02,12768.65,86.2,0.58,-0.83,-0.27,1.0,0.0,1.0,1,6663,735.1,2.01,-0.69,-0.89,-13.98,1784,314,1081,-0.0424,0.107,0.174,0.074,-17.44,10.28,674,654,-1112,0,0,2880,-0.0147,-0.003,0.119,0.019,-14.53,7.37,664,1429,-3051,0,0,4790,0.0045,0.052,0.15,0.05,-5.46,-1.7,679,4350,-3163,0,0,7142,0.0322,-0.059,0.081,-0.019,-5.36,-1.8,694,5229,-5224,0,0
138.82,3,12697.7,621.38,0.02,12769.08,86.7,0.72,-0.79,-0.24,1.0,0.0,1.0,1,6684,942.6,2.36,-0.63,-0.87,-13.09,1810,318,1265,-0.0395,0.142,0.173,0.073,-16.23,9.06,682,827,-1266,0,0,2977,-0.0132,0.074,0.12,0.02,-13.55,6.39,670,1698,-3046,0,0,4820,0.0049,0.018,0.12,0.02,-5.21,-1.95,703,4471,-3047,0,0,7058,0.0312,-0.049,0.112,0.012,-5.14,-2.02,677,5608,-4837,0,0
138.84,3,12698.2,621.16,0.02,12769.51,87.2,0.75,-0.79,-0.22,1.0,0.0,1.0,1,6749,941.6,2.36,-0.57,-0.86,-12.62,1841,321,1460,-0.0365,0.15,0.168,0.068,-14.96,7.8,671,971,-1449,0,0,3127,-0.0109,0.115,0.117,0.017,-12.5,5.34,658,1784,-3193,0,0,4819,0.0049,-0.001,0.166,0.066,-5.02,-2.14,639,4551,-2933,0,0,6999,0.0305,-0.035,0.107,0.007,-4.9,-2.26,644,5825,-4545,0,0
138.86,3,12698.7,620.93,0.02,12769.94,87.7,0.74,-0.82,-0.19,1.0,0.0,1.0,1,6724,-220.9,2.37,-0.51,-0.88,-12.28,1873,325,1647,-0.0337,0.144,0.156,0.056,-13.63,6.46,671,1104,-1628,0,0,3304,-0.0082,0.137,0.111,0.011,-11.44,4.28,660,1926,-3337,0,0,4796,0.0046,-0.013,0.13,0.03,-4.77,-2.39,653,4543,-2856,0,0,6964,0.0301,-0.02,0.143,0.043,-4.75,-2.41,637,5906,-4391,0,0
138.88,3,12699.2,620.71,0.02,12770.37,88.1,0.75,-0.84,-0.17,1.0,0.0,0.89,1,6832,934.3,2.38,-0.46,-0.9,-12.1,1906,328,1807,-0.0312,0.123,0.145,0.045,-12.28,5.12,688,1192,-1796,0,0,3493,-0.0053,0.145,0.106,0.006,-10.31,3.15,679,1995,-3519,0,0,4760,0.0042,-0.021,0.167,0.067,-4.6,-2.57,706,4589,-2722,0,0,6965,0.0301,0.0,0.115,0.015,-4.56,-2.61,719,5819,-4360,0,0
138.9,3,12699.7,620.47,0.01,12770.81,88.6,0.77,-0.84,-0.14,1.0,0.0,0.76,1,6704,942.3,2.36,-0.42,-0.93,-12.0,1937,332,1930,-0.0293,0.094,0.119,0.019,-10.92,3.76,678,1253,-1921,0,0,3664,-0.0026,0.131,0.079,-0.021,-9.21,2.05,667,1939,-3707,0,0,4724,0.0038,-0.021,0.099,-0.001,-4.41,-2.75,699,4249,-2888,0,0,6992,0.0304,0.016,0.104,0.004,-4.35,-2.82,681,5469,-4459,0,0
138.92,3,12700.2,620.24,0.01,12771.24,89.1,0.77,-0.84,-0.11,1.0,0.0,0.63,1,6768,936.1,2.38,-0.39,-0.95,-11.89,1970,336,2038,-0.0276,0.083,0.112,0.012,-9.5,2.34,679,1337,-1998,0,0,3823,-0.0002,0.123,0.073,-0.027,-8.07,0.9,668,1939,-3803,0,0,4694,0.0034,-0.018,0.112,0.012,-4.25,-2.91,702,4275,-2786,0,0,7029,0.0309,0.022,0.105,0.005,-4.21,-2.96,685,5576,-4359,0,0
138.94,3,12700.7,619.99,0.01,12771.68,89.7,0.78,-0.83,-0.09,1.0,0.0,0.49,1,6795,931.2,2.39,-0.37,-0.97,-11.78,2002,339,2118,-0.0264,0.061,0.104,0.004,-8.08,0.91,680,1465,-1986,0,0,3949,0.0017,0.096,0.066,-0.034,-6.92,-0.24,667,2042,-3747,0,0,4671,0.0031,-0.014,0.102,0.002,-4.09,-3.07,695,4185,-2760,0,0,7066,0.0313,0.022,0.096,-0.004,-4.0,-3.16,681,5604,-4255,0,0
138.96,3,12701.2,619.75,0.01,12772.11,90.1,0.73,-0.82,-0.06,1.0,0.0,0.36,1,6743,935.0,2.38,-0.35,-0.99,-11.23,2030,343,2179,-0.0255,0.047,0.076,-0.024,-6.59,-0.57,667,1412,-1989,0,0,4045,0.0032,0.074,0.042,-0.058,-5.73,-1.43,656,1703,-3652,0,0,4656,0.0029,-0.009,0.082,-0.018,-3.89,-3.28,668,3676,-2905,0,0,7095,0.0316,0.018,0.052,-0.048,-3.83,-3.33,672,4469,-4508,0,0
138.98,3,12701.7,619.5,0.01,12772.55,90.5,0.6,-0.8,-0.03,1.0,0.0,0.23,1,6822,929.4,2.4,-0.33,-0.99,-10.02,2054,346,2223,-0.0248,0.033,0.048,-0.052,-5.18,-1.98,654,1214,-1903,0,0,4120,0.0044,0.058,0.026,-0.074,-4.57,-2.59,649,1389,-3318,0,0,4643,0.0028,-0.007,0.044,-0.056,-3.64,-3.52,658,2968,-2968,0,0,7124,0.032,0.017,0.036,-0.064,-3.61,-3.55,652,3418,-4524,0,0
139.0,3,12702.2,619.25,0.01,12772.98,90.7,0.34,-0.75,0.0,1.0,0.0,0.09,1,6775,-221.9,2.4,-0.3,-0.99,-8.21,2071,348,2279,-0.0239,0.043,0.017,-0.083,-3.72,-3.44,638,652,-1650,0,0,4186,0.0054,0.051,0.007,-0.093,-3.48,-3.68,639,550,-2811,0,0,4626,0.0026,-0.01,0.02,-0.08,-3.32,-3.84,639,1501,-2939,0,0,7120,0.0319,-0.003,0.007,-0.093,-3.3,-3.86,641,1220,-4387,0,0
139.02,3,12702.7,618.99,0.01,12773.42,90.8,0.06,-0.65,0.02,1.0,0.0,0.08,2,6791,-222.0,2.4,-0.25,-0.96,-6.03,2085,348,2363,-0.0226,0.064,0.0,-0.1,-2.47,-4.7,630,51,-1231,0,0,4259,0.0065,0.056,-0.001,-0.099,-2.39,-4.77,634,-39,-2091,0,0,4598,0.0023,-0.016,0.004,-0.096,-2.97,-4.19,634,253,-2717,0,0,7078,0.0314,-0.025,-0.002,-0.098,-2.99,-4.18,634,-256,-4053,0,0
139.04,3,12703.2,618.73,0.01,12773.85,90.8,0.15,-0.53,0.04,1.0,0.0,0.38,2,6815,929.2,2.4,-0.2,-0.9,-3.83,2100,348,2494,-0.0206,0.101,0.022,-0.078,-1.48,-5.68,647,786,-809,0,0,4328,0.0076,0.053,0.016,-0.084,-1.25,-5.91,646,956,-1186,0,0,4556,0.0018,-0.025,0.035,-0.065,-2.73,-4.43,660,2114,-2439,0,0,6955,0.03,-0.072,0.036,-0.064,-2.73,-4.43,654,2646,-3636,0,0
139.06,3,12703.7,618.48,0.01,12774.29,91.2,0.55,-0.38,0.07,1.0,0.0,0.68,2,6640,941.2,2.36,-0.16,-0.8,-1.55,2125,351,2648,-0.0183,0.119,0.037,-0.063,-0.53,-6.63,660,1509,-334,0,0,4371,0.0082,0.033,0.031,-0.069,-0.11,-7.05,658,2113,-187,0,0,4544,0.0016,-0.007,0.08,-0.02,-2.41,-4.75,680,3713,-2007,0,0,6798,0.0281,-0.093,0.059,-0.041,-2.42,-4.74,685,4883,-3017,0,0
139.08,3,12704.2,618.21,0.01,12774.73,91.8,0.86,-0.2,0.09,1.0,0.0,0.98,2,6427,955.1,2.32,-0.15,-0.68,0.82,2155,356,2806,-0.0158,0.122,0.061,-0.039,0.36,-6.8,682,2302,156,0,0,4348,0.0079,-0.018,0.053,-0.047,1.04,-6.12,676,3173,798,0,0,4603,0.0023,0.035,0.141,0.041,-2.15,-5.01,723,4846,-1453,0,0,6620,0.026,-0.105,0.115,0.015,-2.16,-5.0,729,6607,-2149,0,0
139.1,3,12704.7,617.95,0.01,12775.17,92.6,1.08,-0.04,0.12,0.5,0.0,1.0,2,6063,978.0,2.23,-0.18,-0.52,3.3,2187,362,2948,-0.0136,0.109,0.084,-0.016,1.21,-5.95,703,2860,600,0,0,4246,0.0063,-0.078,0.08,-0.02,2.17,-4.99,697,3804,1533,0,0,4751,0.0041,0.087,0.194,0.094,-1.92,-5.24,763,5385,-1013,0,0,6448,0.024,-0.101,0.172,0.072,-1.9,-5.26,769,7111,-1381,0,0
139.12,3,12705.3,617.69,0.01,12775.62,93.4,1.14,0.08,0.14,0.5,0.0,1.0,2,5559,555.6,1.48,-0.23,-0.33,6.02,2215,368,3064,-0.0119,0.089,0.098,-0.002,2.08,-5.08,719,3069,1007,0,0,4053,0.0034,-0.149,0.103,0.003,3.25,-3.91,717,3859,1948,0,0,4993,0.0069,0.143,0.215,0.115,-1.64,-5.53,784,5737,-821,0,0,6287,0.0221,-0.095,0.199,0.099,-1.59,-5.57,792,7098,-1001,0,0
139.14,3,12705.8,617.42,0.01,12776.07,94.2,1.15,0.14,0.16,0.5,0.0,1.0,2,5046,334.4,1.09,-0.3,-0.12,8.96,2241,375,3151,-0.0105,0.067,0.104,0.004,2.92,-4.25,729,3164,1350,0,0,3775,-0.0009,-0.213,0.113,0.013,4.28,-2.88,728,3624,2140,0,0,5316,0.0107,0.19,0.19,0.09,-1.26,-5.9,779,6093,-717,0,0,6133,0.0203,-0.091,0.192,0.092,-1.31,-5.85,790,6976,-803,0,0
139.16,3,12706.3,617.15,0.01,12776.52,95.0,1.08,0.17,0.18,1.0,0.0,1.0,2,4857,335.0,1.07,-0.38,0.09,12.4,2260,381,3202,-0.0097,0.039,0.077,-0.023,3.73,-3.43,716,2699,1886,0,0,3427,-0.0063,-0.268,0.093,-0.007,5.31,-1.85,715,2828,2486,0,0,5687,0.0151,0.218,0.128,0.028,-0.9,-6.26,737,6163,-836,0,0,5982,0.0185,-0.089,0.12,0.02,-0.92,-6.24,739,6482,-879,0,0
139.18,3,12706.8,616.88,0.01,12776.98,95.6,0.93,0.2,0.2,1.0,0.0,1.0,2,4704,791.2,1.62,-0.46,0.28,16.06,2274,386,3226,-0.0094,0.019,0.052,-0.048,4.55,-2.61,706,2041,2379,0,0,3055,-0.012,-0.286,0.074,-0.026,6.28,-0.89,706,2078,2618,0,0,6067,0.0195,0.223,0.061,-0.039,-0.41,-6.75,705,5323,-697,0,0,5843,0.0169,-0.082,0.066,-0.034,-0.42,-6.74,712,5643,-646,0,0
139.2,3,12707.4,616.61,0.01,12777.44,96.1,0.71,0.25,0.21,1.0,0.0,1.0,2,4712,996.6,1.91,-0.52,0.45,19.23,2281,390,3231,-0.0093,0.004,0.047,-0.053,5.4,-1.77,708,1583,2742,0,0,2692,-0.0176,-0.279,0.074,-0.026,7.3,0.13,708,1579,2549,0,0,6412,0.0236,0.203,0.056,-0.044,0.1,-7.06,708,4799,-182,0,0,5707,0.0153,-0.08,0.064,-0.036,0.15,-7.01,716,5117,-113,0,0
139.22,3,12707.9,616.34,0.01,12777.9,96.6,0.7,0.33,0.23,1.0,0.0,1.0,2,4758,997.5,1.92,-0.56,0.58,21.86,2294,395,3253,-0.0089,0.017,0.054,-0.046,6.14,-1.02,716,1630,2938,0,0,2394,-0.0222,-0.229,0.085,-0.015,8.18,1.02,717,1458,2323,0,0,6690,0.0269,0.164,0.057,-0.043,0.61,-6.55,713,5085,429,0,0,5567,0.0137,-0.083,0.069,-0.031,0.62,-6.55,722,5175,347,0,0
139.24,3,12708.4,616.06,0.01,12778.37,97.1,0.7,0.39,0.24,1.0,0.0,1.0,2,4799,998.3,1.93,-0.57,0.69,23.99,2311,399,3283,-0.0085,0.023,0.057,-0.043,6.93,-0.24,722,1609,3125,0,0,2163,-0.0257,-0.178,0.094,-0.006,9.09,1.93,723,1336,2139,0,0,6894,0.0293,0.12,0.06,-0.04,1.06,-6.1,719,5286,1019,0,0,5429,0.012,-0.081,0.075,-0.025,1.1,-6.06,728,5163,780,0,0
139.26,3,12709.0,615.79,0.01,12778.84,97.6,0.7,0.46,0.25,1.0,0.0,1.0,2,4840,999.1,1.94,-0.57,0.76,25.65,2329,403,3328,-0.0078,0.035,0.061,-0.039,7.74,0.58,726,1584,3298,0,0,2005,-0.0282,-0.121,0.105,0.005,10.02,2.86,731,1256,2003,0,0,7029,0.0309,0.079,0.062,-0.038,1.53,-5.63,725,5391,1620,0,0,5299,0.0105,-0.076,0.08,-0.02,1.57,-5.59,735,5110,1160,0,0
139.28,3,12709.5,615.52,0.01,12779.31,98.1,0.69,0.52,0.27,1.0,0.0,1.0,2,4881,999.8,1.95,-0.56,0.81,26.91,2352,407,3391,-0.0068,0.048,0.064,-0.036,8.5,1.33,732,1575,3453,0,0,1926,-0.0294,-0.061,0.115,0.015,10.94,3.78,739,1222,1931,0,0,7105,0.0318,0.045,0.065,-0.035,1.95,-5.21,731,5504,2147,0,0,5190,0.0092,-0.064,0.085,-0.015,1.99,-5.17,740,5027,1470,0,0
139.3,3,12710.1,615.25,0.01,12779.79,98.6,0.69,0.59,0.28,1.0,0.0,1.0,2,4922,1000.5,1.96,-0.52,0.83,27.89,2379,411,3470,-0.0056,0.061,0.069,-0.031,9.28,2.11,737,1596,3597,0,0,1920,-0.0295,-0.005,0.124,0.024,11.86,4.69,746,1220,1930,0,0,7133,0.0321,0.017,0.069,-0.031,2.34,-4.82,737,5561,2607,0,0,5107,0.0082,-0.049,0.09,-0.01,2.38,-4.78,747,4967,1729,0,0
139.32,3,12710.6,614.98,0.01,12780.27,99.1,0.69,0.66,0.29,1.0,0.0,1.0,2,4958,1001.0,1.97,-0.49,0.85,28.85,2407,415,3571,-0.0041,0.077,0.074,-0.026,10.04,2.88,743,1649,3737,0,0,1972,-0.0287,0.04,0.13,0.03,12.78,5.62,750,1224,2000,0,0,7128,0.032,-0.003,0.071,-0.029,2.68,-4.48,742,5532,2979,0,0,5038,0.0074,-0.04,0.094,-0.006,2.8,-4.36,753,4879,1980,0,0
139.34,3,12711.2,614.71,0.01,12780.75,99.5,0.68,0.72,0.31,1.0,0.0,1.0,2,4991,1001.5,1.97,-0.45,0.87,29.65,2433,419,3681,-0.0024,0.085,0.079,-0.021,10.83,3.66,748,1693,3878,0,0,2049,-0.0275,0.059,0.136,0.036,13.75,6.59,754,1245,2089,0,0,7125,0.032,-0.002,0.073,-0.027,3.05,-4.11,748,5468,3365,0,0,4991,0.0069,-0.027,0.097,-0.003,3.16,-4.01,758,4807,2181,0,0
139.36,3,12711.7,614.45,0.01,12781.24,100.0,0.68,0.79,0.32,1.0,0.0,1.0,2,5020,1001.9,1.98,-0.42,0.88,30.26,2465,423,3811,-0.0004,0.1,0.085,-0.015,11.59,4.43,753,1739,4032,0,0,2142,-0.026,0.072,0.142,0.042,14.66,7.5,758,1275,2192,0,0,7147,0.0323,0.013,0.06,-0.04,3.34,-3.82,762,5287,3701,0,0,4965,0.0066,-0.016,0.111,0.011,3.5,-3.66,754,4758,2358,0,0
139.38,3,12712.3,614.18,0.01,12781.73,100.5,0.69,0.83,0.34,1.0,0.0,1.0,2,5061,1002.5,1.99,-0.4,0.9,30.74,2498,426,3932,0.0015,0.093,0.091,-0.009,12.39,5.23,759,1809,4158,0,0,2234,-0.0246,0.07,0.15,0.05,15.56,8.4,764,1324,2281,0,0,7172,0.0326,0.015,0.077,-0.023,3.63,-3.53,758,5499,3918,0,0,4951,0.0064,-0.008,0.104,0.004,3.78,-3.38,769,4735,2488,0,0
139.4,3,12712.9,613.92,0.01,12782.22,100.9,0.69,0.86,0.35,0.0,0.0,1.0,2,5098,1002.9,2.0,-0.37,0.93,31.0,2530,430,4039,0.0031,0.082,0.096,-0.004,13.21,6.05,764,1855,4270,0,0,2308,-0.0235,0.057,0.159,0.059,16.54,9.38,770,1369,2348,0,0,7207,0.033,0.02,0.068,-0.032,3.91,-3.26,773,5447,4181,0,0,4944,0.0063,-0.004,0.12,0.02,4.01,-3.15,767,4756,2559,0,0
139.42,3,12713.4,613.66,0.01,12782.72,101.4,0.64,0.91,0.37,0.0,0.0,1.0,2,5030,562.2,1.39,-0.35,0.96,30.96,2563,434,4153,0.0049,0.088,0.081,-0.019,14.02,6.86,752,1633,4484,0,0,2364,-0.0226,0.043,0.149,0.049,17.56,10.39,760,1305,2447,0,0,7257,0.0335,0.03,0.06,-0.04,4.15,-3.01,753,4696,4630,0,0,4918,0.006,-0.015,0.087,-0.013,4.26,-2.9,760,4314,2913,0,0
139.44,3,12714.0,613.4,0.01,12783.23,101.6,0.42,0.98,0.39,1.0,0.0,1.0,2,4850,193.1,0.78,-0.33,0.99,30.0,2589,436,4254,0.0064,0.078,0.046,-0.054,14.89,7.72,726,998,4765,0,0,2408,-0.0219,0.034,0.111,0.011,18.58,11.42,732,1019,2618,0,0,7295,0.034,0.022,0.019,-0.081,4.29,-2.87,728,2006,5185,0,0,4882,0.0056,-0.021,0.043,-0.057,4.45,-2.71,729,2872,3480,0,0
139.46,3,12714.6,613.14,0.01,12783.73,101.7,0.14,1.02,0.41,1.0,0.0,1.0,2,4820,562.6,1.36,-0.29,1.03,28.38,2606,437,4352,0.008,0.075,0.041,-0.059,15.76,8.6,722,750,4909,0,0,2448,-0.0213,0.03,0.096,-0.004,19.65,12.48,721,819,2722,0,0,7316,0.0342,0.012,0.018,-0.082,4.35,-2.81,731,1256,5322,0,0,4826,0.005,-0.032,0.045,-0.055,4.52,-2.64,733,2397,3584,0,0
139.48,3,12715.1,612.89,0.01,12784.24,101.8,0.25,1.02,0.43,1.0,0.0,1.0,2,4955,1000.9,1.96,-0.24,1.08,27.28,2627,438,4480,0.0099,0.099,0.07,-0.03,16.69,9.53,739,1149,4967,0,0,2502,-0.0205,0.042,0.129,0.029,20.73,13.57,740,990,2724,0,0,7313,0.0342,-0.002,0.044,-0.056,4.4,-2.76,760,3497,5166,0,0,4728,0.0038,-0.058,0.085,-0.015,4.54,-2.62,753,3505,3244,0,0
139.5,3,12715.7,612.64,0.01,12784.75,102.1,0.46,0.99,0.45,1.0,0.0,1.0,2,5082,1002.7,1.99,-0.2,1.13,26.98,2658,440,4622,0.0121,0.109,0.102,0.002,17.62,10.46,759,1665,4974,0,0,2549,-0.0198,0.036,0.166,0.066,21.89,14.73,760,1223,2682,0,0,7315,0.0342,0.001,0.075,-0.025,4.51,-2.65,768,4945,4919,0,0,4605,0.0023,-0.072,0.098,-0.002,4.62,-2.54,778,4020,2911,0,0
139.52,3,12716.3,612.4,0.01,12785.26,102.5,0.54,0.98,0.47,1.0,0.0,1.0,2,5154,1003.5,2.01,-0.18,1.16,27.08,2683,443,4747,0.014,0.096,0.117,0.017,18.53,11.37,768,1893,5025,0,0,2579,-0.0193,0.023,0.194,0.094,23.17,16.01,774,1359,2648,0,0,7314,0.0342,-0.001,0.085,-0.015,4.66,-2.5,777,5371,4858,0,0,4479,0.0009,-0.074,0.11,0.01,4.89,-2.27,789,4087,2797,0,0
139.54,3,12716.8,612.15,0.01,12785.78,102.8,0.57,0.97,0.49,1.0,0.0,1.0,2,5206,1004.1,2.02,-0.18,1.18,27.26,2705,446,4829,0.0153,0.063,0.128,0.028,19.52,12.36,773,2005,5061,0,0,2595,-0.0191,0.013,0.216,0.116,24.31,17.15,783,1437,2622,0,0,7326,0.0344,0.007,0.091,-0.009,4.81,-2.35,784,5580,4865,0,0,4406,0.0,-0.043,0.118,0.018,5.05,-2.11,797,4100,2733,0,0
139.56,3,12717.4,611.91,0.01,12786.3,103.2,0.59,0.96,0.52,1.0,0.0,1.0,2,5246,1004.4,2.03,-0.18,1.18,27.15,2726,450,4859,0.0158,0.024,0.139,0.039,20.55,13.39,778,2078,5053,0,0,2593,-0.0191,-0.002,0.236,0.136,25.6,18.44,791,1483,2587,0,0,7353,0.0347,0.016,0.095,-0.005,4.97,-2.19,790,5678,4931,0,0,4389,-0.0002,-0.01,0.121,0.021,5.12,-2.04,803,4115,2718,0,0
139.58,3,12718.0,611.67,0.01,12786.82,103.6,0.6,0.97,0.54,1.0,0.0,1.0,2,5278,1004.7,2.04,-0.19,1.18,26.83,2745,453,4860,0.0158,0.001,0.15,0.05,21.62,14.45,783,2130,5018,0,0,2598,-0.019,0.004,0.253,0.153,26.89,19.73,796,1511,2570,0,0,7364,0.0348,0.006,0.086,-0.014,5.08,-2.08,803,5649,5014,0,0,4405,0.0,0.009,0.135,0.035,5.21,-1.95,799,4164,2714,0,0
139.6,3,12718.6,611.44,0.01,12787.35,104.0,0.6,0.96,0.57,1.0,0.0,1.0,2,5306,1004.9,2.05,-0.2,1.17,26.32,2764,456,4849,0.0156,-0.009,0.16,0.06,22.7,15.54,786,2165,4976,0,0,2593,-0.0191,-0.004,0.271,0.171,28.23,21.06,801,1533,2545,0,0,7383,0.035,0.011,0.1,0.0,5.19,-1.98,799,5757,5028,0,0,4432,0.0003,0.016,0.125,0.025,5.31,-1.85,812,4156,2780,0,0
139.62,3,12719.1,611.21,0.01,12787.88,104.4,0.6,0.97,0.6,1.0,0.0,1.0,2,5330,1005.1,2.05,-0.21,1.17,25.79,2779,460,4839,0.0155,-0.007,0.17,0.07,23.73,16.57,790,2190,4941,0,0,2589,-0.0192,-0.003,0.288,0.188,29.55,22.39,805,1551,2523,0,0,7400,0.0352,0.01,0.09,-0.01,5.29,-1.87,811,5713,5118,0,0,4456,0.0006,0.014,0.138,0.038,5.51,-1.65,807,4180,2829,0,0
139.64,3,12719.7,610.98,0.01,12788.41,104.7,0.6,0.97,0.62,1.0,0.0,1.0,2,5352,1005.2,2.06,-0.23,1.17,24.93,2795,463,4813,0.015,-0.02,0.182,0.082,24.89,17.73,793,2217,4886,0,0,2568,-0.0195,-0.016,0.308,0.208,30.91,23.75,809,1564,2483,0,0,7443,0.0357,0.025,0.102,0.002,5.32,-1.84,805,5805,5130,0,0,4507,0.0012,0.03,0.125,0.025,5.44,-1.72,819,4191,2882,0,0
139.66,3,12720.3,610.75,0.01,12788.95,105.1,0.6,0.98,0.65,1.0,0.0,1.0,2,5369,1005.3,2.06,-0.24,1.17,24.06,2813,466,4800,0.0148,-0.01,0.192,0.092,26.0,18.84,795,2231,4852,0,0,2555,-0.0197,-0.01,0.328,0.228,32.33,25.17,812,1575,2454,0,0,7481,0.0362,0.023,0.091,-0.009,5.39,-1.77,817,5756,5229,0,0,4546,0.0017,0.023,0.137,0.037,5.48,-1.68,813,4237,2903,0,0
139.68,3,12720.9,610.52,0.01,12789.49,105.5,0.59,0.97,0.68,1.0,0.0,1.0,2,5387,1005.4,2.07,-0.26,1.17,23.07,2824,470,4776,0.0145,-0.018,0.204,0.104,27.17,20.01,797,2255,4801,0,0,2539,-0.0199,-0.013,0.348,0.248,33.74,26.57,815,1587,2421,0,0,7514,0.0366,0.019,0.103,0.003,5.42,-1.75,811,5841,5232,0,0,4588,0.0021,0.025,0.124,0.024,5.52,-1.65,824,4222,2982,0,0
139.7,3,12721.5,610.3,0.01,12790.04,105.8,0.59,0.99,0.71,1.0,0.0,1.0,2,5398,1005.5,2.07,-0.27,1.17,21.99,2845,473,4766,0.0143,-0.008,0.215,0.115,28.3,21.14,798,2268,4771,0,0,2520,-0.0202,-0.015,0.371,0.271,35.21,28.05,817,1599,2383,0,0,7573,0.0373,0.035,0.09,-0.01,5.35,-1.82,821,5802,5291,0,0,4635,0.0027,0.028,0.133,0.033,5.45,-1.71,817,4274,2993,0,0
