Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
128.18,2,12440.5,619.7,-0.06,12515.17,292.8,-2.65,-0.01,0.0,0.0,1.0,1.0,6,4357,-215.2,0.2,0.19,-0.01,0.34,22709,3620,9007,0.0796,-0.03,-0.118,0.018,-0.09,-7.08,1784,-9261,-110,5850,0,8994,0.0794,-0.021,-0.119,0.019,0.06,-7.1,1785,-9260,78,5850,0,11259,0.0806,-0.063,-0.118,0.018,-0.05,-7.11,1805,-11170,-86,3150,0,11241,0.0804,-0.054,-0.117,0.017,-0.03,-7.13,1801,-11149,-54,3150,0
128.2,2,12442.1,619.7,-0.06,12516.78,291.0,-2.64,-0.02,0.0,0.0,1.0,1.0,6,4318,-214.4,0.2,0.2,-0.01,0.47,22449,3574,8957,0.0788,-0.039,-0.127,0.027,-0.21,-6.95,1783,-9284,-255,1755,1,8969,0.079,-0.019,-0.124,0.024,0.08,-7.08,1789,-9255,93,1755,1,11150,0.0794,-0.064,-0.119,0.019,-0.03,-7.13,1791,-11106,-49,3150,0,11166,0.0795,-0.044,-0.117,0.017,-0.02,-7.14,1787,-11097,-34,3150,0
128.22,2,12443.7,619.7,-0.06,12518.39,289.1,-2.61,0.0,0.0,0.0,1.0,1.0,6,4303,-212.8,0.2,0.2,0.0,0.53,22154,3529,8910,0.0781,-0.036,-0.123,0.023,-0.23,-6.93,1781,-9232,-281,1755,1,8932,0.0784,-0.029,-0.115,0.015,0.18,-6.99,1764,-9163,217,5850,0,11046,0.0781,-0.061,-0.114,0.014,0.0,-7.16,1782,-10940,1,3150,0,11074,0.0785,-0.054,-0.117,0.017,-0.01,-7.15,1784,-10992,-16,3150,0
128.24,2,12445.3,619.71,-0.06,12519.99,287.3,-2.61,-0.02,0.0,0.0,1.0,1.0,6,4280,-211.8,0.2,0.2,0.0,0.43,21865,3484,8870,0.0775,-0.031,-0.117,0.017,-0.24,-6.92,1754,-9128,-297,5850,0,8868,0.0774,-0.049,-0.116,0.016,0.04,-7.12,1755,-9115,52,5850,0,10997,0.0775,-0.029,-0.116,0.016,-0.02,-7.15,1768,-10930,-29,3150,0,10994,0.0775,-0.047,-0.119,0.019,-0.02,-7.15,1770,-10954,-28,3150,0
128.26,2,12446.9,619.71,-0.06,12521.57,285.5,-2.61,-0.01,0.0,0.0,1.0,1.0,6,4233,-210.8,0.2,0.2,-0.01,0.38,21572,3440,8823,0.0767,-0.037,-0.128,0.028,-0.22,-6.94,1749,-9167,-271,1755,1,8830,0.0768,-0.029,-0.127,0.027,0.02,-7.14,1750,-9169,27,1755,1,10932,0.0768,-0.038,-0.119,0.019,0.02,-7.14,1758,-10898,27,3150,0,10942,0.0769,-0.03,-0.117,0.017,0.01,-7.15,1753,-10904,19,3150,0
128.28,2,12448.5,619.71,-0.06,12523.15,283.6,-2.6,0.0,0.0,0.0,1.0,1.0,6,4212,-209.2,0.2,0.2,-0.01,0.39,21312,3395,8774,0.076,-0.038,-0.124,0.024,-0.14,-7.02,1744,-9075,-177,1755,1,8788,0.0762,-0.032,-0.123,0.023,0.13,-7.03,1745,-9124,154,1755,1,10885,0.0762,-0.028,-0.113,0.013,0.0,-7.16,1750,-10822,-5,3150,0,10904,0.0764,-0.022,-0.121,0.021,0.0,-7.16,1757,-10923,1,945,1
128.3,2,12450.0,619.71,-0.06,12524.71,281.8,-2.57,0.02,0.0,0.0,1.0,1.0,6,4185,-208.3,0.2,0.2,0.02,0.02,21055,3352,8721,0.0752,-0.04,-0.124,0.024,-0.23,-6.93,1733,-9031,-280,1755,1,8738,0.0754,-0.038,-0.123,0.023,0.05,-7.11,1734,-9085,55,1755,1,10814,0.0754,-0.042,-0.116,0.016,0.12,-7.04,1733,-10767,188,3150,0,10837,0.0757,-0.04,-0.116,0.016,0.16,-7.0,1733,-10781,236,3150,0
128.32,2,12451.6,619.71,-0.06,12526.27,280.0,-2.55,0.0,0.0,0.0,1.0,1.0,6,4160,-207.3,0.2,0.21,0.04,-0.23,20797,3310,8703,0.0749,-0.014,-0.119,0.019,-0.13,-7.03,1705,-8995,-158,5850,0,8672,0.0744,-0.051,-0.125,0.025,0.08,-7.08,1721,-8997,97,1755,1,10764,0.0748,-0.029,-0.119,0.019,0.0,-7.16,1720,-10768,8,3150,0,10724,0.0743,-0.066,-0.119,0.019,-0.02,-7.14,1720,-10741,-30,3150,0
128.34,2,12453.1,619.71,-0.06,12527.81,278.2,-2.55,0.0,0.0,0.0,1.0,1.0,6,4135,-206.3,0.2,0.22,0.04,-0.42,20559,3267,8689,0.0747,-0.011,-0.126,0.026,-0.06,-7.1,1706,-9037,-72,1755,1,8616,0.0736,-0.043,-0.125,0.025,0.15,-7.02,1708,-8953,173,1755,1,10713,0.0742,-0.03,-0.112,0.012,-0.01,-7.15,1718,-10665,-17,3150,0,10618,0.0731,-0.062,-0.116,0.016,-0.04,-7.12,1718,-10603,-58,3150,0
128.36,2,12454.7,619.71,-0.06,12529.35,276.4,-2.51,0.0,0.0,0.0,1.0,1.0,6,4105,-205.3,0.2,0.23,0.04,-0.37,20313,3226,8648,0.074,-0.031,-0.126,0.026,-0.07,-7.09,1695,-8995,-83,1755,1,8577,0.073,-0.03,-0.127,0.027,0.2,-6.96,1695,-8935,238,1755,1,10620,0.0731,-0.054,-0.115,0.015,-0.02,-7.15,1700,-10598,-19,3150,0,10528,0.072,-0.053,-0.117,0.017,-0.05,-7.11,1705,-10539,-68,3150,0
128.38,2,12456.2,619.71,-0.06,12530.88,274.7,-2.5,0.0,0.0,0.0,1.0,1.0,6,4081,-203.9,0.2,0.23,0.04,-0.36,20051,3185,8607,0.0734,-0.032,-0.128,0.028,-0.08,-7.08,1681,-8978,-94,1755,1,8531,0.0723,-0.035,-0.115,0.015,0.2,-6.97,1679,-8801,237,5850,0,10535,0.0721,-0.05,-0.118,0.018,-0.04,-7.12,1687,-10562,-55,3150,0,10436,0.071,-0.054,-0.119,0.019,-0.03,-7.13,1686,-10488,-37,3150,0
128.4,2,12457.7,619.71,-0.05,12532.39,272.9,-2.49,0.0,0.0,0.0,1.0,1.0,6,4064,-202.6,0.2,0.23,0.04,-0.33,19798,3144,8559,0.0727,-0.037,-0.117,0.017,-0.08,-7.08,1664,-8853,-93,5850,0,8486,0.0716,-0.035,-0.117,0.017,0.16,-7.0,1664,-8793,195,5850,0,10464,0.0713,-0.042,-0.117,0.017,0.0,-7.16,1678,-10485,3,3150,0,10369,0.0702,-0.04,-0.119,0.019,-0.07,-7.1,1678,-10430,-91,3150,0
128.42,2,12459.2,619.71,-0.05,12533.9,271.1,-2.48,0.0,0.0,0.0,1.0,1.0,6,4024,-201.2,0.2,0.24,0.03,-0.33,19551,3104,8520,0.0721,-0.03,-0.121,0.021,-0.09,-7.07,1673,-8850,-103,1755,1,8442,0.0709,-0.034,-0.121,0.021,0.15,-7.01,1672,-8785,174,1755,1,10401,0.0705,-0.037,-0.122,0.022,-0.07,-7.09,1677,-10504,-96,945,1,10298,0.0693,-0.042,-0.119,0.019,0.0,-7.16,1661,-10376,4,3150,0
128.44,2,12460.7,619.71,-0.05,12535.4,269.4,-2.47,0.01,0.0,0.0,1.0,1.0,6,3994,-199.9,0.2,0.25,0.03,-0.29,19351,3064,8475,0.0714,-0.035,-0.123,0.023,-0.05,-7.12,1657,-8844,-51,1755,1,8412,0.0704,-0.023,-0.123,0.023,0.21,-6.95,1657,-8777,246,1755,1,10322,0.0696,-0.046,-0.119,0.019,-0.02,-7.14,1652,-10397,-27,3150,0,10240,0.0686,-0.034,-0.12,0.02,-0.01,-7.15,1652,-10333,-15,3150,0
128.46,2,12462.2,619.71,-0.05,12536.88,267.7,-2.43,0.0,0.0,0.0,1.0,1.0,6,3972,-199.7,0.2,0.27,0.01,-0.26,19135,3025,8431,0.0707,-0.033,-0.127,0.027,-0.09,-7.07,1640,-8804,-107,1755,1,8379,0.0699,-0.025,-0.127,0.027,0.18,-6.98,1640,-8751,211,1755,1,10200,0.0682,-0.072,-0.116,0.016,0.03,-7.14,1643,-10250,36,3150,0,10132,0.0674,-0.063,-0.117,0.017,-0.05,-7.11,1649,-10206,-73,3150,0
128.48,2,12463.7,619.71,-0.05,12538.36,266.0,-2.42,0.0,0.0,0.0,1.0,1.0,6,3952,-198.3,0.2,0.29,-0.02,-0.06,18935,2987,8385,0.07,-0.036,-0.117,0.017,-0.04,-7.13,1622,-8690,-44,5850,0,8373,0.0698,-0.005,-0.127,0.027,0.17,-6.99,1629,-8744,200,1755,1,10060,0.0665,-0.083,-0.118,0.018,0.0,-7.16,1630,-10151,-10,3150,0,10045,0.0664,-0.051,-0.119,0.019,-0.07,-7.09,1636,-10162,-94,3150,0
128.5,2,12465.1,619.72,-0.05,12539.83,264.3,-2.41,0.0,0.0,0.0,1.0,1.0,6,3916,-197.0,0.2,0.32,-0.03,0.11,18738,2949,8335,0.0692,-0.038,-0.123,0.023,-0.13,-7.03,1627,-8711,-151,1755,1,8376,0.0699,0.002,-0.126,0.026,0.13,-7.03,1621,-8732,151,1755,1,9901,0.0647,-0.093,-0.121,0.021,-0.06,-7.1,1631,-10066,-87,945,1,9955,0.0653,-0.053,-0.12,0.02,0.04,-7.12,1632,-10094,55,945,1
128.52,2,12466.6,619.72,-0.05,12541.29,262.6,-2.39,-0.01,0.0,0.0,1.0,1.0,6,3892,-196.1,0.2,0.33,-0.04,0.3,18531,2912,8305,0.0688,-0.023,-0.127,0.027,-0.07,-7.09,1608,-8680,-86,1755,1,8372,0.0698,-0.003,-0.127,0.027,0.05,-7.11,1609,-8746,55,1755,1,9756,0.063,-0.085,-0.123,0.023,-0.05,-7.11,1623,-9953,-72,945,1,9844,0.064,-0.065,-0.114,0.014,-0.06,-7.1,1615,-9958,-83,3150,0
128.54,2,12468.0,619.72,-0.05,12542.74,260.9,-2.36,-0.01,0.0,0.0,1.0,1.0,6,3883,-194.7,0.2,0.34,-0.05,0.42,18302,2875,8263,0.0681,-0.033,-0.119,0.019,-0.16,-7.0,1587,-8610,-183,5850,0,8349,0.0695,-0.018,-0.118,0.018,0.05,-7.11,1589,-8672,56,5850,0,9631,0.0615,-0.074,-0.119,0.019,-0.04,-7.12,1605,-9782,-54,3150,0,9744,0.0628,-0.059,-0.115,0.015,-0.01,-7.15,1603,-9882,-12,3150,0
128.56,2,12469.5,619.72,-0.05,12544.18,259.2,-2.36,-0.02,0.0,0.0,1.0,1.0,6,3842,-193.2,0.2,0.35,-0.05,0.44,18073,2838,8229,0.0676,-0.026,-0.124,0.024,-0.22,-6.94,1594,-8626,-246,1755,1,8318,0.069,-0.024,-0.123,0.023,0.01,-7.15,1595,-8699,13,1755,1,9544,0.0605,-0.051,-0.115,0.015,-0.02,-7.14,1592,-9697,-29,3150,0,9661,0.0618,-0.049,-0.124,0.024,0.01,-7.15,1599,-9883,11,945,1
128.58,2,12470.9,619.72,-0.05,12545.61,257.6,-2.35,-0.01,0.0,0.0,1.0,1.0,6,3821,-192.9,0.2,0.35,-0.05,0.51,17848,2802,8189,0.067,-0.031,-0.116,0.016,-0.22,-6.94,1572,-8500,-259,5850,0,8282,0.0684,-0.028,-0.129,0.029,0.05,-7.11,1575,-8681,58,1755,1,9472,0.0596,-0.042,-0.12,0.02,-0.01,-7.15,1588,-9680,-15,945,1,9594,0.061,-0.039,-0.122,0.022,-0.01,-7.15,1592,-9791,-20,945,1
128.6,2,12472.3,619.72,-0.05,12547.03,255.9,-2.35,-0.01,0.0,0.0,1.0,1.0,6,3803,-191.4,0.2,0.36,-0.05,0.52,17633,2766,8160,0.0665,-0.023,-0.122,0.022,-0.19,-6.97,1577,-8535,-221,1755,1,8255,0.068,-0.021,-0.119,0.019,0.02,-7.14,1556,-8604,21,5850,0,9405,0.0588,-0.04,-0.12,0.02,0.0,-7.16,1585,-9609,-1,945,1,9529,0.0603,-0.038,-0.116,0.016,0.0,-7.16,1571,-9706,-1,3150,0
128.62,2,12473.8,619.72,-0.05,12548.44,254.3,-2.33,0.0,0.0,0.0,1.0,1.0,6,3769,-190.3,0.2,0.37,-0.05,0.43,17431,2731,8127,0.066,-0.025,-0.128,0.028,-0.12,-7.05,1555,-8526,-134,1755,1,8216,0.0674,-0.03,-0.125,0.025,0.0,-7.16,1562,-8626,-4,1755,1,9340,0.0581,-0.038,-0.116,0.016,0.07,-7.09,1562,-9533,88,3150,0,9456,0.0594,-0.043,-0.117,0.017,0.01,-7.15,1563,-9642,12,3150,0
128.64,2,12475.2,619.72,-0.04,12549.85,252.7,-2.29,0.0,0.0,0.0,1.0,1.0,6,3754,-189.3,0.2,0.39,-0.04,0.32,17239,2696,8083,0.0654,-0.034,-0.124,0.024,-0.17,-6.99,1552,-8487,-192,1755,1,8181,0.0669,-0.027,-0.119,0.019,0.01,-7.15,1536,-8536,7,5850,0,9248,0.057,-0.054,-0.119,0.019,0.1,-7.06,1552,-9439,123,3150,0,9375,0.0585,-0.048,-0.113,0.013,0.07,-7.09,1553,-9539,94,3150,0
128.66,2,12476.6,619.72,-0.04,12551.24,251.0,-2.29,0.01,0.0,0.0,1.0,1.0,6,3723,-188.8,0.2,0.39,-0.02,0.29,17033,2662,8066,0.0651,-0.013,-0.117,0.017,-0.18,-6.98,1529,-8396,-209,5850,0,8146,0.0663,-0.027,-0.126,0.026,0.22,-6.95,1536,-8520,240,1755,1,9154,0.0559,-0.055,-0.121,0.021,0.02,-7.14,1546,-9399,31,945,1,9259,0.0571,-0.068,-0.123,0.023,0.01,-7.15,1550,-9502,16,945,1
128.68,2,12477.9,619.72,-0.04,12552.63,249.4,-2.27,0.0,0.0,0.0,1.0,1.0,6,3699,-186.9,0.2,0.4,-0.01,0.11,16828,2628,8055,0.0649,-0.008,-0.123,0.023,-0.08,-7.08,1532,-8452,-92,1755,1,8086,0.0654,-0.046,-0.125,0.025,0.07,-7.09,1532,-8499,81,1755,1,9100,0.0552,-0.032,-0.117,0.017,0.02,-7.14,1532,-9331,23,3150,0,9140,0.0557,-0.07,-0.117,0.017,0.01,-7.15,1532,-9365,9,3150,0
128.7,2,12479.3,619.72,-0.04,12554.0,247.8,-2.25,0.01,0.0,0.0,1.0,1.0,6,3685,-186.4,0.2,0.42,-0.02,-0.03,16637,2595,8025,0.0645,-0.023,-0.117,0.017,-0.08,-7.08,1507,-8371,-90,5850,0,8044,0.0648,-0.032,-0.118,0.018,0.12,-7.05,1506,-8389,132,5850,0,9025,0.0543,-0.044,-0.124,0.024,0.07,-7.09,1529,-9302,84,945,1,9050,0.0546,-0.053,-0.113,0.013,0.05,-7.11,1524,-9242,62,3150,0
128.72,2,12480.7,619.72,-0.04,12555.37,246.3,-2.24,0.01,0.0,0.0,1.0,1.0,6,3642,-185.8,0.2,0.43,-0.02,0.0,16442,2562,7991,0.0639,-0.026,-0.129,0.029,-0.07,-7.1,1504,-8411,-72,1755,1,8022,0.0644,-0.017,-0.129,0.029,0.1,-7.06,1505,-8437,114,1755,1,8923,0.0532,-0.06,-0.122,0.022,0.01,-7.15,1517,-9197,18,945,1,8964,0.0536,-0.051,-0.122,0.022,0.0,-7.16,1518,-9233,1,945,1
128.74,2,12482.0,619.72,-0.04,12556.73,244.7,-2.22,0.0,0.0,0.0,1.0,1.0,6,3623,-184.9,0.2,0.43,-0.03,-0.02,16236,2529,7951,0.0633,-0.031,-0.128,0.028,-0.12,-7.04,1497,-8363,-132,1755,1,7990,0.0639,-0.025,-0.128,0.028,0.08,-7.09,1498,-8393,83,1755,1,8830,0.0521,-0.055,-0.121,0.021,0.06,-7.1,1509,-9110,68,945,1,8881,0.0527,-0.049,-0.121,0.021,0.02,-7.14,1510,-9155,24,945,1
128.76,2,12483.4,619.72,-0.04,12558.08,243.1,-2.22,0.01,0.0,0.0,1.0,1.0,6,3605,-183.1,0.2,0.44,-0.03,0.0,16046,2497,7913,0.0627,-0.029,-0.125,0.025,-0.05,-7.11,1492,-8340,-54,1755,1,7967,0.0636,-0.018,-0.124,0.024,0.14,-7.02,1494,-8378,149,1755,1,8749,0.0511,-0.047,-0.122,0.022,0.05,-7.11,1503,-9036,60,945,1,8820,0.0519,-0.036,-0.113,0.013,0.01,-7.15,1494,-9029,15,3150,0
128.78,2,12484.7,619.72,-0.04,12559.42,241.6,-2.19,0.01,0.0,0.0,1.0,1.0,6,3582,-182.2,0.2,0.44,-0.02,0.03,15851,2465,7872,0.0621,-0.032,-0.125,0.025,-0.08,-7.09,1482,-8302,-82,1755,1,7930,0.063,-0.028,-0.123,0.023,0.2,-6.96,1484,-8321,219,1755,1,8667,0.0501,-0.048,-0.121,0.021,0.04,-7.12,1494,-8951,47,945,1,8743,0.051,-0.045,-0.114,0.014,0.0,-7.16,1483,-8986,-4,3150,0
128.8,2,12486.1,619.73,-0.04,12560.76,240.0,-2.17,0.0,0.0,0.0,1.0,1.0,6,3553,-181.0,0.2,0.44,-0.01,-0.08,15640,2434,7829,0.0614,-0.033,-0.126,0.026,-0.14,-7.02,1472,-8273,-146,1755,1,7876,0.0622,-0.041,-0.126,0.026,0.06,-7.1,1473,-8313,64,1755,1,8598,0.0493,-0.041,-0.124,0.024,0.05,-7.11,1479,-8920,62,945,1,8660,0.05,-0.049,-0.116,0.016,0.04,-7.12,1470,-8912,50,3150,0
128.82,2,12487.4,619.73,-0.04,12562.08,238.5,-2.18,0.01,0.0,0.0,1.0,1.0,6,3535,-181.0,0.2,0.45,0.0,-0.34,15456,2403,7801,0.061,-0.021,-0.128,0.028,-0.07,-7.09,1459,-8210,-73,1755,1,7822,0.0613,-0.042,-0.129,0.029,0.09,-7.07,1459,-8243,99,1755,1,8559,0.0489,-0.022,-0.122,0.022,-0.01,-7.16,1474,-8864,-6,945,1,8586,0.0492,-0.043,-0.113,0.013,0.12,-7.04,1463,-8824,143,3150,0
128.84,2,12488.7,619.73,-0.04,12563.4,237.0,-2.15,0.01,0.0,0.0,1.0,1.0,6,3505,-179.8,0.2,0.45,-0.01,-0.5,15252,2373,7776,0.0606,-0.02,-0.129,0.029,0.01,-7.16,1447,-8202,7,1755,1,7773,0.0606,-0.038,-0.131,0.031,0.13,-7.03,1445,-8225,140,1755,1,8500,0.0482,-0.035,-0.116,0.016,0.02,-7.15,1450,-8795,21,3150,0,8496,0.0481,-0.053,-0.121,0.021,0.04,-7.12,1463,-8791,54,945,1
128.86,2,12490.0,619.73,-0.04,12564.71,235.5,-2.15,0.01,0.0,0.0,1.0,1.0,6,3507,-178.5,0.2,0.46,-0.02,-0.37,15059,2342,7729,0.0599,-0.036,-0.117,0.017,-0.04,-7.12,1432,-8101,-39,5850,0,7743,0.0601,-0.023,-0.117,0.017,0.17,-7.0,1433,-8107,184,5850,0,8435,0.0474,-0.038,-0.116,0.016,0.01,-7.15,1445,-8718,13,3150,0,8453,0.0476,-0.025,-0.117,0.017,-0.05,-7.12,1446,-8741,-52,3150,0
128.88,2,12491.3,619.73,-0.04,12566.01,234.0,-2.15,0.0,0.0,0.0,1.0,1.0,6,3478,-177.3,0.2,0.46,-0.01,-0.21,14870,2312,7693,0.0594,-0.028,-0.119,0.019,-0.06,-7.1,1419,-8084,-67,5850,0,7725,0.0598,-0.014,-0.117,0.017,0.17,-6.99,1421,-8095,190,5850,0,8369,0.0466,-0.039,-0.123,0.023,-0.03,-7.13,1444,-8702,-36,945,1,8411,0.0471,-0.025,-0.116,0.016,-0.03,-7.13,1434,-8702,-36,3150,0
128.9,2,12492.6,619.73,-0.04,12567.3,232.4,-2.14,0.0,0.0,0.0,1.0,1.0,6,3452,-175.7,0.2,0.46,0.0,-0.17,14675,2282,7670,0.059,-0.018,-0.12,0.02,-0.07,-7.09,1434,-8075,-75,1755,1,7690,0.0593,-0.027,-0.121,0.021,0.09,-7.07,1433,-8105,98,1755,1,8326,0.0461,-0.025,-0.118,0.018,-0.02,-7.15,1426,-8635,-16,3150,0,8353,0.0464,-0.035,-0.117,0.017,-0.06,-7.11,1422,-8662,-64,3150,0
128.92,2,12493.9,619.73,-0.04,12568.58,230.9,-2.14,0.0,0.0,0.0,1.0,1.0,6,3421,-174.5,0.2,0.47,0.0,-0.25,14506,2253,7661,0.0589,-0.006,-0.121,0.021,-0.05,-7.11,1423,-8081,-51,1755,1,7653,0.0587,-0.028,-0.123,0.023,0.15,-7.01,1419,-8069,161,1755,1,8303,0.0459,-0.013,-0.124,0.024,-0.02,-7.14,1422,-8656,-27,945,1,8293,0.0457,-0.035,-0.117,0.017,-0.02,-7.15,1411,-8613,-18,3150,0
128.94,2,12495.2,619.73,-0.03,12569.85,229.4,-2.12,-0.01,0.0,0.0,1.0,1.0,6,3397,-173.3,0.2,0.48,0.0,-0.16,14334,2224,7644,0.0586,-0.013,-0.125,0.025,-0.08,-7.08,1409,-8078,-85,1755,1,7639,0.0585,-0.011,-0.125,0.025,0.12,-7.04,1408,-8076,125,1755,1,8237,0.0451,-0.039,-0.125,0.025,-0.06,-7.11,1413,-8598,-64,945,1,8229,0.045,-0.038,-0.117,0.017,-0.07,-7.09,1403,-8545,-81,3150,0
128.96,2,12496.4,619.73,-0.03,12571.12,227.9,-2.11,0.0,0.0,0.0,1.0,1.0,6,3372,-173.0,0.2,0.48,0.0,-0.07,14154,2195,7621,0.0583,-0.018,-0.129,0.029,-0.04,-7.12,1393,-8048,-44,1755,1,7616,0.0582,-0.017,-0.129,0.029,0.14,-7.02,1392,-8043,147,1755,1,8169,0.0443,-0.04,-0.124,0.024,-0.06,-7.1,1405,-8535,-67,945,1,8162,0.0442,-0.039,-0.117,0.017,-0.06,-7.1,1393,-8492,-67,3150,0
128.98,2,12497.7,619.73,-0.03,12572.38,226.5,-2.09,0.0,0.0,0.0,1.0,1.0,6,3357,-171.0,0.2,0.49,0.0,-0.06,13982,2167,7585,0.0577,-0.028,-0.119,0.019,-0.04,-7.12,1372,-7989,-41,5850,0,7579,0.0576,-0.028,-0.12,0.02,0.07,-7.09,1397,-7987,72,1755,1,8114,0.0436,-0.033,-0.127,0.027,-0.06,-7.1,1392,-8507,-67,945,1,8106,0.0435,-0.033,-0.119,0.019,0.02,-7.14,1381,-8459,18,3150,0
129.0,2,12498.9,619.73,-0.03,12573.63,225.0,-2.07,-0.01,0.0,0.0,1.0,1.0,6,3325,-169.6,0.2,0.49,0.01,0.04,13796,2139,7549,0.0571,-0.027,-0.126,0.026,-0.05,-7.11,1379,-7997,-50,1755,1,7541,0.057,-0.029,-0.127,0.027,0.06,-7.1,1378,-8008,60,1755,1,8048,0.0428,-0.039,-0.126,0.026,-0.05,-7.11,1384,-8430,-60,945,1,8037,0.0427,-0.041,-0.119,0.019,-0.05,-7.11,1372,-8395,-59,3150,0
129.02,2,12500.2,619.74,-0.03,12574.87,223.5,-2.07,0.0,0.0,0.0,1.0,1.0,6,3307,-169.0,0.2,0.49,0.01,0.0,13630,2111,7528,0.0568,-0.016,-0.133,0.033,-0.02,-7.14,1358,-8001,-21,1755,1,7509,0.0565,-0.025,-0.117,0.017,0.12,-7.04,1357,-7886,130,5850,0,8004,0.0423,-0.026,-0.126,0.026,0.01,-7.15,1375,-8396,7,945,1,7979,0.042,-0.034,-0.118,0.018,-0.05,-7.11,1363,-8335,-58,3150,0
129.04,2,12501.4,619.74,-0.03,12576.1,222.1,-2.05,-0.01,0.0,0.0,1.0,1.0,6,3285,-167.2,0.2,0.5,0.0,0.04,13459,2084,7485,0.0562,-0.033,-0.126,0.026,-0.05,-7.11,1361,-7941,-54,1755,1,7472,0.056,-0.029,-0.127,0.027,0.04,-7.12,1361,-7935,45,1755,1,7939,0.0416,-0.038,-0.119,0.019,-0.05,-7.11,1354,-8306,-60,3150,0,7922,0.0414,-0.034,-0.121,0.021,-0.01,-7.15,1372,-8293,-14,945,1
129.06,2,12502.6,619.74,-0.03,12577.33,220.7,-2.03,0.0,0.0,0.0,1.0,1.0,6,3269,-166.4,0.2,0.5,0.01,-0.07,13304,2057,7445,0.0555,-0.031,-0.119,0.019,-0.1,-7.06,1335,-7861,-106,5850,0,7438,0.0554,-0.027,-0.119,0.019,0.07,-7.09,1336,-7851,76,5850,0,7872,0.0408,-0.039,-0.12,0.02,-0.02,-7.14,1358,-8257,-27,945,1,7862,0.0407,-0.035,-0.126,0.026,0.12,-7.05,1354,-8270,124,945,1
129.08,2,12503.9,619.74,-0.03,12578.55,219.2,-2.01,0.02,0.0,0.0,1.0,1.0,6,3235,-166.3,0.2,0.51,0.02,-0.14,13143,2031,7414,0.0551,-0.025,-0.131,0.031,0.06,-7.11,1335,-7865,57,1755,1,7399,0.0548,-0.029,-0.131,0.031,0.2,-6.97,1334,-7854,199,1755,1,7793,0.0398,-0.047,-0.119,0.019,-0.05,-7.12,1334,-8171,-45,3150,0,7774,0.0396,-0.052,-0.126,0.026,0.1,-7.06,1345,-8185,109,945,1
129.1,2,12505.1,619.74,-0.03,12579.76,217.8,-1.99,0.0,0.0,0.0,1.0,1.0,6,3226,-164.6,0.2,0.51,0.04,-0.13,12972,2005,7380,0.0545,-0.026,-0.124,0.024,-0.07,-7.1,1338,-7837,-64,1755,1,7339,0.0539,-0.047,-0.127,0.027,0.18,-6.98,1332,-7812,180,1755,1,7731,0.0391,-0.036,-0.124,0.024,-0.07,-7.09,1337,-8126,-79,945,1,7677,0.0385,-0.057,-0.125,0.025,-0.07,-7.09,1336,-8080,-75,945,1
129.12,2,12506.3,619.74,-0.03,12580.96,216.4,-1.99,-0.01,0.0,0.0,1.0,1.0,6,3202,-163.7,0.2,0.52,0.04,-0.29,12808,1979,7360,0.0542,-0.016,-0.131,0.031,-0.11,-7.05,1319,-7825,-109,1755,1,7285,0.0531,-0.041,-0.127,0.027,0.06,-7.1,1325,-7759,61,1755,1,7685,0.0386,-0.027,-0.119,0.019,-0.01,-7.15,1317,-8069,-10,3150,0,7587,0.0374,-0.052,-0.127,0.027,-0.08,-7.08,1328,-8012,-82,945,1
129.14,2,12507.5,619.74,-0.03,12582.15,215.0,-1.99,0.0,0.0,0.0,1.0,0.88,6,3184,-161.7,0.2,0.53,0.04,-0.27,12651,1954,7335,0.0538,-0.019,-0.123,0.023,-0.02,-7.15,1323,-7785,-17,1755,1,7259,0.0527,-0.02,-0.123,0.023,0.15,-7.02,1323,-7709,147,1755,1,7622,0.0378,-0.037,-0.121,0.021,-0.07,-7.09,1326,-8020,-75,945,1,7522,0.0367,-0.038,-0.121,0.021,-0.07,-7.1,1325,-7931,-68,945,1
