Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
47.3,3,2135.2,475.84,-0.08,2906.74,108.3,-0.19,1.52,0.22,0.0,0.0,1.0,3,5139,-58.5,0.2,0.25,3.14,33.74,378,348,7530,0.1203,0.035,-0.001,-0.099,11.44,5.41,890,-71,6661,0,0,3508,0.0375,-0.014,-0.001,-0.099,12.38,6.35,861,-12,3323,0,0,6904,0.1092,0.007,0.005,-0.095,6.13,0.1,889,-305,5501,0,0,2375,0.0264,-0.041,0.028,-0.072,6.14,0.11,882,371,2017,0,0
47.32,3,2135.8,475.74,-0.08,2907.33,108.0,-0.2,1.52,0.22,0.0,0.0,1.0,3,5067,-58.9,0.2,0.26,3.17,33.83,378,346,7541,0.1208,0.025,-0.003,-0.097,11.74,5.71,886,-70,6679,0,0,3524,0.0374,-0.008,-0.001,-0.099,12.86,6.83,858,-1,3338,0,0,6883,0.1091,-0.005,-0.02,-0.08,6.24,0.21,910,-563,5537,0,0,2373,0.0257,-0.038,0.0,-0.1,6.24,0.21,903,263,2039,0,0
47.34,3,2136.4,475.64,-0.08,2907.92,107.8,-0.2,1.52,0.23,0.0,0.0,1.0,3,5115,-58.4,0.2,0.28,3.19,33.86,380,345,7532,0.1213,0.024,-0.002,-0.098,12.17,6.14,883,-73,6678,0,0,3533,0.0372,-0.007,0.002,-0.098,13.68,7.65,854,-1,3345,0,0,6839,0.109,-0.003,0.006,-0.094,6.57,0.54,885,-293,5550,0,0,2356,0.025,-0.034,0.028,-0.072,6.45,0.42,878,359,2030,0,0
47.36,3,2137.0,475.55,-0.08,2908.51,107.6,-0.21,1.53,0.24,0.0,0.0,1.0,3,5044,-58.7,0.2,0.29,3.22,33.81,380,343,7551,0.1217,0.024,-0.001,-0.099,12.83,6.8,879,-55,6695,0,0,3517,0.0371,-0.007,-0.001,-0.099,13.93,7.9,850,-12,3329,0,0,6863,0.109,-0.001,-0.02,-0.08,6.62,0.59,906,-548,5588,0,0,2355,0.0244,-0.031,0.0,-0.1,6.43,0.4,899,251,2048,0,0
47.38,3,2137.6,475.46,-0.08,2909.1,107.3,-0.21,1.53,0.25,0.0,0.0,1.0,3,5091,-58.2,0.2,0.3,3.24,33.72,381,342,7588,0.1222,0.025,-0.002,-0.098,13.24,7.21,875,-61,6724,0,0,3528,0.0369,-0.007,-0.001,-0.099,14.39,8.36,846,4,3337,0,0,6870,0.109,0.001,0.006,-0.094,6.78,0.74,880,-286,5634,0,0,2340,0.0237,-0.031,0.031,-0.069,6.9,0.87,873,360,2049,0,0
47.4,3,2138.1,475.38,-0.08,2909.69,107.1,-0.22,1.53,0.26,0.0,0.0,1.0,3,5019,-58.5,0.2,0.31,3.27,33.54,381,340,7613,0.1227,0.025,-0.003,-0.097,13.63,7.6,871,-75,6741,0,0,3508,0.0368,-0.007,0.0,-0.1,15.0,8.97,842,-5,3317,0,0,6905,0.1091,0.004,-0.019,-0.081,6.9,0.87,901,-546,5676,0,0,2328,0.0232,-0.028,0.002,-0.098,6.88,0.85,895,254,2055,0,0
47.42,3,2138.7,475.3,-0.08,2910.28,106.8,-0.22,1.54,0.27,0.0,0.0,1.0,3,5064,-58.0,0.2,0.32,3.29,33.31,381,338,7613,0.1232,0.025,0.0,-0.1,14.37,8.34,867,-51,6738,0,0,3518,0.0367,-0.006,0.0,-0.1,15.5,9.47,838,-4,3322,0,0,6908,0.1092,0.004,0.005,-0.095,6.81,0.78,876,-296,5709,0,0,2327,0.0226,-0.027,0.029,-0.071,6.89,0.86,869,338,2054,0,0
47.44,3,2139.3,475.23,-0.08,2910.87,106.5,-0.23,1.54,0.28,0.0,0.0,1.0,3,4993,-58.3,0.2,0.33,3.31,33.07,381,337,7620,0.1237,0.022,-0.002,-0.098,14.66,8.63,863,-63,6739,0,0,3539,0.0367,-0.002,0.0,-0.1,16.12,10.09,834,3,3337,0,0,6891,0.1092,-0.001,-0.02,-0.08,7.05,1.02,896,-517,5717,0,0,2329,0.0222,-0.024,0.001,-0.099,6.77,0.74,891,248,2069,0,0
47.46,3,2139.9,475.17,-0.08,2911.45,106.3,-0.23,1.54,0.29,0.0,0.0,1.0,3,5037,-57.8,0.2,0.33,3.32,32.78,381,335,7606,0.124,0.018,-0.001,-0.099,15.04,9.0,859,-48,6722,0,0,3531,0.0366,-0.003,-0.001,-0.099,16.52,10.49,830,-3,3325,0,0,6886,0.1092,0.0,0.006,-0.094,6.91,0.87,871,-288,5723,0,0,2329,0.0217,-0.021,0.028,-0.072,6.92,0.88,864,332,2074,0,0
47.48,3,2140.5,475.11,-0.08,2912.04,106.0,-0.24,1.53,0.3,0.0,0.0,1.0,3,4964,-58.1,0.2,0.34,3.33,32.46,381,333,7570,0.1242,0.008,-0.002,-0.098,15.56,9.53,854,-65,6688,0,0,3537,0.0365,-0.002,0.002,-0.098,17.37,11.33,825,5,3325,0,0,6837,0.1091,-0.006,-0.02,-0.08,6.98,0.95,891,-507,5697,0,0,2335,0.0214,-0.017,0.0,-0.1,6.94,0.91,886,238,2088,0,0
47.5,3,2141.1,475.06,-0.08,2912.62,105.7,-0.24,1.53,0.31,0.0,0.0,1.0,3,5008,-57.6,0.2,0.35,3.34,32.06,380,331,7593,0.1244,0.009,-0.002,-0.098,16.07,10.04,850,-61,6698,0,0,3517,0.0365,-0.001,0.0,-0.1,17.57,11.54,821,-3,3303,0,0,6847,0.1089,-0.006,0.007,-0.093,7.4,1.37,865,-244,5761,0,0,2326,0.0211,-0.016,0.028,-0.072,7.13,1.1,859,325,2074,0,0
47.52,3,2141.7,475.02,-0.08,2913.21,105.4,-0.25,1.53,0.32,0.0,0.0,1.0,3,4936,-57.9,0.2,0.35,3.35,31.61,379,330,7589,0.1246,0.012,-0.002,-0.098,16.54,10.51,846,-55,6687,0,0,3524,0.0364,-0.005,0.0,-0.1,18.14,12.11,817,1,3304,0,0,6854,0.109,0.002,-0.019,-0.081,7.43,1.4,886,-458,5767,0,0,2336,0.0208,-0.016,0.002,-0.098,7.02,0.99,881,236,2095,0,0
47.54,3,2142.3,474.98,-0.08,2913.79,105.1,-0.26,1.53,0.33,0.0,0.0,1.0,3,4981,-57.4,0.2,0.36,3.36,31.13,378,328,7595,0.1248,0.01,-0.002,-0.098,17.0,10.97,841,-52,6683,0,0,3552,0.0364,-0.002,0.0,-0.1,18.73,12.7,812,22,3323,0,0,6832,0.109,-0.001,0.006,-0.094,7.2,1.17,861,-278,5740,0,0,2338,0.0205,-0.012,0.029,-0.071,7.32,1.29,855,309,2098,0,0
47.56,3,2142.9,474.95,-0.08,2914.37,104.8,-0.26,1.53,0.34,0.0,0.0,1.0,3,4907,-57.7,0.2,0.36,3.36,30.63,377,326,7593,0.125,0.007,-0.003,-0.097,17.49,11.46,836,-39,6672,0,0,3561,0.0365,0.004,0.003,-0.097,19.48,13.45,807,9,3327,0,0,6818,0.1089,-0.005,-0.02,-0.08,7.31,1.28,881,-488,5734,0,0,2349,0.0204,-0.009,0.002,-0.098,7.42,1.39,876,230,2117,0,0
47.58,3,2143.4,474.92,-0.08,2914.95,104.5,-0.27,1.53,0.36,0.0,0.0,1.0,3,4950,-57.2,0.2,0.37,3.36,30.12,376,324,7581,0.1251,0.008,-0.002,-0.098,17.95,11.92,831,-50,6654,0,0,3584,0.0366,0.005,0.0,-0.1,19.72,13.69,802,-2,3342,0,0,6784,0.1088,-0.004,0.006,-0.094,7.3,1.27,855,-254,5713,0,0,2355,0.0202,-0.007,0.03,-0.07,7.1,1.07,849,321,2117,0,0
47.6,3,2144.0,474.9,-0.08,2915.53,104.2,-0.28,1.52,0.37,0.0,0.0,1.0,3,4878,-57.5,0.2,0.37,3.37,29.6,374,322,7608,0.1252,0.006,-0.002,-0.098,18.57,12.54,826,-42,6665,0,0,3584,0.0366,0.004,0.0,-0.1,20.2,14.16,798,5,3338,0,0,6764,0.1086,-0.007,-0.02,-0.08,7.27,1.24,876,-479,5693,0,0,2335,0.02,-0.009,-0.001,-0.099,7.14,1.1,871,210,2098,0,0
47.62,3,2144.6,474.89,-0.08,2916.11,103.9,-0.28,1.52,0.38,0.0,0.0,1.0,3,4922,-57.0,0.2,0.38,3.37,29.06,373,320,7621,0.1254,0.01,-0.002,-0.098,19.02,12.99,821,-32,6666,0,0,3584,0.0367,0.003,0.003,-0.097,20.99,14.96,793,14,3332,0,0,6760,0.1086,-0.003,0.008,-0.092,7.11,1.08,850,-233,5689,0,0,2328,0.0198,-0.01,0.027,-0.073,7.2,1.17,844,297,2087,0,0
47.64,3,2145.2,474.88,-0.08,2916.68,103.6,-0.29,1.51,0.39,0.0,0.0,1.0,3,4846,-57.3,0.2,0.39,3.37,28.53,371,318,7610,0.1256,0.009,-0.003,-0.097,19.4,13.37,816,-53,6650,0,0,3594,0.0368,0.005,0.002,-0.098,21.45,15.42,788,15,3337,0,0,6729,0.1085,-0.005,-0.021,-0.079,7.14,1.11,870,-485,5650,0,0,2333,0.0197,-0.009,0.002,-0.098,7.55,1.51,865,222,2102,0,0
47.66,3,2145.7,474.87,-0.08,2917.26,103.3,-0.3,1.51,0.4,0.0,0.0,1.0,3,4891,-56.8,0.2,0.39,3.37,27.98,369,317,7599,0.1257,0.004,-0.001,-0.099,19.98,13.95,812,-43,6633,0,0,3601,0.0369,0.006,0.0,-0.1,21.75,15.72,783,4,3338,0,0,6700,0.1083,-0.008,0.007,-0.093,7.06,1.03,845,-227,5641,0,0,2344,0.0195,-0.006,0.027,-0.073,7.12,1.09,839,287,2100,0,0
47.68,3,2146.3,474.88,-0.08,2917.83,102.9,-0.3,1.5,0.41,0.0,0.0,1.0,3,4817,-57.1,0.2,0.4,3.37,27.45,368,315,7600,0.1258,0.004,-0.002,-0.098,20.35,14.32,806,-50,6626,0,0,3619,0.037,0.006,0.0,-0.1,22.24,16.2,778,8,3350,0,0,6662,0.1082,-0.007,-0.02,-0.08,7.03,1.0,865,-470,5587,0,0,2341,0.0194,-0.005,-0.002,-0.098,7.01,0.98,860,192,2097,0,0
47.7,3,2146.9,474.88,-0.08,2918.4,102.6,-0.31,1.49,0.42,1.0,0.0,1.0,3,4858,-56.6,0.2,0.4,3.37,26.94,366,313,7592,0.1258,0.003,0.0,-0.1,20.94,14.91,802,-37,6612,0,0,3626,0.0372,0.007,0.0,-0.1,22.71,16.68,774,2,3352,0,0,6622,0.108,-0.009,0.006,-0.094,7.01,0.98,839,-221,5567,0,0,2342,0.0193,-0.005,0.027,-0.073,6.87,0.84,834,285,2088,0,0
47.72,3,2147.4,474.9,-0.08,2918.97,102.3,-0.32,1.49,0.43,1.0,0.0,1.0,3,4817,126.7,0.32,0.41,3.37,26.38,363,311,7594,0.1259,0.003,-0.001,-0.099,21.25,15.21,797,-36,6605,0,0,3638,0.0373,0.007,0.0,-0.1,23.09,17.06,768,16,3358,0,0,6620,0.1079,-0.006,-0.02,-0.08,7.0,0.96,859,-430,5549,0,0,2366,0.0193,-0.002,-0.002,-0.098,6.99,0.96,855,197,2116,0,0
47.74,3,2148.0,474.92,-0.08,2919.53,102.0,-0.32,1.49,0.44,1.0,0.0,1.0,3,4871,181.5,0.62,0.41,3.36,25.8,360,309,7597,0.126,0.003,-0.003,-0.097,21.58,15.55,792,-52,6600,0,0,3648,0.0375,0.007,0.001,-0.099,23.65,17.62,764,5,3363,0,0,6619,0.1078,-0.002,0.007,-0.093,6.84,0.81,834,-210,5530,0,0,2379,0.0193,0.002,0.026,-0.074,6.9,0.87,828,283,2114,0,0
47.76,3,2148.6,474.94,-0.08,2920.1,101.6,-0.33,1.48,0.45,1.0,0.0,1.0,3,4795,181.6,0.95,0.41,3.36,25.26,358,306,7592,0.126,0.003,-0.003,-0.097,21.85,15.82,787,-51,6589,0,0,3667,0.0377,0.009,0.001,-0.099,24.07,18.04,759,2,3376,0,0,6589,0.1077,-0.005,-0.021,-0.079,6.76,0.73,854,-444,5475,0,0,2384,0.0194,0.002,-0.003,-0.097,6.64,0.61,849,186,2111,0,0
47.78,3,2149.1,474.97,-0.08,2920.66,101.3,-0.33,1.47,0.46,1.0,0.0,1.0,3,4848,222.0,1.2,0.42,3.35,24.72,355,304,7583,0.126,-0.001,0.0,-0.1,22.49,16.45,782,-37,6576,0,0,3673,0.0379,0.01,0.0,-0.1,24.51,18.47,754,10,3377,0,0,6563,0.1076,-0.008,0.008,-0.092,6.7,0.66,874,-221,5441,0,0,2391,0.0194,0.003,0.026,-0.074,6.53,0.5,870,276,2098,0,0
47.8,3,2149.7,475.01,-0.08,2921.22,101.1,-0.12,1.45,0.47,1.0,0.0,1.0,3,5013,262.3,1.39,0.41,3.34,24.72,352,303,7492,0.1259,-0.004,-0.004,-0.096,22.68,16.65,777,-74,6501,0,0,3607,0.0379,0.004,-0.001,-0.099,24.76,18.73,750,-8,3317,0,0,6655,0.1076,0.002,0.039,-0.061,6.85,0.82,876,1917,5328,0,0,2496,0.0196,0.01,0.07,-0.03,6.44,0.41,882,1314,1970,0,0
47.82,3,2150.3,475.05,-0.08,2921.78,101.1,0.19,1.33,0.48,0.5,0.0,1.0,3,5617,293.4,1.53,0.37,3.31,26.33,348,303,7222,0.1253,-0.032,-0.007,-0.093,22.89,16.86,775,-105,6290,0,0,3561,0.0377,-0.011,-0.003,-0.097,25.12,19.09,746,-17,3274,0,0,6788,0.108,0.021,0.139,0.039,6.79,0.76,969,5094,3936,0,0,2757,0.0204,0.042,0.204,0.104,6.64,0.61,1000,2493,1348,0,0
47.84,3,2150.8,475.1,-0.08,2922.34,101.3,0.39,1.21,0.48,0.5,0.0,1.0,3,5576,206.7,1.51,0.33,3.25,29.11,344,305,6878,0.1235,-0.089,-0.006,-0.094,23.31,17.28,776,-118,6020,0,0,3566,0.0376,-0.007,-0.005,-0.095,25.42,19.39,743,-33,3276,0,0,6858,0.1085,0.022,0.132,0.032,6.99,0.96,952,4968,4140,0,0,3056,0.0225,0.104,0.207,0.107,6.9,0.87,990,2758,1468,0,0
47.86,3,2151.4,475.15,-0.08,2922.9,101.5,0.38,1.24,0.49,0.5,0.0,1.0,3,5507,186.4,1.37,0.28,3.19,31.13,340,306,6705,0.1213,-0.108,-0.009,-0.091,23.33,17.3,776,-114,5882,0,0,3511,0.0374,-0.008,0.001,-0.099,26.06,20.03,742,-31,3226,0,0,6975,0.1089,0.021,0.114,0.014,7.02,0.99,954,4734,4468,0,0,3205,0.0249,0.121,0.18,0.08,7.16,1.13,980,2786,1691,0,0
47.88,3,2152.0,475.21,-0.08,2923.47,101.7,0.34,1.28,0.49,0.5,0.0,1.0,3,5449,172.3,1.28,0.22,3.12,32.46,336,306,6588,0.1193,-0.104,-0.008,-0.092,23.52,17.49,776,-109,5788,0,0,3498,0.0372,-0.012,-0.006,-0.094,25.97,19.93,740,-47,3213,0,0,7000,0.1092,0.017,0.103,0.003,7.24,1.21,948,4430,4723,0,0,3263,0.0271,0.109,0.164,0.064,7.46,1.43,967,2705,1887,0,0
47.9,3,2152.5,475.27,-0.08,2924.03,101.8,0.31,1.3,0.49,0.5,0.0,1.0,3,5434,162.8,1.22,0.17,3.07,33.3,331,307,6568,0.1174,-0.093,-0.005,-0.095,23.91,17.88,777,-93,5769,0,0,3450,0.0368,-0.017,-0.007,-0.093,25.93,19.9,740,-52,3170,0,0,7089,0.1096,0.018,0.1,0.0,7.52,1.49,947,4316,4898,0,0,3267,0.029,0.094,0.157,0.057,7.49,1.46,964,2642,1965,0,0
47.92,3,2153.1,475.33,-0.08,2924.59,101.9,0.3,1.32,0.49,0.5,0.0,1.0,3,5433,156.5,1.18,0.13,3.02,33.9,327,308,6558,0.1158,-0.079,-0.01,-0.09,23.7,17.66,777,-131,5761,0,0,3426,0.0364,-0.02,-0.007,-0.093,26.02,19.99,740,-49,3149,0,0,7170,0.11,0.023,0.099,-0.001,7.67,1.64,947,4263,5018,0,0,3262,0.0306,0.082,0.158,0.058,7.79,1.76,964,2606,1997,0,0
47.94,3,2153.7,475.4,-0.08,2925.15,102.0,0.29,1.33,0.48,0.5,0.0,1.0,3,5442,152.4,1.16,0.09,2.98,34.4,324,308,6570,0.1144,-0.071,-0.006,-0.094,23.96,17.93,778,-108,5769,0,0,3391,0.036,-0.018,-0.006,-0.094,26.32,20.29,739,-45,3117,0,0,7221,0.1103,0.015,0.1,0.0,7.84,1.81,949,4238,5098,0,0,3227,0.032,0.068,0.16,0.06,7.68,1.65,966,2578,1978,0,0
47.96,3,2154.2,475.48,-0.08,2925.72,102.1,0.28,1.34,0.48,0.5,0.0,1.0,3,5451,149.5,1.14,0.06,2.95,34.76,322,309,6584,0.1132,-0.059,-0.005,-0.095,24.03,17.99,778,-109,5780,0,0,3383,0.0357,-0.02,-0.007,-0.093,26.28,20.25,739,-53,3110,0,0,7228,0.1106,0.012,0.112,0.012,8.26,2.23,940,4194,5143,0,0,3176,0.033,0.051,0.164,0.064,7.93,1.9,959,2500,1990,0,0
47.98,3,2154.8,475.56,-0.08,2926.28,102.2,0.28,1.34,0.48,0.5,0.0,1.0,3,5483,147.7,1.12,0.03,2.92,35.25,321,309,6570,0.1122,-0.051,-0.008,-0.092,23.85,17.82,779,-105,5768,0,0,3408,0.0353,-0.016,-0.006,-0.094,26.37,20.34,739,-59,3132,0,0,7193,0.1107,0.005,0.116,0.016,8.06,2.03,945,4271,5067,0,0,3156,0.0338,0.04,0.172,0.072,8.19,2.16,965,2503,1959,0,0
48.0,3,2155.4,475.65,-0.08,2926.84,102.3,0.29,1.33,0.47,0.5,0.0,1.0,3,5506,146.5,1.12,0.01,2.9,35.82,320,310,6574,0.1112,-0.048,-0.008,-0.092,23.81,17.78,780,-127,5773,0,0,3406,0.0351,-0.011,-0.009,-0.091,26.08,20.05,739,-61,3130,0,0,7166,0.1106,-0.002,0.117,0.017,8.4,2.37,949,4266,5053,0,0,3124,0.0345,0.036,0.178,0.078,8.48,2.44,969,2491,1925,0,0
48.02,3,2155.9,475.75,-0.08,2927.4,102.3,0.29,1.33,0.46,0.5,0.0,1.0,3,5528,145.7,1.11,0.0,2.87,36.45,319,310,6580,0.1104,-0.042,-0.007,-0.093,23.88,17.85,781,-112,5778,0,0,3403,0.0349,-0.012,-0.009,-0.091,26.15,20.12,740,-65,3128,0,0,7147,0.1106,-0.003,0.125,0.025,8.87,2.84,952,4290,5028,0,0,3106,0.0351,0.027,0.185,0.085,8.47,2.44,973,2486,1903,0,0
48.04,3,2156.5,475.84,-0.08,2927.96,102.4,0.29,1.33,0.46,0.5,0.0,1.0,3,5550,144.9,1.11,-0.02,2.86,37.12,319,311,6591,0.1097,-0.035,-0.009,-0.091,23.63,17.6,781,-122,5786,0,0,3398,0.0346,-0.012,-0.005,-0.095,26.22,20.19,741,-56,3124,0,0,7133,0.1105,-0.002,0.125,0.025,8.87,2.84,956,4283,5024,0,0,3082,0.0355,0.022,0.186,0.086,8.72,2.69,977,2460,1894,0,0
48.06,3,2157.1,475.95,-0.08,2928.52,102.5,0.29,1.33,0.45,0.5,0.0,1.0,3,5572,144.4,1.11,-0.03,2.84,37.82,319,311,6606,0.1091,-0.029,-0.007,-0.093,23.7,17.67,783,-132,5800,0,0,3380,0.0344,-0.011,-0.008,-0.092,26.01,19.98,741,-67,3110,0,0,7140,0.1105,-0.002,0.128,0.028,9.13,3.1,959,4283,5036,0,0,3066,0.0358,0.016,0.193,0.093,9.2,3.17,981,2443,1886,0,0
48.08,3,2157.6,476.06,-0.08,2929.08,102.6,0.3,1.34,0.44,0.5,0.0,1.0,3,5595,144.0,1.1,-0.04,2.83,38.57,319,312,6616,0.1086,-0.024,-0.007,-0.093,23.62,17.59,784,-119,5809,0,0,3379,0.0342,-0.012,-0.011,-0.089,25.58,19.55,742,-75,3110,0,0,7143,0.1105,0.001,0.13,0.03,9.22,3.19,963,4303,5027,0,0,3056,0.0361,0.012,0.198,0.098,9.2,3.17,986,2435,1878,0,0
48.1,3,2158.2,476.17,-0.08,2929.64,102.7,0.3,1.34,0.43,0.5,0.0,1.0,3,5620,143.6,1.1,-0.05,2.83,39.36,320,312,6631,0.1082,-0.019,-0.008,-0.092,23.32,17.29,786,-141,5824,0,0,3367,0.034,-0.011,-0.008,-0.092,25.58,19.55,744,-75,3101,0,0,7132,0.1105,-0.001,0.135,0.035,9.55,3.52,967,4296,5023,0,0,3028,0.0362,0.007,0.203,0.103,9.66,3.62,990,2407,1864,0,0
48.12,3,2158.8,476.29,-0.08,2930.2,102.7,0.31,1.34,0.41,0.5,0.0,1.0,3,5643,143.3,1.1,-0.06,2.82,40.17,321,313,6640,0.1079,-0.016,-0.009,-0.091,22.92,16.88,788,-121,5834,0,0,3359,0.0338,-0.01,-0.012,-0.088,25.09,19.06,745,-81,3095,0,0,7157,0.1105,0.002,0.14,0.04,9.73,3.7,971,4329,5025,0,0,3030,0.0364,0.008,0.208,0.108,9.89,3.86,995,2406,1864,0,0
48.14,3,2159.4,476.42,-0.08,2930.76,102.8,0.31,1.35,0.4,0.5,0.0,1.0,3,5665,143.1,1.1,-0.07,2.82,40.99,321,313,6648,0.1076,-0.015,-0.007,-0.093,22.87,16.84,790,-137,5845,0,0,3338,0.0336,-0.01,-0.011,-0.089,24.76,18.73,747,-85,3080,0,0,7211,0.1106,0.003,0.144,0.044,10.25,4.22,975,4330,5075,0,0,3051,0.0365,0.008,0.216,0.116,10.39,4.36,999,2409,1884,0,0
48.16,3,2159.9,476.55,-0.08,2931.31,102.9,0.32,1.35,0.38,0.5,0.0,1.0,3,5686,142.8,1.1,-0.08,2.82,41.86,322,314,6643,0.1074,-0.01,-0.01,-0.09,22.47,16.44,792,-161,5845,0,0,3349,0.0333,-0.012,-0.011,-0.089,24.53,18.5,750,-83,3092,0,0,7203,0.1108,0.009,0.148,0.048,10.57,4.54,978,4320,5073,0,0,3026,0.0367,0.007,0.22,0.12,10.65,4.62,1003,2382,1874,0,0
48.18,3,2160.5,476.68,-0.08,2931.87,103.0,0.32,1.36,0.37,0.5,0.0,1.0,3,5714,142.6,1.1,-0.08,2.82,42.75,324,314,6654,0.1072,-0.011,-0.007,-0.093,22.0,15.97,795,-128,5859,0,0,3335,0.0331,-0.009,-0.012,-0.088,24.11,18.08,752,-84,3083,0,0,7212,0.1108,0.0,0.152,0.052,10.84,4.81,983,4319,5077,0,0,3015,0.0367,0.002,0.226,0.126,10.81,4.78,1008,2370,1866,0,0
48.2,3,2161.1,476.82,-0.08,2932.42,103.1,0.33,1.36,0.35,0.5,0.0,1.0,3,5740,142.4,1.1,-0.09,2.82,43.71,326,315,6648,0.107,-0.007,-0.004,-0.096,21.97,15.94,798,-116,5860,0,0,3334,0.0329,-0.011,-0.01,-0.09,23.78,17.75,754,-89,3084,0,0,7203,0.1109,0.005,0.156,0.056,11.05,5.02,987,4337,5051,0,0,2997,0.0367,0.001,0.233,0.133,11.37,5.34,1013,2351,1855,0,0
48.22,3,2161.6,476.97,-0.08,2932.98,103.1,0.34,1.36,0.33,0.5,0.0,1.0,3,5768,142.2,1.1,-0.09,2.82,44.68,327,315,6660,0.1068,-0.01,-0.01,-0.09,21.25,15.22,801,-166,5876,0,0,3305,0.0328,-0.007,-0.013,-0.087,23.15,17.12,757,-95,3063,0,0,7258,0.1109,-0.001,0.164,0.064,11.67,5.64,992,4345,5089,0,0,3020,0.0368,0.002,0.239,0.139,11.62,5.59,1018,2358,1873,0,0
48.24,3,2162.2,477.12,-0.08,2933.53,103.2,0.35,1.37,0.31,0.5,0.0,1.0,3,5793,142.0,1.1,-0.1,2.82,45.69,330,316,6654,0.1067,-0.004,-0.009,-0.091,20.73,14.7,804,-162,5879,0,0,3305,0.0325,-0.014,-0.007,-0.093,22.95,16.92,759,-85,3067,0,0,7277,0.1111,0.012,0.166,0.066,11.81,5.78,996,4351,5099,0,0,3006,0.0368,0.002,0.248,0.148,11.98,5.95,1023,2346,1860,0,0
48.26,3,2162.8,477.28,-0.08,2934.08,103.3,0.36,1.37,0.29,0.5,0.0,1.0,3,5821,141.7,1.1,-0.1,2.83,46.74,332,316,6635,0.1066,-0.008,-0.009,-0.091,20.41,14.38,807,-169,5871,0,0,3305,0.0323,-0.01,-0.013,-0.087,22.13,16.1,762,-102,3071,0,0,7287,0.1111,0.003,0.171,0.071,12.23,6.2,1001,4342,5106,0,0,3028,0.0368,0.001,0.253,0.153,12.54,6.51,1027,2343,1885,0,0
48.28,3,2163.4,477.44,-0.08,2934.64,103.4,0.37,1.38,0.26,0.5,0.0,1.0,3,5848,141.5,1.1,-0.11,2.83,47.84,334,317,6630,0.1064,-0.009,-0.009,-0.091,19.86,13.83,811,-170,5875,0,0,3300,0.0321,-0.008,-0.012,-0.088,21.55,15.51,766,-103,3072,0,0,7303,0.1112,0.004,0.177,0.077,12.64,6.61,1005,4346,5107,0,0,3031,0.0369,0.005,0.26,0.16,13.01,6.98,1032,2334,1892,0,0
48.3,3,2163.9,477.61,-0.08,2935.19,103.4,0.38,1.38,0.24,0.5,0.0,1.0,3,5879,141.3,1.1,-0.11,2.83,48.99,337,317,6624,0.1063,-0.008,-0.009,-0.091,19.26,13.23,815,-149,5880,0,0,3289,0.032,-0.009,-0.01,-0.09,20.95,14.92,769,-100,3067,0,0,7302,0.1113,0.003,0.186,0.086,13.06,7.03,1011,4352,5090,0,0,3017,0.037,0.002,0.268,0.168,13.4,7.37,1038,2321,1879,0,0
48.32,3,2164.5,477.78,-0.08,2935.73,103.5,0.4,1.39,0.21,0.5,0.0,1.0,3,5911,141.0,1.1,-0.12,2.83,50.18,339,318,6636,0.1061,-0.006,-0.008,-0.092,18.69,12.66,819,-168,5901,0,0,3251,0.0317,-0.012,-0.012,-0.088,20.14,14.11,773,-94,3039,0,0,7345,0.1114,0.005,0.19,0.09,13.54,7.51,1016,4358,5116,0,0,3005,0.0369,-0.001,0.278,0.178,14.02,7.99,1044,2305,1872,0,0
48.34,3,2165.1,477.96,-0.08,2936.28,103.6,0.42,1.39,0.18,0.5,0.0,1.0,3,5941,140.8,1.1,-0.13,2.84,51.42,342,318,6624,0.106,-0.005,-0.006,-0.094,17.81,11.78,822,-164,5903,0,0,3239,0.0314,-0.015,-0.01,-0.09,19.52,13.49,776,-95,3035,0,0,7392,0.1116,0.01,0.195,0.095,14.09,8.06,1021,4384,5127,0,0,3022,0.0369,0.0,0.286,0.186,14.48,8.45,1050,2304,1886,0,0
