Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
35.04,2,1913.5,485.64,-0.1,2690.57,250.8,0.01,0.0,0.0,0.0,1.0,1.0,5,7692,305.8,2.0,-0.54,0.0,-0.03,1307,1871,5279,0.0763,-0.001,-0.002,-0.098,-0.11,-5.92,2076,-153,-103,0,0,5284,0.0764,0.001,-0.002,-0.098,0.04,-5.99,2076,-126,75,0,0,5044,0.0996,-0.001,0.012,-0.088,0.19,-5.84,2105,1246,232,0,0,5049,0.0997,0.0,0.014,-0.086,-0.14,-5.89,2104,1337,-136,0,0
35.06,2,1914.9,485.64,-0.1,2691.96,249.8,-1.42,0.0,0.0,0.0,0.39,1.0,5,7194,218.5,1.83,-0.47,0.0,-0.07,1348,1854,5784,0.0769,0.029,-0.16,0.06,-0.1,-5.93,1744,-5804,-56,1482,1,5765,0.0769,0.027,-0.161,0.061,0.05,-5.98,1743,-5787,32,1482,1,4541,0.099,-0.032,-0.054,-0.046,0.23,-5.8,1951,-3496,192,2660,0,4523,0.099,-0.034,-0.054,-0.046,-0.15,-5.88,1951,-3502,-150,2660,0
35.08,2,1916.2,485.64,-0.1,2693.34,248.5,-1.82,0.01,0.0,0.0,1.0,1.0,5,7161,-91.8,1.42,-0.36,0.0,-0.02,1407,1833,6181,0.0794,0.126,-0.13,0.03,-0.06,-5.98,1791,-6099,-28,1927,0,6213,0.0794,0.124,-0.131,0.031,0.06,-5.97,1790,-6130,81,1927,0,4153,0.096,-0.148,-0.049,-0.051,0.18,-5.85,1952,-3022,143,1038,0,4180,0.096,-0.149,-0.049,-0.051,-0.23,-5.8,1953,-3033,-157,1038,0
35.1,2,1917.6,485.64,-0.1,2694.71,247.1,-2.04,0.0,0.0,0.0,0.82,1.0,5,6536,-69.9,1.02,-0.21,0.0,0.02,1483,1810,6655,0.0826,0.158,-0.148,0.048,-0.12,-5.92,1709,-6569,-67,4940,0,6635,0.0826,0.16,-0.148,0.048,0.05,-5.98,1708,-6553,45,4940,0,3830,0.0927,-0.165,-0.127,0.027,0.17,-5.86,1784,-3907,82,2660,0,3815,0.0928,-0.163,-0.127,0.027,-0.2,-5.83,1784,-3892,-95,2660,0
35.12,2,1919.0,485.64,-0.1,2696.08,245.6,-2.12,0.0,0.0,0.0,0.77,1.0,5,6274,-67.4,0.75,-0.05,0.0,0.0,1569,1787,6960,0.0863,0.186,-0.153,0.053,-0.13,-5.9,1735,-6841,-80,1215,1,6948,0.0863,0.182,-0.153,0.053,0.1,-5.93,1734,-6831,54,1215,1,3568,0.089,-0.188,-0.159,0.059,0.15,-5.88,1733,-3705,63,654,1,3557,0.0889,-0.192,-0.157,0.057,-0.09,-5.94,1733,-3694,-62,654,1
35.14,2,1920.3,485.64,-0.1,2697.43,244.1,-2.11,0.0,0.0,0.0,0.8,1.0,5,6238,-67.2,0.57,0.11,0.0,-0.05,1654,1765,7128,0.09,0.184,-0.152,0.052,-0.13,-5.9,1728,-6986,-67,1142,1,7112,0.0899,0.181,-0.153,0.053,0.05,-5.98,1726,-6973,62,1142,1,3388,0.0851,-0.192,-0.158,0.058,0.14,-5.89,1724,-3529,56,615,1,3376,0.085,-0.195,-0.158,0.058,-0.19,-5.84,1724,-3516,-65,615,1
35.16,2,1921.7,485.64,-0.1,2698.78,242.6,-2.1,0.0,0.0,0.0,0.8,1.0,5,6195,-66.5,0.45,0.26,0.0,-0.12,1734,1743,7230,0.0934,0.171,-0.156,0.056,-0.12,-5.91,1709,-7073,-71,1189,1,7214,0.0933,0.169,-0.158,0.058,0.06,-5.97,1706,-7060,68,1189,1,3273,0.0814,-0.184,-0.156,0.056,0.26,-5.78,1695,-3416,73,640,1,3260,0.0813,-0.186,-0.157,0.057,-0.2,-5.84,1695,-3404,-60,640,1
35.18,2,1923.0,485.64,-0.09,2700.11,241.1,-2.1,0.0,0.0,0.0,0.8,1.0,5,6175,-66.4,0.37,0.41,0.0,-0.05,1799,1722,7330,0.0966,0.158,-0.157,0.057,-0.01,-6.02,1695,-7159,-28,1190,1,7341,0.0965,0.16,-0.159,0.059,0.17,-5.86,1692,-7170,97,1190,1,3267,0.0781,-0.167,-0.154,0.054,0.14,-5.89,1689,-3409,48,641,1,3275,0.078,-0.164,-0.154,0.054,-0.19,-5.85,1689,-3417,-62,641,1
35.2,2,1924.3,485.64,-0.09,2701.44,239.6,-2.11,0.0,0.0,0.0,0.78,1.0,5,6111,-66.3,0.31,0.54,0.0,0.0,1859,1702,7405,0.0997,0.158,-0.154,0.054,-0.01,-6.02,1690,-7219,-46,1179,1,7414,0.0997,0.159,-0.156,0.056,0.17,-5.86,1687,-7228,103,1179,1,3262,0.0753,-0.138,-0.161,0.061,0.1,-5.93,1687,-3405,45,635,1,3269,0.0753,-0.138,-0.161,0.061,-0.2,-5.83,1687,-3412,-64,635,1
35.22,2,1925.7,485.64,-0.09,2702.77,238.1,-2.11,0.0,0.0,0.0,0.85,1.0,5,6107,-65.8,0.27,0.66,0.0,-0.01,1912,1682,7436,0.1025,0.14,-0.147,0.047,-0.1,-5.93,1662,-7242,-85,3855,0,7431,0.1024,0.14,-0.149,0.049,0.07,-5.97,1659,-7241,61,3855,0,3251,0.0728,-0.125,-0.154,0.054,0.1,-5.93,1671,-3394,44,623,1,3248,0.0728,-0.126,-0.154,0.054,-0.19,-5.84,1671,-3390,-61,623,1
35.24,2,1927.0,485.64,-0.09,2704.08,236.6,-2.11,0.0,0.0,0.0,0.72,1.0,5,5993,-65.5,0.25,0.76,0.01,-0.03,1951,1662,7395,0.1049,0.12,-0.156,0.056,-0.14,-5.89,1667,-7212,-100,1253,1,7374,0.1048,0.117,-0.158,0.058,0.07,-5.97,1664,-7197,61,1253,1,3306,0.0708,-0.105,-0.167,0.067,0.09,-5.94,1654,-3452,50,675,1,3286,0.0706,-0.107,-0.167,0.067,-0.19,-5.84,1654,-3432,-42,675,1
35.26,2,1928.3,485.65,-0.09,2705.39,235.1,-2.11,0.0,0.0,0.0,0.86,1.0,5,6041,-65.7,0.23,0.84,0.01,-0.05,1980,1642,7389,0.107,0.102,-0.146,0.046,-0.14,-5.89,1650,-7200,-100,3533,0,7373,0.1068,0.099,-0.147,0.047,0.11,-5.93,1645,-7189,71,3533,0,3325,0.069,-0.088,-0.154,0.054,0.09,-5.94,1671,-3463,44,571,1,3312,0.0688,-0.091,-0.152,0.052,-0.09,-5.95,1670,-3449,-46,571,1
35.28,2,1929.6,485.65,-0.09,2706.68,233.6,-2.12,0.0,0.0,0.0,0.81,1.0,5,5979,-64.9,0.22,0.92,0.01,0.02,1999,1622,7439,0.1088,0.091,-0.155,0.055,-0.12,-5.91,1648,-7256,-77,1275,1,7439,0.1087,0.094,-0.156,0.056,0.2,-5.83,1644,-7250,103,1275,1,3360,0.0676,-0.071,-0.154,0.054,0.16,-5.87,1635,-3502,44,687,1,3362,0.0675,-0.068,-0.154,0.054,-0.12,-5.91,1636,-3503,-53,687,1
35.3,2,1930.9,485.65,-0.09,2707.97,232.1,-2.12,0.0,0.0,0.0,0.78,1.0,5,5921,-64.9,0.22,0.99,0.01,0.04,2015,1603,7449,0.1106,0.092,-0.155,0.055,-0.15,-5.88,1639,-7258,-95,1201,1,7449,0.1105,0.092,-0.157,0.057,0.07,-5.96,1635,-7260,71,1201,1,3387,0.0664,-0.058,-0.16,0.06,0.17,-5.87,1636,-3529,49,647,1,3387,0.0663,-0.058,-0.16,0.06,-0.1,-5.94,1636,-3528,-49,647,1
35.32,2,1932.1,485.65,-0.09,2709.25,230.6,-2.12,0.0,0.0,0.0,0.79,1.0,5,5888,-64.7,0.21,1.04,0.01,-0.03,2026,1583,7387,0.1121,0.073,-0.145,0.045,-0.16,-5.87,1614,-7197,-102,3840,0,7384,0.112,0.073,-0.147,0.047,0.06,-5.97,1610,-7198,67,3840,0,3391,0.0654,-0.052,-0.16,0.06,0.08,-5.95,1628,-3532,39,620,1,3388,0.0653,-0.053,-0.16,0.06,-0.18,-5.85,1628,-3530,-52,620,1
35.34,2,1933.4,485.65,-0.09,2710.53,229.2,-2.1,0.0,0.0,0.0,0.76,1.0,5,5824,-64.2,0.21,1.09,0.01,-0.07,2030,1563,7323,0.1131,0.052,-0.158,0.058,-0.1,-5.93,1613,-7153,-86,1171,1,7312,0.113,0.052,-0.16,0.06,0.13,-5.9,1609,-7147,76,1171,1,3391,0.0645,-0.046,-0.163,0.063,0.11,-5.92,1610,-3534,48,630,1,3383,0.0643,-0.047,-0.163,0.063,-0.15,-5.88,1610,-3526,-40,630,1
35.36,2,1934.7,485.65,-0.09,2711.79,227.7,-2.1,0.0,0.0,0.0,0.81,1.0,5,5817,-64.2,0.2,1.12,0.0,-0.04,2023,1544,7221,0.1138,0.036,-0.147,0.047,-0.14,-5.89,1590,-7057,-65,3771,0,7278,0.1138,0.04,-0.147,0.047,0.18,-5.85,1588,-7108,93,3771,0,3422,0.0637,-0.039,-0.158,0.058,0.13,-5.91,1609,-3561,42,609,1,3470,0.0636,-0.035,-0.158,0.058,-0.14,-5.89,1609,-3609,-54,609,1
35.38,2,1935.9,485.65,-0.09,2713.05,226.2,-2.1,0.0,0.0,0.0,0.74,1.0,5,5741,-63.6,0.2,1.15,0.0,-0.03,2014,1524,7278,0.1145,0.032,-0.149,0.049,-0.13,-5.9,1573,-7110,-95,4008,0,7283,0.1145,0.037,-0.15,0.05,0.1,-5.93,1607,-7116,76,1203,1,3451,0.0631,-0.028,-0.165,0.065,0.07,-5.96,1587,-3594,42,648,1,3455,0.0632,-0.023,-0.165,0.065,-0.18,-5.85,1587,-3598,-48,648,1
35.4,2,1937.2,485.65,-0.09,2714.29,224.7,-2.09,0.0,0.0,0.0,0.84,1.0,5,5769,-63.8,0.2,1.17,0.0,-0.03,2002,1505,7210,0.1151,0.029,-0.151,0.051,-0.15,-5.88,1596,-7056,-96,1099,1,7222,0.1151,0.028,-0.151,0.051,0.08,-5.95,1597,-7065,72,1099,1,3484,0.0627,-0.022,-0.155,0.055,0.09,-5.94,1596,-3620,44,592,1,3495,0.0627,-0.022,-0.153,0.053,-0.01,-6.02,1596,-3630,-38,592,1
35.42,2,1938.4,485.65,-0.09,2715.53,223.2,-2.09,0.0,0.0,0.0,0.82,1.0,5,5715,-63.1,0.2,1.19,0.0,-0.07,1989,1486,7204,0.1155,0.021,-0.145,0.045,-0.15,-5.88,1557,-7043,-90,4169,0,7221,0.1155,0.021,-0.145,0.045,0.08,-5.95,1559,-7057,70,4169,0,3450,0.0623,-0.021,-0.155,0.055,0.16,-5.87,1564,-3590,46,673,1,3462,0.0623,-0.021,-0.155,0.055,-0.08,-5.95,1564,-3602,-49,673,1
35.44,2,1939.7,485.65,-0.09,2716.77,221.8,-2.08,0.0,0.0,0.0,0.77,1.0,5,5662,-63.1,0.2,1.21,0.0,-0.1,1975,1466,7156,0.1158,0.016,-0.154,0.054,-0.11,-5.92,1567,-7011,-56,1215,1,7170,0.1158,0.016,-0.153,0.053,0.11,-5.92,1569,-7021,111,1215,1,3443,0.0618,-0.024,-0.16,0.06,0.09,-5.94,1565,-3583,53,654,1,3455,0.0618,-0.024,-0.16,0.06,-0.15,-5.89,1565,-3595,-47,654,1
35.46,2,1940.9,485.66,-0.09,2717.99,220.3,-2.07,0.0,0.0,0.0,0.79,1.0,5,5627,-62.8,0.2,1.22,0.0,-0.08,1955,1447,7122,0.1159,0.005,-0.15,0.05,-0.14,-5.89,1532,-6977,-82,3825,0,7137,0.116,0.007,-0.149,0.049,0.09,-5.94,1533,-6989,70,3825,0,3479,0.0614,-0.018,-0.16,0.06,0.06,-5.97,1557,-3619,26,618,1,3492,0.0615,-0.017,-0.16,0.06,-0.19,-5.85,1557,-3631,-64,618,1
35.48,2,1942.1,485.66,-0.09,2719.21,218.8,-2.08,0.0,0.0,0.0,0.78,1.0,5,5580,-62.5,0.2,1.23,0.0,-0.06,1933,1428,7177,0.1161,0.009,-0.15,0.05,-0.15,-5.88,1555,-7024,-100,1175,1,7168,0.1162,0.01,-0.149,0.049,0.09,-5.94,1522,-7016,69,3918,0,3503,0.0612,-0.011,-0.16,0.06,0.08,-5.95,1544,-3643,30,633,1,3494,0.0613,-0.01,-0.161,0.061,-0.17,-5.86,1544,-3634,-59,633,1
35.5,2,1943.3,485.66,-0.09,2720.41,217.4,-2.08,0.0,0.0,0.0,0.82,1.0,5,5568,-62.4,0.2,1.24,0.0,-0.08,1913,1409,7184,0.1164,0.014,-0.145,0.045,-0.13,-5.9,1520,-7023,-98,3841,0,7175,0.1164,0.01,-0.145,0.045,0.1,-5.93,1520,-7014,82,3841,0,3500,0.061,-0.01,-0.157,0.057,0.09,-5.94,1541,-3637,39,620,1,3492,0.061,-0.014,-0.157,0.057,-0.14,-5.89,1540,-3629,-54,620,1
35.52,2,1944.5,485.66,-0.09,2721.61,215.9,-2.07,0.0,0.0,0.0,0.75,1.0,5,5491,-61.9,0.2,1.25,0.0,-0.1,1895,1391,7152,0.1166,0.01,-0.15,0.05,-0.03,-6.0,1494,-7004,-60,4033,0,7143,0.1165,0.008,-0.152,0.052,0.09,-5.94,1530,-6997,84,1210,1,3473,0.0608,-0.012,-0.163,0.063,0.05,-5.98,1519,-3615,35,652,1,3466,0.0607,-0.014,-0.164,0.064,-0.19,-5.84,1518,-3608,-50,652,1
35.54,2,1945.7,485.66,-0.09,2722.8,214.4,-2.07,0.0,0.0,0.0,0.8,1.0,5,5506,-61.9,0.2,1.26,0.0,-0.09,1874,1372,7119,0.1167,0.004,-0.16,0.06,-0.11,-5.92,1507,-6981,-72,1113,1,7124,0.1166,0.004,-0.159,0.059,0.14,-5.89,1509,-6982,103,1113,1,3470,0.0604,-0.016,-0.155,0.055,0.05,-5.98,1524,-3607,22,599,1,3475,0.0604,-0.017,-0.154,0.054,-0.15,-5.88,1524,-3610,-65,599,1
35.56,2,1946.9,485.66,-0.09,2723.99,213.0,-2.06,0.0,0.0,0.0,0.78,1.0,5,5453,-61.6,0.2,1.26,0.0,-0.05,1850,1354,7099,0.1166,-0.004,-0.143,0.043,-0.14,-5.89,1491,-6950,-97,3933,0,7124,0.1166,-0.003,-0.162,0.062,0.09,-5.94,1494,-6985,77,1180,1,3483,0.0602,-0.01,-0.158,0.058,0.05,-5.98,1509,-3621,26,635,1,3506,0.0602,-0.008,-0.158,0.058,-0.19,-5.84,1509,-3643,-64,635,1
35.58,2,1948.1,485.66,-0.09,2725.16,211.5,-2.06,-0.01,0.0,0.0,0.79,1.0,5,5421,-61.4,0.2,1.27,0.0,-0.05,1829,1335,7120,0.1165,-0.001,-0.16,0.06,-0.13,-5.9,1487,-6979,-98,1149,1,7135,0.1166,0.004,-0.158,0.058,0.13,-5.9,1491,-6991,74,1149,1,3464,0.06,-0.012,-0.155,0.055,0.12,-5.91,1500,-3601,36,619,1,3476,0.0601,-0.008,-0.156,0.056,-0.15,-5.88,1500,-3613,-55,619,1
35.6,2,1949.2,485.66,-0.09,2726.33,210.1,-2.06,0.0,0.0,0.0,0.79,1.0,5,5367,-61.0,0.2,1.28,0.0,-0.02,1807,1317,7111,0.1166,0.002,-0.142,0.042,-0.14,-5.89,1473,-6959,-99,3920,0,7142,0.1167,0.004,-0.159,0.059,0.09,-5.94,1478,-6998,76,1176,1,3450,0.0597,-0.014,-0.16,0.06,0.05,-5.98,1485,-3590,28,633,1,3477,0.0598,-0.012,-0.16,0.06,-0.19,-5.84,1485,-3616,-67,633,1
35.62,2,1950.4,485.66,-0.09,2727.49,208.6,-2.05,0.0,0.0,0.0,0.77,1.0,5,5312,-60.6,0.2,1.28,0.0,-0.02,1787,1299,7106,0.1166,-0.001,-0.144,0.044,-0.15,-5.88,1459,-6958,-103,3906,0,7113,0.1167,0.001,-0.16,0.06,0.09,-5.94,1466,-6974,76,1172,1,3449,0.0594,-0.014,-0.163,0.063,0.07,-5.96,1470,-3591,33,631,1,3454,0.0596,-0.012,-0.161,0.061,0.0,-6.03,1470,-3595,-36,631,1
35.64,2,1951.5,485.66,-0.09,2728.64,207.2,-2.05,0.0,0.0,0.0,0.81,1.0,5,5303,-60.5,0.2,1.29,0.0,-0.03,1764,1281,7076,0.1165,-0.003,-0.157,0.057,-0.11,-5.92,1460,-6939,-79,1134,1,7071,0.1166,-0.005,-0.153,0.053,0.1,-5.93,1467,-6930,95,1134,1,3465,0.0591,-0.014,-0.157,0.057,0.07,-5.97,1468,-3604,27,611,1,3459,0.0592,-0.017,-0.158,0.058,-0.16,-5.87,1468,-3597,-63,611,1
35.66,2,1952.7,485.66,-0.09,2729.78,205.7,-2.04,0.0,0.0,0.0,0.75,1.0,5,5229,-60.0,0.2,1.29,-0.01,0.04,1739,1263,7027,0.1164,-0.007,-0.147,0.047,-0.12,-5.91,1432,-6894,-59,4009,0,7076,0.1164,-0.008,-0.141,0.041,0.13,-5.9,1439,-6928,86,4009,0,3461,0.059,-0.006,-0.163,0.063,0.1,-5.93,1447,-3603,29,648,1,3505,0.0591,-0.006,-0.163,0.063,-0.15,-5.88,1447,-3646,-59,648,1
35.68,2,1953.8,485.66,-0.09,2730.92,204.3,-2.05,0.0,0.0,0.0,0.81,1.0,5,5242,-60.1,0.2,1.29,-0.01,0.09,1714,1246,7090,0.1162,-0.009,-0.159,0.059,-0.15,-5.88,1438,-6953,-107,1118,1,7116,0.1165,0.001,-0.154,0.054,0.09,-5.94,1447,-6971,59,1118,1,3477,0.0588,-0.009,-0.154,0.054,0.15,-5.88,1452,-3612,45,602,1,3498,0.0591,0.0,-0.154,0.054,-0.11,-5.92,1452,-3633,-48,602,1
35.7,2,1954.9,485.67,-0.09,2732.04,202.8,-2.05,-0.01,0.0,0.0,0.77,1.0,5,5172,-59.6,0.2,1.3,-0.01,0.1,1692,1228,7157,0.1164,0.009,-0.144,0.044,-0.14,-5.89,1416,-7002,-100,3995,0,7140,0.1166,0.005,-0.16,0.06,0.08,-5.95,1425,-6997,62,1199,1,3483,0.0587,-0.005,-0.162,0.062,0.07,-5.96,1431,-3623,23,645,1,3469,0.0589,-0.009,-0.162,0.062,-0.16,-5.87,1431,-3609,-62,645,1
35.72,2,1956.1,485.67,-0.09,2733.16,201.4,-2.05,-0.01,0.0,0.0,0.78,1.0,5,5136,-59.3,0.2,1.31,0.0,0.01,1675,1211,7157,0.1165,0.009,-0.16,0.06,-0.17,-5.86,1416,-7011,-119,1142,1,7145,0.1166,0.004,-0.155,0.055,0.05,-5.98,1425,-6997,43,1142,1,3428,0.0585,-0.012,-0.161,0.061,0.11,-5.92,1422,-3569,37,615,1,3417,0.0586,-0.017,-0.161,0.061,-0.1,-5.93,1422,-3558,-41,615,1
35.74,2,1957.2,485.67,-0.09,2734.27,199.9,-2.04,0.0,0.0,0.0,0.77,1.0,5,5080,-58.9,0.2,1.31,0.0,-0.05,1655,1194,7110,0.1166,0.004,-0.158,0.058,-0.08,-5.95,1408,-6969,-78,1163,1,7114,0.1167,0.002,-0.153,0.053,0.19,-5.84,1416,-6974,100,1163,1,3417,0.0581,-0.019,-0.162,0.062,0.19,-5.84,1406,-3559,51,626,1,3421,0.0582,-0.021,-0.162,0.062,-0.08,-5.96,1406,-3563,-37,626,1
35.76,2,1958.3,485.67,-0.09,2735.38,198.5,-2.03,0.0,0.0,0.0,0.79,1.0,5,5065,-58.8,0.2,1.31,0.0,-0.06,1632,1177,7048,0.1164,-0.011,-0.155,0.055,-0.12,-5.91,1405,-6912,-79,1143,1,7036,0.1165,-0.01,-0.15,0.05,0.08,-5.95,1412,-6903,83,1143,1,3461,0.058,-0.008,-0.161,0.061,0.05,-5.98,1403,-3601,27,616,1,3450,0.058,-0.008,-0.16,0.06,-0.1,-5.94,1403,-3590,-51,616,1
35.78,2,1959.4,485.67,-0.09,2736.47,197.1,-2.03,0.0,0.0,0.0,0.76,1.0,5,5015,-58.5,0.2,1.31,0.0,0.01,1608,1160,7082,0.1162,-0.01,-0.157,0.057,-0.15,-5.88,1391,-6943,-88,1166,1,7094,0.1163,-0.01,-0.152,0.052,0.09,-5.94,1399,-6955,74,1166,1,3455,0.0578,-0.007,-0.163,0.063,0.07,-5.96,1389,-3596,31,628,1,3464,0.0579,-0.006,-0.163,0.063,-0.16,-5.87,1389,-3605,-55,628,1
35.8,2,1960.5,485.67,-0.09,2737.56,195.6,-2.03,0.0,0.0,0.0,0.79,1.0,5,4992,-58.3,0.2,1.32,0.0,0.04,1586,1143,7107,0.1163,0.002,-0.149,0.049,-0.15,-5.88,1360,-6962,-98,3764,0,7126,0.1164,0.004,-0.143,0.043,0.09,-5.94,1370,-6977,69,3764,0,3440,0.0577,-0.009,-0.161,0.061,0.09,-5.95,1383,-3581,25,608,1,3456,0.0577,-0.007,-0.16,0.06,-0.13,-5.9,1383,-3596,-55,608,1
35.82,2,1961.5,485.67,-0.09,2738.64,194.2,-2.03,0.0,0.0,0.0,0.75,1.0,5,4935,-57.9,0.2,1.33,0.0,0.02,1567,1126,7118,0.1163,0.003,-0.149,0.049,-0.13,-5.9,1348,-6972,-106,3897,0,7121,0.1164,0.003,-0.143,0.043,0.12,-5.92,1358,-6971,70,3897,0,3412,0.0574,-0.013,-0.165,0.065,0.05,-5.98,1367,-3555,34,630,1,3416,0.0575,-0.013,-0.164,0.064,-0.18,-5.85,1367,-3559,-44,630,1
35.84,2,1962.6,485.67,-0.09,2739.71,192.8,-2.02,0.0,0.0,0.0,0.77,1.0,5,4904,-57.7,0.2,1.33,0.0,-0.03,1548,1110,7093,0.1163,0.0,-0.159,0.059,-0.17,-5.86,1359,-6955,-107,1113,1,7072,0.1164,-0.003,-0.153,0.053,0.07,-5.96,1368,-6931,73,1113,1,3397,0.0571,-0.016,-0.164,0.064,0.05,-5.98,1359,-3540,39,599,1,3380,0.0571,-0.018,-0.163,0.063,-0.16,-5.87,1359,-3523,-33,599,1
35.86,2,1963.7,485.67,-0.09,2740.77,191.4,-2.02,0.0,0.0,0.0,0.79,1.0,5,4885,-57.5,0.2,1.33,0.0,-0.07,1526,1094,7038,0.1162,-0.007,-0.153,0.053,-0.14,-5.89,1358,-6909,-78,1137,1,7043,0.1162,-0.009,-0.147,0.047,0.11,-5.92,1334,-6903,96,3790,0,3405,0.0568,-0.016,-0.16,0.06,0.05,-5.98,1353,-3546,25,612,1,3411,0.0567,-0.018,-0.161,0.061,-0.18,-5.85,1353,-3552,-59,612,1
35.88,2,1964.7,485.67,-0.09,2741.83,189.9,-2.01,0.0,0.0,0.0,0.74,1.0,5,4821,-57.1,0.2,1.33,0.0,-0.04,1503,1077,6959,0.1159,-0.016,-0.158,0.058,-0.13,-5.91,1339,-6839,-39,1174,1,6991,0.1159,-0.016,-0.151,0.051,0.09,-5.94,1350,-6865,88,1174,1,3424,0.0566,-0.006,-0.165,0.065,0.09,-5.94,1335,-3568,31,632,1,3450,0.0566,-0.006,-0.166,0.066,-0.18,-5.85,1335,-3593,-56,632,1
35.9,2,1965.8,485.67,-0.09,2742.87,188.5,-2.01,0.0,0.0,0.0,0.81,1.0,5,4839,-57.2,0.2,1.33,0.0,0.04,1479,1061,7035,0.1155,-0.019,-0.146,0.046,-0.11,-5.92,1316,-6896,-87,3662,0,7051,0.1157,-0.01,-0.159,0.059,0.14,-5.89,1329,-6918,79,1099,1,3422,0.0564,-0.011,-0.156,0.056,0.04,-5.99,1341,-3559,21,592,1,3435,0.0566,-0.002,-0.155,0.055,-0.15,-5.88,1341,-3571,-58,592,1
35.92,2,1966.8,485.67,-0.09,2743.91,187.1,-2.01,-0.01,0.0,0.0,0.73,1.0,5,4750,-56.6,0.2,1.34,0.0,0.05,1459,1046,7053,0.1155,0.001,-0.156,0.056,-0.17,-5.86,1321,-6916,-108,1206,1,7059,0.1157,-0.001,-0.147,0.047,0.06,-5.97,1299,-6919,62,4021,0,3403,0.0562,-0.01,-0.166,0.066,0.05,-5.98,1315,-3546,26,650,1,3406,0.0564,-0.012,-0.166,0.066,-0.16,-5.87,1315,-3549,-53,650,1
35.94,2,1967.8,485.68,-0.09,2744.94,185.7,-2.01,-0.01,0.0,0.0,0.8,1.0,5,4766,-56.7,0.2,1.34,0.0,0.01,1439,1030,7050,0.1155,-0.001,-0.16,0.06,-0.07,-5.96,1306,-6921,-89,1089,1,7050,0.1156,-0.002,-0.153,0.053,0.19,-5.84,1317,-6910,83,1089,1,3385,0.0559,-0.014,-0.155,0.055,0.2,-5.83,1321,-3522,38,586,1,3387,0.056,-0.016,-0.154,0.054,0.02,-6.01,1321,-3523,-26,586,1
35.96,2,1968.9,485.68,-0.09,2745.97,184.3,-2.0,0.0,0.0,0.0,0.74,1.0,5,4678,-56.1,0.2,1.35,0.0,-0.06,1420,1014,7027,0.1154,-0.005,-0.145,0.045,-0.14,-5.9,1283,-6893,-93,3967,0,7026,0.1154,-0.008,-0.162,0.062,0.09,-5.94,1293,-6900,74,1190,1,3351,0.0556,-0.018,-0.166,0.066,0.07,-5.96,1295,-3494,46,641,1,3350,0.0556,-0.02,-0.166,0.066,-0.18,-5.85,1295,-3494,-51,641,1
35.98,2,1969.9,485.68,-0.09,2746.98,182.9,-1.99,0.0,0.0,0.0,0.82,1.0,5,4682,-56.1,0.2,1.35,0.0,-0.06,1399,999,6986,0.1152,-0.01,-0.155,0.055,-0.13,-5.9,1295,-6857,-83,1094,1,7000,0.1153,-0.009,-0.148,0.048,0.12,-5.91,1273,-6869,84,3648,0,3374,0.0553,-0.017,-0.158,0.058,0.04,-5.99,1298,-3513,21,589,1,3386,0.0553,-0.016,-0.158,0.058,-0.18,-5.85,1298,-3524,-58,589,1
36.0,2,1970.9,485.68,-0.09,2747.99,181.4,-1.99,0.0,0.0,0.0,0.77,1.0,5,4638,-55.5,0.2,1.34,-0.01,0.0,1376,983,6932,0.1149,-0.016,-0.146,0.046,-0.06,-5.97,1258,-6813,-54,4042,0,6987,0.115,-0.014,-0.162,0.062,0.09,-5.95,1274,-6865,86,1213,1,3392,0.0552,-0.005,-0.157,0.057,0.04,-5.99,1269,-3535,18,653,1,3440,0.0553,-0.003,-0.157,0.057,-0.18,-5.85,1269,-3581,-57,653,1
36.02,2,1971.9,485.68,-0.09,2748.99,180.0,-2.0,0.0,0.0,0.0,0.78,1.0,5,4596,-55.5,0.2,1.35,-0.01,0.07,1354,968,7019,0.1147,-0.009,-0.146,0.046,-0.1,-5.93,1252,-6883,-95,3798,0,7037,0.1149,-0.003,-0.157,0.057,0.12,-5.91,1269,-6905,65,1139,1,3396,0.055,-0.008,-0.161,0.061,0.05,-5.98,1274,-3536,30,614,1,3410,0.0552,-0.002,-0.161,0.061,-0.16,-5.87,1274,-3551,-45,614,1
