Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
23.800,1,1572.0,-2316.60,-0.12,2371.32,339.6,0.07,0.00,0.00,1.00,0.00,1.00,6,5852,990.5,2.18,-0.37,0.00,0.00,28768,4870,8379,0.1174,0.000,0.005,-0.095,-0.18,-6.98,2384,814,-292,0,0,8384,0.1174,0.001,0.005,-0.095,0.18,-6.99,2384,823,291,0,0,13733,0.1419,0.000,0.013,-0.087,0.00,-7.16,2402,2638,-1,0,0,13750,0.1420,0.001,0.014,-0.086,0.00,-7.16,2402,2797,0,0,0
23.820,1,1573.9,-2316.60,-0.12,2373.20,339.6,0.07,0.00,0.00,1.00,0.00,1.00,6,5853,990.5,2.18,-0.37,0.00,-0.01,28777,4871,8379,0.1174,0.000,0.005,-0.095,-0.17,-6.99,2384,828,-287,0,0,8382,0.1174,0.000,0.005,-0.095,0.18,-6.98,2384,829,297,0,0,13733,0.1420,0.000,0.013,-0.087,0.00,-7.16,2402,2627,-1,0,0,13751,0.1420,0.000,0.014,-0.086,0.00,-7.16,2402,2800,-1,0,0
23.840,1,1575.7,-2316.60,-0.12,2375.09,339.7,0.07,0.00,0.00,1.00,0.00,1.00,6,5854,990.4,2.18,-0.37,0.00,-0.02,28785,4872,8377,0.1174,0.000,0.006,-0.094,-0.17,-6.99,2385,840,-284,0,0,8380,0.1174,0.000,0.006,-0.094,0.18,-6.98,2385,830,300,0,0,13734,0.1420,0.000,0.013,-0.087,0.00,-7.16,2403,2642,-3,0,0,13749,0.1420,0.000,0.013,-0.087,0.00,-7.16,2402,2666,-4,0,0
23.860,1,1577.6,-2316.60,-0.12,2376.98,339.7,0.07,0.00,0.00,1.00,0.00,1.00,6,5855,990.4,2.18,-0.37,0.00,-0.02,28794,4874,8379,0.1174,0.000,0.007,-0.093,-0.17,-6.99,2385,921,-281,0,0,8375,0.1174,0.000,0.006,-0.094,0.18,-6.98,2385,873,304,0,0,13732,0.1420,0.000,0.013,-0.087,0.00,-7.16,2403,2709,-4,0,0,13736,0.1420,0.000,0.013,-0.087,0.00,-7.16,2403,2689,-6,0,0
23.880,1,1579.5,-2316.60,-0.12,2378.87,339.8,0.07,0.00,0.00,1.00,0.00,1.00,6,5855,990.3,2.18,-0.37,0.00,-0.01,28802,4875,8381,0.1174,0.001,0.006,-0.094,-0.17,-6.99,2386,822,-281,0,0,8373,0.1174,-0.001,0.006,-0.094,0.19,-6.97,2384,950,311,0,0,13739,0.1420,0.000,0.014,-0.086,0.00,-7.16,2403,2803,0,0,0,13734,0.1420,-0.001,0.013,-0.087,0.00,-7.16,2403,2641,-8,0,0
23.900,1,1581.4,-2316.60,-0.12,2380.75,339.8,0.07,0.00,0.00,1.00,0.00,1.00,6,5856,990.3,2.18,-0.37,0.00,0.01,28811,4877,8381,0.1174,0.001,0.006,-0.094,-0.17,-6.99,2386,866,-286,0,0,8377,0.1174,0.000,0.008,-0.092,0.19,-6.98,2384,1012,305,0,0,13732,0.1420,0.000,0.013,-0.087,0.00,-7.16,2404,2666,-7,0,0,13724,0.1420,0.000,0.013,-0.087,0.00,-7.16,2404,2665,-7,0,0
23.920,1,1583.3,-2316.60,-0.12,2382.64,339.9,0.07,0.00,0.00,1.00,0.00,1.00,6,5857,990.3,2.18,-0.37,0.00,0.01,28821,4878,8378,0.1174,0.000,0.005,-0.095,-0.18,-6.99,2386,806,-291,0,0,8386,0.1174,0.001,0.005,-0.095,0.18,-6.99,2385,759,293,0,0,13717,0.1420,-0.001,0.013,-0.087,0.00,-7.16,2404,2652,-4,0,0,13725,0.1420,-0.001,0.014,-0.086,0.00,-7.16,2404,2760,-2,0,0
23.940,1,1585.2,-2316.60,-0.12,2384.53,339.9,0.07,0.00,0.00,1.00,0.00,1.00,6,5857,990.2,2.18,-0.37,0.00,-0.01,28828,4880,8370,0.1174,0.000,0.005,-0.095,-0.18,-6.98,2386,817,-294,0,0,8388,0.1175,0.001,0.006,-0.094,0.18,-6.99,2386,891,292,0,0,13717,0.1419,-0.001,0.013,-0.087,0.00,-7.16,2404,2610,-5,0,0,13744,0.1420,0.001,0.012,-0.088,0.00,-7.16,2404,2637,-1,0,0
23.960,1,1587.1,-2316.60,-0.12,2386.42,340.0,0.07,0.00,0.00,1.00,0.00,1.00,6,5859,990.1,2.18,-0.37,0.00,-0.03,28835,4881,8375,0.1174,-0.001,0.005,-0.095,-0.17,-6.99,2387,817,-286,0,0,8381,0.1175,0.000,0.006,-0.094,0.18,-6.98,2387,887,302,0,0,13726,0.1420,0.000,0.014,-0.086,0.00,-7.16,2405,2713,-3,0,0,13749,0.1420,0.002,0.013,-0.087,0.00,-7.16,2405,2733,-11,0,0
23.980,1,1589.0,-2316.60,-0.12,2388.31,340.0,0.07,0.00,0.00,1.00,0.00,1.00,6,5859,990.1,2.18,-0.37,0.00,-0.02,28843,4882,8381,0.1174,0.001,0.006,-0.094,-0.17,-6.99,2387,837,-285,0,0,8372,0.1175,-0.001,0.005,-0.095,0.18,-6.98,2386,780,306,0,0,13736,0.1420,0.001,0.015,-0.085,0.00,-7.16,2405,2822,-3,0,0,13738,0.1420,0.000,0.014,-0.086,0.00,-7.16,2405,2802,-3,0,0
24.000,1,1590.8,-2316.60,-0.12,2390.20,340.1,0.07,0.00,0.00,1.00,0.00,1.00,6,5860,990.1,2.18,-0.37,0.00,0.00,28853,4884,8383,0.1174,0.001,0.007,-0.093,-0.16,-7.00,2387,939,-277,0,0,8378,0.1175,0.000,0.006,-0.094,0.19,-6.97,2386,847,307,0,0,13727,0.1420,0.000,0.013,-0.087,0.00,-7.16,2406,2659,-9,0,0,13723,0.1420,-0.001,0.013,-0.087,-0.01,-7.16,2406,2704,-12,0,0
24.020,1,1592.7,-2316.60,-0.12,2392.09,340.1,0.07,0.00,0.00,1.00,0.00,1.00,6,5861,990.0,2.18,-0.37,0.00,0.02,28862,4885,8379,0.1175,0.001,0.005,-0.095,-0.17,-6.99,2388,805,-287,0,0,8380,0.1175,0.001,0.005,-0.095,0.18,-6.98,2388,809,295,0,0,13717,0.1420,-0.001,0.013,-0.087,0.00,-7.16,2406,2666,-8,0,0,13721,0.1420,-0.001,0.013,-0.087,0.00,-7.16,2406,2644,-7,0,0
24.040,1,1594.6,-2316.60,-0.12,2393.98,340.2,0.07,0.00,0.00,1.00,0.00,1.00,6,5862,990.0,2.18,-0.37,0.00,0.01,28870,4886,8376,0.1175,0.000,0.006,-0.094,-0.17,-6.99,2388,857,-292,0,0,8377,0.1175,0.000,0.005,-0.095,0.17,-6.99,2388,842,292,0,0,13719,0.1420,0.000,0.013,-0.087,0.00,-7.16,2407,2648,-5,0,0,13722,0.1420,0.000,0.014,-0.086,-0.01,-7.16,2406,2795,-10,0,0
24.060,1,1596.5,-2316.60,-0.12,2395.87,340.2,0.07,0.00,0.00,1.00,0.00,1.00,6,5863,990.0,2.18,-0.37,0.00,0.00,28879,4888,8377,0.1175,0.000,0.006,-0.094,-0.17,-6.99,2389,825,-291,0,0,8383,0.1175,0.000,0.005,-0.095,0.18,-6.99,2387,707,291,0,0,13713,0.1420,0.000,0.013,-0.087,0.00,-7.16,2407,2648,-7,0,0,13725,0.1420,0.000,0.013,-0.087,0.00,-7.16,2407,2669,-5,0,0
24.080,1,1598.4,-2316.60,-0.12,2397.76,340.3,0.07,0.00,0.00,1.00,0.00,1.00,6,5863,989.9,2.18,-0.37,0.00,0.01,28886,4889,8375,0.1175,0.000,0.005,-0.095,-0.17,-6.99,2388,806,-287,0,0,8379,0.1175,0.001,0.005,-0.095,0.18,-6.98,2388,805,298,0,0,13718,0.1420,0.000,0.013,-0.087,0.00,-7.16,2407,2631,-5,0,0,13731,0.1420,0.000,0.013,-0.087,-0.01,-7.16,2407,2721,-7,0,0
24.100,1,1600.3,-2316.60,-0.12,2399.65,340.3,0.07,0.00,0.00,1.00,0.00,1.00,6,5865,989.9,2.18,-0.37,0.00,0.00,28894,4891,8377,0.1175,0.000,0.005,-0.095,-0.18,-6.99,2389,815,-291,0,0,8379,0.1175,0.000,0.007,-0.093,0.18,-6.98,2388,955,301,0,0,13730,0.1420,0.001,0.013,-0.087,0.00,-7.16,2407,2630,-5,0,0,13737,0.1420,0.001,0.013,-0.087,0.00,-7.16,2407,2645,-6,0,0
24.120,1,1602.2,-2316.60,-0.12,2401.54,340.4,0.07,0.00,0.00,1.00,0.00,1.00,6,5865,989.8,2.18,-0.37,0.00,0.01,28903,4892,8379,0.1175,0.001,0.005,-0.095,-0.17,-6.99,2389,857,-285,0,0,8379,0.1175,0.000,0.005,-0.095,0.18,-6.98,2388,771,296,0,0,13721,0.1420,0.000,0.014,-0.086,0.00,-7.16,2408,2756,-2,0,0,13728,0.1420,0.000,0.014,-0.086,0.00,-7.16,2407,2868,0,0,0
24.140,1,1604.1,-2316.60,-0.12,2403.43,340.4,0.07,0.00,0.00,1.00,0.00,1.00,6,5866,989.8,2.18,-0.37,0.00,0.00,28911,4893,8372,0.1175,0.000,0.005,-0.095,-0.18,-6.99,2390,810,-290,0,0,8379,0.1175,0.001,0.006,-0.094,0.18,-6.99,2390,823,292,0,0,13717,0.1420,-0.001,0.013,-0.087,0.00,-7.16,2408,2654,-7,0,0,13730,0.1420,0.000,0.013,-0.087,0.00,-7.16,2408,2672,-6,0,0
24.160,1,1606.0,-2316.60,-0.12,2405.32,340.5,0.07,0.00,0.00,1.00,0.00,1.00,6,5867,989.8,2.18,-0.37,0.00,-0.02,28921,4895,8377,0.1175,0.000,0.005,-0.095,-0.17,-6.99,2390,804,-288,0,0,8376,0.1175,0.000,0.006,-0.094,0.19,-6.97,2389,820,304,0,0,13711,0.1420,0.000,0.013,-0.087,0.00,-7.16,2409,2680,-5,0,0,13719,0.1420,0.000,0.013,-0.087,0.00,-7.16,2409,2706,-8,0,0
24.180,1,1607.9,-2316.60,-0.12,2407.21,340.5,0.07,0.00,0.00,1.00,0.00,1.00,6,5868,989.7,2.18,-0.37,0.00,0.00,28929,4896,8377,0.1175,0.000,0.005,-0.095,-0.17,-6.99,2390,839,-286,0,0,8376,0.1175,0.000,0.007,-0.093,0.18,-6.98,2390,970,302,0,0,13710,0.1420,0.000,0.013,-0.087,0.00,-7.16,2409,2658,-4,0,0,13717,0.1420,-0.001,0.014,-0.086,0.00,-7.16,2408,2771,-6,0,0
24.200,1,1609.8,-2316.60,-0.12,2409.10,340.6,0.07,0.00,0.00,1.00,0.00,1.00,6,5868,989.7,2.18,-0.37,0.00,0.02,28937,4898,8380,0.1175,0.000,0.005,-0.095,-0.18,-6.99,2391,805,-288,0,0,8373,0.1175,0.000,0.005,-0.095,0.18,-6.98,2390,794,299,0,0,13717,0.1420,0.001,0.013,-0.087,0.00,-7.16,2409,2686,-5,0,0,13716,0.1420,0.000,0.013,-0.087,0.00,-7.16,2409,2652,-6,0,0
24.220,1,1611.6,-2316.60,-0.12,2411.00,340.6,0.07,0.00,0.00,1.00,0.00,1.00,6,5870,989.6,2.18,-0.37,0.00,0.02,28944,4899,8375,0.1175,0.000,0.005,-0.095,-0.18,-6.98,2391,800,-294,0,0,8373,0.1175,0.000,0.006,-0.094,0.17,-6.99,2391,883,287,0,0,13722,0.1420,0.001,0.014,-0.086,0.00,-7.16,2409,2744,1,0,0,13721,0.1420,0.000,0.013,-0.087,0.00,-7.16,2409,2640,-4,0,0
24.240,1,1613.5,-2316.60,-0.12,2412.89,340.7,0.07,0.00,0.00,1.00,0.00,1.00,6,5870,989.6,2.18,-0.37,0.00,0.01,28952,4900,8373,0.1175,0.000,0.005,-0.095,-0.18,-6.98,2391,865,-291,0,0,8377,0.1175,0.000,0.005,-0.095,0.18,-6.98,2391,820,292,0,0,13720,0.1420,0.001,0.014,-0.086,0.00,-7.16,2410,2719,-3,0,0,13724,0.1420,0.001,0.013,-0.087,0.00,-7.16,2410,2671,-3,0,0
24.260,1,1615.4,-2316.60,-0.12,2414.78,340.7,0.07,0.00,0.00,1.00,0.00,1.00,6,5871,989.6,2.18,-0.37,0.00,0.00,28960,4902,8369,0.1175,0.000,0.005,-0.095,-0.18,-6.98,2392,786,-293,0,0,8377,0.1175,0.001,0.006,-0.094,0.18,-6.98,2392,874,291,0,0,13711,0.1420,-0.001,0.013,-0.087,0.00,-7.16,2410,2631,-2,0,0,13726,0.1420,0.000,0.013,-0.087,0.00,-7.16,2410,2690,-2,0,0
24.280,1,1617.3,-2316.60,-0.12,2416.68,340.8,0.07,0.00,0.00,1.00,0.00,1.00,6,5872,989.5,2.18,-0.37,0.00,0.00,28969,4903,8371,0.1175,0.000,0.005,-0.095,-0.18,-6.99,2392,817,-288,0,0,8381,0.1175,0.000,0.005,-0.095,0.18,-6.99,2392,776,293,0,0,13697,0.1420,-0.001,0.013,-0.087,0.00,-7.16,2410,2645,-3,0,0,13717,0.1420,0.000,0.015,-0.085,0.00,-7.16,2410,2875,-2,0,0
24.300,1,1619.2,-2316.60,-0.12,2418.57,340.8,0.07,0.00,0.00,1.00,0.00,1.00,6,5872,989.5,2.18,-0.37,0.00,-0.01,28977,4904,8375,0.1175,0.000,0.005,-0.095,-0.17,-6.99,2392,811,-287,0,0,8376,0.1175,0.001,0.006,-0.094,0.18,-6.99,2392,870,294,0,0,13706,0.1420,0.000,0.013,-0.087,0.00,-7.16,2410,2614,-3,0,0,13720,0.1420,0.000,0.013,-0.087,0.00,-7.16,2410,2615,-3,0,0
24.320,1,1621.1,-2316.60,-0.12,2420.46,340.8,0.07,0.00,0.00,1.00,0.00,1.00,6,5873,989.4,2.18,-0.37,0.00,-0.01,28984,4906,8378,0.1175,0.001,0.005,-0.095,-0.17,-6.99,2393,801,-285,0,0,8378,0.1175,0.000,0.005,-0.095,0.18,-6.98,2393,812,298,0,0,13708,0.1420,0.001,0.013,-0.087,0.00,-7.16,2411,2677,-4,0,0,13717,0.1420,0.000,0.016,-0.084,0.00,-7.16,2410,2977,3,0,0
24.340,1,1623.0,-2316.60,-0.12,2422.36,340.9,0.07,0.00,0.00,1.00,0.00,1.00,6,5874,989.4,2.18,-0.37,0.00,0.00,28994,4907,8380,0.1175,0.000,0.006,-0.094,-0.17,-6.99,2393,855,-279,0,0,8375,0.1176,0.000,0.005,-0.095,0.18,-6.98,2393,781,302,0,0,13710,0.1420,0.001,0.013,-0.087,0.00,-7.16,2411,2696,-6,0,0,13713,0.1420,0.000,0.013,-0.087,0.00,-7.16,2412,2647,-7,0,0
24.360,1,1624.9,-2316.60,-0.12,2424.25,340.9,0.07,0.00,0.00,1.00,0.00,1.00,6,5874,989.4,2.18,-0.37,0.00,-0.01,29001,4909,8377,0.1175,0.001,0.006,-0.094,-0.17,-6.99,2393,820,-286,0,0,8376,0.1176,0.000,0.005,-0.095,0.18,-6.98,2393,839,302,0,0,13715,0.1420,0.000,0.015,-0.085,0.00,-7.16,2411,2827,0,0,0,13720,0.1420,0.000,0.013,-0.087,-0.01,-7.15,2411,2677,-10,0,0
24.380,1,1626.8,-2316.60,-0.12,2426.14,341.0,0.06,0.00,0.00,1.00,0.00,1.00,6,5876,989.3,2.18,-0.37,0.00,-0.01,29010,4910,8373,0.1175,0.000,0.006,-0.094,-0.17,-6.99,2394,832,-283,0,0,8382,0.1176,0.000,0.005,-0.095,0.18,-6.98,2394,809,299,0,0,13705,0.1420,0.000,0.013,-0.087,0.00,-7.16,2412,2628,-5,0,0,13720,0.1420,0.001,0.014,-0.086,0.00,-7.16,2411,2807,-7,0,0
24.400,1,1628.7,-2316.60,-0.12,2428.04,341.0,0.07,0.00,0.00,1.00,0.00,1.00,6,5877,989.3,2.18,-0.37,0.00,0.00,29019,4911,8377,0.1175,0.000,0.006,-0.094,-0.17,-6.99,2394,839,-286,0,0,8378,0.1176,0.001,0.005,-0.095,0.18,-6.98,2394,803,297,0,0,13703,0.1420,-0.001,0.013,-0.087,0.00,-7.16,2412,2688,-6,0,0,13712,0.1420,0.000,0.014,-0.086,-0.01,-7.15,2412,2858,-12,0,0
24.420,1,1630.6,-2316.60,-0.12,2429.93,341.1,0.07,0.00,0.00,1.00,0.00,1.00,6,5878,989.2,2.18,-0.37,0.00,0.00,29026,4913,8377,0.1176,0.000,0.006,-0.094,-0.18,-6.99,2395,858,-290,0,0,8377,0.1176,0.000,0.006,-0.094,0.18,-6.98,2394,822,296,0,0,13705,0.1420,0.000,0.013,-0.087,0.00,-7.16,2413,2672,-5,0,0,13713,0.1420,0.000,0.013,-0.087,0.00,-7.16,2413,2671,-2,0,0
24.440,1,1632.5,-2316.60,-0.12,2431.83,341.1,0.07,0.00,0.00,1.00,0.00,1.00,6,5879,989.2,2.18,-0.37,0.00,0.01,29034,4914,8376,0.1176,0.001,0.005,-0.095,-0.18,-6.99,2395,799,-291,0,0,8376,0.1176,0.000,0.006,-0.094,0.18,-6.98,2394,891,298,0,0,13705,0.1420,0.000,0.014,-0.086,0.00,-7.16,2413,2762,-3,0,0,13711,0.1420,0.000,0.014,-0.086,0.00,-7.16,2413,2765,3,0,0
24.460,1,1634.4,-2316.60,-0.12,2433.72,341.2,0.07,0.00,0.00,1.00,0.00,1.00,6,5879,989.2,2.18,-0.37,0.00,0.00,29043,4915,8373,0.1176,0.000,0.006,-0.094,-0.18,-6.99,2395,842,-291,0,0,8377,0.1176,0.000,0.005,-0.095,0.18,-6.98,2395,793,293,0,0,13702,0.1420,0.000,0.013,-0.087,0.00,-7.16,2413,2611,-5,0,0,13710,0.1420,0.000,0.014,-0.086,0.00,-7.16,2413,2793,1,0,0
24.480,1,1636.3,-2316.60,-0.12,2435.62,341.2,0.07,0.00,0.00,1.00,0.00,1.00,6,5880,989.1,2.18,-0.37,0.00,0.00,29051,4917,8374,0.1176,0.000,0.005,-0.095,-0.17,-6.99,2395,801,-288,0,0,8378,0.1176,0.000,0.006,-0.094,0.18,-6.98,2395,821,298,0,0,13701,0.1420,0.000,0.013,-0.087,-0.01,-7.16,2414,2660,-9,0,0,13710,0.1420,0.000,0.015,-0.085,0.00,-7.16,2413,2916,2,0,0
24.500,1,1638.2,-2316.60,-0.12,2437.52,341.3,0.07,0.00,0.00,1.00,0.00,1.00,6,5881,989.1,2.18,-0.37,0.00,-0.01,29060,4918,8376,0.1176,0.000,0.005,-0.095,-0.17,-6.99,2396,821,-288,0,0,8375,0.1176,0.000,0.005,-0.095,0.18,-6.98,2395,767,300,0,0,13697,0.1420,0.000,0.014,-0.086,0.00,-7.16,2414,2731,-3,0,0,13706,0.1420,0.000,0.013,-0.087,0.00,-7.16,2414,2696,-6,0,0
24.520,1,1640.1,-2316.60,-0.12,2439.41,341.3,0.07,0.00,0.00,1.00,0.00,1.00,6,5881,989.0,2.18,-0.37,0.00,0.00,29067,4919,8377,0.1176,0.001,0.005,-0.095,-0.17,-6.99,2396,802,-287,0,0,8374,0.1176,0.000,0.005,-0.095,0.18,-6.98,2395,802,302,0,0,13702,0.1420,0.000,0.014,-0.086,0.00,-7.16,2414,2836,2,0,0,13706,0.1420,0.000,0.014,-0.086,0.00,-7.16,2414,2781,-7,0,0
24.540,1,1642.0,-2316.60,-0.12,2441.31,341.4,0.07,0.00,0.00,1.00,0.00,1.00,6,5882,989.0,2.18,-0.37,0.00,0.01,29075,4921,8376,0.1176,0.001,0.005,-0.095,-0.17,-6.99,2396,777,-291,0,0,8376,0.1176,0.000,0.006,-0.094,0.18,-6.98,2396,842,298,0,0,13707,0.1420,0.001,0.013,-0.087,0.00,-7.16,2415,2649,-5,0,0,13711,0.1420,0.000,0.013,-0.087,0.00,-7.16,2415,2649,-5,0,0
24.560,1,1643.9,-2316.60,-0.12,2443.21,341.4,0.07,0.00,0.00,1.00,0.00,1.00,6,5882,989.0,2.18,-0.37,0.00,0.00,29083,4922,8372,0.1176,0.000,0.006,-0.094,-0.18,-6.98,2396,861,-294,0,0,8377,0.1176,0.000,0.005,-0.095,0.18,-6.99,2397,817,293,0,0,13702,0.1420,0.000,0.013,-0.087,0.00,-7.16,2414,2619,-4,0,0,13713,0.1420,0.000,0.013,-0.087,0.00,-7.16,2414,2610,-3,0,0
24.580,1,1645.8,-2316.60,-0.12,2445.10,341.5,0.06,0.00,0.00,1.00,0.00,1.00,6,5884,988.9,2.18,-0.37,0.00,0.00,29091,4923,8373,0.1176,0.000,0.006,-0.094,-0.18,-6.99,2397,859,-289,0,0,8378,0.1176,0.000,0.006,-0.094,0.18,-6.98,2397,854,295,0,0,13692,0.1420,0.000,0.013,-0.087,0.00,-7.16,2415,2697,-2,0,0,13708,0.1420,0.000,0.013,-0.087,0.00,-7.16,2415,2709,-5,0,0
24.600,1,1647.6,-2316.60,-0.12,2447.00,341.5,0.07,0.00,0.00,1.00,0.00,1.00,6,5885,988.9,2.18,-0.37,0.00,0.00,29100,4925,8374,0.1176,0.000,0.006,-0.094,-0.18,-6.98,2397,832,-290,0,0,8378,0.1176,0.000,0.006,-0.094,0.18,-6.99,2397,830,293,0,0,13688,0.1420,0.000,0.013,-0.087,0.00,-7.16,2416,2641,-5,0,0,13703,0.1420,0.000,0.014,-0.086,0.00,-7.16,2415,2826,0,0,0
24.620,1,1649.5,-2316.60,-0.12,2448.90,341.6,0.07,0.00,0.00,1.00,0.00,1.00,6,5886,988.8,2.18,-0.37,0.00,0.00,29108,4926,8376,0.1176,0.000,0.005,-0.095,-0.17,-6.99,2398,820,-288,0,0,8373,0.1176,0.000,0.006,-0.094,0.18,-6.98,2398,913,299,0,0,13689,0.1420,0.000,0.013,-0.087,0.00,-7.16,2416,2648,-4,0,0,13695,0.1420,-0.001,0.014,-0.086,0.00,-7.16,2416,2769,-2,0,0
24.640,1,1651.4,-2316.60,-0.12,2450.80,341.6,0.07,0.00,0.00,1.00,0.00,1.00,6,5886,988.8,2.18,-0.37,0.00,0.00,29115,4927,8373,0.1176,0.000,0.006,-0.094,-0.17,-6.99,2398,900,-284,0,0,8373,0.1176,0.000,0.006,-0.094,0.18,-6.98,2398,825,296,0,0,13696,0.1420,0.000,0.013,-0.087,0.00,-7.16,2416,2700,-5,0,0,13704,0.1420,0.000,0.013,-0.087,0.00,-7.16,2416,2746,-1,0,0
24.660,1,1653.3,-2316.60,-0.12,2452.69,341.6,0.06,0.00,0.00,1.00,0.00,1.00,6,5887,988.7,2.19,-0.37,0.00,-0.01,29123,4929,8376,0.1176,0.000,0.005,-0.095,-0.17,-6.99,2398,819,-286,0,0,8372,0.1176,0.000,0.005,-0.095,0.18,-6.98,2398,852,300,0,0,13699,0.1420,0.001,0.013,-0.087,0.00,-7.16,2417,2664,-6,0,0,13701,0.1420,0.000,0.013,-0.087,0.00,-7.16,2416,2740,-7,0,0
24.680,1,1655.2,-2316.60,-0.12,2454.59,341.7,0.06,0.00,0.00,1.00,0.00,1.00,6,5888,988.7,2.19,-0.37,0.00,0.00,29132,4930,8376,0.1176,0.000,0.005,-0.095,-0.17,-6.99,2399,809,-285,0,0,8374,0.1176,0.000,0.005,-0.095,0.18,-6.98,2398,796,299,0,0,13698,0.1420,0.000,0.013,-0.087,0.00,-7.16,2417,2668,-8,0,0,13697,0.1420,0.000,0.013,-0.087,-0.01,-7.16,2417,2684,-9,0,0
24.700,1,1657.1,-2316.60,-0.12,2456.49,341.7,0.06,0.00,0.00,1.00,0.00,1.00,6,5889,988.7,2.19,-0.37,0.00,0.00,29139,4931,8373,0.1176,0.000,0.005,-0.095,-0.17,-6.99,2399,808,-289,0,0,8372,0.1176,0.000,0.005,-0.095,0.18,-6.98,2399,771,295,0,0,13697,0.1420,0.000,0.013,-0.087,0.00,-7.16,2418,2657,-5,0,0,13698,0.1420,0.000,0.014,-0.086,0.00,-7.16,2417,2730,-7,0,0
24.720,1,1659.0,-2316.60,-0.12,2458.39,341.8,0.07,0.00,0.00,1.00,0.00,1.00,6,5889,988.6,2.19,-0.37,0.00,-0.01,29147,4933,8371,0.1176,0.000,0.005,-0.095,-0.17,-6.99,2399,820,-288,0,0,8375,0.1176,0.000,0.007,-0.093,0.19,-6.97,2399,927,304,0,0,13696,0.1420,0.000,0.013,-0.087,0.00,-7.16,2417,2644,-5,0,0,13705,0.1420,0.000,0.013,-0.087,0.00,-7.16,2417,2800,-5,0,0
24.740,1,1660.9,-2316.60,-0.12,2460.29,341.8,0.06,0.00,0.00,1.00,0.00,1.00,6,5890,988.6,2.19,-0.37,0.00,-0.01,29155,4934,8374,0.1176,0.000,0.005,-0.095,-0.17,-6.99,2399,845,-284,0,0,8375,0.1176,0.001,0.005,-0.095,0.18,-6.98,2399,818,304,0,0,13694,0.1420,0.000,0.013,-0.087,0.00,-7.16,2418,2652,-6,0,0,13702,0.1420,0.001,0.013,-0.087,0.00,-7.16,2418,2656,-8,0,0
24.760,1,1662.8,-2316.60,-0.12,2462.19,341.9,0.07,0.00,0.00,1.00,0.00,1.00,6,5890,988.6,2.19,-0.37,0.00,-0.01,29163,4935,8374,0.1176,0.000,0.005,-0.095,-0.18,-6.99,2400,814,-287,0,0,8377,0.1177,0.000,0.005,-0.095,0.18,-6.98,2399,790,303,0,0,13689,0.1420,0.000,0.013,-0.087,-0.01,-7.16,2418,2667,-10,0,0,13701,0.1420,0.000,0.013,-0.087,0.00,-7.16,2418,2653,-12,0,0
24.780,1,1664.7,-2316.60,-0.12,2464.09,341.9,0.06,0.00,0.00,1.00,0.00,1.00,6,5892,988.5,2.19,-0.37,0.00,0.00,29172,4937,8375,0.1176,0.000,0.005,-0.095,-0.17,-6.99,2401,814,-287,0,0,8374,0.1177,0.001,0.006,-0.094,0.18,-6.98,2400,865,302,0,0,13683,0.1420,0.000,0.013,-0.087,0.00,-7.16,2419,2697,-5,0,0,13693,0.1420,0.000,0.013,-0.087,0.00,-7.16,2419,2675,-9,0,0
24.800,1,1666.6,-2316.60,-0.12,2465.99,342.0,0.07,0.00,0.00,1.00,0.00,1.00,6,5892,988.5,2.19,-0.37,0.00,0.00,29181,4938,8375,0.1177,0.001,0.006,-0.094,-0.18,-6.98,2401,853,-289,0,0,8376,0.1177,0.000,0.006,-0.094,0.18,-6.98,2400,918,304,0,0,13683,0.1420,0.000,0.014,-0.086,0.00,-7.16,2419,2754,-4,0,0,13689,0.1420,-0.001,0.013,-0.087,0.00,-7.16,2419,2635,-9,0,0
