Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
117.36,4,8173.9,-2307.27,-0.05,8342.71,100.9,-0.13,-1.65,-0.11,1.0,0.0,1.0,2,4664,-226.5,0.2,0.03,-1.59,-30.72,2671,429,4773,0.039,0.02,0.008,-0.092,-7.01,-0.15,687,201,-4831,0,0,8035,0.0861,0.045,0.001,-0.099,-5.6,-1.56,707,-146,-7014,0,0,6120,0.0474,-0.043,0.031,-0.069,-4.89,-2.27,689,1151,-5055,0,0,10322,0.0944,-0.019,0.004,-0.096,-4.74,-2.43,694,-1074,-7896,0,0
117.38,4,8174.4,-2307.14,-0.05,8343.26,100.7,-0.14,-1.64,-0.11,1.0,0.0,1.0,2,4638,201.5,0.77,0.06,-1.6,-30.37,2669,428,4863,0.0395,0.026,0.001,-0.099,-6.94,-0.22,691,165,-4919,0,0,8156,0.0871,0.05,-0.004,-0.096,-5.7,-1.46,710,-189,-7125,0,0,5979,0.0464,-0.049,-0.002,-0.098,-4.92,-2.25,711,811,-4939,0,0,10223,0.0939,-0.025,-0.027,-0.073,-4.7,-2.46,715,-1581,-7760,0,0
117.4,4,8175.0,-2307.03,-0.05,8343.8,100.6,0.01,-1.63,-0.11,1.0,0.0,1.0,2,4949,562.6,1.37,0.09,-1.62,-30.48,2673,427,4895,0.0401,0.029,0.043,-0.057,-7.04,-0.12,718,1122,-4893,0,0,8195,0.088,0.049,0.028,-0.072,-5.64,-1.52,732,1296,-7123,0,0,5915,0.0454,-0.049,0.112,0.012,-4.79,-2.38,776,4133,-4269,0,0,10173,0.0933,-0.028,0.077,-0.023,-4.62,-2.54,775,4509,-7344,0,0
117.42,4,8175.6,-2306.91,-0.05,8344.36,101.3,1.02,-1.47,-0.12,0.0,0.0,1.0,2,5142,1003.3,2.01,0.08,-1.61,-32.61,2704,433,4656,0.0402,0.005,0.068,-0.032,-6.97,-0.19,737,2423,-4368,0,0,7796,0.0883,0.012,0.034,-0.066,-5.56,-1.6,739,2410,-6685,0,0,6306,0.0451,-0.014,0.148,0.048,-4.92,-2.24,798,6044,-3517,0,0,10407,0.0932,-0.006,0.103,0.003,-4.74,-2.42,794,8122,-6410,0,0
117.44,4,8176.1,-2306.81,-0.05,8344.91,102.0,1.17,-1.41,-0.12,0.0,0.0,1.0,2,5151,561.7,1.41,0.05,-1.6,-34.58,2737,440,4480,0.0397,-0.027,0.07,-0.03,-7.13,-0.03,742,2389,-4209,0,0,7425,0.0873,-0.048,0.034,-0.066,-5.65,-1.51,746,2361,-6408,0,0,6694,0.0461,0.049,0.148,0.048,-5.05,-2.11,802,6375,-3767,0,0,10590,0.0938,0.028,0.101,0.001,-4.92,-2.24,799,8167,-6640,0,0
117.46,4,8176.7,-2306.71,-0.05,8345.47,102.7,1.09,-1.47,-0.12,0.0,0.0,1.0,2,4999,186.7,0.79,0.02,-1.58,-35.62,2765,446,4348,0.039,-0.035,0.053,-0.047,-7.18,0.02,732,1941,-4222,0,0,7211,0.0859,-0.068,0.022,-0.078,-5.74,-1.42,740,1634,-6369,0,0,6938,0.0475,0.069,0.093,-0.007,-5.25,-1.91,760,5514,-4792,0,0,10740,0.0945,0.036,0.053,-0.047,-5.08,-2.08,759,5697,-7861,0,0
117.48,4,8177.3,-2306.61,-0.05,8346.04,103.1,0.56,-1.63,-0.12,0.0,0.0,1.0,2,4739,-234.6,0.2,-0.01,-1.58,-34.77,2775,448,4329,0.0382,-0.036,0.016,-0.084,-7.35,0.18,711,913,-4420,0,0,7324,0.0849,-0.051,-0.005,-0.095,-5.83,-1.33,727,271,-6584,0,0,6864,0.0486,0.054,-0.002,-0.098,-5.34,-1.82,724,2008,-5790,0,0,10794,0.0953,0.039,-0.031,-0.069,-5.14,-2.02,728,-465,-8581,0,0
117.5,4,8177.8,-2306.52,-0.05,8346.6,102.9,-0.15,-1.69,-0.12,0.0,0.0,1.0,2,4759,-230.5,0.2,-0.01,-1.59,-33.33,2767,447,4526,0.038,-0.011,0.008,-0.092,-7.37,0.21,699,132,-4680,0,0,7677,0.0849,0.001,0.002,-0.098,-5.89,-1.27,722,-129,-6917,0,0,6541,0.0487,0.006,0.032,-0.068,-5.21,-1.95,704,1238,-5568,0,0,10630,0.0956,0.017,0.004,-0.096,-5.06,-2.1,709,-1125,-8403,0,0
117.52,4,8178.4,-2306.44,-0.05,8347.17,102.7,-0.14,-1.7,-0.12,0.0,0.0,1.0,2,4701,-232.0,0.2,0.01,-1.6,-32.44,2762,445,4653,0.0383,0.014,0.001,-0.099,-7.34,0.18,704,183,-4813,0,0,7927,0.0857,0.038,-0.006,-0.094,-5.89,-1.27,724,-232,-7140,0,0,6280,0.048,-0.032,-0.001,-0.099,-5.2,-1.96,725,832,-5350,0,0,10502,0.0954,-0.008,-0.028,-0.072,-4.97,-2.2,730,-1663,-8230,0,0
117.54,4,8179.0,-2306.36,-0.05,8347.73,102.5,-0.14,-1.7,-0.12,0.0,0.0,1.0,2,4739,-229.6,0.2,0.03,-1.62,-31.87,2760,444,4756,0.0387,0.021,0.008,-0.092,-7.39,0.23,698,211,-4917,0,0,8107,0.0867,0.049,0.002,-0.098,-6.02,-1.14,718,-134,-7306,0,0,6081,0.0472,-0.045,0.031,-0.069,-5.12,-2.04,701,1146,-5136,0,0,10388,0.0951,-0.016,0.003,-0.097,-4.95,-2.22,706,-1091,-8137,0,0
117.56,4,8179.5,-2306.29,-0.05,8348.3,102.3,-0.14,-1.69,-0.12,0.0,0.0,1.0,2,4684,-231.3,0.2,0.06,-1.64,-31.57,2758,442,4836,0.0392,0.026,0.001,-0.099,-7.39,0.23,701,167,-5003,0,0,8229,0.0877,0.054,-0.006,-0.094,-5.95,-1.21,721,-214,-7409,0,0,5932,0.0461,-0.051,0.0,-0.1,-4.97,-2.19,723,813,-4999,0,0,10296,0.0946,-0.023,-0.028,-0.072,-4.88,-2.28,727,-1611,-7996,0,0
117.58,4,8180.1,-2306.23,-0.05,8348.86,102.2,-0.14,-1.69,-0.12,0.0,0.0,1.0,2,4722,-228.9,0.2,0.09,-1.65,-31.46,2757,441,4899,0.0398,0.028,0.009,-0.091,-7.47,0.31,695,217,-5070,0,0,8307,0.0888,0.053,0.001,-0.099,-6.02,-1.14,715,-146,-7506,0,0,5829,0.0451,-0.052,0.031,-0.069,-4.99,-2.17,698,1112,-4885,0,0,10218,0.0941,-0.026,0.003,-0.097,-4.83,-2.33,704,-1068,-7921,0,0
117.6,4,8180.7,-2306.18,-0.05,8349.42,102.0,-0.15,-1.68,-0.12,0.0,0.0,1.0,2,4667,-230.6,0.2,0.12,-1.67,-31.49,2756,439,4948,0.0404,0.029,0.003,-0.097,-7.55,0.38,699,183,-5129,0,0,8354,0.0898,0.05,-0.006,-0.094,-6.05,-1.12,719,-229,-7550,0,0,5766,0.0441,-0.048,-0.001,-0.099,-4.92,-2.24,720,781,-4828,0,0,10160,0.0936,-0.028,-0.028,-0.072,-4.8,-2.36,724,-1574,-7842,0,0
117.62,4,8181.2,-2306.13,-0.05,8349.99,101.8,-0.14,-1.68,-0.12,0.0,0.0,1.0,2,4706,-228.3,0.2,0.15,-1.68,-31.61,2753,438,4978,0.041,0.028,0.008,-0.092,-7.5,0.34,693,222,-5166,0,0,8379,0.0907,0.045,0.001,-0.099,-6.07,-1.09,713,-113,-7580,0,0,5724,0.0433,-0.044,0.032,-0.068,-4.91,-2.25,696,1124,-4767,0,0,10120,0.093,-0.027,0.004,-0.096,-4.82,-2.34,701,-1055,-7805,0,0
117.64,4,8181.8,-2306.08,-0.05,8350.55,101.6,-0.15,-1.68,-0.12,0.0,0.0,1.0,2,4651,-229.9,0.2,0.17,-1.69,-31.8,2750,436,5004,0.0415,0.026,0.001,-0.099,-7.53,0.37,696,180,-5195,0,0,8379,0.0915,0.039,-0.006,-0.094,-6.07,-1.09,717,-239,-7586,0,0,5708,0.0425,-0.038,-0.002,-0.098,-4.97,-2.19,718,792,-4769,0,0,10083,0.0925,-0.025,-0.028,-0.072,-4.79,-2.37,722,-1605,-7740,0,0
117.66,4,8182.4,-2306.05,-0.05,8351.11,101.5,-0.14,-1.68,-0.13,0.0,0.0,1.0,2,4690,-227.6,0.2,0.2,-1.69,-32.03,2747,435,5021,0.042,0.025,0.01,-0.09,-7.62,0.45,690,233,-5216,0,0,8375,0.0921,0.033,0.001,-0.099,-6.02,-1.14,711,-158,-7577,0,0,5700,0.0419,-0.032,0.032,-0.068,-4.94,-2.22,694,1111,-4728,0,0,10057,0.0921,-0.024,0.004,-0.096,-4.81,-2.35,699,-1063,-7729,0,0
117.68,4,8182.9,-2306.02,-0.05,8351.67,101.3,-0.15,-1.67,-0.13,0.0,0.0,1.0,2,4635,-229.2,0.2,0.22,-1.7,-32.26,2742,433,5034,0.0424,0.023,0.001,-0.099,-7.56,0.4,694,167,-5228,0,0,8370,0.0927,0.028,-0.005,-0.095,-5.99,-1.17,714,-240,-7557,0,0,5705,0.0414,-0.026,-0.002,-0.098,-4.93,-2.24,715,821,-4752,0,0,10046,0.0916,-0.021,-0.028,-0.072,-4.78,-2.38,720,-1626,-7697,0,0
117.7,4,8183.5,-2306.0,-0.05,8352.23,101.1,-0.14,-1.67,-0.13,0.0,0.0,1.0,2,4674,-226.9,0.2,0.23,-1.7,-32.49,2736,432,5043,0.0428,0.021,0.008,-0.092,-7.55,0.38,688,220,-5239,0,0,8360,0.0932,0.024,0.003,-0.097,-6.09,-1.07,708,-110,-7562,0,0,5712,0.041,-0.021,0.032,-0.068,-4.94,-2.22,691,1150,-4741,0,0,10034,0.0913,-0.018,0.003,-0.097,-4.74,-2.42,696,-1110,-7701,0,0
117.72,4,8184.1,-2305.98,-0.05,8352.79,100.9,-0.15,-1.67,-0.13,0.0,0.0,1.0,2,4620,-228.5,0.2,0.24,-1.7,-32.7,2730,430,5044,0.0432,0.018,0.001,-0.099,-7.56,0.4,691,171,-5238,0,0,8343,0.0935,0.018,-0.006,-0.094,-6.03,-1.14,712,-245,-7544,0,0,5731,0.0406,-0.016,-0.002,-0.098,-4.9,-2.27,713,819,-4769,0,0,10037,0.091,-0.015,-0.028,-0.072,-4.74,-2.42,717,-1645,-7683,0,0
117.74,4,8184.6,-2305.97,-0.05,8353.35,100.7,-0.14,-1.67,-0.13,0.0,0.0,1.0,2,4659,-226.2,0.2,0.26,-1.7,-32.9,2723,429,5041,0.0435,0.015,0.011,-0.089,-7.62,0.46,685,248,-5234,0,0,8332,0.0938,0.015,0.001,-0.099,-6.01,-1.15,706,-159,-7523,0,0,5744,0.0404,-0.012,0.032,-0.068,-4.93,-2.23,689,1160,-4759,0,0,10041,0.0907,-0.012,0.003,-0.097,-4.71,-2.45,694,-1118,-7696,0,0
117.76,4,8185.2,-2305.97,-0.05,8353.91,100.6,-0.14,-1.67,-0.13,0.0,0.0,1.0,2,4604,-227.8,0.2,0.26,-1.7,-33.08,2715,427,5030,0.0437,0.012,0.001,-0.099,-7.55,0.39,689,170,-5224,0,0,8314,0.0941,0.011,-0.006,-0.094,-6.0,-1.17,710,-247,-7501,0,0,5762,0.0402,-0.008,-0.001,-0.099,-4.96,-2.2,711,836,-4795,0,0,10054,0.0906,-0.009,-0.028,-0.072,-4.8,-2.36,715,-1643,-7694,0,0
117.78,4,8185.7,-2305.97,-0.05,8354.47,100.4,-0.14,-1.67,-0.13,0.0,0.0,1.0,2,4643,-225.5,0.2,0.27,-1.7,-33.22,2707,426,5026,0.0439,0.009,0.009,-0.091,-7.55,0.39,682,223,-5219,0,0,8307,0.0942,0.008,0.001,-0.099,-5.96,-1.2,704,-156,-7482,0,0,5775,0.0401,-0.005,0.032,-0.068,-4.94,-2.22,686,1179,-4792,0,0,10065,0.0904,-0.006,0.003,-0.097,-4.77,-2.39,692,-1139,-7730,0,0
117.8,4,8186.3,-2305.98,-0.05,8355.03,100.2,-0.14,-1.67,-0.13,0.0,0.0,1.0,2,4588,-227.2,0.2,0.27,-1.7,-33.32,2699,424,5020,0.0441,0.008,0.002,-0.098,-7.43,0.27,686,175,-5203,0,0,8294,0.0943,0.006,-0.006,-0.094,-5.93,-1.23,708,-251,-7459,0,0,5791,0.0401,-0.003,-0.001,-0.099,-4.97,-2.19,708,859,-4832,0,0,10070,0.0903,-0.005,-0.028,-0.072,-4.82,-2.35,713,-1665,-7718,0,0
117.82,4,8186.8,-2306.0,-0.05,8355.58,100.1,-0.14,-1.67,-0.13,0.0,0.0,1.0,2,4627,-224.9,0.2,0.28,-1.69,-33.39,2691,423,5016,0.0442,0.007,0.009,-0.091,-7.42,0.26,680,220,-5191,0,0,8289,0.0944,0.005,0.002,-0.098,-5.99,-1.18,702,-127,-7453,0,0,5801,0.04,-0.002,0.033,-0.067,-4.92,-2.24,684,1198,-4821,0,0,10079,0.0903,-0.004,0.003,-0.097,-4.76,-2.4,689,-1158,-7737,0,0
117.84,4,8187.4,-2306.02,-0.05,8356.14,99.9,-0.14,-1.67,-0.13,0.0,0.0,1.0,2,4572,-226.5,0.2,0.28,-1.69,-33.44,2682,421,5007,0.0443,0.004,0.001,-0.099,-7.45,0.29,684,174,-5180,0,0,8274,0.0945,0.003,-0.006,-0.094,-5.94,-1.23,705,-240,-7414,0,0,5808,0.04,-0.001,-0.001,-0.099,-4.97,-2.19,706,856,-4840,0,0,10080,0.0902,-0.002,-0.028,-0.072,-4.74,-2.42,710,-1664,-7723,0,0
117.86,4,8187.9,-2306.05,-0.05,8356.69,99.7,-0.14,-1.67,-0.12,0.0,0.0,1.0,2,4611,-224.2,0.2,0.28,-1.69,-33.45,2674,420,5006,0.0444,0.004,0.009,-0.091,-7.43,0.26,678,228,-5171,0,0,8265,0.0945,0.002,0.003,-0.097,-5.94,-1.23,699,-118,-7398,0,0,5814,0.04,0.0,0.033,-0.067,-4.95,-2.21,681,1186,-4831,0,0,10075,0.0902,-0.002,0.003,-0.097,-4.81,-2.35,687,-1146,-7762,0,0
117.88,4,8188.5,-2306.08,-0.05,8357.24,99.5,-0.14,-1.66,-0.12,0.0,0.0,1.0,2,4557,-225.9,0.2,0.28,-1.69,-33.45,2665,418,5001,0.0444,0.003,0.001,-0.099,-7.35,0.19,681,178,-5158,0,0,8257,0.0945,0.0,-0.005,-0.095,-5.89,-1.27,703,-226,-7372,0,0,5824,0.04,0.0,-0.001,-0.099,-4.94,-2.22,703,876,-4847,0,0,10084,0.0901,-0.003,-0.029,-0.071,-4.8,-2.37,708,-1683,-7727,0,0
117.9,4,8189.1,-2306.13,-0.05,8357.79,99.4,-0.14,-1.66,-0.12,0.0,0.0,1.0,2,4595,-223.5,0.2,0.28,-1.69,-33.43,2656,417,5000,0.0445,0.002,0.009,-0.091,-7.39,0.23,675,231,-5146,0,0,8246,0.0945,0.0,0.0,-0.1,-5.83,-1.33,697,-169,-7345,0,0,5831,0.04,0.001,0.033,-0.067,-4.99,-2.17,679,1204,-4835,0,0,10077,0.0901,-0.002,0.003,-0.097,-4.8,-2.36,684,-1160,-7742,0,0
117.92,4,8189.6,-2306.17,-0.05,8358.34,99.2,-0.14,-1.66,-0.12,0.0,0.0,1.0,2,4542,-225.2,0.2,0.28,-1.69,-33.38,2647,415,5000,0.0445,0.002,0.001,-0.099,-7.32,0.15,679,172,-5137,0,0,8240,0.0945,-0.002,-0.006,-0.094,-5.81,-1.35,701,-239,-7321,0,0,5834,0.0401,0.001,-0.001,-0.099,-4.94,-2.22,701,881,-4849,0,0,10075,0.09,-0.002,-0.029,-0.071,-4.77,-2.39,705,-1660,-7723,0,0
117.94,4,8190.2,-2306.23,-0.05,8358.89,99.0,-0.13,-1.66,-0.12,0.0,0.0,1.0,2,4581,-222.9,0.2,0.28,-1.68,-33.32,2638,414,5004,0.0445,0.002,0.008,-0.092,-7.24,0.08,673,209,-5124,0,0,8241,0.0944,-0.002,0.001,-0.099,-5.78,-1.38,695,-114,-7290,0,0,5838,0.0401,0.001,0.034,-0.066,-4.88,-2.28,677,1226,-4827,0,0,10072,0.09,-0.003,0.003,-0.097,-4.8,-2.36,682,-1153,-7734,0,0
117.96,4,8190.7,-2306.29,-0.05,8359.43,98.9,-0.14,-1.65,-0.12,0.0,0.0,1.0,2,4526,-224.6,0.2,0.28,-1.68,-33.23,2629,413,4999,0.0446,0.002,0.001,-0.099,-7.21,0.05,677,175,-5113,0,0,8227,0.0944,-0.002,-0.005,-0.095,-5.75,-1.41,698,-229,-7262,0,0,5840,0.0401,0.001,-0.002,-0.098,-4.94,-2.22,699,876,-4853,0,0,10063,0.0899,-0.003,-0.029,-0.071,-4.75,-2.41,703,-1687,-7696,0,0
117.98,4,8191.3,-2306.36,-0.05,8359.98,98.7,-0.13,-1.65,-0.12,0.0,0.0,1.0,2,4565,-222.2,0.2,0.28,-1.68,-33.12,2620,411,5004,0.0446,0.001,0.008,-0.092,-7.14,-0.02,671,202,-5104,0,0,8219,0.0943,-0.003,0.002,-0.098,-5.73,-1.43,693,-138,-7235,0,0,5843,0.0401,0.001,0.033,-0.067,-4.91,-2.25,674,1205,-4839,0,0,10052,0.0899,-0.004,0.003,-0.097,-4.76,-2.4,680,-1147,-7711,0,0
118.0,4,8191.8,-2306.43,-0.05,8360.52,98.5,-0.14,-1.65,-0.12,0.0,0.0,1.0,2,4511,-223.9,0.2,0.28,-1.67,-33.0,2611,410,5007,0.0446,0.002,0.001,-0.099,-7.13,-0.03,675,164,-5100,0,0,8210,0.0943,-0.004,-0.005,-0.095,-5.68,-1.48,696,-237,-7193,0,0,5845,0.0401,0.001,-0.002,-0.098,-4.9,-2.26,696,874,-4848,0,0,10042,0.0898,-0.004,-0.029,-0.071,-4.76,-2.4,701,-1686,-7667,0,0
118.02,4,8192.3,-2306.51,-0.05,8361.06,98.4,-0.13,-1.64,-0.12,0.0,0.0,1.0,2,4551,-221.6,0.2,0.29,-1.67,-32.88,2603,408,5014,0.0447,0.002,0.008,-0.092,-7.07,-0.1,669,208,-5088,0,0,8201,0.0942,-0.004,0.001,-0.099,-5.59,-1.57,690,-159,-7156,0,0,5853,0.0402,0.001,0.033,-0.067,-4.91,-2.25,672,1211,-4825,0,0,10030,0.0897,-0.005,0.003,-0.097,-4.74,-2.42,678,-1133,-7671,0,0
118.04,4,8192.9,-2306.6,-0.05,8361.6,98.2,-0.13,-1.64,-0.12,0.0,0.0,1.0,2,4497,-223.3,0.2,0.29,-1.67,-32.75,2594,407,5019,0.0447,0.002,0.001,-0.099,-7.0,-0.16,673,158,-5079,0,0,8190,0.0941,-0.005,-0.006,-0.094,-5.53,-1.63,694,-255,-7120,0,0,5860,0.0402,0.002,-0.001,-0.099,-4.92,-2.24,694,883,-4840,0,0,10019,0.0896,-0.005,-0.029,-0.071,-4.71,-2.45,699,-1677,-7613,0,0
118.06,4,8193.4,-2306.69,-0.05,8362.13,98.0,-0.13,-1.63,-0.12,0.0,0.0,1.0,2,4536,-221.0,0.2,0.29,-1.66,-32.61,2585,406,5018,0.0448,0.002,0.009,-0.091,-6.99,-0.17,667,210,-5070,0,0,8195,0.094,-0.004,0.001,-0.099,-5.52,-1.64,688,-167,-7084,0,0,5863,0.0402,0.002,0.033,-0.067,-4.86,-2.3,670,1202,-4812,0,0,10025,0.0895,-0.004,0.003,-0.097,-4.67,-2.49,675,-1153,-7614,0,0
118.08,4,8194.0,-2306.79,-0.05,8362.67,97.9,-0.13,-1.63,-0.12,0.0,0.0,1.0,2,4481,-222.6,0.2,0.29,-1.66,-32.47,2576,404,5017,0.0448,0.001,0.0,-0.1,-6.93,-0.23,671,151,-5053,0,0,8178,0.0939,-0.004,-0.006,-0.094,-5.53,-1.64,692,-224,-7062,0,0,5867,0.0403,0.001,-0.001,-0.099,-4.88,-2.29,692,875,-4820,0,0,10010,0.0894,-0.004,-0.028,-0.072,-4.62,-2.54,696,-1661,-7558,0,0
118.1,4,8194.5,-2306.89,-0.05,8363.2,97.7,-0.13,-1.62,-0.12,0.0,0.0,1.0,2,4522,-220.4,0.2,0.29,-1.65,-32.31,2568,403,5019,0.0448,0.001,0.009,-0.091,-6.91,-0.25,665,220,-5044,0,0,8161,0.0938,-0.006,0.002,-0.098,-5.5,-1.66,686,-141,-7031,0,0,5871,0.0403,0.002,0.033,-0.067,-4.81,-2.35,668,1215,-4783,0,0,9994,0.0893,-0.005,0.004,-0.096,-4.67,-2.5,673,-1105,-7561,0,0
118.12,4,8195.1,-2307.0,-0.05,8363.73,97.5,-0.13,-1.61,-0.12,0.0,0.0,1.0,2,4467,-222.0,0.2,0.29,-1.65,-32.18,2559,402,5025,0.0448,0.001,0.0,-0.1,-6.84,-0.32,669,148,-5035,0,0,8160,0.0937,-0.006,-0.006,-0.094,-5.38,-1.78,690,-249,-6983,0,0,5877,0.0403,0.002,-0.002,-0.098,-4.77,-2.39,690,874,-4781,0,0,9990,0.0892,-0.006,-0.029,-0.071,-4.62,-2.54,694,-1672,-7494,0,0
118.14,4,8195.6,-2307.12,-0.05,8364.26,97.4,-0.13,-1.61,-0.11,0.0,0.0,1.0,2,4506,-219.7,0.2,0.29,-1.64,-32.04,2551,400,5033,0.0449,0.003,0.008,-0.092,-6.75,-0.41,663,203,-5027,0,0,8163,0.0936,-0.005,0.001,-0.099,-5.34,-1.82,683,-174,-6938,0,0,5877,0.0404,0.002,0.033,-0.067,-4.76,-2.41,665,1206,-4748,0,0,9979,0.0891,-0.006,0.004,-0.096,-4.62,-2.54,671,-1128,-7492,0,0
118.16,4,8196.1,-2307.24,-0.05,8364.79,97.2,-0.13,-1.6,-0.11,1.0,0.0,1.0,2,4453,-221.4,0.2,0.29,-1.64,-31.89,2542,399,5027,0.0449,0.002,0.0,-0.1,-6.72,-0.44,667,143,-5010,0,0,8153,0.0935,-0.004,-0.005,-0.095,-5.37,-1.79,687,-241,-6920,0,0,5885,0.0404,0.001,-0.002,-0.098,-4.71,-2.45,687,867,-4762,0,0,9981,0.089,-0.005,-0.029,-0.071,-4.57,-2.6,692,-1652,-7429,0,0
118.18,4,8196.7,-2307.37,-0.05,8365.31,97.1,-0.13,-1.59,-0.11,1.0,0.0,1.0,2,4521,210.2,0.75,0.29,-1.64,-31.75,2534,398,5033,0.045,0.002,0.008,-0.092,-6.68,-0.48,661,204,-4999,0,0,8141,0.0934,-0.005,0.001,-0.099,-5.28,-1.88,681,-136,-6888,0,0,5892,0.0404,0.002,0.033,-0.067,-4.72,-2.45,663,1225,-4732,0,0,9969,0.0889,-0.005,0.004,-0.096,-4.51,-2.65,669,-1122,-7412,0,0
118.2,4,8197.2,-2307.5,-0.05,8365.83,97.1,0.08,-1.58,-0.11,1.0,0.0,1.0,2,4828,562.7,1.35,0.28,-1.63,-31.98,2531,398,4983,0.045,0.001,0.051,-0.049,-6.68,-0.48,697,1453,-4834,0,0,8070,0.0933,-0.007,0.032,-0.068,-5.26,-1.9,709,1700,-6729,0,0,5954,0.0405,0.004,0.131,0.031,-4.72,-2.44,758,4778,-3973,0,0,10005,0.0888,-0.004,0.089,-0.011,-4.5,-2.66,756,5574,-6883,0,0
118.22,4,8197.8,-2307.64,-0.05,8366.36,97.8,1.1,-1.4,-0.11,0.0,0.0,1.0,2,4973,1001.1,1.97,0.24,-1.61,-34.06,2558,404,4697,0.0444,-0.027,0.066,-0.034,-6.54,-0.62,710,2507,-4288,0,0,7576,0.0923,-0.049,0.032,-0.068,-5.16,-2.01,714,2399,-6236,0,0,6452,0.0414,0.043,0.152,0.052,-4.84,-2.32,772,6279,-3457,0,0,10288,0.0892,0.021,0.104,0.004,-4.67,-2.49,768,8197,-6184,0,0
118.24,4,8198.3,-2307.79,-0.05,8366.88,98.6,1.19,-1.37,-0.11,0.0,0.0,1.0,2,4972,562.4,1.38,0.18,-1.58,-35.67,2584,410,4488,0.0433,-0.055,0.067,-0.033,-6.6,-0.56,715,2417,-4102,0,0,7192,0.0903,-0.103,0.032,-0.068,-5.19,-1.97,721,2308,-5949,0,0,6875,0.0433,0.099,0.146,0.046,-5.05,-2.11,774,6531,-3844,0,0,10517,0.0903,0.051,0.098,-0.002,-4.82,-2.34,771,8036,-6599,0,0
118.26,4,8198.9,-2307.94,-0.05,8367.41,99.3,1.1,-1.43,-0.11,0.0,0.0,1.0,2,4823,195.1,0.78,0.12,-1.55,-36.24,2605,416,4332,0.0421,-0.063,0.052,-0.048,-6.62,-0.54,706,1949,-4084,0,0,6980,0.088,-0.112,0.021,-0.079,-5.26,-1.9,716,1587,-5885,0,0,7124,0.0455,0.109,0.091,-0.009,-5.2,-1.96,732,5619,-4896,0,0,10689,0.0915,0.06,0.05,-0.05,-5.02,-2.14,732,5482,-7797,0,0
118.28,4,8199.4,-2308.1,-0.05,8367.94,99.6,0.57,-1.58,-0.11,0.0,0.0,1.0,2,4574,-227.6,0.2,0.07,-1.54,-34.93,2610,419,4308,0.0409,-0.06,0.01,-0.09,-6.64,-0.52,686,817,-4260,0,0,7101,0.0863,-0.088,-0.006,-0.094,-5.27,-1.89,703,218,-6067,0,0,7053,0.0473,0.087,-0.005,-0.095,-5.15,-2.01,699,2034,-5865,0,0,10756,0.0926,0.059,-0.034,-0.066,-4.98,-2.18,703,-645,-8434,0,0
118.3,4,8200.0,-2308.27,-0.05,8368.47,99.4,-0.14,-1.64,-0.11,0.0,0.0,1.0,2,4603,-223.8,0.2,0.06,-1.54,-33.12,2598,417,4498,0.0402,-0.032,0.007,-0.093,-6.68,-0.48,676,107,-4487,0,0,7468,0.0857,-0.029,0.002,-0.098,-5.35,-1.81,699,-135,-6383,0,0,6715,0.0479,0.031,0.033,-0.067,-5.07,-2.09,680,1327,-5610,0,0,10594,0.0933,0.033,0.004,-0.096,-4.9,-2.26,686,-1161,-8245,0,0
118.32,4,8200.5,-2308.44,-0.05,8368.99,99.3,-0.13,-1.64,-0.11,0.0,0.0,1.0,2,4546,-225.4,0.2,0.05,-1.55,-31.87,2590,416,4628,0.0401,-0.004,0.001,-0.099,-6.63,-0.53,681,148,-4604,0,0,7726,0.0859,0.012,-0.006,-0.094,-5.37,-1.8,701,-246,-6598,0,0,6447,0.0476,-0.011,-0.003,-0.097,-4.96,-2.2,701,875,-5374,0,0,10460,0.0934,0.005,-0.026,-0.074,-4.86,-2.3,706,-1619,-8042,0,0
