Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
89.5,3,7400.4,-2325.24,-0.06,8193.94,105.9,-1.24,1.58,0.57,0.0,0.77,0.14,2,2976,-151.1,0.2,0.75,1.49,25.45,3163,474,9278,0.1063,0.033,-0.124,0.024,23.9,16.73,599,-2981,9244,739,1,6578,0.0624,0.055,-0.133,0.033,29.93,22.77,547,-1875,6795,739,1,8469,0.0781,-0.064,-0.058,-0.042,5.46,-1.7,699,-3967,6850,1326,0,4889,0.0342,-0.043,-0.067,-0.033,5.58,-1.58,675,-2834,4089,1326,0
89.52,3,7401.0,-2325.07,-0.06,8194.5,104.7,-1.47,1.47,0.56,0.0,0.35,0.44,2,3177,-160.6,0.2,0.78,1.48,26.49,3106,465,9277,0.1069,0.026,-0.158,0.058,23.71,16.55,568,-3525,9070,1357,1,6573,0.0631,0.032,-0.215,0.115,29.74,22.58,487,-2697,6540,1357,1,8460,0.0773,-0.043,-0.126,0.026,5.53,-1.63,645,-7261,5348,731,1,4880,0.0335,-0.037,-0.123,0.023,5.69,-1.47,629,-4324,3326,731,1
89.54,3,7401.6,-2324.9,-0.06,8195.05,103.5,-1.61,1.39,0.56,0.0,0.3,0.74,2,3673,-184.4,0.2,0.82,1.46,27.72,3043,454,9271,0.1073,0.023,-0.129,0.029,23.59,16.43,584,-3098,9209,615,1,6651,0.064,0.049,-0.184,0.084,29.61,22.45,504,-2619,6651,615,1,8371,0.0761,-0.056,-0.149,0.049,5.65,-1.51,617,-7482,5073,331,1,4883,0.0328,-0.031,-0.139,0.039,5.79,-1.37,607,-4406,3286,331,1
89.56,3,7402.1,-2324.72,-0.06,8195.59,102.3,-1.61,1.39,0.55,0.0,0.2,1.0,2,3924,-196.7,0.2,0.84,1.44,29.44,2979,443,9256,0.1077,0.018,-0.122,0.022,23.42,16.26,586,-2965,9239,527,1,6671,0.0649,0.046,-0.15,0.05,29.42,22.26,520,-2252,6793,527,1,8342,0.0751,-0.052,-0.115,0.015,5.81,-1.35,640,-7055,5460,946,0,4902,0.0324,-0.024,-0.114,0.014,5.99,-1.18,620,-4247,3473,946,0
89.58,3,7402.7,-2324.54,-0.06,8196.12,101.2,-1.45,1.52,0.55,0.0,0.17,1.0,2,3994,-199.9,0.2,0.86,1.44,30.59,2920,434,9273,0.108,0.018,-0.121,0.021,23.18,16.02,582,-2894,9281,345,1,6570,0.0656,0.032,-0.124,0.024,29.13,21.97,532,-1793,6816,345,1,8430,0.0743,-0.037,-0.082,-0.018,5.93,-1.24,657,-5791,6421,620,0,4877,0.0319,-0.024,-0.078,-0.022,6.11,-1.05,639,-3235,4072,620,0
89.6,3,7403.3,-2324.36,-0.06,8196.65,100.2,-1.27,1.61,0.54,0.0,0.0,1.0,2,4008,-200.2,0.2,0.87,1.45,31.1,2866,426,9290,0.1084,0.017,-0.114,0.014,22.87,15.71,578,-2910,9300,1019,0,6366,0.0657,0.004,-0.12,0.02,28.73,21.57,527,-1731,6631,1019,0,8628,0.0741,-0.011,-0.066,-0.034,5.95,-1.21,661,-4827,7031,549,0,4848,0.0314,-0.024,-0.063,-0.037,6.2,-0.96,642,-2613,4299,549,0
89.62,3,7403.8,-2324.17,-0.06,8197.17,99.2,-1.26,1.63,0.52,0.0,0.0,1.0,2,3955,-199.1,0.2,0.88,1.47,31.96,2812,417,9270,0.1086,0.014,-0.053,-0.047,22.41,15.25,618,-1538,9591,0,0,6210,0.0653,-0.02,-0.081,-0.019,28.22,21.06,552,-1257,6577,0,0,8770,0.0743,0.012,-0.128,0.028,6.04,-1.12,621,-6894,6156,0,0,4843,0.031,-0.022,-0.11,0.01,6.24,-0.92,608,-3624,3876,0,0
89.64,3,7404.4,-2323.98,-0.06,8197.68,98.2,-1.3,1.61,0.51,0.0,0.0,1.0,2,3952,-197.7,0.2,0.88,1.49,33.77,2754,409,9266,0.1088,0.009,-0.045,-0.055,21.94,14.77,616,-1210,9644,0,0,6122,0.0648,-0.024,-0.066,-0.034,27.55,20.39,555,-992,6539,0,0,8874,0.0746,0.015,-0.115,0.015,6.2,-0.97,604,-7080,6172,0,0,4849,0.0306,-0.018,-0.103,0.003,6.43,-0.74,594,-3736,3843,0,0
89.66,3,7404.9,-2323.79,-0.06,8198.18,97.2,-1.28,1.64,0.49,0.0,0.0,1.0,2,3913,-197.3,0.2,0.87,1.51,35.52,2699,400,9258,0.109,0.009,-0.047,-0.053,21.39,14.22,614,-1245,9647,0,0,6037,0.0642,-0.027,-0.065,-0.035,26.91,19.74,555,-941,6471,0,0,8952,0.075,0.019,-0.129,0.029,6.41,-0.76,609,-7081,6311,0,0,4838,0.0303,-0.016,-0.11,0.01,6.63,-0.53,595,-3644,3922,0,0
89.68,3,7405.4,-2323.59,-0.06,8198.68,96.2,-1.26,1.65,0.48,0.0,0.0,1.0,2,3893,-195.2,0.2,0.87,1.54,37.13,2644,392,9250,0.1091,0.004,-0.045,-0.055,20.77,13.61,609,-1283,9650,0,0,5960,0.0636,-0.033,-0.064,-0.036,26.12,18.96,550,-957,6403,0,0,9023,0.0755,0.021,-0.116,0.016,6.57,-0.6,592,-7041,6470,0,0,4825,0.03,-0.016,-0.101,0.001,6.81,-0.36,582,-3572,3984,0,0
89.7,3,7406.0,-2323.39,-0.06,8199.17,95.2,-1.24,1.67,0.45,0.0,0.0,1.0,2,3848,-194.6,0.2,0.86,1.56,38.64,2590,384,9220,0.1091,0.003,-0.048,-0.052,20.09,12.93,607,-1315,9636,0,0,5897,0.0629,-0.034,-0.067,-0.033,25.27,18.11,549,-985,6347,0,0,9079,0.0759,0.022,-0.132,0.032,6.77,-0.39,596,-7076,6557,0,0,4833,0.0297,-0.014,-0.11,0.01,7.05,-0.11,581,-3532,4051,0,0
89.72,3,7406.5,-2323.19,-0.06,8199.65,94.3,-1.23,1.68,0.43,0.0,0.0,1.0,2,3827,-192.4,0.2,0.85,1.58,40.07,2538,376,9202,0.1091,-0.002,-0.046,-0.054,19.37,12.21,602,-1372,9631,0,0,5848,0.0622,-0.035,-0.066,-0.034,24.33,17.16,544,-1029,6306,0,0,9099,0.0763,0.019,-0.119,0.019,6.99,-0.17,579,-7004,6682,0,0,4807,0.0294,-0.014,-0.101,0.001,7.34,0.17,568,-3453,4101,0,0
89.74,3,7407.0,-2322.98,-0.05,8200.12,93.3,-1.21,1.69,0.41,0.0,0.0,1.0,2,3782,-191.8,0.2,0.84,1.61,41.43,2486,369,9184,0.109,-0.002,-0.049,-0.051,18.56,11.4,601,-1433,9627,0,0,5785,0.0615,-0.036,-0.069,-0.031,23.32,16.16,543,-1076,6250,0,0,9129,0.0766,0.017,-0.135,0.035,7.17,0.0,583,-7014,6753,0,0,4777,0.0291,-0.017,-0.111,0.011,7.58,0.42,567,-3394,4132,0,0
89.76,3,7407.5,-2322.77,-0.05,8200.59,92.3,-1.2,1.7,0.38,0.0,0.0,1.0,2,3764,-189.7,0.2,0.83,1.63,42.74,2435,361,9168,0.109,-0.004,-0.047,-0.053,17.69,10.52,596,-1516,9622,0,0,5753,0.0607,-0.037,-0.068,-0.032,22.2,15.04,539,-1140,6225,0,0,9145,0.077,0.018,-0.121,0.021,7.45,0.29,566,-6914,6896,0,0,4767,0.0288,-0.015,-0.103,0.003,7.82,0.65,554,-3325,4191,0,0
89.78,3,7408.0,-2322.55,-0.05,8201.05,91.4,-1.17,1.72,0.35,0.0,0.0,1.0,2,3721,-189.2,0.2,0.83,1.65,44.0,2385,354,9149,0.1088,-0.006,-0.049,-0.051,16.76,9.6,595,-1591,9615,0,0,5725,0.0601,-0.034,-0.071,-0.029,20.98,13.81,538,-1205,6205,0,0,9158,0.0773,0.014,-0.138,0.038,7.72,0.56,570,-6889,6974,0,0,4756,0.0285,-0.014,-0.112,0.012,8.12,0.96,553,-3260,4245,0,0
89.8,3,7408.5,-2322.33,-0.05,8201.5,90.4,-1.16,1.73,0.32,0.0,0.0,1.0,2,3706,-187.2,0.2,0.82,1.66,45.23,2336,347,9174,0.1087,-0.006,-0.046,-0.054,15.74,8.58,590,-1692,9645,0,0,5706,0.0594,-0.032,-0.069,-0.031,19.62,12.46,534,-1284,6192,0,0,9174,0.0775,0.011,-0.124,0.024,7.98,0.82,554,-6785,7110,0,0,4718,0.0282,-0.015,-0.104,0.004,8.42,1.25,541,-3165,4282,0,0
89.82,3,7409.0,-2322.11,-0.05,8201.95,89.5,-1.13,1.76,0.28,0.0,0.0,1.0,2,3666,-186.8,0.2,0.81,1.68,46.45,2288,339,9173,0.1087,-0.001,-0.049,-0.051,14.59,7.43,591,-1780,9646,0,0,5677,0.0588,-0.029,-0.071,-0.029,18.21,11.05,535,-1352,6173,0,0,9203,0.0777,0.012,-0.14,0.04,8.22,1.06,558,-6765,7194,0,0,4709,0.0279,-0.016,-0.111,0.011,8.66,1.5,540,-3103,4329,0,0
89.84,3,7409.5,-2321.89,-0.05,8202.38,88.6,-1.11,1.77,0.24,0.0,0.0,1.0,2,3653,-184.9,0.2,0.81,1.7,47.66,2242,332,9169,0.1087,-0.001,-0.044,-0.056,13.45,6.29,586,-1854,9637,0,0,5634,0.0583,-0.03,-0.066,-0.034,16.65,9.48,532,-1419,6137,0,0,9227,0.078,0.014,-0.126,0.026,8.56,1.39,541,-6665,7333,0,0,4684,0.0276,-0.015,-0.105,0.005,8.99,1.82,528,-3031,4361,0,0
89.86,3,7410.0,-2321.66,-0.05,8202.81,87.7,-1.08,1.79,0.21,0.0,0.0,1.0,2,3615,-184.7,0.2,0.8,1.72,48.86,2197,326,9155,0.1086,-0.005,-0.045,-0.055,12.16,5.0,588,-1919,9602,0,0,5602,0.0577,-0.029,-0.066,-0.034,15.09,7.93,535,-1474,6113,0,0,9254,0.0782,0.01,-0.144,0.044,8.84,1.68,545,-6668,7390,0,0,4683,0.0273,-0.015,-0.114,0.014,9.39,2.23,526,-2982,4407,0,0
89.88,3,7410.5,-2321.43,-0.05,8203.24,86.8,-1.06,1.8,0.16,0.0,0.0,1.0,2,3605,-182.9,0.2,0.8,1.73,50.05,2153,319,9129,0.1084,-0.007,-0.037,-0.063,10.83,3.67,585,-1959,9522,0,0,5556,0.057,-0.032,-0.058,-0.042,13.34,6.18,533,-1518,6068,0,0,9287,0.0784,0.012,-0.131,0.031,9.15,1.99,527,-6612,7497,0,0,4688,0.027,-0.012,-0.107,0.007,9.74,2.58,514,-2949,4450,0,0
89.9,3,7411.0,-2321.19,-0.05,8203.65,85.9,-1.02,1.81,0.12,0.0,0.0,1.0,2,3569,-182.7,0.2,0.79,1.75,51.21,2109,313,9140,0.1083,-0.006,-0.038,-0.062,9.37,2.2,587,-1993,9399,0,0,5517,0.0564,-0.03,-0.056,-0.044,11.47,4.31,537,-1539,6011,0,0,9333,0.0787,0.014,-0.15,0.05,9.46,2.3,531,-6638,7554,0,0,4674,0.0268,-0.011,-0.118,0.018,10.04,2.88,512,-2907,4470,0,0
89.92,3,7411.4,-2320.95,-0.05,8204.06,85.0,-0.99,1.81,0.07,0.0,0.0,1.0,2,3559,-180.9,0.2,0.78,1.77,52.26,2068,306,9096,0.1082,-0.007,-0.028,-0.072,7.82,0.66,584,-1987,9088,0,0,5486,0.0558,-0.031,-0.044,-0.056,9.55,2.39,536,-1546,5908,0,0,9347,0.079,0.015,-0.138,0.038,9.79,2.63,513,-6597,7622,0,0,4691,0.0266,-0.009,-0.112,0.012,10.45,3.29,499,-2900,4508,0,0
89.94,3,7411.9,-2320.71,-0.05,8204.46,84.2,-0.95,1.78,0.02,0.0,0.0,1.0,2,3521,-180.7,0.2,0.77,1.78,53.06,2028,300,9047,0.108,-0.011,-0.028,-0.072,6.24,-0.92,586,-2011,8491,0,0,5480,0.0552,-0.028,-0.04,-0.06,7.51,0.35,539,-1556,5693,0,0,9322,0.0792,0.009,-0.158,0.058,10.08,2.91,516,-6601,7606,0,0,4701,0.0265,-0.008,-0.123,0.023,10.81,3.65,497,-2893,4534,0,0
89.96,3,7412.4,-2320.47,-0.05,8204.85,83.4,-0.91,1.72,-0.03,0.0,0.0,1.0,2,3510,-178.8,0.2,0.76,1.78,53.24,1989,295,8994,0.1076,-0.017,-0.019,-0.081,4.66,-2.51,582,-1953,7452,0,0,5502,0.0548,-0.023,-0.029,-0.071,5.4,-1.76,538,-1560,5190,0,0,9307,0.0793,0.005,-0.146,0.046,10.39,3.23,498,-6565,7627,0,0,4759,0.0264,-0.002,-0.12,0.02,11.17,4.01,484,-2928,4594,0,0
89.98,3,7412.8,-2320.22,-0.05,8205.24,82.6,-0.88,1.59,-0.09,0.0,0.0,1.0,2,3469,-178.4,0.2,0.75,1.76,52.17,1952,289,8833,0.1071,-0.028,-0.019,-0.081,2.77,-4.39,582,-2008,5562,0,0,5564,0.0545,-0.015,-0.026,-0.074,3.68,-3.48,540,-1553,4280,0,0,9226,0.0792,-0.002,-0.166,0.066,10.77,3.6,501,-6514,7581,0,0,4904,0.0267,0.011,-0.13,0.03,11.52,4.36,483,-3000,4738,0,0
90.0,3,7413.3,-2319.97,-0.05,8205.62,81.9,-0.86,1.37,-0.14,0.0,0.0,1.0,2,3453,-175.8,0.2,0.74,1.72,49.06,1915,284,8611,0.1061,-0.049,-0.011,-0.089,0.85,-6.32,576,-1852,2695,0,0,5730,0.0545,0.002,-0.017,-0.083,2.31,-4.85,537,-1562,3176,0,0,9041,0.0788,-0.02,-0.153,0.053,11.03,3.87,483,-6364,7481,0,0,5129,0.0273,0.031,-0.126,0.026,11.75,4.59,472,-3145,4933,0,0
90.02,3,7413.7,-2319.72,-0.05,8205.99,81.1,-0.86,1.11,-0.19,0.5,0.0,1.0,2,3406,-175.0,0.2,0.73,1.65,43.49,1880,279,8329,0.1046,-0.073,-0.015,-0.085,-0.86,-6.3,572,-1904,-237,0,0,6000,0.0551,0.03,-0.019,-0.081,1.11,-6.05,538,-1666,1961,0,0,8739,0.0779,-0.046,-0.171,0.071,11.22,4.06,486,-6169,7273,0,0,5418,0.0284,0.056,-0.138,0.038,11.87,4.71,472,-3336,5177,0,0
90.04,3,7414.2,-2319.47,-0.05,8206.36,80.5,-0.78,0.89,-0.23,1.0,0.0,1.0,2,3666,208.1,0.68,0.72,1.55,35.35,1847,274,8034,0.1027,-0.095,0.001,-0.099,-2.25,-4.91,567,-730,-2558,0,0,6254,0.0563,0.059,0.003,-0.097,0.2,-6.96,543,-522,796,0,0,8464,0.0764,-0.075,-0.023,-0.077,11.22,4.06,540,-3716,8368,0,0,5755,0.03,0.08,0.018,-0.082,11.76,4.6,535,-1567,6246,0,0
90.06,3,7414.6,-2319.22,-0.05,8206.73,80.4,0.02,0.82,-0.27,1.0,0.0,1.0,2,3844,507.0,1.2,0.69,1.43,23.99,1834,274,7543,0.1003,-0.124,0.011,-0.089,-3.36,-3.8,573,1118,-4042,0,0,6173,0.0574,0.053,0.013,-0.087,-0.53,-6.63,556,1370,-240,0,0,8484,0.0751,-0.068,0.056,-0.044,10.77,3.61,595,1947,8882,0,0,6256,0.0322,0.109,0.088,-0.012,11.1,3.94,593,2540,6489,0,0
90.08,3,7415.1,-2318.96,-0.05,8207.1,80.6,0.42,0.66,-0.29,1.0,0.0,1.0,2,3893,897.5,1.71,0.63,1.31,11.61,1829,275,7014,0.0968,-0.174,0.017,-0.083,-4.19,-2.97,575,1261,-4796,0,0,6055,0.0577,0.017,0.015,-0.085,-1.13,-6.03,566,1352,-1062,0,0,8580,0.0744,-0.033,0.077,-0.023,10.05,2.89,605,3326,8573,0,0,6838,0.0353,0.158,0.094,-0.006,10.21,3.04,605,3341,6777,0,0
90.1,3,7415.5,-2318.71,-0.05,8207.47,81.0,0.58,0.55,-0.3,1.0,0.0,1.0,2,3934,904.4,1.72,0.56,1.17,-1.22,1826,277,6544,0.0928,-0.199,0.021,-0.079,-4.75,-2.42,576,1506,-5047,0,0,5946,0.0578,0.004,0.015,-0.085,-1.61,-5.55,575,1441,-1642,0,0,8677,0.074,-0.018,0.092,-0.008,9.06,1.89,610,4534,8113,0,0,7388,0.039,0.185,0.094,-0.006,9.05,1.89,612,4088,6963,0,0
90.12,3,7416.0,-2318.44,-0.05,8207.84,81.4,0.66,0.49,-0.31,1.0,0.0,1.0,2,3942,905.9,1.73,0.48,1.04,-14.11,1825,280,6168,0.0886,-0.212,0.025,-0.075,-4.99,-2.17,577,1629,-5023,0,0,5844,0.0577,-0.006,0.014,-0.086,-1.86,-5.31,583,1318,-2009,0,0,8774,0.0739,-0.006,0.09,-0.01,7.8,0.64,607,5040,7813,0,0,7848,0.043,0.2,0.074,-0.026,7.68,0.52,609,4130,7265,0,0
90.14,3,7416.4,-2318.18,-0.05,8208.21,81.8,0.65,0.46,-0.3,1.0,0.0,1.0,2,3946,906.3,1.73,0.4,0.91,-26.75,1823,283,5902,0.0844,-0.209,0.027,-0.073,-5.01,-2.15,578,1662,-4890,0,0,5756,0.0574,-0.014,0.013,-0.087,-2.01,-5.15,591,1203,-2211,0,0,8855,0.074,0.003,0.083,-0.017,6.31,-0.85,603,5368,7406,0,0,8186,0.047,0.198,0.053,-0.047,6.11,-1.05,607,3794,7300,0,0
90.16,3,7416.9,-2317.91,-0.05,8208.58,82.2,0.65,0.4,-0.28,0.0,0.0,1.0,2,3950,906.9,1.73,0.32,0.79,-38.51,1823,285,5728,0.0805,-0.196,0.026,-0.074,-4.83,-2.33,577,1659,-4699,0,0,5704,0.057,-0.019,0.012,-0.088,-2.04,-5.13,599,1097,-2279,0,0,8900,0.0741,0.008,0.076,-0.024,4.63,-2.53,599,5884,6517,0,0,8420,0.0507,0.186,0.037,-0.063,4.4,-2.77,606,3376,6661,0,0
90.18,3,7417.3,-2317.65,-0.05,8208.96,82.6,0.58,0.28,-0.26,0.0,0.0,1.0,2,3896,511.4,1.21,0.25,0.68,-48.5,1823,288,5601,0.0768,-0.181,0.014,-0.086,-4.49,-2.68,569,1151,-4471,0,0,5733,0.0567,-0.015,0.004,-0.096,-1.96,-5.2,601,582,-2256,0,0,8861,0.0742,0.005,0.044,-0.056,2.89,-4.28,580,5262,5271,0,0,8591,0.0541,0.171,0.005,-0.095,2.71,-4.45,595,1404,5218,0,0
90.2,3,7417.8,-2317.38,-0.05,8209.33,82.7,0.17,0.08,-0.23,0.0,0.0,1.0,2,3858,208.7,0.7,0.2,0.56,-55.97,1816,289,5571,0.0736,-0.161,0.004,-0.096,-3.98,-3.18,562,330,-4186,0,0,5978,0.0569,0.007,0.001,-0.099,-1.75,-5.41,602,44,-2173,0,0,8605,0.0739,-0.018,0.021,-0.079,1.21,-5.96,567,3020,3099,0,0,8674,0.0571,0.151,-0.006,-0.094,1.13,-6.04,593,-749,2924,0,0
90.22,3,7418.3,-2317.11,-0.05,8209.7,82.7,-0.08,-0.19,-0.19,0.0,0.0,1.0,2,3816,-192.4,0.2,0.17,0.42,-61.01,1806,288,5522,0.0708,-0.14,-0.004,-0.096,-3.34,-3.82,555,-124,-3717,0,0,6359,0.0579,0.051,-0.003,-0.097,-1.39,-5.77,601,-247,-1949,0,0,8181,0.0727,-0.061,-0.007,-0.093,-0.29,-6.88,551,-650,599,0,0,8760,0.0597,0.13,-0.012,-0.088,-0.27,-6.89,590,-935,525,0,0
90.24,3,7418.7,-2316.84,-0.05,8210.08,82.5,-0.31,-0.43,-0.16,0.0,0.0,1.0,2,3808,-192.0,0.2,0.16,0.27,-63.14,1795,287,5468,0.0683,-0.127,-0.003,-0.097,-2.66,-4.5,553,-303,-3099,0,0,6811,0.0598,0.095,-0.003,-0.097,-0.99,-6.17,600,-401,-1569,0,0,7662,0.0705,-0.106,-0.003,-0.097,-1.57,-5.59,550,-436,-1478,0,0,8836,0.062,0.116,-0.013,-0.087,-1.46,-5.7,590,-1941,-1621,0,0
90.26,3,7419.2,-2316.58,-0.05,8210.45,82.3,-0.28,-0.6,-0.12,0.0,0.0,1.0,2,3795,-191.4,0.2,0.17,0.11,-62.6,1787,286,5375,0.0659,-0.119,-0.004,-0.096,-1.97,-5.2,551,-310,-2404,0,0,7188,0.0623,0.126,-0.003,-0.097,-0.61,-6.56,598,-395,-1083,0,0,7208,0.0678,-0.139,-0.003,-0.097,-2.57,-4.59,549,-380,-2907,0,0,8950,0.0642,0.106,-0.015,-0.085,-2.34,-4.82,588,-1990,-3301,0,0
90.28,3,7419.6,-2316.32,-0.05,8210.82,82.1,-0.26,-0.69,-0.09,0.0,0.0,1.0,2,3783,-190.9,0.2,0.18,-0.06,-59.89,1781,284,5298,0.0636,-0.113,-0.004,-0.096,-1.34,-5.82,550,-319,-1742,0,0,7470,0.0651,0.138,-0.003,-0.097,-0.25,-6.91,595,-369,-581,0,0,6846,0.0647,-0.151,-0.004,-0.096,-3.3,-3.86,548,-395,-3791,0,0,9047,0.0662,0.1,-0.016,-0.084,-3.06,-4.1,585,-1970,-4554,0,0
90.3,3,7420.1,-2316.06,-0.05,8211.2,81.9,-0.25,-0.73,-0.06,0.0,0.0,1.0,2,3771,-190.4,0.2,0.2,-0.21,-55.56,1777,283,5263,0.0616,-0.103,-0.004,-0.096,-0.88,-6.28,550,-344,-1184,0,0,7659,0.0678,0.138,-0.002,-0.098,-0.06,-7.1,591,-355,-191,0,0,6580,0.0617,-0.151,-0.005,-0.095,-3.85,-3.32,548,-425,-4306,0,0,9103,0.0679,0.09,-0.017,-0.083,-3.58,-3.58,582,-1945,-5413,0,0
90.32,3,7420.5,-2315.81,-0.05,8211.57,81.7,-0.24,-0.75,-0.04,0.0,0.0,1.0,2,3758,-189.9,0.2,0.22,-0.35,-50.13,1773,282,5274,0.0598,-0.088,-0.004,-0.096,-0.6,-6.56,550,-351,-795,0,0,7762,0.0704,0.128,-0.001,-0.099,0.02,-7.15,588,-321,35,0,0,6411,0.0589,-0.141,-0.005,-0.095,-4.25,-2.92,548,-430,-4612,0,0,9111,0.0694,0.075,-0.018,-0.082,-3.94,-3.22,578,-1907,-5963,0,0
90.34,3,7421.0,-2315.55,-0.05,8211.95,81.5,-0.24,-0.76,-0.02,0.0,0.0,1.0,2,3747,-189.4,0.2,0.24,-0.48,-44.06,1770,281,5319,0.0584,-0.071,-0.004,-0.096,-0.4,-6.76,550,-370,-542,0,0,7802,0.0726,0.113,-0.003,-0.097,0.08,-7.08,584,-334,108,0,0,6319,0.0564,-0.125,-0.007,-0.093,-4.37,-2.79,549,-487,-4761,0,0,9087,0.0706,0.06,-0.017,-0.083,-4.19,-2.97,575,-1849,-6267,0,0
90.36,3,7421.4,-2315.3,-0.05,8212.33,81.3,-0.24,-0.77,-0.01,1.0,0.0,1.0,2,3737,-189.0,0.2,0.26,-0.58,-37.77,1766,279,5382,0.0573,-0.055,-0.003,-0.097,-0.43,-6.73,551,-370,-455,0,0,7805,0.0746,0.097,-0.003,-0.097,-0.04,-7.12,580,-347,21,0,0,6271,0.0543,-0.107,-0.006,-0.094,-4.4,-2.76,549,-502,-4791,0,0,9038,0.0715,0.045,-0.018,-0.082,-4.2,-2.96,571,-1832,-6359,0,0
90.38,3,7421.9,-2315.06,-0.05,8212.71,81.2,-0.13,-0.78,0.0,1.0,0.0,1.0,2,3787,208.5,0.7,0.28,-0.66,-31.69,1764,279,5421,0.0565,-0.041,0.004,-0.096,-0.48,-6.68,557,163,-493,0,0,7749,0.0762,0.08,0.001,-0.099,-0.22,-6.94,579,92,-230,0,0,6295,0.0525,-0.088,0.026,-0.074,-4.29,-2.87,570,1044,-4763,0,0,9014,0.0722,0.032,-0.002,-0.098,-4.16,-3.01,577,-122,-6383,0,0
90.4,3,7422.4,-2314.81,-0.05,8213.09,81.3,0.16,-0.79,0.0,1.0,0.0,1.0,2,3824,504.8,1.2,0.28,-0.72,-25.65,1768,279,5367,0.0557,-0.041,0.008,-0.092,-0.73,-6.43,562,595,-688,0,0,7595,0.0772,0.053,0.005,-0.095,-0.5,-6.66,580,486,-594,0,0,6422,0.0513,-0.06,0.038,-0.062,-4.05,-3.11,580,2517,-4592,0,0,9080,0.0729,0.034,0.014,-0.086,-3.94,-3.22,586,1077,-6239,0,0
90.42,3,7422.8,-2314.57,-0.05,8213.47,81.6,0.45,-0.8,0.0,1.0,0.0,1.0,2,3896,898.2,1.72,0.27,-0.77,-20.46,1779,281,5251,0.0547,-0.049,0.017,-0.083,-1.13,-6.03,571,1336,-1016,0,0,7377,0.0777,0.023,0.01,-0.09,-0.87,-6.29,583,1169,-1043,0,0,6630,0.0507,-0.029,0.062,-0.038,-3.72,-3.44,598,4110,-4262,0,0,9218,0.0737,0.042,0.037,-0.063,-3.63,-3.53,599,3466,-5881,0,0
90.44,3,7423.3,-2314.33,-0.05,8213.86,82.1,0.69,-0.81,-0.02,1.0,0.0,1.0,2,3919,902.1,1.72,0.24,-0.81,-16.4,1794,284,5092,0.0535,-0.061,0.018,-0.082,-1.57,-5.59,577,1471,-1408,0,0,7133,0.0775,-0.008,0.011,-0.089,-1.31,-5.86,585,1321,-1591,0,0,6869,0.0508,0.002,0.059,-0.041,-3.41,-3.76,600,4534,-4072,0,0,9392,0.0748,0.055,0.038,-0.062,-3.3,-3.86,601,4183,-5532,0,0
90.46,3,7423.7,-2314.09,-0.05,8214.25,82.6,0.74,-0.84,-0.03,1.0,0.0,1.0,2,3936,904.6,1.73,0.21,-0.83,-13.39,1809,288,4975,0.0521,-0.067,0.02,-0.08,-2.22,-4.94,582,1447,-1900,0,0,6939,0.0769,-0.029,0.011,-0.089,-1.76,-5.4,588,1305,-2133,0,0,7076,0.0513,0.025,0.053,-0.047,-3.02,-4.14,602,4507,-3880,0,0,9535,0.0761,0.063,0.036,-0.064,-3.0,-4.16,602,4269,-5166,0,0
90.48,3,7424.2,-2313.85,-0.05,8214.64,83.1,0.74,-0.88,-0.05,1.0,0.0,1.0,2,3957,907.8,1.73,0.17,-0.86,-11.48,1823,291,4878,0.0508,-0.067,0.02,-0.08,-2.74,-4.42,587,1402,-2355,0,0,6824,0.0762,-0.036,0.012,-0.088,-2.21,-4.95,591,1304,-2665,0,0,7211,0.0519,0.034,0.049,-0.051,-2.71,-4.45,604,4487,-3610,0,0,9667,0.0773,0.064,0.035,-0.065,-2.67,-4.49,604,4352,-4767,0,0
