Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
79.9,2,7215.7,-2316.61,-0.08,8015.09,183.0,-2.46,0.0,0.0,0.0,1.0,1.0,5,3109,-158.0,0.2,0.82,0.01,0.07,9429,1417,8855,0.112,-0.02,-0.121,0.021,-0.16,-7.0,1133,-9161,-202,1755,1,8933,0.1116,-0.009,-0.116,0.016,0.18,-6.98,1112,-9185,218,5850,0,7779,0.0799,-0.055,-0.118,0.018,-0.01,-7.16,1120,-8107,-12,3150,0,7851,0.0795,-0.044,-0.118,0.018,-0.01,-7.15,1121,-8169,-17,3150,0
79.92,2,7216.7,-2316.61,-0.08,8016.1,181.3,-2.45,0.0,0.0,0.0,1.0,1.0,5,3073,-156.5,0.2,0.83,0.0,0.14,9264,1391,8850,0.1115,-0.02,-0.125,0.025,-0.18,-6.99,1117,-9142,-212,1755,1,8944,0.1115,-0.006,-0.117,0.017,0.16,-7.0,1101,-9203,203,5850,0,7707,0.0788,-0.056,-0.115,0.015,-0.01,-7.15,1111,-8046,-13,3150,0,7800,0.0787,-0.042,-0.124,0.024,-0.01,-7.15,1118,-8177,-13,945,1
79.94,2,7217.7,-2316.61,-0.08,8017.1,179.5,-2.44,0.0,0.0,0.0,1.0,1.0,5,3042,-155.4,0.2,0.85,-0.01,0.21,9099,1365,8798,0.1111,-0.021,-0.129,0.029,-0.18,-6.98,1101,-9125,-224,1755,1,8914,0.1113,-0.008,-0.118,0.018,0.15,-7.02,1089,-9186,185,5850,0,7662,0.0777,-0.054,-0.119,0.019,0.0,-7.16,1098,-8004,-6,3150,0,7778,0.0779,-0.042,-0.118,0.018,-0.01,-7.16,1099,-8103,-5,3150,0
79.96,2,7218.7,-2316.61,-0.08,8018.09,177.8,-2.43,0.0,0.0,0.0,1.0,1.0,5,3024,-153.5,0.2,0.86,-0.01,0.24,8935,1339,8775,0.1106,-0.025,-0.113,0.013,-0.2,-6.96,1084,-9040,-247,5850,0,8880,0.1111,-0.014,-0.119,0.019,0.14,-7.03,1077,-9166,169,5850,0,7622,0.0767,-0.05,-0.119,0.019,0.0,-7.16,1087,-7971,1,3150,0,7736,0.0771,-0.039,-0.119,0.019,0.0,-7.16,1088,-8067,0,3150,0
79.98,2,7219.7,-2316.61,-0.08,8019.06,176.1,-2.43,0.0,0.0,0.0,1.0,1.0,5,2986,-151.6,0.2,0.87,-0.02,0.24,8770,1313,8764,0.1102,-0.023,-0.119,0.019,-0.21,-6.96,1066,-9073,-252,5850,0,8883,0.1108,-0.015,-0.121,0.021,0.13,-7.03,1090,-9197,163,1755,1,7588,0.0757,-0.047,-0.12,0.02,0.01,-7.15,1075,-7948,11,3150,0,7719,0.0763,-0.038,-0.12,0.02,0.01,-7.15,1076,-8066,11,3150,0
80.0,2,7220.7,-2316.61,-0.08,8020.03,174.4,-2.42,0.0,0.0,0.0,1.0,1.0,5,2956,-150.8,0.2,0.88,-0.03,0.23,8608,1288,8763,0.1098,-0.019,-0.126,0.026,-0.21,-6.96,1074,-9063,-252,1755,1,8898,0.1106,-0.01,-0.127,0.027,0.13,-7.03,1073,-9208,162,1755,1,7549,0.0749,-0.044,-0.115,0.015,0.01,-7.15,1071,-7899,15,3150,0,7699,0.0756,-0.035,-0.115,0.015,0.02,-7.15,1072,-8035,15,3150,0
80.02,2,7221.6,-2316.61,-0.08,8020.99,172.7,-2.41,0.0,0.0,0.0,1.0,1.0,5,2908,-149.4,0.2,0.89,-0.03,0.23,8447,1263,8797,0.1095,-0.017,-0.131,0.031,-0.21,-6.96,1057,-9140,-247,1755,1,8895,0.1104,-0.009,-0.129,0.029,0.14,-7.03,1059,-9212,163,1755,1,7542,0.074,-0.043,-0.12,0.02,0.02,-7.14,1064,-7905,19,945,1,7656,0.0749,-0.035,-0.123,0.023,0.02,-7.15,1062,-8025,19,945,1
80.04,2,7222.6,-2316.61,-0.08,8021.94,171.0,-2.41,0.0,0.0,0.0,1.0,1.0,5,2904,-147.2,0.2,0.9,-0.03,0.21,8288,1238,8821,0.1092,-0.011,-0.114,0.014,-0.21,-6.95,1040,-9103,-254,5850,0,8890,0.1101,-0.012,-0.133,0.033,0.13,-7.03,1045,-9248,161,1755,1,7531,0.0733,-0.035,-0.114,0.014,0.02,-7.14,1051,-7877,22,3150,0,7619,0.0742,-0.036,-0.113,0.013,0.03,-7.13,1051,-7948,26,3150,0
80.06,2,7223.5,-2316.61,-0.08,8022.88,169.3,-2.4,0.0,0.0,0.0,1.0,1.0,5,2876,-145.2,0.2,0.91,-0.03,0.17,8133,1214,8807,0.1091,-0.008,-0.119,0.019,-0.19,-6.97,1023,-9106,-245,5850,0,8845,0.1099,-0.011,-0.116,0.016,0.13,-7.03,1028,-9102,171,5850,0,7518,0.0726,-0.035,-0.122,0.022,0.02,-7.14,1046,-7895,25,945,1,7572,0.0735,-0.037,-0.116,0.016,0.03,-7.13,1037,-7938,27,3150,0
80.08,2,7224.5,-2316.61,-0.08,8023.81,167.6,-2.39,0.0,0.0,0.0,1.0,1.0,5,2846,-144.1,0.2,0.92,-0.02,0.11,7977,1190,8823,0.1088,-0.013,-0.126,0.026,-0.19,-6.97,1033,-9113,-237,1755,1,8810,0.1095,-0.02,-0.121,0.021,0.14,-7.02,1038,-9126,176,1755,1,7517,0.072,-0.031,-0.114,0.014,0.03,-7.14,1029,-7856,27,3150,0,7515,0.0727,-0.039,-0.115,0.015,0.02,-7.14,1029,-7860,25,3150,0
80.1,2,7225.4,-2316.61,-0.08,8024.74,165.9,-2.38,0.0,0.0,0.0,1.0,1.0,5,2807,-143.0,0.2,0.93,-0.02,0.06,7824,1166,8799,0.1086,-0.008,-0.131,0.031,-0.18,-6.99,1016,-9143,-215,1755,1,8791,0.1092,-0.016,-0.128,0.028,0.16,-7.0,1019,-9125,189,1755,1,7480,0.0714,-0.03,-0.113,0.013,0.02,-7.14,1019,-7816,26,3150,0,7479,0.0719,-0.038,-0.115,0.015,0.03,-7.14,1018,-7834,25,3150,0
80.12,2,7226.3,-2316.61,-0.08,8025.65,164.2,-2.38,0.0,0.0,0.0,1.0,1.0,5,2786,-141.5,0.2,0.93,-0.01,0.0,7672,1143,8820,0.1084,-0.011,-0.112,0.012,-0.16,-7.0,1001,-9076,-207,5850,0,8749,0.1088,-0.019,-0.132,0.032,0.17,-6.99,1003,-9113,196,1755,1,7489,0.0708,-0.028,-0.113,0.013,0.02,-7.14,1009,-7818,23,3150,0,7426,0.0712,-0.036,-0.121,0.021,0.02,-7.14,1016,-7802,25,945,1
80.14,2,7227.2,-2316.61,-0.08,8026.55,162.6,-2.37,0.0,0.0,0.0,1.0,1.0,5,2758,-139.6,0.2,0.94,0.0,-0.05,7524,1119,8823,0.1083,-0.006,-0.118,0.018,-0.15,-7.01,984,-9120,-189,5850,0,8747,0.1084,-0.019,-0.118,0.018,0.18,-6.98,983,-9050,212,5850,0,7443,0.0703,-0.028,-0.121,0.021,0.02,-7.14,1005,-7814,21,945,1,7369,0.0704,-0.041,-0.121,0.021,0.03,-7.14,1005,-7751,24,945,1
80.16,2,7228.1,-2316.61,-0.08,8027.44,160.9,-2.36,0.01,0.0,0.0,1.0,1.0,5,2726,-138.3,0.2,0.95,0.0,-0.11,7379,1097,8804,0.1081,-0.01,-0.124,0.024,-0.14,-7.03,994,-9157,-170,1755,1,8697,0.108,-0.021,-0.127,0.027,0.2,-6.96,990,-9019,223,1755,1,7397,0.0696,-0.033,-0.12,0.02,0.01,-7.15,997,-7769,13,945,1,7286,0.0695,-0.043,-0.112,0.012,0.02,-7.15,988,-7627,16,3150,0
80.18,2,7229.0,-2316.61,-0.07,8028.33,159.2,-2.35,0.01,0.0,0.0,1.0,1.0,5,2695,-136.7,0.2,0.96,0.01,-0.14,7234,1074,8769,0.1078,-0.013,-0.131,0.031,-0.13,-7.03,975,-9108,-160,1755,1,8671,0.1075,-0.025,-0.113,0.013,0.2,-6.97,969,-8946,239,5850,0,7349,0.069,-0.032,-0.118,0.018,0.01,-7.15,971,-7740,9,3150,0,7245,0.0686,-0.044,-0.124,0.024,0.0,-7.16,981,-7651,7,945,1
80.2,2,7229.9,-2316.61,-0.07,8029.2,157.6,-2.34,0.01,0.0,0.0,1.0,0.95,5,2673,-135.1,0.2,0.97,0.02,-0.14,7091,1052,8741,0.1076,-0.015,-0.117,0.017,-0.13,-7.04,954,-9021,-155,5850,0,8644,0.1071,-0.022,-0.123,0.023,0.2,-6.96,974,-8993,239,1755,1,7305,0.0683,-0.035,-0.119,0.019,0.0,-7.16,961,-7670,4,3150,0,7198,0.0678,-0.042,-0.118,0.018,0.02,-7.14,961,-7572,9,3150,0
80.22,2,7230.7,-2316.61,-0.07,8030.07,155.9,-2.33,0.01,0.0,0.0,1.0,0.81,5,2637,-133.2,0.2,0.98,0.02,-0.16,6950,1030,8702,0.1072,-0.016,-0.124,0.024,-0.13,-7.03,963,-9062,-151,1755,1,8607,0.1066,-0.024,-0.133,0.033,0.2,-6.96,953,-8986,238,1755,1,7243,0.0676,-0.035,-0.115,0.015,0.0,-7.16,956,-7611,2,3150,0,7138,0.067,-0.042,-0.116,0.016,0.03,-7.13,954,-7523,8,3150,0
80.24,2,7231.6,-2316.61,-0.07,8030.93,154.3,-2.31,0.0,0.0,0.0,1.0,0.68,5,2617,-132.1,0.2,0.98,0.02,-0.17,6810,1009,8660,0.1068,-0.02,-0.133,0.033,-0.12,-7.04,944,-9025,-149,1755,1,8561,0.1061,-0.026,-0.121,0.021,0.2,-6.96,957,-8904,241,1755,1,7211,0.0668,-0.036,-0.113,0.013,-0.01,-7.16,948,-7564,-6,3150,0,7095,0.0661,-0.043,-0.114,0.014,0.0,-7.16,947,-7463,-2,3150,0
80.26,2,7232.4,-2316.61,-0.07,8031.78,152.7,-2.3,0.0,0.0,0.0,1.0,0.55,5,2577,-130.6,0.2,0.99,0.02,-0.16,6670,988,8611,0.1063,-0.024,-0.118,0.018,-0.12,-7.04,923,-8918,-147,5850,0,8552,0.1056,-0.027,-0.133,0.033,0.2,-6.96,934,-8923,237,1755,1,7164,0.0662,-0.034,-0.126,0.026,0.0,-7.16,941,-7574,-6,945,1,7088,0.0654,-0.037,-0.113,0.013,-0.01,-7.15,937,-7440,-9,3150,0
80.28,2,7233.3,-2316.61,-0.07,8032.62,151.1,-2.29,0.0,0.0,0.0,1.0,0.41,5,2556,-128.7,0.2,0.99,0.02,-0.16,6533,967,8558,0.1058,-0.026,-0.123,0.023,-0.12,-7.04,934,-8919,-147,1755,1,8526,0.1051,-0.023,-0.117,0.017,0.2,-6.97,914,-8828,242,5850,0,7114,0.0654,-0.038,-0.113,0.013,-0.01,-7.15,929,-7463,-12,3150,0,7067,0.0647,-0.035,-0.123,0.023,-0.02,-7.14,934,-7468,-12,945,1
80.3,2,7234.1,-2316.61,-0.07,8033.45,149.4,-2.28,0.0,0.0,0.0,1.0,0.28,5,2531,-127.9,0.2,1.0,0.02,-0.11,6397,947,8542,0.1053,-0.027,-0.128,0.028,-0.12,-7.04,920,-8885,-146,1755,1,8508,0.1046,-0.024,-0.121,0.021,0.2,-6.96,927,-8850,235,1755,1,7074,0.0647,-0.036,-0.113,0.013,-0.02,-7.15,921,-7439,-15,3150,0,7025,0.064,-0.033,-0.115,0.015,-0.01,-7.15,918,-7363,-12,3150,0
80.32,2,7234.9,-2316.61,-0.07,8034.27,147.8,-2.27,0.0,0.0,0.0,1.0,0.15,5,2501,-126.5,0.2,1.0,0.02,-0.08,6262,926,8518,0.1048,-0.026,-0.128,0.028,-0.14,-7.03,910,-8868,-158,1755,1,8484,0.1041,-0.024,-0.123,0.023,0.19,-6.98,915,-8854,221,1755,1,7055,0.064,-0.035,-0.115,0.015,-0.01,-7.15,910,-7378,-12,3150,0,7009,0.0633,-0.034,-0.114,0.014,-0.01,-7.15,910,-7335,-12,3150,0
80.34,2,7235.7,-2316.61,-0.07,8035.08,146.2,-2.25,0.0,0.0,0.0,1.0,0.01,5,2467,-124.9,0.2,1.01,0.02,-0.06,6129,907,8491,0.1043,-0.023,-0.125,0.025,-0.15,-7.01,904,-8808,-168,1755,1,8479,0.1037,-0.022,-0.122,0.022,0.17,-6.99,906,-8837,204,1755,1,7017,0.0633,-0.034,-0.115,0.015,-0.01,-7.15,901,-7324,-16,3150,0,6990,0.0627,-0.033,-0.116,0.016,-0.02,-7.14,900,-7306,-16,3150,0
80.36,2,7236.5,-2316.61,-0.07,8035.88,144.7,-2.24,0.0,0.0,0.0,1.0,0.26,4,2507,-125.9,0.2,1.01,0.02,-0.02,5999,887,8458,0.1038,-0.026,-0.127,0.027,-0.14,-7.02,892,-8784,-171,1755,1,8465,0.1033,-0.02,-0.123,0.023,0.17,-6.99,896,-8825,203,1755,1,6977,0.0626,-0.034,-0.112,0.012,-0.02,-7.14,891,-7311,-18,3150,0,6973,0.0621,-0.028,-0.112,0.012,-0.01,-7.15,891,-7308,-14,3150,0
80.38,2,7237.3,-2316.61,-0.07,8036.68,143.1,-2.25,0.0,0.0,0.0,1.0,0.56,4,2845,-142.7,0.2,1.01,0.01,0.02,5870,868,8463,0.1033,-0.023,-0.113,0.013,-0.15,-7.01,868,-8770,-179,5850,0,8477,0.103,-0.017,-0.136,0.036,0.16,-7.0,872,-8876,188,1755,1,6943,0.0619,-0.034,-0.117,0.017,-0.01,-7.15,873,-7333,-14,3150,0,6948,0.0616,-0.028,-0.116,0.016,-0.01,-7.15,873,-7331,-13,3150,0
80.4,2,7238.1,-2316.61,-0.07,8037.46,141.5,-2.26,0.0,0.0,0.0,1.0,0.86,4,3218,-165.1,0.2,1.02,0.01,0.04,5743,848,8440,0.1029,-0.021,-0.113,0.013,-0.16,-7.01,858,-8743,-185,5850,0,8464,0.1026,-0.019,-0.135,0.035,0.14,-7.02,863,-8873,176,1755,1,6897,0.0613,-0.031,-0.129,0.029,-0.01,-7.15,864,-7354,-12,945,1,6914,0.061,-0.029,-0.129,0.029,-0.01,-7.15,864,-7370,-11,945,1
80.42,2,7238.9,-2316.61,-0.07,8038.24,139.9,-2.25,0.0,0.0,0.0,1.0,1.0,4,3208,-163.6,0.2,1.02,0.01,0.03,5616,829,8455,0.1025,-0.02,-0.115,0.015,-0.16,-7.0,846,-8795,-188,5850,0,8446,0.1023,-0.016,-0.111,0.011,0.16,-7.01,849,-8732,179,5850,0,6884,0.0606,-0.033,-0.126,0.026,-0.01,-7.15,858,-7320,-12,945,1,6870,0.0604,-0.03,-0.126,0.026,-0.01,-7.15,858,-7305,-8,945,1
80.44,2,7239.7,-2316.61,-0.07,8039.01,138.3,-2.25,0.0,0.0,0.0,1.0,1.0,4,3180,-160.8,0.2,1.03,0.01,0.03,5492,811,8446,0.1022,-0.018,-0.119,0.019,-0.16,-7.0,833,-8821,-186,5850,0,8433,0.1019,-0.018,-0.116,0.016,0.14,-7.02,836,-8780,176,5850,0,6859,0.06,-0.03,-0.115,0.015,0.0,-7.16,843,-7275,-7,3150,0,6841,0.0598,-0.03,-0.117,0.017,0.0,-7.16,843,-7265,-8,3150,0
80.46,2,7240.4,-2316.61,-0.07,8039.77,136.7,-2.23,0.0,0.0,0.0,0.96,1.0,4,3120,-160.0,0.2,1.04,0.01,0.01,5370,792,8435,0.1018,-0.017,-0.112,0.012,-0.16,-7.0,829,-8761,-186,5850,0,8410,0.1016,-0.018,-0.139,0.039,0.15,-7.01,830,-8849,167,1755,1,6834,0.0594,-0.03,-0.123,0.023,-0.01,-7.15,841,-7161,-10,945,1,6805,0.0592,-0.031,-0.122,0.022,0.0,-7.16,841,-7161,-1,945,1
80.48,2,7241.2,-2316.61,-0.07,8040.52,135.1,-2.23,0.0,0.0,0.0,1.0,1.0,4,3086,-157.0,0.2,1.04,0.01,0.01,5248,774,8428,0.1015,-0.017,-0.128,0.028,-0.15,-7.01,832,-8765,-182,1686,1,8411,0.1012,-0.017,-0.127,0.027,0.15,-7.01,833,-8815,172,1686,1,6819,0.0589,-0.029,-0.119,0.019,-0.01,-7.15,822,-7245,-10,3026,0,6795,0.0586,-0.029,-0.119,0.019,0.01,-7.15,821,-7224,-4,3026,0
80.5,2,7241.9,-2316.61,-0.07,8041.26,133.6,-2.22,0.0,0.0,0.0,0.98,1.0,4,3054,-156.5,0.2,1.05,0.01,0.0,5130,756,8439,0.1012,-0.013,-0.113,0.013,-0.15,-7.01,810,-8773,-180,5850,0,8406,0.1009,-0.014,-0.14,0.04,0.16,-7.01,811,-8850,172,1755,1,6791,0.0583,-0.027,-0.122,0.022,-0.01,-7.15,824,-7155,-10,945,1,6750,0.058,-0.028,-0.115,0.015,0.0,-7.16,813,-7039,-6,3150,0
80.52,2,7242.6,-2316.61,-0.07,8042.0,132.0,-2.22,0.0,0.0,0.0,1.0,1.0,4,3012,-153.2,0.2,1.05,0.01,-0.01,5013,739,8416,0.101,-0.012,-0.113,0.013,-0.16,-7.01,800,-8735,-181,5716,0,8400,0.1006,-0.014,-0.113,0.013,0.15,-7.01,800,-8708,187,5716,0,6746,0.0578,-0.027,-0.135,0.035,-0.01,-7.15,802,-7245,-7,923,1,6723,0.0574,-0.029,-0.135,0.035,-0.02,-7.15,802,-7218,-10,923,1
80.54,2,7243.4,-2316.61,-0.06,8042.72,130.4,-2.22,0.0,0.0,0.0,1.0,1.0,4,2976,-150.6,0.2,1.06,0.01,-0.02,4898,721,8391,0.1007,-0.017,-0.124,0.024,-0.15,-7.02,806,-8757,-170,1755,1,8359,0.1003,-0.017,-0.124,0.024,0.16,-7.01,805,-8735,183,1755,1,6724,0.0572,-0.03,-0.124,0.024,-0.01,-7.15,802,-7188,-9,945,1,6685,0.0569,-0.029,-0.124,0.024,-0.02,-7.15,801,-7151,-10,945,1
80.56,2,7244.1,-2316.61,-0.06,8043.44,128.9,-2.21,0.0,0.0,0.0,1.0,1.0,4,2935,-148.4,0.2,1.06,0.01,-0.02,4782,704,8383,0.1003,-0.017,-0.127,0.027,-0.13,-7.03,793,-8811,-159,1755,1,8382,0.1,-0.015,-0.129,0.029,0.17,-6.99,792,-8802,185,1755,1,6690,0.0566,-0.028,-0.123,0.023,-0.01,-7.15,793,-7143,-8,945,1,6683,0.0563,-0.027,-0.123,0.023,-0.01,-7.15,793,-7138,-10,945,1
80.58,2,7244.8,-2316.61,-0.06,8044.14,127.3,-2.2,0.0,0.0,0.0,0.98,1.0,4,2917,-149.2,0.2,1.07,0.01,-0.01,4669,687,8379,0.1,-0.015,-0.139,0.039,-0.15,-7.01,773,-8815,-163,1755,1,8362,0.0997,-0.013,-0.112,0.012,0.16,-7.0,772,-8688,185,5850,0,6683,0.0561,-0.026,-0.115,0.015,-0.01,-7.15,776,-6999,-10,3150,0,6658,0.0558,-0.024,-0.115,0.015,0.0,-7.16,776,-6976,-8,3150,0
80.6,2,7245.5,-2316.61,-0.06,8044.84,125.8,-2.19,0.0,0.0,0.0,1.0,1.0,4,2904,-145.1,0.2,1.07,0.01,0.0,4558,671,8386,0.0998,-0.012,-0.118,0.018,-0.15,-7.01,756,-8740,-171,5752,0,8377,0.0995,-0.011,-0.119,0.019,0.16,-7.0,755,-8750,182,5752,0,6657,0.0556,-0.025,-0.096,-0.004,-0.01,-7.15,778,-6940,-9,3097,0,6640,0.0553,-0.024,-0.096,-0.004,-0.01,-7.15,778,-6921,-7,3097,0
80.62,2,7246.2,-2316.61,-0.06,8045.53,124.2,-2.18,0.0,0.0,0.0,1.0,1.0,4,2830,-143.8,0.2,1.08,0.01,0.0,4449,655,8357,0.0995,-0.013,-0.119,0.019,-0.15,-7.02,746,-8762,-167,5850,0,8348,0.0992,-0.013,-0.12,0.02,0.15,-7.01,771,-8704,178,1755,1,6630,0.0551,-0.024,-0.131,0.031,-0.01,-7.15,757,-7065,-7,945,1,6616,0.0549,-0.024,-0.131,0.031,-0.01,-7.15,757,-7052,-8,945,1
80.64,2,7246.9,-2316.61,-0.06,8046.21,122.7,-2.19,0.0,0.0,0.0,1.0,1.0,4,2777,-141.5,0.2,1.08,0.01,0.0,4341,638,8373,0.0993,-0.013,-0.124,0.024,-0.14,-7.02,758,-8754,-168,1755,1,8368,0.099,-0.012,-0.127,0.027,0.16,-7.01,756,-8782,176,1755,1,6599,0.0546,-0.025,-0.137,0.037,-0.01,-7.16,744,-7095,-7,945,1,6589,0.0544,-0.024,-0.137,0.037,-0.01,-7.16,743,-7086,-6,945,1
80.66,2,7247.5,-2316.61,-0.06,8046.89,121.1,-2.18,0.0,0.0,0.0,1.0,1.0,4,2771,-140.0,0.2,1.09,0.01,-0.01,4236,622,8360,0.099,-0.011,-0.117,0.017,-0.14,-7.02,729,-8742,-166,5850,0,8351,0.0988,-0.01,-0.12,0.02,0.17,-6.99,726,-8706,183,5850,0,6573,0.0541,-0.027,-0.129,0.029,-0.01,-7.15,742,-7003,-8,945,1,6559,0.0539,-0.026,-0.12,0.02,0.0,-7.16,746,-6954,-9,945,1
80.68,2,7248.2,-2316.61,-0.06,8047.55,119.6,-2.17,0.0,0.0,0.0,1.0,1.0,4,2713,-139.0,0.2,1.1,0.01,-0.01,4132,607,8348,0.0988,-0.011,-0.129,0.029,-0.14,-7.02,735,-8781,-161,1755,1,8338,0.0986,-0.012,-0.132,0.032,0.15,-7.01,732,-8725,178,1755,1,6535,0.0536,-0.026,-0.127,0.027,-0.01,-7.15,727,-6917,-9,945,1,6519,0.0533,-0.027,-0.128,0.028,-0.01,-7.15,727,-6900,-9,945,1
80.7,2,7248.9,-2316.61,-0.06,8048.21,118.1,-2.17,0.0,0.0,0.0,1.0,1.0,4,2697,-136.1,0.2,1.1,0.01,-0.01,4028,591,8325,0.0985,-0.014,-0.117,0.017,-0.14,-7.02,709,-8710,-162,5850,0,8313,0.0984,-0.011,-0.122,0.022,0.16,-7.0,732,-8695,182,1755,1,6530,0.053,-0.026,-0.13,0.03,-0.01,-7.15,721,-6960,-9,945,1,6513,0.0529,-0.023,-0.122,0.022,-0.01,-7.15,726,-6916,-9,945,1
80.72,2,7249.5,-2316.61,-0.06,8048.85,116.6,-2.16,0.0,0.0,0.0,1.0,1.0,4,2640,-134.3,0.2,1.11,0.01,0.0,3926,576,8338,0.0983,-0.011,-0.131,0.031,-0.14,-7.02,716,-8775,-158,1755,1,8329,0.0981,-0.012,-0.135,0.035,0.16,-7.01,712,-8732,181,1755,1,6510,0.0526,-0.021,-0.128,0.028,-0.02,-7.15,713,-6930,-9,945,1,6497,0.0524,-0.022,-0.128,0.028,-0.01,-7.15,713,-6910,-8,945,1
80.74,2,7250.1,-2316.61,-0.06,8049.49,115.0,-2.15,0.0,0.0,0.0,1.0,1.0,4,2619,-131.9,0.2,1.11,0.01,0.01,3826,561,8330,0.0981,-0.011,-0.126,0.026,-0.14,-7.02,710,-8737,-161,1755,1,8325,0.0979,-0.01,-0.131,0.031,0.15,-7.01,706,-8750,175,1755,1,6494,0.0521,-0.024,-0.123,0.023,0.0,-7.16,708,-6950,-7,945,1,6485,0.052,-0.022,-0.123,0.023,0.0,-7.16,707,-6943,-5,945,1
80.76,2,7250.8,-2316.61,-0.06,8050.12,113.5,-2.16,0.0,0.0,0.0,0.98,1.0,4,2568,-132.3,0.2,1.12,0.01,0.01,3728,547,8326,0.0979,-0.008,-0.134,0.034,-0.14,-7.03,699,-8711,-161,1755,1,8323,0.0977,-0.009,-0.14,0.04,0.15,-7.01,695,-8767,172,1755,1,6450,0.0517,-0.023,-0.129,0.029,-0.01,-7.15,713,-6909,-7,945,1,6440,0.0515,-0.024,-0.129,0.029,-0.01,-7.16,713,-6898,-7,945,1
80.78,2,7251.4,-2316.61,-0.06,8050.75,112.0,-2.14,0.0,0.0,0.0,1.0,1.0,4,2552,-130.3,0.2,1.12,0.0,0.02,3630,532,8304,0.0977,-0.012,-0.14,0.04,-0.14,-7.02,680,-8733,-161,1719,1,8306,0.0976,-0.008,-0.111,0.011,0.15,-7.01,676,-8670,182,5728,0,6429,0.0512,-0.026,-0.124,0.024,0.0,-7.16,683,-6776,-5,925,1,6430,0.0511,-0.022,-0.125,0.025,-0.01,-7.16,683,-6797,-6,925,1
80.8,2,7252.0,-2316.61,-0.06,8051.36,110.5,-2.12,0.0,0.0,0.0,0.98,1.0,4,2524,-128.7,0.2,1.13,0.0,0.04,3536,518,8307,0.0975,-0.011,-0.143,0.043,-0.15,-7.02,669,-8756,-162,1755,1,8316,0.0974,-0.01,-0.111,0.011,0.14,-7.02,667,-8667,172,5850,0,6404,0.0507,-0.022,-0.119,0.019,-0.01,-7.15,669,-6728,-4,3150,0,6410,0.0506,-0.022,-0.118,0.018,0.0,-7.16,669,-6735,-4,3150,0
80.82,2,7252.6,-2316.61,-0.06,8051.96,109.0,-2.11,0.0,0.0,0.0,1.0,1.0,4,2486,-127.6,0.2,1.13,0.0,0.04,3443,504,8282,0.0972,-0.012,-0.138,0.038,-0.15,-7.01,670,-8675,-170,1713,1,8284,0.0971,-0.011,-0.139,0.039,0.14,-7.02,669,-8690,163,1713,1,6387,0.0503,-0.023,-0.113,0.013,-0.01,-7.16,682,-6652,-4,3074,0,6389,0.0502,-0.022,-0.113,0.013,-0.01,-7.15,682,-6657,-4,3074,0
80.84,2,7253.2,-2316.61,-0.06,8052.56,107.5,-2.13,0.0,0.0,0.0,0.98,1.0,4,2438,-124.6,0.2,1.14,0.0,0.02,3350,490,8261,0.097,-0.012,-0.138,0.038,-0.15,-7.01,661,-8690,-168,1755,1,8255,0.0969,-0.012,-0.143,0.043,0.14,-7.02,657,-8684,160,1755,1,6355,0.0498,-0.023,-0.119,0.019,0.0,-7.16,669,-6785,-3,3150,0,6348,0.0497,-0.022,-0.119,0.019,0.0,-7.16,669,-6778,-3,3150,0
80.86,2,7253.8,-2316.61,-0.06,8053.15,106.0,-2.12,0.0,0.0,0.0,1.0,0.89,4,2419,-123.6,0.2,1.14,0.0,0.01,3258,477,8237,0.0967,-0.015,-0.142,0.042,-0.15,-7.01,642,-8684,-162,1718,1,8223,0.0966,-0.015,-0.111,0.011,0.14,-7.02,639,-8601,167,5727,0,6365,0.0494,-0.021,-0.12,0.02,-0.01,-7.15,650,-6679,-6,925,1,6352,0.0493,-0.022,-0.12,0.02,-0.01,-7.16,650,-6666,-6,925,1
