Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
38.641,882.4,-423.59,-20.78,-416.52,110.9,-0.29,0.67,0.00,0.00,0.00,1.00,3,4735,-58.6,0.20,-1.88,7.31,19.93,276,407,4587,0.0258,0.034,-0.001,-0.099,7.00,-0.17,918,-37,3553,0,0,2397,-0.0200,0.051,-0.003,-0.097,7.12,-0.05,901,-68,1934,0,0,3312,0.0082,-0.039,-0.033,-0.067,8.61,1.45,889,-672,2756,0,0,1625,-0.0377,-0.023,-0.020,-0.080,8.76,1.59,885,-211,1409,0,0
38.761,886.0,-424.04,-20.68,-420.17,109.8,-0.15,0.73,0.00,0.00,0.00,1.00,3,4683,-58.2,0.20,-2.21,7.36,16.74,279,399,3464,0.0239,-0.016,0.000,-0.100,7.90,0.74,906,-4,2851,0,0,1313,-0.0253,-0.045,0.000,-0.100,8.02,0.85,893,3,1123,0,0,3696,0.0174,0.077,-0.030,-0.070,9.26,2.09,879,-647,3123,0,0,1819,-0.0327,0.042,-0.020,-0.080,9.39,2.23,875,-216,1600,0,0
38.881,889.7,-424.58,-20.59,-423.77,108.7,-0.14,0.67,0.00,0.00,0.00,1.00,3,4598,-57.6,0.20,-2.12,7.24,15.34,270,391,4290,0.0195,-0.037,-0.002,-0.098,8.29,1.13,894,-22,3543,0,0,2189,-0.0271,-0.015,-0.001,-0.099,8.40,1.24,883,-13,1876,0,0,3103,0.0120,-0.045,-0.037,-0.063,9.55,2.38,863,-642,2649,0,0,1291,-0.0356,-0.025,-0.028,-0.072,9.67,2.51,859,-209,1146,0,0
39.001,893.3,-425.20,-20.49,-427.31,107.5,-0.16,0.76,0.21,0.00,0.00,1.00,3,4566,-57.4,0.20,-2.34,7.31,15.37,269,382,4610,0.0251,0.047,0.006,-0.094,13.86,6.70,874,108,4061,0,0,2109,-0.0252,0.016,0.016,-0.084,15.17,8.01,866,118,1935,0,0,3808,0.0162,0.036,-0.033,-0.067,9.78,2.61,857,-678,3245,0,0,1707,-0.0341,0.013,-0.024,-0.076,9.91,2.75,853,-227,1518,0,0
39.121,896.8,-425.92,-20.39,-430.79,106.0,-0.21,0.75,0.55,0.00,0.00,1.00,3,4501,-56.9,0.20,-2.33,7.29,11.95,255,372,3894,0.0216,-0.029,0.013,-0.087,24.62,17.46,811,115,3420,0,0,1749,-0.0295,-0.036,0.053,-0.047,28.23,21.07,809,165,1566,0,0,3558,0.0195,0.027,-0.031,-0.069,9.76,2.60,844,-600,3049,0,0,1673,-0.0327,0.011,-0.024,-0.076,9.86,2.70,841,-226,1487,0,0
39.241,900.3,-426.72,-20.30,-434.20,104.3,-0.29,0.67,0.93,0.00,0.00,1.00,3,4406,-56.3,0.20,-2.12,7.10,13.11,240,360,4560,0.0232,0.013,0.046,-0.054,37.24,30.08,722,240,3863,0,0,2525,-0.0233,0.051,0.139,0.039,43.68,36.51,706,341,2158,0,0,3054,0.0084,-0.092,-0.037,-0.063,9.86,2.70,827,-613,2627,0,0,1303,-0.0392,-0.054,-0.029,-0.071,9.98,2.81,823,-213,1162,0,0
39.361,903.8,-427.59,-20.20,-437.52,102.2,-0.39,0.72,0.00,0.00,0.00,1.00,3,4342,-55.8,0.20,-2.22,7.10,11.25,225,346,4820,0.0300,0.057,-0.036,-0.064,8.75,1.58,815,-1534,3865,0,0,2558,-0.0183,0.042,-0.135,0.035,8.84,1.68,725,-1653,1708,0,0,3466,0.0113,0.024,-0.030,-0.070,9.73,2.56,814,-580,2974,0,0,1552,-0.0371,0.017,-0.024,-0.076,9.83,2.66,811,-210,1381,0,0
39.481,907.1,-428.53,-20.10,-440.76,100.9,-0.18,0.71,0.00,0.00,0.00,1.00,3,4287,-55.4,0.20,-2.17,7.08,9.27,219,337,3990,0.0226,-0.062,-0.001,-0.099,8.54,1.38,828,-28,3342,0,0,1827,-0.0258,-0.063,-0.001,-0.099,8.61,1.45,821,-10,1587,0,0,3616,0.0158,0.038,-0.030,-0.070,9.33,2.17,804,-617,3071,0,0,1750,-0.0335,0.029,-0.025,-0.075,9.41,2.24,801,-258,1539,0,0
39.601,910.5,-429.56,-20.00,-443.95,99.8,-0.15,0.69,0.00,0.00,0.00,1.00,3,4241,-55.1,0.20,-2.24,7.03,11.10,229,330,4439,0.0227,0.000,-0.001,-0.099,8.09,0.92,821,-43,3635,0,0,2216,-0.0244,0.012,-0.001,-0.099,8.17,1.01,813,-8,1885,0,0,3467,0.0114,-0.037,-0.032,-0.068,9.09,1.93,796,-658,2925,0,0,1541,-0.0369,-0.028,-0.026,-0.074,9.19,2.02,792,-244,1350,0,0
39.721,913.8,-430.66,-19.90,-447.06,98.6,-0.17,0.78,0.26,0.00,0.00,1.00,3,4218,-54.9,0.20,-2.48,7.15,10.65,230,321,4629,0.0272,0.038,-0.001,-0.099,14.15,6.99,795,9,4089,0,0,2090,-0.0247,-0.002,0.010,-0.090,15.68,8.52,790,86,1922,0,0,3873,0.0196,0.069,-0.027,-0.073,8.56,1.39,792,-640,3215,0,0,1748,-0.0323,0.038,-0.021,-0.079,8.64,1.48,788,-233,1511,0,0
39.841,917.0,-431.85,-19.80,-450.09,97.2,-0.23,0.70,0.65,0.00,0.15,1.00,3,4156,-54.5,0.20,-2.23,7.03,8.10,214,313,4131,0.0213,-0.049,0.021,-0.079,26.29,19.13,738,146,3607,0,0,2019,-0.0287,-0.033,0.065,-0.035,30.59,23.43,734,199,1794,0,0,2461,0.0180,-0.013,-0.027,-0.073,7.88,0.71,779,-416,2040,0,0,688,-0.0320,0.003,-0.022,-0.078,7.93,0.77,777,-103,589,0,0
39.961,920.2,-433.08,-19.70,-453.03,94.5,-0.56,0.52,0.94,0.00,0.64,0.86,3,3369,-48.7,0.20,-1.94,6.63,10.73,193,296,4641,0.0249,0.030,-0.227,0.127,39.23,32.07,468,-1092,3717,551,1,3279,-0.0145,0.119,-0.287,0.187,46.46,39.29,379,-793,2646,551,1,2458,0.0022,-0.132,-0.184,0.084,8.07,0.91,627,-1875,1334,297,1,1373,-0.0384,-0.053,-0.176,0.076,8.16,1.00,616,-1057,769,989,0
40.081,923.3,-434.30,-19.61,-455.86,90.9,-0.81,0.34,0.95,0.00,1.00,0.38,3,2703,-44.3,0.20,-1.80,6.12,8.79,162,274,4595,0.0294,0.038,-0.634,0.534,40.12,32.96,209,-2134,2862,858,1,3866,0.0017,0.135,-0.932,0.832,47.38,40.21,31,-1907,2170,858,1,2270,-0.0069,-0.076,-0.322,0.222,8.68,1.52,506,-1845,900,462,1,1747,-0.0346,0.032,-0.320,0.220,8.76,1.60,502,-1428,706,462,1
40.201,926.3,-435.49,-19.52,-458.57,87.6,-0.78,0.13,0.95,0.00,1.00,0.38,2,2247,-40.8,0.20,-1.53,5.59,4.84,143,255,3785,0.0194,-0.083,-0.979,0.879,41.19,34.03,9,-2047,1859,858,1,3607,0.0050,0.028,-0.986,0.886,48.45,41.28,3,-1816,1955,858,1,2086,-0.0148,-0.066,-0.524,0.424,9.23,2.07,334,-1653,572,462,1,1922,-0.0291,0.046,-0.523,0.423,9.28,2.12,333,-1526,533,462,1
40.321,929.1,-436.64,-19.44,-461.19,84.4,-0.73,0.07,0.95,0.00,1.00,1.00,2,1827,-38.3,0.20,-1.38,5.35,2.75,138,237,4017,0.0171,-0.019,-0.986,0.886,41.95,34.79,5,-2148,1988,858,1,3889,0.0095,0.038,-0.995,0.895,49.22,42.06,0,-1933,2118,858,1,1991,-0.0231,-0.069,-0.670,0.570,9.67,2.51,250,-1516,437,462,1,1716,-0.0317,-0.022,-0.670,0.570,9.70,2.54,250,-1312,379,462,1
40.441,931.9,-437.74,-19.37,-463.71,81.0,-0.80,0.08,0.96,0.00,1.00,1.00,2,1929,-38.9,0.20,-1.46,5.38,-0.19,129,218,4322,0.0208,0.031,-0.983,0.883,42.50,35.33,7,-2285,2151,858,1,3869,0.0126,0.026,-0.982,0.882,49.76,42.59,5,-1910,2125,858,1,2254,-0.0200,0.026,-0.629,0.529,9.80,2.64,268,-1722,530,462,1,1969,-0.0287,0.025,-0.630,0.530,9.80,2.64,268,-1511,464,462,1
40.561,934.5,-438.79,-19.31,-466.12,77.6,-0.80,0.09,0.96,0.00,1.00,1.00,2,2360,-42.0,0.20,-1.45,5.44,-4.23,119,200,3623,0.0204,-0.003,-0.996,0.896,42.77,35.61,-1,-1933,1825,858,1,3151,0.0097,-0.024,-0.990,0.890,50.01,42.85,0,-1571,1752,858,1,2284,-0.0168,0.026,-0.523,0.423,9.44,2.28,324,-1793,624,462,1,1946,-0.0263,0.020,-0.527,0.427,9.39,2.23,324,-1535,529,462,1
40.681,937.0,-439.79,-19.25,-468.43,74.4,-0.76,0.09,0.96,0.00,0.36,0.98,2,2176,-40.5,0.20,-1.07,5.46,-7.93,104,184,4030,0.0183,-0.018,-0.747,0.647,42.39,35.23,117,-1998,2321,425,1,3630,0.0079,-0.015,-0.869,0.769,49.61,42.45,54,-1738,2114,425,1,1674,-0.0189,-0.017,-0.536,0.436,8.48,1.32,280,-1335,408,229,1,1341,-0.0292,-0.024,-0.544,0.444,8.39,1.23,278,-1074,320,229,1
40.801,939.5,-440.76,-19.20,-470.65,71.1,-0.74,0.24,0.97,0.00,0.00,0.50,2,2718,-44.2,0.20,-0.94,5.73,-1.82,98,168,4594,0.0228,0.038,-0.049,-0.051,40.86,33.70,425,-308,3856,0,0,3254,0.0062,-0.014,-0.137,0.037,48.18,41.02,342,-466,2721,0,0,2562,-0.0170,0.016,-0.394,0.294,7.56,0.40,356,-2100,709,0,0,1454,-0.0336,-0.037,-0.409,0.309,7.54,0.38,348,-1209,395,0,0
40.921,941.8,-441.72,-19.16,-472.75,68.1,-0.64,0.52,0.97,0.00,0.00,0.02,2,3802,-52.0,0.20,-1.10,6.40,5.99,91,154,5058,0.0323,0.079,-0.010,-0.090,39.36,32.20,434,-52,4241,0,0,2776,-0.0005,-0.056,-0.015,-0.085,46.77,39.61,380,-40,2391,0,0,3257,-0.0031,0.116,-0.019,-0.081,7.00,-0.16,554,-782,2540,0,0,1332,-0.0378,-0.035,-0.019,-0.081,7.06,-0.11,550,-359,1069,0,0
41.041,944.0,-442.70,-19.10,-474.74,65.4,-0.59,0.56,0.97,0.00,0.00,0.57,1,4329,-55.6,0.20,-1.37,6.64,11.28,87,142,4726,0.0347,0.020,-0.006,-0.094,38.36,31.20,425,-34,3991,0,0,3042,-0.0059,-0.045,0.000,-0.100,45.83,38.67,374,-4,2613,0,0,3101,0.0047,0.065,-0.400,0.300,6.68,-0.49,312,-2562,759,0,0,1683,-0.0359,0.016,-0.402,0.302,6.79,-0.38,306,-1420,426,0,0
41.161,946.1,-443.68,-19.05,-476.62,62.4,-0.65,0.45,0.97,0.00,0.00,1.00,1,5275,-62.3,0.20,-1.38,6.28,23.06,78,129,4399,0.0284,-0.052,-0.002,-0.098,38.39,31.23,410,-10,3735,0,0,3006,-0.0063,-0.003,0.009,-0.091,45.97,38.81,355,24,2583,0,0,2750,-0.0002,-0.041,-0.248,0.148,8.31,1.15,394,-2216,1205,0,0,1618,-0.0329,0.025,-0.236,0.136,8.61,1.44,386,-1308,763,0,0
41.281,948.1,-444.66,-18.99,-478.39,59.6,-0.58,0.56,0.98,0.00,0.00,1.00,1,5674,-65.3,0.20,-1.45,6.24,28.88,69,118,4656,0.0298,0.011,-0.001,-0.099,39.24,32.08,389,-4,3932,0,0,2833,-0.0068,-0.004,0.011,-0.089,46.94,39.78,331,27,2439,0,0,2814,-0.0021,-0.016,-0.154,0.054,10.10,2.94,423,-1774,1903,0,0,1251,-0.0386,-0.048,-0.134,0.034,10.57,3.41,414,-721,935,0,0
41.401,950.1,-445.66,-18.94,-480.05,56.8,-0.54,0.63,0.98,0.00,0.00,1.00,1,5525,-64.2,0.20,-1.80,6.29,29.95,64,107,4796,0.0324,0.021,0.001,-0.099,40.52,33.36,365,3,4034,0,0,2709,-0.0094,-0.021,0.013,-0.087,48.32,41.16,308,32,2333,0,0,3173,0.0026,0.039,-0.135,0.035,11.67,4.51,412,-1660,2378,0,0,1436,-0.0391,-0.004,-0.111,0.011,12.26,5.10,403,-645,1179,0,0
41.521,951.9,-446.67,-18.89,-481.59,54.0,-0.53,0.66,0.98,0.00,0.00,1.00,1,5228,-62.1,0.20,-2.14,6.23,28.96,57,97,4790,0.0337,0.012,0.000,-0.100,41.75,34.59,340,1,4022,0,0,2707,-0.0109,-0.012,0.012,-0.088,49.64,42.47,284,28,2328,0,0,3250,0.0069,0.035,-0.137,0.037,12.90,5.73,390,-1575,2504,0,0,1496,-0.0377,0.011,-0.111,0.011,13.56,6.40,381,-612,1255,0,0
41.641,953.7,-447.69,-18.83,-483.01,51.2,-0.54,0.67,0.98,0.00,0.00,1.00,1,4908,-59.8,0.20,-2.46,6.12,27.97,50,87,4840,0.0345,0.006,-0.001,-0.099,42.70,35.54,317,-6,4056,0,0,2793,-0.0100,0.007,0.008,-0.092,50.65,43.49,262,20,2396,0,0,3263,0.0087,0.015,-0.142,0.042,13.86,6.70,366,-1525,2539,0,0,1469,-0.0375,0.002,-0.116,0.016,14.59,7.42,357,-581,1240,0,0
41.761,955.3,-448.71,-18.77,-484.31,48.4,-0.53,0.66,0.98,0.00,0.00,1.00,1,4605,-57.7,0.20,-2.77,5.93,26.32,46,78,4283,0.0328,-0.014,0.000,-0.100,43.56,36.40,295,-3,3618,0,0,2381,-0.0120,-0.016,0.009,-0.091,51.57,44.41,243,15,2055,0,0,3178,0.0087,0.000,-0.146,0.046,14.62,7.46,343,-1448,2491,0,0,1615,-0.0367,0.006,-0.119,0.019,15.37,8.21,336,-616,1366,0,0
41.881,956.9,-449.73,-18.70,-485.49,45.6,-0.50,0.67,0.00,0.85,0.00,1.00,1,4507,33.4,0.25,-2.85,5.76,24.31,40,69,4677,0.0308,-0.017,-0.213,0.113,10.20,3.03,302,-1154,3809,0,0,2561,-0.0136,-0.013,-0.331,0.231,10.72,3.56,243,-738,2086,0,0,3317,0.0089,0.002,-0.083,-0.017,14.78,7.61,313,-1399,2654,0,0,1525,-0.0356,0.010,-0.037,-0.063,15.52,8.36,310,-513,1321,0,0
42.001,958.4,-450.76,-18.64,-486.56,44.4,-0.12,0.78,0.00,0.95,0.00,1.00,1,5536,247.6,1.48,-3.13,5.80,26.13,41,65,4394,0.0301,-0.006,-0.002,-0.098,9.04,1.88,370,-69,3718,0,0,1911,-0.0203,-0.056,-0.002,-0.098,9.57,2.41,349,-34,1701,0,0,3755,0.0153,0.053,0.095,-0.005,14.16,7.00,440,841,3265,0,0,1708,-0.0351,0.004,0.159,0.059,14.96,7.80,441,689,1426,0,0
42.121,959.9,-451.87,-18.57,-487.55,44.5,0.19,0.70,0.35,0.00,0.00,1.00,1,6127,-68.8,1.00,-3.75,5.53,29.41,49,65,3858,0.0222,-0.065,0.003,-0.097,17.62,10.46,361,37,3452,0,0,1846,-0.0266,-0.052,0.017,-0.083,20.25,13.09,338,77,1700,0,0,4119,0.0252,0.083,0.120,0.020,13.96,6.80,451,2376,2783,0,0,2379,-0.0236,0.096,0.204,0.104,14.85,7.69,451,1571,1424,0,0
42.241,961.3,-453.04,-18.50,-488.46,44.1,0.07,0.76,0.00,0.77,0.00,1.00,1,5439,91.5,0.49,-4.10,5.35,28.02,50,64,4289,0.0209,-0.011,0.016,-0.084,7.64,0.48,376,-175,3715,0,0,1875,-0.0290,-0.020,-0.029,-0.071,8.11,0.95,339,-434,1668,0,0,4100,0.0298,0.039,0.084,-0.016,13.15,5.99,402,1144,3480,0,0,2055,-0.0201,0.030,0.154,0.054,13.95,6.79,402,964,1636,0,0
42.361,962.8,-454.25,-18.41,-489.27,44.0,0.13,0.75,0.00,0.54,0.00,1.00,1,5564,52.7,1.00,-4.29,5.14,26.33,49,64,4111,0.0211,0.002,-0.002,-0.098,6.93,-0.23,369,-65,3219,0,0,1922,-0.0295,-0.004,-0.003,-0.097,7.34,0.17,348,-34,1592,0,0,4014,0.0300,0.001,0.103,0.003,12.17,5.01,440,1545,3253,0,0,2146,-0.0207,-0.005,0.169,0.069,12.87,5.71,441,1184,1591,0,0
42.481,964.3,-455.53,-18.32,-489.99,43.8,0.10,0.77,0.39,0.21,0.00,1.00,1,5224,-18.1,0.47,-4.47,4.94,25.43,49,63,4381,0.0213,0.001,0.002,-0.098,17.36,10.19,354,10,3888,0,0,1962,-0.0288,0.006,0.013,-0.087,20.25,13.09,333,65,1803,0,0,4038,0.0300,0.000,0.129,0.029,10.89,3.73,375,903,3453,0,0,1951,-0.0211,-0.004,0.193,0.093,11.50,4.34,375,877,1584,0,0
42.601,965.7,-456.84,-18.22,-490.60,43.5,0.07,0.75,0.00,0.69,0.00,1.00,1,5509,142.3,1.14,-4.65,4.71,23.31,50,63,3639,0.0215,0.002,-0.003,-0.097,4.90,-2.27,366,-78,2406,0,0,2082,-0.0277,0.010,-0.002,-0.098,5.14,-2.02,348,-61,1461,0,0,3925,0.0287,-0.011,0.052,-0.048,9.65,2.48,419,1703,3060,0,0,2131,-0.0225,-0.011,0.113,0.013,10.15,2.98,419,1306,1499,0,0
42.721,967.2,-458.20,-18.11,-491.13,43.9,0.19,0.65,0.00,0.74,0.00,1.00,1,5470,-63.7,0.72,-4.74,4.34,21.20,53,64,3801,0.0149,-0.055,-0.001,-0.099,12.00,4.84,362,-20,3323,0,0,1876,-0.0290,-0.011,0.004,-0.096,13.97,6.81,345,29,1716,0,0,4065,0.0287,0.000,0.090,-0.010,8.23,1.07,397,2017,2979,0,0,2340,-0.0171,0.045,0.141,0.041,8.61,1.45,398,1545,1543,0,0
42.841,968.7,-459.59,-18.00,-491.57,44.4,0.17,0.60,0.00,0.69,0.00,1.00,1,5788,205.3,1.36,-4.68,4.06,16.62,53,65,3683,0.0140,-0.008,-0.002,-0.098,3.37,-3.80,372,-73,1848,0,0,2151,-0.0276,0.011,-0.002,-0.098,3.49,-3.67,359,-58,1140,0,0,3559,0.0254,-0.028,0.027,-0.073,6.75,-0.41,414,2231,2284,0,0,2302,-0.0163,0.007,0.071,-0.029,6.99,-0.17,414,1715,1319,0,0
42.961,970.2,-461.04,-17.89,-491.94,45.4,0.29,0.45,0.00,0.83,0.00,1.00,1,5670,-56.1,0.80,-4.82,3.58,14.04,59,68,3407,0.0082,-0.049,-0.001,-0.099,2.95,-4.22,380,-69,1549,0,0,2247,-0.0240,0.030,-0.002,-0.098,3.04,-4.13,369,-66,1068,0,0,3742,0.0224,-0.025,0.154,0.054,5.77,-1.40,393,2440,2237,0,0,2728,-0.0098,0.054,0.192,0.092,5.94,-1.22,394,2065,1478,0,0
43.081,971.7,-462.53,-17.78,-492.26,46.3,0.26,0.43,0.00,0.28,0.00,1.00,1,6274,224.6,1.46,-4.92,3.36,8.56,63,71,3347,0.0066,-0.013,-0.002,-0.098,2.33,-4.83,386,-87,1254,0,0,2295,-0.0230,0.008,-0.002,-0.098,2.38,-4.79,379,-71,889,0,0,3745,0.0231,0.005,0.233,0.133,4.04,-3.13,428,3243,1301,0,0,2822,-0.0065,0.027,0.262,0.162,4.11,-3.05,431,2515,905,0,0
43.201,973.3,-464.08,-17.66,-492.53,47.8,0.37,0.28,0.06,0.00,0.00,1.00,1,5906,-67.3,0.54,-5.06,2.98,8.70,69,76,3138,0.0008,-0.048,-0.001,-0.099,4.01,-3.16,398,-56,1415,0,0,2334,-0.0204,0.022,-0.001,-0.099,4.51,-2.65,391,-44,1140,0,0,3727,0.0217,-0.011,0.010,-0.090,3.54,-3.62,433,2720,1634,0,0,3041,0.0004,0.058,0.032,-0.068,3.60,-3.56,433,2451,1251,0,0
43.321,974.9,-465.66,-17.53,-492.75,48.0,0.07,0.55,0.00,1.00,0.00,1.00,1,5721,103.7,0.80,-5.02,3.31,16.26,66,76,4191,0.0107,0.083,0.001,-0.099,13.58,6.42,393,-11,3705,0,0,2207,-0.0213,-0.007,0.008,-0.092,16.68,9.51,378,31,2027,0,0,3883,0.0246,0.024,0.044,-0.056,2.55,-4.61,422,1759,1458,0,0,2050,-0.0086,-0.075,0.079,-0.021,2.63,-4.53,423,1466,741,0,0
43.441,976.5,-467.27,-17.40,-492.91,49.2,0.29,0.26,0.00,0.59,0.00,1.00,1,6469,148.9,1.43,-5.17,2.83,12.85,72,80,2557,0.0040,-0.056,-0.002,-0.098,0.82,-6.34,412,-63,270,0,0,2366,-0.0190,0.019,-0.002,-0.098,0.84,-6.32,402,-80,256,0,0,3597,0.0204,-0.035,0.152,0.052,3.26,-3.90,428,3095,1196,0,0,3222,-0.0037,0.041,0.194,0.094,3.35,-3.81,430,2882,960,0,0
43.561,978.1,-468.92,-17.26,-493.03,50.4,0.29,0.39,0.35,0.56,0.00,1.00,1,6225,163.3,1.31,-5.09,2.73,15.51,74,84,3539,0.0009,-0.026,-0.005,-0.095,9.47,2.30,415,-94,3039,0,0,1971,-0.0219,-0.024,-0.004,-0.096,11.58,4.42,401,-21,1790,0,0,3951,0.0230,0.021,0.085,-0.015,2.60,-4.56,459,2811,1372,0,0,2551,-0.0012,0.021,0.120,0.020,2.67,-4.49,461,2163,811,0,0
43.681,979.8,-470.60,-17.12,-493.08,50.6,0.08,0.54,0.00,0.00,0.00,1.00,1,5755,-66.2,0.64,-4.88,2.96,24.50,72,85,3994,0.0108,0.082,0.001,-0.099,-0.79,-6.37,427,252,728,0,0,2247,-0.0247,-0.023,0.016,-0.084,-0.82,-6.34,416,-21,655,0,0,3540,0.0217,-0.010,-0.079,-0.021,3.52,-3.64,432,-848,1758,0,0,2004,-0.0137,-0.105,-0.046,-0.054,3.69,-3.47,430,514,1055,0,0
43.801,981.5,-472.27,-16.99,-493.08,50.1,-0.11,0.26,0.00,1.00,0.00,1.00,1,5707,135.6,0.66,-4.70,2.35,9.06,67,83,3662,0.0100,-0.007,-0.001,-0.099,1.20,-5.96,418,-32,664,0,0,3029,-0.0126,0.101,-0.001,-0.099,1.22,-5.94,410,-45,564,0,0,2985,0.0110,-0.090,-0.054,-0.046,2.89,-4.27,433,-443,1372,0,0,2524,-0.0116,0.018,-0.042,-0.058,2.95,-4.22,433,135,1193,0,0
43.921,983.2,-473.93,-16.85,-493.04,50.5,0.11,0.24,0.00,1.00,0.00,1.00,1,6420,275.3,1.75,-4.78,2.08,3.85,69,84,3179,0.0067,-0.027,-0.002,-0.098,1.08,-6.08,420,-82,576,0,0,2913,-0.0096,0.025,-0.003,-0.097,1.09,-6.08,416,-109,537,0,0,3395,0.0098,-0.010,0.118,0.018,1.80,-5.36,497,2858,798,0,0,2887,-0.0070,0.038,0.126,0.026,1.82,-5.34,498,2525,658,0,0
44.041,984.9,-475.64,-16.72,-492.96,52.0,0.37,0.28,0.36,0.00,0.00,0.80,1,7057,22.1,1.45,-5.20,2.08,13.20,80,90,3324,0.0019,-0.040,-0.006,-0.094,8.36,1.19,430,-117,2777,0,0,2084,-0.0147,-0.042,-0.005,-0.095,10.27,3.11,418,-39,1859,0,0,3949,0.0185,0.073,0.211,0.111,1.91,-5.25,486,3656,607,0,0,2947,0.0002,0.061,0.245,0.145,1.96,-5.21,490,2765,409,0,0
44.161,986.6,-477.38,-16.57,-492.83,52.8,0.20,0.42,0.00,1.00,0.00,0.32,1,6351,135.7,0.93,-5.33,2.26,18.12,85,93,3190,0.0036,0.014,-0.001,-0.099,-0.28,-6.89,444,-92,-106,0,0,2090,-0.0243,-0.080,-0.004,-0.096,-0.29,-6.88,428,-10,-30,0,0,3785,0.0255,0.058,0.055,-0.045,2.83,-4.33,469,1952,1502,0,0,2828,-0.0024,-0.021,0.089,-0.011,2.93,-4.24,469,2113,1051,0,0
44.281,988.4,-479.14,-16.42,-492.65,53.2,0.11,0.31,0.28,0.97,0.00,0.60,2,7271,257.2,1.83,-4.98,1.94,12.83,79,94,3622,0.0028,-0.007,-0.005,-0.095,6.89,-0.27,440,-115,2791,0,0,2472,-0.0185,0.049,-0.004,-0.096,8.39,1.23,429,-42,2080,0,0,3049,0.0181,-0.062,0.102,0.002,2.26,-4.90,504,2520,872,0,0,3296,-0.0031,-0.007,0.173,0.073,2.32,-4.85,503,2920,839,0,0
44.401,990.2,-480.91,-16.27,-492.42,54.1,0.23,0.26,0.00,0.00,0.00,1.00,2,6077,-68.3,0.78,-4.92,1.63,25.01,83,97,2979,0.0033,0.004,-0.002,-0.098,0.79,-6.37,457,-69,263,0,0,2769,-0.0168,0.014,-0.001,-0.099,0.82,-6.34,438,-54,262,0,0,3147,0.0138,-0.036,0.706,0.606,4.97,-2.19,794,2380,317,0,0,2934,-0.0064,-0.027,0.784,0.684,5.19,-1.97,795,2175,277,0,0
44.521,992.0,-482.71,-16.13,-492.16,55.3,0.30,0.25,0.19,0.00,0.00,1.00,2,4479,-57.1,0.25,-5.07,1.21,30.19,89,101,3372,-0.0006,-0.032,0.001,-0.099,8.84,1.68,464,6,2630,0,0,2203,-0.0152,0.014,0.005,-0.095,10.42,3.26,440,41,1845,0,0,3755,0.0148,0.009,0.222,0.122,6.99,-0.17,583,3089,1467,0,0,2849,0.0002,0.055,0.288,0.188,7.35,0.19,586,2375,954,0,0
44.641,993.9,-484.52,-15.98,-491.81,55.2,0.06,0.76,0.62,0.53,0.00,1.00,2,3690,74.1,0.39,-5.09,1.90,31.55,85,101,4692,0.0158,0.137,0.007,-0.093,20.98,13.82,439,78,4120,0,0,1865,-0.0243,-0.076,0.033,-0.067,25.23,18.07,414,122,1693,0,0,4247,0.0286,0.115,0.018,-0.082,7.44,0.27,476,364,3379,0,0,1684,-0.0133,-0.112,0.072,-0.028,7.84,0.67,475,703,1324,0,0
44.761,995.7,-486.28,-15.82,-491.37,54.5,-0.06,0.79,0.00,0.76,0.00,1.00,2,3914,181.2,1.17,-5.00,1.96,31.26,78,98,4108,0.0243,0.070,-0.095,-0.005,2.92,-4.24,421,-1091,3496,0,0,1771,-0.0259,-0.013,-0.151,0.051,3.08,-4.08,373,-490,1546,0,0,4014,0.0285,-0.001,0.090,-0.010,7.96,0.80,503,2027,2894,0,0,2033,-0.0218,-0.071,0.155,0.055,8.40,1.24,505,1417,1282,0,0
44.881,997.5,-488.01,-15.67,-490.83,54.8,0.15,0.64,0.00,0.63,0.00,1.00,2,4001,240.4,1.39,-4.90,1.39,25.43,78,99,3665,0.0166,-0.064,-0.002,-0.098,4.03,-3.13,461,-60,2064,0,0,2123,-0.0258,0.001,-0.002,-0.098,4.21,-2.95,440,-52,1266,0,0,3794,0.0258,-0.022,0.116,0.016,8.18,1.02,516,2103,2673,0,0,2404,-0.0172,0.038,0.169,0.069,8.55,1.39,517,1665,1509,0,0
