Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
19.920,586.2,-499.49,-7.25,-5.18,120.9,0.30,-0.76,0.00,1.00,0.00,1.00,3,5904,351.4,2.09,-0.43,0.62,-10.40,963,597,2023,-0.0750,-0.006,-0.003,-0.097,-5.01,-2.16,991,-58,-1378,0,0,3976,-0.0300,-0.007,-0.002,-0.098,-4.97,-2.20,1000,-86,-2613,0,0,2786,-0.0457,-0.009,0.114,0.014,-5.79,-1.37,1107,1983,-1591,0,0,4432,-0.0007,-0.011,0.102,0.002,-5.74,-1.42,1105,2921,-2557,0,0
20.040,590.3,-501.62,-7.25,-8.63,122.0,0.34,-0.73,0.00,1.00,0.00,1.00,3,5957,364.0,2.17,-0.47,0.70,-10.58,980,602,2218,-0.0729,0.018,-0.003,-0.097,-4.74,-2.42,1001,-65,-1456,0,0,4120,-0.0290,0.008,-0.002,-0.098,-4.71,-2.46,1010,-92,-2611,0,0,3009,-0.0444,0.011,0.112,0.012,-5.53,-1.63,1117,2170,-1664,0,0,4585,-0.0014,-0.006,0.101,0.001,-5.49,-1.68,1114,3069,-2565,0,0
20.160,594.4,-503.68,-7.25,-12.16,123.2,0.35,-0.72,0.00,1.00,0.00,1.00,3,5991,367.1,2.19,-0.51,0.76,-9.12,999,608,2073,-0.0732,-0.003,-0.003,-0.097,-4.49,-2.67,1011,-63,-1315,0,0,3897,-0.0309,-0.015,-0.002,-0.098,-4.46,-2.70,1019,-87,-2391,0,0,2991,-0.0422,0.018,0.107,0.007,-5.16,-2.00,1123,2165,-1610,0,0,4536,0.0001,0.013,0.097,-0.003,-5.13,-2.04,1121,3059,-2461,0,0
20.280,598.5,-505.68,-7.25,-15.78,124.4,0.34,-0.68,0.00,1.00,0.00,1.00,3,6047,366.4,2.20,-0.49,0.82,-8.31,1018,612,2194,-0.0728,0.003,-0.003,-0.097,-4.16,-3.00,1022,-68,-1317,0,0,3930,-0.0323,-0.012,-0.002,-0.098,-4.13,-3.03,1029,-91,-2285,0,0,2935,-0.0425,-0.003,0.106,0.006,-4.76,-2.40,1134,2174,-1499,0,0,4389,-0.0021,-0.018,0.097,-0.003,-4.73,-2.43,1131,3050,-2259,0,0
20.400,602.7,-507.60,-7.25,-19.48,125.6,0.35,-0.66,0.00,1.00,0.00,1.00,3,6034,367.1,2.20,-0.55,0.91,-6.97,1038,615,2226,-0.0714,0.012,-0.003,-0.097,-3.80,-3.37,1034,-68,-1249,0,0,3880,-0.0323,0.000,-0.002,-0.098,-3.78,-3.39,1040,-88,-2113,0,0,3163,-0.0403,0.018,0.091,-0.009,-4.30,-2.86,1131,2256,-1576,0,0,4573,-0.0013,0.007,0.084,-0.016,-4.28,-2.88,1129,3047,-2284,0,0
20.520,606.9,-509.46,-7.25,-23.26,126.9,0.34,-0.61,0.00,1.00,0.00,1.00,3,6079,365.6,2.20,-0.53,1.02,-5.07,1058,616,2236,-0.0710,0.003,-0.003,-0.097,-3.35,-3.82,1045,-69,-1137,0,0,3717,-0.0347,-0.020,-0.002,-0.098,-3.33,-3.83,1050,-87,-1841,0,0,3073,-0.0394,0.008,0.087,-0.013,-3.71,-3.45,1139,2240,-1389,0,0,4322,-0.0031,-0.015,0.081,-0.019,-3.70,-3.47,1137,2980,-1952,0,0
20.640,611.1,-511.26,-7.26,-27.12,128.2,0.34,-0.56,0.00,1.00,0.00,1.00,3,6081,365.6,2.20,-0.59,1.16,-3.89,1080,616,2495,-0.0677,0.028,-0.002,-0.098,-2.83,-4.34,1058,-74,-1099,0,0,3843,-0.0343,0.004,-0.002,-0.098,-2.82,-4.34,1061,-90,-1654,0,0,3272,-0.0373,0.017,0.075,-0.025,-3.10,-4.06,1140,2305,-1329,0,0,4383,-0.0047,-0.014,0.071,-0.029,-3.09,-4.07,1138,2929,-1775,0,0
20.760,615.4,-513.01,-7.25,-31.05,129.5,0.34,-0.48,0.00,1.00,0.00,1.00,3,6114,364.5,2.20,-0.63,1.34,-2.02,1102,615,2478,-0.0661,0.013,-0.002,-0.098,-2.28,-4.88,1070,-73,-906,0,0,3543,-0.0372,-0.025,-0.002,-0.098,-2.28,-4.88,1072,-85,-1272,0,0,3319,-0.0344,0.024,0.069,-0.031,-2.43,-4.74,1146,2334,-1113,0,0,4225,-0.0055,-0.007,0.066,-0.034,-2.42,-4.74,1144,2858,-1409,0,0
20.880,619.8,-514.72,-7.25,-35.04,130.9,0.33,-0.39,0.00,1.00,0.00,1.00,3,6163,362.7,2.20,-0.65,1.55,-1.01,1124,613,2669,-0.0633,0.024,-0.002,-0.098,-1.73,-5.43,1082,-77,-754,0,0,3665,-0.0395,-0.019,-0.002,-0.098,-1.73,-5.43,1083,-93,-1017,0,0,3353,-0.0332,0.010,0.065,-0.035,-1.80,-5.36,1155,2382,-864,0,0,3998,-0.0098,-0.036,0.064,-0.036,-1.80,-5.36,1154,2769,-1025,0,0
21.000,624.2,-516.40,-7.25,-39.10,132.2,0.33,-0.39,-0.26,1.00,0.00,1.00,3,6187,361.9,2.20,-0.71,1.63,-5.08,1148,612,2459,-0.0615,0.015,0.004,-0.096,-8.69,1.53,1085,54,-2043,0,0,3704,-0.0403,-0.006,0.001,-0.099,-7.29,0.13,1089,8,-2824,0,0,3312,-0.0305,0.022,0.060,-0.040,-1.35,-5.81,1159,2297,-656,0,0,4356,-0.0092,0.005,0.055,-0.045,-1.35,-5.81,1158,2829,-858,0,0
21.120,628.6,-518.03,-7.24,-43.21,133.3,0.28,-0.51,0.00,1.00,0.00,1.00,3,6297,358.0,2.20,-0.62,1.31,-15.37,1168,632,2600,-0.0658,-0.036,-0.002,-0.098,-1.41,-5.75,1096,-82,-573,0,0,3860,-0.0347,0.046,-0.001,-0.099,-1.40,-5.76,1109,-83,-826,0,0,3155,-0.0371,-0.056,0.074,-0.026,-2.47,-4.69,1180,2322,-1030,0,0,4195,-0.0061,0.026,0.062,-0.038,-2.45,-4.72,1179,2734,-1395,0,0
21.240,633.1,-519.61,-7.24,-47.39,134.6,0.32,-0.43,0.00,1.00,0.00,1.00,3,6347,356.2,2.20,-0.65,1.50,-10.37,1191,666,2591,-0.0625,0.027,-0.002,-0.098,-2.25,-4.91,1108,-74,-919,0,0,3658,-0.0366,-0.016,-0.002,-0.098,-2.24,-4.92,1117,-79,-1267,0,0,3446,-0.0335,0.030,0.071,-0.029,-2.96,-4.21,1189,2375,-1349,0,0,4364,-0.0076,-0.012,0.062,-0.038,-2.94,-4.23,1188,2743,-1723,0,0
21.360,637.6,-521.14,-7.23,-51.63,135.7,0.30,-0.63,0.00,1.00,0.00,1.00,3,6439,353.1,2.20,-0.62,1.20,-14.81,1211,682,2000,-0.0678,-0.044,-0.014,-0.086,-2.27,-4.90,1103,-266,-1298,0,0,4098,-0.0339,0.022,-0.010,-0.090,-2.24,-4.92,1119,-469,-2389,0,0,2811,-0.0375,-0.033,0.080,-0.020,-3.26,-3.90,1207,2040,-1164,0,0,4590,-0.0036,0.033,0.067,-0.033,-3.23,-3.93,1205,2932,-1919,0,0
21.480,642.1,-522.59,-7.23,-55.94,136.8,0.31,-0.55,0.00,1.00,0.00,1.00,3,6498,351.0,2.20,-0.61,1.21,-11.30,1232,709,2465,-0.0667,0.009,-0.002,-0.098,-2.99,-4.17,1126,-69,-1129,0,0,3929,-0.0323,0.014,-0.002,-0.098,-2.97,-4.19,1135,-82,-1747,0,0,3199,-0.0376,-0.001,0.079,-0.021,-3.75,-3.41,1218,2208,-1490,0,0,4282,-0.0040,-0.004,0.070,-0.030,-3.74,-3.43,1216,2702,-2016,0,0
21.600,646.7,-523.98,-7.22,-60.31,138.0,0.31,-0.59,0.00,1.00,0.00,1.00,3,6548,349.2,2.20,-0.61,1.24,-7.63,1253,723,2304,-0.0675,-0.007,-0.002,-0.098,-3.11,-4.05,1136,-67,-1099,0,0,3776,-0.0339,-0.014,-0.002,-0.098,-3.10,-4.06,1143,-82,-1752,0,0,3134,-0.0369,0.006,0.077,-0.023,-3.62,-3.54,1227,2157,-1435,0,0,4379,-0.0033,0.006,0.070,-0.030,-3.60,-3.56,1225,2795,-2007,0,0
21.720,651.3,-525.30,-7.22,-64.74,139.2,0.31,-0.57,0.00,1.00,0.00,1.00,3,6580,348.1,2.20,-0.61,1.29,-5.38,1274,729,2517,-0.0668,0.006,-0.002,-0.098,-2.91,-4.26,1147,-72,-1131,0,0,3924,-0.0338,0.001,-0.002,-0.098,-2.89,-4.27,1152,-88,-1720,0,0,3230,-0.0371,-0.002,0.072,-0.028,-3.26,-3.90,1233,2200,-1380,0,0,4385,-0.0049,-0.013,0.067,-0.033,-3.25,-3.92,1231,2805,-1867,0,0
21.840,656.0,-526.55,-7.21,-69.23,140.3,0.31,-0.53,0.00,1.00,0.00,1.00,3,6600,347.4,2.20,-0.65,1.39,-3.07,1296,729,2477,-0.0658,0.009,-0.002,-0.098,-2.52,-4.64,1158,-71,-987,0,0,3692,-0.0354,-0.013,-0.002,-0.098,-2.52,-4.64,1161,-83,-1441,0,0,3291,-0.0349,0.018,0.065,-0.035,-2.72,-4.44,1237,2198,-1236,0,0,4331,-0.0045,0.003,0.062,-0.038,-2.72,-4.44,1235,2751,-1615,0,0
21.960,660.7,-527.74,-7.21,-73.78,141.5,0.30,-0.46,-0.08,1.00,0.00,1.00,3,6641,346.0,2.20,-0.66,1.54,-2.25,1317,726,2700,-0.0640,0.015,0.000,-0.100,-5.38,-1.79,1167,3,-1738,0,0,3812,-0.0371,-0.014,-0.001,-0.099,-4.76,-2.40,1169,-37,-2236,0,0,3279,-0.0339,0.009,0.062,-0.038,-2.13,-5.03,1244,2215,-998,0,0,934,-0.0086,-0.033,0.073,-0.027,-2.02,-5.14,1251,671,-289,0,0
22.080,665.4,-528.86,-7.20,-78.38,142.6,0.27,-0.60,0.00,1.00,0.00,1.00,3,6691,344.2,2.20,-0.64,1.27,-12.68,1338,732,2400,-0.0669,-0.024,-0.004,-0.096,-1.70,-5.46,1172,-159,-665,0,0,4003,-0.0318,0.045,-0.001,-0.099,-1.69,-5.47,1184,-74,-1067,0,0,3129,-0.0374,-0.030,0.066,-0.034,-2.52,-4.64,1254,2154,-1075,0,0,4483,-0.0023,0.052,0.056,-0.044,-2.50,-4.66,1252,2719,-1547,0,0
22.200,670.2,-529.93,-7.20,-83.04,143.7,0.30,-0.45,0.00,1.00,0.00,1.00,3,6764,341.6,2.20,-0.59,1.51,-8.44,1359,759,2581,-0.0640,0.024,-0.002,-0.098,-2.29,-4.87,1184,-71,-933,0,0,3849,-0.0357,-0.032,-0.002,-0.098,-2.28,-4.88,1191,-100,-1343,0,0,3289,-0.0348,0.022,0.068,-0.032,-2.83,-4.33,1267,2228,-1258,0,0,4153,-0.0067,-0.037,0.061,-0.039,-2.81,-4.35,1266,2603,-1595,0,0
22.320,675.0,-530.93,-7.19,-87.74,144.9,0.30,-0.49,0.00,1.00,0.00,1.00,3,6791,340.7,2.20,-0.63,1.60,-5.37,1381,772,2545,-0.0628,0.010,-0.002,-0.098,-2.32,-4.84,1195,-70,-937,0,0,3687,-0.0364,-0.006,-0.002,-0.098,-2.32,-4.85,1200,-80,-1329,0,0,3363,-0.0330,0.015,0.062,-0.038,-2.66,-4.50,1272,2191,-1245,0,0,4345,-0.0066,0.001,0.057,-0.043,-2.65,-4.51,1271,2650,-1602,0,0
22.440,679.9,-531.87,-7.19,-92.50,146.0,0.29,-0.45,0.00,1.00,0.00,1.00,3,6840,339.0,2.20,-0.63,1.64,-2.98,1403,776,2539,-0.0635,-0.006,-0.002,-0.098,-2.08,-5.08,1206,-76,-848,0,0,3615,-0.0380,-0.014,-0.002,-0.098,-2.08,-5.08,1209,-81,-1185,0,0,3307,-0.0330,0.000,0.060,-0.040,-2.27,-4.89,1281,2181,-1069,0,0,4211,-0.0076,-0.008,0.057,-0.043,-2.26,-4.90,1280,2649,-1353,0,0
22.560,684.8,-532.76,-7.18,-97.31,147.2,0.29,-0.40,0.00,1.00,0.00,1.00,3,6859,338.3,2.20,-0.67,1.78,-1.41,1425,776,2738,-0.0612,0.019,-0.002,-0.098,-1.71,-5.45,1217,-73,-760,0,0,3571,-0.0386,-0.005,-0.002,-0.098,-1.71,-5.46,1218,-81,-977,0,0,3524,-0.0308,0.018,0.054,-0.046,-1.79,-5.37,1285,2227,-933,0,0,4249,-0.0083,-0.006,0.052,-0.048,-1.79,-5.37,1284,2596,-1117,0,0
22.680,689.7,-533.60,-7.18,-102.17,148.4,0.29,-0.32,0.00,1.00,0.00,1.00,3,6910,336.5,2.20,-0.67,1.95,-0.20,1448,774,2783,-0.0596,0.014,-0.002,-0.098,-1.28,-5.88,1227,-73,-586,0,0,3363,-0.0416,-0.024,-0.002,-0.098,-1.28,-5.88,1228,-80,-702,0,0,3513,-0.0289,0.016,0.053,-0.047,-1.29,-5.87,1294,2250,-683,0,0,4016,-0.0109,-0.021,0.052,-0.048,-1.29,-5.87,1294,2528,-776,0,0
22.800,694.7,-534.41,-7.17,-107.07,149.6,0.29,-0.24,0.00,1.00,0.00,1.00,3,6942,335.4,2.20,-0.71,2.16,0.32,1471,772,2992,-0.0562,0.028,-0.002,-0.098,-0.87,-6.29,1238,-75,-434,0,0,3353,-0.0430,-0.012,-0.002,-0.098,-0.87,-6.29,1238,-79,-483,0,0,3717,-0.0263,0.022,0.049,-0.051,-0.85,-6.31,1300,2293,-487,0,0,4031,-0.0131,-0.018,0.049,-0.051,-0.85,-6.31,1300,2468,-526,0,0
22.920,699.7,-535.20,-7.17,-112.02,150.7,0.28,-0.17,0.00,1.00,0.00,1.00,3,7000,333.4,2.20,-0.72,2.34,0.64,1494,773,2983,-0.0545,0.014,-0.002,-0.098,-0.53,-6.64,1248,-74,-263,0,0,3186,-0.0459,-0.024,-0.002,-0.098,-0.53,-6.64,1247,-85,-280,0,0,3696,-0.0241,0.018,0.049,-0.051,-0.49,-6.67,1311,2314,-280,0,0,3860,-0.0155,-0.020,0.049,-0.051,-0.49,-6.67,1311,2416,-292,0,0
23.040,704.7,-535.96,-7.16,-117.01,151.8,0.26,-0.36,-0.38,1.00,0.00,1.00,3,7049,330.1,2.20,-0.71,2.01,-13.06,1517,780,2403,-0.0576,-0.026,0.008,-0.092,-11.76,4.60,1237,87,-2161,0,0,4011,-0.0402,0.047,0.001,-0.099,-9.63,2.47,1247,23,-3401,0,0,3153,-0.0285,-0.037,0.054,-0.046,-0.81,-6.35,1321,2091,-369,0,0,4509,-0.0111,0.036,0.044,-0.056,-0.81,-6.35,1319,2576,-525,0,0
23.160,709.8,-536.66,-7.16,-122.04,152.7,0.23,-0.47,0.00,1.00,0.00,0.76,3,7143,323.7,2.20,-0.56,1.62,-19.35,1537,837,2590,-0.0625,-0.040,-0.002,-0.098,-1.64,-5.52,1255,-69,-661,0,0,3712,-0.0339,0.052,-0.001,-0.099,-1.62,-5.54,1271,-69,-921,0,0,3279,-0.0346,-0.050,0.064,-0.036,-2.81,-4.36,1338,2164,-1242,0,0,4235,-0.0060,0.043,0.051,-0.049,-2.77,-4.39,1337,2364,-1626,0,0
23.280,714.9,-537.30,-7.16,-127.10,153.5,0.23,-0.53,0.00,1.00,0.00,0.28,3,7340,311.1,2.20,-0.49,1.63,-12.94,1556,887,2556,-0.0620,0.004,-0.002,-0.098,-2.82,-4.34,1263,-53,-1107,0,0,3986,-0.0337,0.002,-0.001,-0.099,-2.80,-4.36,1274,-57,-1677,0,0,3165,-0.0348,-0.002,0.034,-0.066,-3.59,-3.57,1308,1224,-1614,0,0,4378,-0.0065,-0.004,0.026,-0.074,-3.57,-3.60,1308,1298,-2207,0,0
23.400,720.0,-537.85,-7.15,-132.19,153.4,0.01,-0.63,0.00,1.00,0.00,0.74,4,7399,305.6,2.20,-0.28,1.44,-7.86,1558,893,2552,-0.0622,-0.002,-0.002,-0.098,-3.12,-4.05,1264,-61,-1212,0,0,4218,-0.0286,0.042,-0.001,-0.099,-3.10,-4.06,1270,-68,-1943,0,0,2718,-0.0418,-0.058,0.051,-0.049,-3.59,-3.57,1333,1368,-1359,0,0,4146,-0.0081,-0.013,0.045,-0.055,-3.57,-3.59,1331,1834,-2048,0,0
23.520,725.1,-538.32,-7.16,-137.30,154.7,0.34,-0.58,0.00,1.00,0.00,1.00,4,5895,370.6,2.20,-0.38,1.50,-8.01,1578,906,2416,-0.0635,-0.011,-0.002,-0.098,-3.14,-4.02,1274,-74,-1158,0,0,3724,-0.0308,-0.019,-0.002,-0.098,-3.13,-4.03,1281,-92,-1741,0,0,3375,-0.0385,0.027,0.105,0.005,-3.61,-3.55,1411,2677,-1374,0,0,4522,-0.0059,0.019,0.098,-0.002,-3.59,-3.57,1409,3432,-1852,0,0
23.640,730.3,-538.70,-7.17,-142.48,156.2,0.38,-0.58,0.00,1.00,0.00,1.00,4,5813,372.9,2.20,-0.53,1.56,-5.84,1603,923,2177,-0.0671,-0.030,-0.003,-0.097,-3.08,-4.08,1287,-73,-1031,0,0,3486,-0.0363,-0.046,-0.002,-0.098,-3.07,-4.09,1292,-84,-1613,0,0,3436,-0.0327,0.048,0.095,-0.005,-3.42,-3.74,1413,2649,-1393,0,0,4564,-0.0018,0.034,0.090,-0.010,-3.41,-3.76,1411,3371,-1852,0,0
23.760,735.6,-539.01,-7.17,-147.70,157.6,0.38,-0.56,0.00,1.00,0.00,1.00,4,5837,372.4,2.20,-0.59,1.64,-4.32,1631,931,2397,-0.0671,0.000,-0.002,-0.098,-2.82,-4.34,1300,-76,-1051,0,0,3660,-0.0373,-0.008,-0.002,-0.098,-2.81,-4.35,1304,-90,-1570,0,0,3512,-0.0306,0.018,0.089,-0.011,-3.07,-4.09,1419,2684,-1332,0,0,4593,-0.0009,0.008,0.085,-0.015,-3.06,-4.10,1417,3376,-1737,0,0
23.880,740.9,-539.23,-7.19,-152.98,159.1,0.37,-0.49,0.09,1.00,0.00,1.00,4,5876,371.4,2.20,-0.57,1.75,-1.59,1660,935,2445,-0.0672,-0.001,-0.003,-0.097,0.70,-6.46,1314,-104,36,0,0,3621,-0.0399,-0.021,-0.001,-0.099,1.42,-5.74,1317,-90,394,0,0,3557,-0.0291,0.013,0.085,-0.015,-2.61,-4.55,1428,2740,-1187,0,0,4337,-0.0018,-0.008,0.083,-0.017,-2.60,-4.56,1427,3259,-1442,0,0
24.000,746.2,-539.42,-7.20,-158.31,160.6,0.37,-0.24,0.00,1.00,0.00,1.00,4,5857,371.9,2.20,-0.64,2.32,8.43,1692,915,2897,-0.0582,0.075,-0.002,-0.098,-1.54,-5.62,1332,-84,-743,0,0,3292,-0.0456,-0.048,-0.002,-0.098,-1.54,-5.62,1325,-94,-843,0,0,3891,-0.0212,0.066,0.067,-0.033,-1.06,-6.10,1423,2873,-609,0,0,4234,-0.0086,-0.057,0.071,-0.029,-1.06,-6.10,1422,3215,-651,0,0
24.120,751.6,-539.56,-7.22,-163.69,162.2,0.37,-0.18,0.00,1.00,0.00,1.00,4,5902,370.8,2.20,-0.67,2.49,6.36,1725,887,2859,-0.0575,0.005,-0.002,-0.098,-0.35,-6.81,1344,-80,-177,0,0,3223,-0.0483,-0.023,-0.002,-0.098,-0.35,-6.81,1339,-91,-199,0,0,3935,-0.0191,0.017,0.065,-0.035,0.01,-7.15,1434,2919,-8,0,0,3982,-0.0103,-0.014,0.069,-0.031,0.01,-7.15,1434,3034,-8,0,0
24.240,757.0,-539.70,-7.23,-169.13,163.8,0.37,-0.01,0.00,1.00,0.00,1.00,4,5952,369.6,2.20,-0.72,2.85,4.51,1759,909,3260,-0.0515,0.050,-0.002,-0.098,0.35,-6.81,1357,-85,178,0,0,2878,-0.0515,-0.027,-0.002,-0.098,0.35,-6.81,1353,-83,158,0,0,4187,-0.0147,0.037,0.064,-0.036,0.60,-6.56,1446,3048,354,0,0,3886,-0.0147,-0.036,0.067,-0.033,0.60,-6.56,1447,2912,328,0,0
24.360,762.5,-539.84,-7.24,-174.62,165.3,0.36,0.07,0.00,1.00,0.00,1.00,4,6038,367.1,2.20,-0.73,3.10,3.10,1793,940,3401,-0.0499,0.014,-0.002,-0.098,0.72,-6.44,1368,-78,408,0,0,2922,-0.0555,-0.033,-0.002,-0.098,0.72,-6.44,1366,-98,341,0,0,4078,-0.0119,0.024,0.070,-0.030,0.89,-6.27,1467,3086,505,0,0,3582,-0.0184,-0.031,0.072,-0.028,0.89,-6.27,1468,2779,444,0,0
24.480,768.0,-540.01,-7.26,-180.15,166.9,0.37,0.12,0.00,1.00,0.00,1.00,4,6066,366.2,2.20,-0.79,3.25,1.93,1827,964,3364,-0.0467,0.026,-0.002,-0.098,0.88,-6.29,1381,-87,478,0,0,2829,-0.0563,-0.007,-0.002,-0.098,0.88,-6.28,1380,-81,406,0,0,4300,-0.0094,0.021,0.065,-0.035,0.98,-6.18,1474,3124,600,0,0,3841,-0.0190,-0.005,0.067,-0.033,0.98,-6.18,1475,2848,537,0,0
24.600,773.6,-540.19,-7.27,-185.74,168.4,0.36,0.12,0.00,1.00,0.00,1.00,4,6152,363.1,2.20,-0.77,3.28,1.06,1860,981,3398,-0.0472,-0.004,-0.002,-0.098,0.88,-6.28,1393,-103,487,0,0,2966,-0.0567,-0.003,-0.002,-0.098,0.88,-6.28,1393,-84,428,0,0,4093,-0.0100,-0.005,0.071,-0.029,0.94,-6.22,1495,3118,538,0,0,3693,-0.0204,-0.012,0.072,-0.028,0.94,-6.22,1496,2853,487,0,0
24.720,779.3,-540.39,-7.28,-191.38,169.9,0.37,0.12,0.00,1.00,0.00,1.00,4,6170,362.5,2.20,-0.82,3.29,0.33,1895,996,3146,-0.0463,0.007,-0.002,-0.098,0.81,-6.35,1406,-82,417,0,0,3879,-0.0561,0.004,-0.002,-0.098,0.81,-6.35,1405,-13,513,0,0,4246,-0.0086,0.012,0.065,-0.035,0.83,-6.33,1500,3089,504,0,0,3916,-0.0184,0.016,0.065,-0.035,0.83,-6.33,1500,2879,466,0,0
24.840,785.0,-540.61,-7.29,-197.07,171.4,0.36,0.09,0.00,1.00,0.00,1.00,4,6244,359.8,2.20,-0.81,3.26,-0.08,1928,1008,3357,-0.0471,-0.007,-0.002,-0.098,0.69,-6.47,1418,-90,379,0,0,3007,-0.0552,0.008,-0.002,-0.098,0.69,-6.47,1418,-85,341,0,0,4087,-0.0105,-0.016,0.068,-0.032,0.69,-6.48,1518,3081,399,0,0,3993,-0.0190,-0.005,0.068,-0.032,0.69,-6.48,1518,3017,390,0,0
24.960,790.7,-540.84,-7.29,-202.81,173.0,0.36,0.07,0.00,1.00,0.00,1.00,4,6274,358.8,2.20,-0.83,3.23,-0.41,1963,1021,3052,-0.0481,-0.008,-0.002,-0.098,0.57,-6.60,1431,-81,285,0,0,2799,-0.0553,-0.001,-0.002,-0.098,0.57,-6.60,1431,-81,263,0,0,4185,-0.0093,0.010,0.064,-0.036,0.54,-6.62,1525,3056,329,0,0,3961,-0.0165,0.020,0.064,-0.036,0.54,-6.62,1526,2904,312,0,0
25.080,796.5,-541.08,-7.30,-208.60,174.5,0.36,0.04,0.00,1.00,0.00,1.00,4,6324,357.1,2.20,-0.83,3.20,-0.53,1997,1033,3271,-0.0479,0.001,-0.002,-0.098,0.44,-6.72,1444,-87,240,0,0,3047,-0.0537,0.014,-0.002,-0.098,0.44,-6.72,1444,-84,224,0,0,4261,-0.0107,-0.012,0.063,-0.037,0.42,-6.74,1537,3094,259,0,0,4064,-0.0165,0.001,0.063,-0.037,0.42,-6.74,1538,2960,247,0,0
25.200,802.3,-541.33,-7.30,-214.44,176.0,0.35,0.02,0.00,1.00,0.00,1.00,4,6395,354.6,2.20,-0.81,3.16,-0.59,2033,1047,3037,-0.0499,-0.016,-0.002,-0.098,0.35,-6.81,1456,-82,175,0,0,3146,-0.0543,-0.006,-0.002,-0.098,0.35,-6.81,1456,-87,181,0,0,3921,-0.0108,-0.001,0.067,-0.033,0.32,-6.85,1556,2935,179,0,0,3804,-0.0154,0.009,0.067,-0.033,0.32,-6.85,1556,2848,174,0,0
25.320,808.2,-541.58,-7.31,-220.33,177.5,0.36,0.00,0.00,1.00,0.00,1.00,4,6424,353.6,2.20,-0.84,3.14,-0.60,2068,1061,3224,-0.0487,0.010,-0.002,-0.098,0.27,-6.90,1469,-85,142,0,0,3083,-0.0521,0.019,-0.002,-0.098,0.27,-6.90,1469,-83,136,0,0,4213,-0.0109,-0.001,0.062,-0.038,0.24,-6.93,1562,3031,145,0,0,4102,-0.0143,0.009,0.062,-0.038,0.24,-6.93,1562,2951,142,0,0
25.440,814.2,-541.83,-7.31,-226.27,179.0,0.35,-0.01,0.00,1.00,0.00,1.00,4,6515,350.4,2.20,-0.81,3.12,-0.55,2102,1076,3262,-0.0502,-0.013,-0.002,-0.098,0.20,-6.96,1481,-88,110,0,0,3161,-0.0522,-0.001,-0.002,-0.098,0.20,-6.96,1481,-86,107,0,0,3990,-0.0123,-0.012,0.068,-0.032,0.18,-6.98,1585,3030,101,0,0,3870,-0.0152,-0.007,0.068,-0.032,0.18,-6.98,1585,2941,98,0,0
25.560,820.2,-542.09,-7.32,-232.26,180.5,0.36,-0.02,0.00,1.00,0.00,1.00,4,6530,349.8,2.20,-0.84,3.12,-0.50,2139,1093,2881,-0.0501,0.001,-0.002,-0.098,0.17,-7.00,1493,-77,80,0,0,2807,-0.0522,0.000,-0.002,-0.098,0.17,-7.00,1494,-76,78,0,0,4182,-0.0108,0.012,0.062,-0.038,0.14,-7.02,1588,3011,86,0,0,4105,-0.0129,0.019,0.062,-0.038,0.14,-7.02,1589,2954,84,0,0
25.680,826.2,-542.34,-7.33,-238.30,182.0,0.35,-0.03,0.00,1.00,0.00,1.00,4,6595,347.5,2.20,-0.81,3.13,-0.47,2173,1110,3247,-0.0498,0.002,-0.002,-0.098,0.14,-7.02,1506,-87,74,0,0,3151,-0.0513,0.008,-0.002,-0.098,0.14,-7.02,1506,-86,72,0,0,4230,-0.0124,-0.013,0.064,-0.036,0.12,-7.05,1604,3093,71,0,0,4162,-0.0139,-0.008,0.063,-0.037,0.12,-7.05,1604,3043,70,0,0
25.800,832.3,-542.59,-7.33,-244.39,183.5,0.35,-0.03,0.00,1.00,0.00,1.00,4,6632,346.4,2.20,-0.79,3.13,-0.35,2210,1127,2993,-0.0513,-0.012,-0.002,-0.098,0.13,-7.03,1518,-81,64,0,0,2947,-0.0527,-0.012,-0.002,-0.098,0.13,-7.03,1518,-80,63,0,0,3839,-0.0114,0.009,0.062,-0.038,0.11,-7.05,1615,2763,61,0,0,3800,-0.0128,0.009,0.061,-0.039,0.11,-7.05,1615,2732,61,0,0
