Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
16.200,431.7,236.39,-7.31,-197.20,115.7,-0.16,0.20,0.00,0.00,0.00,1.00,3,5053,-60.9,0.20,0.08,-1.40,5.05,893,464,3934,-0.0334,-0.016,-0.001,-0.099,0.90,-6.26,961,-40,567,0,0,3452,-0.0455,0.024,-0.001,-0.099,0.91,-6.25,957,-38,503,0,0,3206,-0.0350,-0.019,-0.015,-0.085,1.30,-5.86,947,-699,669,0,0,2782,-0.0477,0.015,-0.012,-0.088,1.31,-5.86,945,-514,588,0,0
16.320,435.5,233.01,-7.32,-195.37,115.0,-0.16,0.23,0.00,0.00,0.00,1.00,3,5024,-60.6,0.20,0.07,-1.39,3.04,882,459,3805,-0.0342,-0.006,-0.001,-0.099,0.96,-6.20,954,-37,590,0,0,3232,-0.0465,-0.008,-0.001,-0.099,0.96,-6.20,952,-33,507,0,0,3287,-0.0343,0.006,-0.014,-0.086,1.20,-5.96,941,-676,640,0,0,2803,-0.0466,0.009,-0.013,-0.087,1.20,-5.96,940,-531,551,0,0
16.440,439.3,229.66,-7.32,-193.52,114.4,-0.15,0.21,0.00,0.00,0.00,1.00,3,4994,-60.4,0.20,0.11,-1.41,1.94,872,451,3801,-0.0349,-0.006,-0.001,-0.099,0.86,-6.30,948,-40,530,0,0,3311,-0.0468,-0.003,-0.001,-0.099,0.86,-6.30,947,-34,466,0,0,3159,-0.0358,-0.012,-0.014,-0.086,1.01,-6.15,936,-656,522,0,0,2747,-0.0476,-0.009,-0.013,-0.087,1.01,-6.15,935,-548,458,0,0
16.560,443.1,226.35,-7.32,-191.66,113.7,-0.16,0.18,0.00,0.00,0.00,1.00,3,4969,-60.3,0.20,0.08,-1.46,1.29,861,443,3824,-0.0350,0.000,-0.001,-0.099,0.69,-6.47,942,-40,431,0,0,3431,-0.0449,0.016,-0.001,-0.099,0.69,-6.47,941,-36,390,0,0,3155,-0.0364,-0.005,-0.013,-0.087,0.79,-6.37,931,-638,411,0,0,2922,-0.0465,0.009,-0.013,-0.087,0.79,-6.37,930,-573,383,0,0
16.680,446.9,223.07,-7.33,-189.79,113.0,-0.15,0.14,0.00,0.00,0.00,1.00,3,4937,-60.0,0.20,0.11,-1.53,0.74,852,434,3663,-0.0370,-0.017,-0.001,-0.099,0.52,-6.64,937,-39,313,0,0,3392,-0.0452,-0.002,-0.001,-0.099,0.52,-6.64,936,-35,291,0,0,3018,-0.0371,-0.006,-0.013,-0.087,0.58,-6.58,925,-625,289,0,0,2794,-0.0453,0.011,-0.013,-0.087,0.58,-6.58,924,-573,269,0,0
16.800,450.7,219.81,-7.33,-187.91,112.4,-0.15,0.07,-0.28,0.00,0.00,1.00,3,4911,-59.8,0.20,0.13,-1.68,-2.07,841,426,3535,-0.0384,-0.011,0.013,-0.087,-10.97,3.81,925,225,-2904,0,0,3793,-0.0432,0.016,0.006,-0.094,-8.88,1.72,926,144,-2856,0,0,2811,-0.0393,-0.018,-0.013,-0.087,0.42,-6.74,919,-552,194,0,0,3045,-0.0447,0.005,-0.014,-0.086,0.42,-6.74,920,-630,209,0,0
16.920,454.4,216.57,-7.34,-186.06,111.6,-0.17,-0.12,0.00,0.00,0.00,1.00,3,4880,-59.6,0.20,0.08,-2.10,-8.04,831,418,3390,-0.0435,-0.043,-0.001,-0.099,-0.14,-7.03,922,-36,-44,0,0,3655,-0.0358,0.062,-0.001,-0.099,-0.13,-7.03,928,-32,-47,0,0,2960,-0.0446,-0.044,-0.010,-0.090,-0.80,-6.37,913,-471,-366,0,0,3190,-0.0369,0.065,-0.015,-0.085,-0.79,-6.37,915,-714,-389,0,0
17.040,458.1,213.35,-7.34,-184.23,111.0,-0.15,-0.09,0.00,0.00,0.00,1.00,3,4847,-59.4,0.20,0.09,-2.11,-4.90,821,425,3307,-0.0446,-0.009,-0.001,-0.099,-0.77,-6.39,917,-36,-403,0,0,3760,-0.0369,-0.010,-0.001,-0.099,-0.76,-6.40,921,-38,-454,0,0,2718,-0.0457,-0.009,-0.012,-0.088,-1.17,-5.99,907,-502,-514,0,0,3102,-0.0381,-0.010,-0.015,-0.085,-1.17,-6.00,908,-681,-579,0,0
17.160,461.8,210.14,-7.35,-182.42,110.3,-0.15,-0.15,0.00,0.00,0.00,1.00,3,4820,-59.2,0.20,0.06,-2.23,-3.04,811,423,3325,-0.0459,-0.011,-0.001,-0.099,-0.97,-6.20,913,-36,-520,0,0,3942,-0.0346,0.020,-0.001,-0.099,-0.96,-6.20,915,-42,-609,0,0,2716,-0.0475,-0.015,-0.013,-0.087,-1.22,-5.94,902,-517,-539,0,0,3222,-0.0368,0.011,-0.014,-0.086,-1.22,-5.95,903,-666,-632,0,0
17.280,465.4,206.97,-7.35,-180.66,107.3,-0.71,-0.11,0.00,0.00,0.00,1.00,3,4136,-54.3,0.20,0.45,-2.18,-2.33,774,403,4019,-0.0375,0.070,-0.002,-0.098,-1.04,-6.13,886,-26,-674,0,0,4419,-0.0274,0.060,-0.003,-0.097,-1.03,-6.13,887,-86,-735,0,0,2116,-0.0556,-0.068,-0.128,0.028,-1.22,-5.94,779,-1987,-284,0,0,2436,-0.0456,-0.073,-0.129,0.029,-1.22,-5.94,781,-2278,-324,0,0
17.400,469.0,203.87,-7.35,-178.95,105.0,-0.56,-0.13,0.00,0.00,1.00,1.00,3,3839,-52.0,0.20,0.64,-2.17,-2.35,749,390,4070,-0.0352,0.019,-0.185,0.085,-1.08,-6.08,712,-3799,-350,858,1,4468,-0.0251,0.019,-0.195,0.095,-1.08,-6.08,705,-4145,-384,858,1,1998,-0.0602,-0.038,-0.166,0.066,-1.28,-5.88,695,-1922,-230,1540,0,2311,-0.0501,-0.037,-0.167,0.067,-1.28,-5.89,696,-2212,-263,1540,0
17.520,472.4,200.86,-7.36,-177.31,102.1,-0.67,-0.12,0.00,0.00,0.00,1.00,3,4059,-53.7,0.20,0.77,-2.14,-3.93,706,369,3911,-0.0297,0.046,0.000,-0.100,-1.11,-6.06,845,-22,-694,0,0,4440,-0.0201,0.041,0.000,-0.100,-1.10,-6.06,848,-33,-779,0,0,2197,-0.0642,-0.033,-0.102,0.002,-1.46,-5.70,765,-1958,-395,0,0,2691,-0.0548,-0.040,-0.103,0.003,-1.45,-5.71,767,-2388,-476,0,0
17.640,475.8,197.88,-7.36,-175.71,101.0,-0.26,-0.18,0.00,0.00,0.00,1.00,3,4415,-56.3,0.20,0.46,-2.27,-2.99,685,359,3103,-0.0393,-0.080,-0.001,-0.099,-1.16,-6.00,836,-34,-584,0,0,3850,-0.0263,-0.051,-0.001,-0.099,-1.16,-6.01,838,-41,-714,0,0,2632,-0.0577,0.054,-0.013,-0.087,-1.44,-5.72,826,-488,-615,0,0,3228,-0.0446,0.085,-0.014,-0.086,-1.43,-5.73,827,-649,-745,0,0
17.760,479.1,194.91,-7.37,-174.14,100.4,-0.14,-0.19,-0.10,0.00,0.00,1.00,3,4390,-56.1,0.20,0.18,-2.34,-2.60,673,352,3001,-0.0465,-0.060,0.002,-0.098,-5.36,-1.80,829,44,-1748,0,0,3841,-0.0320,-0.048,0.000,-0.100,-4.57,-2.59,831,11,-1976,0,0,2676,-0.0524,0.044,-0.012,-0.088,-1.24,-5.93,821,-487,-545,0,0,3335,-0.0379,0.056,-0.013,-0.087,-1.23,-5.93,823,-639,-671,0,0
17.880,482.5,191.95,-7.37,-172.63,99.6,-0.18,-0.46,0.00,0.00,0.00,1.00,3,4353,-55.9,0.20,0.02,-2.90,-15.87,661,346,2800,-0.0554,-0.073,0.000,-0.100,-0.70,-6.47,819,-13,-383,0,0,4434,-0.0239,0.067,-0.001,-0.099,-0.69,-6.48,831,-4,-545,0,0,2290,-0.0582,-0.048,-0.008,-0.092,-2.16,-5.00,812,-259,-759,0,0,3739,-0.0268,0.092,-0.017,-0.083,-2.13,-5.03,818,-840,-1187,0,0
18.000,485.8,188.98,-7.37,-171.17,98.9,-0.14,-0.27,0.00,0.00,0.00,1.00,3,4315,-55.6,0.20,-0.02,-2.69,-9.31,653,354,3002,-0.0539,0.012,-0.001,-0.099,-1.80,-5.36,815,-33,-851,0,0,3918,-0.0293,-0.045,-0.001,-0.099,-1.78,-5.38,822,-35,-1086,0,0,2589,-0.0536,0.038,-0.011,-0.089,-2.66,-4.50,806,-386,-1068,0,0,3374,-0.0290,-0.018,-0.017,-0.083,-2.64,-4.53,809,-723,-1358,0,0
18.120,489.1,186.01,-7.37,-169.76,98.3,-0.14,-0.33,0.00,0.00,0.00,1.00,3,4286,-55.4,0.20,-0.01,-2.66,-5.92,644,351,2942,-0.0542,-0.003,-0.001,-0.099,-1.98,-5.18,811,-32,-929,0,0,4041,-0.0302,-0.008,-0.001,-0.099,-1.97,-5.19,816,-42,-1248,0,0,2422,-0.0553,-0.014,-0.013,-0.087,-2.54,-4.63,801,-418,-965,0,0,3354,-0.0313,-0.019,-0.016,-0.084,-2.52,-4.64,804,-691,-1307,0,0
18.240,492.3,183.05,-7.37,-168.40,97.6,-0.14,-0.32,0.00,0.00,0.00,1.00,3,4262,-55.2,0.20,-0.06,-2.65,-3.75,635,344,3035,-0.0535,0.006,-0.001,-0.099,-1.85,-5.31,807,-32,-902,0,0,4071,-0.0292,0.009,-0.001,-0.099,-1.84,-5.32,810,-43,-1186,0,0,2494,-0.0551,0.002,-0.013,-0.087,-2.20,-4.96,797,-444,-878,0,0,3457,-0.0308,0.004,-0.014,-0.086,-2.20,-4.97,799,-666,-1192,0,0
18.360,495.6,180.08,-7.37,-167.09,97.0,-0.14,-0.28,0.00,0.00,0.00,1.00,3,4236,-55.1,0.20,-0.04,-2.56,-2.13,627,335,3026,-0.0536,-0.001,-0.001,-0.099,-1.58,-5.58,802,-31,-779,0,0,3856,-0.0317,-0.021,-0.001,-0.099,-1.58,-5.58,804,-41,-978,0,0,2588,-0.0534,0.014,-0.013,-0.087,-1.78,-5.38,792,-478,-748,0,0,3303,-0.0314,-0.005,-0.013,-0.087,-1.78,-5.38,794,-626,-943,0,0
18.480,498.8,177.12,-7.37,-165.82,96.4,-0.14,-0.22,0.00,0.00,0.00,1.00,3,4211,-54.9,0.20,-0.01,-2.41,-1.42,619,326,3170,-0.0517,0.016,-0.001,-0.099,-1.28,-5.89,798,-34,-664,0,0,3817,-0.0336,-0.016,-0.001,-0.099,-1.27,-5.89,799,-42,-790,0,0,2608,-0.0529,0.004,-0.013,-0.087,-1.41,-5.75,788,-496,-604,0,0,3153,-0.0348,-0.028,-0.013,-0.087,-1.41,-5.75,789,-606,-723,0,0
18.600,502.0,174.17,-7.37,-164.58,95.8,-0.14,-0.17,0.00,0.00,0.00,1.00,3,4189,-54.7,0.20,-0.04,-2.26,-0.94,611,318,3315,-0.0488,0.024,-0.001,-0.099,-1.00,-6.16,793,-35,-548,0,0,3815,-0.0340,-0.003,-0.001,-0.099,-1.00,-6.16,794,-42,-625,0,0,2729,-0.0504,0.021,-0.012,-0.088,-1.10,-6.07,784,-508,-494,0,0,3232,-0.0360,-0.010,-0.012,-0.088,-1.09,-6.07,785,-598,-580,0,0
18.720,505.2,171.23,-7.37,-163.36,95.2,-0.14,-0.13,0.00,0.00,0.00,1.00,3,4163,-54.5,0.20,-0.04,-2.14,-0.51,603,311,3226,-0.0486,0.002,-0.001,-0.099,-0.78,-6.38,788,-33,-419,0,0,3607,-0.0370,-0.025,-0.001,-0.099,-0.78,-6.38,789,-38,-465,0,0,2788,-0.0480,0.020,-0.012,-0.088,-0.83,-6.33,779,-519,-385,0,0,3123,-0.0364,-0.003,-0.012,-0.088,-0.83,-6.33,780,-574,-429,0,0
18.840,508.3,168.30,-7.37,-162.17,94.6,-0.14,-0.09,0.00,0.00,0.00,1.00,3,4137,-54.3,0.20,0.02,-2.04,-0.38,596,305,3337,-0.0473,0.011,-0.001,-0.099,-0.61,-6.55,784,-36,-337,0,0,3631,-0.0384,-0.012,-0.001,-0.099,-0.61,-6.55,784,-41,-365,0,0,2740,-0.0484,-0.003,-0.012,-0.088,-0.65,-6.52,774,-525,-294,0,0,2984,-0.0395,-0.026,-0.012,-0.088,-0.65,-6.52,775,-566,-319,0,0
18.960,511.5,165.39,-7.37,-160.99,94.0,-0.14,-0.07,0.00,0.00,0.00,1.00,3,4114,-54.2,0.20,0.00,-1.95,-0.27,589,300,3444,-0.0453,0.017,-0.001,-0.099,-0.48,-6.68,779,-38,-275,0,0,3685,-0.0381,0.003,-0.001,-0.099,-0.48,-6.68,779,-41,-293,0,0,2836,-0.0469,0.012,-0.012,-0.088,-0.51,-6.65,770,-530,-241,0,0,3009,-0.0404,-0.007,-0.012,-0.088,-0.51,-6.65,770,-559,-255,0,0
19.080,514.6,162.48,-7.37,-159.84,93.4,-0.15,-0.23,-0.29,0.00,0.00,1.00,3,4087,-54.0,0.20,-0.02,-2.22,-9.98,581,293,2645,-0.0493,-0.034,0.001,-0.099,-8.73,1.57,762,27,-2271,0,0,4144,-0.0357,0.021,-0.003,-0.097,-7.10,-0.06,770,-69,-3253,0,0,2276,-0.0493,-0.020,-0.009,-0.091,-0.68,-6.48,763,-325,-239,0,0,3529,-0.0356,0.040,-0.014,-0.086,-0.67,-6.49,767,-747,-359,0,0
19.200,517.7,159.59,-7.37,-158.73,92.7,-0.15,-0.25,0.00,0.00,0.00,1.00,3,4049,-53.7,0.20,0.02,-2.45,-11.93,573,300,3196,-0.0520,-0.022,-0.001,-0.099,-0.89,-6.27,763,-41,-420,0,0,3836,-0.0316,0.033,-0.001,-0.099,-0.88,-6.28,773,-35,-494,0,0,2580,-0.0541,-0.040,-0.009,-0.091,-2.07,-5.09,756,-342,-835,0,0,3113,-0.0338,0.015,-0.017,-0.083,-2.05,-5.12,760,-730,-982,0,0
19.320,520.8,156.70,-7.37,-157.66,92.1,-0.13,-0.24,0.00,0.00,0.00,1.00,3,4023,-53.5,0.20,-0.04,-2.37,-6.98,566,303,3107,-0.0509,0.009,-0.001,-0.099,-1.50,-5.66,760,-28,-744,0,0,3999,-0.0321,-0.004,-0.001,-0.099,-1.49,-5.67,766,-41,-939,0,0,2558,-0.0528,0.011,-0.011,-0.089,-2.20,-4.96,752,-397,-893,0,0,3278,-0.0347,-0.007,-0.015,-0.085,-2.18,-4.98,755,-677,-1121,0,0
19.440,523.8,153.82,-7.36,-156.63,91.5,-0.13,-0.27,0.00,0.00,0.00,1.00,3,3998,-53.4,0.20,-0.09,-2.41,-3.92,558,299,2853,-0.0526,-0.014,-0.001,-0.099,-1.57,-5.60,756,-29,-722,0,0,3779,-0.0326,-0.004,-0.001,-0.099,-1.56,-5.60,759,-37,-939,0,0,2558,-0.0529,-0.002,-0.012,-0.088,-1.96,-5.21,748,-431,-806,0,0,3344,-0.0328,0.016,-0.014,-0.086,-1.95,-5.21,749,-637,-1035,0,0
19.560,526.9,150.95,-7.36,-155.64,90.9,-0.13,-0.24,0.00,0.00,0.00,1.00,3,3971,-53.2,0.20,-0.02,-2.37,-2.32,551,292,3070,-0.0529,-0.002,-0.001,-0.099,-1.38,-5.78,752,-34,-691,0,0,3824,-0.0340,-0.012,-0.001,-0.099,-1.38,-5.79,754,-43,-849,0,0,2478,-0.0536,-0.006,-0.013,-0.087,-1.61,-5.55,743,-462,-652,0,0,3107,-0.0347,-0.016,-0.014,-0.086,-1.61,-5.55,744,-607,-808,0,0
19.680,529.9,148.09,-7.36,-154.68,90.3,-0.13,-0.19,0.00,0.00,0.00,1.00,3,3950,-53.0,0.20,-0.02,-2.26,-1.45,543,285,3179,-0.0511,0.015,-0.001,-0.099,-1.13,-6.03,748,-35,-591,0,0,3885,-0.0344,-0.003,-0.001,-0.099,-1.13,-6.03,749,-44,-713,0,0,2657,-0.0524,0.011,-0.012,-0.088,-1.28,-5.88,739,-484,-560,0,0,3126,-0.0364,-0.014,-0.013,-0.087,-1.28,-5.89,740,-583,-652,0,0
19.800,532.9,145.23,-7.36,-153.75,89.8,-0.13,-0.16,-0.08,0.00,0.00,1.00,3,3928,-52.9,0.20,-0.07,-2.14,-1.63,537,278,3241,-0.0484,0.022,0.001,-0.099,-4.25,-2.91,742,17,-1532,0,0,3815,-0.0351,-0.006,0.000,-0.100,-3.62,-3.54,743,-13,-1584,0,0,2759,-0.0496,0.023,-0.011,-0.089,-0.97,-6.19,735,-484,-446,0,0,3247,-0.0364,0.000,-0.012,-0.088,-0.97,-6.19,736,-586,-521,0,0
19.920,535.9,142.39,-7.36,-152.88,89.0,-0.18,-0.46,0.00,0.00,0.00,1.00,3,3889,-52.6,0.20,0.00,-2.72,-18.25,528,272,2438,-0.0568,-0.070,-0.016,-0.084,0.11,-7.06,719,-378,-1666,0,0,4545,-0.0282,0.058,-0.008,-0.092,0.10,-7.06,740,-562,-2598,0,0,1728,-0.0579,-0.069,-0.007,-0.093,-1.76,-5.40,725,-171,-467,0,0,3578,-0.0294,0.058,-0.017,-0.083,-1.73,-5.44,731,-862,-920,0,0
20.040,538.8,139.55,-7.36,-152.04,88.4,-0.13,-0.23,0.00,0.00,0.00,1.00,3,3857,-52.4,0.20,-0.01,-2.52,-11.35,521,281,3102,-0.0537,0.026,-0.001,-0.099,-1.53,-5.63,727,-39,-741,0,0,3903,-0.0302,-0.017,-0.001,-0.099,-1.52,-5.65,736,-36,-910,0,0,2528,-0.0565,0.012,-0.010,-0.090,-2.71,-4.45,720,-331,-1060,0,0,3210,-0.0331,-0.031,-0.017,-0.083,-2.68,-4.48,724,-719,-1310,0,0
20.160,541.8,136.73,-7.35,-151.26,87.8,-0.13,-0.32,0.00,1.00,0.00,1.00,3,3831,-52.2,0.20,-0.10,-2.48,-6.70,513,280,2987,-0.0532,0.004,-0.001,-0.099,-1.86,-5.30,724,-34,-885,0,0,4073,-0.0298,0.003,-0.001,-0.099,-1.85,-5.31,729,-41,-1178,0,0,2471,-0.0551,0.011,-0.012,-0.088,-2.56,-4.60,716,-388,-995,0,0,3456,-0.0324,0.005,-0.016,-0.084,-2.54,-4.62,719,-689,-1351,0,0
20.280,544.7,133.89,-7.35,-150.52,88.0,0.07,-0.30,0.00,1.00,0.00,1.00,3,4049,230.8,1.31,-0.23,-2.48,-3.45,513,277,2532,-0.0579,-0.039,-0.002,-0.098,-1.76,-5.41,727,-59,-723,0,0,3499,-0.0348,-0.041,-0.001,-0.099,-1.75,-5.41,730,-68,-981,0,0,2819,-0.0513,0.032,0.042,-0.058,-2.12,-5.05,759,1417,-917,0,0,3666,-0.0279,0.038,0.037,-0.063,-2.11,-5.05,758,1642,-1184,0,0
20.400,547.6,131.02,-7.35,-149.81,89.2,0.29,-0.24,0.00,1.00,0.00,1.00,3,4219,353.6,1.95,-0.43,-2.35,-1.94,523,281,2506,-0.0615,-0.030,-0.002,-0.098,-1.46,-5.70,737,-75,-604,0,0,3188,-0.0417,-0.057,-0.002,-0.098,-1.46,-5.70,739,-82,-759,0,0,3094,-0.0450,0.052,0.070,-0.030,-1.67,-5.49,791,2297,-735,0,0,3727,-0.0251,0.023,0.066,-0.034,-1.66,-5.50,790,2662,-886,0,0
20.520,550.6,128.10,-7.35,-149.13,90.8,0.37,-0.19,0.00,0.00,0.00,1.00,3,4305,387.7,2.13,-0.66,-2.18,-0.93,539,287,2629,-0.0625,-0.008,-0.002,-0.098,-1.15,-6.01,751,-78,-503,0,0,3149,-0.0463,-0.039,-0.002,-0.098,-1.15,-6.01,752,-86,-597,0,0,3395,-0.0368,0.069,0.072,-0.028,-1.25,-5.91,807,2611,-603,0,0,3844,-0.0214,0.031,0.070,-0.030,-1.25,-5.91,806,2893,-683,0,0
20.640,553.7,125.13,-7.35,-148.45,91.1,0.08,-0.14,0.00,0.00,0.00,1.00,3,3983,-53.3,0.64,-0.58,-2.03,0.05,547,287,2900,-0.0598,0.023,-0.001,-0.099,-0.85,-6.31,754,-25,-414,0,0,3321,-0.0475,-0.010,-0.001,-0.099,-0.85,-6.31,754,-29,-471,0,0,2981,-0.0358,0.009,-0.011,-0.089,-0.84,-6.32,746,-510,-418,0,0,3298,-0.0234,-0.017,-0.011,-0.089,-0.84,-6.32,746,-540,-460,0,0
20.760,556.7,122.18,-7.35,-147.80,90.5,-0.14,-0.19,-0.28,0.00,0.00,1.00,3,3950,-53.0,0.24,-0.11,-2.09,-5.61,543,278,3046,-0.0531,0.056,0.005,-0.095,-8.64,1.47,742,93,-2420,0,0,4061,-0.0403,0.060,0.001,-0.099,-7.09,-0.07,746,30,-2903,0,0,2142,-0.0466,-0.090,-0.012,-0.088,-0.67,-6.49,738,-393,-236,0,0,3129,-0.0338,-0.086,-0.014,-0.086,-0.67,-6.49,741,-670,-337,0,0
20.880,559.7,119.24,-7.35,-147.21,89.7,-0.18,-0.40,0.00,0.00,0.00,1.00,3,3916,-52.8,0.20,0.06,-2.63,-17.54,536,278,3173,-0.0556,-0.021,-0.001,-0.099,-0.51,-6.65,735,-58,-196,0,0,4337,-0.0259,0.120,-0.001,-0.099,-0.50,-6.66,749,-41,-253,0,0,2357,-0.0592,-0.105,-0.007,-0.093,-2.31,-4.85,731,-237,-827,0,0,3261,-0.0304,0.029,-0.018,-0.082,-2.27,-4.89,736,-808,-1101,0,0
21.000,562.7,116.32,-7.35,-146.65,89.1,-0.13,-0.28,-0.10,0.00,0.00,1.00,3,3889,-52.6,0.20,-0.03,-2.40,-10.70,529,287,2588,-0.0520,0.030,0.001,-0.099,-5.71,-1.46,731,26,-1580,0,0,3589,-0.0299,-0.033,0.001,-0.099,-4.95,-2.21,740,22,-1972,0,0,2569,-0.0543,0.040,-0.010,-0.090,-2.73,-4.44,726,-331,-1088,0,0,3419,-0.0322,-0.015,-0.016,-0.084,-2.70,-4.47,730,-720,-1408,0,0
21.120,565.6,113.41,-7.35,-146.16,88.1,-0.18,-0.61,-0.49,0.00,0.00,1.00,3,3841,-52.3,0.20,0.09,-2.98,-20.77,519,284,2245,-0.0619,-0.083,0.033,-0.067,-21.64,14.47,692,171,-2039,0,0,4682,-0.0241,0.049,0.010,-0.090,-17.91,10.75,708,126,-4130,0,0,1446,-0.0642,-0.082,-0.008,-0.092,-3.43,-3.73,716,-144,-740,0,0,3595,-0.0263,0.049,-0.021,-0.079,-3.36,-3.80,722,-870,-1731,0,0
21.240,568.6,110.52,-7.35,-145.76,87.3,-0.16,-0.53,0.00,0.00,0.00,1.00,3,3791,-51.9,0.20,0.08,-3.09,-19.66,509,291,2745,-0.0620,-0.001,-0.001,-0.099,-2.75,-4.41,714,-32,-1134,0,0,4451,-0.0207,0.028,-0.001,-0.099,-2.69,-4.47,729,-41,-1755,0,0,2168,-0.0674,-0.027,-0.010,-0.090,-4.83,-2.34,707,-218,-1425,0,0,3468,-0.0266,-0.002,-0.024,-0.076,-4.72,-2.44,713,-809,-2178,0,0
21.360,571.4,107.64,-7.35,-145.43,86.6,-0.12,-0.56,-0.10,0.00,0.00,1.00,3,3760,-51.7,0.20,-0.08,-3.01,-13.87,500,292,2610,-0.0606,0.012,0.004,-0.096,-7.73,0.57,708,60,-1980,0,0,4426,-0.0216,-0.008,0.001,-0.099,-6.88,-0.28,718,37,-3112,0,0,5621,-0.0636,0.031,-0.013,-0.087,-4.84,-2.32,702,-525,-3517,0,0,3813,-0.0247,0.016,-0.021,-0.079,-4.76,-2.40,706,-776,-2421,0,0
21.480,574.3,104.78,-7.35,-145.19,85.6,-0.17,-0.72,-0.46,0.00,0.00,1.00,3,3716,-51.4,0.20,0.03,-3.35,-17.61,490,285,2102,-0.0687,-0.068,0.034,-0.066,-22.24,15.08,670,163,-1909,0,0,4649,-0.0205,0.009,0.009,-0.091,-18.69,11.53,682,112,-4098,0,0,1737,-0.0678,-0.035,-0.010,-0.090,-4.89,-2.28,693,-181,-1163,0,0,3934,-0.0193,0.045,-0.021,-0.079,-4.79,-2.37,698,-814,-2492,0,0
21.600,577.1,101.96,-7.36,-145.06,84.1,-0.27,-0.72,-0.82,0.00,0.00,1.00,3,3644,-50.9,0.20,0.18,-3.49,-23.11,475,281,2468,-0.0678,0.008,0.099,-0.001,-37.59,30.43,597,280,-2146,0,0,4883,-0.0157,0.041,0.035,-0.065,-31.27,24.11,622,233,-4167,0,0,1502,-0.0759,-0.067,-0.010,-0.090,-5.84,-1.33,679,-134,-1115,0,0,3564,-0.0238,-0.038,-0.026,-0.074,-5.69,-1.47,685,-817,-2494,0,0
21.720,579.9,99.19,-7.36,-145.02,82.3,-0.36,-0.74,-0.96,0.00,0.00,1.00,3,3556,-50.2,0.20,0.19,-3.50,-24.38,456,277,2705,-0.0636,0.035,0.049,-0.051,-44.04,36.88,505,144,-2335,0,0,5096,-0.0100,0.047,0.002,-0.098,-36.67,29.51,555,23,-4289,0,0,1561,-0.0778,-0.015,-0.010,-0.090,-6.84,-0.32,662,-128,-1251,0,0,3675,-0.0251,-0.011,-0.029,-0.071,-6.65,-0.51,669,-812,-2775,0,0
21.840,582.6,96.49,-7.36,-145.07,80.3,-0.37,-0.73,0.00,0.00,0.00,0.79,3,3457,-49.5,0.20,0.23,-3.44,-22.59,436,272,2331,-0.0643,-0.006,-0.115,0.015,-5.03,-2.14,584,-1768,-1294,0,0,4523,-0.0126,-0.021,0.010,-0.090,-4.89,-2.27,680,-808,-3276,0,0,1624,-0.0776,0.002,-0.012,-0.088,-7.58,0.42,644,-146,-1354,0,0,3529,-0.0253,-0.002,-0.030,-0.070,-7.38,0.22,650,-753,-2787,0,0
21.960,585.3,93.83,-7.37,-145.22,79.5,-0.11,-0.69,-0.10,0.00,0.00,0.31,3,3405,-49.2,0.20,0.25,-3.37,-20.75,424,270,2260,-0.0670,-0.022,-0.001,-0.099,-5.65,-1.52,646,-16,-1638,0,0,4441,-0.0174,-0.040,-0.001,-0.099,-5.51,-1.65,662,-44,-3067,0,0,1654,-0.0766,0.008,-0.017,-0.083,-8.03,0.87,635,-195,-1403,0,0,3500,-0.0270,-0.014,-0.033,-0.067,-7.84,0.68,640,-782,-2819,0,0
22.080,587.9,91.22,-7.38,-145.48,78.2,-0.18,-0.81,-0.39,0.00,0.00,0.62,2,3682,-50.9,0.20,0.09,-3.57,-22.20,412,264,2306,-0.0702,-0.026,0.033,-0.067,-21.90,14.74,611,167,-2092,0,0,5026,-0.0138,0.029,0.011,-0.089,-18.79,11.63,627,139,-4405,0,0,1637,-0.0760,0.005,-0.237,0.137,-8.23,1.07,475,-1257,-910,0,0,3905,-0.0209,0.051,-0.239,0.139,-8.01,0.85,487,-2949,-2019,0,0
