Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
12.240,105.8,-220.40,-23.87,-322.14,35.5,0.40,0.01,-0.07,0.00,0.00,1.00,1,5509,336.0,1.96,-0.28,-2.86,-15.13,36,42,2935,-0.0065,0.046,-0.002,-0.098,-0.45,-6.71,288,-104,-16,0,0,2467,0.0032,-0.198,-0.002,-0.098,-0.44,-6.73,300,-72,-23,0,0,3639,-0.0008,0.223,0.297,0.197,-4.47,-2.69,401,3099,-694,0,0,3432,0.0089,0.005,0.246,0.146,-4.29,-2.87,401,2997,-743,0,0
12.360,107.0,-219.19,-23.87,-322.14,37.2,0.42,-0.30,-0.44,0.00,0.00,1.00,1,5152,-61.9,0.62,-0.71,-3.08,-23.73,42,46,1883,-0.0155,-0.075,0.001,-0.099,-14.81,7.65,289,3,-1728,0,0,3464,-0.0001,-0.027,-0.004,-0.096,-12.00,4.84,309,-62,-3037,0,0,2866,0.0053,0.051,0.132,0.032,-5.03,-2.13,363,2520,-774,0,0,4114,0.0207,0.099,0.054,-0.046,-4.74,-2.42,363,3546,-1387,0,0
12.480,108.2,-217.93,-23.86,-322.07,37.8,0.19,-0.55,0.00,1.00,0.00,1.00,1,4735,146.5,0.66,-0.75,-3.77,-23.07,42,47,2249,-0.0238,-0.069,-0.013,-0.087,1.12,-6.05,300,-48,-19,0,0,3941,0.0119,0.100,0.004,-0.096,1.05,-6.11,323,-54,213,0,0,2377,-0.0074,-0.106,0.150,0.050,-4.63,-2.54,351,1929,-1097,0,0,3833,0.0284,0.064,0.084,-0.016,-4.37,-2.79,350,2125,-2108,0,0
12.600,109.5,-216.65,-23.86,-321.95,39.5,0.41,-0.17,-0.08,0.00,0.00,1.00,1,5617,252.5,1.70,-0.84,-3.18,-12.37,46,52,2648,-0.0163,0.063,-0.001,-0.099,-4.60,-2.56,321,-56,-1024,0,0,2954,0.0029,-0.075,-0.002,-0.098,-3.93,-3.23,331,-66,-1026,0,0,3146,0.0006,0.066,0.308,0.208,-3.99,-3.17,373,2814,-814,0,0,3466,0.0198,-0.072,0.267,0.167,-3.88,-3.28,372,3087,-1011,0,0
12.720,110.9,-215.31,-23.85,-321.77,40.9,0.34,-0.47,-0.33,0.00,0.00,1.00,1,4787,-58.7,0.46,-0.97,-3.46,-20.85,49,55,1881,-0.0216,-0.045,-0.006,-0.094,-12.62,5.46,321,-49,-1727,0,0,3840,0.0052,0.019,-0.003,-0.097,-10.19,3.03,340,-81,-3347,0,0,2351,-0.0026,-0.026,0.156,0.056,-3.73,-3.44,338,1601,-1141,0,0,4027,0.0242,0.037,0.106,0.006,-3.55,-3.61,340,1211,-2084,0,0
12.840,112.2,-213.98,-23.83,-321.52,40.4,-0.08,-0.62,0.00,0.00,0.00,1.00,1,4374,-55.7,0.22,-0.76,-3.96,-26.00,46,54,1267,-0.0234,-0.015,-0.008,-0.092,2.38,-4.78,321,-99,-941,0,0,3407,0.0147,0.079,0.000,-0.100,2.24,-4.92,345,-208,-2015,0,0,1699,-0.0171,-0.121,0.095,-0.005,-3.59,-3.57,315,741,-873,0,0,3692,0.0242,0.000,0.036,-0.064,-3.38,-3.78,320,-593,-1820,0,0
12.960,113.6,-212.68,-23.82,-321.21,40.3,-0.03,-0.18,-0.07,0.00,0.00,1.00,1,4306,-55.3,0.20,-0.20,-3.27,-8.46,43,54,3026,-0.0151,0.070,-0.001,-0.099,-0.72,-6.44,329,-57,-246,0,0,3521,0.0068,-0.066,-0.001,-0.099,-0.70,-6.46,335,-33,-276,0,0,2651,-0.0129,0.034,0.065,-0.035,-2.62,-4.54,311,413,-1170,0,0,2786,0.0108,-0.112,0.046,-0.054,-2.57,-4.60,314,-235,-1203,0,0
13.080,114.9,-211.39,-23.82,-320.87,40.0,-0.05,-0.30,0.00,1.00,0.00,1.00,1,4710,159.9,0.80,0.24,-3.16,-8.96,38,53,3012,-0.0095,0.047,-0.001,-0.099,0.34,-6.83,328,-62,53,0,0,3783,0.0120,0.044,-0.001,-0.099,0.33,-6.83,334,-47,119,0,0,1861,-0.0143,-0.011,0.068,-0.032,-1.73,-5.43,311,387,-508,0,0,2318,0.0032,-0.063,0.048,-0.052,-1.70,-5.47,313,-176,-620,0,0
13.200,116.2,-210.09,-23.82,-320.50,41.2,0.28,-0.06,0.00,1.00,0.00,1.00,1,5709,303.9,1.80,-0.09,-2.77,-3.36,48,56,2805,-0.0074,0.017,-0.002,-0.098,-0.53,-6.63,340,-93,-228,0,0,2774,0.0031,-0.074,-0.002,-0.098,-0.53,-6.64,343,-89,-224,0,0,3099,-0.0063,0.067,0.271,0.171,-1.32,-5.84,384,2928,-338,0,0,3398,0.0034,0.002,0.258,0.158,-1.31,-5.86,383,3197,-385,0,0
13.320,117.7,-208.73,-23.83,-320.10,43.3,0.49,-0.10,-0.26,0.00,0.00,1.00,1,6371,43.5,1.50,-0.55,-2.67,-6.76,57,62,2322,-0.0122,-0.040,0.002,-0.098,-8.34,1.18,353,5,-1667,0,0,2948,-0.0049,-0.067,-0.001,-0.099,-6.81,-0.35,359,-45,-1863,0,0,3411,0.0084,0.123,0.319,0.219,-1.32,-5.84,466,3064,-218,0,0,3860,0.0157,0.102,0.299,0.199,-1.30,-5.86,464,3476,-258,0,0
13.440,119.1,-207.33,-23.82,-319.65,44.6,0.33,-0.43,0.00,1.00,0.00,1.00,1,5126,28.6,0.40,-0.68,-3.31,-22.16,61,66,1973,-0.0215,-0.077,-0.025,-0.075,2.14,-5.02,353,-358,-1651,0,0,3867,0.0030,0.066,-0.004,-0.096,2.04,-5.12,378,-424,-2836,0,0,2391,0.0017,-0.056,0.041,-0.059,-2.45,-4.71,376,1127,-860,0,0,4064,0.0262,0.087,0.006,-0.094,-2.34,-4.82,380,-203,-1423,0,0
13.560,120.6,-205.91,-23.82,-319.15,45.9,0.31,-0.14,-0.08,0.72,0.00,1.00,1,6017,209.2,1.47,-0.64,-3.01,-10.96,62,70,2750,-0.0152,0.053,-0.001,-0.099,-3.90,-3.27,375,-63,-821,0,0,2993,0.0017,-0.011,-0.001,-0.099,-3.26,-3.91,384,-65,-768,0,0,3111,0.0018,0.001,0.224,0.124,-2.63,-4.53,412,2832,-785,0,0,3309,0.0186,-0.063,0.196,0.096,-2.57,-4.59,411,2917,-923,0,0
13.680,122.2,-204.45,-23.81,-318.59,47.5,0.38,-0.38,0.00,1.00,0.00,1.00,1,5666,89.7,0.84,-0.75,-3.23,-18.91,67,75,2135,-0.0199,-0.039,0.005,-0.095,0.65,-6.51,387,10,-397,0,0,3569,0.0036,0.016,-0.002,-0.098,0.62,-6.54,399,26,-413,0,0,2633,-0.0013,-0.025,0.082,-0.018,-3.06,-4.10,417,1895,-1042,0,0,3843,0.0222,0.030,0.044,-0.056,-2.95,-4.21,418,1591,-1621,0,0
13.800,123.8,-202.96,-23.80,-317.97,49.1,0.39,-0.15,-0.07,0.00,0.00,0.95,1,7258,210.8,1.70,-0.82,-2.94,-11.05,72,80,1225,-0.0176,0.019,-0.001,-0.099,-4.14,-3.02,401,-19,-479,0,0,2927,-0.0006,-0.035,-0.002,-0.098,-3.54,-3.62,410,-68,-999,0,0,3191,0.0024,0.030,0.331,0.231,-3.11,-4.05,537,2835,-478,0,0,3420,0.0183,-0.033,0.303,0.203,-3.05,-4.11,537,3065,-551,0,0
13.920,125.5,-201.43,-23.80,-317.31,50.7,0.40,-0.34,-0.49,0.06,0.00,0.47,1,6258,-69.6,0.46,-0.39,-3.11,-20.11,77,85,1703,-0.0275,-0.082,0.006,-0.094,-18.08,10.91,392,28,-1575,0,0,3602,-0.0059,-0.044,-0.002,-0.098,-14.81,7.64,411,-35,-3231,0,0,2520,0.0001,-0.019,0.120,0.020,-3.75,-3.41,468,2135,-975,0,0,3873,0.0200,0.014,0.075,-0.025,-3.62,-3.54,467,2713,-1710,0,0
14.040,127.2,-199.90,-23.81,-316.57,51.2,0.15,-0.40,0.00,1.00,0.00,0.04,2,6419,186.0,1.23,0.12,-3.34,-17.36,72,87,2699,-0.0224,0.042,-0.002,-0.098,-1.18,-5.99,416,-62,-421,0,0,3707,0.0072,0.109,0.000,-0.100,-1.14,-6.02,430,-35,-548,0,0,2044,-0.0141,-0.118,-0.005,-0.095,-4.32,-2.85,416,372,-1249,0,0,2701,0.0130,-0.058,-0.017,-0.083,-4.18,-2.98,423,-248,-1603,0,0
14.160,128.9,-198.36,-23.82,-315.79,52.5,0.30,-0.20,0.00,1.00,0.00,1.00,2,6432,306.1,1.93,-0.06,-2.88,-17.01,79,91,2836,-0.0137,0.072,-0.002,-0.098,-2.06,-5.10,427,-70,-899,0,0,3035,0.0033,-0.032,-0.002,-0.098,-2.00,-5.16,440,-87,-934,0,0,3184,-0.0056,0.071,0.937,0.837,-5.04,-2.12,830,2273,-251,0,0,3435,0.0114,-0.013,0.877,0.777,-4.89,-2.27,830,2478,-281,0,0
14.280,130.7,-196.79,-23.83,-314.96,53.9,0.35,-0.18,0.00,1.00,0.00,1.00,2,7314,298.7,2.12,-0.33,-2.71,-24.88,85,96,2576,-0.0130,0.006,-0.002,-0.098,-2.99,-4.17,435,-56,-1143,0,0,3158,-0.0005,-0.032,-0.002,-0.098,-2.87,-4.30,454,-87,-1341,0,0,3116,0.0030,0.072,1.165,1.065,-7.25,0.09,944,2111,-276,0,0,3603,0.0155,0.034,1.071,0.971,-6.94,-0.22,943,2464,-331,0,0
14.400,132.5,-195.19,-23.84,-314.07,55.1,0.34,-0.27,-0.19,0.00,0.00,1.00,2,7382,150.6,1.86,-0.52,-2.90,-37.17,88,101,2252,-0.0165,-0.029,-0.002,-0.098,-7.55,0.38,435,-27,-1819,0,0,3441,0.0009,0.012,-0.004,-0.096,-6.71,-0.45,464,-97,-2605,0,0,2731,0.0013,-0.015,1.170,1.070,-10.67,3.51,950,1847,-356,0,0,3741,0.0187,0.027,1.032,0.932,-10.03,2.86,948,2552,-513,0,0
14.520,134.4,-193.60,-23.84,-313.13,55.9,0.28,-0.47,-0.56,0.00,0.00,1.00,2,6212,-68.8,0.40,-0.70,-3.32,-55.96,86,103,2075,-0.0218,-0.044,0.036,-0.064,-27.58,20.42,400,129,-1868,0,0,3819,0.0075,0.055,0.008,-0.092,-23.18,16.02,444,62,-3385,0,0,2379,-0.0060,-0.060,0.869,0.769,-16.06,8.90,780,1659,-630,0,0,3898,0.0234,0.039,0.691,0.591,-14.66,7.49,774,2748,-1153,0,0
14.640,136.2,-192.02,-23.85,-312.12,56.0,0.21,-0.53,-0.89,0.00,0.00,1.00,2,4972,-60.3,0.22,-0.75,-3.52,-64.27,83,104,1756,-0.0276,-0.048,0.146,0.046,-46.11,38.95,340,229,-1521,0,0,3458,0.0065,-0.009,0.053,-0.047,-38.63,31.47,393,203,-2980,0,0,2182,-0.0120,-0.050,0.522,0.422,-22.04,14.88,636,1404,-1121,0,0,3784,0.0241,0.007,0.358,0.258,-19.89,12.73,634,2253,-2272,0,0
14.760,138.1,-190.50,-23.85,-311.04,55.2,0.04,-0.64,0.00,0.00,0.00,1.00,2,4212,-55.2,0.20,-0.49,-3.67,-64.92,67,101,2276,-0.0254,0.018,0.096,-0.004,-58.35,51.19,240,184,-1945,0,0,4403,0.0163,0.082,0.017,-0.083,-49.01,41.85,311,77,-3691,0,0,1249,-0.0200,-0.066,0.327,0.227,-27.36,20.20,550,624,-889,0,0,2980,0.0186,-0.046,0.174,0.074,-24.68,17.52,549,1095,-2376,0,0
14.880,139.9,-189.07,-23.86,-309.92,53.6,0.00,-0.80,0.00,0.00,0.00,0.77,2,3246,-47.8,0.20,-0.65,-3.89,-66.85,56,95,2017,-0.0246,0.007,0.013,-0.087,-21.88,14.72,378,51,-1839,0,0,4645,0.0251,0.073,0.000,-0.100,-19.41,12.25,426,-1,-4087,0,0,1719,-0.0291,-0.076,0.131,0.031,-32.47,25.31,405,278,-1507,0,0,3927,0.0206,0.017,-0.006,-0.094,-29.18,22.01,407,-141,-3414,0,0
15.000,141.7,-187.75,-23.87,-308.74,51.7,0.04,-0.87,0.08,0.00,0.00,0.29,2,2897,-45.6,0.20,-0.98,-3.97,-65.15,46,89,1960,-0.0270,-0.019,0.015,-0.085,-26.79,19.63,351,55,-1768,0,0,4531,0.0282,0.025,0.003,-0.097,-23.75,16.59,397,24,-3954,0,0,1851,-0.0287,0.004,0.074,-0.026,-36.97,29.81,370,206,-1623,0,0,4009,0.0265,0.049,-0.055,-0.045,-33.26,26.10,374,-240,-3446,0,0
15.120,143.4,-186.55,-23.87,-307.54,49.7,0.03,-0.87,0.43,0.00,0.00,0.23,1,2643,-43.7,0.20,-1.25,-3.80,-63.95,38,82,2017,-0.0272,-0.002,-0.006,-0.094,-18.71,11.55,348,-42,-1846,0,0,4430,0.0276,-0.005,-0.003,-0.097,-12.23,5.07,402,-56,-3921,0,0,1884,-0.0276,0.009,-0.289,0.189,-41.35,34.19,218,-343,-1609,0,0,3912,0.0272,0.006,-0.370,0.270,-37.21,30.05,224,-1189,-3058,0,0
15.240,145.0,-185.46,-23.87,-306.32,47.6,0.00,-0.75,0.77,0.00,0.00,0.83,1,2806,-44.9,0.20,-1.46,-3.39,-62.21,33,76,2345,-0.0241,0.025,-0.004,-0.096,-10.76,3.60,344,-36,-2129,0,0,4144,0.0249,-0.022,0.000,-0.100,-0.64,-6.52,392,-11,-1327,0,0,2084,-0.0252,0.020,-0.275,0.175,-46.25,39.08,204,-519,-1709,0,0,3590,0.0239,-0.028,-0.363,0.263,-41.66,34.50,210,-1207,-2719,0,0
15.360,146.6,-184.46,-23.86,-305.10,45.5,-0.04,-0.67,0.00,0.00,0.00,1.00,1,2553,-43.1,0.20,-1.58,-3.00,-52.41,30,69,2360,-0.0195,0.038,0.071,-0.029,-41.84,34.68,270,288,-2041,0,0,3933,0.0199,-0.042,-0.001,-0.099,-37.64,30.47,293,98,-3382,0,0,1864,-0.0222,0.024,-0.267,0.167,-49.42,42.25,185,-414,-1547,0,0,3758,0.0202,-0.031,-0.349,0.249,-45.14,37.97,191,-1115,-2902,0,0
15.480,148.1,-183.58,-23.86,-303.92,42.6,-0.10,-0.81,0.00,1.00,0.00,1.00,1,2925,142.0,0.26,-1.53,-3.21,-51.90,18,61,1997,-0.0229,-0.028,0.034,-0.066,-45.90,38.74,227,64,-1744,0,0,4493,0.0226,0.023,0.006,-0.094,-41.06,33.90,261,35,-3797,0,0,1671,-0.0290,-0.057,0.125,0.025,-53.29,46.13,209,-58,-1454,0,0,3476,0.0231,0.024,-0.049,-0.051,-48.56,41.40,211,-526,-2891,0,0
15.600,149.5,-182.81,-23.85,-302.76,39.9,0.03,-0.82,0.08,0.00,0.00,1.00,1,3992,218.3,1.24,-1.60,-3.20,-51.58,12,54,1951,-0.0266,-0.031,0.031,-0.069,-49.30,42.14,197,54,-1699,0,0,4435,0.0266,0.033,0.002,-0.098,-43.84,36.67,232,11,-3738,0,0,1744,-0.0292,-0.001,0.537,0.437,-56.60,49.44,301,506,-1376,0,0,3822,0.0227,-0.003,0.270,0.170,-51.39,44.23,301,570,-3151,0,0
15.720,150.8,-182.15,-23.85,-301.63,37.6,0.19,-0.80,0.42,0.00,0.00,1.00,1,3957,-53.4,0.54,-1.89,-2.90,-53.11,12,48,1949,-0.0272,-0.005,-0.024,-0.076,-40.13,32.97,204,-85,-1710,0,0,4092,0.0233,-0.027,-0.004,-0.096,-31.25,24.09,257,-109,-3523,0,0,2230,-0.0236,0.047,0.683,0.583,-59.43,52.27,317,893,-1536,0,0,4075,0.0269,0.035,0.345,0.245,-53.63,46.47,317,1128,-3121,0,0
15.840,152.0,-181.61,-23.85,-300.52,35.5,0.29,-0.78,0.84,0.00,0.00,1.00,1,3379,-49.3,0.23,-2.16,-2.64,-52.29,10,43,1804,-0.0295,-0.020,-0.027,-0.073,-28.49,21.33,219,-66,-1613,0,0,3956,0.0197,-0.030,-0.012,-0.088,-16.04,8.88,268,-117,-3516,0,0,2357,-0.0179,0.047,0.482,0.382,-61.49,54.33,257,851,-1700,0,0,4193,0.0313,0.037,0.163,0.063,-55.35,48.19,257,898,-3326,0,0
15.960,153.2,-181.18,-23.84,-299.43,33.6,0.35,-0.76,1.00,0.00,0.00,1.00,1,2838,-45.5,0.20,-2.34,-2.39,-48.21,9,38,1796,-0.0312,-0.014,-0.012,-0.088,-21.34,14.18,224,-66,-1636,0,0,3870,0.0167,-0.025,0.006,-0.094,-7.02,-0.14,265,31,-3250,0,0,2416,-0.0147,0.027,0.476,0.376,-62.47,55.31,238,750,-1832,0,0,4173,0.0332,0.016,0.160,0.060,-56.40,49.23,239,630,-3399,0,0
16.080,154.3,-180.87,-23.82,-298.37,31.6,0.32,-0.73,1.00,0.00,0.00,1.00,1,2132,-40.5,0.20,-2.41,-2.14,-40.33,9,34,1858,-0.0310,0.002,0.001,-0.099,-21.83,14.66,216,2,-1697,0,0,3915,0.0152,-0.013,0.000,-0.100,-8.24,1.08,249,-10,-3227,0,0,2355,-0.0136,0.009,-0.046,-0.054,-62.16,55.00,162,361,-1964,0,0,4087,0.0326,-0.005,-0.224,0.124,-56.71,49.54,162,-50,-3417,0,0
16.200,155.3,-180.67,-23.81,-297.37,29.4,0.23,-0.76,1.00,0.43,0.00,0.76,1,2054,68.8,0.23,-2.36,-2.01,-32.86,7,29,1925,-0.0300,0.008,0.000,-0.100,-21.34,14.18,204,3,-1758,0,0,4056,0.0166,0.012,-0.001,-0.099,-8.55,1.39,232,-14,-3395,0,0,2230,-0.0155,-0.016,0.008,-0.092,-61.04,53.88,155,186,-1899,0,0,4031,0.0311,-0.012,-0.156,0.056,-56.25,49.09,155,-206,-3364,0,0
16.320,156.3,-180.56,-23.79,-296.42,27.3,0.23,-0.76,1.00,0.76,0.00,0.65,1,2039,114.0,0.29,-2.34,-1.90,-25.89,7,25,1926,-0.0296,0.004,-0.001,-0.099,-19.40,12.24,195,-3,-1765,0,0,4052,0.0175,0.007,-0.001,-0.099,-7.52,0.36,217,-19,-3301,0,0,2240,-0.0166,-0.009,0.039,-0.061,-58.57,51.41,153,178,-1911,0,0,4026,0.0304,-0.006,-0.099,-0.001,-54.54,47.38,153,-141,-3369,0,0
16.440,157.1,-180.55,-23.77,-295.54,25.4,0.27,-0.75,1.00,0.00,0.00,0.97,1,2105,-40.1,0.27,-2.36,-1.78,-18.33,8,22,1901,-0.0296,0.000,-0.003,-0.097,-15.77,8.61,189,-20,-1752,0,0,3927,0.0168,-0.006,-0.001,-0.099,-5.10,-2.07,206,-27,-2804,0,0,2348,-0.0159,0.006,0.217,0.117,-54.14,46.98,190,451,-1942,0,0,4053,0.0305,0.000,0.094,-0.006,-51.17,44.00,190,394,-3370,0,0
16.560,158.0,-180.64,-23.75,-294.73,23.6,0.18,-0.71,1.00,0.34,0.00,0.48,1,1736,24.1,0.22,-2.33,-1.66,-6.73,9,19,2085,-0.0281,0.012,-0.003,-0.097,-11.46,4.30,186,-26,-1908,0,0,3993,0.0163,-0.004,-0.001,-0.099,-2.71,-4.45,194,-25,-1931,0,0,2292,-0.0154,0.004,-0.053,-0.047,-47.56,40.39,145,-7,-1984,0,0,3870,0.0290,-0.012,-0.085,-0.015,-46.42,39.26,145,-186,-3266,0,0
16.680,158.7,-180.79,-23.73,-293.99,22.1,0.11,-0.64,1.00,0.40,0.00,0.84,1,2415,144.1,0.31,-2.25,-1.55,9.51,9,16,2299,-0.0244,0.031,-0.003,-0.097,-6.28,-0.88,188,-52,-1914,0,0,3811,0.0150,-0.011,-0.001,-0.099,-0.14,-7.02,184,-41,-511,0,0,2324,-0.0156,-0.002,0.245,0.145,-37.63,30.46,146,344,-1991,0,0,3641,0.0251,-0.033,0.303,0.203,-39.07,31.91,145,646,-3021,0,0
16.800,159.4,-181.02,-23.71,-293.32,21.1,0.07,-0.51,1.00,0.10,0.00,0.92,1,1957,-39.2,0.24,-2.19,-1.49,32.75,10,15,2589,-0.0198,0.039,-0.001,-0.099,-0.85,-6.31,197,-66,-875,0,0,3694,0.0124,-0.022,0.000,-0.100,2.04,-5.12,177,-24,940,0,0,2476,-0.0133,0.019,-0.288,0.188,-23.72,16.56,148,-262,-2189,0,0,3471,0.0207,-0.036,-0.175,0.075,-27.53,20.37,148,446,-2985,0,0
16.920,160.1,-181.28,-23.69,-292.70,20.0,-0.16,-0.31,1.00,0.00,0.00,0.51,1,1817,-38.0,0.21,-1.99,-1.38,61.06,9,13,3187,-0.0101,0.080,-0.001,-0.099,3.48,-3.68,203,-60,1215,0,0,3600,0.0106,-0.015,0.000,-0.100,2.64,-4.52,165,-15,1352,0,0,2511,-0.0118,0.012,-0.183,0.083,-8.03,0.87,144,-1284,-1925,0,0,2979,0.0124,-0.069,-0.024,-0.076,-10.94,3.78,122,932,-2531,0,0
17.040,160.7,-181.54,-23.67,-292.14,18.6,-0.34,0.03,1.00,0.00,0.00,0.00,1,1934,-38.7,0.20,-1.65,-1.07,83.09,9,11,3913,0.0024,0.104,-0.002,-0.098,6.46,-0.70,202,-70,2821,0,0,3096,0.0070,-0.030,-0.001,-0.099,2.47,-4.69,150,-38,1149,0,0,2900,-0.0085,0.028,-0.032,-0.068,4.28,-2.88,173,308,781,0,0,2223,-0.0009,-0.111,-0.047,-0.053,6.65,-0.51,112,-318,135,0,0
17.160,161.3,-181.75,-23.66,-291.58,18.0,-0.25,0.57,1.00,0.00,0.00,0.40,1,2223,68.3,0.22,-1.40,-0.19,77.43,9,11,4640,0.0201,0.147,0.000,-0.100,8.00,0.84,193,-12,3709,0,0,2329,-0.0072,-0.118,0.001,-0.099,4.85,-2.32,143,0,1336,0,0,3684,0.0083,0.140,-0.028,-0.072,5.02,-2.14,158,-1679,2289,0,0,1711,-0.0177,-0.140,0.398,0.298,7.65,0.49,142,1415,785,0,0
17.280,161.9,-181.86,-23.64,-291.01,17.5,-0.24,0.63,1.00,0.12,0.00,0.11,1,1664,-36.9,0.20,-1.18,-0.03,70.45,8,10,4479,0.0252,0.043,-0.003,-0.097,8.74,1.58,183,-45,3738,0,0,2604,-0.0121,-0.041,-0.003,-0.097,6.43,-0.73,137,-26,1959,0,0,3444,0.0139,0.046,0.013,-0.087,4.33,-2.83,168,-811,2162,0,0,1847,-0.0235,-0.048,-0.324,0.224,6.44,-0.72,74,754,1408,0,0
17.400,162.4,-181.88,-23.63,-290.46,16.7,-0.30,0.64,1.00,0.00,0.00,0.21,1,1929,-38.6,0.22,-0.87,-0.22,67.78,7,9,4297,0.0262,0.009,-0.001,-0.099,7.74,0.58,176,-71,3491,0,0,2786,-0.0112,0.007,-0.001,-0.099,5.09,-2.07,132,-47,1933,0,0,3213,0.0110,-0.024,-0.067,-0.033,3.42,-3.74,143,-1077,1658,0,0,1929,-0.0264,-0.025,0.317,0.217,5.12,-2.04,128,1701,611,0,0
17.520,163.0,-181.82,-23.63,-289.92,16.5,-0.14,0.43,0.00,1.00,0.00,0.41,1,1990,124.0,0.24,-0.70,-0.72,57.43,7,9,3243,0.0213,-0.041,-0.040,-0.060,-23.86,16.70,149,-211,-2879,0,0,3259,-0.0094,0.015,-0.116,0.016,-32.05,24.88,98,-289,-2921,0,0,2756,0.0085,-0.021,0.046,-0.054,2.89,-4.27,148,-1208,1164,0,0,2673,-0.0222,0.035,0.372,0.272,4.09,-3.07,129,2391,821,0,0
17.640,163.5,-181.75,-23.62,-289.37,17.5,0.29,-0.30,0.00,1.00,0.00,0.95,1,2147,152.8,0.38,-0.93,-2.28,17.83,9,10,1829,-0.0058,-0.225,-0.002,-0.098,-9.01,1.84,152,-44,-1681,0,0,3815,0.0060,0.128,-0.008,-0.092,-9.92,2.76,137,-97,-3416,0,0,2675,-0.0026,-0.092,0.055,-0.045,-0.06,-7.10,160,2292,264,0,0,4067,0.0085,0.256,0.136,0.036,-0.07,-7.09,156,3780,285,0,0
17.760,164.2,-181.70,-23.62,-288.76,18.7,0.32,-0.35,0.00,1.00,0.00,1.00,1,2374,155.0,0.50,-1.20,-2.78,-2.51,10,12,2231,-0.0182,-0.104,-0.002,-0.098,-0.03,-7.13,154,-47,-776,0,0,3514,0.0079,0.016,-0.001,-0.099,-0.03,-7.13,156,-92,-1294,0,0,2885,-0.0021,0.004,0.141,0.041,-1.25,-5.91,131,2053,-506,0,0,3849,0.0223,0.115,0.129,0.029,-1.24,-5.93,130,2324,-683,0,0
17.880,164.8,-181.68,-23.61,-288.11,19.9,0.28,-0.08,0.00,1.00,0.00,1.00,1,2507,156.7,0.59,-1.25,-2.27,0.10,12,13,2915,-0.0132,0.042,-0.002,-0.098,-0.14,-7.03,165,-76,-50,0,0,2859,0.0004,-0.062,-0.002,-0.098,-0.13,-7.03,165,-69,-51,0,0,3304,0.0047,0.057,0.129,0.029,-0.13,-7.03,140,2204,-200,0,0,3110,0.0156,-0.056,0.129,0.029,-0.13,-7.03,140,2069,-188,0,0
18.000,165.5,-181.65,-23.59,-287.42,21.1,0.28,0.01,0.00,1.00,0.00,1.00,1,2647,158.6,0.69,-1.25,-1.87,0.19,13,15,3007,-0.0081,0.043,-0.002,-0.098,-0.05,-7.11,175,-66,-33,0,0,2878,-0.0047,-0.043,-0.002,-0.098,-0.05,-7.11,174,-73,-35,0,0,3324,0.0093,0.038,0.124,0.024,0.02,-7.14,150,2187,10,0,0,3073,0.0093,-0.052,0.125,0.025,0.02,-7.14,151,2086,9,0,0
18.120,166.2,-181.62,-23.58,-286.69,22.7,0.38,0.02,0.00,1.00,0.00,1.00,1,2762,160.6,0.83,-1.32,-1.78,0.08,15,17,2775,-0.0084,-0.003,-0.002,-0.098,-0.13,-7.04,188,-84,-50,0,0,2789,-0.0075,-0.023,-0.002,-0.098,-0.13,-7.04,188,-84,-51,0,0,3351,0.0108,0.012,0.082,-0.018,-0.11,-7.06,204,2765,-37,0,0,3322,0.0093,0.000,0.082,-0.018,-0.11,-7.06,204,2751,-36,0,0
18.240,167.0,-181.59,-23.57,-285.90,24.5,0.42,0.01,0.00,1.00,0.00,1.00,1,2994,166.2,1.01,-1.41,-1.79,-0.01,18,20,2700,-0.0104,-0.017,-0.002,-0.098,-0.19,-6.98,203,-84,-78,0,0,2782,-0.0091,-0.013,-0.002,-0.098,-0.19,-6.98,203,-86,-80,0,0,3328,0.0114,0.005,0.089,-0.011,-0.19,-6.97,221,2832,-79,0,0,3402,0.0116,0.019,0.088,-0.012,-0.19,-6.97,221,2884,-81,0,0
