Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
12.240,400.1,-527.88,-7.45,-98.04,152.9,-0.92,0.60,0.85,0.00,0.31,1.00,4,4214,-54.9,0.20,0.96,-1.56,29.47,1640,916,5284,0.0425,0.000,-0.191,0.091,32.20,25.04,875,-1313,4215,417,1,3772,0.0152,-0.051,-0.294,0.194,38.68,31.51,691,-1132,2949,417,1,3226,0.0057,0.038,-0.185,0.085,5.06,-2.10,1042,-2774,1212,224,1,1928,-0.0223,-0.018,-0.183,0.083,5.15,-2.01,1026,-1681,764,224,1
12.360,405.2,-527.17,-7.44,-93.07,149.2,-0.76,0.84,0.85,0.00,0.00,1.00,4,4853,-59.4,0.20,0.96,-1.14,28.68,1558,950,5376,0.0452,0.022,-0.048,-0.052,34.85,27.69,975,-345,4501,0,0,2976,0.0074,-0.065,-0.096,-0.004,41.43,34.27,830,-313,2547,0,0,3779,0.0133,0.063,-0.039,-0.061,7.43,0.27,1192,-1064,2936,0,0,1861,-0.0245,-0.019,-0.027,-0.073,7.57,0.40,1186,-381,1524,0,0
12.480,410.1,-526.34,-7.44,-88.21,146.8,-0.43,1.03,0.86,0.00,0.00,1.00,4,4853,-59.4,0.20,0.78,-0.67,20.77,1501,963,5280,0.0446,-0.005,0.001,-0.099,36.65,29.49,982,2,4431,0,0,2589,-0.0051,-0.104,-0.018,-0.082,43.27,36.11,863,-49,2246,0,0,4197,0.0259,0.105,-0.019,-0.081,8.58,1.41,1190,-500,3481,0,0,1996,-0.0244,0.001,-0.009,-0.091,8.69,1.53,1187,-109,1728,0,0
12.600,414.9,-525.39,-7.44,-83.45,144.4,-0.40,1.07,0.86,0.00,0.00,1.00,4,4766,-58.8,0.20,0.63,-0.50,10.87,1449,941,5084,0.0428,-0.015,-0.001,-0.099,37.30,30.14,954,-2,4275,0,0,2600,-0.0110,-0.049,-0.002,-0.098,43.91,36.75,857,-5,2254,0,0,4216,0.0321,0.052,-0.017,-0.083,8.48,1.32,1168,-460,3494,0,0,2133,-0.0217,0.023,-0.012,-0.088,8.54,1.38,1166,-169,1835,0,0
12.720,419.7,-524.32,-7.45,-78.81,142.0,-0.41,1.03,0.87,0.00,0.00,1.00,4,4697,-58.3,0.20,0.61,-0.53,2.89,1400,888,5133,0.0405,-0.019,-0.007,-0.093,36.79,29.63,937,-43,4316,0,0,2817,-0.0119,-0.007,-0.008,-0.092,43.40,36.24,847,-23,2435,0,0,4000,0.0313,-0.007,-0.015,-0.085,7.33,0.17,1151,-440,3184,0,0,2033,-0.0216,0.001,-0.015,-0.085,7.35,0.19,1149,-223,1671,0,0
12.840,424.4,-523.14,-7.45,-74.27,139.8,-0.43,0.98,0.87,0.00,0.00,1.00,4,4647,-58.0,0.20,0.58,-0.59,-1.37,1354,818,5045,0.0403,-0.002,-0.012,-0.088,35.51,28.35,932,-74,4256,0,0,2845,-0.0106,0.010,-0.017,-0.083,42.13,34.97,845,-48,2461,0,0,3949,0.0297,-0.014,-0.012,-0.088,5.63,-1.53,1139,-417,2801,0,0,2090,-0.0211,0.003,-0.014,-0.086,5.62,-1.54,1137,-263,1524,0,0
12.960,429.0,-521.85,-7.46,-69.84,137.6,-0.43,0.88,0.88,0.00,0.00,1.00,4,4599,-57.6,0.20,0.56,-0.73,-0.72,1312,747,4812,0.0380,-0.019,-0.013,-0.087,33.97,26.81,934,-83,4086,0,0,3042,-0.0091,0.013,-0.019,-0.081,40.62,33.46,850,-63,2629,0,0,3796,0.0272,-0.021,-0.010,-0.090,3.99,-3.17,1127,-403,2169,0,0,2161,-0.0202,0.008,-0.011,-0.089,3.99,-3.17,1126,-270,1265,0,0
13.080,433.6,-520.48,-7.47,-65.50,135.6,-0.42,0.80,0.88,0.00,0.00,1.00,4,4547,-57.3,0.20,0.54,-0.86,5.30,1273,694,4900,0.0367,-0.011,-0.011,-0.089,32.83,25.67,936,-55,4163,0,0,2974,-0.0067,0.019,-0.014,-0.086,39.52,32.35,854,-47,2578,0,0,3784,0.0249,-0.018,-0.009,-0.091,3.12,-4.04,1114,-437,1771,0,0,2269,-0.0184,0.015,-0.007,-0.093,3.13,-4.03,1112,-215,1092,0,0
13.200,438.0,-519.03,-7.48,-61.25,133.7,-0.41,0.77,0.88,0.00,0.00,1.00,4,4485,-56.8,0.20,0.55,-0.93,12.79,1236,666,4745,0.0352,-0.013,-0.007,-0.093,32.52,25.36,932,-46,4044,0,0,2951,-0.0060,0.006,-0.005,-0.095,39.24,32.08,850,-18,2560,0,0,3756,0.0237,-0.011,-0.011,-0.089,3.21,-3.95,1100,-496,1781,0,0,2246,-0.0175,0.007,-0.005,-0.095,3.24,-3.93,1097,-136,1101,0,0
13.320,442.5,-517.51,-7.50,-57.11,131.8,-0.40,0.80,0.89,0.00,0.00,1.00,4,4417,-56.3,0.20,0.59,-0.87,18.36,1201,659,4869,0.0356,0.004,-0.003,-0.097,32.99,25.82,919,-21,4139,0,0,2884,-0.0063,-0.002,0.003,-0.097,39.75,32.59,836,9,2503,0,0,3875,0.0236,-0.001,-0.013,-0.087,3.96,-3.21,1084,-550,2156,0,0,2204,-0.0183,-0.007,-0.004,-0.096,4.01,-3.15,1080,-91,1276,0,0
