Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
27.120,667.5,-255.99,-23.77,-210.48,101.9,0.45,-0.20,0.00,1.00,0.00,1.00,3,4736,61.5,0.85,-0.68,3.28,-14.21,680,370,2402,-0.0605,-0.016,-0.002,-0.098,-1.30,-5.86,837,-74,-489,0,0,3096,-0.0495,-0.059,-0.001,-0.099,-1.28,-5.88,849,-62,-615,0,0,3411,-0.0310,0.049,0.053,-0.047,-2.58,-4.58,890,2133,-1234,0,0,3948,-0.0200,0.007,0.039,-0.061,-2.54,-4.62,890,2016,-1454,0,0
27.240,670.9,-255.81,-23.76,-207.07,102.9,0.26,-0.40,0.00,1.00,0.00,1.00,3,4793,300.8,1.71,-0.64,2.96,-7.47,694,384,2432,-0.0642,-0.031,-0.002,-0.098,-1.78,-5.38,848,-68,-695,0,0,3676,-0.0433,0.052,-0.001,-0.099,-1.77,-5.40,854,-76,-1024,0,0,2965,-0.0359,-0.040,0.057,-0.043,-2.45,-4.72,898,1864,-1043,0,0,4164,-0.0157,0.036,0.049,-0.051,-2.43,-4.73,897,2291,-1463,0,0
27.360,674.3,-255.70,-23.75,-203.61,104.2,0.32,-0.39,0.00,1.00,0.00,1.00,3,4925,366.8,2.06,-0.61,2.88,-3.89,711,389,2383,-0.0659,-0.014,-0.002,-0.098,-1.67,-5.49,860,-75,-649,0,0,3367,-0.0430,0.003,-0.002,-0.098,-1.66,-5.50,863,-83,-900,0,0,3195,-0.0366,-0.006,0.071,-0.029,-2.01,-5.15,923,2349,-897,0,0,4034,-0.0136,0.018,0.066,-0.034,-2.00,-5.16,922,2806,-1135,0,0
27.480,677.8,-255.63,-23.75,-200.11,105.7,0.36,-0.32,0.09,1.00,0.00,1.00,3,5013,384.7,2.16,-0.63,3.02,-1.95,731,393,2485,-0.0657,0.002,-0.002,-0.098,-1.32,-5.84,873,-78,-544,0,0,3150,-0.0463,-0.028,-0.002,-0.098,-1.32,-5.84,875,-84,-681,0,0,3336,-0.0348,0.015,0.073,-0.027,-1.49,-5.67,939,2558,-699,0,0,3914,-0.0154,-0.015,0.070,-0.030,-1.49,-5.68,938,2914,-820,0,0
27.600,681.4,-255.59,-23.75,-196.56,107.3,0.37,-0.09,0.00,1.00,0.00,1.00,3,5054,389.1,2.19,-0.75,3.59,7.48,752,395,2974,-0.0577,0.066,-0.002,-0.098,-0.91,-6.26,891,-82,-478,0,0,2850,-0.0529,-0.056,-0.002,-0.098,-0.91,-6.25,884,-88,-462,0,0,3746,-0.0258,0.075,0.061,-0.039,-0.27,-6.90,947,2697,-182,0,0,3785,-0.0210,-0.047,0.068,-0.032,-0.27,-6.89,946,2875,-181,0,0
27.720,685.0,-255.57,-23.75,-192.95,108.8,0.37,-0.08,0.00,1.00,0.00,1.00,3,5137,388.7,2.20,-0.82,3.75,4.68,774,397,2903,-0.0569,0.007,-0.002,-0.098,0.11,-7.05,902,-79,38,0,0,2733,-0.0557,-0.023,-0.002,-0.098,0.11,-7.05,899,-82,36,0,0,3735,-0.0227,0.026,0.064,-0.036,0.51,-6.66,962,2743,261,0,0,3588,-0.0216,-0.004,0.069,-0.031,0.51,-6.65,962,2733,249,0,0
27.840,688.7,-255.54,-23.74,-189.29,110.4,0.37,0.02,0.00,1.00,0.00,1.00,3,5216,387.2,2.20,-0.85,3.96,2.75,797,416,3033,-0.0546,0.019,-0.002,-0.098,0.55,-6.61,915,-83,269,0,0,2760,-0.0584,-0.022,-0.002,-0.098,0.56,-6.61,912,-84,247,0,0,3854,-0.0208,0.016,0.066,-0.034,0.78,-6.38,977,2852,427,0,0,3456,-0.0253,-0.031,0.069,-0.031,0.78,-6.38,977,2636,382,0,0
27.960,692.4,-255.51,-23.74,-185.58,112.0,0.37,0.06,0.00,1.00,0.00,1.00,3,5271,386.0,2.20,-0.91,4.13,1.39,820,431,3104,-0.0517,0.024,-0.002,-0.098,0.73,-6.44,927,-83,366,0,0,2598,-0.0599,-0.013,-0.003,-0.097,0.73,-6.44,925,-99,310,0,0,3990,-0.0180,0.023,0.063,-0.037,0.84,-6.32,987,2861,485,0,0,3574,-0.0263,-0.008,0.064,-0.036,0.84,-6.32,987,2623,434,0,0
28.080,696.1,-255.48,-23.73,-181.82,113.5,0.35,-0.10,-0.32,1.00,0.00,1.00,3,5358,383.9,2.20,-0.89,3.86,-8.99,842,442,2413,-0.0552,-0.029,0.004,-0.096,-9.76,2.60,927,57,-2091,0,0,3235,-0.0572,0.022,-0.001,-0.099,-7.78,0.62,934,-23,-2578,0,0,3277,-0.0213,-0.027,0.071,-0.029,0.50,-6.66,1004,2552,254,0,0,3978,-0.0233,0.024,0.063,-0.037,0.50,-6.66,1003,2883,312,0,0
28.200,699.9,-255.48,-23.73,-178.01,114.9,0.33,-0.27,0.00,1.00,0.00,1.00,3,5430,382.2,2.20,-0.74,3.31,-17.39,863,449,2705,-0.0618,-0.055,-0.002,-0.098,-0.19,-6.97,943,-87,-40,0,0,3294,-0.0474,0.082,-0.001,-0.099,-0.19,-6.97,957,-77,-49,0,0,3477,-0.0294,-0.068,0.076,-0.024,-1.59,-5.58,1017,2700,-724,0,0,3943,-0.0157,0.063,0.060,-0.040,-1.56,-5.60,1017,2696,-849,0,0
28.320,703.8,-255.52,-23.73,-174.15,116.4,0.36,-0.29,0.00,1.00,0.00,1.00,3,5512,380.2,2.20,-0.68,3.27,-10.35,886,482,2424,-0.0629,-0.009,-0.002,-0.098,-1.38,-5.79,958,-78,-532,0,0,3288,-0.0479,-0.004,-0.002,-0.098,-1.36,-5.80,967,-78,-706,0,0,3394,-0.0289,0.004,0.076,-0.024,-2.19,-4.97,1033,2547,-997,0,0,4118,-0.0139,0.016,0.066,-0.034,-2.17,-4.99,1032,2837,-1230,0,0
28.440,707.7,-255.61,-23.73,-170.25,117.8,0.36,-0.37,0.00,1.00,0.00,1.00,3,5589,378.4,2.20,-0.62,3.10,-6.03,908,499,2322,-0.0659,-0.026,-0.002,-0.098,-1.67,-5.49,972,-75,-630,0,0,3359,-0.0464,0.012,-0.002,-0.098,-1.67,-5.50,977,-83,-892,0,0,3239,-0.0319,-0.025,0.075,-0.025,-2.14,-5.02,1047,2440,-942,0,0,4121,-0.0124,0.012,0.069,-0.031,-2.13,-5.03,1046,2923,-1205,0,0
28.560,711.7,-255.75,-23.73,-166.29,119.3,0.36,-0.36,0.00,1.00,0.00,1.00,3,5625,377.5,2.20,-0.62,3.08,-3.19,931,507,2484,-0.0657,0.002,-0.002,-0.098,-1.55,-5.61,985,-78,-629,0,0,3363,-0.0449,0.013,-0.002,-0.098,-1.55,-5.62,988,-84,-838,0,0,3448,-0.0321,-0.001,0.068,-0.032,-1.79,-5.37,1054,2500,-874,0,0,4195,-0.0112,0.009,0.064,-0.036,-1.79,-5.37,1053,2910,-1063,0,0
28.680,715.7,-255.95,-23.73,-162.29,120.8,0.36,-0.31,0.00,1.00,0.00,1.00,3,5687,376.0,2.20,-0.62,3.19,-1.08,954,511,2546,-0.0649,0.007,-0.002,-0.098,-1.21,-5.95,998,-77,-511,0,0,3192,-0.0469,-0.017,-0.002,-0.098,-1.21,-5.95,999,-83,-633,0,0,3458,-0.0303,0.015,0.065,-0.035,-1.29,-5.87,1065,2512,-649,0,0,3997,-0.0123,-0.009,0.063,-0.037,-1.29,-5.87,1065,2835,-748,0,0
28.800,719.7,-256.19,-23.74,-158.25,122.2,0.35,-0.24,0.00,1.00,0.00,1.00,3,5744,374.6,2.20,-0.62,3.38,-0.01,978,515,2780,-0.0622,0.023,-0.002,-0.098,-0.81,-6.36,1011,-81,-376,0,0,3164,-0.0486,-0.014,-0.002,-0.098,-0.81,-6.36,1011,-84,-426,0,0,3582,-0.0281,0.018,0.062,-0.038,-0.81,-6.36,1076,2572,-431,0,0,3869,-0.0152,-0.024,0.061,-0.039,-0.81,-6.36,1075,2753,-464,0,0
28.920,723.8,-256.46,-23.75,-154.15,123.7,0.35,-0.17,0.00,1.00,0.00,1.00,3,5795,373.4,2.20,-0.66,3.59,0.50,1002,519,2814,-0.0594,0.023,-0.002,-0.098,-0.43,-6.73,1024,-79,-208,0,0,2952,-0.0513,-0.022,-0.002,-0.098,-0.43,-6.73,1024,-80,-218,0,0,3726,-0.0246,0.029,0.058,-0.042,-0.40,-6.77,1085,2602,-226,0,0,3860,-0.0165,-0.010,0.058,-0.042,-0.40,-6.77,1085,2695,-234,0,0
29.040,728.0,-256.76,-23.75,-150.01,125.2,0.35,-0.11,0.00,1.00,0.00,1.00,3,5868,371.6,2.20,-0.66,3.75,0.58,1026,524,2869,-0.0577,0.014,-0.002,-0.098,-0.14,-7.02,1036,-80,-71,0,0,2954,-0.0537,-0.021,-0.002,-0.098,-0.14,-7.02,1036,-82,-73,0,0,3733,-0.0230,0.013,0.059,-0.041,-0.10,-7.07,1099,2628,-58,0,0,3741,-0.0191,-0.022,0.059,-0.041,-0.10,-7.07,1099,2644,-58,0,0
29.160,732.2,-257.07,-23.76,-145.82,126.7,0.35,-0.07,0.00,1.00,0.00,1.00,3,5920,370.4,2.20,-0.70,3.90,0.40,1050,535,2982,-0.0552,0.020,-0.002,-0.098,0.07,-7.09,1048,-80,29,0,0,2863,-0.0545,-0.007,-0.002,-0.098,0.07,-7.09,1048,-84,28,0,0,3891,-0.0208,0.018,0.056,-0.044,0.10,-7.06,1109,2650,53,0,0,3816,-0.0201,-0.009,0.056,-0.044,0.10,-7.06,1109,2615,52,0,0
29.280,736.4,-257.39,-23.77,-141.58,128.1,0.34,-0.04,0.00,0.00,0.00,1.00,3,5954,310.5,2.11,-0.71,3.98,0.19,1074,550,2961,-0.0546,0.005,-0.002,-0.098,0.20,-6.96,1060,-79,94,0,0,2833,-0.0561,-0.013,-0.002,-0.098,0.20,-6.96,1060,-78,90,0,0,3817,-0.0196,0.010,0.050,-0.050,0.21,-6.95,1114,2474,119,0,0,3701,-0.0211,-0.008,0.050,-0.050,0.21,-6.95,1114,2413,116,0,0
29.400,740.7,-257.72,-23.77,-137.32,127.9,-0.04,-0.03,0.00,0.00,0.00,1.00,3,5584,-64.6,0.50,-0.48,4.04,0.08,1081,552,3631,-0.0481,0.054,-0.001,-0.099,0.26,-6.90,1059,-36,152,0,0,3479,-0.0505,0.046,-0.001,-0.099,0.26,-6.90,1059,-34,146,0,0,3262,-0.0248,-0.043,-0.013,-0.087,0.25,-6.91,1046,-657,132,0,0,3242,-0.0277,-0.055,-0.013,-0.087,0.25,-6.91,1046,-647,142,0,0
29.520,745.0,-258.05,-23.78,-133.09,127.2,-0.18,-0.02,0.00,0.00,0.00,1.00,3,5552,-64.4,0.23,-0.17,4.08,-0.06,1075,544,3765,-0.0404,0.064,-0.001,-0.099,0.28,-6.88,1053,-40,172,0,0,3602,-0.0438,0.056,-0.001,-0.099,0.28,-6.88,1053,-38,165,0,0,3141,-0.0314,-0.055,-0.013,-0.087,0.27,-6.89,1040,-649,137,0,0,2989,-0.0348,-0.059,-0.014,-0.086,0.27,-6.89,1039,-631,131,0,0
29.640,749.2,-258.38,-23.78,-128.88,126.4,-0.17,-0.02,0.00,0.00,0.00,1.00,3,5522,-64.2,0.20,-0.06,4.09,-0.18,1065,537,3795,-0.0386,0.016,-0.001,-0.099,0.29,-6.87,1047,-41,180,0,0,3624,-0.0416,0.018,-0.001,-0.099,0.29,-6.87,1047,-38,172,0,0,3160,-0.0349,-0.030,-0.013,-0.087,0.28,-6.88,1034,-651,143,0,0,2976,-0.0386,-0.032,-0.014,-0.086,0.28,-6.88,1034,-629,135,0,0
29.760,753.4,-258.71,-23.78,-124.69,125.7,-0.17,-0.02,0.00,0.00,0.00,1.00,3,5494,-64.0,0.20,-0.08,4.11,-0.26,1053,531,3687,-0.0380,0.005,-0.001,-0.099,0.30,-6.86,1041,-38,180,0,0,3500,-0.0417,0.000,-0.001,-0.099,0.30,-6.86,1042,-35,172,0,0,3227,-0.0352,-0.003,-0.013,-0.087,0.28,-6.88,1029,-643,149,0,0,3076,-0.0389,-0.002,-0.013,-0.087,0.28,-6.88,1029,-628,143,0,0
29.880,757.6,-259.05,-23.78,-120.53,125.0,-0.17,-0.02,0.00,0.00,0.00,1.00,3,5461,-63.7,0.20,-0.09,4.12,-0.30,1041,525,3616,-0.0389,-0.008,-0.001,-0.099,0.30,-6.86,1035,-37,179,0,0,3436,-0.0426,-0.008,-0.001,-0.099,0.30,-6.86,1036,-34,171,0,0,3185,-0.0355,-0.002,-0.013,-0.087,0.28,-6.88,1023,-640,147,0,0,3045,-0.0392,-0.003,-0.013,-0.087,0.28,-6.88,1022,-627,141,0,0
30.001,761.7,-259.38,-23.78,-116.39,124.3,-0.17,-0.02,0.00,0.00,0.00,1.00,3,5432,-63.5,0.20,-0.13,4.13,-0.32,1029,519,3670,-0.0386,0.003,-0.001,-0.099,0.30,-6.86,1030,-37,179,0,0,3489,-0.0421,0.004,-0.001,-0.099,0.30,-6.86,1030,-34,170,0,0,3286,-0.0357,-0.002,-0.013,-0.087,0.28,-6.88,1017,-644,149,0,0,3117,-0.0393,0.000,-0.013,-0.087,0.28,-6.88,1017,-627,142,0,0
30.121,765.8,-259.71,-23.78,-112.27,123.6,-0.17,-0.02,0.00,0.00,0.00,1.00,3,5399,-63.3,0.20,-0.15,4.14,-0.30,1017,513,3620,-0.0387,-0.001,-0.001,-0.099,0.30,-6.86,1023,-37,178,0,0,3467,-0.0423,-0.002,-0.001,-0.099,0.30,-6.86,1024,-34,171,0,0,3204,-0.0354,0.003,-0.013,-0.087,0.28,-6.88,1011,-634,147,0,0,3068,-0.0390,0.003,-0.013,-0.087,0.28,-6.88,1011,-622,141,0,0
30.241,769.9,-260.05,-23.77,-108.18,122.8,-0.17,-0.02,0.00,0.00,0.00,1.00,3,5368,-63.1,0.20,-0.17,4.15,-0.32,1005,507,3705,-0.0388,0.000,-0.001,-0.099,0.30,-6.86,1018,-39,180,0,0,3545,-0.0420,0.003,-0.001,-0.099,0.30,-6.86,1018,-36,173,0,0,3178,-0.0359,-0.004,-0.013,-0.087,0.28,-6.88,1005,-636,144,0,0,3011,-0.0398,-0.007,-0.013,-0.087,0.28,-6.88,1005,-620,137,0,0
30.361,774.0,-260.38,-23.77,-104.11,122.1,-0.17,-0.02,0.00,0.00,0.00,1.00,3,5338,-62.9,0.20,-0.21,4.16,-0.33,994,501,3678,-0.0383,0.004,-0.001,-0.099,0.30,-6.86,1012,-38,180,0,0,3511,-0.0420,0.000,-0.001,-0.099,0.30,-6.86,1012,-35,173,0,0,3218,-0.0355,0.004,-0.013,-0.087,0.28,-6.88,999,-633,147,0,0,3070,-0.0392,0.005,-0.013,-0.087,0.28,-6.88,999,-620,140,0,0
30.481,778.1,-260.72,-23.76,-100.07,121.4,-0.17,-0.02,0.00,0.00,0.00,1.00,3,5305,-62.6,0.20,-0.23,4.17,-0.31,982,495,3596,-0.0391,-0.007,-0.001,-0.099,0.30,-6.86,1006,-37,177,0,0,3580,-0.0424,-0.003,-0.001,-0.099,0.30,-6.86,1006,-37,176,0,0,3183,-0.0356,-0.001,-0.013,-0.087,0.28,-6.88,993,-631,145,0,0,3029,-0.0393,-0.001,-0.013,-0.087,0.28,-6.88,993,-617,138,0,0
30.601,782.1,-261.06,-23.74,-96.05,120.7,-0.17,-0.02,0.00,0.00,0.00,1.00,3,5276,-62.4,0.20,-0.27,4.18,-0.33,970,489,3834,-0.0381,0.008,-0.001,-0.099,0.30,-6.86,1000,-63,187,0,0,3640,-0.0419,0.004,-0.001,-0.099,0.30,-6.86,1000,-45,178,0,0,3246,-0.0356,0.000,-0.013,-0.087,0.28,-6.88,988,-629,147,0,0,3097,-0.0392,0.001,-0.013,-0.087,0.28,-6.88,988,-616,141,0,0
30.721,786.1,-261.40,-23.73,-92.05,120.0,-0.17,-0.02,0.00,0.00,0.00,1.00,3,5246,-62.2,0.20,-0.33,4.19,-0.33,959,484,3651,-0.0379,0.002,-0.001,-0.099,0.30,-6.86,994,-37,181,0,0,3475,-0.0417,0.001,-0.001,-0.099,0.30,-6.86,994,-34,172,0,0,3260,-0.0347,0.007,-0.012,-0.088,0.28,-6.88,982,-623,149,0,0,3125,-0.0384,0.006,-0.013,-0.087,0.28,-6.88,982,-614,143,0,0
30.841,790.1,-261.73,-23.71,-88.08,119.3,-0.17,-0.04,-0.20,0.00,0.00,1.00,3,5214,-62.0,0.20,-0.37,4.17,-1.37,948,478,3588,-0.0384,-0.004,0.001,-0.099,-3.46,-3.70,987,16,-1382,0,0,3603,-0.0415,0.001,0.000,-0.100,-2.76,-4.40,988,-15,-1123,0,0,3065,-0.0356,-0.008,-0.012,-0.088,0.29,-6.87,976,-597,144,0,0,3203,-0.0392,-0.007,-0.013,-0.087,0.29,-6.87,976,-648,150,0,0
30.961,794.1,-262.11,-23.69,-84.14,118.4,-0.20,-0.35,0.00,0.00,0.00,1.00,3,5177,-61.7,0.20,-0.31,3.51,-14.74,935,469,3340,-0.0458,-0.062,-0.001,-0.099,0.08,-7.09,975,-44,94,0,0,4110,-0.0304,0.093,-0.001,-0.099,0.07,-7.09,987,-36,112,0,0,2816,-0.0451,-0.079,-0.009,-0.091,-1.07,-6.10,967,-385,-458,0,0,3451,-0.0295,0.081,-0.016,-0.084,-1.05,-6.11,971,-839,-546,0,0
31.081,798.0,-262.50,-23.67,-80.23,117.7,-0.16,-0.24,0.00,0.00,0.00,1.00,3,5140,-61.5,0.20,-0.27,3.59,-8.58,924,483,3369,-0.0456,0.002,-0.001,-0.099,-0.98,-6.18,971,-38,-523,0,0,3986,-0.0322,-0.015,-0.001,-0.099,-0.98,-6.19,978,-36,-609,0,0,2871,-0.0428,0.019,-0.011,-0.089,-1.65,-5.51,961,-469,-756,0,0,3364,-0.0302,-0.006,-0.016,-0.084,-1.64,-5.52,964,-750,-871,0,0
31.201,801.9,-262.95,-23.65,-76.34,116.9,-0.17,-0.46,0.00,0.00,0.00,1.00,3,5106,-61.2,0.20,-0.25,3.24,-12.28,912,481,3135,-0.0500,-0.037,-0.004,-0.096,-0.88,-6.28,961,-162,-1308,0,0,4790,-0.0279,0.036,-0.005,-0.095,-0.88,-6.29,970,-309,-1719,0,0,2362,-0.0482,-0.044,-0.011,-0.089,-1.84,-5.32,954,-362,-689,0,0,3854,-0.0258,0.037,-0.016,-0.084,-1.82,-5.34,958,-856,-1085,0,0
31.321,805.8,-263.44,-23.62,-72.53,113.8,-0.73,-0.30,0.00,0.00,1.00,1.00,3,4097,-54.2,0.20,0.04,3.34,-6.29,877,469,4293,-0.0403,0.081,-0.184,0.084,-1.71,-5.45,771,-3964,-579,858,1,4846,-0.0202,0.065,-0.182,0.082,-1.70,-5.46,779,-4435,-653,858,1,2150,-0.0533,-0.043,-0.192,0.092,-2.25,-4.91,784,-2034,-402,462,1,2515,-0.0332,-0.062,-0.181,0.081,-2.24,-4.92,783,-2366,-467,462,1
31.441,809.5,-263.95,-23.59,-68.86,109.2,-1.06,-0.26,0.00,0.00,1.00,1.00,3,3681,-50.9,0.20,0.64,3.64,-6.76,817,441,4697,-0.0242,0.135,-0.179,0.079,-2.00,-5.16,722,-4288,-754,2860,0,5100,-0.0111,0.076,-0.185,0.085,-1.99,-5.18,746,-4626,-804,858,1,406,-0.0666,-0.111,-0.216,0.116,-2.19,-4.97,671,-391,-71,462,1,2091,-0.0521,-0.158,-0.234,0.134,-2.57,-4.59,677,-1957,-352,462,1
31.561,813.0,-264.46,-23.56,-65.35,104.7,-1.05,-0.28,0.00,0.00,1.00,0.67,3,3210,-47.6,0.20,0.87,3.66,-8.65,755,414,4829,-0.0178,0.053,-0.182,0.082,-2.32,-4.84,712,-4373,-881,858,1,5415,-0.0057,0.045,-0.188,0.088,-2.30,-4.86,715,-4859,-970,858,1,1579,-0.0724,-0.049,-0.300,0.200,-3.07,-4.09,592,-1446,-251,462,1,2110,-0.0597,-0.064,-0.305,0.205,-3.05,-4.12,594,-1915,-326,462,1
31.681,816.4,-264.99,-23.53,-61.98,100.2,-1.05,-0.31,-0.08,0.00,1.00,0.19,3,3165,-47.5,0.20,0.79,3.59,-9.98,693,387,4500,-0.0197,-0.016,-0.176,0.076,-2.81,-4.35,662,-4054,-991,2860,0,5250,-0.0047,0.008,-0.197,0.097,-2.78,-4.38,677,-4677,-1122,858,1,1821,-0.0718,0.005,-0.284,0.184,-3.71,-3.45,589,-1660,-369,462,1,2418,-0.0576,0.018,-0.285,0.185,-3.68,-3.49,594,-2184,-480,462,1
31.801,819.7,-265.54,-23.49,-58.77,96.2,-0.90,-0.48,-0.41,0.00,1.00,1.00,2,2969,-46.1,0.20,0.74,3.29,-18.88,636,364,3560,-0.0281,-0.070,-0.279,0.179,-17.36,10.20,541,-2041,-2351,858,1,5127,-0.0051,-0.004,-0.194,0.094,-14.70,7.54,627,-2716,-3564,858,1,1604,-0.0757,-0.033,-0.522,0.422,-4.79,-2.37,376,-1329,-225,462,1,2821,-0.0527,0.041,-0.518,0.418,-4.70,-2.46,386,-2296,-385,462,1
31.921,822.8,-266.12,-23.45,-55.68,92.6,-0.80,-0.51,-0.81,0.00,1.00,1.00,2,2126,-40.2,0.20,0.74,3.12,-30.08,589,359,4280,-0.0305,-0.020,-0.521,0.421,-35.81,28.65,291,-2046,-2734,858,1,5581,-0.0032,0.016,-0.303,0.203,-29.99,22.83,468,-2199,-4022,858,1,1606,-0.0770,-0.011,-0.642,0.542,-7.51,0.35,268,-1257,-280,462,1,2721,-0.0488,0.032,-0.642,0.542,-7.29,0.13,276,-2096,-454,462,1
32.041,825.8,-266.71,-23.41,-52.72,88.7,-0.85,-0.43,-0.95,0.00,1.00,1.00,2,1441,-35.6,0.20,0.65,3.32,-33.90,542,364,4297,-0.0286,0.016,-0.927,0.827,-47.26,40.10,34,-2115,-2384,858,1,5023,-0.0047,-0.012,-0.561,0.461,-39.79,32.63,249,-2205,-3255,858,1,2235,-0.0691,0.066,-0.765,0.665,-11.13,3.97,191,-1648,-484,462,1,2843,-0.0463,0.021,-0.771,0.671,-10.74,3.58,192,-2077,-584,462,1
32.161,828.7,-267.31,-23.36,-49.90,85.0,-0.81,-0.36,-0.95,0.00,1.00,1.00,2,853,-31.8,0.20,0.81,3.61,-31.66,497,371,4068,-0.0281,0.004,-0.983,0.883,-51.02,43.85,5,-1982,-2250,858,1,4524,-0.0117,-0.058,-0.853,0.753,-43.39,36.23,74,-2266,-2495,858,1,2059,-0.0667,0.020,-0.839,0.739,-14.59,7.43,107,-1461,-515,462,1,2465,-0.0503,-0.033,-0.842,0.742,-14.09,6.93,110,-1743,-592,462,1
32.281,831.5,-267.91,-23.31,-47.19,81.6,-0.75,-0.35,-0.96,0.00,1.00,0.80,2,822,1.4,0.22,1.05,3.71,-27.42,456,372,3882,-0.0309,-0.023,-0.991,0.891,-54.50,47.34,0,-1829,-2227,858,1,4452,-0.0172,-0.046,-0.972,0.872,-46.79,39.62,11,-2253,-2334,858,1,1870,-0.0686,-0.016,-0.880,0.780,-17.54,10.38,76,-1295,-530,462,1,2359,-0.0549,-0.038,-0.796,0.696,-17.01,9.84,136,-1641,-704,462,1
32.401,834.1,-268.50,-23.26,-44.61,77.8,-0.80,-0.40,-0.96,0.00,0.88,0.32,2,819,5.5,0.24,1.01,3.63,-23.21,417,363,4492,-0.0236,0.061,-0.979,0.879,-57.42,50.26,5,-2026,-2629,858,1,5301,-0.0079,0.078,-0.986,0.886,-49.66,42.50,5,-2564,-2839,858,1,1739,-0.0715,-0.024,-0.947,0.847,-19.88,12.72,32,-1178,-516,462,1,2416,-0.0561,-0.011,-0.713,0.613,-19.35,12.19,179,-1649,-889,462,1
32.521,836.7,-269.09,-23.19,-42.15,73.8,-0.83,-0.46,-0.96,0.00,0.37,0.15,1,884,-31.8,0.21,0.67,3.51,-16.56,377,343,3856,-0.0267,-0.026,-0.816,0.716,-59.71,52.55,58,-1623,-2447,321,1,5078,-0.0062,0.014,-0.575,0.475,-51.99,44.83,164,-1962,-3397,321,1,2128,-0.0653,0.052,-0.700,0.600,-21.35,14.19,168,-1422,-870,173,1,3224,-0.0460,0.084,-0.696,0.596,-20.92,13.75,174,-2127,-1310,173,1
32.641,839.1,-269.68,-23.12,-39.84,70.0,-0.72,-0.63,-0.97,0.00,0.00,0.02,1,1045,-32.4,0.20,0.68,3.17,-18.52,340,316,3109,-0.0373,-0.088,-0.136,0.036,-60.64,53.48,243,-401,-2585,0,0,4983,-0.0078,-0.014,-0.036,-0.064,-52.80,45.63,341,-229,-4112,0,0,1501,-0.0714,-0.051,-0.687,0.587,-22.45,15.29,172,-1001,-630,0,0,3049,-0.0419,0.034,-0.669,0.569,-21.92,14.76,186,-1995,-1246,0,0
