Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
39.601,989.7,-142.13,-7.48,-418.02,92.1,-0.14,0.89,0.00,0.00,0.00,0.98,2,4357,-55.8,0.24,0.49,1.59,16.40,169,281,4574,0.0317,-0.005,-0.001,-0.099,13.93,6.77,744,-22,4043,0,0,2119,-0.0191,-0.081,0.001,-0.099,14.16,7.00,733,8,1948,0,0,3678,0.0158,0.074,-0.239,0.139,15.48,8.31,568,-2169,2416,0,0,1650,-0.0349,0.000,-0.241,0.141,15.73,8.57,557,-991,1130,0,0
39.721,992.8,-144.98,-7.49,-419.05,90.2,-0.21,0.90,0.00,0.00,0.00,1.00,2,5049,-60.8,0.20,0.34,1.69,19.45,167,270,4665,0.0319,0.002,-0.002,-0.098,13.85,6.69,729,-28,4116,0,0,2191,-0.0205,-0.012,0.001,-0.099,14.13,6.97,716,12,2011,0,0,3710,0.0191,0.027,-0.105,0.005,15.72,8.56,654,-1226,3095,0,0,1769,-0.0335,0.012,-0.095,-0.005,16.04,8.88,647,-543,1543,0,0
39.841,995.7,-147.82,-7.49,-419.94,88.7,-0.12,0.86,0.00,0.00,0.00,1.00,2,5095,-61.1,0.20,0.26,1.67,15.57,166,261,4220,0.0292,-0.023,0.000,-0.100,0.38,-6.78,738,-35,1011,0,0,2241,-0.0230,-0.020,-0.003,-0.097,3.12,-4.04,724,-86,1319,0,0,3647,0.0219,0.024,-0.081,-0.019,15.69,8.53,658,-948,3137,0,0,1899,-0.0306,0.024,-0.071,-0.029,15.95,8.79,654,-441,1697,0,0
39.961,998.7,-150.65,-7.49,-420.71,87.2,-0.11,0.88,0.00,1.00,0.00,1.00,2,5374,92.0,0.39,0.28,1.67,13.93,164,252,4523,0.0276,-0.013,-0.002,-0.098,13.57,6.41,704,-41,3998,0,0,2070,-0.0238,-0.007,0.000,-0.100,13.77,6.61,695,1,1903,0,0,3710,0.0208,-0.010,-0.019,-0.081,14.96,7.80,695,-368,3309,0,0,1637,-0.0306,0.000,-0.005,-0.095,15.19,8.03,694,-99,1514,0,0
40.081,1001.6,-153.47,-7.49,-421.36,86.8,0.13,0.89,-0.08,0.00,0.00,1.00,2,6594,211.0,1.56,0.11,1.73,16.06,173,249,4224,0.0264,-0.009,-0.004,-0.096,12.74,5.58,703,-76,3741,0,0,1921,-0.0264,-0.022,-0.004,-0.096,12.96,5.80,691,-30,1766,0,0,4017,0.0251,0.036,0.201,0.101,14.35,7.19,849,2210,2810,0,0,2042,-0.0281,0.021,0.227,0.127,14.60,7.44,851,1221,1410,0,0
40.201,1004.5,-156.33,-7.49,-421.89,86.9,0.21,0.72,-0.41,0.00,0.00,1.00,2,5821,-66.7,0.45,-0.14,1.45,6.56,190,250,3429,0.0191,-0.061,0.000,-0.100,-4.17,-2.99,721,10,-1581,0,0,2326,-0.0268,-0.004,-0.002,-0.098,-0.95,-6.21,716,-87,-8,0,0,3733,0.0283,0.027,0.055,-0.045,13.72,6.55,762,948,3217,0,0,2603,-0.0179,0.085,0.065,-0.035,13.82,6.66,762,760,2258,0,0
40.321,1007.4,-159.18,-7.49,-422.31,86.1,-0.03,0.76,0.00,0.00,0.00,1.00,2,5359,-63.3,0.22,0.00,1.41,-5.40,184,245,4467,0.0191,0.000,-0.003,-0.097,10.93,3.77,697,-67,3896,0,0,1947,-0.0244,0.020,-0.003,-0.097,10.87,3.70,701,-27,1766,0,0,3776,0.0239,-0.037,-0.018,-0.082,10.37,3.21,709,-71,3309,0,0,1550,-0.0196,-0.014,-0.023,-0.077,10.31,3.15,709,-75,1403,0,0
40.441,1010.2,-162.02,-7.49,-422.61,85.4,-0.05,0.78,-0.33,0.00,0.00,1.00,2,5368,-63.4,0.20,0.13,1.60,-8.88,178,241,4326,0.0251,0.051,0.000,-0.100,-1.85,-5.32,705,-19,-550,0,0,2471,-0.0243,0.001,-0.001,-0.099,-0.07,-7.10,712,-63,329,0,0,3491,0.0230,-0.007,-0.015,-0.085,7.47,0.30,710,-31,2849,0,0,1973,-0.0269,-0.061,-0.023,-0.077,7.40,0.23,710,-135,1641,0,0
40.561,1013.0,-164.84,-7.50,-422.86,84.8,-0.14,-0.02,0.00,0.00,0.00,1.00,2,5399,-63.6,0.20,0.11,0.15,-45.91,187,238,2745,0.0083,-0.140,0.001,-0.099,6.99,-0.17,685,-378,-209,0,0,4010,-0.0015,0.190,0.006,-0.094,6.65,-0.51,724,-132,549,0,0,2303,0.0035,-0.162,0.008,-0.092,1.98,-5.18,713,702,876,0,0,3361,-0.0063,0.172,-0.033,-0.067,1.88,-5.28,716,-923,1201,0,0
40.681,1015.9,-167.66,-7.50,-423.08,84.6,-0.06,0.24,0.00,0.00,0.00,1.00,2,5376,-63.4,0.20,0.09,0.07,-25.83,185,237,3228,0.0059,-0.020,-0.001,-0.099,0.76,-6.40,690,-63,536,0,0,3142,-0.0025,-0.008,0.000,-0.100,0.74,-6.43,711,-20,503,0,0,2868,0.0033,-0.001,-0.006,-0.094,-2.08,-5.09,711,381,-889,0,0,2770,-0.0052,0.009,-0.028,-0.072,-2.02,-5.15,712,-625,-833,0,0
40.801,1018.7,-170.46,-7.50,-423.32,84.4,-0.04,-0.21,0.00,1.00,0.00,1.00,2,5478,158.3,0.86,0.12,-0.54,-13.93,185,236,2630,-0.0033,-0.077,-0.001,-0.099,-1.40,-5.76,693,-42,-564,0,0,3756,0.0044,0.058,-0.001,-0.099,-1.38,-5.78,704,-40,-780,0,0,2239,-0.0065,-0.082,-0.009,-0.091,-2.92,-4.24,710,152,-1004,0,0,3188,0.0012,0.053,-0.022,-0.078,-2.88,-4.28,710,-361,-1388,0,0
40.921,1021.5,-173.27,-7.50,-423.61,85.3,0.23,-0.33,0.00,0.00,0.00,1.00,2,6132,296.1,1.82,-0.12,-0.95,-9.87,199,241,2298,-0.0116,-0.069,-0.002,-0.098,-2.03,-5.13,702,-76,-739,0,0,3484,0.0084,0.033,-0.002,-0.098,-2.01,-5.16,710,-91,-1089,0,0,2742,-0.0080,-0.012,0.124,0.024,-3.09,-4.07,791,2370,-911,0,0,3780,0.0115,0.086,0.109,0.009,-3.05,-4.11,789,3099,-1308,0,0
41.041,1024.4,-176.12,-7.50,-423.95,85.9,0.16,-0.37,0.11,0.00,0.00,1.00,2,5420,-63.5,0.61,-0.29,-1.06,-5.20,208,244,493,-0.0172,-0.047,0.017,-0.083,-2.24,-4.92,709,24,-174,0,0,3553,0.0065,-0.016,0.000,-0.100,-2.12,-5.04,713,-25,-1185,0,0,2519,-0.0046,0.028,-0.018,-0.082,-2.69,-4.47,697,-570,-1061,0,0,3496,0.0183,0.056,-0.020,-0.080,-2.67,-4.49,699,-874,-1439,0,0
41.161,1027.2,-178.94,-7.50,-424.31,85.1,-0.20,0.10,0.00,0.00,0.00,1.00,2,5366,-63.1,0.24,0.05,-0.26,18.96,190,239,4070,-0.0012,0.134,-0.003,-0.097,8.37,1.21,703,-74,3378,0,0,2753,0.0010,-0.046,0.002,-0.098,10.84,3.68,686,35,2458,0,0,3040,-0.0022,0.020,-0.025,-0.075,-1.08,-6.08,694,-1064,-609,0,0,1772,0.0000,-0.152,-0.013,-0.087,-1.11,-6.05,688,-358,-374,0,0
41.281,1030.0,-181.74,-7.50,-424.67,84.4,-0.17,-0.02,0.00,0.00,0.00,1.00,2,5329,-62.8,0.20,0.22,-0.09,14.25,178,235,3547,0.0053,0.054,-0.001,-0.099,-0.30,-6.86,704,-28,-253,0,0,3598,0.0037,0.023,-0.001,-0.099,-0.30,-6.86,693,-50,-262,0,0,2593,-0.0042,-0.017,-0.024,-0.076,1.23,-5.93,688,-908,484,0,0,2625,-0.0069,-0.057,-0.013,-0.087,1.25,-5.91,684,-519,503,0,0
41.401,1032.8,-184.52,-7.50,-425.00,83.6,-0.18,0.33,0.31,0.00,0.00,1.00,2,5288,-62.5,0.20,0.18,0.40,17.97,175,231,4311,0.0120,0.056,-0.002,-0.098,8.16,0.99,691,-61,3539,0,0,2492,-0.0020,-0.048,0.001,-0.099,9.97,2.80,676,20,2206,0,0,3453,0.0021,0.053,-0.022,-0.078,1.93,-5.24,684,-1058,1002,0,0,1935,-0.0119,-0.041,-0.012,-0.088,1.96,-5.20,678,-336,591,0,0
41.521,1035.6,-187.27,-7.49,-425.25,82.5,-0.23,0.62,0.00,0.00,0.00,1.00,2,5197,-61.9,0.20,0.24,1.20,27.83,165,225,4384,0.0233,0.095,0.000,-0.100,0.84,-6.32,693,142,851,0,0,2429,-0.0132,-0.093,0.004,-0.096,0.87,-6.29,675,-59,571,0,0,3484,0.0131,0.091,-0.029,-0.071,3.87,-3.29,673,-1102,1837,0,0,1833,-0.0235,-0.097,-0.011,-0.089,3.99,-3.17,665,-215,1035,0,0
41.641,1038.3,-190.00,-7.49,-425.44,81.8,-0.14,0.44,0.00,0.00,0.00,1.00,2,5118,-61.3,0.20,0.27,1.01,18.06,162,221,3953,0.0188,-0.038,-0.001,-0.099,2.73,-4.43,683,-31,1606,0,0,2727,-0.0115,0.014,-0.001,-0.099,2.79,-4.37,669,-29,1150,0,0,3145,0.0090,-0.034,-0.032,-0.068,4.72,-2.44,662,-975,1970,0,0,2107,-0.0212,0.019,-0.019,-0.081,4.82,-2.34,656,-399,1383,0,0
41.761,1041.1,-192.71,-7.49,-425.56,81.2,-0.09,0.54,0.00,1.00,0.00,1.00,2,5433,139.4,0.59,0.17,1.09,12.60,164,218,4069,0.0192,0.004,-0.001,-0.099,3.16,-4.01,676,-65,1904,0,0,2504,-0.0123,-0.007,-0.002,-0.098,3.20,-3.96,666,-50,1216,0,0,3456,0.0109,0.016,0.033,-0.067,4.56,-2.60,700,984,2126,0,0,2129,-0.0216,-0.003,0.049,-0.051,4.62,-2.54,701,900,1313,0,0
41.881,1043.8,-195.43,-7.49,-425.59,81.8,0.18,0.53,0.00,0.00,0.00,1.00,2,5221,-62.1,0.92,-0.11,1.13,7.70,179,221,3728,0.0147,-0.038,-0.001,-0.099,3.05,-4.12,680,-42,1713,0,0,2268,-0.0179,-0.046,-0.001,-0.099,3.07,-4.09,673,-41,1075,0,0,3763,0.0187,0.065,-0.010,-0.090,3.90,-3.26,672,-150,2124,0,0,2527,-0.0140,0.063,-0.004,-0.096,3.94,-3.22,670,114,1464,0,0
42.001,1046.5,-198.14,-7.49,-425.55,81.2,-0.12,0.47,0.00,1.00,0.00,1.00,2,5310,92.4,0.48,0.01,1.02,4.01,172,218,3838,0.0137,-0.009,-0.001,-0.099,2.50,-4.66,673,-56,1501,0,0,2671,-0.0161,0.015,-0.001,-0.099,2.51,-4.65,669,-41,1069,0,0,3219,0.0148,-0.033,0.015,-0.085,2.95,-4.21,685,424,1465,0,0,2263,-0.0151,-0.010,0.020,-0.080,2.96,-4.20,685,429,1046,0,0
42.121,1049.2,-200.83,-7.49,-425.46,79.5,-0.40,0.31,0.00,0.00,1.00,1.00,2,4766,149.6,1.44,0.30,0.71,0.17,154,209,4272,0.0145,0.006,-0.205,0.105,2.11,-5.05,527,-3916,715,858,1,3739,-0.0061,0.083,-0.182,0.082,2.11,-5.05,540,-3457,636,858,1,2270,0.0037,-0.092,-0.077,-0.023,2.14,-5.02,616,-1621,704,1540,0,1890,-0.0179,-0.023,-0.078,-0.022,2.14,-5.02,616,-1364,589,1540,0
42.241,1051.8,-203.43,-7.49,-425.33,77.8,-0.38,0.26,0.00,0.00,0.00,1.00,2,4916,-59.9,0.36,0.49,0.52,1.63,138,200,3992,0.0192,0.039,-0.001,-0.099,1.32,-5.84,645,-49,872,0,0,3355,0.0036,0.081,-0.001,-0.099,1.33,-5.83,644,-36,742,0,0,2884,-0.0045,-0.068,-0.019,-0.081,1.51,-5.65,634,-784,717,0,0,2331,-0.0200,-0.018,-0.019,-0.081,1.52,-5.64,632,-632,586,0,0
42.361,1054.4,-206.02,-7.49,-425.18,77.9,0.03,0.20,0.00,1.00,0.00,1.00,2,5237,189.4,1.15,0.16,0.41,1.01,153,201,3058,0.0109,-0.069,-0.002,-0.098,0.92,-6.24,646,-82,469,0,0,2669,-0.0020,-0.047,-0.002,-0.098,0.92,-6.24,645,-80,412,0,0,3244,0.0024,0.057,0.042,-0.058,1.04,-6.13,675,1748,536,0,0,2874,-0.0105,0.079,0.044,-0.056,1.04,-6.12,675,1612,476,0,0
42.481,1057.0,-208.63,-7.49,-425.00,79.0,0.25,0.13,0.00,0.00,0.00,1.00,2,5033,-61.7,1.03,-0.15,0.26,0.21,174,207,2958,0.0001,-0.090,-0.001,-0.099,0.62,-6.54,655,-34,310,0,0,2755,-0.0086,-0.055,-0.001,-0.099,0.62,-6.54,654,-34,290,0,0,3218,0.0089,0.055,-0.011,-0.089,0.65,-6.52,647,-248,353,0,0,3010,0.0002,0.089,-0.010,-0.090,0.65,-6.52,647,-223,332,0,0
42.601,1059.6,-211.25,-7.49,-424.80,78.7,-0.08,0.08,0.00,1.00,0.00,1.00,2,5214,142.0,0.72,-0.03,0.16,0.09,167,205,3416,0.0015,0.011,-0.001,-0.099,0.37,-6.80,651,-68,212,0,0,3266,-0.0035,0.043,-0.001,-0.099,0.37,-6.80,651,-65,203,0,0,2877,0.0035,-0.045,0.030,-0.070,0.38,-6.79,672,1140,181,0,0,2732,-0.0026,-0.023,0.030,-0.070,0.38,-6.79,672,1095,172,0,0
42.721,1062.3,-213.89,-7.49,-424.60,79.9,0.29,0.05,0.00,1.00,0.00,1.00,2,5601,298.3,1.77,-0.22,0.09,0.08,179,211,2885,-0.0017,-0.026,-0.002,-0.098,0.22,-6.94,662,-86,108,0,0,2810,-0.0049,-0.012,-0.002,-0.098,0.22,-6.94,661,-85,105,0,0,3326,0.0057,0.019,0.088,-0.012,0.23,-6.93,722,2814,105,0,0,3244,0.0025,0.042,0.089,-0.011,0.23,-6.93,722,2752,102,0,0
42.841,1065.0,-216.58,-7.49,-424.38,81.8,0.45,0.04,0.08,0.85,0.00,1.00,2,5967,305.8,1.98,-0.46,0.05,0.67,200,222,2594,-0.0083,-0.055,-0.002,-0.098,2.77,-4.39,677,-67,762,0,0,2461,-0.0103,-0.045,-0.001,-0.099,3.37,-3.79,676,-48,863,0,0,3476,0.0113,0.046,0.132,0.032,0.16,-7.01,768,3245,60,0,0,3384,0.0093,0.057,0.133,0.033,0.16,-7.01,768,3166,58,0,0
42.961,1067.7,-219.33,-7.49,-424.13,83.6,0.42,0.32,0.50,0.00,0.00,1.00,2,6343,137.2,1.70,-0.46,0.57,18.63,212,232,3426,-0.0035,0.040,0.003,-0.097,13.94,6.77,681,30,3070,0,0,1958,-0.0190,-0.073,0.016,-0.084,17.18,10.02,665,95,1803,0,0,3820,0.0186,0.061,0.149,0.049,1.25,-5.91,813,3564,410,0,0,2566,0.0030,-0.053,0.175,0.075,1.27,-5.89,817,2451,251,0,0
43.081,1070.5,-222.12,-7.49,-423.83,84.4,0.22,0.39,0.00,1.00,0.00,1.00,2,5698,189.1,1.18,-0.35,0.94,21.94,207,236,3649,0.0055,0.075,-0.001,-0.099,1.02,-6.14,707,-54,501,0,0,2633,-0.0193,-0.002,-0.002,-0.098,1.04,-6.12,689,-72,376,0,0,3435,0.0206,0.017,0.038,-0.062,3.36,-3.80,735,1317,1629,0,0,2583,-0.0053,-0.069,0.063,-0.037,3.45,-3.72,734,1547,1192,0,0
43.201,1073.4,-224.93,-7.49,-423.48,85.7,0.33,0.37,0.10,0.84,0.00,1.00,2,6250,277.2,1.86,-0.36,0.89,16.17,210,243,3434,0.0052,-0.002,-0.001,-0.099,5.66,-1.51,712,-23,2116,0,0,2310,-0.0175,0.015,0.001,-0.099,6.45,-0.72,700,2,1555,0,0,3716,0.0191,-0.013,0.123,0.023,3.97,-3.19,804,3029,1506,0,0,2784,-0.0036,0.014,0.146,0.046,4.04,-3.12,806,2397,1054,0,0
43.321,1076.2,-227.78,-7.49,-423.04,86.8,0.30,0.62,0.44,0.82,0.00,1.00,2,6093,231.9,1.58,-0.34,1.33,23.03,215,249,3906,0.0087,0.028,0.007,-0.093,17.59,10.43,697,75,3490,0,0,1758,-0.0258,-0.069,0.025,-0.075,21.00,13.84,678,106,1612,0,0,4027,0.0253,0.052,0.079,-0.021,4.87,-2.29,784,2438,2264,0,0,2187,-0.0092,-0.046,0.109,0.009,5.00,-2.16,786,1622,1157,0,0
43.441,1079.2,-230.64,-7.49,-422.51,87.7,0.28,0.58,0.00,0.92,0.00,1.00,2,6259,228.3,1.57,-0.27,1.44,24.99,214,255,3661,0.0110,0.019,-0.002,-0.098,3.86,-3.30,733,-71,1990,0,0,2214,-0.0259,-0.001,-0.003,-0.097,3.96,-3.20,712,-87,1257,0,0,3781,0.0243,-0.009,0.097,-0.003,6.41,-0.76,806,2319,2389,0,0,2402,-0.0132,-0.033,0.130,0.030,6.58,-0.58,807,1732,1411,0,0
43.561,1082.1,-233.52,-7.49,-421.89,88.4,0.24,0.65,0.00,0.00,0.00,1.00,2,5703,-65.8,0.70,-0.32,1.52,20.57,217,259,4041,0.0129,0.016,-0.001,-0.099,4.97,-2.19,736,-42,2634,0,0,2040,-0.0255,0.003,-0.002,-0.098,5.08,-2.08,719,-34,1392,0,0,3994,0.0251,0.007,-0.019,-0.081,7.06,-0.10,743,13,3141,0,0,2289,-0.0133,-0.001,0.001,-0.099,7.21,0.05,742,380,1847,0,0
43.681,1085.0,-236.36,-7.49,-421.17,87.9,-0.03,0.74,0.00,0.00,0.00,1.00,2,5563,-64.8,0.25,-0.12,1.73,14.84,200,255,4245,0.0192,0.053,-0.001,-0.099,5.29,-1.87,729,-46,2883,0,0,2142,-0.0251,0.004,-0.001,-0.099,5.38,-1.78,717,-25,1518,0,0,3672,0.0241,-0.009,-0.021,-0.079,6.81,-0.35,735,-239,2859,0,0,1857,-0.0204,-0.059,-0.007,-0.093,6.92,-0.24,735,97,1499,0,0
43.801,1087.9,-239.16,-7.49,-420.35,87.2,-0.06,0.78,0.39,0.00,0.00,1.00,2,5533,-64.5,0.20,0.09,1.86,15.76,188,252,4453,0.0231,0.033,0.005,-0.095,15.56,8.40,704,68,3946,0,0,2154,-0.0243,0.007,0.019,-0.081,18.03,10.87,692,116,1975,0,0,3599,0.0207,-0.028,-0.021,-0.079,6.45,-0.72,731,-235,2737,0,0,1612,-0.0267,-0.053,-0.006,-0.094,6.56,-0.61,731,103,1274,0,0
43.921,1090.8,-241.90,-7.49,-419.43,86.1,-0.16,0.82,0.68,0.00,0.00,1.00,2,5474,-64.1,0.20,0.18,1.97,18.60,178,245,4666,0.0279,0.040,0.022,-0.078,27.89,20.73,650,162,4026,0,0,2386,-0.0217,0.021,0.065,-0.035,33.17,26.01,628,210,2102,0,0,3587,0.0197,-0.008,-0.022,-0.078,6.49,-0.67,724,-245,2734,0,0,1622,-0.0308,-0.034,-0.003,-0.097,6.63,-0.53,723,140,1285,0,0
44.041,1093.7,-244.56,-7.49,-418.43,85.3,-0.11,0.76,0.00,1.00,0.00,1.00,2,5618,178.3,1.11,0.14,1.90,17.55,174,241,4292,0.0277,-0.001,-0.001,-0.099,4.79,-2.37,710,-47,2732,0,0,2376,-0.0200,0.015,-0.001,-0.099,4.89,-2.27,696,-32,1579,0,0,3629,0.0191,-0.004,0.038,-0.062,6.64,-0.52,715,133,2797,0,0,1974,-0.0285,0.018,0.057,-0.043,6.77,-0.39,714,361,1558,0,0
44.161,1096.5,-247.20,-7.49,-417.33,86.1,0.27,0.63,0.00,0.46,0.00,1.00,2,6431,155.2,1.65,-0.08,1.63,17.15,193,245,3458,0.0171,-0.088,-0.002,-0.098,4.99,-2.17,715,-82,2293,0,0,2047,-0.0234,-0.029,-0.003,-0.097,5.09,-2.07,702,-57,1404,0,0,3723,0.0217,0.022,0.155,0.055,6.77,-0.39,797,2742,2045,0,0,2434,-0.0188,0.081,0.184,0.084,6.90,-0.26,802,1921,1252,0,0
44.281,1099.4,-249.83,-7.49,-416.13,87.0,0.29,0.65,0.00,0.97,0.00,1.00,2,6278,272.0,1.71,-0.26,1.59,15.05,209,250,3717,0.0123,-0.040,-0.002,-0.098,5.09,-2.07,722,-75,2489,0,0,2049,-0.0262,-0.023,-0.003,-0.097,5.17,-1.99,709,-66,1423,0,0,3970,0.0249,0.027,0.105,0.005,6.64,-0.52,812,2455,2521,0,0,2395,-0.0143,0.038,0.124,0.024,6.75,-0.41,815,1666,1466,0,0
44.401,1102.4,-252.46,-7.49,-414.84,88.2,0.35,0.44,0.00,1.00,0.00,1.00,2,6228,-71.6,1.07,-0.42,1.28,6.67,224,258,3079,0.0080,-0.036,0.000,-0.100,-5.23,-1.94,731,-3,-1897,0,0,2562,-0.0234,0.023,-0.003,-0.097,-3.14,-4.02,726,-87,-1002,0,0,3570,0.0242,-0.006,0.108,0.008,6.69,-0.47,779,2164,2322,0,0,3083,-0.0072,0.059,0.117,0.017,6.74,-0.42,780,1988,1964,0,0
44.521,1105.3,-255.07,-7.49,-413.47,88.8,0.20,0.60,0.00,1.00,0.00,1.00,2,6217,243.1,1.53,-0.34,1.38,0.46,222,261,3801,0.0092,0.010,-0.002,-0.098,4.52,-2.65,732,-89,2388,0,0,1976,-0.0237,-0.002,-0.003,-0.097,4.52,-2.64,732,-57,1277,0,0,3854,0.0239,-0.002,0.089,-0.011,4.56,-2.60,800,2558,2047,0,0,2280,-0.0092,-0.017,0.093,-0.007,4.56,-2.60,803,1590,1224,0,0
44.641,1108.3,-257.67,-7.49,-412.00,90.2,0.35,0.53,0.26,0.70,0.00,1.00,2,6486,216.3,1.71,-0.30,1.41,7.09,231,269,3588,0.0083,-0.008,-0.005,-0.095,9.80,2.64,735,-81,3113,0,0,1996,-0.0253,-0.013,0.000,-0.100,11.32,4.16,729,8,1812,0,0,3783,0.0228,-0.009,0.114,0.014,3.78,-3.38,833,3061,1518,0,0,2443,-0.0108,-0.013,0.126,0.026,3.81,-3.35,836,2073,959,0,0
44.761,1111.3,-260.27,-7.49,-410.45,91.2,0.29,0.61,0.00,0.67,0.00,1.00,2,6691,268.0,1.87,-0.35,1.57,18.15,238,276,3769,0.0115,0.026,0.002,-0.098,2.55,-4.61,763,9,1663,0,0,2135,-0.0260,-0.007,-0.006,-0.094,2.60,-4.56,744,-344,1010,0,0,3845,0.0253,0.022,0.129,0.029,4.34,-2.83,861,3117,1617,0,0,2437,-0.0130,-0.018,0.154,0.054,4.42,-2.74,863,2104,955,0,0
44.881,1114.4,-262.87,-7.49,-408.81,92.6,0.38,0.46,0.00,0.77,0.00,1.00,2,6741,267.7,1.85,-0.44,1.34,15.61,249,284,3211,0.0065,-0.041,-0.002,-0.098,3.43,-3.73,770,-77,1619,0,0,2054,-0.0242,0.015,-0.003,-0.097,3.49,-3.68,758,-65,1068,0,0,3795,0.0245,-0.007,0.123,0.023,4.95,-2.22,868,2915,1832,0,0,2763,-0.0065,0.054,0.144,0.044,5.02,-2.14,869,2259,1262,0,0
45.001,1117.5,-265.46,-7.49,-407.09,94.0,0.36,0.49,0.00,0.81,0.00,1.00,2,6794,199.2,1.67,-0.39,1.31,14.76,255,293,3451,0.0046,-0.016,-0.002,-0.098,3.87,-3.29,781,-82,1914,0,0,2068,-0.0253,-0.009,-0.003,-0.097,3.93,-3.23,769,-62,1185,0,0,3669,0.0228,-0.014,0.117,0.017,5.28,-1.88,873,2740,1884,0,0,2501,-0.0071,-0.005,0.137,0.037,5.36,-1.80,875,2000,1224,0,0
45.121,1120.7,-268.04,-7.49,-405.27,95.2,0.34,0.56,0.21,0.77,0.00,1.00,2,6872,216.2,1.70,-0.39,1.45,16.04,261,300,3783,0.0076,0.024,-0.003,-0.097,6.45,-0.72,787,-88,2861,0,0,2053,-0.0251,0.002,-0.002,-0.098,7.04,-0.12,774,-32,1656,0,0,3906,0.0237,0.007,0.115,0.015,5.58,-1.59,883,2811,2106,0,0,2396,-0.0097,-0.021,0.136,0.036,5.66,-1.50,886,1876,1234,0,0
45.241,1123.9,-270.60,-7.49,-403.36,96.0,0.27,0.71,0.59,0.65,0.00,1.00,2,6990,239.5,1.76,-0.40,1.80,22.48,259,305,3840,0.0138,0.052,0.010,-0.090,21.36,14.20,755,105,3410,0,0,1613,-0.0284,-0.028,0.039,-0.061,25.25,18.09,738,120,1466,0,0,4082,0.0289,0.043,0.122,0.022,6.36,-0.80,899,2831,2347,0,0,2221,-0.0135,-0.032,0.151,0.051,6.50,-0.66,902,1715,1200,0,0
45.361,1127.1,-273.11,-7.49,-401.36,96.4,0.19,0.69,0.00,0.54,0.00,1.00,2,7106,236.1,1.70,-0.24,1.85,25.79,250,308,3913,0.0148,0.008,-0.002,-0.098,5.31,-1.85,802,-28,2666,0,0,2044,-0.0287,-0.003,-0.005,-0.095,5.44,-1.72,780,-170,1454,0,0,3595,0.0257,-0.026,0.137,0.037,7.69,0.53,915,2415,2230,0,0,2040,-0.0178,-0.036,0.169,0.069,7.88,0.72,917,1520,1182,0,0
45.481,1130.3,-275.57,-7.49,-399.27,97.1,0.28,0.69,0.00,0.58,0.00,0.52,2,7109,216.6,1.63,-0.25,1.84,26.65,252,312,4018,0.0150,0.002,-0.002,-0.098,6.60,-0.57,806,-71,3055,0,0,2020,-0.0272,0.013,-0.002,-0.098,6.77,-0.39,785,-38,1603,0,0,3908,0.0248,-0.007,0.131,0.031,9.03,1.87,915,2338,2661,0,0,2199,-0.0181,-0.002,0.164,0.064,9.27,2.10,917,1494,1415,0,0
45.601,1133.5,-277.98,-7.49,-397.09,97.5,0.23,0.78,0.00,1.00,0.00,0.04,2,7438,221.8,1.66,-0.34,2.01,24.98,252,315,4187,0.0174,0.020,-0.001,-0.099,7.80,0.64,807,-45,3392,0,0,1835,-0.0292,-0.017,-0.002,-0.098,7.99,0.83,787,-25,1554,0,0,4100,0.0287,0.033,0.026,-0.074,10.07,2.91,828,694,3498,0,0,2103,-0.0179,0.002,0.052,-0.048,10.32,3.16,828,631,1805,0,0
45.721,1136.8,-280.30,-7.49,-394.82,97.8,0.20,0.75,0.00,0.00,0.00,1.00,3,6168,44.2,1.47,-0.23,2.01,27.49,246,316,3725,0.0171,-0.003,-0.004,-0.096,8.72,1.56,806,-82,3141,0,0,2001,-0.0299,-0.006,-0.002,-0.098,8.95,1.79,785,-28,1745,0,0,3623,0.0268,-0.016,0.427,0.327,11.19,4.03,1149,2746,1301,0,0,2178,-0.0201,-0.019,0.469,0.369,11.48,4.32,1152,1677,752,0,0
