Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
40.201,1374.9,-427.42,-22.41,-336.98,184.8,-0.23,-0.70,0.00,0.00,0.00,1.00,4,6212,-69.1,0.20,-0.85,4.60,-16.08,864,1130,4889,0.0648,-0.009,-0.001,-0.099,-2.04,-5.12,1524,-63,-1512,0,0,6443,0.0945,0.027,-0.001,-0.099,-2.02,-5.14,1537,-69,-1928,0,0,4386,0.0588,-0.016,-0.004,-0.096,-2.84,-4.32,1519,-214,-1856,0,0,5706,0.0884,0.020,-0.009,-0.091,-2.81,-4.35,1523,-665,-2342,0,0
40.321,1381.0,-427.20,-22.28,-343.11,183.7,-0.23,-0.91,0.00,0.00,0.00,1.00,4,6168,-68.8,0.20,-0.79,4.40,-9.52,852,1116,4683,0.0598,-0.042,-0.001,-0.099,-2.42,-4.74,1517,-59,-1722,0,0,6941,0.0961,0.013,-0.002,-0.098,-2.41,-4.75,1522,-32,-2428,0,0,3857,0.0539,-0.041,-0.006,-0.094,-2.90,-4.26,1509,-276,-1685,0,0,5450,0.0898,0.011,-0.009,-0.091,-2.88,-4.28,1512,-590,-2308,0,0
40.441,1387.1,-426.85,-22.16,-349.20,182.5,-0.23,-0.90,0.00,0.00,0.00,1.00,4,6132,-68.5,0.20,-0.80,4.38,-5.01,842,1102,4701,0.0584,-0.012,-0.001,-0.099,-2.18,-4.98,1509,-59,-1578,0,0,6326,0.0964,0.003,-0.001,-0.099,-2.17,-4.99,1513,-79,-2063,0,0,4096,0.0540,0.001,-0.006,-0.094,-2.44,-4.73,1501,-332,-1536,0,0,5463,0.0919,0.018,-0.008,-0.092,-2.43,-4.73,1503,-540,-1998,0,0
40.561,1393.2,-426.39,-22.04,-355.24,181.4,-0.23,-0.75,0.00,0.00,0.00,1.00,4,6098,-68.3,0.20,-0.79,4.61,-2.69,837,1088,5095,0.0596,0.009,-0.001,-0.099,-1.67,-5.50,1501,-66,-1326,0,0,6217,0.0929,-0.029,-0.001,-0.099,-1.66,-5.50,1503,-83,-1587,0,0,4155,0.0541,0.001,-0.006,-0.094,-1.81,-5.36,1493,-374,-1184,0,0,5066,0.0863,-0.047,-0.007,-0.093,-1.80,-5.36,1494,-501,-1420,0,0
40.681,1399.2,-425.87,-21.92,-361.24,180.3,-0.25,-0.26,0.00,0.00,0.00,1.00,4,6068,-68.1,0.20,-0.90,5.43,14.17,833,1075,5508,0.0695,0.083,-0.001,-0.099,-0.94,-6.22,1500,-64,-864,0,0,4985,0.0799,-0.109,-0.001,-0.099,-0.95,-6.22,1488,-77,-794,0,0,4876,0.0649,0.090,-0.009,-0.091,-0.23,-6.93,1488,-631,-224,0,0,4456,0.0754,-0.091,-0.004,-0.096,-0.23,-6.93,1484,-246,-208,0,0
40.801,1405.2,-425.32,-21.81,-367.21,179.3,-0.24,-0.13,0.00,0.00,0.00,1.00,4,6034,-67.8,0.20,-1.03,5.92,8.15,826,1063,5921,0.0748,0.044,-0.001,-0.099,0.66,-6.51,1489,-71,584,0,0,5145,0.0738,-0.050,-0.001,-0.099,0.66,-6.50,1482,-69,516,0,0,5104,0.0688,0.033,-0.008,-0.092,1.07,-6.09,1479,-564,845,0,0,4449,0.0679,-0.062,-0.005,-0.095,1.08,-6.09,1477,-313,748,0,0
40.921,1411.1,-424.77,-21.70,-373.14,178.3,-0.24,0.13,0.00,0.00,0.00,1.00,4,5994,-67.5,0.20,-1.06,6.40,4.40,808,1051,5726,0.0782,0.029,-0.001,-0.099,1.28,-5.88,1478,-73,1133,0,0,4897,0.0642,-0.080,-0.003,-0.097,1.28,-5.88,1472,-119,1013,0,0,4666,0.0752,0.053,-0.007,-0.093,1.50,-5.66,1469,-479,1094,0,0,3638,0.0609,-0.058,-0.006,-0.094,1.50,-5.66,1467,-312,870,0,0
41.041,1417.1,-424.26,-21.59,-379.02,175.6,-0.63,0.18,0.00,0.00,1.00,1.00,4,5438,-63.8,0.20,-0.95,6.66,1.13,754,1020,6682,0.0854,0.060,-0.182,0.082,1.51,-5.65,1202,-5948,805,858,1,5696,0.0649,0.006,-0.174,0.074,1.51,-5.65,1188,-5153,703,2860,0,4398,0.0743,-0.008,-0.086,-0.014,1.55,-5.61,1335,-3474,901,1540,0,3564,0.0538,-0.060,-0.087,-0.013,1.55,-5.61,1334,-2868,737,1540,0
41.161,1422.8,-423.78,-21.49,-384.71,168.6,-1.65,0.19,0.00,0.00,1.00,1.00,4,4647,-58.0,0.20,-0.07,6.69,7.40,518,945,7670,0.0986,0.110,-0.183,0.083,9.37,2.21,1137,-5069,4188,858,1,6290,0.0790,0.118,-0.177,0.077,11.18,4.01,1107,-3853,3898,2860,0,3313,0.0525,-0.181,-0.184,0.084,1.62,-5.54,1142,-3110,440,462,1,2108,0.0317,-0.184,-0.186,0.086,1.63,-5.53,1134,-2017,284,462,1
41.281,1428.2,-423.33,-21.40,-390.16,161.2,-1.74,0.14,0.00,0.00,1.00,1.00,4,4463,-56.9,0.20,0.24,6.67,8.03,389,869,7161,0.1111,0.104,-0.181,0.081,2.20,-4.96,1110,-6251,1229,858,1,5704,0.0905,0.095,-0.178,0.078,2.21,-4.95,1080,-5101,1002,2860,0,3492,0.0448,-0.064,-0.184,0.084,2.64,-4.52,1107,-3205,759,462,1,2896,0.0247,-0.058,-0.183,0.083,2.66,-4.51,1107,-2680,645,462,1
41.401,1433.5,-422.92,-21.31,-395.39,154.4,-1.57,0.32,0.26,0.00,1.00,1.00,4,4233,-55.3,0.20,0.38,6.82,13.87,336,799,7702,0.1114,0.003,-0.180,0.080,9.38,2.22,1026,-4970,4329,2860,0,5907,0.0880,-0.020,-0.185,0.085,10.89,3.72,1024,-3679,3638,858,1,3819,0.0420,-0.023,-0.193,0.093,3.53,-3.63,1051,-3415,1044,462,1,2253,0.0173,-0.061,-0.191,0.091,3.56,-3.60,1048,-2061,644,462,1
41.521,1438.5,-422.58,-21.24,-400.40,148.3,-1.39,0.72,0.66,0.00,1.00,1.00,4,4083,-54.3,0.20,-0.06,7.46,26.53,327,735,6815,0.1198,0.070,-0.185,0.085,24.20,17.03,919,-2236,5190,858,1,4203,0.0769,-0.093,-0.229,0.129,28.75,21.59,818,-1406,3295,858,1,4885,0.0589,0.141,-0.187,0.087,5.63,-1.53,1017,-3978,2003,462,1,2666,0.0164,-0.008,-0.187,0.087,5.73,-1.43,1011,-2232,1162,462,1
41.641,1443.3,-422.34,-21.17,-405.23,142.6,-1.25,0.70,0.00,0.00,0.00,1.00,4,3903,-53.0,0.20,-0.33,7.58,29.21,306,680,7623,0.1167,-0.026,-0.270,0.170,32.80,25.64,730,-2365,5573,858,1,5353,0.0698,-0.059,-0.422,0.322,38.78,31.62,524,-2020,3773,858,1,4348,0.0614,0.020,-0.193,0.093,8.33,1.17,968,-3168,2360,462,1,2393,0.0132,-0.026,-0.184,0.084,8.49,1.33,966,-1755,1394,462,1
41.761,1448.0,-422.20,-21.10,-409.90,139.3,-0.58,1.16,0.00,0.00,0.00,1.00,4,4600,-57.6,0.20,-1.13,8.19,29.11,334,646,6352,0.1217,0.041,-0.001,-0.099,8.19,1.03,1151,-61,5042,0,0,7869,0.0563,-0.112,-0.001,-0.099,8.35,1.19,1127,212,6115,0,0,6469,0.0835,0.184,-0.020,-0.080,10.07,2.91,1129,-680,5350,0,0,3084,0.0180,0.040,-0.005,-0.095,10.27,3.11,1124,-83,2717,0,0
41.881,1452.6,-422.24,-21.02,-414.51,137.4,-0.21,1.24,0.00,0.00,0.00,1.00,4,4522,-57.1,0.20,-1.65,8.57,22.00,379,626,7039,0.1115,-0.084,0.010,-0.090,20.86,13.70,1080,151,5933,0,0,3500,0.0341,-0.186,0.030,-0.070,23.57,16.41,1064,216,3099,0,0,5950,0.0989,0.128,-0.019,-0.081,10.75,3.59,1109,-541,5022,0,0,2678,0.0208,0.023,-0.007,-0.093,10.92,3.76,1105,-91,2395,0,0
42.001,1457.2,-422.45,-20.94,-419.05,135.3,-0.22,1.35,0.07,0.00,0.00,1.00,4,4451,-56.6,0.20,-2.03,8.63,17.78,382,607,7390,0.1145,0.025,-0.002,-0.098,9.61,2.44,1110,-71,6007,0,0,3671,0.0335,-0.004,-0.001,-0.099,9.73,2.57,1096,-25,3179,0,0,6878,0.1047,0.048,-0.018,-0.082,10.80,3.64,1092,-570,5724,0,0,3033,0.0237,0.024,-0.008,-0.092,10.94,3.78,1088,-123,2699,0,0
42.121,1461.6,-422.83,-20.84,-423.50,133.2,-0.26,1.23,0.42,0.00,0.00,1.00,4,4375,-56.0,0.20,-1.82,8.41,13.27,363,589,6794,0.1054,-0.076,0.016,-0.084,23.71,16.55,1030,208,5713,0,0,3531,0.0291,-0.037,0.042,-0.058,26.99,19.83,1018,257,3098,0,0,4917,0.0957,-0.075,-0.019,-0.081,10.22,3.06,1073,-471,4190,0,0,2139,0.0194,-0.036,-0.012,-0.088,10.32,3.16,1070,-134,1913,0,0
42.241,1466.0,-423.36,-20.75,-427.86,130.4,-0.44,1.23,0.83,0.00,0.00,1.00,4,4308,-55.6,0.20,-1.91,8.47,11.59,357,564,7796,0.1135,0.067,0.028,-0.072,34.32,27.15,920,264,6298,0,0,3961,0.0353,0.052,0.081,-0.019,40.06,32.90,889,341,3359,0,0,5936,0.0973,0.013,-0.015,-0.085,9.59,2.43,1056,-475,4932,0,0,3000,0.0191,-0.002,-0.009,-0.091,9.69,2.53,1054,-147,2623,0,0
42.361,1470.3,-424.04,-20.65,-432.09,127.3,-0.57,1.16,0.84,0.00,0.00,1.00,4,4219,-54.9,0.20,-1.66,8.35,1.63,323,538,6854,0.1102,-0.027,-0.006,-0.094,36.74,29.58,840,-44,5602,0,0,3746,0.0346,-0.006,0.014,-0.086,43.15,35.99,779,59,3191,0,0,5623,0.0995,0.018,-0.011,-0.089,8.04,0.88,1034,-378,4508,0,0,2987,0.0235,0.036,-0.011,-0.089,8.03,0.87,1032,-210,2499,0,0
42.481,1474.5,-424.84,-20.56,-436.19,124.1,-0.62,1.02,0.85,0.00,0.00,1.00,4,4139,-54.4,0.20,-1.44,8.17,1.86,320,511,7650,0.1125,0.019,-0.012,-0.088,35.42,28.26,829,-109,6182,0,0,4506,0.0429,0.069,-0.011,-0.089,41.92,34.75,757,-51,3799,0,0,5439,0.0890,-0.087,-0.009,-0.091,6.37,-0.79,1014,-390,4011,0,0,2735,0.0181,-0.045,-0.009,-0.091,6.38,-0.78,1013,-201,2107,0,0
42.601,1478.6,-425.74,-20.46,-440.16,121.0,-0.64,1.03,0.87,0.00,0.00,1.00,4,4054,-53.8,0.20,-1.47,8.14,2.45,316,485,6292,0.1133,0.006,-0.009,-0.091,34.22,27.05,823,-73,5213,0,0,3380,0.0431,0.002,-0.010,-0.090,40.80,33.64,751,-39,2906,0,0,5684,0.0944,0.044,-0.007,-0.093,4.81,-2.36,993,-386,3579,0,0,3247,0.0248,0.056,-0.007,-0.093,4.82,-2.35,992,-208,2129,0,0
42.721,1482.5,-426.75,-20.36,-444.01,118.2,-0.60,0.86,0.88,0.00,0.13,1.00,4,3967,-53.2,0.20,-1.18,7.85,9.43,300,463,6971,0.1076,-0.047,-0.010,-0.090,33.15,25.99,815,-94,5720,0,0,4434,0.0452,0.017,-0.009,-0.091,39.80,32.64,742,-45,3754,0,0,4873,0.0851,-0.077,-0.009,-0.091,4.02,-3.14,973,-445,2730,0,0,2736,0.0227,-0.018,-0.004,-0.096,4.05,-3.11,970,-120,1596,0,0
42.841,1486.4,-427.82,-20.27,-447.71,113.5,-1.05,0.79,0.89,0.00,0.67,0.99,4,3468,-49.8,0.20,-1.13,7.64,13.82,262,427,7784,0.1146,0.058,-0.187,0.087,33.47,26.30,640,-1738,5983,576,1,5428,0.0579,0.106,-0.248,0.148,40.24,33.08,535,-1277,4265,576,1,4783,0.0807,-0.036,-0.100,0.000,4.22,-2.94,857,-3351,2273,1035,0,3021,0.0235,0.007,-0.096,-0.004,4.26,-2.90,855,-2096,1521,1035,0
42.961,1490.1,-428.91,-20.17,-451.20,107.4,-1.38,0.58,0.91,0.00,1.00,0.51,4,2959,-46.2,0.20,-0.76,7.17,16.15,195,384,7006,0.1123,-0.019,-0.325,0.225,34.77,27.61,495,-2372,5029,858,1,5555,0.0650,0.059,-0.511,0.411,41.70,34.54,320,-2210,3749,858,1,4172,0.0713,-0.078,-0.186,0.086,5.16,-2.00,733,-3497,1622,462,1,2977,0.0250,0.012,-0.190,0.090,5.23,-1.93,730,-2534,1198,462,1
43.081,1493.5,-429.98,-20.09,-454.49,101.4,-1.36,0.47,0.92,0.00,1.00,0.03,4,2777,-44.7,0.20,-0.56,6.75,16.79,164,343,7427,0.1129,0.005,-0.347,0.247,36.42,29.26,444,-2522,5245,858,1,5909,0.0754,0.087,-0.565,0.465,43.49,36.32,262,-2408,3864,858,1,3992,0.0565,-0.123,-0.182,0.082,6.46,-0.70,695,-3171,1862,462,1,2698,0.0191,-0.049,-0.190,0.090,6.56,-0.60,675,-2189,1279,462,1
43.201,1496.8,-431.04,-20.02,-457.57,95.1,-1.44,0.55,0.94,0.00,1.00,1.00,3,3408,-49.5,0.20,-0.73,6.76,13.62,140,302,7783,0.1191,0.052,-0.346,0.246,37.90,30.73,409,-2517,5510,858,1,5889,0.0812,0.049,-0.591,0.491,45.08,37.92,225,-2390,3835,858,1,4440,0.0599,0.028,-0.195,0.095,7.26,0.10,654,-3376,2230,462,1,2997,0.0209,0.015,-0.189,0.089,7.36,0.20,652,-2295,1591,462,1
43.321,1499.8,-432.09,-19.94,-460.44,89.0,-1.39,0.53,0.95,0.00,1.00,1.00,3,3188,-48.0,0.20,-0.70,6.76,4.32,121,265,7134,0.1157,-0.028,-0.399,0.299,38.83,31.67,345,-2515,4957,858,1,5378,0.0752,-0.050,-0.724,0.624,46.04,38.88,140,-2398,3277,858,1,4458,0.0637,0.032,-0.190,0.090,6.95,-0.21,613,-3403,2224,462,1,3013,0.0244,0.029,-0.193,0.093,6.98,-0.18,611,-2351,1541,462,1
43.441,1502.7,-433.10,-19.88,-463.10,83.0,-1.37,0.44,0.96,0.00,0.62,1.00,3,3005,-46.6,0.20,-0.47,6.62,-1.46,107,230,7378,0.1147,-0.009,-0.303,0.203,38.73,31.57,375,-2187,5378,615,1,5781,0.0781,0.024,-0.569,0.469,46.00,38.83,207,-2313,3793,615,1,4072,0.0574,-0.053,-0.183,0.083,5.85,-1.32,582,-3260,1858,331,1,2728,0.0208,-0.030,-0.185,0.085,5.84,-1.33,578,-2234,1267,331,1
43.561,1505.3,-434.11,-19.82,-465.55,77.6,-1.21,0.70,0.97,0.44,0.05,1.00,3,3425,84.2,0.36,-0.53,6.94,0.54,100,201,7754,0.1201,0.045,-0.093,-0.007,36.97,29.81,469,-965,6140,129,0,5247,0.0755,-0.021,-0.135,0.035,44.31,37.15,399,-703,4278,129,0,5105,0.0655,0.067,-0.013,-0.087,4.00,-3.16,649,-116,2918,69,0,2807,0.0206,-0.002,-0.012,-0.088,4.01,-3.16,648,-64,1665,69,0
43.681,1507.9,-435.17,-19.76,-467.86,75.1,-0.53,0.84,0.97,1.00,0.00,0.64,3,3396,166.8,0.94,-1.12,7.34,11.03,115,187,7168,0.1183,-0.015,-0.014,-0.086,34.73,27.56,509,-123,5845,0,0,4382,0.0638,-0.098,-0.016,-0.084,42.12,34.96,452,-75,3699,0,0,5902,0.0846,0.159,0.013,-0.087,2.93,-4.23,636,1013,2534,0,0,3640,0.0285,0.066,0.027,-0.073,2.97,-4.19,636,1230,1625,0,0
43.801,1510.3,-436.28,-19.69,-470.06,73.4,-0.36,0.76,0.97,1.00,0.00,0.16,3,3667,247.1,1.41,-1.50,7.24,19.05,125,178,6587,0.1068,-0.096,-0.010,-0.090,33.90,26.74,506,-85,5433,0,0,4168,0.0514,-0.103,-0.010,-0.090,41.30,34.14,447,-44,3536,0,0,5754,0.0938,0.077,0.003,-0.097,2.97,-4.19,617,211,2482,0,0,3762,0.0402,0.097,0.024,-0.076,3.04,-4.12,615,1062,1685,0,0
43.921,1512.8,-437.46,-19.62,-472.17,72.3,-0.21,0.73,0.00,0.00,0.00,1.00,2,5073,345.1,1.96,-1.71,7.03,25.73,126,173,6151,0.1039,-0.024,0.003,-0.097,0.85,-6.31,611,119,808,0,0,4370,0.0504,-0.008,-0.007,-0.093,0.88,-6.28,587,-515,671,0,0,5549,0.0923,-0.012,0.070,-0.030,4.11,-3.05,654,3276,2733,0,0,4043,0.0388,-0.011,0.109,0.009,4.25,-2.91,654,3087,1812,0,0
44.041,1515.2,-438.72,-19.54,-474.24,72.5,0.07,0.63,0.26,0.00,0.00,1.00,2,4616,-57.8,0.62,-2.21,6.75,15.79,142,174,6678,0.0946,-0.077,0.000,-0.100,8.43,1.27,600,3,5069,0,0,4095,0.0485,-0.016,0.004,-0.096,10.05,2.88,588,78,3418,0,0,6081,0.0986,0.053,-0.015,-0.085,3.21,-3.95,598,-1030,2832,0,0,3891,0.0525,0.114,-0.006,-0.094,3.28,-3.88,591,-278,1918,0,0
44.161,1517.6,-440.06,-19.46,-476.20,70.5,-0.41,1.04,0.59,0.00,0.00,1.00,2,4489,-56.9,0.24,-2.28,7.15,32.18,124,164,7616,0.1064,0.099,0.003,-0.097,19.99,12.83,561,68,6383,0,0,4343,0.0474,-0.009,0.020,-0.080,24.47,17.30,530,165,3803,0,0,5956,0.1013,0.022,-0.020,-0.080,3.86,-3.31,584,-1198,3084,0,0,2939,0.0406,-0.099,0.000,-0.100,4.02,-3.14,571,4,1662,0,0
44.281,1519.9,-441.46,-19.36,-478.03,68.3,-0.43,1.04,0.00,1.00,0.00,1.00,2,4553,110.1,0.71,-2.48,7.17,37.83,112,154,6945,0.1104,0.033,0.012,-0.088,32.08,24.91,497,107,5727,0,0,3885,0.0448,-0.022,0.044,-0.056,39.14,31.98,445,186,3323,0,0,1320,0.0976,-0.031,0.029,-0.071,5.45,-1.71,589,201,922,0,0,3281,0.0341,-0.054,0.062,-0.038,5.52,-1.64,585,1625,2111,0,0
44.401,1522.1,-442.94,-19.26,-479.75,68.7,0.15,0.74,0.00,1.00,0.00,1.00,2,4813,304.6,1.73,-2.76,6.59,22.28,117,156,5831,0.0999,-0.087,-0.001,-0.099,2.51,-4.65,577,-112,2085,0,0,4189,0.0450,0.002,-0.002,-0.098,2.59,-4.57,558,-118,1582,0,0,5485,0.0976,0.000,0.073,-0.027,5.49,-1.68,620,2917,3344,0,0,4083,0.0427,0.071,0.108,0.008,5.66,-1.50,621,2794,2309,0,0
44.521,1524.5,-444.54,-19.16,-481.43,70.0,0.39,0.85,0.36,1.00,0.00,1.00,2,4898,368.3,2.07,-3.26,6.41,21.27,137,162,6284,0.0926,-0.061,0.000,-0.100,11.90,4.74,576,-6,5282,0,0,3519,0.0397,-0.045,0.006,-0.094,14.22,7.06,557,53,3146,0,0,7083,0.1051,0.063,0.070,-0.030,4.40,-2.76,630,3927,3667,0,0,3990,0.0522,0.080,0.106,0.006,4.53,-2.64,633,2913,1959,0,0
44.641,1526.8,-446.25,-19.04,-483.02,70.7,0.25,1.02,0.75,0.70,0.00,1.00,2,5046,345.8,2.09,-3.48,6.37,34.61,136,165,6455,0.0940,0.012,0.002,-0.098,22.65,15.49,553,-7,5480,0,0,3780,0.0369,-0.023,0.013,-0.087,27.54,20.38,513,59,3315,0,0,6484,0.1045,-0.005,0.083,-0.017,5.16,-2.01,649,3851,3560,0,0,3556,0.0475,-0.039,0.139,0.039,5.40,-1.76,652,2790,1715,0,0
44.761,1529.2,-448.07,-18.91,-484.54,71.7,0.30,0.81,0.00,1.00,0.00,1.00,2,5165,366.3,2.08,-3.83,5.94,29.03,140,170,5895,0.0924,-0.013,-0.001,-0.099,2.59,-4.58,604,-119,2126,0,0,4209,0.0412,0.036,-0.002,-0.098,2.69,-4.47,580,-113,1614,0,0,5988,0.1016,-0.024,0.099,-0.001,6.27,-0.89,665,3583,3613,0,0,4275,0.0491,0.014,0.145,0.045,6.52,-0.64,667,3134,2306,0,0
44.881,1531.6,-450.00,-18.77,-486.00,73.2,0.45,0.79,0.17,1.00,0.00,1.00,2,5157,357.9,2.10,-3.99,5.64,19.31,151,178,5886,0.0834,-0.075,-0.002,-0.098,5.42,-1.74,610,-135,3930,0,0,3586,0.0367,-0.038,-0.003,-0.097,6.02,-1.14,594,-99,2623,0,0,6883,0.1049,0.027,0.082,-0.018,5.41,-1.75,663,3889,3972,0,0,4175,0.0575,0.070,0.113,0.013,5.54,-1.62,666,2930,2295,0,0
45.001,1534.1,-452.04,-18.62,-487.36,74.1,0.30,1.05,0.54,0.89,0.00,1.00,2,5276,344.0,2.04,-4.01,5.82,31.55,153,182,6586,0.0900,0.055,-0.001,-0.099,18.23,11.07,593,-23,5629,0,0,3506,0.0330,-0.030,0.009,-0.091,21.94,14.78,562,72,3128,0,0,6624,0.1041,-0.006,0.085,-0.015,5.63,-1.53,679,3776,3856,0,0,3415,0.0471,-0.087,0.134,0.034,5.86,-1.30,682,2566,1803,0,0
45.121,1536.5,-454.17,-18.47,-488.60,73.9,0.09,1.09,0.89,0.72,0.00,1.00,2,5252,283.3,1.84,-4.11,5.72,38.61,145,181,6785,0.0970,0.058,0.012,-0.088,30.19,23.02,547,112,5633,0,0,3856,0.0349,0.016,0.040,-0.060,36.51,29.35,498,176,3314,0,0,6381,0.1036,-0.004,0.078,-0.022,6.83,-0.33,676,3157,4215,0,0,3344,0.0415,-0.046,0.137,0.037,7.17,0.01,678,2352,1980,0,0
45.241,1539.0,-456.34,-18.31,-489.70,72.9,-0.12,1.11,0.00,1.00,0.00,1.00,2,5301,297.6,1.74,-4.25,5.48,38.87,132,176,7148,0.1040,0.058,-0.121,0.021,3.18,-3.98,551,-2442,5534,0,0,4116,0.0408,0.049,-0.221,0.121,3.34,-3.82,463,-1743,3132,0,0,6201,0.1021,-0.012,0.105,0.005,7.89,0.72,682,3275,4179,0,0,3283,0.0379,-0.030,0.167,0.067,8.29,1.13,685,2300,1975,0,0
45.361,1541.4,-458.58,-18.14,-490.67,73.7,0.34,1.01,0.18,0.42,0.00,1.00,2,5178,186.9,1.79,-4.57,5.01,34.44,140,179,6023,0.0946,-0.078,-0.002,-0.098,7.15,-0.01,616,-116,4561,0,0,3476,0.0362,-0.038,-0.003,-0.097,7.94,0.78,587,-77,2845,0,0,7032,0.1055,0.029,0.074,-0.026,8.65,1.48,664,3022,5068,0,0,3956,0.0455,0.064,0.126,0.026,9.03,1.87,666,2417,2654,0,0
45.481,1543.9,-460.88,-17.96,-491.47,73.0,0.04,1.28,0.51,0.95,0.00,1.00,2,5240,271.7,1.62,-4.50,5.01,34.98,133,176,6914,0.0993,0.040,0.010,-0.090,21.59,14.43,578,109,5847,0,0,3521,0.0325,-0.031,0.025,-0.075,25.64,18.48,544,130,3118,0,0,6255,0.1026,-0.024,0.094,-0.006,8.41,1.25,674,2978,4428,0,0,3003,0.0359,-0.081,0.150,0.050,8.80,1.64,677,1963,1960,0,0
45.601,1546.3,-463.21,-17.79,-492.10,72.0,-0.06,1.26,0.00,1.00,0.00,1.00,2,4849,170.1,1.22,-4.58,4.79,35.47,127,171,7180,0.1043,0.042,0.010,-0.090,4.40,-2.77,610,614,4819,0,0,3775,0.0342,0.014,0.014,-0.086,4.61,-2.56,588,-406,2847,0,0,6495,0.1037,0.009,0.030,-0.070,8.74,1.58,626,869,5206,0,0,3073,0.0335,-0.019,0.078,-0.022,9.16,1.99,625,1180,2472,0,0
45.721,1548.7,-465.56,-17.60,-492.56,72.4,0.26,1.11,0.00,1.00,0.00,1.00,2,5282,329.5,1.90,-4.85,4.31,28.50,131,173,6457,0.1024,-0.016,-0.002,-0.098,4.70,-2.46,607,-134,3926,0,0,3996,0.0380,0.032,-0.002,-0.098,4.88,-2.28,584,-96,2591,0,0,6711,0.1046,0.008,0.116,0.016,8.25,1.09,679,3804,4354,0,0,3900,0.0393,0.048,0.164,0.064,8.57,1.41,682,2700,2326,0,0
45.841,1551.1,-467.96,-17.41,-492.86,73.0,0.30,1.18,0.37,0.78,0.00,1.00,2,5209,296.9,1.82,-5.11,3.97,27.04,142,176,6042,0.0938,-0.071,-0.001,-0.099,14.25,7.09,594,-34,5207,0,0,3203,0.0329,-0.043,0.004,-0.096,16.67,9.51,570,33,2896,0,0,7296,0.1075,0.024,0.092,-0.008,7.31,0.15,669,3873,4718,0,0,3684,0.0447,0.045,0.137,0.037,7.57,0.40,672,2529,2231,0,0
45.961,1553.5,-470.38,-17.21,-492.98,73.2,0.21,1.14,0.00,1.00,0.00,1.00,2,5409,348.3,2.01,-4.88,3.68,31.46,139,177,6202,0.0940,0.002,-0.001,-0.099,3.51,-3.65,617,-111,3071,0,0,3730,0.0323,-0.004,-0.004,-0.096,3.66,-3.50,590,-145,2004,0,0,5643,0.1007,-0.056,0.127,0.027,7.35,0.19,696,3590,3427,0,0,3443,0.0390,-0.048,0.179,0.079,7.66,0.50,699,2583,1860,0,0
46.081,1556.0,-472.84,-17.01,-492.97,74.5,0.41,0.93,0.00,1.00,0.00,1.00,2,5423,372.7,2.15,-5.11,3.16,26.11,155,184,6039,0.0897,-0.036,-0.002,-0.098,4.11,-3.05,624,-123,3359,0,0,3754,0.0348,0.021,-0.003,-0.097,4.25,-2.91,603,-99,2220,0,0,6736,0.1040,0.028,0.115,0.015,7.27,0.10,698,4029,4146,0,0,4200,0.0492,0.085,0.158,0.058,7.51,0.35,700,2999,2381,0,0
46.201,1558.5,-475.34,-16.81,-492.80,75.6,0.40,1.05,0.19,0.95,0.00,1.00,2,5320,304.3,1.97,-5.29,2.89,22.64,160,189,6367,0.0901,0.003,-0.003,-0.097,6.19,-0.97,630,-143,4532,0,0,3834,0.0376,0.023,-0.003,-0.097,6.87,-0.30,611,-94,2975,0,0,6936,0.1059,0.015,0.078,-0.022,6.28,-0.88,684,3600,4369,0,0,3867,0.0522,0.025,0.114,0.014,6.46,-0.70,687,2594,2321,0,0
46.321,1561.0,-477.83,-16.59,-492.47,76.1,0.24,1.22,0.56,0.95,0.00,1.00,2,5396,343.9,2.04,-5.24,2.86,29.62,159,192,6130,0.0904,0.003,0.000,-0.100,19.52,12.36,604,-2,5266,0,0,3326,0.0319,-0.048,0.011,-0.089,23.41,16.25,573,74,2965,0,0,6975,0.1068,0.008,0.082,-0.018,5.89,-1.27,694,3768,4203,0,0,3509,0.0472,-0.042,0.128,0.028,6.11,-1.05,697,2533,1958,0,0
