Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
15.960,598.1,-190.91,-23.46,-291.89,100.8,-0.17,0.28,0.00,0.00,0.00,1.00,3,4434,-56.5,0.20,-0.23,2.89,0.44,266,336,5849,0.0851,-0.024,-0.001,-0.099,0.89,-6.27,836,-73,837,0,0,5373,0.0641,0.082,-0.001,-0.099,0.89,-6.27,835,-68,775,0,0,5079,0.0795,-0.095,-0.007,-0.093,0.94,-6.23,830,-526,774,0,0,4677,0.0586,0.027,-0.007,-0.093,0.94,-6.23,830,-482,717,0,0
16.080,601.4,-193.13,-23.44,-294.39,100.1,-0.17,0.21,0.15,0.00,0.00,1.00,3,4403,-56.2,0.20,-0.29,2.65,3.16,263,332,5924,0.0830,-0.017,-0.001,-0.099,2.03,-5.13,830,-92,1851,0,0,5239,0.0688,0.039,-0.001,-0.099,2.41,-4.75,828,-54,1925,0,0,5111,0.0798,0.002,-0.008,-0.092,0.60,-6.56,825,-559,493,0,0,4538,0.0656,0.058,-0.006,-0.094,0.61,-6.56,824,-413,443,0,0
16.200,604.7,-195.37,-23.43,-296.83,98.9,-0.25,0.77,0.52,0.00,0.00,1.00,3,4349,-55.9,0.20,-0.01,3.47,31.75,244,324,7258,0.0889,0.049,0.004,-0.096,15.69,8.53,804,79,6141,0,0,4212,0.0561,-0.106,0.019,-0.081,19.30,12.14,776,199,3734,0,0,5006,0.0869,0.059,-0.015,-0.085,2.16,-5.00,819,-965,1544,0,0,2377,0.0519,-0.114,0.002,-0.098,2.23,-4.93,809,69,785,0,0
16.320,608.0,-197.65,-23.42,-299.13,95.5,-0.74,1.07,0.86,0.00,0.57,1.00,3,3990,-53.1,0.20,0.07,4.24,41.86,208,302,7865,0.1086,0.164,-0.177,0.077,28.69,21.53,574,-2096,5996,1350,0,4878,0.0544,-0.015,-0.187,0.087,34.84,27.68,516,-1143,3933,405,1,5376,0.0889,0.017,-0.065,-0.035,5.15,-2.01,740,-2886,3117,727,0,2861,0.0347,-0.143,-0.031,-0.069,5.37,-1.80,731,-934,1907,727,0
16.440,611.0,-199.90,-23.40,-301.22,89.7,-1.26,0.95,0.95,0.00,1.00,0.76,3,3203,-48.0,0.20,0.34,4.12,39.37,149,267,6198,0.1159,0.061,-0.310,0.210,36.33,29.17,417,-1920,4618,858,1,4348,0.0661,0.098,-0.467,0.367,43.69,36.52,276,-1571,3140,858,1,4487,0.0795,-0.078,-0.192,0.092,7.87,0.71,618,-3368,2297,462,1,2792,0.0277,-0.058,-0.193,0.093,8.20,1.04,607,-2067,1582,462,1
16.560,613.9,-202.05,-23.40,-303.12,83.9,-1.27,0.73,0.96,0.00,1.00,0.28,3,2973,-46.1,0.20,0.88,3.84,30.29,107,235,7482,0.1128,-0.026,-0.378,0.278,39.53,32.37,336,-2504,5247,858,1,5871,0.0731,0.058,-0.633,0.533,47.03,39.87,169,-2400,3778,858,1,3421,0.0645,-0.125,-0.199,0.099,10.04,2.88,559,-2373,2039,462,1,1965,0.0219,-0.048,-0.181,0.081,10.39,3.23,551,-1342,1255,462,1
16.680,616.6,-204.12,-23.40,-304.84,77.9,-1.27,0.81,0.97,0.00,0.44,0.74,2,3361,-48.6,0.20,0.74,3.91,21.31,96,203,7752,0.1179,0.043,-0.215,0.115,41.49,34.33,384,-1616,5902,465,1,5509,0.0759,0.023,-0.424,0.324,49.05,41.89,241,-1757,3989,465,1,4809,0.0640,-0.004,-0.303,0.203,10.92,3.76,441,-3431,2445,250,1,2925,0.0220,0.001,-0.299,0.199,11.21,4.05,432,-2117,1583,250,1
16.800,619.1,-206.09,-23.40,-306.35,72.1,-1.18,1.05,0.97,0.00,0.00,1.00,2,4238,-55.0,0.20,0.54,4.26,18.54,82,174,5800,0.1220,0.034,-0.041,-0.059,41.74,34.58,433,-397,4768,0,0,3858,0.0716,-0.035,-0.084,-0.016,49.34,42.18,353,-375,3228,0,0,5329,0.0740,0.083,-0.078,-0.022,10.73,3.57,552,-2085,4173,0,0,2741,0.0226,0.004,-0.071,-0.029,10.99,3.83,542,-982,2294,0,0
16.920,621.4,-208.02,-23.40,-307.65,68.6,-0.64,1.20,0.98,0.00,0.00,1.00,2,4293,-55.5,0.20,0.90,4.73,5.93,78,157,7158,0.1117,-0.085,-0.013,-0.087,40.20,33.04,430,-94,5789,0,0,4323,0.0521,-0.163,-0.020,-0.080,47.67,40.51,373,-77,3629,0,0,5916,0.0882,0.118,-0.020,-0.080,7.50,0.34,554,-774,4639,0,0,2889,0.0238,0.010,-0.018,-0.082,7.56,0.40,551,-351,2390,0,0
17.040,623.6,-209.95,-23.42,-308.77,65.6,-0.59,1.12,0.98,0.42,0.00,1.00,2,4308,77.9,0.47,0.85,4.86,8.18,90,143,7330,0.1145,0.023,-0.015,-0.085,37.21,30.05,429,-124,5936,0,0,4559,0.0535,0.012,-0.021,-0.079,44.71,37.55,377,-86,3825,0,0,5389,0.0842,-0.033,0.015,-0.085,4.82,-2.34,555,643,3479,0,0,3312,0.0187,-0.042,0.027,-0.073,4.87,-2.29,555,754,2201,0,0
17.160,625.8,-211.88,-23.43,-309.72,64.1,-0.30,1.05,0.98,0.82,0.00,1.00,2,4306,231.8,1.33,0.40,4.77,14.63,99,136,6835,0.1118,-0.023,-0.016,-0.084,34.40,27.23,436,-136,5606,0,0,4513,0.0530,-0.004,-0.020,-0.080,41.88,34.72,384,-90,3802,0,0,5947,0.0944,0.085,0.032,-0.068,2.85,-4.32,555,2236,2463,0,0,3986,0.0356,0.141,0.055,-0.045,2.91,-4.25,555,2294,1648,0,0
17.280,627.9,-213.84,-23.44,-310.55,63.6,-0.06,0.85,0.98,0.24,0.00,1.00,2,4321,118.9,1.39,0.35,4.27,22.07,107,134,5585,0.0946,-0.144,-0.012,-0.088,33.14,25.97,443,-93,4689,0,0,3820,0.0429,-0.085,-0.015,-0.085,40.59,33.43,387,-63,3261,0,0,5508,0.0953,0.007,0.050,-0.050,2.54,-4.62,533,1603,2073,0,0,4209,0.0501,0.121,0.079,-0.021,2.63,-4.54,529,2387,1571,0,0
17.400,630.0,-215.79,-23.46,-311.26,61.5,-0.47,0.89,0.98,0.00,0.00,1.00,2,3909,-52.8,0.40,1.06,4.21,34.45,88,125,6920,0.0971,0.021,-0.009,-0.091,32.16,25.00,438,-86,5694,0,0,5070,0.0514,0.071,-0.007,-0.093,39.55,32.39,379,-39,4249,0,0,4411,0.0855,-0.081,-0.023,-0.077,3.40,-3.76,510,-1127,2082,0,0,2418,0.0368,-0.111,0.003,-0.097,3.58,-3.58,497,74,1241,0,0
17.520,632.0,-217.70,-23.48,-311.82,58.7,-0.59,1.07,0.99,0.36,0.00,1.00,2,3788,8.9,0.31,1.02,4.61,42.81,79,114,7646,0.1102,0.110,-0.008,-0.092,32.07,24.90,423,-78,6218,0,0,4702,0.0571,0.047,-0.005,-0.095,39.45,32.29,361,-27,3966,0,0,5511,0.0856,0.001,-0.005,-0.095,4.73,-2.43,501,-201,3366,0,0,3204,0.0285,-0.069,0.011,-0.089,5.06,-2.11,475,297,2115,0,0
17.640,633.9,-219.58,-23.50,-312.20,56.9,-0.35,1.16,0.99,0.89,0.00,1.00,2,3974,151.2,0.99,0.58,4.93,40.40,76,107,7259,0.1148,0.038,-0.008,-0.092,32.53,25.37,408,-80,5936,0,0,4326,0.0534,-0.030,-0.009,-0.091,39.96,32.79,346,-42,3669,0,0,6060,0.0960,0.086,0.061,-0.039,4.97,-2.19,488,1551,3767,0,0,3579,0.0346,0.051,0.128,0.028,5.32,-1.85,484,2348,2051,0,0
17.760,635.8,-221.45,-23.51,-312.43,56.3,-0.05,1.10,0.99,1.00,0.00,1.00,2,3994,325.5,1.79,0.11,4.85,39.94,78,105,6656,0.1090,-0.048,-0.011,-0.089,32.73,25.57,401,-99,5496,0,0,4246,0.0501,-0.028,-0.013,-0.087,40.17,33.01,340,-60,3603,0,0,6067,0.1013,0.044,0.066,-0.034,5.13,-2.03,515,2993,3576,0,0,3843,0.0423,0.064,0.140,0.040,5.48,-1.68,515,2960,1899,0,0
17.880,637.7,-223.32,-23.51,-312.51,55.6,-0.09,1.04,0.99,0.01,0.00,1.00,2,3599,-46.3,0.90,0.12,4.69,35.21,78,102,6705,0.0993,-0.081,-0.006,-0.094,33.11,25.95,394,-57,5529,0,0,4132,0.0440,-0.051,-0.008,-0.092,40.59,33.42,336,-41,3511,0,0,5632,0.0995,-0.014,-0.004,-0.096,4.81,-2.35,452,-1072,3533,0,0,3447,0.0446,0.020,0.049,-0.051,5.11,-2.06,444,886,2306,0,0
18.000,639.5,-225.12,-23.51,-312.44,53.1,-0.53,1.08,0.99,0.00,0.00,0.62,2,3423,-49.1,0.26,0.46,4.81,35.48,66,93,7282,0.1070,0.065,-0.008,-0.092,32.40,25.24,379,-84,5953,0,0,4947,0.0508,0.057,-0.010,-0.090,39.82,32.66,324,-51,4152,0,0,5180,0.0914,-0.068,-0.004,-0.096,4.37,-2.79,440,-867,3043,0,0,2816,0.0334,-0.093,0.052,-0.048,4.65,-2.51,432,896,1757,0,0
18.120,641.2,-226.82,-23.51,-312.23,50.8,-0.48,1.12,0.00,1.00,0.00,0.14,2,3392,119.2,0.45,0.23,4.93,38.70,61,85,7408,0.1138,0.056,-0.062,-0.038,-2.53,-4.63,416,-1937,5961,0,0,4575,0.0556,0.040,-0.151,0.051,-2.72,-4.44,350,-1557,3683,0,0,5729,0.0928,0.011,0.003,-0.097,4.14,-3.02,437,-122,3246,0,0,3251,0.0316,-0.015,0.065,-0.035,4.45,-2.71,432,1678,1861,0,0
18.240,642.9,-228.47,-23.51,-311.91,49.5,-0.27,0.45,0.00,1.00,0.00,0.42,1,5359,263.6,1.55,-0.23,4.05,9.46,61,81,5956,0.0996,-0.118,0.000,-0.100,0.76,-6.41,414,-12,546,0,0,5669,0.0640,0.070,0.000,-0.100,0.77,-6.39,407,-35,528,0,0,4987,0.0888,-0.033,-0.005,-0.095,2.53,-4.63,406,-2695,1950,0,0,4734,0.0532,0.180,0.013,-0.087,2.58,-4.59,404,-2046,1958,0,0
18.360,644.5,-230.11,-23.50,-311.55,51.6,0.49,0.23,0.00,1.00,0.00,1.00,1,6756,310.2,2.02,-0.69,3.38,1.61,74,88,4765,0.0824,-0.143,-0.002,-0.098,0.60,-6.57,429,-143,481,0,0,4681,0.0641,0.001,-0.002,-0.098,0.60,-6.56,427,-148,475,0,0,5701,0.0904,0.014,0.107,0.007,0.93,-6.23,494,5012,625,0,0,5629,0.0721,0.158,0.111,0.011,0.94,-6.22,494,4986,607,0,0
18.480,646.3,-231.85,-23.49,-311.13,55.2,0.84,0.06,0.00,1.00,0.00,1.00,1,7223,310.7,2.15,-1.04,3.05,0.62,100,101,3783,0.0594,-0.191,-0.002,-0.098,0.46,-6.70,456,-120,293,0,0,3658,0.0516,-0.104,-0.002,-0.098,0.46,-6.70,456,-128,284,0,0,5837,0.0974,0.058,0.165,0.065,0.55,-6.61,533,5221,354,0,0,5679,0.0878,0.130,0.167,0.067,0.56,-6.61,534,5102,343,0,0
18.600,648.2,-233.70,-23.48,-310.68,58.6,0.81,0.03,0.10,1.00,0.00,1.00,1,7333,307.0,2.19,-0.49,2.99,1.47,107,114,4793,0.0551,-0.036,-0.002,-0.098,3.50,-3.66,483,-117,1532,0,0,4351,0.0496,-0.017,-0.001,-0.099,4.22,-2.94,482,-79,1634,0,0,4553,0.0955,-0.016,0.010,-0.090,0.41,-6.75,515,3777,258,0,0,4181,0.0900,0.019,0.015,-0.085,0.41,-6.75,514,3517,236,0,0
18.720,650.2,-235.63,-23.49,-310.17,60.7,0.52,0.63,0.45,0.87,0.00,0.75,1,7514,274.2,2.13,-0.33,4.04,31.99,116,123,6405,0.0719,0.140,-0.002,-0.098,12.58,5.42,503,-77,5422,0,0,4243,0.0475,-0.017,0.003,-0.097,15.82,8.66,474,38,3771,0,0,6679,0.1009,0.045,0.092,-0.008,1.99,-5.17,520,3707,1689,0,0,3609,0.0680,-0.183,0.147,0.047,2.09,-5.07,523,3056,830,0,0
18.840,652.3,-237.56,-23.49,-309.53,60.9,0.10,1.09,0.87,0.16,0.00,0.27,1,7013,44.3,1.18,-0.57,4.92,48.31,106,123,7325,0.0956,0.198,-0.006,-0.094,23.71,16.55,477,-59,6104,0,0,4261,0.0477,0.001,0.001,-0.099,29.36,22.20,424,41,3688,0,0,6273,0.1042,0.028,-0.007,-0.093,4.31,-2.85,520,-180,3533,0,0,3716,0.0513,-0.139,0.057,-0.043,4.62,-2.54,514,2015,2087,0,0
18.960,654.2,-239.40,-23.48,-308.76,59.4,-0.27,1.06,0.99,0.00,0.00,0.78,2,5650,-65.4,0.33,-0.25,4.96,42.62,97,117,4459,0.0923,-0.028,-0.004,-0.096,33.03,25.87,423,-15,3818,0,0,2458,0.0318,-0.132,0.013,-0.087,40.47,33.31,364,50,2146,0,0,5254,0.0962,-0.066,0.125,0.025,5.42,-1.74,575,3420,2902,0,0,3691,0.0451,-0.052,0.205,0.105,5.80,-1.36,576,3010,1636,0,0
19.080,656.2,-241.17,-23.49,-307.89,59.1,0.01,0.90,0.99,0.00,0.00,1.00,2,3782,-52.1,0.21,1.15,4.84,42.75,73,116,6524,0.0872,-0.042,-0.006,-0.094,34.32,27.16,412,-40,5385,0,0,4175,0.0330,0.010,-0.003,-0.097,41.86,34.70,348,-23,3540,0,0,2687,0.0911,-0.043,-0.034,-0.066,6.84,-0.32,506,-386,2087,0,0,858,0.0368,-0.069,0.028,-0.072,7.31,0.15,505,276,685,0,0
19.200,658.1,-242.82,-23.53,-306.92,56.6,-0.46,1.07,0.99,0.00,0.00,1.00,2,3607,-50.9,0.20,1.56,5.14,43.05,73,106,7630,0.1027,0.129,-0.006,-0.094,35.09,27.92,394,-58,6173,0,0,4445,0.0438,0.090,-0.005,-0.095,42.70,35.53,329,-24,3749,0,0,5238,0.0773,-0.114,-0.042,-0.058,7.92,0.76,484,-811,4158,0,0,2543,0.0185,-0.153,0.017,-0.083,8.51,1.35,482,639,2117,0,0
19.320,660.0,-244.32,-23.57,-305.86,53.9,-0.51,1.26,0.99,0.00,0.00,1.00,2,3429,-49.6,0.20,1.28,5.61,34.47,66,96,7687,0.1153,0.105,-0.007,-0.093,35.03,27.87,373,-69,6213,0,0,4623,0.0499,0.051,-0.009,-0.091,42.62,35.46,315,-44,3887,0,0,6032,0.0919,0.122,-0.039,-0.061,6.80,-0.36,461,-875,4523,0,0,3039,0.0225,0.034,0.007,-0.093,7.23,0.07,459,679,2423,0,0
19.440,661.7,-245.64,-23.60,-304.72,51.2,-0.53,1.23,0.99,0.00,0.00,0.88,2,3255,-48.4,0.20,0.90,5.66,27.85,60,87,7491,0.1192,0.032,-0.008,-0.092,33.87,26.71,358,-84,6085,0,0,7458,0.0526,0.023,-0.010,-0.090,41.48,34.32,306,-58,5992,0,0,5726,0.0983,0.053,-0.035,-0.065,4.75,-2.42,437,-941,3619,0,0,3543,0.0295,0.058,-0.001,-0.099,4.98,-2.18,434,730,2385,0,0
19.560,663.4,-246.79,-23.62,-303.53,49.0,-0.46,0.99,0.99,0.00,0.00,0.40,2,3097,-47.0,0.20,1.12,5.09,25.66,58,79,6562,0.1080,-0.093,-0.010,-0.090,32.43,25.27,347,-88,5427,0,0,4342,0.0452,-0.062,-0.011,-0.089,39.90,32.74,299,-56,3679,0,0,5213,0.0911,-0.060,-0.019,-0.081,2.97,-4.19,406,-1056,2346,0,0,3723,0.0407,0.093,-0.010,-0.090,3.12,-4.04,390,271,1802,0,0
19.680,664.9,-247.80,-23.64,-302.32,46.4,-0.58,0.94,1.00,0.00,0.00,0.10,1,2945,-45.9,0.20,1.74,4.80,37.95,45,71,6914,0.1072,-0.007,-0.010,-0.090,30.38,23.22,341,-101,5707,0,0,5056,0.0545,0.077,-0.009,-0.091,37.66,30.49,290,-53,4249,0,0,4094,0.0848,-0.052,-0.049,-0.051,3.44,-3.72,378,-1583,1914,0,0,2524,0.0321,-0.072,-0.011,-0.089,3.72,-3.44,363,-54,1328,0,0
19.800,666.4,-248.64,-23.67,-301.13,42.0,-0.99,0.97,0.00,1.00,0.00,0.70,1,4026,-53.4,0.27,1.82,4.82,54.03,37,58,7702,0.1137,0.054,-0.004,-0.096,28.99,21.83,322,-52,6294,0,0,5386,0.0632,0.073,0.000,-0.100,35.92,28.75,266,3,4515,0,0,4683,0.0757,-0.076,-0.109,0.009,5.85,-1.32,315,-3800,1974,0,0,2724,0.0252,-0.057,-0.003,-0.097,6.60,-0.57,306,-1728,1708,0,0
19.920,667.8,-249.34,-23.70,-299.95,41.1,-0.18,0.51,0.00,1.00,0.00,1.00,1,5044,228.7,1.34,1.28,4.32,15.02,39,56,5596,0.1033,-0.087,-0.001,-0.099,0.50,-6.66,347,-74,-199,0,0,5510,0.0683,0.042,-0.007,-0.093,0.51,-6.65,333,-171,-223,0,0,5176,0.0781,0.021,0.075,-0.025,3.88,-3.28,329,1706,3060,0,0,4814,0.0430,0.148,0.112,0.012,4.02,-3.14,325,2734,2728,0,0
20.040,669.2,-250.01,-23.72,-298.69,44.0,0.70,0.28,0.00,1.00,0.00,1.00,1,5634,331.9,1.96,0.38,3.82,0.94,56,64,4876,0.0808,-0.187,-0.002,-0.098,0.65,-6.51,366,-117,549,0,0,4575,0.0622,-0.051,-0.002,-0.098,0.65,-6.51,365,-134,518,0,0,6145,0.0941,0.133,0.062,-0.038,0.93,-6.24,410,4594,913,0,0,5705,0.0717,0.239,0.065,-0.035,0.93,-6.23,411,4421,841,0,0
20.160,670.7,-250.69,-23.74,-297.31,47.4,0.81,0.29,0.35,0.36,0.00,1.00,1,6341,345.1,2.13,-0.19,3.75,13.75,72,75,5263,0.0707,-0.085,-0.004,-0.096,5.49,-1.67,396,-215,3580,0,0,3990,0.0546,-0.063,-0.004,-0.096,7.03,-0.13,384,-138,3103,0,0,6685,0.1032,0.076,0.169,0.069,0.92,-6.24,468,5963,496,0,0,5263,0.0849,0.110,0.208,0.108,0.94,-6.22,471,4831,347,0,0
20.280,672.4,-251.36,-23.75,-295.82,50.0,0.62,0.53,0.00,1.00,0.00,1.00,1,6123,239.3,1.49,-0.30,4.09,23.85,76,83,5210,0.0748,0.034,-0.002,-0.098,-1.63,-5.53,422,-77,-1556,0,0,4145,0.0468,-0.065,-0.001,-0.099,-1.70,-5.47,404,-117,-1232,0,0,5390,0.1019,-0.011,0.110,0.010,2.65,-4.51,420,2758,1983,0,0,4790,0.0753,-0.080,0.153,0.053,2.78,-4.38,416,3716,1589,0,0
20.400,674.1,-252.03,-23.76,-294.24,52.7,0.64,0.09,0.00,1.00,0.00,1.00,1,6798,307.2,2.00,-0.07,3.60,3.92,87,92,4867,0.0655,-0.077,-0.002,-0.098,0.55,-6.61,437,-140,406,0,0,4563,0.0518,0.041,-0.002,-0.098,0.56,-6.60,434,-146,385,0,0,5496,0.0927,-0.077,0.145,0.045,1.21,-5.95,503,4893,740,0,0,5307,0.0810,0.047,0.154,0.054,1.22,-5.94,503,4777,692,0,0
20.520,675.9,-252.71,-23.78,-292.55,56.0,0.79,0.25,0.27,0.81,0.00,0.72,1,7128,257.5,1.92,-0.01,3.67,11.67,100,104,5524,0.0654,-0.001,-0.004,-0.096,5.85,-1.31,465,-210,3869,0,0,3981,0.0507,-0.009,-0.004,-0.096,7.31,0.14,454,-125,3146,0,0,5995,0.0956,0.024,0.119,0.019,1.06,-6.10,524,5156,700,0,0,4705,0.0809,-0.001,0.145,0.045,1.08,-6.08,527,4270,510,0,0
20.640,677.8,-253.35,-23.80,-290.75,58.1,0.52,0.84,0.00,1.00,0.00,0.24,1,7429,277.1,2.02,-0.07,4.57,38.69,104,112,6522,0.0803,0.125,0.002,-0.098,-2.83,-4.33,499,-696,4168,0,0,3804,0.0419,-0.073,-0.019,-0.081,-3.01,-4.15,460,-758,2957,0,0,6816,0.1053,0.081,0.026,-0.074,3.01,-4.15,509,1896,2760,0,0,3733,0.0668,-0.117,0.087,-0.013,3.20,-3.96,507,2772,1420,0,0
20.760,679.8,-253.93,-23.82,-288.88,59.1,0.23,0.27,0.08,1.00,0.00,0.88,2,7239,307.9,2.15,0.04,4.12,9.39,101,116,5732,0.0798,-0.004,-0.002,-0.098,0.78,-6.38,493,-138,619,0,0,5209,0.0568,0.125,-0.002,-0.098,0.80,-6.37,485,-148,573,0,0,5297,0.0924,-0.108,0.113,0.013,2.24,-4.92,553,4088,1547,0,0,4742,0.0666,-0.002,0.131,0.031,2.27,-4.89,553,3931,1317,0,0
20.880,681.8,-254.47,-23.83,-286.92,62.3,0.78,0.47,0.00,1.00,0.00,1.00,2,5356,305.9,1.78,-0.46,4.25,26.73,120,129,5376,0.0786,-0.010,-0.003,-0.097,-0.28,-6.88,526,-192,122,0,0,4148,0.0509,-0.050,-0.004,-0.096,-0.30,-6.87,504,-135,222,0,0,6431,0.1023,0.083,0.306,0.206,3.57,-3.59,685,5427,1043,0,0,5267,0.0737,0.059,0.365,0.265,3.72,-3.44,687,4415,754,0,0
21.000,684.0,-255.00,-23.84,-284.85,65.7,0.82,0.25,0.00,1.00,0.00,1.00,2,4915,371.0,2.08,-0.68,3.96,19.30,137,143,4901,0.0665,-0.101,-0.002,-0.098,1.84,-5.32,550,-129,1346,0,0,3994,0.0477,-0.027,-0.002,-0.098,1.89,-5.27,534,-134,1141,0,0,6023,0.1011,-0.010,0.148,0.048,4.47,-2.69,631,4912,2240,0,0,5099,0.0825,0.074,0.183,0.083,4.60,-2.57,632,4326,1697,0,0
21.120,686.2,-255.47,-23.85,-282.66,68.3,0.64,0.56,0.09,1.00,0.00,1.00,2,4807,388.7,2.17,-0.47,4.28,9.56,144,155,5638,0.0715,0.042,-0.002,-0.098,1.89,-5.27,568,-135,1651,0,0,4044,0.0441,-0.030,-0.002,-0.098,1.92,-5.25,560,-125,1231,0,0,5627,0.0994,-0.014,0.087,-0.013,3.15,-4.01,619,4040,2183,0,0,4300,0.0720,-0.088,0.105,0.005,3.20,-3.97,620,3407,1603,0,0
21.240,688.5,-255.85,-23.86,-280.37,70.4,0.55,0.84,0.42,1.00,0.00,1.00,2,4921,391.8,2.19,-0.46,4.81,25.26,150,165,6361,0.0813,0.082,-0.007,-0.093,11.78,4.61,577,-183,5407,0,0,3712,0.0400,-0.034,-0.006,-0.094,14.43,7.27,552,-67,3328,0,0,6770,0.1044,0.042,0.066,-0.034,2.96,-4.20,633,4212,2516,0,0,3889,0.0632,-0.074,0.107,0.007,3.06,-4.10,636,3169,1333,0,0
21.360,690.9,-256.14,-23.86,-278.00,72.6,0.56,0.63,0.00,1.00,0.00,1.00,2,5142,388.7,2.20,-0.61,4.65,20.61,155,175,5513,0.0819,0.005,-0.001,-0.099,1.34,-5.82,609,-120,1025,0,0,4697,0.0468,0.057,-0.002,-0.098,1.38,-5.78,592,-146,906,0,0,5515,0.0997,-0.039,0.086,-0.014,3.93,-3.24,663,3732,2534,0,0,4752,0.0626,-0.004,0.116,0.016,4.03,-3.13,663,3711,1997,0,0
21.480,693.4,-256.34,-23.86,-275.54,74.9,0.59,0.74,0.00,1.00,0.00,1.00,2,5177,388.3,2.20,-0.89,4.74,20.03,172,186,5594,0.0793,-0.021,-0.005,-0.095,9.06,1.90,618,-152,4625,0,0,3227,0.0423,-0.037,-0.005,-0.095,10.93,3.77,599,-81,2862,0,0,7129,0.1054,0.047,0.059,-0.041,3.12,-4.04,666,3990,2888,0,0,4294,0.0677,0.042,0.090,-0.010,3.20,-3.96,669,3179,1678,0,0
21.600,695.9,-256.44,-23.84,-273.00,77.2,0.56,0.53,0.00,1.00,0.00,1.00,2,5543,379.4,2.20,-0.66,4.52,12.28,175,198,5256,0.0752,-0.034,-0.002,-0.098,1.58,-5.58,643,-136,1267,0,0,4347,0.0438,0.012,-0.002,-0.098,1.61,-5.55,633,-133,1079,0,0,5078,0.0963,-0.076,0.108,0.008,3.02,-4.14,713,4101,1701,0,0,4302,0.0648,-0.024,0.126,0.026,3.06,-4.10,714,3669,1360,0,0
21.720,698.5,-256.48,-23.84,-270.38,79.7,0.60,0.42,0.00,1.00,0.00,1.00,2,5472,381.3,2.20,-0.77,4.36,5.40,197,211,5460,0.0736,-0.013,-0.002,-0.098,1.54,-5.62,662,-127,1319,0,0,4310,0.0462,0.020,-0.002,-0.098,1.55,-5.61,657,-124,1068,0,0,5873,0.0974,0.009,0.063,-0.037,2.16,-5.00,705,3769,1777,0,0,4903,0.0699,0.042,0.071,-0.029,2.18,-4.98,706,3439,1474,0,0
21.840,701.2,-256.45,-23.84,-267.68,82.0,0.56,0.33,0.00,1.00,0.00,1.00,2,5592,378.4,2.20,-0.93,4.23,1.73,210,223,5453,0.0745,0.007,-0.002,-0.098,1.10,-6.07,680,-132,963,0,0,4769,0.0523,0.051,-0.002,-0.098,1.10,-6.06,678,-127,854,0,0,5736,0.0997,0.019,0.058,-0.042,1.31,-5.86,720,3661,1102,0,0,5084,0.0757,0.048,0.061,-0.039,1.31,-5.85,721,3401,978,0,0
21.960,704.0,-256.39,-23.82,-264.90,84.3,0.55,0.17,0.00,1.00,0.00,1.00,2,5729,375.1,2.20,-0.96,3.99,0.17,224,236,4687,0.0678,-0.056,-0.002,-0.098,0.76,-6.40,697,-115,585,0,0,4328,0.0525,0.001,-0.002,-0.098,0.76,-6.40,697,-115,543,0,0,5622,0.0986,-0.009,0.056,-0.044,0.77,-6.40,738,3610,646,0,0,5278,0.0826,0.057,0.057,-0.043,0.77,-6.40,739,3439,609,0,0
22.080,706.9,-256.31,-23.81,-262.05,86.7,0.56,0.06,0.00,1.00,0.00,1.00,2,5936,370.0,2.20,-0.69,3.80,0.06,232,249,4937,0.0644,-0.028,-0.002,-0.098,0.54,-6.62,717,-131,436,0,0,4700,0.0543,0.015,-0.002,-0.098,0.54,-6.62,717,-128,416,0,0,5127,0.0907,-0.066,0.064,-0.036,0.54,-6.62,765,3688,400,0,0,4919,0.0806,-0.017,0.065,-0.035,0.54,-6.62,765,3563,385,0,0
22.200,709.8,-256.22,-23.81,-259.12,89.0,0.54,0.02,0.00,1.00,0.00,1.00,2,6043,367.1,2.20,-0.68,3.72,-0.01,247,263,5420,0.0648,0.003,-0.002,-0.098,0.43,-6.73,737,-137,382,0,0,5110,0.0586,0.035,-0.002,-0.098,0.43,-6.73,737,-129,361,0,0,5500,0.0901,-0.005,0.055,-0.045,0.44,-6.72,779,3545,358,0,0,5176,0.0820,0.012,0.055,-0.045,0.44,-6.72,779,3377,338,0,0
