Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
17.600,625.1,529.23,0.00,671.99,107.8,-0.25,-0.92,-1.00,0.61,0.00,1.00,3,3591,415.5,1.08,-0.06,-1.30,-17.16,3007,491,3755,-0.0107,-0.007,0.470,0.370,-48.25,41.09,730,2194,-3520,0,0,6648,0.0279,-0.005,0.223,0.123,-38.20,31.03,729,2436,-6612,0,0,3103,-0.0078,-0.002,0.002,-0.098,-2.88,-4.28,747,95,-1730,0,0,5996,0.0308,0.000,-0.004,-0.096,-2.86,-4.30,755,-352,-3199,0,0
17.620,625.7,528.69,0.00,672.23,107.6,-0.25,-0.92,-1.00,0.60,0.00,1.00,3,3584,411.5,1.08,-0.06,-1.30,-17.22,2998,489,3753,-0.0107,-0.001,0.470,0.370,-48.25,41.09,728,2192,-3519,0,0,6644,0.0278,-0.003,0.222,0.122,-38.18,31.02,728,2428,-6611,0,0,3101,-0.0078,-0.001,0.003,-0.097,-2.88,-4.28,746,126,-1728,0,0,5992,0.0308,-0.003,-0.005,-0.095,-2.87,-4.29,753,-445,-3202,0,0
17.640,626.3,528.14,0.00,672.47,107.4,-0.25,-0.92,-1.00,0.60,0.00,1.00,3,3576,406.4,1.07,-0.05,-1.29,-17.24,2986,487,3748,-0.0108,-0.003,0.474,0.374,-48.42,41.25,727,2201,-3508,0,0,6636,0.0277,-0.005,0.222,0.122,-38.18,31.02,726,2424,-6604,0,0,3096,-0.0079,-0.003,0.003,-0.097,-2.89,-4.27,745,140,-1729,0,0,5984,0.0306,-0.005,-0.005,-0.095,-2.91,-4.25,751,-479,-3234,0,0
17.660,626.9,527.59,0.00,672.71,107.2,-0.26,-0.92,-1.00,0.61,0.00,1.00,3,3568,406.9,1.07,-0.05,-1.29,-17.22,2972,485,3762,-0.0106,0.009,0.470,0.370,-48.30,41.13,725,2195,-3528,0,0,6628,0.0276,-0.005,0.223,0.123,-38.25,31.08,724,2425,-6595,0,0,3096,-0.0079,0.000,0.003,-0.097,-2.89,-4.27,744,167,-1731,0,0,5962,0.0304,-0.015,-0.006,-0.094,-2.94,-4.22,749,-563,-3255,0,0
17.680,627.5,527.05,0.00,672.94,107.0,-0.26,-0.93,-1.00,0.61,0.00,1.00,3,3562,414.1,1.08,-0.05,-1.29,-17.28,2963,483,3775,-0.0104,0.008,0.471,0.371,-48.31,41.14,724,2205,-3538,0,0,6643,0.0278,0.010,0.221,0.121,-38.19,31.02,723,2423,-6612,0,0,3094,-0.0079,-0.002,0.003,-0.097,-2.89,-4.27,742,168,-1728,0,0,5962,0.0304,0.000,-0.006,-0.094,-2.88,-4.28,749,-536,-3204,0,0
17.700,628.1,526.50,0.00,673.17,106.8,-0.26,-0.93,-1.00,0.61,0.00,1.00,3,3554,410.1,1.07,-0.04,-1.29,-17.33,2955,482,3787,-0.0102,0.008,0.468,0.368,-48.24,41.08,722,2205,-3553,0,0,6648,0.0279,0.003,0.221,0.121,-38.18,31.02,721,2419,-6618,0,0,3095,-0.0079,0.001,0.003,-0.097,-2.92,-4.24,740,155,-1747,0,0,5956,0.0303,-0.004,-0.005,-0.095,-2.90,-4.27,747,-501,-3210,0,0
17.720,628.7,525.95,0.00,673.39,106.6,-0.26,-0.93,-1.00,0.60,0.00,1.00,3,3547,407.6,1.07,-0.04,-1.29,-17.44,2946,480,3794,-0.0101,0.005,0.467,0.367,-48.24,41.08,721,2207,-3560,0,0,6658,0.0280,0.007,0.223,0.123,-38.24,31.08,720,2435,-6623,0,0,3083,-0.0080,-0.008,0.004,-0.096,-2.90,-4.26,740,179,-1730,0,0,5946,0.0301,-0.006,-0.007,-0.093,-2.90,-4.26,745,-605,-3205,0,0
17.740,629.3,525.40,0.00,673.62,106.4,-0.26,-0.92,-1.00,0.60,0.00,1.00,3,3539,395.8,1.05,-0.04,-1.28,-17.42,2933,478,3794,-0.0101,0.000,0.470,0.370,-48.33,41.16,719,2214,-3556,0,0,6647,0.0279,-0.008,0.221,0.121,-38.20,31.04,718,2413,-6618,0,0,3080,-0.0081,-0.002,0.004,-0.096,-2.95,-4.22,739,204,-1750,0,0,5933,0.0300,-0.009,-0.008,-0.092,-2.92,-4.25,743,-664,-3215,0,0
17.760,629.9,524.85,0.00,673.83,106.2,-0.27,-0.93,-1.00,0.61,0.00,1.00,3,3533,403.7,1.06,-0.03,-1.28,-17.41,2921,476,3804,-0.0100,0.007,0.471,0.371,-48.32,41.16,718,2220,-3565,0,0,6646,0.0279,0.000,0.220,0.120,-38.20,31.04,717,2411,-6618,0,0,3079,-0.0081,-0.001,0.004,-0.096,-2.93,-4.23,737,211,-1742,0,0,5921,0.0298,-0.008,-0.007,-0.093,-2.90,-4.27,742,-671,-3191,0,0
17.780,630.5,524.31,0.00,674.05,106.0,-0.27,-0.93,-1.00,0.61,0.00,1.00,3,3527,409.4,1.07,-0.03,-1.28,-17.46,2911,474,3817,-0.0098,0.009,0.468,0.368,-48.23,41.07,717,2219,-3581,0,0,6657,0.0280,0.007,0.220,0.120,-38.15,30.99,716,2413,-6629,0,0,3078,-0.0081,-0.001,0.004,-0.096,-2.92,-4.24,736,192,-1735,0,0,5917,0.0298,-0.002,-0.006,-0.094,-2.89,-4.27,741,-602,-3187,0,0
17.800,631.1,523.76,0.00,674.26,105.8,-0.26,-0.93,-1.00,0.60,0.00,1.00,3,3520,406.0,1.07,-0.03,-1.29,-17.52,2902,472,3822,-0.0098,0.003,0.468,0.368,-48.23,41.07,715,2224,-3583,0,0,6663,0.0281,0.004,0.220,0.120,-38.15,30.98,714,2413,-6635,0,0,3075,-0.0081,-0.002,0.004,-0.096,-2.91,-4.25,734,183,-1729,0,0,5916,0.0297,-0.001,-0.007,-0.093,-2.90,-4.27,740,-595,-3186,0,0
17.820,631.7,523.21,0.00,674.46,105.6,-0.26,-0.92,-1.00,0.60,0.00,1.00,3,3513,401.7,1.06,-0.03,-1.29,-17.56,2891,471,3812,-0.0099,-0.006,0.470,0.370,-48.29,41.13,714,2223,-3573,0,0,6663,0.0281,0.000,0.219,0.119,-38.15,30.99,713,2413,-6635,0,0,3065,-0.0083,-0.006,0.004,-0.096,-2.91,-4.25,733,185,-1725,0,0,5916,0.0297,0.000,-0.007,-0.093,-2.90,-4.26,738,-598,-3194,0,0
17.840,632.2,522.66,0.00,674.66,105.4,-0.26,-0.92,-1.00,0.61,0.00,1.00,3,3504,400.8,1.06,-0.03,-1.30,-17.55,2880,469,3810,-0.0099,-0.001,0.466,0.366,-48.21,41.05,712,2212,-3576,0,0,6660,0.0281,-0.002,0.223,0.123,-38.34,31.17,711,2440,-6622,0,0,3060,-0.0083,-0.004,0.004,-0.096,-2.92,-4.24,731,193,-1727,0,0,5909,0.0297,-0.005,-0.007,-0.093,-2.91,-4.25,736,-627,-3200,0,0
17.860,632.8,522.11,0.00,674.86,105.2,-0.27,-0.93,-1.00,0.60,0.00,1.00,3,3499,405.7,1.06,-0.03,-1.30,-17.63,2869,467,3808,-0.0100,-0.002,0.467,0.367,-48.25,41.09,711,2215,-3572,0,0,6679,0.0283,0.013,0.220,0.120,-38.14,30.98,710,2413,-6651,0,0,3040,-0.0086,-0.013,0.004,-0.096,-2.98,-4.18,730,204,-1744,0,0,5912,0.0297,0.001,-0.007,-0.093,-2.91,-4.25,735,-631,-3197,0,0
17.880,633.4,521.56,0.00,675.06,105.0,-0.26,-0.93,-1.00,0.60,0.00,1.00,3,3491,400.1,1.06,-0.03,-1.30,-17.65,2858,465,3809,-0.0099,0.001,0.466,0.366,-48.20,41.04,710,2212,-3575,0,0,6686,0.0284,0.005,0.219,0.119,-38.14,30.97,708,2412,-6659,0,0,3036,-0.0087,-0.003,0.004,-0.096,-2.95,-4.21,729,202,-1728,0,0,5912,0.0297,0.001,-0.007,-0.093,-2.95,-4.21,733,-655,-3232,0,0
17.900,634.0,521.01,0.00,675.25,104.8,-0.26,-0.93,-1.00,0.61,0.00,1.00,3,3484,401.3,1.06,-0.03,-1.31,-17.61,2847,463,3800,-0.0101,-0.006,0.466,0.366,-48.21,41.04,708,2208,-3566,0,0,6687,0.0284,0.000,0.220,0.120,-38.18,31.02,707,2426,-6655,0,0,3033,-0.0087,-0.001,0.004,-0.096,-2.92,-4.24,727,184,-1713,0,0,5920,0.0298,0.005,-0.007,-0.093,-3.02,-4.14,732,-594,-3310,0,0
17.920,634.6,520.46,0.00,675.44,104.6,-0.25,-0.92,-1.00,0.63,0.00,1.00,3,3480,410.6,1.07,-0.04,-1.32,-17.49,2833,461,3778,-0.0104,-0.015,0.468,0.368,-48.21,41.05,707,2202,-3543,0,0,6672,0.0282,-0.010,0.220,0.120,-38.16,31.00,706,2422,-6641,0,0,3037,-0.0086,0.002,0.003,-0.097,-2.92,-4.24,725,134,-1717,0,0,5931,0.0299,0.007,-0.005,-0.095,-2.97,-4.20,732,-430,-3271,0,0
17.940,635.1,519.91,0.00,675.62,104.4,-0.24,-0.92,-1.00,0.63,0.00,1.00,3,3477,429.4,1.09,-0.05,-1.32,-17.51,2821,460,3753,-0.0107,-0.016,0.469,0.369,-48.19,41.03,707,2191,-3520,0,0,6667,0.0282,-0.003,0.221,0.121,-38.16,30.99,706,2432,-6633,0,0,3037,-0.0086,0.000,0.001,-0.099,-2.90,-4.26,722,51,-1705,0,0,5951,0.0302,0.013,-0.002,-0.098,-2.92,-4.24,733,-163,-3236,0,0
17.960,635.7,519.36,0.00,675.80,104.2,-0.24,-0.92,-1.00,0.62,0.00,1.00,3,3471,430.4,1.09,-0.05,-1.33,-17.66,2812,458,3735,-0.0109,-0.012,0.470,0.370,-48.19,41.03,705,2184,-3502,0,0,6666,0.0281,0.000,0.221,0.121,-38.12,30.96,705,2430,-6633,0,0,3036,-0.0087,-0.001,0.000,-0.100,-2.93,-4.23,720,19,-1718,0,0,5967,0.0304,0.011,-0.001,-0.099,-2.91,-4.25,733,-91,-3230,0,0
17.980,636.3,518.81,0.00,675.98,104.0,-0.24,-0.91,-1.00,0.61,0.00,1.00,3,3462,414.0,1.07,-0.05,-1.31,-17.81,2802,456,3718,-0.0112,-0.012,0.471,0.371,-48.28,41.11,704,2176,-3485,0,0,6653,0.0280,-0.009,0.224,0.124,-38.24,31.07,702,2445,-6615,0,0,3035,-0.0087,-0.001,0.002,-0.098,-2.97,-4.20,720,61,-1732,0,0,5971,0.0305,0.002,-0.004,-0.096,-2.93,-4.23,729,-282,-3243,0,0
18.000,636.9,518.26,0.00,676.15,103.8,-0.25,-0.91,-1.00,0.61,0.00,1.00,3,3454,398.9,1.06,-0.06,-1.31,-17.77,2789,455,3716,-0.0112,-0.001,0.467,0.367,-48.20,41.04,702,2166,-3488,0,0,6618,0.0275,-0.023,0.221,0.121,-38.21,31.05,701,2408,-6591,0,0,3049,-0.0085,0.009,0.003,-0.097,-2.95,-4.21,720,133,-1736,0,0,5952,0.0302,-0.013,-0.006,-0.094,-2.94,-4.22,726,-488,-3247,0,0
18.020,637.5,517.71,0.00,676.32,103.6,-0.25,-0.92,-1.00,0.62,0.00,1.00,3,3448,407.3,1.07,-0.05,-1.30,-17.77,2777,453,3713,-0.0112,-0.002,0.477,0.377,-48.46,41.30,701,2188,-3472,0,0,6608,0.0274,-0.007,0.220,0.120,-38.13,30.97,700,2394,-6586,0,0,3049,-0.0085,0.000,0.003,-0.097,-3.00,-4.16,718,139,-1757,0,0,5944,0.0301,-0.006,-0.005,-0.095,-2.94,-4.22,726,-451,-3244,0,0
18.040,638.0,517.16,0.00,676.48,103.4,-0.25,-0.92,-1.00,0.62,0.00,1.00,3,3441,410.8,1.07,-0.05,-1.30,-17.80,2768,451,3728,-0.0110,0.010,0.468,0.368,-48.19,41.03,699,2171,-3501,0,0,6598,0.0272,-0.006,0.219,0.119,-38.15,30.99,699,2391,-6577,0,0,3055,-0.0084,0.004,0.002,-0.098,-3.00,-4.16,716,126,-1765,0,0,5925,0.0299,-0.012,-0.004,-0.096,-2.94,-4.22,725,-411,-3234,0,0
18.060,638.6,516.61,0.00,676.64,103.2,-0.25,-0.92,-1.00,0.61,0.00,1.00,3,3434,410.3,1.07,-0.04,-1.29,-17.94,2760,450,3733,-0.0110,0.003,0.469,0.369,-48.25,41.09,698,2178,-3502,0,0,6603,0.0273,0.003,0.219,0.119,-38.13,30.97,697,2390,-6582,0,0,3044,-0.0086,-0.008,0.003,-0.097,-2.96,-4.20,715,124,-1739,0,0,5914,0.0297,-0.007,-0.005,-0.095,-2.96,-4.20,723,-439,-3249,0,0
18.080,639.2,516.06,0.00,676.80,103.0,-0.26,-0.92,-1.00,0.61,0.00,1.00,3,3426,396.7,1.05,-0.04,-1.29,-17.96,2748,448,3743,-0.0108,0.007,0.467,0.367,-48.20,41.03,696,2178,-3514,0,0,6598,0.0272,-0.003,0.219,0.119,-38.19,31.02,695,2387,-6577,0,0,3037,-0.0086,-0.005,0.004,-0.096,-3.02,-4.15,714,181,-1760,0,0,5892,0.0294,-0.015,-0.007,-0.093,-2.98,-4.19,720,-609,-3250,0,0
18.100,639.7,515.51,0.00,676.95,102.8,-0.26,-0.92,-1.00,0.61,0.00,1.00,3,3418,397.9,1.05,-0.04,-1.30,-17.96,2740,446,3743,-0.0108,0.000,0.466,0.366,-48.18,41.02,695,2175,-3516,0,0,6606,0.0273,0.006,0.218,0.118,-38.14,30.98,693,2380,-6588,0,0,3027,-0.0088,-0.007,0.004,-0.096,-2.97,-4.20,713,181,-1733,0,0,5890,0.0294,-0.001,-0.006,-0.094,-3.01,-4.16,718,-573,-3280,0,0
18.120,640.3,514.96,0.00,677.10,102.6,-0.26,-0.92,-1.00,0.61,0.00,1.00,3,3411,401.4,1.06,-0.03,-1.31,-17.99,2730,444,3743,-0.0108,0.000,0.468,0.368,-48.21,41.05,693,2180,-3513,0,0,6617,0.0275,0.008,0.220,0.120,-38.21,31.05,692,2395,-6595,0,0,3007,-0.0090,-0.013,0.004,-0.096,-3.00,-4.17,711,181,-1734,0,0,5882,0.0293,-0.005,-0.006,-0.094,-2.99,-4.17,717,-575,-3266,0,0
18.140,640.9,514.41,0.00,677.25,102.4,-0.26,-0.92,-1.00,0.61,0.00,1.00,3,3405,401.2,1.06,-0.03,-1.31,-18.07,2722,443,3740,-0.0109,-0.002,0.466,0.366,-48.18,41.02,692,2173,-3514,0,0,6634,0.0277,0.011,0.218,0.118,-38.11,30.94,691,2382,-6616,0,0,2984,-0.0093,-0.015,0.004,-0.096,-2.99,-4.17,710,181,-1719,0,0,5878,0.0292,-0.003,-0.006,-0.094,-2.99,-4.17,716,-558,-3258,0,0
18.160,641.5,513.86,0.00,677.39,102.2,-0.26,-0.93,-1.00,0.61,0.00,1.00,3,3396,394.2,1.05,-0.03,-1.30,-18.07,2708,441,3742,-0.0108,0.001,0.470,0.370,-48.31,41.15,690,2184,-3510,0,0,6640,0.0278,0.004,0.216,0.116,-38.11,30.95,689,2379,-6623,0,0,2966,-0.0096,-0.012,0.004,-0.096,-3.24,-3.92,707,190,-1826,0,0,5865,0.0291,-0.009,-0.007,-0.093,-3.06,-4.11,714,-579,-3310,0,0
18.180,642.0,513.31,0.00,677.53,102.0,-0.26,-0.93,-1.00,0.62,0.00,1.00,3,3391,398.3,1.05,-0.02,-1.31,-18.02,2697,439,3749,-0.0108,0.005,0.466,0.366,-48.17,41.01,689,2175,-3523,0,0,6636,0.0277,-0.003,0.218,0.118,-38.18,31.01,688,2386,-6617,0,0,2975,-0.0095,0.006,0.005,-0.095,-2.98,-4.18,708,196,-1718,0,0,5862,0.0290,-0.001,-0.008,-0.092,-2.97,-4.20,712,-688,-3231,0,0
18.200,642.6,512.76,0.00,677.67,101.8,-0.26,-0.93,-1.00,0.61,0.00,1.00,3,3385,408.5,1.07,-0.03,-1.31,-18.11,2691,437,3748,-0.0108,0.000,0.469,0.369,-48.23,41.06,688,2187,-3516,0,0,6645,0.0279,0.006,0.220,0.120,-38.18,31.01,687,2410,-6618,0,0,2971,-0.0095,-0.003,0.003,-0.097,-2.99,-4.17,705,170,-1712,0,0,5868,0.0291,0.004,-0.005,-0.095,-2.98,-4.18,713,-502,-3241,0,0
18.220,643.2,512.21,0.00,677.80,101.6,-0.25,-0.91,-1.00,0.62,0.00,1.00,3,3379,401.9,1.06,-0.02,-1.30,-18.13,2678,436,3737,-0.0109,-0.008,0.468,0.368,-48.22,41.06,686,2176,-3508,0,0,6632,0.0277,-0.009,0.219,0.119,-38.19,31.02,686,2397,-6609,0,0,2964,-0.0096,-0.005,0.003,-0.097,-3.06,-4.10,704,139,-1738,0,0,5859,0.0290,-0.006,-0.005,-0.095,-2.99,-4.17,711,-466,-3246,0,0
18.240,643.7,511.66,0.00,677.92,101.4,-0.26,-0.92,-1.00,0.61,0.00,1.00,3,3372,402.9,1.06,-0.03,-1.30,-18.22,2669,434,3739,-0.0109,0.002,0.468,0.368,-48.21,41.05,685,2179,-3509,0,0,6628,0.0276,-0.003,0.220,0.120,-38.18,31.02,684,2403,-6603,0,0,2963,-0.0096,-0.001,0.004,-0.096,-3.02,-4.14,703,168,-1722,0,0,5851,0.0289,-0.005,-0.006,-0.094,-2.99,-4.17,709,-569,-3238,0,0
18.260,644.3,511.11,0.00,678.05,101.2,-0.25,-0.91,-1.00,0.62,0.00,1.00,3,3363,394.8,1.05,-0.03,-1.30,-18.15,2656,432,3729,-0.0110,-0.007,0.465,0.365,-48.16,41.00,683,2166,-3505,0,0,6606,0.0273,-0.014,0.218,0.118,-38.17,31.01,683,2382,-6588,0,0,2965,-0.0096,0.002,0.003,-0.097,-3.23,-3.93,700,153,-1820,0,0,5843,0.0288,-0.006,-0.005,-0.095,-3.01,-4.15,708,-451,-3258,0,0
18.280,644.8,510.57,0.00,678.17,101.0,-0.25,-0.92,-1.00,0.63,0.00,1.00,3,3359,408.1,1.06,-0.03,-1.29,-18.13,2644,431,3726,-0.0111,-0.002,0.467,0.367,-48.21,41.05,682,2168,-3500,0,0,6597,0.0272,-0.007,0.218,0.118,-38.10,30.94,681,2371,-6582,0,0,2969,-0.0096,0.002,0.003,-0.097,-3.11,-4.05,699,123,-1776,0,0,5839,0.0287,-0.002,-0.005,-0.095,-3.04,-4.12,707,-441,-3285,0,0
18.300,645.4,510.02,0.00,678.28,100.8,-0.25,-0.92,-1.00,0.63,0.00,1.00,3,3355,413.3,1.07,-0.04,-1.29,-18.17,2634,429,3725,-0.0111,-0.001,0.466,0.366,-48.15,40.99,682,2168,-3499,0,0,6585,0.0271,-0.008,0.218,0.118,-38.08,30.92,680,2370,-6571,0,0,2981,-0.0094,0.008,0.002,-0.098,-3.00,-4.16,698,107,-1727,0,0,5841,0.0287,0.001,-0.004,-0.096,-2.98,-4.18,707,-364,-3230,0,0
18.320,646.0,509.47,0.00,678.40,100.6,-0.24,-0.92,-1.00,0.63,0.00,1.00,3,3347,412.2,1.07,-0.03,-1.30,-18.22,2623,427,3720,-0.0111,-0.003,0.467,0.367,-48.17,41.01,680,2166,-3494,0,0,6577,0.0270,-0.006,0.219,0.119,-38.17,31.01,679,2385,-6557,0,0,2982,-0.0094,0.001,0.002,-0.098,-3.05,-4.12,695,83,-1746,0,0,5839,0.0287,-0.001,-0.003,-0.097,-3.01,-4.16,706,-272,-3251,0,0
18.340,646.5,508.92,0.00,678.51,100.4,-0.25,-0.92,-1.00,0.62,0.00,1.00,3,3341,410.2,1.07,-0.03,-1.30,-18.35,2613,426,3717,-0.0112,-0.002,0.466,0.366,-48.16,40.99,679,2162,-3492,0,0,6586,0.0271,0.006,0.218,0.118,-38.08,30.92,678,2368,-6572,0,0,2974,-0.0095,-0.005,0.002,-0.098,-3.10,-4.06,695,101,-1766,0,0,5844,0.0288,0.003,-0.004,-0.096,-3.00,-4.16,704,-375,-3246,0,0
18.360,647.1,508.38,0.00,678.61,100.2,-0.25,-0.92,-1.00,0.61,0.00,1.00,3,3331,397.8,1.05,-0.03,-1.30,-18.39,2605,424,3715,-0.0112,-0.001,0.467,0.367,-48.16,41.00,677,2163,-3490,0,0,6585,0.0271,-0.001,0.216,0.116,-38.11,30.95,676,2360,-6573,0,0,2976,-0.0095,0.001,0.003,-0.097,-3.03,-4.13,694,130,-1739,0,0,5845,0.0288,0.001,-0.005,-0.095,-3.04,-4.12,701,-455,-3284,0,0
18.380,647.6,507.83,0.00,678.71,100.0,-0.26,-0.92,-1.00,0.61,0.00,1.00,3,3325,396.5,1.05,-0.03,-1.30,-18.45,2596,422,3710,-0.0113,-0.004,0.467,0.367,-48.20,41.03,675,2163,-3484,0,0,6590,0.0271,0.004,0.217,0.117,-38.10,30.94,674,2366,-6577,0,0,2961,-0.0097,-0.010,0.004,-0.096,-3.15,-4.01,693,175,-1779,0,0,5841,0.0287,-0.003,-0.006,-0.094,-3.01,-4.16,700,-569,-3253,0,0
18.400,648.2,507.28,0.00,678.81,99.8,-0.25,-0.91,-1.00,0.62,0.00,1.00,3,3319,393.4,1.05,-0.03,-1.29,-18.44,2586,421,3701,-0.0114,-0.006,0.465,0.365,-48.16,41.00,674,2151,-3480,0,0,6579,0.0270,-0.008,0.217,0.117,-38.09,30.93,673,2361,-6567,0,0,2955,-0.0097,-0.004,0.004,-0.096,-3.05,-4.11,692,172,-1734,0,0,5832,0.0286,-0.006,-0.006,-0.094,-3.01,-4.15,699,-564,-3252,0,0
18.420,648.7,506.74,0.00,678.90,99.6,-0.25,-0.91,-1.00,0.62,0.00,1.00,3,3313,397.4,1.05,-0.03,-1.29,-18.41,2573,419,3697,-0.0114,-0.003,0.466,0.366,-48.14,40.98,673,2149,-3476,0,0,6565,0.0268,-0.009,0.216,0.116,-38.09,30.93,672,2352,-6556,0,0,2951,-0.0098,-0.002,0.003,-0.097,-3.15,-4.01,690,152,-1776,0,0,5819,0.0285,-0.009,-0.005,-0.095,-3.05,-4.12,698,-476,-3276,0,0
18.440,649.3,506.19,0.00,678.99,99.4,-0.25,-0.92,-1.00,0.62,0.00,1.00,3,3307,404.8,1.06,-0.04,-1.29,-18.44,2563,417,3695,-0.0115,-0.001,0.466,0.366,-48.14,40.98,672,2150,-3473,0,0,6560,0.0267,-0.003,0.217,0.117,-38.07,30.91,671,2354,-6550,0,0,2953,-0.0098,0.001,0.003,-0.097,-3.13,-4.03,688,124,-1770,0,0,5818,0.0284,-0.001,-0.005,-0.095,-3.02,-4.15,697,-412,-3251,0,0
18.460,649.8,505.65,0.00,679.08,99.2,-0.24,-0.92,-1.00,0.63,0.00,1.00,3,3298,404.9,1.06,-0.04,-1.28,-18.45,2553,416,3691,-0.0115,-0.003,0.465,0.365,-48.14,40.97,670,2144,-3471,0,0,6551,0.0266,-0.006,0.215,0.115,-38.06,30.90,669,2342,-6545,0,0,2956,-0.0097,0.002,0.001,-0.099,-3.29,-3.87,684,71,-1844,0,0,5816,0.0284,-0.001,-0.002,-0.098,-3.11,-4.05,696,-200,-3337,0,0
18.480,650.4,505.11,0.00,679.16,99.0,-0.25,-0.92,-1.00,0.63,0.00,1.00,3,3292,407.1,1.06,-0.04,-1.28,-18.49,2544,414,3693,-0.0115,0.001,0.465,0.365,-48.13,40.97,669,2145,-3472,0,0,6538,0.0264,-0.009,0.216,0.116,-38.06,30.89,668,2334,-6534,0,0,2961,-0.0097,0.003,0.002,-0.098,-3.12,-4.04,684,94,-1779,0,0,5806,0.0283,-0.007,-0.004,-0.096,-3.02,-4.15,695,-380,-3251,0,0
18.500,650.9,504.56,0.00,679.24,98.9,-0.25,-0.91,-1.00,0.62,0.00,1.00,3,3288,406.0,1.06,-0.03,-1.28,-18.57,2534,412,3687,-0.0116,-0.004,0.468,0.368,-48.17,41.01,668,2148,-3464,0,0,6532,0.0264,-0.004,0.216,0.116,-38.05,30.89,667,2338,-6527,0,0,2953,-0.0098,-0.006,0.003,-0.097,-3.07,-4.10,684,110,-1741,0,0,5797,0.0282,-0.006,-0.004,-0.096,-3.03,-4.13,693,-391,-3252,0,0
18.520,651.5,504.02,0.00,679.32,98.7,-0.25,-0.91,-1.00,0.62,0.00,1.00,3,3282,400.3,1.05,-0.03,-1.28,-18.66,2524,411,3687,-0.0116,0.000,0.468,0.368,-48.15,40.99,666,2150,-3463,0,0,6528,0.0263,-0.002,0.216,0.116,-38.05,30.89,666,2336,-6524,0,0,2946,-0.0099,-0.004,0.003,-0.097,-3.06,-4.10,683,130,-1732,0,0,5788,0.0280,-0.006,-0.005,-0.095,-3.06,-4.10,691,-450,-3269,0,0
18.540,652.0,503.48,0.00,679.39,98.5,-0.25,-0.91,-1.00,0.62,0.00,1.00,3,3274,394.1,1.05,-0.04,-1.29,-18.68,2514,409,3680,-0.0117,-0.005,0.467,0.367,-48.13,40.97,665,2143,-3458,0,0,6526,0.0263,-0.002,0.215,0.115,-38.05,30.89,664,2334,-6522,0,0,2939,-0.0099,-0.005,0.003,-0.097,-3.08,-4.08,681,143,-1735,0,0,5785,0.0280,-0.002,-0.005,-0.095,-3.08,-4.09,690,-467,-3284,0,0
18.560,652.6,502.94,0.00,679.46,98.3,-0.24,-0.91,-1.00,0.62,0.00,1.00,3,3265,394.9,1.05,-0.03,-1.29,-18.70,2507,408,3669,-0.0118,-0.007,0.471,0.371,-48.23,41.07,663,2149,-3442,0,0,6524,0.0262,-0.001,0.215,0.115,-38.06,30.90,662,2329,-6522,0,0,2931,-0.0101,-0.005,0.002,-0.098,-3.13,-4.03,679,111,-1756,0,0,5785,0.0280,0.000,-0.004,-0.096,-3.11,-4.05,688,-355,-3321,0,0
18.580,653.1,502.39,0.00,679.52,98.1,-0.25,-0.91,-1.00,0.62,0.00,1.00,3,3259,395.6,1.05,-0.03,-1.29,-18.76,2497,406,3656,-0.0120,-0.008,0.465,0.365,-48.13,40.97,662,2125,-3440,0,0,6517,0.0262,-0.004,0.216,0.116,-38.07,30.91,661,2329,-6515,0,0,2914,-0.0103,-0.011,0.003,-0.097,-3.09,-4.07,679,124,-1730,0,0,5775,0.0279,-0.007,-0.006,-0.094,-3.12,-4.04,686,-467,-3322,0,0
18.600,653.7,501.85,0.00,679.59,97.9,-0.25,-0.91,-1.00,0.62,0.00,1.00,3,3252,392.6,1.04,-0.03,-1.28,-18.79,2488,404,3652,-0.0120,-0.003,0.470,0.370,-48.22,41.06,660,2138,-3428,0,0,6504,0.0260,-0.009,0.216,0.116,-38.10,30.94,660,2333,-6501,0,0,2905,-0.0104,-0.006,0.003,-0.097,-3.11,-4.05,677,148,-1732,0,0,5757,0.0276,-0.012,-0.006,-0.094,-3.13,-4.03,685,-472,-3322,0,0
